GeographyCode,LC2407NI0001,LC2407NI0002,LC2407NI0003,LC2407NI0004,LC2407NI0005,LC2407NI0006,LC2407NI0007,LC2407NI0008,LC2407NI0009,LC2407NI0010,LC2407NI0011,LC2407NI0012,LC2407NI0013,LC2407NI0014,LC2407NI0015,LC2407NI0016,LC2407NI0017,LC2407NI0018,LC2407NI0019,LC2407NI0020,LC2407NI0021,LC2407NI0022,LC2407NI0023,LC2407NI0024,LC2407NI0025,LC2407NI0026,LC2407NI0027,LC2407NI0028
N00001903,125,49,53,19,20,14,23,4,0,4,2,1,1,0,25,4,14,6,5,3,7,96,45,35,11,14,10,16
N00001904,103,15,67,30,16,21,21,13,1,8,4,2,2,4,44,7,32,15,5,12,5,46,7,27,11,9,7,12
N00001905,113,5,81,52,19,10,27,20,1,15,12,2,1,4,49,4,29,17,8,4,16,44,0,37,23,9,5,7
N00001906,126,3,93,64,12,17,30,9,0,8,6,1,1,1,49,2,34,26,2,6,13,68,1,51,32,9,10,16
N00001907,135,4,105,62,20,23,26,10,0,10,6,1,3,0,54,2,41,25,9,7,11,71,2,54,31,10,13,15
N00001908,144,2,109,75,18,16,33,22,0,18,10,5,3,4,77,1,57,38,11,8,19,45,1,34,27,2,5,10
N00001909,119,2,88,61,17,10,29,8,0,6,5,0,1,2,47,2,36,24,10,2,9,64,0,46,32,7,7,18
N00001910,119,0,107,60,25,22,12,1,0,1,0,1,0,0,16,0,13,7,3,3,3,102,0,93,53,21,19,9
N00001911,120,11,74,35,24,15,35,33,2,26,17,7,2,5,58,5,31,13,10,8,22,29,4,17,5,7,5,8
N00001912,199,58,87,33,32,22,54,51,11,25,7,9,9,15,88,22,40,19,13,8,26,60,25,22,7,10,5,13
N00001913,124,38,59,24,20,15,27,6,1,2,1,1,0,3,66,21,33,14,13,6,12,52,16,24,9,6,9,12
N00001914,129,48,51,18,17,16,30,17,3,6,3,2,1,8,60,23,24,6,8,10,13,52,22,21,9,7,5,9
N00001915,281,110,105,42,38,25,66,24,5,14,8,1,5,5,148,54,56,21,23,12,38,109,51,35,13,14,8,23
N00001916,124,26,69,29,30,10,29,23,1,17,8,6,3,5,62,13,29,12,11,6,20,39,12,23,9,13,1,4
N00001917,121,34,59,23,22,14,28,19,2,14,6,8,0,3,65,15,34,9,13,12,16,37,17,11,8,1,2,9
N00001918,113,45,45,21,11,13,23,18,5,11,3,6,2,2,63,26,23,13,4,6,14,32,14,11,5,1,5,7
N00001919,126,1,90,46,32,12,35,39,0,25,14,7,4,14,68,0,51,25,21,5,17,19,1,14,7,4,3,4
N00001920,136,2,105,48,34,23,29,14,0,11,8,3,0,3,64,1,52,22,16,14,11,58,1,42,18,15,9,15
N00001921,115,2,89,44,35,10,24,45,0,37,18,13,6,8,50,2,37,19,15,3,11,20,0,15,7,7,1,5
N00001922,135,1,106,57,21,28,28,39,0,33,24,9,0,6,56,1,44,24,7,13,11,40,0,29,9,5,15,11
N00001923,135,2,85,41,32,12,48,62,0,46,25,17,4,16,59,2,28,12,13,3,29,14,0,11,4,2,5,3
N00001924,142,6,98,46,26,26,38,48,0,37,20,11,6,11,70,3,44,21,12,11,23,24,3,17,5,3,9,4
N00001925,118,0,94,44,29,21,24,43,0,35,16,10,9,8,59,0,47,24,14,9,12,16,0,12,4,5,3,4
N00001926,138,0,109,45,42,22,29,59,0,47,21,18,8,12,64,0,50,20,18,12,14,15,0,12,4,6,2,3
N00001927,104,4,70,27,21,22,30,31,1,21,9,6,6,9,53,2,35,13,12,10,16,20,1,14,5,3,6,5
N00001928,120,4,97,40,33,24,19,48,0,40,18,12,10,8,52,3,45,18,16,11,4,20,1,12,4,5,3,7
N00001929,180,24,120,54,31,35,36,12,1,6,3,2,1,5,66,9,42,25,7,10,15,102,14,72,26,22,24,16
N00001930,109,1,78,43,15,20,30,41,0,32,15,10,7,9,45,0,29,18,5,6,16,23,1,17,10,0,7,5
N00001931,112,2,82,37,17,28,28,31,0,25,12,5,8,6,58,1,43,19,11,13,14,23,1,14,6,1,7,8
N00001932,117,2,92,38,18,36,23,11,0,8,4,3,1,3,63,1,50,21,10,19,12,43,1,34,13,5,16,8
N00001933,123,7,96,49,18,29,20,10,1,9,6,1,2,0,60,3,41,19,6,16,16,53,3,46,24,11,11,4
N00001934,125,4,85,35,28,22,36,28,1,16,5,4,7,11,63,2,44,19,16,9,17,34,1,25,11,8,6,8
N00001935,128,35,60,19,25,16,33,15,3,7,2,4,1,5,49,14,23,11,7,5,12,64,18,30,6,14,10,16
N00001936,123,66,33,17,9,7,24,17,6,7,6,0,1,4,55,28,16,6,6,4,11,51,32,10,5,3,2,9
N00001937,126,67,34,19,7,8,25,27,9,10,5,3,2,8,64,34,18,10,3,5,12,35,24,6,4,1,1,5
N00001938,133,3,99,49,21,29,31,47,0,38,16,9,13,9,61,2,40,20,11,9,19,25,1,21,13,1,7,3
N00001939,130,22,71,36,23,12,37,42,5,32,11,15,6,5,65,13,29,15,8,6,23,23,4,10,10,0,0,9
N00001940,144,81,30,11,12,7,33,14,4,7,1,4,2,3,82,47,15,6,4,5,20,48,30,8,4,4,0,10
N00001941,126,55,48,18,14,16,23,30,10,13,5,4,4,7,57,24,25,9,5,11,8,39,21,10,4,5,1,8
N00001942,158,12,119,60,29,30,27,9,0,8,5,1,2,1,37,3,22,10,3,9,12,112,9,89,45,25,19,14
N00001943,155,56,84,53,21,10,15,12,5,6,2,4,0,1,58,23,28,19,8,1,7,85,28,50,32,9,9,7
N00001944,130,10,104,51,45,8,16,17,2,13,3,7,3,2,43,2,37,18,18,1,4,70,6,54,30,20,4,10
N00001945,152,45,95,62,19,14,12,5,3,2,2,0,0,0,44,11,28,14,7,7,5,103,31,65,46,12,7,7
N00001946,132,41,76,58,15,3,15,6,1,5,4,0,1,0,45,15,23,17,5,1,7,81,25,48,37,10,1,8
N00001947,165,15,120,75,33,12,30,13,1,7,4,3,0,5,64,6,46,28,16,2,12,88,8,67,43,14,10,13
N00001948,87,18,45,20,21,4,24,49,10,26,11,15,0,13,30,6,15,6,5,4,9,8,2,4,3,1,0,2
N00001949,296,64,158,71,46,41,74,29,1,14,8,5,1,14,143,38,74,31,15,28,31,124,25,70,32,26,12,29
N00001950,114,30,52,18,29,5,32,53,14,27,9,17,1,12,42,10,18,6,10,2,14,19,6,7,3,2,2,6
N00001951,104,28,51,26,16,9,25,11,3,4,3,1,0,4,41,8,26,14,7,5,7,52,17,21,9,8,4,14
N00001952,125,39,54,29,21,4,32,31,7,15,8,6,1,9,57,18,25,14,9,2,14,37,14,14,7,6,1,9
N00001953,111,27,58,25,26,7,26,48,10,25,7,15,3,13,48,12,25,14,9,2,11,15,5,8,4,2,2,2
N00001954,99,17,68,34,18,16,14,7,0,7,2,3,2,0,37,3,25,16,3,6,9,55,14,36,16,12,8,5
N00001955,138,19,80,44,23,13,39,22,3,11,4,5,2,8,68,9,42,24,11,7,17,48,7,27,16,7,4,14
N00001956,90,4,64,25,30,9,22,57,2,41,14,20,7,14,28,2,20,10,9,1,6,5,0,3,1,1,1,2
N00001957,113,13,78,28,37,13,22,18,4,11,3,7,1,3,56,4,39,17,17,5,13,39,5,28,8,13,7,6
N00001958,136,14,99,47,43,9,23,67,7,47,24,18,5,13,58,5,44,19,22,3,9,11,2,8,4,3,1,1
N00001959,119,12,78,40,33,5,29,58,7,40,20,16,4,11,51,3,33,16,16,1,15,10,2,5,4,1,0,3
N00001960,138,12,84,25,46,13,42,67,6,40,10,24,6,21,64,5,38,13,18,7,21,7,1,6,2,4,0,0
N00001961,146,23,101,42,42,17,22,23,5,12,3,6,3,6,72,9,53,24,22,7,10,51,9,36,15,14,7,6
N00001962,88,18,50,22,21,7,20,19,5,10,5,3,2,4,40,8,21,10,8,3,11,29,5,19,7,10,2,5
N00001963,73,5,45,21,21,3,23,47,4,28,14,11,3,15,18,0,14,5,9,0,4,8,1,3,2,1,0,4
N00001964,120,9,90,30,48,12,21,63,5,48,15,27,6,10,42,4,30,8,17,5,8,15,0,12,7,4,1,3
N00001965,129,15,91,50,34,7,23,17,4,10,3,6,1,3,69,6,47,27,17,3,16,43,5,34,20,11,3,4
N00001966,163,21,127,81,40,6,15,12,3,7,2,5,0,2,70,7,57,35,20,2,6,81,11,63,44,15,4,7
N00001967,168,37,108,76,20,12,23,12,6,6,3,3,0,0,62,13,42,25,10,7,7,94,18,60,48,7,5,16
N00001968,150,24,111,72,37,2,15,51,11,38,20,18,0,2,76,11,56,40,14,2,9,23,2,17,12,5,0,4
N00001969,240,32,157,86,51,20,51,34,5,20,11,5,4,9,110,12,73,43,23,7,25,96,15,64,32,23,9,17
N00001970,123,23,87,38,45,4,13,30,7,20,7,13,0,3,65,12,47,21,22,4,6,28,4,20,10,10,0,4
N00001971,165,13,124,74,42,8,28,22,2,14,8,6,0,6,62,5,51,29,21,1,6,81,6,59,37,15,7,16
N00001972,141,11,102,61,36,5,28,20,1,15,7,8,0,4,62,3,47,26,18,3,12,59,7,40,28,10,2,12
N00001973,188,48,99,47,37,15,41,127,29,69,34,26,9,29,52,15,27,12,9,6,10,9,4,3,1,2,0,2
N00001974,101,20,49,18,20,11,32,50,9,24,11,9,4,17,44,10,22,5,10,7,12,7,1,3,2,1,0,3
N00001975,138,33,65,23,36,6,40,55,10,27,9,18,0,18,62,17,29,9,14,6,16,21,6,9,5,4,0,6
N00001976,223,48,138,59,56,23,37,117,23,76,35,29,12,18,87,21,51,19,23,9,15,19,4,11,5,4,2,4
N00001977,108,23,65,28,30,7,20,55,10,36,15,16,5,9,41,10,22,10,11,1,9,12,3,7,3,3,1,2
N00001978,134,19,92,36,38,18,23,51,8,34,9,18,7,9,63,10,41,18,15,8,12,20,1,17,9,5,3,2
N00001979,124,39,65,22,34,9,20,57,20,31,7,22,2,6,55,14,30,13,11,6,11,12,5,4,2,1,1,3
N00001980,120,64,40,15,22,3,16,60,27,26,9,15,2,7,50,31,12,5,6,1,7,10,6,2,1,1,0,2
N00001981,136,34,59,18,31,10,43,83,21,39,10,20,9,23,49,13,18,8,9,1,18,4,0,2,0,2,0,2
N00001982,305,93,155,62,73,20,57,81,24,38,18,16,4,19,147,46,76,25,40,11,25,77,23,41,19,17,5,13
N00001983,127,41,53,14,35,4,33,73,21,29,6,20,3,23,41,15,18,5,13,0,8,13,5,6,3,2,1,2
N00001984,133,57,56,22,28,6,20,41,25,13,4,8,1,3,67,27,28,14,11,3,12,25,5,15,4,9,2,5
N00001985,118,43,52,18,30,4,23,60,23,26,9,15,2,11,47,16,21,8,11,2,10,11,4,5,1,4,0,2
N00001986,175,38,99,39,39,21,38,67,12,40,13,22,5,15,88,20,47,20,13,14,21,20,6,12,6,4,2,2
N00001987,151,27,95,35,52,8,29,52,10,32,9,21,2,10,62,13,38,16,19,3,11,37,4,25,10,12,3,8
N00001988,143,37,81,25,53,3,25,64,13,37,13,23,1,14,63,19,36,9,25,2,8,16,5,8,3,5,0,3
N00001989,129,11,91,40,38,13,27,13,2,8,3,5,0,3,73,6,52,21,20,11,15,43,3,31,16,13,2,9
N00001990,110,24,67,31,29,7,19,56,16,30,12,16,2,10,43,5,29,15,11,3,9,11,3,8,4,2,2,0
N00001991,135,24,90,39,46,5,21,72,8,52,23,25,4,12,53,16,30,12,17,1,7,10,0,8,4,4,0,2
N00001992,132,22,81,26,48,7,29,67,9,40,14,22,4,18,54,11,35,11,22,2,8,11,2,6,1,4,1,3
N00001993,117,13,88,36,43,9,16,54,4,42,22,17,3,8,52,5,40,12,23,5,7,11,4,6,2,3,1,1
N00001994,131,14,94,52,29,13,23,13,3,8,7,1,0,2,52,2,40,14,20,6,10,66,9,46,31,8,7,11
N00001995,138,5,111,54,51,6,22,25,1,17,7,10,0,7,57,1,49,21,25,3,7,56,3,45,26,16,3,8
N00001996,126,12,102,51,45,6,12,33,2,27,12,14,1,4,35,3,30,15,13,2,2,58,7,45,24,18,3,6
N00001997,145,14,110,64,35,11,21,10,0,8,6,2,0,2,51,7,33,21,9,3,11,84,7,69,37,24,8,8
N00001998,110,27,56,23,22,11,27,13,2,7,4,1,2,4,55,14,27,10,11,6,14,42,11,22,9,10,3,9
N00001999,409,110,216,95,84,37,83,41,8,20,5,12,3,13,164,46,79,43,26,10,39,204,56,117,47,46,24,31
N00002000,128,23,77,49,19,9,28,6,1,4,1,1,2,1,37,7,22,15,5,2,8,85,15,51,33,13,5,19
N00002001,137,6,108,77,25,6,23,9,0,9,7,2,0,0,41,0,31,22,8,1,10,87,6,68,48,15,5,13
N00002002,116,4,96,58,32,6,16,8,1,7,5,2,0,0,47,0,40,25,13,2,7,61,3,49,28,17,4,9
N00002003,113,5,85,52,22,11,23,8,1,4,4,0,0,3,42,0,33,18,12,3,9,63,4,48,30,10,8,11
N00002004,144,7,118,79,22,17,19,14,2,10,8,2,0,2,48,1,40,29,6,5,7,82,4,68,42,14,12,10
N00002005,97,4,78,46,28,4,15,6,1,3,1,1,1,2,54,1,44,24,19,1,9,37,2,31,21,8,2,4
N00002006,119,4,91,48,35,8,24,27,1,23,10,12,1,3,55,2,40,22,15,3,13,37,1,28,16,8,4,8
N00002007,113,3,88,45,37,6,22,20,0,13,7,6,0,7,45,1,36,21,14,1,8,48,2,39,17,17,5,7
N00002008,273,52,182,118,54,10,39,68,11,45,32,9,4,12,113,21,77,46,28,3,15,92,20,60,40,17,3,12
N00002009,135,33,78,42,28,8,24,40,9,19,9,7,3,12,64,17,38,22,13,3,9,31,7,21,11,8,2,3
N00002010,155,59,79,48,23,8,17,12,2,7,4,3,0,3,48,14,28,16,10,2,6,95,43,44,28,10,6,8
N00002011,177,104,62,44,15,3,11,2,1,0,0,0,0,1,74,38,32,22,8,2,4,101,65,30,22,7,1,6
N00002012,164,143,10,7,0,3,11,13,11,0,0,0,0,2,68,58,6,4,0,2,4,83,74,4,3,0,1,5
N00002013,123,14,95,58,34,3,14,26,3,17,9,7,1,6,59,5,51,28,21,2,3,38,6,27,21,6,0,5
N00002014,356,59,218,111,86,21,79,57,7,29,10,17,2,21,134,26,77,40,28,9,31,165,26,112,61,41,10,27
N00002015,126,22,84,40,34,10,20,22,6,13,5,6,2,3,54,10,35,17,13,5,9,50,6,36,18,15,3,8
N00002016,115,22,68,19,38,11,25,52,8,31,6,20,5,13,50,9,29,12,12,5,12,13,5,8,1,6,1,0
N00002017,127,7,91,44,35,12,29,9,0,6,5,1,0,3,62,5,41,21,12,8,16,56,2,44,18,22,4,10
N00002018,573,98,347,181,123,43,128,63,10,36,21,11,4,17,282,49,167,86,59,22,66,228,39,144,74,53,17,45
N00002019,122,20,79,30,34,15,23,29,5,19,6,10,3,5,58,11,33,8,16,9,14,35,4,27,16,8,3,4
N00002020,123,21,78,41,30,7,24,22,3,15,7,6,2,4,46,8,28,15,11,2,10,55,10,35,19,13,3,10
N00002021,150,45,82,48,13,21,23,10,4,4,1,2,1,2,45,10,27,14,2,11,8,95,31,51,33,9,9,13
N00002022,146,87,40,22,17,1,19,18,9,6,5,1,0,3,68,40,20,8,11,1,8,60,38,14,9,5,0,8
N00002023,153,106,32,22,8,2,15,10,8,1,1,0,0,1,47,30,9,6,3,0,8,96,68,22,15,5,2,6
N00002024,159,103,42,29,7,6,14,14,13,1,1,0,0,0,52,27,19,12,4,3,6,93,63,22,16,3,3,8
N00002025,121,79,26,20,6,0,16,52,34,13,11,2,0,5,50,30,11,8,3,0,9,19,15,2,1,1,0,2
N00002026,168,117,40,21,13,6,11,42,23,15,8,6,1,4,89,64,19,9,5,5,6,37,30,6,4,2,0,1
N00002027,105,66,25,17,8,0,14,28,15,5,2,3,0,8,48,30,14,10,4,0,4,29,21,6,5,1,0,2
N00002028,430,56,283,125,105,53,91,24,4,12,6,5,1,8,204,24,143,61,53,29,37,202,28,128,58,47,23,46
N00002029,229,45,127,54,41,32,57,13,1,7,3,1,3,5,130,28,69,24,28,17,33,86,16,51,27,12,12,19
N00002030,120,3,96,52,36,8,21,37,0,31,20,10,1,6,54,1,44,25,15,4,9,29,2,21,7,11,3,6
N00002031,123,21,81,36,31,14,21,12,2,9,6,3,0,1,51,5,36,15,13,8,10,60,14,36,15,15,6,10
N00002032,194,21,134,70,44,20,39,9,0,6,3,2,1,3,91,12,58,30,21,7,21,94,9,70,37,21,12,15
N00002033,105,13,77,35,27,15,15,8,1,4,3,1,0,3,57,5,45,18,16,11,7,40,7,28,14,10,4,5
N00002034,120,12,93,43,28,22,15,6,2,3,2,1,0,1,50,2,42,18,11,13,6,64,8,48,23,16,9,8
N00002035,136,25,81,48,20,13,30,16,2,9,4,5,0,5,75,19,41,25,8,8,15,45,4,31,19,7,5,10
N00002036,136,28,88,48,26,14,20,13,5,7,4,3,0,1,56,13,35,18,11,6,8,67,10,46,26,12,8,11
N00002037,184,23,134,88,35,11,27,7,1,5,4,1,0,1,40,4,28,17,8,3,8,137,18,101,67,26,8,18
N00002038,157,6,126,64,42,20,25,14,2,8,3,3,2,4,65,1,54,27,17,10,10,78,3,64,34,22,8,11
N00002039,126,3,106,31,62,13,17,45,1,39,10,25,4,5,54,1,45,12,26,7,8,27,1,22,9,11,2,4
N00002040,125,8,101,63,30,8,16,14,3,9,4,4,1,2,44,2,31,19,10,2,11,67,3,61,40,16,5,3
N00002041,121,4,104,79,18,7,13,8,0,8,6,2,0,0,45,1,37,30,6,1,7,68,3,59,43,10,6,6
N00002042,123,37,71,36,25,10,15,10,3,5,3,2,0,2,66,20,40,18,16,6,6,47,14,26,15,7,4,7
N00002043,141,39,67,31,21,15,35,39,9,18,9,7,2,12,71,23,32,15,8,9,16,31,7,17,7,6,4,7
N00002044,272,78,136,67,39,30,58,64,25,23,12,9,2,16,145,36,77,39,19,19,32,63,17,36,16,11,9,10
N00002045,133,28,77,29,39,9,28,17,4,7,2,5,0,6,69,12,47,16,24,7,10,47,12,23,11,10,2,12
N00002046,110,18,79,36,30,13,13,10,1,8,2,4,2,1,56,8,42,19,17,6,6,44,9,29,15,9,5,6
N00002047,122,36,49,21,22,6,37,42,12,16,8,8,0,14,63,19,26,10,12,4,18,17,5,7,3,2,2,5
N00002048,107,24,66,32,24,10,17,42,10,28,15,10,3,4,40,9,24,13,8,3,7,25,5,14,4,6,4,6
N00002049,117,31,64,38,15,11,22,25,9,13,7,3,3,3,58,9,34,20,7,7,15,34,13,17,11,5,1,4
N00002050,104,28,49,23,23,3,27,43,10,21,10,9,2,12,47,15,19,9,10,0,13,14,3,9,4,4,1,2
N00002051,249,87,95,39,31,25,67,81,26,31,11,11,9,24,128,44,51,24,15,12,33,40,17,13,4,5,4,10
N00002052,108,21,52,25,17,10,35,28,7,10,5,5,0,11,47,5,23,8,8,7,19,33,9,19,12,4,3,5
N00002053,109,24,68,31,31,6,17,46,11,27,11,14,2,8,48,9,33,16,15,2,6,15,4,8,4,2,2,3
N00002054,161,22,118,87,22,9,21,6,2,4,3,1,0,0,54,4,40,27,11,2,10,101,16,74,57,10,7,11
N00002055,166,131,17,10,4,3,18,14,11,1,1,0,0,2,73,58,7,5,1,1,8,79,62,9,4,3,2,8
N00002056,167,5,135,88,32,15,27,12,0,12,6,6,0,0,44,4,33,22,8,3,7,111,1,90,60,18,12,20
N00002057,139,50,70,48,14,8,19,9,2,5,4,1,0,2,53,25,20,13,4,3,8,77,23,45,31,9,5,9
N00002058,191,147,34,20,10,4,10,20,15,3,3,0,0,2,55,43,9,3,5,1,3,116,89,22,14,5,3,5
N00002059,126,38,68,27,33,8,20,55,21,27,9,15,3,7,55,16,30,13,14,3,9,16,1,11,5,4,2,4
N00002060,430,84,213,96,89,28,133,187,41,88,40,39,9,58,163,27,82,40,30,12,54,80,16,43,16,20,7,21
N00002061,307,64,182,92,67,23,61,76,17,47,25,15,7,12,129,25,75,36,32,7,29,102,22,60,31,20,9,20
N00002062,112,20,72,30,31,11,20,35,6,25,12,9,4,4,59,12,38,18,16,4,9,18,2,9,0,6,3,7
N00002063,129,32,71,34,20,17,26,14,0,11,4,6,1,3,47,10,27,13,7,7,10,68,22,33,17,7,9,13
N00002064,293,87,146,72,45,29,60,26,2,17,11,4,2,7,148,51,67,31,21,15,30,119,34,62,30,20,12,23
N00002065,105,29,46,24,17,5,30,9,2,4,2,1,1,3,46,13,18,12,5,1,15,50,14,24,10,11,3,12
N00002066,125,27,66,30,22,14,32,19,8,6,2,3,1,5,55,7,34,17,13,4,14,51,12,26,11,6,9,13
N00002067,372,117,186,93,57,36,69,54,16,27,15,6,6,11,153,43,82,44,26,12,28,165,58,77,34,25,18,30
N00002068,104,40,43,25,17,1,21,17,8,9,7,2,0,0,47,13,21,13,8,0,13,40,19,13,5,7,1,8
N00002069,162,24,114,79,22,13,24,25,3,21,17,3,1,1,65,8,42,35,6,1,15,72,13,51,27,13,11,8
N00002070,422,74,266,123,92,51,82,34,12,13,6,6,1,9,181,29,110,41,46,23,42,207,33,143,76,40,27,31
N00002071,136,23,94,45,38,11,19,7,1,5,4,0,1,1,61,9,46,18,21,7,6,68,13,43,23,17,3,12
N00002072,113,15,77,32,40,5,21,15,1,12,5,7,0,2,58,9,38,15,20,3,11,40,5,27,12,13,2,8
N00002073,119,42,64,22,36,6,13,51,16,28,11,13,4,7,53,21,26,8,16,2,6,15,5,10,3,7,0,0
N00002074,324,71,204,95,82,27,49,47,12,26,11,13,2,9,150,38,96,41,42,13,16,127,21,82,43,27,12,24
N00002075,130,18,89,42,34,13,23,7,1,6,2,3,1,0,54,7,40,22,14,4,7,69,10,43,18,17,8,16
N00002076,104,23,63,22,32,9,18,23,6,12,4,7,1,5,60,13,36,13,20,3,11,21,4,15,5,5,5,2
N00002077,108,17,77,32,32,13,14,13,2,9,3,4,2,2,66,12,44,20,19,5,10,29,3,24,9,9,6,2
N00002078,119,11,84,20,52,12,24,48,5,34,5,25,4,9,49,4,37,13,17,7,8,22,2,13,2,10,1,7
N00002079,289,57,181,66,79,36,51,79,17,47,16,23,8,15,135,25,87,32,35,20,23,75,15,47,18,21,8,13
N00002080,131,19,91,23,59,9,21,63,9,44,7,34,3,10,56,8,41,14,21,6,7,12,2,6,2,4,0,4
N00002081,129,21,75,21,46,8,33,72,8,42,8,28,6,22,48,11,28,11,15,2,9,9,2,5,2,3,0,2
N00002082,294,44,198,87,79,32,52,50,13,32,16,14,2,5,137,19,92,37,35,20,26,107,12,74,34,30,10,21
N00002083,130,25,85,40,32,13,20,11,3,5,4,1,0,3,70,10,45,19,20,6,15,49,12,35,17,11,7,2
N00002084,171,41,96,47,29,20,34,11,2,5,2,3,0,4,84,18,49,23,16,10,17,76,21,42,22,10,10,13
N00002085,208,33,136,78,43,15,39,9,1,5,4,1,0,3,73,16,44,24,15,5,13,126,16,87,50,27,10,23
N00002086,177,32,115,62,39,14,30,2,1,1,0,1,0,0,70,8,49,27,20,2,13,105,23,65,35,18,12,17
N00002087,123,36,58,26,24,8,29,57,12,32,16,13,3,13,45,17,18,8,8,2,10,21,7,8,2,3,3,6
N00002088,143,51,66,32,23,11,26,25,7,11,3,6,2,7,83,36,33,18,9,6,14,35,8,22,11,8,3,5
N00002089,136,18,102,43,36,23,16,5,0,4,1,2,1,1,50,5,36,16,14,6,9,81,13,62,26,20,16,6
N00002090,154,133,6,2,1,3,15,21,15,0,0,0,0,6,47,38,2,1,0,1,7,86,80,4,1,1,2,2
N00002091,314,283,10,8,1,1,21,31,29,0,0,0,0,2,125,107,5,3,1,1,13,158,147,5,5,0,0,6
N00002092,177,159,2,0,1,1,16,28,21,0,0,0,0,7,83,77,1,0,0,1,5,66,61,1,0,1,0,4
N00002093,191,168,9,1,6,2,14,18,17,1,0,0,1,0,76,66,3,1,2,0,7,97,85,5,0,4,1,7
N00002094,277,55,186,61,86,39,36,45,7,32,11,14,7,6,115,25,71,21,37,13,19,117,23,83,29,35,19,11
N00002095,155,108,38,19,14,5,9,12,11,1,1,0,0,0,49,34,13,9,2,2,2,94,63,24,9,12,3,7
N00002096,161,28,109,43,41,25,24,17,5,8,3,3,2,4,48,12,30,13,11,6,6,96,11,71,27,27,17,14
N00002097,129,35,78,43,24,11,16,10,5,5,2,2,1,0,45,13,24,11,8,5,8,74,17,49,30,14,5,8
N00002098,132,107,15,8,3,4,10,13,10,1,1,0,0,2,46,39,5,3,0,2,2,73,58,9,4,3,2,6
N00002099,139,121,4,3,1,0,14,9,7,1,1,0,0,1,44,38,1,1,0,0,5,86,76,2,1,1,0,8
N00002100,147,130,3,3,0,0,14,12,12,0,0,0,0,0,47,41,0,0,0,0,6,88,77,3,3,0,0,8
N00002101,153,126,16,5,7,4,11,11,9,0,0,0,0,2,42,31,6,3,1,2,5,100,86,10,2,6,2,4
N00002102,133,119,4,1,3,0,10,15,13,0,0,0,0,2,42,38,1,0,1,0,3,76,68,3,1,2,0,5
N00002103,267,183,39,13,16,10,45,41,27,6,2,3,1,8,116,77,16,6,7,3,23,110,79,17,5,6,6,14
N00002104,114,80,23,6,13,4,11,41,25,10,3,5,2,6,57,44,8,1,6,1,5,16,11,5,2,2,1,0
N00002105,149,95,27,7,15,5,27,40,28,5,1,2,2,7,69,40,14,5,7,2,15,40,27,8,1,6,1,5
N00002106,118,70,37,14,17,6,11,11,7,1,0,1,0,3,53,33,15,7,4,4,5,54,30,21,7,12,2,3
N00002107,172,130,17,6,7,4,25,22,19,0,0,0,0,3,81,61,7,2,4,1,13,69,50,10,4,3,3,9
N00002108,154,132,5,2,2,1,17,56,48,1,0,0,1,7,69,60,2,0,2,0,7,29,24,2,2,0,0,3
N00002109,162,149,4,2,0,2,9,13,11,0,0,0,0,2,51,49,1,1,0,0,1,98,89,3,1,0,2,6
N00002110,175,156,2,2,0,0,17,24,22,0,0,0,0,2,77,65,0,0,0,0,12,74,69,2,2,0,0,3
N00002111,155,116,21,11,8,2,18,12,8,1,1,0,0,3,46,34,4,1,2,1,8,97,74,16,9,6,1,7
N00002112,144,120,5,2,2,1,19,13,9,1,0,1,0,3,44,35,1,0,0,1,8,87,76,3,2,1,0,8
N00002113,167,96,55,26,12,17,16,12,6,3,3,0,0,3,51,35,13,5,3,5,3,104,55,39,18,9,12,10
N00002114,145,42,78,26,47,5,25,34,11,14,4,8,2,9,59,17,33,11,20,2,9,52,14,31,11,19,1,7
N00002115,111,40,55,17,35,3,16,31,13,13,2,10,1,5,46,14,27,9,16,2,5,34,13,15,6,9,0,6
N00002116,118,7,86,21,47,18,25,35,1,22,8,8,6,12,58,2,48,12,31,5,8,25,4,16,1,8,7,5
N00002117,119,63,46,16,18,12,10,9,5,4,0,3,1,0,47,22,19,8,7,4,6,63,36,23,8,8,7,4
N00002118,135,67,49,17,25,7,19,8,5,2,2,0,0,1,71,33,27,7,15,5,11,56,29,20,8,10,2,7
N00002119,109,91,4,2,2,0,14,35,28,2,1,1,0,5,49,41,2,1,1,0,6,25,22,0,0,0,0,3
N00002120,110,18,80,41,23,16,12,15,1,10,7,2,1,4,43,9,30,16,6,8,4,52,8,40,18,15,7,4
N00002121,149,62,80,47,19,14,7,8,4,4,4,0,0,0,47,16,28,15,7,6,3,94,42,48,28,12,8,4
N00002122,157,84,64,29,26,9,9,4,2,2,2,0,0,0,52,29,18,5,11,2,5,101,53,44,22,15,7,4
N00002123,148,60,82,53,19,10,6,9,4,5,4,1,0,0,42,20,19,11,4,4,3,97,36,58,38,14,6,3
N00002124,118,39,73,30,24,19,6,16,10,5,1,3,1,1,48,17,28,10,12,6,3,54,12,40,19,9,12,2
N00002125,481,153,273,102,124,47,55,65,29,24,6,11,7,12,184,60,101,36,53,12,23,232,64,148,60,60,28,20
N00002126,170,63,88,38,34,16,19,16,8,6,2,3,1,2,76,24,46,20,17,9,6,78,31,36,16,14,6,11
N00002127,316,121,157,47,83,27,38,54,29,14,5,7,2,11,149,56,74,22,44,8,19,113,36,69,20,32,17,8
