GeographyCode,DC2416NI0001,DC2416NI0002,DC2416NI0003,DC2416NI0004,DC2416NI0005,DC2416NI0006,DC2416NI0007,DC2416NI0008,DC2416NI0009,DC2416NI0010,DC2416NI0011,DC2416NI0012,DC2416NI0013,DC2416NI0014,DC2416NI0015,DC2416NI0016,DC2416NI0017,DC2416NI0018,DC2416NI0019,DC2416NI0020,DC2416NI0021,DC2416NI0022,DC2416NI0023,DC2416NI0024,DC2416NI0025,DC2416NI0026,DC2416NI0027,DC2416NI0028,DC2416NI0029,DC2416NI0030,DC2416NI0031,DC2416NI0032,DC2416NI0033,DC2416NI0034,DC2416NI0035,DC2416NI0036,DC2416NI0037,DC2416NI0038,DC2416NI0039,DC2416NI0040,DC2416NI0041,DC2416NI0042,DC2416NI0043,DC2416NI0044,DC2416NI0045,DC2416NI0046,DC2416NI0047,DC2416NI0048,DC2416NI0049,DC2416NI0050,DC2416NI0051,DC2416NI0052,DC2416NI0053,DC2416NI0054,DC2416NI0055,DC2416NI0056,DC2416NI0057,DC2416NI0058,DC2416NI0059,DC2416NI0060,DC2416NI0061,DC2416NI0062,DC2416NI0063,DC2416NI0064,DC2416NI0065,DC2416NI0066,DC2416NI0067,DC2416NI0068,DC2416NI0069,DC2416NI0070,DC2416NI0071,DC2416NI0072,DC2416NI0073,DC2416NI0074,DC2416NI0075,DC2416NI0076,DC2416NI0077,DC2416NI0078,DC2416NI0079,DC2416NI0080,DC2416NI0081,DC2416NI0082,DC2416NI0083,DC2416NI0084,DC2416NI0085,DC2416NI0086,DC2416NI0087,DC2416NI0088,DC2416NI0089,DC2416NI0090,DC2416NI0091,DC2416NI0092,DC2416NI0093,DC2416NI0094,DC2416NI0095,DC2416NI0096,DC2416NI0097,DC2416NI0098,DC2416NI0099,DC2416NI0100,DC2416NI0101,DC2416NI0102,DC2416NI0103,DC2416NI0104,DC2416NI0105,DC2416NI0106,DC2416NI0107,DC2416NI0108,DC2416NI0109,DC2416NI0110,DC2416NI0111,DC2416NI0112,DC2416NI0113,DC2416NI0114,DC2416NI0115,DC2416NI0116,DC2416NI0117,DC2416NI0118,DC2416NI0119,DC2416NI0120,DC2416NI0121,DC2416NI0122,DC2416NI0123,DC2416NI0124,DC2416NI0125,DC2416NI0126,DC2416NI0127,DC2416NI0128,DC2416NI0129,DC2416NI0130,DC2416NI0131,DC2416NI0132,DC2416NI0133,DC2416NI0134,DC2416NI0135,DC2416NI0136,DC2416NI0137,DC2416NI0138,DC2416NI0139,DC2416NI0140,DC2416NI0141,DC2416NI0142,DC2416NI0143,DC2416NI0144,DC2416NI0145,DC2416NI0146,DC2416NI0147,DC2416NI0148,DC2416NI0149,DC2416NI0150,DC2416NI0151,DC2416NI0152,DC2416NI0153,DC2416NI0154,DC2416NI0155,DC2416NI0156,DC2416NI0157,DC2416NI0158,DC2416NI0159,DC2416NI0160,DC2416NI0161,DC2416NI0162,DC2416NI0163,DC2416NI0164,DC2416NI0165,DC2416NI0166,DC2416NI0167,DC2416NI0168,DC2416NI0169,DC2416NI0170,DC2416NI0171,DC2416NI0172,DC2416NI0173,DC2416NI0174,DC2416NI0175,DC2416NI0176,DC2416NI0177,DC2416NI0178,DC2416NI0179,DC2416NI0180,DC2416NI0181,DC2416NI0182,DC2416NI0183,DC2416NI0184,DC2416NI0185,DC2416NI0186,DC2416NI0187,DC2416NI0188,DC2416NI0189,DC2416NI0190,DC2416NI0191,DC2416NI0192,DC2416NI0193,DC2416NI0194,DC2416NI0195,DC2416NI0196,DC2416NI0197,DC2416NI0198,DC2416NI0199,DC2416NI0200,DC2416NI0201,DC2416NI0202,DC2416NI0203,DC2416NI0204,DC2416NI0205,DC2416NI0206,DC2416NI0207,DC2416NI0208,DC2416NI0209,DC2416NI0210,DC2416NI0211,DC2416NI0212,DC2416NI0213,DC2416NI0214,DC2416NI0215,DC2416NI0216,DC2416NI0217,DC2416NI0218,DC2416NI0219,DC2416NI0220,DC2416NI0221,DC2416NI0222,DC2416NI0223,DC2416NI0224,DC2416NI0225,DC2416NI0226,DC2416NI0227,DC2416NI0228,DC2416NI0229,DC2416NI0230,DC2416NI0231,DC2416NI0232,DC2416NI0233,DC2416NI0234,DC2416NI0235,DC2416NI0236,DC2416NI0237,DC2416NI0238,DC2416NI0239,DC2416NI0240,DC2416NI0241,DC2416NI0242,DC2416NI0243,DC2416NI0244,DC2416NI0245,DC2416NI0246,DC2416NI0247,DC2416NI0248,DC2416NI0249,DC2416NI0250
N06000001,91207,8712,57300,25076,16825,6646,8753,1151,17397,6647,43358,3375,29233,13009,8294,3355,4575,428,7975,2347,22822,1979,14295,6172,4349,1748,2026,260,4579,1709,16580,1764,9741,4161,2952,1171,1457,245,3335,1495,8447,1594,4031,1734,1230,372,695,218,1508,1096,60698,4733,40581,17828,11656,4927,6170,602,11251,3531,37175,2699,25651,11511,7192,2976,3972,356,6667,1802,13686,1000,8985,3863,2632,1205,1285,127,2725,849,6967,568,4361,1820,1313,577,651,77,1396,565,2870,466,1584,634,519,169,262,42,463,315,11588,882,7429,3320,2434,768,907,84,1916,1277,1606,91,1154,499,411,119,125,7,191,163,3699,240,2485,1070,863,260,292,28,578,368,4252,330,2667,1207,839,295,326,33,794,428,2031,221,1123,544,321,94,164,16,353,318,4709,563,2975,1211,1012,340,412,51,608,512,521,73,320,127,119,35,39,1,63,64,1272,102,841,346,293,87,115,18,157,154,1874,210,1242,508,406,171,157,19,237,166,1042,178,572,230,194,47,101,13,151,128,14212,2534,6315,2717,1723,611,1264,414,3622,1327,4056,512,2108,872,572,225,439,64,1054,318,4165,637,1984,893,561,196,334,87,1119,338,3487,656,1471,626,394,128,323,116,908,336,2504,729,752,326,196,62,168,147,541,335
N06000002,101489,41521,38155,16393,12180,5000,4582,950,11369,9494,38812,16440,14831,6480,4507,1930,1914,341,4423,2777,27345,10071,11403,4859,3652,1553,1339,253,3179,2439,22081,9091,8141,3440,2768,1052,881,177,2423,2249,13251,5919,3780,1614,1253,465,448,179,1344,2029,60154,25969,22553,9694,6935,3189,2735,511,6544,4577,30961,13676,11622,5110,3426,1558,1528,230,3479,1954,15083,6114,5891,2513,1779,895,704,150,1783,1145,9201,3837,3597,1481,1232,529,355,81,917,769,4909,2342,1443,590,498,207,148,50,365,709,17050,5432,7768,3356,2660,981,771,117,1612,2121,2627,745,1370,569,494,174,133,26,197,289,5540,1488,2886,1229,994,356,307,36,559,571,5414,1811,2385,1080,755,322,228,33,548,637,3469,1388,1127,478,417,129,103,22,308,624,8428,4169,2583,1021,1013,248,301,60,639,977,987,460,348,135,150,29,34,3,71,105,2152,904,835,319,340,96,80,22,154,237,3395,1754,1007,384,397,91,135,10,264,360,1894,1051,393,183,126,32,52,25,150,275,15857,5951,5251,2322,1572,582,775,262,2574,1819,4237,1559,1491,666,437,169,219,82,676,429,4570,1565,1791,798,539,206,248,45,683,486,4071,1689,1152,495,384,110,163,53,694,483,2979,1138,817,363,212,97,145,82,521,421
N06000003,108289,40787,37283,15169,12402,3935,5777,2679,19478,8062,49460,20651,17237,7173,5691,1849,2524,706,7914,2952,23545,8040,8721,3415,3002,1010,1294,489,4419,1876,19934,6681,7044,2806,2346,700,1192,667,3921,1621,15350,5415,4281,1775,1363,376,767,817,3224,1613,63047,26062,22696,9309,7519,2615,3253,907,9444,3938,40940,17853,14588,6186,4746,1598,2058,488,5897,2114,12289,4661,4579,1791,1511,593,684,183,2004,862,6584,2381,2570,959,943,298,370,105,1019,509,3234,1167,959,373,319,126,141,131,524,453,9941,1745,5491,2231,2105,597,558,184,1472,1049,1203,225,729,306,263,81,79,7,129,113,2990,415,1849,714,763,224,148,33,375,318,3567,561,1959,803,716,214,226,86,623,338,2181,544,954,408,363,78,105,58,345,280,4386,1374,1613,675,546,152,240,111,828,460,452,110,204,87,84,19,14,7,64,67,947,260,380,173,136,37,34,15,179,113,1728,534,705,273,223,70,139,45,297,147,1259,470,324,142,103,26,53,44,288,133,30915,11606,7483,2954,2232,571,1726,1477,7734,2615,6865,2463,1716,594,598,151,373,204,1824,658,7319,2704,1913,737,592,156,428,258,1861,583,8055,3205,1810,771,464,118,457,431,1982,627,8676,3234,2044,852,578,146,468,584,2067,747
N06000004,93176,67793,11411,4354,4844,865,1348,474,4169,9329,27338,20175,3744,1448,1534,311,451,98,1325,1996,23971,16888,3512,1326,1521,264,401,110,1133,2328,23421,17201,2736,1079,1165,187,305,104,1066,2314,18446,13529,1419,501,624,103,191,162,645,2691,54557,41706,5873,2205,2411,537,720,169,2249,4560,21712,16592,2705,1049,1044,252,360,60,987,1368,14253,10761,1660,621,690,146,203,51,585,1196,10639,8207,1012,367,458,94,93,30,437,953,7953,6146,496,168,219,45,64,28,240,1043,20848,13879,3557,1371,1685,204,297,65,792,2555,2611,1614,627,231,329,34,33,9,89,272,5481,3356,1252,468,597,75,112,20,235,618,6802,4608,1125,474,486,58,107,12,301,756,5954,4301,553,198,273,37,45,24,167,909,7590,5798,553,230,216,33,74,22,269,948,744,529,60,25,27,3,5,2,31,122,1330,942,151,54,67,16,14,1,48,188,3276,2637,236,99,88,9,40,13,103,287,2240,1690,106,52,34,5,15,6,87,351,10181,6410,1428,548,532,91,257,218,859,1266,2271,1440,352,143,134,22,53,27,218,234,2907,1829,449,183,167,27,72,38,265,326,2704,1749,363,139,133,26,65,49,225,318,2299,1392,264,83,98,16,67,104,151,388
N06000005,87942,15239,53080,26804,13734,5319,7223,717,13614,5292,51736,8421,32699,16852,8223,3136,4488,380,7762,2474,18870,3298,10997,5389,2933,1161,1514,161,3066,1348,12028,2256,6786,3282,1907,729,868,118,1996,872,5308,1264,2598,1281,671,293,353,58,790,598,68271,11577,42347,21633,10886,4113,5715,473,10297,3577,46281,7415,29633,15338,7452,2805,4038,319,6821,2093,12598,2152,7542,3741,1991,779,1031,67,2041,796,6589,1295,3766,1860,1057,358,491,55,1055,418,2803,715,1406,694,386,171,155,32,380,270,6946,1026,4183,1990,1192,525,476,53,1036,648,1109,152,728,348,204,94,82,9,138,82,2493,334,1543,750,433,186,174,27,325,264,2449,364,1447,671,430,186,160,12,426,200,895,176,465,221,125,59,60,5,147,102,1173,207,721,320,196,88,117,16,108,121,83,11,52,17,12,12,11,3,10,7,284,46,178,64,56,24,34,6,23,31,550,92,363,162,98,44,59,5,46,44,256,58,128,77,30,8,13,2,29,39,11552,2429,5829,2861,1460,593,915,175,2173,946,4263,843,2286,1149,555,225,357,49,793,292,3495,766,1734,834,453,172,275,61,677,257,2440,505,1210,589,322,141,158,46,469,210,1354,315,599,289,130,55,125,19,234,187
N06000006,97681,37595,45808,22934,17276,1017,4581,587,8168,5523,56252,20124,28439,15318,9461,666,2994,357,4598,2734,19993,8061,8813,3933,3889,133,858,115,1812,1192,13527,5690,5763,2445,2708,134,476,74,1116,884,7909,3720,2793,1238,1218,84,253,41,642,713,70366,27483,33766,17862,11888,740,3276,326,5266,3525,47569,17064,24405,13484,7898,579,2444,251,3655,2194,11792,4999,5195,2452,2179,69,495,44,916,638,7001,3269,2859,1266,1315,65,213,28,450,395,4004,2151,1307,660,496,27,124,3,245,298,8955,3009,4461,1759,2349,54,299,46,727,712,1582,513,854,386,403,9,56,11,77,127,3059,975,1588,604,845,18,121,16,279,201,2875,962,1415,545,746,19,105,14,264,220,1439,559,604,224,355,8,17,5,107,164,1394,519,650,316,258,21,55,7,101,117,128,46,57,27,23,1,6,2,6,17,347,141,165,73,78,3,11,0,26,15,588,220,281,140,100,12,29,3,40,44,331,112,147,76,57,5,9,2,29,41,16966,6584,6931,2997,2781,202,951,208,2074,1169,6973,2501,3123,1421,1137,77,488,93,860,396,4795,1946,1865,804,787,43,231,55,591,338,3063,1239,1208,494,547,38,129,29,362,225,2135,898,735,278,310,44,103,31,261,210
N06000007,101557,53992,35990,6747,21144,3560,4539,556,4793,6226,58723,28697,24200,4695,13829,2607,3069,300,2647,2879,19900,11258,6250,1077,3883,536,754,108,1022,1262,13269,7968,3544,659,2210,244,431,79,667,1011,9665,6069,1996,316,1222,173,285,69,457,1074,76179,39506,29490,5801,17111,3063,3515,335,2872,3976,50586,24527,21476,4257,12214,2353,2652,244,2004,2335,12884,7245,4400,822,2694,402,482,51,484,704,7496,4417,2330,499,1422,171,238,28,221,500,5213,3317,1284,223,781,137,143,12,163,437,6189,3729,1491,198,1059,101,133,35,300,634,1044,592,300,42,220,24,14,7,36,109,2083,1205,550,66,378,31,75,7,105,216,1930,1197,440,61,312,31,36,9,110,174,1132,735,201,29,149,15,8,12,49,135,1384,824,339,33,209,33,64,11,106,104,173,104,38,4,15,4,15,1,21,9,422,231,117,13,77,9,18,5,29,40,505,326,111,8,71,9,23,4,32,32,284,163,73,8,46,11,8,1,24,23,17805,9933,4670,715,2765,363,827,175,1515,1512,6920,3474,2386,392,1380,226,388,48,586,426,4511,2577,1183,176,734,94,179,45,404,302,3338,2028,663,91,405,33,134,38,304,305,3036,1854,438,56,246,10,126,44,221,479
N06000008,99430,67277,18856,8852,7557,776,1671,668,4512,8117,40648,25819,9742,4884,3540,377,941,292,2259,2536,23846,16316,4562,1999,1999,198,366,169,1011,1788,20260,14583,2942,1318,1256,155,213,120,808,1807,14676,10559,1610,651,762,46,151,87,434,1986,61599,41371,13098,6561,4892,569,1076,353,2624,4153,32966,20936,8262,4271,2930,330,731,219,1741,1808,13020,8939,2668,1252,1101,117,198,82,480,851,9105,6659,1467,711,553,96,107,35,281,663,6508,4837,701,327,308,26,40,17,122,831,15348,10966,2378,993,1149,107,129,47,438,1519,2095,1425,400,191,171,15,23,5,74,191,4550,3088,907,367,436,53,51,20,137,398,5064,3702,686,293,320,30,43,13,176,487,3639,2751,385,142,222,9,12,9,51,443,5677,4447,400,148,177,22,53,26,161,643,514,387,36,12,16,2,6,1,11,79,1344,1098,96,39,37,4,16,5,27,118,2324,1825,173,58,81,10,24,15,69,242,1495,1137,95,39,43,6,7,5,54,204,16806,10493,2980,1150,1339,78,413,242,1289,1802,5073,3071,1044,410,423,30,181,67,433,458,4932,3191,891,341,425,24,101,62,367,421,3767,2397,616,256,302,19,39,57,282,415,3034,1834,429,143,189,5,92,56,207,508
N06000009,100083,16474,62633,25296,23117,4646,9574,926,14516,5534,59982,9000,39872,16576,14088,2770,6438,512,7905,2693,21129,3540,12622,4856,4869,1085,1812,220,3469,1278,12863,2466,7180,2762,2942,528,948,117,2196,904,6109,1468,2959,1102,1218,263,376,77,946,659,77424,12449,50391,20763,18386,3718,7524,642,10174,3768,53621,8009,36277,15241,12801,2548,5687,434,6607,2294,13919,2422,8581,3397,3268,761,1155,126,2061,729,7042,1412,4074,1588,1715,264,507,48,1061,447,2842,606,1459,537,602,145,175,34,445,298,8631,1068,5355,2077,2335,444,499,81,1319,808,1337,167,902,340,429,52,81,19,137,112,3174,331,2052,764,908,176,204,28,485,278,2746,327,1638,673,653,155,157,25,507,249,1374,243,763,300,345,61,57,9,190,169,2286,454,1233,476,499,103,155,27,366,206,177,31,97,30,41,14,12,5,28,16,627,93,356,138,125,42,51,5,115,58,912,176,511,197,219,36,59,4,144,77,570,154,269,111,114,11,33,13,79,55,11742,2503,5654,1980,1897,381,1396,176,2657,752,4847,793,2596,965,817,156,658,54,1133,271,3409,694,1633,557,568,106,402,61,808,213,2163,551,957,304,355,73,225,40,484,131,1323,465,468,154,157,46,111,21,232,137
N06000010,98502,61654,27096,11010,11024,722,4340,377,3760,5615,56566,34167,17413,7549,6529,466,2869,208,1974,2804,19530,12361,5017,1843,2260,132,782,67,882,1203,13101,8694,3053,1064,1451,86,452,48,554,752,9305,6432,1613,554,784,38,237,54,350,856,77070,48997,21600,9229,8381,540,3450,262,2287,3924,49115,29931,15226,6749,5603,383,2491,173,1478,2307,13520,8856,3444,1357,1461,86,540,35,426,759,8244,5709,1938,745,865,46,282,24,212,361,6191,4501,992,378,452,25,137,30,171,497,5551,3095,1794,541,973,67,213,15,233,414,927,490,323,108,166,12,37,4,40,70,1748,866,637,194,327,21,95,5,100,140,1718,1027,525,162,286,26,51,2,66,98,1158,712,309,77,194,8,30,4,27,106,857,576,153,54,72,5,22,2,36,90,138,97,22,8,12,0,2,1,2,16,235,174,33,20,11,2,0,0,12,16,342,205,84,22,43,2,17,0,7,46,142,100,14,4,6,1,3,1,15,12,15024,8986,3549,1186,1598,110,655,98,1204,1187,6386,3649,1842,684,748,71,339,30,454,411,4027,2465,903,272,461,23,147,27,344,288,2797,1753,506,135,257,12,102,22,269,247,1814,1119,298,95,132,4,67,19,137,241
