GeographyCode,DC2121NI0001,DC2121NI0002,DC2121NI0003,DC2121NI0004,DC2121NI0005,DC2121NI0006,DC2121NI0007,DC2121NI0008,DC2121NI0009,DC2121NI0010,DC2121NI0011,DC2121NI0012,DC2121NI0013,DC2121NI0014,DC2121NI0015,DC2121NI0016,DC2121NI0017,DC2121NI0018,DC2121NI0019,DC2121NI0020,DC2121NI0021,DC2121NI0022,DC2121NI0023,DC2121NI0024,DC2121NI0025,DC2121NI0026,DC2121NI0027,DC2121NI0028,DC2121NI0029,DC2121NI0030,DC2121NI0031,DC2121NI0032,DC2121NI0033,DC2121NI0034,DC2121NI0035,DC2121NI0036,DC2121NI0037,DC2121NI0038,DC2121NI0039,DC2121NI0040,DC2121NI0041,DC2121NI0042,DC2121NI0043,DC2121NI0044,DC2121NI0045,DC2121NI0046,DC2121NI0047,DC2121NI0048,DC2121NI0049,DC2121NI0050,DC2121NI0051,DC2121NI0052,DC2121NI0053,DC2121NI0054,DC2121NI0055,DC2121NI0056,DC2121NI0057,DC2121NI0058,DC2121NI0059,DC2121NI0060,DC2121NI0061,DC2121NI0062,DC2121NI0063,DC2121NI0064,DC2121NI0065,DC2121NI0066,DC2121NI0067,DC2121NI0068,DC2121NI0069,DC2121NI0070,DC2121NI0071,DC2121NI0072,DC2121NI0073,DC2121NI0074,DC2121NI0075,DC2121NI0076,DC2121NI0077,DC2121NI0078,DC2121NI0079,DC2121NI0080,DC2121NI0081,DC2121NI0082,DC2121NI0083,DC2121NI0084,DC2121NI0085,DC2121NI0086,DC2121NI0087,DC2121NI0088,DC2121NI0089,DC2121NI0090,DC2121NI0091,DC2121NI0092,DC2121NI0093,DC2121NI0094,DC2121NI0095,DC2121NI0096,DC2121NI0097,DC2121NI0098,DC2121NI0099,DC2121NI0100,DC2121NI0101,DC2121NI0102,DC2121NI0103,DC2121NI0104,DC2121NI0105,DC2121NI0106,DC2121NI0107,DC2121NI0108,DC2121NI0109,DC2121NI0110,DC2121NI0111,DC2121NI0112,DC2121NI0113,DC2121NI0114,DC2121NI0115,DC2121NI0116,DC2121NI0117,DC2121NI0118,DC2121NI0119,DC2121NI0120,DC2121NI0121,DC2121NI0122,DC2121NI0123,DC2121NI0124,DC2121NI0125,DC2121NI0126,DC2121NI0127,DC2121NI0128,DC2121NI0129,DC2121NI0130,DC2121NI0131,DC2121NI0132,DC2121NI0133,DC2121NI0134,DC2121NI0135,DC2121NI0136,DC2121NI0137,DC2121NI0138,DC2121NI0139,DC2121NI0140,DC2121NI0141,DC2121NI0142,DC2121NI0143,DC2121NI0144,DC2121NI0145,DC2121NI0146,DC2121NI0147,DC2121NI0148,DC2121NI0149,DC2121NI0150,DC2121NI0151,DC2121NI0152,DC2121NI0153,DC2121NI0154,DC2121NI0155,DC2121NI0156,DC2121NI0157,DC2121NI0158,DC2121NI0159,DC2121NI0160,DC2121NI0161,DC2121NI0162,DC2121NI0163,DC2121NI0164,DC2121NI0165,DC2121NI0166,DC2121NI0167,DC2121NI0168,DC2121NI0169,DC2121NI0170,DC2121NI0171,DC2121NI0172,DC2121NI0173,DC2121NI0174,DC2121NI0175,DC2121NI0176,DC2121NI0177,DC2121NI0178,DC2121NI0179,DC2121NI0180,DC2121NI0181,DC2121NI0182,DC2121NI0183,DC2121NI0184,DC2121NI0185,DC2121NI0186,DC2121NI0187,DC2121NI0188,DC2121NI0189,DC2121NI0190,DC2121NI0191,DC2121NI0192,DC2121NI0193,DC2121NI0194,DC2121NI0195,DC2121NI0196,DC2121NI0197,DC2121NI0198,DC2121NI0199,DC2121NI0200,DC2121NI0201,DC2121NI0202,DC2121NI0203,DC2121NI0204,DC2121NI0205,DC2121NI0206,DC2121NI0207,DC2121NI0208,DC2121NI0209,DC2121NI0210,DC2121NI0211,DC2121NI0212,DC2121NI0213,DC2121NI0214,DC2121NI0215,DC2121NI0216,DC2121NI0217,DC2121NI0218,DC2121NI0219,DC2121NI0220,DC2121NI0221,DC2121NI0222,DC2121NI0223,DC2121NI0224,DC2121NI0225,DC2121NI0226,DC2121NI0227,DC2121NI0228,DC2121NI0229,DC2121NI0230,DC2121NI0231,DC2121NI0232,DC2121NI0233,DC2121NI0234,DC2121NI0235,DC2121NI0236,DC2121NI0237,DC2121NI0238,DC2121NI0239,DC2121NI0240,DC2121NI0241,DC2121NI0242,DC2121NI0243,DC2121NI0244,DC2121NI0245,DC2121NI0246,DC2121NI0247,DC2121NI0248,DC2121NI0249,DC2121NI0250,DC2121NI0251,DC2121NI0252,DC2121NI0253,DC2121NI0254,DC2121NI0255,DC2121NI0256,DC2121NI0257,DC2121NI0258,DC2121NI0259,DC2121NI0260,DC2121NI0261,DC2121NI0262,DC2121NI0263,DC2121NI0264,DC2121NI0265,DC2121NI0266,DC2121NI0267,DC2121NI0268,DC2121NI0269,DC2121NI0270,DC2121NI0271,DC2121NI0272,DC2121NI0273,DC2121NI0274,DC2121NI0275,DC2121NI0276,DC2121NI0277,DC2121NI0278,DC2121NI0279,DC2121NI0280,DC2121NI0281,DC2121NI0282,DC2121NI0283,DC2121NI0284,DC2121NI0285,DC2121NI0286,DC2121NI0287,DC2121NI0288,DC2121NI0289,DC2121NI0290,DC2121NI0291,DC2121NI0292,DC2121NI0293,DC2121NI0294,DC2121NI0295,DC2121NI0296,DC2121NI0297,DC2121NI0298,DC2121NI0299,DC2121NI0300
N06000001,74196,6744,47873,20822,14445,5529,7077,898,13496,5185,35071,2934,21586,9546,6467,2395,3178,465,7501,2585,39125,3810,26287,11276,7978,3134,3899,433,5995,2600,38945,3526,25998,11233,7504,3044,4217,529,7134,1758,19561,1572,12769,5620,3638,1438,2073,278,4062,880,19384,1954,13229,5613,3866,1606,2144,251,3072,878,32924,2663,23298,10001,6646,2776,3875,470,5187,1306,16483,1163,11423,4994,3214,1323,1892,248,2995,654,16441,1500,11875,5007,3432,1453,1983,222,2192,652,6021,863,2700,1232,858,268,342,59,1947,452,3078,409,1346,626,424,115,181,30,1067,226,2943,454,1354,606,434,153,161,29,880,226,35251,3218,21875,9589,6941,2485,2860,369,6362,3427,15510,1362,8817,3926,2829,957,1105,187,3439,1705,19741,1856,13058,5663,4112,1528,1755,182,2923,1722,21862,2314,12451,5508,3732,1379,1832,191,4687,2219,11110,1062,5987,2641,1866,671,809,113,2695,1253,10752,1252,6464,2867,1866,708,1023,78,1992,966,735,110,378,157,105,43,73,38,112,97,386,57,173,72,49,17,35,27,74,55,349,53,205,85,56,26,38,11,38,42,2609,269,1627,707,553,193,174,40,467,206,1018,85,614,280,203,60,71,23,226,70,1591,184,1013,427,350,133,103,17,241,136,4302,243,2829,1236,978,300,315,52,730,448,1720,96,1062,500,368,99,95,18,329,215,2582,147,1767,736,610,201,220,34,401,233,5743,282,4590,1981,1573,570,466,48,366,457,1276,62,981,433,343,110,95,6,115,112,4467,220,3609,1548,1230,460,371,42,251,345
N06000002,80513,31770,32113,13971,10244,4135,3763,768,8741,7121,37890,14404,14518,6386,4664,1768,1700,412,5027,3529,42623,17366,17595,7585,5580,2367,2063,356,3714,3592,35022,13489,15098,6402,4643,2024,2029,393,4071,1971,17549,6487,7477,3214,2302,951,1010,216,2375,994,17473,7002,7621,3188,2341,1073,1019,177,1696,977,29406,11578,13251,5564,4060,1788,1839,344,2859,1374,14714,5588,6536,2788,2005,834,909,188,1701,701,14692,5990,6715,2776,2055,954,930,156,1158,673,5616,1911,1847,838,583,236,190,49,1212,597,2835,899,941,426,297,117,101,28,674,293,2781,1012,906,412,286,119,89,21,538,304,45491,18281,17015,7569,5601,2111,1734,375,4670,5150,20341,7917,7041,3172,2362,817,690,196,2652,2535,25150,10364,9974,4397,3239,1294,1044,179,2018,2615,29037,12417,9535,4337,3022,1154,1022,185,3470,3430,14730,5999,4644,2105,1538,528,473,105,2070,1912,14307,6418,4891,2232,1484,626,549,80,1400,1518,856,305,294,126,87,38,43,34,83,140,434,147,139,61,38,16,24,22,48,78,422,158,155,65,49,22,19,12,35,62,4399,1987,1633,670,603,216,144,52,371,356,1652,692,619,270,221,84,44,32,196,113,2747,1295,1014,400,382,132,100,20,175,243,4786,1463,2126,910,734,260,222,49,512,636,1982,595,834,372,284,93,85,23,245,285,2804,868,1292,538,450,167,137,26,267,351,6413,2109,3427,1526,1155,443,303,55,234,588,1543,484,805,364,281,96,64,14,93,147,4870,1625,2622,1162,874,347,239,41,141,441
N06000003,90664,32937,32677,13423,10872,3459,4923,2125,16319,6606,43891,14923,14866,6159,4967,1537,2203,1205,9588,3309,46773,18014,17811,7264,5905,1922,2720,920,6731,3297,40364,15273,15003,5987,4965,1666,2385,1116,6994,1978,20258,7159,7485,3014,2456,818,1197,572,4056,986,20106,8114,7518,2973,2509,848,1188,544,2938,992,32788,12605,13228,5270,4330,1525,2103,987,4664,1304,16398,5893,6601,2654,2154,741,1052,502,2752,650,16390,6712,6627,2616,2176,784,1051,485,1912,654,7576,2668,1775,717,635,141,282,129,2330,674,3860,1266,884,360,302,77,145,70,1304,336,3716,1402,891,357,333,64,137,59,1026,338,50300,17664,17674,7436,5907,1793,2538,1009,9325,4628,23633,7764,7381,3145,2511,719,1006,633,5532,2323,26667,9900,10293,4291,3396,1074,1532,376,3793,2305,38110,14556,11710,5003,3713,1075,1919,697,7783,3364,19457,6707,5646,2435,1842,539,830,447,4812,1845,18653,7849,6064,2568,1871,536,1089,250,2971,1519,1048,313,313,134,86,37,56,124,201,97,582,151,140,62,42,12,24,105,125,61,466,162,173,72,44,25,32,19,76,36,2389,786,951,337,408,117,89,71,380,201,1012,315,386,130,174,47,35,40,198,73,1377,471,565,207,234,70,54,31,182,128,3714,871,1625,682,577,185,181,75,658,485,1504,346,591,262,222,50,57,33,299,235,2210,525,1034,420,355,135,124,42,359,250,5039,1138,3075,1280,1123,379,293,42,303,481,1078,245,618,256,231,71,60,8,98,109,3961,893,2457,1024,892,308,233,34,205,372
N06000004,71573,51923,9223,3525,3943,697,1058,376,3238,6813,33167,23438,4189,1625,1774,298,492,220,1941,3379,38406,28485,5034,1900,2169,399,566,156,1297,3434,27074,19762,4125,1534,1678,314,599,204,1267,1716,13532,9684,2084,793,829,150,312,111,790,863,13542,10078,2041,741,849,164,287,93,477,853,23138,17329,3552,1296,1476,254,526,183,898,1176,11565,8510,1788,663,727,124,274,103,566,598,11573,8819,1764,633,749,130,252,80,332,578,3936,2433,573,238,202,60,73,21,369,540,1967,1174,296,130,102,26,38,8,224,265,1969,1259,277,108,100,34,35,13,145,275,44499,32161,5098,1991,2265,383,459,172,1971,5097,19635,13754,2105,832,945,148,180,109,1151,2516,24864,18407,2993,1159,1320,235,279,63,820,2581,29811,21661,3036,1226,1309,223,278,97,1491,3526,14861,10472,1462,585,649,103,125,62,913,1952,14950,11189,1574,641,660,120,153,35,578,1574,841,562,82,30,29,11,12,27,35,135,456,286,44,16,17,5,6,24,21,81,385,276,38,14,12,6,6,3,14,54,5020,3877,556,184,287,40,45,18,171,398,1618,1258,176,64,91,10,11,9,80,95,3402,2619,380,120,196,30,34,9,91,303,3879,2471,614,220,295,36,63,26,187,581,1455,869,221,82,103,12,24,12,95,258,2424,1602,393,138,192,24,39,14,92,323,4948,3590,810,331,345,73,61,4,87,457,1245,869,202,85,85,18,14,2,42,130,3703,2721,608,246,260,55,47,2,45,327
N06000005,70240,12041,43283,22021,11170,4360,5732,588,10321,4007,33899,5685,20118,10418,5140,1973,2587,297,5777,2022,36341,6356,23165,11603,6030,2387,3145,291,4544,1985,40314,6660,25854,13005,6614,2520,3715,343,5889,1568,20153,3122,12723,6525,3193,1202,1803,181,3329,798,20161,3538,13131,6480,3421,1318,1912,162,2560,770,35796,5886,23568,11769,6000,2297,3502,319,4765,1258,17905,2769,11604,5883,2904,1110,1707,169,2720,643,17891,3117,11964,5886,3096,1187,1795,150,2045,615,4518,774,2286,1236,614,223,213,24,1124,310,2248,353,1119,642,289,92,96,12,609,155,2270,421,1167,594,325,131,117,12,515,155,29926,5381,17429,9016,4556,1840,2017,245,4432,2439,13746,2563,7395,3893,1947,771,784,116,2448,1224,16180,2818,10034,5123,2609,1069,1233,129,1984,1215,18912,3649,10353,5394,2615,1097,1247,122,3251,1537,10103,1987,5234,2750,1364,548,572,71,1948,863,8809,1662,5119,2644,1251,549,675,51,1303,674,575,109,307,148,78,32,49,17,70,72,276,52,143,72,32,17,22,9,34,38,299,57,164,76,46,15,27,8,36,34,2375,433,1409,709,406,153,141,24,346,163,935,161,551,298,143,58,52,5,157,61,1440,272,858,411,263,95,89,19,189,102,3411,453,2057,1023,583,213,238,48,498,355,1340,195,728,380,198,79,71,23,215,179,2071,258,1329,643,385,134,167,25,283,176,4653,737,3303,1742,874,345,342,34,267,312,1092,168,739,393,210,69,67,8,94,83,3561,569,2564,1349,664,276,275,26,173,229
N06000006,77212,28682,37552,19098,13782,904,3768,492,6256,4230,37697,13795,17902,9238,6500,398,1766,246,3573,2181,39515,14887,19650,9860,7282,506,2002,246,2683,2049,42418,15409,21780,11243,7646,506,2385,280,3351,1598,21203,7440,10871,5704,3736,243,1188,139,1931,822,21215,7969,10909,5539,3910,263,1197,141,1420,776,37786,13787,19889,10350,6846,466,2227,243,2618,1249,18890,6687,9914,5234,3359,223,1098,116,1530,643,18896,7100,9975,5116,3487,243,1129,127,1088,606,4632,1622,1891,893,800,40,158,37,733,349,2313,753,957,470,377,20,90,23,401,179,2319,869,934,423,423,20,68,14,332,170,34794,13273,15772,7855,6136,398,1383,212,2905,2632,16494,6355,7031,3534,2764,155,578,107,1642,1359,18300,6918,8741,4321,3372,243,805,105,1263,1273,23578,9731,9901,4989,3751,243,918,113,2143,1690,12659,5143,5173,2657,1983,112,421,71,1297,975,10919,4588,4728,2332,1768,131,497,42,846,715,865,309,395,206,132,12,45,9,71,81,440,173,174,92,55,6,21,6,37,50,425,136,221,114,77,6,24,3,34,31,2174,863,949,425,419,20,85,21,171,170,880,341,396,184,168,8,36,3,85,55,1294,522,553,241,251,12,49,18,86,115,3473,943,1765,794,776,53,142,44,376,345,1412,355,679,297,315,20,47,22,171,185,2061,588,1086,497,461,33,95,22,205,160,4704,1427,2762,1441,1058,70,193,25,144,346,1103,343,609,304,243,9,53,5,52,94,3601,1084,2153,1137,815,61,140,20,92,252
N06000007,79297,41606,28813,5530,16850,2904,3529,482,3664,4732,39612,20721,14065,2722,8265,1387,1691,234,2148,2444,39685,20885,14748,2808,8585,1517,1838,248,1516,2288,43215,22239,17030,3302,9776,1718,2234,266,1993,1687,21594,10928,8516,1657,4904,850,1105,134,1168,848,21621,11311,8514,1645,4872,868,1129,132,825,839,38698,19804,15843,3096,9018,1621,2108,236,1510,1305,19348,9727,7937,1554,4525,811,1047,121,909,654,19350,10077,7906,1542,4493,810,1061,115,601,651,4517,2435,1187,206,758,97,126,30,483,382,2246,1201,579,103,379,39,58,13,259,194,2271,1234,608,103,379,58,68,17,224,188,36082,19367,11783,2228,7074,1186,1295,216,1671,3045,18018,9793,5549,1065,3361,537,586,100,980,1596,18064,9574,6234,1163,3713,649,709,116,691,1449,25023,13973,7621,1447,4555,730,889,141,1204,2084,14359,7975,4335,833,2618,415,469,75,749,1225,10664,5998,3286,614,1937,315,420,66,455,859,1183,673,308,54,171,39,44,13,54,135,658,393,151,21,93,23,14,5,35,74,525,280,157,33,78,16,30,8,19,61,2095,1150,660,119,394,76,71,16,115,154,838,451,270,52,159,27,32,5,60,52,1257,699,390,67,235,49,39,11,55,102,2689,1186,937,165,574,94,104,23,213,330,1121,487,371,71,240,25,35,11,98,154,1568,699,566,94,334,69,69,12,115,176,5092,2385,2257,443,1380,247,187,23,85,342,1042,487,422,88,251,47,36,4,38,91,4050,1898,1835,355,1129,200,151,19,47,251
N06000008,77016,51339,15332,7461,5916,638,1317,519,3680,6146,37067,23961,7338,3600,2829,286,623,277,2273,3218,39949,27378,7994,3861,3087,352,694,242,1407,2928,34602,22695,8218,4023,3061,324,810,317,1740,1632,17300,11074,4144,2028,1526,158,432,171,1088,823,17302,11621,4074,1995,1535,166,378,146,652,809,30820,20490,7445,3683,2740,288,734,293,1337,1255,15411,10016,3754,1849,1373,141,391,158,853,630,15409,10474,3691,1834,1367,147,343,135,484,625,3782,2205,773,340,321,36,76,24,403,377,1889,1058,390,179,153,17,41,13,235,193,1893,1147,383,161,168,19,35,11,168,184,42414,28644,7114,3438,2855,314,507,202,1940,4514,19767,12887,3194,1572,1303,128,191,106,1185,2395,22647,15757,3920,1866,1552,186,316,96,755,2119,29257,20065,4477,2198,1769,195,315,116,1396,3203,15151,10003,2352,1159,961,97,135,71,885,1840,14106,10062,2125,1039,808,98,180,45,511,1363,915,544,138,65,50,5,18,18,58,157,481,277,66,28,26,3,9,9,39,90,434,267,72,37,24,2,9,9,19,67,3942,2974,501,213,226,19,43,17,155,295,1392,1005,199,90,89,7,13,7,88,93,2550,1969,302,123,137,12,30,10,67,202,4025,2398,841,388,351,39,63,35,251,500,1578,874,298,155,119,9,15,14,133,259,2447,1524,543,233,232,30,48,21,118,241,4275,2663,1157,574,459,56,68,16,80,359,1165,728,279,140,108,12,19,5,40,113,3110,1935,878,434,351,44,49,11,40,246
N06000009,79173,12443,51004,20872,18900,3736,7496,750,10748,4228,38284,5679,24070,9976,8823,1671,3600,385,6046,2104,40889,6764,26934,10896,10077,2065,3896,365,4702,2124,47864,7576,31604,12896,11360,2268,5080,481,6372,1831,23929,3482,15628,6427,5543,1093,2565,255,3662,902,23935,4094,15976,6469,5817,1175,2515,226,2710,929,42422,6389,29021,11735,10361,2110,4815,435,5078,1499,21215,2947,14345,5830,5075,1018,2422,229,2959,735,21207,3442,14676,5905,5286,1092,2393,206,2119,764,5442,1187,2583,1161,999,158,265,46,1294,332,2714,535,1283,597,468,75,143,26,703,167,2728,652,1300,564,531,83,122,20,591,165,31309,4867,19400,7976,7540,1468,2416,269,4376,2397,14355,2197,8442,3549,3280,578,1035,130,2384,1202,16954,2670,10958,4427,4260,890,1381,139,1992,1195,20088,3439,11679,4872,4295,853,1659,147,3259,1564,10703,1743,6115,2581,2332,422,780,80,1876,889,9385,1696,5564,2291,1963,431,879,67,1383,675,775,131,455,182,164,31,78,17,86,86,391,62,225,94,73,13,45,9,48,47,384,69,230,88,91,18,33,8,38,39,2129,394,1293,485,577,104,127,26,303,113,834,142,493,199,197,38,59,15,144,40,1295,252,800,286,380,66,68,11,159,73,3474,415,2198,909,910,174,205,40,507,314,1314,149,790,343,326,46,75,16,224,135,2160,266,1408,566,584,128,130,24,283,179,4843,488,3775,1528,1594,306,347,39,221,320,1113,101,819,332,352,59,76,10,92,91,3730,387,2956,1196,1242,247,271,29,129,229
N06000010,75434,46334,21769,9026,8749,562,3432,327,2845,4159,37514,22653,10784,4524,4322,263,1675,175,1680,2222,37920,23681,10985,4502,4427,299,1757,152,1165,1937,41302,25226,12786,5267,5025,315,2179,193,1536,1561,20648,12426,6428,2696,2497,153,1082,96,881,817,20654,12800,6358,2571,2528,162,1097,97,655,744,37954,23394,11939,4958,4605,294,2082,183,1173,1265,18975,11533,5997,2530,2289,145,1033,90,684,671,18979,11861,5942,2428,2316,149,1049,93,489,594,3348,1832,847,309,420,21,97,10,363,296,1673,893,431,166,208,8,49,6,197,146,1675,939,416,143,212,13,48,4,166,150,34132,21108,8983,3759,3724,247,1253,134,1309,2598,16866,10227,4356,1828,1825,110,593,79,799,1405,17266,10881,4627,1931,1899,137,660,55,510,1193,24609,15912,5900,2484,2424,134,858,70,959,1768,13581,8522,3339,1409,1401,78,451,46,627,1047,11028,7390,2561,1075,1023,56,407,24,332,721,936,550,227,83,86,16,42,19,51,89,492,279,125,52,38,8,27,8,33,47,444,271,102,31,48,8,15,11,18,42,2000,1203,536,207,233,29,67,11,95,155,829,486,230,93,99,10,28,6,44,63,1171,717,306,114,134,19,39,5,51,92,2361,1149,759,292,347,27,93,23,152,278,1021,464,320,116,154,9,41,15,69,153,1340,685,439,176,193,18,52,8,83,125,4226,2294,1561,693,634,41,193,11,52,308,943,476,342,158,133,5,46,4,26,95,3283,1818,1219,535,501,36,147,7,26,213
