GeographyCode,DC2109NI0001,DC2109NI0002,DC2109NI0003,DC2109NI0004,DC2109NI0005,DC2109NI0006,DC2109NI0007,DC2109NI0008,DC2109NI0009,DC2109NI0010,DC2109NI0011,DC2109NI0012,DC2109NI0013,DC2109NI0014,DC2109NI0015,DC2109NI0016,DC2109NI0017,DC2109NI0018,DC2109NI0019,DC2109NI0020,DC2109NI0021,DC2109NI0022,DC2109NI0023,DC2109NI0024,DC2109NI0025,DC2109NI0026,DC2109NI0027,DC2109NI0028,DC2109NI0029,DC2109NI0030,DC2109NI0031,DC2109NI0032,DC2109NI0033,DC2109NI0034,DC2109NI0035,DC2109NI0036,DC2109NI0037,DC2109NI0038,DC2109NI0039,DC2109NI0040,DC2109NI0041,DC2109NI0042,DC2109NI0043,DC2109NI0044,DC2109NI0045,DC2109NI0046,DC2109NI0047,DC2109NI0048,DC2109NI0049,DC2109NI0050,DC2109NI0051,DC2109NI0052,DC2109NI0053,DC2109NI0054,DC2109NI0055,DC2109NI0056,DC2109NI0057,DC2109NI0058,DC2109NI0059,DC2109NI0060,DC2109NI0061,DC2109NI0062,DC2109NI0063,DC2109NI0064,DC2109NI0065,DC2109NI0066,DC2109NI0067,DC2109NI0068,DC2109NI0069,DC2109NI0070,DC2109NI0071,DC2109NI0072,DC2109NI0073,DC2109NI0074,DC2109NI0075,DC2109NI0076,DC2109NI0077,DC2109NI0078,DC2109NI0079,DC2109NI0080,DC2109NI0081,DC2109NI0082,DC2109NI0083,DC2109NI0084,DC2109NI0085,DC2109NI0086,DC2109NI0087,DC2109NI0088,DC2109NI0089,DC2109NI0090,DC2109NI0091,DC2109NI0092,DC2109NI0093,DC2109NI0094,DC2109NI0095,DC2109NI0096,DC2109NI0097,DC2109NI0098,DC2109NI0099,DC2109NI0100,DC2109NI0101,DC2109NI0102,DC2109NI0103,DC2109NI0104,DC2109NI0105,DC2109NI0106,DC2109NI0107,DC2109NI0108,DC2109NI0109,DC2109NI0110,DC2109NI0111,DC2109NI0112,DC2109NI0113,DC2109NI0114,DC2109NI0115,DC2109NI0116,DC2109NI0117,DC2109NI0118,DC2109NI0119,DC2109NI0120,DC2109NI0121,DC2109NI0122,DC2109NI0123,DC2109NI0124,DC2109NI0125,DC2109NI0126,DC2109NI0127,DC2109NI0128,DC2109NI0129,DC2109NI0130,DC2109NI0131,DC2109NI0132,DC2109NI0133,DC2109NI0134,DC2109NI0135,DC2109NI0136,DC2109NI0137,DC2109NI0138,DC2109NI0139,DC2109NI0140,DC2109NI0141,DC2109NI0142,DC2109NI0143,DC2109NI0144,DC2109NI0145,DC2109NI0146,DC2109NI0147,DC2109NI0148,DC2109NI0149,DC2109NI0150,DC2109NI0151,DC2109NI0152,DC2109NI0153,DC2109NI0154,DC2109NI0155,DC2109NI0156,DC2109NI0157,DC2109NI0158,DC2109NI0159,DC2109NI0160,DC2109NI0161,DC2109NI0162,DC2109NI0163,DC2109NI0164,DC2109NI0165,DC2109NI0166,DC2109NI0167,DC2109NI0168,DC2109NI0169,DC2109NI0170,DC2109NI0171,DC2109NI0172,DC2109NI0173,DC2109NI0174,DC2109NI0175,DC2109NI0176,DC2109NI0177,DC2109NI0178,DC2109NI0179,DC2109NI0180,DC2109NI0181,DC2109NI0182,DC2109NI0183,DC2109NI0184,DC2109NI0185,DC2109NI0186,DC2109NI0187,DC2109NI0188,DC2109NI0189,DC2109NI0190,DC2109NI0191,DC2109NI0192,DC2109NI0193,DC2109NI0194,DC2109NI0195,DC2109NI0196,DC2109NI0197,DC2109NI0198,DC2109NI0199,DC2109NI0200,DC2109NI0201,DC2109NI0202,DC2109NI0203,DC2109NI0204,DC2109NI0205,DC2109NI0206,DC2109NI0207,DC2109NI0208,DC2109NI0209,DC2109NI0210,DC2109NI0211,DC2109NI0212,DC2109NI0213,DC2109NI0214,DC2109NI0215,DC2109NI0216,DC2109NI0217,DC2109NI0218,DC2109NI0219,DC2109NI0220,DC2109NI0221,DC2109NI0222,DC2109NI0223,DC2109NI0224,DC2109NI0225,DC2109NI0226,DC2109NI0227,DC2109NI0228,DC2109NI0229,DC2109NI0230,DC2109NI0231,DC2109NI0232,DC2109NI0233,DC2109NI0234,DC2109NI0235,DC2109NI0236,DC2109NI0237,DC2109NI0238,DC2109NI0239,DC2109NI0240
N06000001,92221,13283,70450,6712,1280,105,788,1660,17080,3957,11430,1220,260,15,92,335,9862,783,8080,737,140,32,92,126,13380,719,10232,1295,650,44,319,536,13457,954,11122,1108,138,5,158,383,12911,1218,10868,775,69,7,87,146,9507,1195,7943,469,22,2,30,70,7922,1471,5963,704,1,0,8,36,5710,1756,3686,363,0,0,1,20,2392,1230,1126,41,0,0,1,8,44086,6318,33648,3292,655,47,401,846,8730,2060,5803,602,141,9,53,187,4861,434,3963,348,51,12,43,72,6419,388,4835,626,338,20,163,263,6639,499,5443,554,80,3,85,206,6255,639,5238,392,33,2,39,66,4712,640,3903,247,12,1,13,30,3592,714,2658,337,0,0,4,13,2142,622,1401,171,0,0,1,6,736,322,404,15,0,0,0,3,48135,6965,36802,3420,625,58,387,814,8350,1897,5627,618,119,6,39,148,5001,349,4117,389,89,20,49,54,6961,331,5397,669,312,24,156,273,6818,455,5679,554,58,2,73,177,6656,579,5630,383,36,5,48,80,4795,555,4040,222,10,1,17,40,4330,757,3305,367,1,0,4,23,3568,1134,2285,192,0,0,0,14,1656,908,722,26,0,0,1,5
N06000002,102531,19019,62717,19734,1093,80,619,1223,20979,6331,10152,4112,266,10,81,231,12721,1457,8114,3001,101,18,77,123,14496,1239,9680,2908,466,23,198,343,13413,1508,8942,2730,165,17,133,314,14035,1901,9369,2748,68,7,77,110,10448,1695,7118,1718,22,4,29,52,8445,1802,5292,1568,4,0,15,27,5903,1990,3163,837,0,1,7,16,2091,1096,887,112,1,0,2,7,49107,9339,29508,9765,583,39,314,611,10784,3284,5160,2133,146,8,42,121,6332,768,3979,1522,50,6,36,71,6820,627,4445,1415,230,9,96,170,6510,763,4307,1322,102,12,63,158,6749,994,4379,1374,43,3,46,56,5207,939,3467,871,10,1,15,19,3848,910,2334,724,1,0,9,8,2252,752,1173,364,0,0,6,5,605,302,264,40,1,0,1,3,53424,9680,33209,9969,510,41,305,612,10195,3047,4992,1979,120,2,39,110,6389,689,4135,1479,51,12,41,52,7676,612,5235,1493,236,14,102,173,6903,745,4635,1408,63,5,70,156,7286,907,4990,1374,25,4,31,54,5241,756,3651,847,12,3,14,33,4597,892,2958,844,3,0,6,19,3651,1238,1990,473,0,1,1,11,1486,794,623,72,0,0,1,4
N06000003,111402,12421,68694,26468,1767,127,1742,4260,17678,3707,9005,4097,348,14,182,700,21069,1128,12992,6309,168,25,269,731,19443,849,11294,5134,841,60,753,1460,14433,912,9292,3498,268,15,344,870,13912,1088,9499,3286,97,10,123,314,9806,1051,7044,1888,39,3,38,117,7423,1170,5171,1390,5,0,17,41,5457,1486,3355,742,0,0,13,23,2181,1030,1042,124,1,0,3,4,54202,6073,33352,12936,918,55,860,2160,9081,1935,4575,2146,162,7,105,352,10082,627,6308,2910,70,10,110,322,9965,466,5811,2612,433,26,350,769,7342,484,4695,1706,177,8,196,471,6737,615,4546,1563,49,4,68,161,4850,581,3449,944,24,0,16,52,3364,555,2297,679,3,0,9,19,2168,554,1343,345,0,0,5,11,613,256,328,31,0,0,1,3,57200,6348,35342,13532,849,72,882,2100,8597,1772,4430,1951,186,7,77,348,10987,501,6684,3399,98,15,159,409,9478,383,5483,2522,408,34,403,691,7091,428,4597,1792,91,7,148,399,7175,473,4953,1723,48,6,55,153,4956,470,3595,944,15,3,22,65,4059,615,2874,711,2,0,8,22,3289,932,2012,397,0,0,8,12,1568,774,714,93,1,0,2,1
N06000004,93986,18006,40040,36286,321,46,306,842,21628,6587,7273,7667,67,8,50,175,13923,1716,5821,6414,25,9,29,84,13285,1299,6716,5129,144,14,105,268,11667,1409,5807,4454,57,9,70,176,12738,1938,5658,5261,22,4,33,67,8966,1567,4227,3323,5,2,11,42,6423,1397,2716,2518,0,0,7,9,3995,1365,1414,1290,0,0,1,17,1361,728,408,230,1,0,0,4,44532,9019,18283,17382,176,22,143,436,11069,3404,3726,3890,35,4,21,94,6988,937,2802,3268,8,4,16,42,6135,643,2996,2398,79,7,48,135,5347,719,2587,2024,38,6,31,100,5830,998,2460,2439,11,1,18,35,4309,857,1886,1648,4,0,4,21,2904,710,1166,1128,0,0,4,2,1550,549,537,509,0,0,1,5,400,202,123,78,1,0,0,2,49454,8987,21757,18904,145,24,163,406,10559,3183,3547,3777,32,4,29,81,6935,779,3019,3146,17,5,13,42,7150,656,3720,2731,65,7,57,133,6320,690,3220,2430,19,3,39,76,6908,940,3198,2822,11,3,15,32,4657,710,2341,1675,1,2,7,21,3519,687,1550,1390,0,0,3,7,2445,816,877,781,0,0,0,12,961,526,285,152,0,0,0,2
N06000005,90067,15028,67665,7185,281,43,447,1110,17710,4701,11678,1150,69,7,64,212,11385,1143,8941,1173,33,7,82,155,10022,709,8217,785,119,21,105,288,12711,1181,10444,991,42,4,95,207,13548,1478,11152,980,14,4,50,129,10418,1479,8298,764,4,0,27,58,7928,1618,5639,928,0,0,18,33,4697,1745,2641,388,0,0,6,24,1648,974,655,26,0,0,0,4,43822,7426,32702,3686,145,20,236,541,8992,2422,5919,556,38,3,32,109,5853,698,4473,635,15,2,46,70,4709,354,3801,407,55,10,53,135,6104,586,4986,507,25,1,45,103,6745,788,5478,509,9,4,31,69,5144,811,4030,389,3,0,12,27,3810,797,2683,472,0,0,13,17,1979,711,1115,199,0,0,4,9,486,259,217,12,0,0,0,2,46245,7602,34963,3499,136,23,211,569,8718,2279,5759,594,31,4,32,103,5532,445,4468,538,18,5,36,85,5313,355,4416,378,64,11,52,153,6607,595,5458,484,17,3,50,104,6803,690,5674,471,5,0,19,60,5274,668,4268,375,1,0,15,31,4118,821,2956,456,0,0,5,16,2718,1034,1526,189,0,0,2,15,1162,715,438,14,0,0,0,2
N06000006,99673,22777,60581,15754,942,50,400,956,20483,7120,9885,3116,294,5,56,224,12940,1916,8281,2642,71,9,41,144,11968,1422,7999,2174,367,15,103,172,14203,2011,9720,2325,139,15,110,198,13975,2356,9526,2141,49,4,52,121,11157,2420,7331,1529,22,2,23,40,8579,2395,5106,1274,0,0,10,36,4681,2059,2188,486,0,0,4,16,1687,1078,545,67,0,0,1,5,49241,11563,29532,7962,503,29,193,455,10528,3702,5049,1601,138,5,30,128,6495,1062,4092,1297,30,6,20,61,5966,754,3872,1162,194,7,45,73,6953,1022,4706,1151,90,10,61,100,7022,1278,4708,1090,35,0,23,52,5611,1343,3568,780,16,1,10,17,4100,1178,2424,614,0,0,3,15,2029,888,937,239,0,0,1,6,537,336,176,28,0,0,0,3,50432,11214,31049,7792,439,21,207,501,9955,3418,4836,1515,156,0,26,96,6445,854,4189,1345,41,3,21,83,6002,668,4127,1012,173,8,58,99,7250,989,5014,1174,49,5,49,98,6953,1078,4818,1051,14,4,29,69,5546,1077,3763,749,6,1,13,23,4479,1217,2682,660,0,0,7,21,2652,1171,1251,247,0,0,3,10,1150,742,369,39,0,0,1,2
N06000007,102553,24206,47166,26431,1800,1925,1877,830,22316,8054,7876,5145,466,430,289,256,12112,1656,5885,3818,200,385,222,74,14165,1247,7271,3879,678,612,627,154,14393,1906,7773,3934,266,246,443,184,13881,2415,7136,3923,154,197,209,71,11189,2626,5655,2928,35,51,61,34,7973,2583,3654,1885,1,2,15,30,4745,2459,1538,781,0,1,9,16,1779,1260,378,138,0,1,2,11,51407,12525,23205,13253,937,924,1091,392,11445,4221,4004,2605,217,214,153,134,6348,934,3035,2014,96,181,110,33,7153,646,3582,1970,362,307,383,56,7286,969,3877,2016,141,120,281,97,7062,1328,3586,1947,102,82,124,33,5618,1506,2719,1426,19,19,31,14,3911,1401,1691,900,0,0,8,14,2022,1116,595,334,0,0,1,8,562,404,116,41,0,1,0,3,51146,11681,23961,13178,863,1001,786,438,10871,3833,3872,2540,249,216,136,122,5764,722,2850,1804,104,204,112,41,7012,601,3689,1909,316,305,244,98,7107,937,3896,1918,125,126,162,87,6819,1087,3550,1976,52,115,85,38,5571,1120,2936,1502,16,32,30,20,4062,1182,1963,985,1,2,7,16,2723,1343,943,447,0,1,8,8,1217,856,262,97,0,0,2,8
N06000008,100807,18967,36867,44610,519,63,415,1126,22424,7183,6155,8806,138,16,56,258,13902,1834,4820,7204,47,10,63,85,13963,1306,5651,6664,207,20,112,272,14147,1679,6003,6328,73,9,102,272,13939,1865,5405,6721,36,7,50,107,10403,1681,4392,4458,12,1,16,74,7120,1448,2861,3007,6,0,11,34,3789,1352,1262,1240,0,0,5,18,1120,619,318,182,0,0,0,6,49076,9665,17528,21712,275,27,207,572,11455,3733,3102,4466,67,8,36,131,6860,924,2342,3587,19,4,32,46,6744,638,2623,3314,111,11,48,131,6819,876,2835,3031,39,1,49,143,6693,974,2570,3167,26,3,28,64,5136,968,2107,2134,8,0,8,30,3418,779,1315,1434,5,0,6,20,1621,598,529,530,0,0,0,5,330,175,105,49,0,0,0,2,51731,9302,19339,22898,244,36,208,554,10969,3450,3053,4340,71,8,20,127,7042,910,2478,3617,28,6,31,39,7219,668,3028,3350,96,9,64,141,7328,803,3168,3297,34,8,53,129,7246,891,2835,3554,10,4,22,43,5267,713,2285,2324,4,1,8,44,3702,669,1546,1573,1,0,5,14,2168,754,733,710,0,0,5,13,790,444,213,133,0,0,0,4
N06000009,101710,15686,76440,9086,686,341,566,1202,20915,5277,13444,1798,184,84,104,310,11113,995,8984,1015,69,61,51,87,12914,744,10253,1372,270,135,154,306,15043,1173,12318,1425,102,32,142,264,14491,1361,11982,1210,44,27,69,133,11179,1380,9169,820,14,2,22,54,8946,1769,6560,966,1,0,14,27,5246,1895,2989,440,1,0,10,16,1863,1092,741,40,1,0,0,5,50025,7715,37628,4585,351,173,272,575,10768,2748,6854,946,103,51,58,164,5791,567,4688,489,29,32,26,42,6408,398,5109,669,132,67,64,133,7367,639,5989,706,51,13,73,129,7218,744,5908,636,24,10,37,56,5485,727,4453,425,12,0,8,26,4242,863,3097,481,0,0,3,13,2198,730,1291,217,0,0,3,9,548,299,239,16,0,0,0,3,51685,7971,38812,4501,335,168,294,627,10147,2529,6590,852,81,33,46,146,5322,428,4296,526,40,29,25,45,6506,346,5144,703,138,68,90,173,7676,534,6329,719,51,19,69,135,7273,617,6074,574,20,17,32,77,5694,653,4716,395,2,2,14,28,4704,906,3463,485,1,0,11,14,3048,1165,1698,223,1,0,7,7,1315,793,502,24,1,0,0,2
N06000010,99155,24795,45828,27121,822,745,1180,616,23081,9225,7567,5707,204,193,222,148,13060,1990,6282,4574,63,121,143,76,14189,1229,8077,4238,349,245,413,120,14282,2068,7819,4213,133,125,234,119,12607,2365,6524,3658,50,41,131,83,9650,2384,5037,2327,22,13,29,35,6883,2342,3041,1630,0,7,6,18,3956,2118,1210,672,1,0,1,13,1447,1074,271,102,0,0,1,4,49602,12618,22379,13869,461,360,673,302,11867,4725,3808,3027,109,94,120,79,6661,1166,3093,2291,28,56,78,38,7128,625,3976,2171,189,117,235,61,7204,1035,3911,2174,87,62,133,49,6406,1261,3207,1912,32,18,87,41,4820,1312,2406,1153,15,6,17,16,3316,1217,1365,805,0,7,2,7,1748,954,515,303,1,0,1,9,452,323,98,33,0,0,0,2,49553,12177,23449,13252,361,385,507,314,11214,4500,3759,2680,95,99,102,69,6399,824,3189,2283,35,65,65,38,7061,604,4101,2067,160,128,178,59,7078,1033,3908,2039,46,63,101,70,6201,1104,3317,1746,18,23,44,42,4830,1072,2631,1174,7,7,12,19,3567,1125,1676,825,0,0,4,11,2208,1164,695,369,0,0,0,4,995,751,173,69,0,0,1,2
