GeographyCode,QS116NI0001,QS116NI0002,QS116NI0003,QS116NI0004,QS116NI0005,QS116NI0006
95VV07S2,780,417,125,137,75,26
95VV08W1,1006,572,171,120,82,61
95VV09W1,967,618,153,102,62,32
95VV10S1,560,293,133,78,36,20
95VV10S2,626,415,107,53,39,12
95VV11S1,678,396,102,100,52,28
95VV11S2,806,427,158,134,69,18
95VV12S1,584,341,105,73,43,22
95VV12S2,580,372,94,62,37,15
95VV13S1,630,331,78,105,78,38
95VV13S2,424,249,59,58,35,23
95VV14S1,718,431,135,96,44,12
95VV14S2,569,423,73,39,21,13
95VV15S1,555,349,106,61,29,10
95VV15S2,585,333,117,89,34,12
95VV16W1,1043,624,157,139,89,34
95VV17S1,719,381,138,103,61,36
95VV17S2,691,358,120,110,74,29
95VV18S1,705,452,116,82,41,14
95VV18S2,697,477,89,85,29,17
95VV19S1,524,379,53,53,31,8
95VV19S2,648,390,115,87,37,19
95VV20W1,925,545,138,106,84,52
95VV21S1,741,399,125,107,76,34
95VV21S2,512,266,58,94,65,29
95VV22W1,956,554,150,122,75,55
95VV23W1,1123,769,149,113,72,20
95VV24S1,591,420,57,65,37,12
95VV24S2,667,482,91,56,30,8
95VV25S1,614,334,85,94,63,38
95VV25S2,613,334,93,92,60,34
95VV26W1,1172,650,178,185,95,64
95VV27W1,912,665,131,68,34,14
95VV28S1,801,499,134,101,53,14
95VV28S2,542,371,91,49,25,6
95VV29W1,1071,589,160,148,102,72
95VV30S1,573,376,93,62,32,10
95VV30S2,525,357,79,58,23,8
95WW01S1,636,512,61,44,15,4
95WW01S2,621,421,101,70,21,8
95WW02S1,742,508,102,92,29,11
95WW02S2,791,460,147,139,25,20
95WW03S1,767,584,103,58,16,6
95WW03S2,816,493,157,124,32,10
95WW04S1,614,366,108,93,37,10
95WW04S2,484,316,78,67,19,4
95WW05S1,580,394,75,77,24,10
95WW05S2,577,439,65,50,21,2
95WW06S1,580,390,89,72,24,5
95WW06S2,618,402,79,101,32,4
95WW07S1,677,455,80,104,30,8
95WW07S2,925,580,153,143,38,11
95WW08S1,465,287,85,67,22,4
95WW08S2,572,425,65,51,29,2
95WW09S1,596,430,76,62,20,8
95WW09S2,515,399,46,50,16,4
95WW10S1,653,399,108,104,34,8
95WW10S2,523,362,74,60,18,9
95WW11S1,578,333,98,87,50,10
95WW11S2,528,363,77,51,25,12
95WW12W1,1100,788,164,81,51,16
95WW13S1,752,501,124,94,28,5
95WW13S2,681,411,110,116,34,10
95WW14W1,1043,717,181,89,41,15
95WW15S1,599,354,101,95,37,12
95WW15S2,630,418,97,83,30,2
95WW16S1,621,406,94,74,32,15
95WW16S2,639,461,112,40,17,9
95WW17W1,991,737,122,82,37,13
95WW18W1,1000,736,134,89,29,12
95WW19S1,754,509,116,94,27,8
95WW19S2,661,307,122,168,54,10
95WW19S3,789,462,107,144,64,12
95WW20S1,680,434,103,99,36,8
95WW20S2,1645,865,327,295,125,33
95WW20S3,649,361,121,126,30,11
95WW21S1,711,521,89,71,23,7
95WW21S2,770,426,129,139,57,19
95WW22S1,538,345,91,74,20,8
95WW22S2,690,457,119,76,29,9
95WW23S1,889,629,123,88,36,13
95WW23S2,566,401,65,64,29,7
95WW24S1,694,507,86,73,20,8
95WW24S2,884,588,171,79,32,14
95WW25W1,1137,912,132,72,13,8
95XX01S1,633,420,91,88,29,5
95XX01S2,608,267,127,157,47,10
95XX01S3,608,366,115,96,28,3
95XX02W1,1066,750,117,133,57,9
95XX03S1,498,357,48,70,17,6
95XX03S2,559,372,83,77,21,6
95XX04S1,663,451,92,92,21,7
95XX04S2,739,451,129,109,39,11
95XX05W1,1238,972,139,100,21,6
95XX06S1,755,503,117,93,31,11
95XX06S2,843,531,142,122,36,12
95XX07S1,633,492,70,55,15,1
95XX07S2,645,491,51,69,31,3
95XX08S1,591,458,57,51,20,5
95XX08S2,582,454,59,55,11,3
95XX09S1,629,509,50,52,16,2
95XX09S2,626,462,71,65,26,2
95XX10S1,676,371,108,143,42,12
95XX10S2,678,371,130,132,33,12
95XX10S3,488,291,95,70,27,5
95XX11S1,998,645,157,143,41,12
95XX11S2,905,531,182,137,40,15
95XX11S3,718,471,135,83,24,5
95XX12W1,1002,745,101,105,43,8
95XX13W1,1176,895,108,119,44,10
95XX14W1,955,695,96,104,47,13
95XX15W1,1192,922,129,106,25,10
95XX16W1,1392,1144,102,118,24,4
95XX17S1,763,621,86,37,14,5
95XX17S2,662,482,79,65,30,6
95XX18W1,1348,1032,147,116,36,17
95XX19W1,1106,804,111,114,71,6
95XX20S1,909,668,127,74,34,6
95XX20S2,454,242,85,91,33,3
95XX21W1,1176,892,101,118,56,9
95XX22W1,1010,771,121,92,22,4
95XX23W1,1451,1054,229,133,28,7
95XX24S1,540,387,72,63,13,5
95XX24S2,644,499,76,47,16,6
95XX25W1,1096,782,142,117,42,13
95YY01W1,861,529,91,123,72,46
95YY02W1,883,601,129,103,34,16
95YY03W1,991,555,124,160,103,49
95YY04W1,1270,758,215,178,90,29
95YY05W1,745,594,60,57,21,13
95YY06W1,858,540,131,87,67,33
95YY07W1,912,509,122,146,89,46
95YY08W1,789,492,118,92,58,29
95YY09W1,1014,761,123,97,30,3
95YY10W1,705,453,76,98,54,24
95YY11W1,820,577,100,78,46,19
95YY12W1,932,529,139,141,86,37
95YY13S1,542,290,100,104,36,12
95YY13S2,576,421,71,58,14,12
95YY14S1,559,333,88,75,42,21
95YY14S2,588,350,91,85,48,14
95YY15S1,200,172,16,7,2,3
95YY15S2,689,408,122,101,35,23
95YY16W1,798,487,100,108,73,30
95YY17W1,746,437,96,110,68,35
95YY18W1,746,429,85,101,89,42
95YY19W1,707,543,86,52,22,4
95YY20W1,721,445,92,75,61,48
95YY21W1,791,472,103,102,78,36
95ZZ01W1,994,605,167,133,68,21
95ZZ02W1,751,477,144,84,32,14
95ZZ03W1,884,629,122,78,39,16
95ZZ04W1,911,581,114,127,65,24
95ZZ05W1,769,488,103,99,52,27
95ZZ06W1,786,551,123,69,27,16
95ZZ07W1,1010,606,160,146,73,25
95ZZ08W1,934,600,130,113,53,38
95ZZ09W1,881,582,115,114,54,16
95ZZ10W1,1262,784,205,181,72,20
95ZZ11W1,745,463,91,102,59,30
95ZZ12W1,868,579,127,106,40,16
95ZZ13W1,879,540,135,127,54,23
95ZZ14S1,617,320,128,115,34,20
95ZZ14S2,494,311,75,74,27,7
95ZZ15W1,804,516,98,116,49,25
95ZZ16S1,664,325,129,119,72,19
95ZZ16S2,564,415,65,55,20,9
