GeographyCode,QS204NI0001,QS204NI0002,QS204NI0003,QS204NI0004,QS204NI0005,QS204NI0006
95VV07S2,780,153,622,3,1,1
95VV08W1,1006,233,768,4,0,1
95VV09W1,967,252,708,5,0,2
95VV10S1,560,108,441,7,2,2
95VV10S2,626,172,442,4,3,5
95VV11S1,678,121,552,2,2,1
95VV11S2,806,160,640,0,3,3
95VV12S1,584,127,451,2,2,2
95VV12S2,580,156,420,2,2,0
95VV13S1,630,110,515,3,1,1
95VV13S2,424,61,361,2,0,0
95VV14S1,718,173,533,7,4,1
95VV14S2,569,187,378,2,2,0
95VV15S1,555,149,396,4,2,4
95VV15S2,585,139,439,3,4,0
95VV16W1,1043,218,817,2,6,0
95VV17S1,719,134,574,4,5,2
95VV17S2,691,136,543,5,6,1
95VV18S1,705,183,519,0,2,1
95VV18S2,697,218,471,3,4,1
95VV19S1,524,165,355,1,3,0
95VV19S2,648,168,478,1,1,0
95VV20W1,925,166,752,3,2,2
95VV21S1,741,142,593,2,4,0
95VV21S2,512,74,434,0,2,2
95VV22W1,956,227,718,4,7,0
95VV23W1,1123,320,791,1,7,4
95VV24S1,591,194,390,1,4,2
95VV24S2,667,246,413,2,5,1
95VV25S1,614,143,467,3,0,1
95VV25S2,613,118,489,1,2,3
95VV26W1,1172,237,932,1,2,0
95VV27W1,912,292,605,4,8,3
95VV28S1,801,214,579,3,2,3
95VV28S2,542,180,353,3,3,3
95VV29W1,1071,194,871,1,4,1
95VV30S1,573,122,443,2,5,1
95VV30S2,525,150,371,0,1,3
95WW01S1,636,238,382,5,6,5
95WW01S2,621,219,391,5,4,2
95WW02S1,742,234,505,1,2,0
95WW02S2,791,179,606,0,5,1
95WW03S1,767,296,466,1,2,2
95WW03S2,816,217,589,3,5,2
95WW04S1,614,112,496,2,2,2
95WW04S2,484,88,385,3,7,1
95WW05S1,580,128,444,0,6,2
95WW05S2,577,226,343,0,6,2
95WW06S1,580,121,454,1,3,1
95WW06S2,618,123,487,3,5,0
95WW07S1,677,139,532,2,2,2
95WW07S2,925,198,717,5,4,1
95WW08S1,465,79,377,1,7,1
95WW08S2,572,153,414,1,3,1
95WW09S1,596,215,378,1,2,0
95WW09S2,515,98,413,3,1,0
95WW10S1,653,147,501,2,3,0
95WW10S2,523,144,375,1,3,0
95WW11S1,578,87,485,4,2,0
95WW11S2,528,116,409,1,1,1
95WW12W1,1100,395,693,6,3,3
95WW13S1,752,177,569,3,3,0
95WW13S2,681,141,531,2,6,1
95WW14W1,1043,400,640,3,0,0
95WW15S1,599,132,458,3,5,1
95WW15S2,630,121,498,3,4,4
95WW16S1,621,132,483,1,4,1
95WW16S2,639,253,381,2,1,2
95WW17W1,991,308,680,2,1,0
95WW18W1,1000,349,645,4,1,1
95WW19S1,754,186,566,0,2,0
95WW19S2,661,64,585,2,9,1
95WW19S3,789,124,645,5,10,5
95WW20S1,680,143,529,2,6,0
95WW20S2,1645,299,1320,8,14,4
95WW20S3,649,71,566,4,6,2
95WW21S1,711,281,423,3,4,0
95WW21S2,770,204,552,5,6,3
95WW22S1,538,114,417,3,3,1
95WW22S2,690,216,471,3,0,0
95WW23S1,889,288,573,4,17,7
95WW23S2,566,151,400,1,9,5
95WW24S1,694,254,430,4,5,1
95WW24S2,884,330,541,7,4,2
95WW25W1,1137,575,549,3,8,2
95XX01S1,633,95,531,1,5,1
95XX01S2,608,68,532,3,3,2
95XX01S3,608,108,495,3,2,0
95XX02W1,1066,303,753,4,6,0
95XX03S1,498,110,383,1,4,0
95XX03S2,559,94,458,0,6,1
95XX04S1,663,143,512,3,4,1
95XX04S2,739,163,572,2,2,0
95XX05W1,1238,436,789,2,10,1
95XX06S1,755,241,506,3,5,0
95XX06S2,843,254,573,3,11,2
95XX07S1,633,168,452,4,8,1
95XX07S2,645,251,386,4,3,1
95XX08S1,591,209,373,4,5,0
95XX08S2,582,186,393,1,2,0
95XX09S1,629,251,370,2,5,1
95XX09S2,626,203,417,2,3,1
95XX10S1,676,166,505,4,1,0
95XX10S2,678,136,530,2,7,3
95XX10S3,488,122,364,0,2,0
95XX11S1,998,247,740,4,7,0
95XX11S2,905,226,668,4,5,2
95XX11S3,718,260,447,7,4,0
95XX12W1,1002,238,749,2,11,2
95XX13W1,1176,297,861,6,11,1
95XX14W1,955,222,721,3,9,0
95XX15W1,1192,481,698,4,8,1
95XX16W1,1392,420,957,1,9,5
95XX17S1,763,360,381,6,10,6
95XX17S2,662,223,428,3,6,2
95XX18W1,1348,553,778,3,12,2
95XX19W1,1106,340,754,3,6,3
95XX20S1,909,356,544,1,7,1
95XX20S2,454,124,316,7,5,2
95XX21W1,1176,339,826,3,4,4
95XX22W1,1010,328,673,2,5,2
95XX23W1,1451,536,897,4,11,3
95XX24S1,540,109,423,2,4,2
95XX24S2,644,220,410,2,10,2
95XX25W1,1096,406,681,2,7,0
95YY01W1,861,195,662,1,2,1
95YY02W1,883,275,602,1,5,0
95YY03W1,991,187,794,7,2,1
95YY04W1,1270,295,967,3,5,0
95YY05W1,745,281,454,2,6,2
95YY06W1,858,234,617,4,2,1
95YY07W1,912,169,739,2,1,1
95YY08W1,789,215,569,0,5,0
95YY09W1,1014,363,642,1,4,4
95YY10W1,705,124,579,0,2,0
95YY11W1,820,273,547,0,0,0
95YY12W1,932,203,727,1,1,0
95YY13S1,542,118,423,0,1,0
95YY13S2,576,197,374,2,0,3
95YY14S1,559,148,404,2,4,1
95YY14S2,588,157,425,3,3,0
95YY15S1,200,101,96,0,1,2
95YY15S2,689,253,430,5,1,0
95YY16W1,798,164,633,0,1,0
95YY17W1,746,143,601,0,1,1
95YY18W1,746,168,572,2,1,3
95YY19W1,707,300,402,1,3,1
95YY20W1,721,149,568,0,3,1
95YY21W1,791,180,608,0,3,0
95ZZ01W1,994,221,762,4,6,1
95ZZ02W1,751,194,555,2,0,0
95ZZ03W1,884,332,544,4,3,1
95ZZ04W1,911,209,688,2,11,1
95ZZ05W1,769,210,558,0,1,0
95ZZ06W1,786,318,465,0,3,0
95ZZ07W1,1010,247,757,3,3,0
95ZZ08W1,934,270,660,1,1,2
95ZZ09W1,881,252,624,2,2,1
95ZZ10W1,1262,398,848,2,10,4
95ZZ11W1,745,183,556,1,3,2
95ZZ12W1,868,242,621,1,1,3
95ZZ13W1,879,182,690,2,2,3
95ZZ14S1,617,114,495,3,4,1
95ZZ14S2,494,101,390,2,1,0
95ZZ15W1,804,165,635,2,2,0
95ZZ16S1,664,132,525,2,4,1
95ZZ16S2,564,211,350,1,2,0
