GeographyCode,LC3605NI0001,LC3605NI0002,LC3605NI0003,LC3605NI0004,LC3605NI0005,LC3605NI0006,LC3605NI0007,LC3605NI0008,LC3605NI0009,LC3605NI0010,LC3605NI0011,LC3605NI0012,LC3605NI0013,LC3605NI0014,LC3605NI0015,LC3605NI0016,LC3605NI0017,LC3605NI0018,LC3605NI0019,LC3605NI0020,LC3605NI0021,LC3605NI0022,LC3605NI0023,LC3605NI0024
95VV11,3169,478,2691,2074,117,1957,612,53,559,1462,64,1398,1095,361,734,304,154,150,166,141,25,625,66,559
95VV12,2258,505,1753,1297,81,1216,414,33,381,883,48,835,961,424,537,245,146,99,211,186,25,505,92,413
95VV13,2402,402,2000,1586,119,1467,479,50,429,1107,69,1038,816,283,533,231,119,112,145,121,24,440,43,397
95VV14,2496,504,1992,1496,101,1395,378,29,349,1118,72,1046,1000,403,597,292,148,144,206,177,29,502,78,424
95VV15,2298,549,1749,1252,107,1145,376,47,329,876,60,816,1046,442,604,219,129,90,268,237,31,559,76,483
95VV16,2274,428,1846,1357,83,1274,428,29,399,929,54,875,917,345,572,234,133,101,159,140,19,524,72,452
95VV17,2985,532,2453,1769,127,1642,583,44,539,1186,83,1103,1216,405,811,281,140,141,229,189,40,706,76,630
95VV18,2648,516,2132,1613,105,1508,427,23,404,1186,82,1104,1035,411,624,314,146,168,216,191,25,505,74,431
95VV19,2107,481,1626,1167,101,1066,310,36,274,857,65,792,940,380,560,273,132,141,179,156,23,488,92,396
95VV20,2105,383,1722,1306,79,1227,345,32,313,961,47,914,799,304,495,213,104,109,160,141,19,426,59,367
95VV21,2772,447,2325,1851,115,1736,551,40,511,1300,75,1225,921,332,589,209,109,100,172,152,20,540,71,469
95VV22,1954,377,1577,1164,83,1081,363,21,342,801,62,739,790,294,496,168,91,77,162,141,21,460,62,398
95VV23,2100,426,1674,1189,89,1100,328,29,299,861,60,801,911,337,574,268,125,143,159,141,18,484,71,413
95VV24,2230,493,1737,1218,80,1138,351,24,327,867,56,811,1012,413,599,334,164,170,218,191,27,460,58,402
95VV25,2540,485,2055,1411,87,1324,420,28,392,991,59,932,1129,398,731,266,145,121,207,161,46,656,92,564
95VV26,2480,464,2016,1516,121,1395,445,38,407,1071,83,988,964,343,621,213,114,99,191,152,39,560,77,483
95VV27,1727,445,1282,915,72,843,283,27,256,632,45,587,812,373,439,239,137,102,185,169,16,388,67,321
95VV28,2590,562,2028,1528,129,1399,438,43,395,1090,86,1004,1062,433,629,324,182,142,205,171,34,533,80,453
95VV29,2285,370,1915,1501,106,1395,437,41,396,1064,65,999,784,264,520,214,101,113,132,116,16,438,47,391
95VV30,2251,434,1817,1363,96,1267,397,35,362,966,61,905,888,338,550,288,128,160,180,159,21,420,51,369
95WW01,1976,420,1556,1222,99,1123,327,42,285,895,57,838,754,321,433,292,150,142,117,107,10,345,64,281
95WW02,2728,519,2209,1714,135,1579,503,59,444,1211,76,1135,1014,384,630,383,167,216,177,163,14,454,54,400
95WW03,2606,455,2151,1780,123,1657,450,33,417,1330,90,1240,826,332,494,328,154,174,146,130,16,352,48,304
95WW04,2130,430,1700,1328,106,1222,348,33,315,980,73,907,802,324,478,365,187,178,104,88,16,333,49,284
95WW05,2052,429,1623,1345,118,1227,384,44,340,961,74,887,707,311,396,331,166,165,114,101,13,262,44,218
95WW06,2322,305,2017,1638,88,1550,414,35,379,1224,53,1171,684,217,467,341,131,210,69,61,8,274,25,249
95WW07,3042,438,2604,2162,151,2011,586,46,540,1576,105,1471,880,287,593,407,155,252,103,92,11,370,40,330
95WW08,1880,356,1524,1197,87,1110,350,35,315,847,52,795,683,269,414,364,167,197,72,67,5,247,35,212
95WW09,1855,425,1430,985,83,902,282,34,248,703,49,654,870,342,528,434,185,249,122,113,9,314,44,270
95WW10,2080,462,1618,1307,117,1190,374,46,328,933,71,862,773,345,428,299,161,138,148,133,15,326,51,275
95WW11,2255,368,1887,1535,126,1409,448,40,408,1087,86,1001,720,242,478,322,136,186,84,71,13,314,35,279
95WW12,1687,476,1211,923,87,836,303,32,271,620,55,565,764,389,375,237,142,95,197,185,12,330,62,268
95WW13,2710,395,2315,1956,135,1821,501,41,460,1455,94,1361,754,260,494,353,146,207,82,70,12,319,44,275
95WW14,1578,438,1140,837,84,753,278,31,247,559,53,506,741,354,387,184,121,63,198,170,28,359,63,296
95WW15,2401,426,1975,1633,127,1506,507,48,459,1126,79,1047,768,299,469,329,150,179,111,103,8,328,46,282
95WW16,2084,411,1673,1353,101,1252,399,43,356,954,58,896,731,310,421,274,144,130,135,122,13,322,44,278
95WW17,1702,406,1296,1023,105,918,326,34,292,697,71,626,679,301,378,346,168,178,106,100,6,227,33,194
95WW18,1573,344,1229,971,84,887,262,34,228,709,50,659,602,260,342,302,164,138,75,69,6,225,27,198
95WW19,4467,579,3888,3122,202,2920,901,74,827,2221,128,2093,1345,377,968,591,216,375,121,107,14,633,54,579
95WW20,6084,717,5367,4661,284,4377,1190,107,1083,3471,177,3294,1423,433,990,472,205,267,186,163,23,765,65,700
95WW21,2506,598,1908,1548,138,1410,463,57,406,1085,81,1004,958,460,498,287,187,100,204,184,20,467,89,378
95WW22,2222,518,1704,1366,121,1245,442,46,396,924,75,849,856,397,459,309,173,136,179,159,20,368,65,303
95WW23,3853,419,3434,2163,102,2061,948,48,900,1215,54,1161,1690,317,1373,363,136,227,100,87,13,1227,94,1133
95WW24,2480,603,1877,1406,129,1277,422,40,382,984,89,895,1074,474,600,324,178,146,232,214,18,518,82,436
95WW25,1518,481,1037,794,80,714,224,24,200,570,56,514,724,401,323,278,181,97,184,167,17,262,53,209
95XX01,3966,530,3436,2839,188,2651,879,67,812,1960,121,1839,1127,342,785,487,178,309,110,96,14,530,68,462
95XX02,1848,218,1630,1222,75,1147,372,33,339,850,42,808,626,143,483,335,92,243,31,29,2,260,22,238
95XX03,2072,324,1748,1310,105,1205,414,48,366,896,57,839,762,219,543,439,139,300,59,57,2,264,23,241
95XX04,2731,430,2301,1878,149,1729,548,52,496,1330,97,1233,853,281,572,399,161,238,88,79,9,366,41,325
95XX05,1949,435,1514,1139,103,1036,374,51,323,765,52,713,810,332,478,440,187,253,117,108,9,253,37,216
95XX06,2734,508,2226,1754,117,1637,579,53,526,1175,64,1111,980,391,589,383,181,202,152,144,8,445,66,379
95XX07,2013,342,1671,1208,94,1114,393,36,357,815,58,757,805,248,557,472,162,310,61,56,5,272,30,242
95XX08,1876,302,1574,1175,85,1090,369,33,336,806,52,754,701,217,484,432,151,281,48,42,6,221,24,197
95XX09,1901,350,1551,1165,82,1083,328,28,300,837,54,783,736,268,468,433,179,254,65,61,4,238,28,210
95XX10,3437,555,2882,2376,159,2217,722,59,663,1654,100,1554,1061,396,665,343,177,166,166,152,14,552,67,485
95XX11,4600,816,3784,3148,216,2932,850,80,770,2298,136,2162,1452,600,852,425,218,207,321,275,46,706,107,599
95XX12,1927,300,1627,1075,70,1005,308,27,281,767,43,724,852,230,622,419,110,309,68,63,5,365,57,308
95XX13,1970,273,1697,1175,98,1077,330,41,289,845,57,788,795,175,620,523,123,400,40,33,7,232,19,213
95XX14,1792,175,1617,1128,50,1078,314,13,301,814,37,777,664,125,539,385,87,298,23,21,2,256,17,239
95XX15,1859,482,1377,1051,97,954,305,39,266,746,58,688,808,385,423,327,176,151,179,158,21,302,51,251
95XX16,2296,417,1879,1300,87,1213,395,32,363,905,55,850,996,330,666,669,229,440,80,73,7,247,28,219
95XX17,2383,379,2004,1504,90,1414,378,31,347,1126,59,1067,879,289,590,315,108,207,132,114,18,432,67,365
95XX18,2239,332,1907,1529,102,1427,356,36,320,1173,66,1107,710,230,480,294,95,199,109,98,11,307,37,270
95XX19,1935,307,1628,1194,88,1106,351,40,311,843,48,795,741,219,522,382,121,261,77,72,5,282,26,256
95XX20,2448,410,2038,1641,96,1545,401,32,369,1240,64,1176,807,314,493,220,118,102,152,139,13,435,57,378
95XX21,2007,333,1674,1111,56,1055,341,25,316,770,31,739,896,277,619,506,142,364,113,94,19,277,41,236
95XX22,1711,330,1381,1107,91,1016,334,26,308,773,65,708,604,239,365,326,144,182,85,75,10,193,20,173
95XX23,2390,462,1928,1633,130,1503,415,48,367,1218,82,1136,757,332,425,258,126,132,146,133,13,353,73,280
95XX24,2010,381,1629,1236,99,1137,390,42,348,846,57,789,774,282,492,477,185,292,69,65,4,228,32,196
95XX25,1754,383,1371,1018,81,937,321,31,290,697,50,647,736,302,434,259,131,128,130,109,21,347,62,285
95YY01,1730,373,1357,1074,97,977,262,35,227,812,62,750,656,276,380,199,106,93,126,113,13,331,57,274
95YY02,1648,449,1199,874,66,808,228,24,204,646,42,604,774,383,391,225,124,101,203,187,16,346,72,274
95YY03,2206,427,1779,1424,119,1305,338,42,296,1086,77,1009,782,308,474,223,116,107,157,138,19,402,54,348
95YY04,2509,596,1913,1494,108,1386,425,39,386,1069,69,1000,1015,488,527,299,185,114,247,222,25,469,81,388
95YY05,1210,298,912,671,40,631,184,12,172,487,28,459,539,258,281,225,114,111,116,105,11,198,39,159
95YY06,1696,399,1297,959,70,889,268,20,248,691,50,641,737,329,408,188,99,89,181,164,17,368,66,302
95YY07,2047,477,1570,1156,89,1067,297,29,268,859,60,799,891,388,503,222,131,91,189,170,19,480,87,393
95YY08,1604,345,1259,939,81,858,232,25,207,707,56,651,665,264,401,180,97,83,135,111,24,350,56,294
95YY09,1779,472,1307,993,96,897,280,32,248,713,64,649,786,376,410,291,146,145,176,167,9,319,63,256
95YY10,1587,278,1309,1048,84,964,263,25,238,785,59,726,539,194,345,196,93,103,78,64,14,265,37,228
95YY11,1508,395,1113,811,86,725,224,32,192,587,54,533,697,309,388,184,107,77,153,139,14,360,63,297
95YY12,1932,344,1588,1256,100,1156,311,35,276,945,65,880,676,244,432,197,93,104,114,98,16,365,53,312
95YY13,2106,558,1548,1117,95,1022,317,41,276,800,54,746,989,463,526,296,182,114,226,200,26,467,81,386
95YY14,2251,479,1772,1375,111,1264,375,40,335,1000,71,929,876,368,508,197,118,79,181,164,17,498,86,412
95YY15,1439,418,1021,676,63,613,234,31,203,442,32,410,763,355,408,176,106,70,198,174,24,389,75,314
95YY16,1711,337,1374,1111,95,1016,289,31,258,822,64,758,600,242,358,179,105,74,102,89,13,319,48,271
95YY17,1648,329,1319,1031,98,933,256,27,229,775,71,704,617,231,386,140,73,67,123,104,19,354,54,300
95YY18,1641,343,1298,975,80,895,249,26,223,726,54,672,666,263,403,145,91,54,117,100,17,404,72,332
95YY19,1086,303,783,606,67,539,173,15,158,433,52,381,480,236,244,149,92,57,120,110,10,211,34,177
95YY20,1692,383,1309,976,110,866,248,42,206,728,68,660,716,273,443,159,90,69,151,129,22,406,54,352
95YY21,1693,303,1390,1110,86,1024,248,22,226,862,64,798,583,217,366,171,93,78,96,78,18,316,46,270
95ZZ01,1999,446,1553,1142,97,1045,298,33,265,844,64,780,857,349,508,259,146,113,157,131,26,441,72,369
95ZZ02,1315,410,905,532,55,477,210,18,192,322,37,285,783,355,428,162,98,64,205,185,20,416,72,344
95ZZ03,1533,506,1027,659,61,598,186,15,171,473,46,427,874,445,429,239,159,80,226,209,17,409,77,332
95ZZ04,1911,460,1451,1146,114,1032,328,33,295,818,81,737,765,346,419,214,140,74,152,136,16,399,70,329
95ZZ05,1559,360,1199,872,77,795,212,24,188,660,53,607,687,283,404,170,98,72,132,120,12,385,65,320
95ZZ06,1231,418,813,398,39,359,157,24,133,241,15,226,833,379,454,200,129,71,204,175,29,429,75,354
95ZZ07,2038,489,1549,1069,93,976,320,36,284,749,57,692,969,396,573,239,160,79,190,159,31,540,77,463
95ZZ08,1878,500,1378,917,81,836,271,31,240,646,50,596,961,419,542,212,114,98,229,209,20,520,96,424
95ZZ09,1605,443,1162,826,75,751,235,28,207,591,47,544,779,368,411,204,130,74,179,159,20,396,79,317
95ZZ10,2300,510,1790,1202,88,1114,375,37,338,827,51,776,1098,422,676,302,137,165,227,196,31,569,89,480
95ZZ11,1566,348,1218,948,92,856,253,32,221,695,60,635,618,256,362,174,101,73,116,102,14,328,53,275
95ZZ12,1590,503,1087,786,81,705,218,33,185,568,48,520,804,422,382,224,146,78,207,188,19,373,88,285
95ZZ13,1826,384,1442,1107,90,1017,278,24,254,829,66,763,719,294,425,191,106,85,157,127,30,371,61,310
95ZZ14,2314,550,1764,1276,107,1169,395,43,352,881,64,817,1038,443,595,267,154,113,237,210,27,534,79,455
95ZZ15,1669,435,1234,916,81,835,231,18,213,685,63,622,753,354,399,231,145,86,168,142,26,354,67,287
95ZZ16,2276,559,1717,1204,91,1113,403,39,364,801,52,749,1072,468,604,292,158,134,242,214,28,538,96,442
