GeographyCode,LC2408NI0001,LC2408NI0002,LC2408NI0003,LC2408NI0004,LC2408NI0005,LC2408NI0006,LC2408NI0007,LC2408NI0008,LC2408NI0009,LC2408NI0010,LC2408NI0011,LC2408NI0012,LC2408NI0013,LC2408NI0014,LC2408NI0015,LC2408NI0016
95PP08,960,783,159,18,102,88,13,1,342,280,51,11,516,415,95,6
95PP09,757,620,117,20,345,296,43,6,323,257,54,12,89,67,20,2
95PP10,798,607,177,14,65,50,15,0,299,227,66,6,434,330,96,8
95PP11,1040,733,275,32,251,184,55,12,496,348,136,12,293,201,84,8
95PP12,891,582,295,14,88,56,30,2,293,180,109,4,510,346,156,8
95PP13,1060,740,294,26,297,207,87,3,415,288,112,15,348,245,95,8
95PP14,1347,483,836,28,203,91,107,5,504,174,318,12,640,218,411,11
95PP15,1089,320,736,33,101,21,78,2,380,103,260,17,608,196,398,14
95PP16,705,202,485,18,42,14,27,1,288,79,198,11,375,109,260,6
95PP17,1028,733,276,19,285,203,78,4,460,335,118,7,283,195,80,8
95PP18,1093,428,632,33,111,46,64,1,358,150,190,18,624,232,378,14
95PP19,933,719,199,15,170,133,30,7,369,287,78,4,394,299,91,4
95PP20,1379,758,562,59,347,192,136,19,643,354,262,27,389,212,164,13
95PP21,783,642,133,8,92,83,9,0,302,243,56,3,389,316,68,5
95PP22,1010,535,441,34,152,61,86,5,469,252,200,17,389,222,155,12
95PP23,898,443,437,18,118,71,42,5,297,144,147,6,483,228,248,7
95QQ01,707,165,507,35,281,68,195,18,293,68,213,12,133,29,99,5
95QQ02,996,37,892,67,77,2,70,5,395,12,352,31,524,23,470,31
95QQ03,507,113,371,23,208,51,144,13,228,47,173,8,71,15,54,2
95QQ04,692,194,473,25,222,72,141,9,326,84,233,9,144,38,99,7
95QQ05,1127,291,798,38,88,24,59,5,477,119,343,15,562,148,396,18
95QQ06,754,573,165,16,164,125,35,4,306,250,47,9,284,198,83,3
95QQ07,919,253,618,48,444,129,291,24,321,81,225,15,154,43,102,9
95QQ08,698,184,484,30,248,65,173,10,347,93,241,13,103,26,70,7
95QQ09,838,281,527,30,230,84,134,12,356,115,229,12,252,82,164,6
95QQ10,688,270,393,25,81,41,36,4,256,93,150,13,351,136,207,8
95QQ11,776,54,687,35,74,5,63,6,302,20,267,15,400,29,357,14
95QQ12,758,143,581,34,195,36,150,9,380,72,295,13,183,35,136,12
95QQ13,1031,48,900,83,91,6,74,11,411,17,357,37,529,25,469,35
95QQ14,2045,337,1594,114,192,37,145,10,851,166,626,59,1002,134,823,45
95QQ15,761,248,477,36,278,96,168,14,345,109,220,16,138,43,89,6
95RR01,1502,572,887,43,157,71,75,11,588,232,333,23,757,269,479,9
95RR02,647,305,329,13,138,73,61,4,267,132,132,3,242,100,136,6
95RR03,617,379,222,16,261,160,93,8,266,165,96,5,90,54,33,3
95RR04,752,703,40,9,203,187,11,5,327,306,19,2,222,210,10,2
95RR05,966,352,575,39,226,87,124,15,459,162,278,19,281,103,173,5
95RR06,708,604,96,8,103,90,13,0,259,217,39,3,346,297,44,5
95RR07,859,427,413,19,76,49,27,0,363,185,167,11,420,193,219,8
95RR08,713,434,264,15,73,51,20,2,262,168,88,6,378,215,156,7
95RR09,1381,1002,337,42,223,180,38,5,636,435,179,22,522,387,120,15
95RR10,582,297,272,13,273,129,135,9,247,135,108,4,62,33,29,0
95RR11,652,363,277,12,75,55,19,1,256,153,99,4,321,155,159,7
95RR12,606,214,382,10,111,45,63,3,268,86,178,4,227,83,141,3
95RR13,657,245,393,19,253,103,139,11,261,90,164,7,143,52,90,1
95RR14,654,302,343,9,73,36,34,3,249,111,134,4,332,155,175,2
95RR15,802,679,119,4,114,99,13,2,305,263,40,2,383,317,66,0
95SS01,1681,338,1270,73,77,19,55,3,522,92,404,26,1082,227,811,44
95SS02,1530,289,1168,73,140,19,107,14,592,99,461,32,798,171,600,27
95SS03,1189,83,1063,43,37,1,35,1,290,12,262,16,862,70,766,26
95SS04,2935,544,2159,232,392,50,304,38,1341,249,993,99,1202,245,862,95
95SS05,1441,212,1134,95,248,31,196,21,629,91,492,46,564,90,446,28
95SS06,1935,1791,117,27,933,879,39,15,765,701,56,8,237,211,22,4
95SS07,3406,2254,1007,145,653,339,279,35,1705,1135,496,74,1048,780,232,36
95SS08,1670,208,1383,79,105,16,85,4,541,65,455,21,1024,127,843,54
95SS09,1334,222,1030,82,82,12,65,5,469,68,358,43,783,142,607,34
95SS10,1607,1198,348,61,296,162,125,9,731,548,142,41,580,488,81,11
95SS11,1863,1070,735,58,117,76,39,2,614,376,218,20,1132,618,478,36
95SS12,1251,310,872,69,186,26,152,8,578,135,403,40,487,149,317,21
95SS13,1336,319,906,111,532,146,338,48,599,143,406,50,205,30,162,13
95SS14,1246,128,1029,89,374,29,312,33,506,47,429,30,366,52,288,26
95SS15,1516,156,1297,63,143,7,129,7,527,47,453,27,846,102,715,29
95SS16,1152,1057,73,22,383,349,28,6,485,442,32,11,284,266,13,5
95SS17,1749,402,1224,123,298,65,215,18,893,203,623,67,558,134,386,38
95SS18,1342,228,1021,93,487,81,370,36,618,101,474,43,237,46,177,14
95SS19,1236,101,1037,98,319,11,291,17,603,54,496,53,314,36,250,28
95SS20,1096,147,895,54,138,17,115,6,559,75,456,28,399,55,324,20
95SS21,1656,184,1367,105,68,12,44,12,526,66,425,35,1062,106,898,58
95SS22,1254,319,831,104,142,19,114,9,623,145,420,58,489,155,297,37
95SS23,1532,126,1286,120,123,9,105,9,586,42,503,41,823,75,678,70
95SS24,1914,336,1469,109,157,21,128,8,746,121,577,48,1011,194,764,53
95SS25,1117,273,751,93,500,119,339,42,487,115,324,48,130,39,88,3
95SS26,1314,1221,70,23,430,399,25,6,619,571,34,14,265,251,11,3
95SS27,1194,131,980,83,388,27,335,26,591,72,477,42,215,32,168,15
95SS28,1071,406,603,62,405,143,238,24,471,185,256,30,195,78,109,8
95SS29,1031,934,78,19,506,466,35,5,421,377,32,12,104,91,11,2
95SS30,1125,218,841,66,93,17,74,2,533,104,386,43,499,97,381,21
95TT01,838,622,205,11,61,46,14,1,269,189,74,6,508,387,117,4
95TT02,857,690,158,9,123,101,20,2,310,250,55,5,424,339,83,2
95TT03,1175,579,569,27,155,64,90,1,492,249,226,17,528,266,253,9
95TT04,1018,932,70,16,140,125,13,2,411,378,26,7,467,429,31,7
95TT05,1129,739,358,32,272,180,82,10,464,301,148,15,393,258,128,7
95TT06,886,555,320,11,110,49,60,1,285,164,118,3,491,342,142,7
95TT07,874,402,454,18,72,27,45,0,288,132,150,6,514,243,259,12
95TT08,851,361,472,18,73,22,51,0,260,109,144,7,518,230,277,11
95TT09,874,800,70,4,70,61,9,0,267,240,25,2,537,499,36,2
95TT10,1056,803,232,21,271,200,60,11,439,333,99,7,346,270,73,3
95TT11,945,810,130,5,75,66,9,0,299,258,40,1,571,486,81,4
95TT12,898,276,602,20,87,19,66,2,333,77,243,13,478,180,293,5
95TT13,1107,559,491,57,262,118,128,16,475,241,209,25,370,200,154,16
95TT14,830,435,364,31,166,82,77,7,338,189,137,12,326,164,150,12
95TT15,833,229,590,14,107,13,92,2,296,68,220,8,430,148,278,4
95TT16,866,574,281,11,108,63,43,2,285,184,98,3,473,327,140,6
95UU01,384,170,203,11,77,25,50,2,128,57,68,3,179,88,85,6
95UU02,439,18,409,12,81,3,77,1,219,8,203,8,139,7,129,3
95UU03,381,241,123,17,84,56,26,2,168,104,55,9,129,81,42,6
95UU04,350,15,325,10,125,5,115,5,143,5,135,3,82,5,75,2
95UU05,373,26,336,11,44,2,41,1,152,11,134,7,177,13,161,3
95UU06,569,436,114,19,98,72,22,4,263,200,52,11,208,164,40,4
95UU07,307,34,261,12,31,5,25,1,119,13,103,3,157,16,133,8
95UU08,461,419,33,9,92,81,8,3,184,168,13,3,185,170,12,3
95UU09,594,535,49,10,71,62,6,3,259,236,18,5,264,237,25,2
95UU10,420,384,29,7,44,40,4,0,175,160,12,3,201,184,13,4
95UU11,355,311,36,8,41,34,4,3,138,114,20,4,176,163,12,1
95UU12,564,437,112,15,205,152,51,2,220,176,35,9,139,109,26,4
95UU13,333,140,186,7,46,17,28,1,139,65,70,4,148,58,88,2
95UU14,718,532,172,14,175,129,42,4,358,272,79,7,185,131,51,3
95UU15,360,63,289,8,48,9,37,2,167,29,133,5,145,25,119,1
95VV01,1171,485,657,29,204,104,95,5,453,188,250,15,514,193,312,9
95VV02,985,879,63,43,460,411,27,22,390,342,29,19,135,126,7,2
95VV03,996,635,336,25,296,196,90,10,442,284,150,8,258,155,96,7
95VV04,1052,497,535,20,115,71,42,2,381,188,183,10,556,238,310,8
95VV05,1364,1242,100,22,95,79,14,2,456,415,31,10,813,748,55,10
95VV06,1153,1099,40,14,144,139,3,2,476,449,20,7,533,511,17,5
95VV07,1657,1439,183,35,339,299,33,7,733,631,85,17,585,509,65,11
95VV08,1006,941,57,8,132,119,11,2,421,394,22,5,453,428,24,1
95VV09,967,928,34,5,224,216,7,1,429,410,15,4,314,302,12,0
95VV10,1186,1099,48,39,431,401,13,17,564,522,27,15,191,176,8,7
95VV11,1484,1264,191,29,111,87,22,2,639,547,76,16,734,630,93,11
95VV12,1164,1035,108,21,265,231,26,8,514,456,51,7,385,348,31,6
95VV13,1054,634,396,24,64,39,25,0,293,164,122,7,697,431,249,17
95VV14,1287,1194,64,29,285,257,18,10,581,540,31,10,421,397,15,9
95VV15,1140,978,127,35,354,305,37,12,517,436,61,20,269,237,29,3
95VV16,1043,995,37,11,124,123,0,1,437,413,18,6,482,459,19,4
95VV17,1410,1334,57,19,190,177,9,4,549,522,19,8,671,635,29,7
95VV18,1402,393,947,62,323,126,177,20,593,173,389,31,486,94,381,11
95VV19,1172,668,472,32,241,146,90,5,585,332,231,22,346,190,151,5
95VV20,925,593,317,15,85,57,26,2,320,208,106,6,520,328,185,7
95VV21,1253,1048,183,22,99,81,16,2,416,356,52,8,738,611,115,12
95VV22,956,613,326,17,139,102,35,2,339,225,106,8,478,286,185,7
95VV23,1123,971,119,33,197,170,22,5,473,408,49,16,453,393,48,12
95VV24,1258,1071,156,31,314,274,29,11,533,457,69,7,411,340,58,13
95VV25,1227,1163,41,23,134,125,4,5,474,446,19,9,619,592,18,9
95VV26,1172,986,173,13,137,118,18,1,428,363,58,7,607,505,97,5
95VV27,912,832,57,23,330,304,19,7,410,376,24,10,172,152,14,6
95VV28,1343,1183,132,28,405,353,43,9,570,504,58,8,368,326,31,11
95VV29,1071,633,427,11,94,65,28,1,354,227,122,5,623,341,277,5
95VV30,1098,785,277,36,135,85,46,4,546,376,153,17,417,324,78,15
95WW01,1257,247,891,119,360,74,254,32,611,121,426,64,286,52,211,23
95WW02,1533,66,1381,86,376,17,333,26,553,23,499,31,604,26,549,29
95WW03,1583,102,1373,108,357,21,322,14,698,44,598,56,528,37,453,38
95WW04,1098,114,898,86,145,8,110,27,576,61,477,38,377,45,311,21
95WW05,1157,322,759,76,208,35,159,14,558,159,359,40,391,128,241,22
95WW06,1198,49,1090,59,72,2,69,1,387,18,342,27,739,29,679,31
95WW07,1602,86,1440,76,117,10,97,10,621,28,560,33,864,48,783,33
95WW08,1037,194,785,58,145,26,111,8,520,91,404,25,372,77,270,25
95WW09,1111,122,924,65,248,14,217,17,532,49,448,35,331,59,259,13
95WW10,1176,82,1019,75,253,7,233,13,573,28,504,41,350,47,282,21
95WW11,1106,789,276,41,98,63,31,4,497,359,120,18,511,367,125,19
95WW12,1100,37,969,94,499,13,450,36,463,17,400,46,138,7,119,12
95WW13,1433,43,1316,74,155,2,145,8,507,18,462,27,771,23,709,39
95WW14,1043,30,928,85,483,18,428,37,434,9,386,39,126,3,114,9
95WW15,1229,751,406,72,145,73,60,12,635,403,195,37,449,275,151,23
95WW16,1260,478,711,71,364,81,255,28,606,245,331,30,290,152,125,13
95WW17,991,85,848,58,209,11,183,15,505,44,434,27,277,30,231,16
95WW18,1000,289,642,69,222,56,144,22,527,154,341,32,251,79,157,15
95WW19,2204,269,1773,162,157,9,131,17,744,66,617,61,1303,194,1025,84
95WW20,2974,1261,1540,173,168,70,89,9,1145,513,562,70,1661,678,889,94
95WW21,1481,130,1217,134,473,23,404,46,688,62,567,59,320,45,246,29
95WW22,1228,82,1060,86,292,14,247,31,609,42,529,38,327,26,284,17
95WW23,1455,391,920,144,264,95,140,29,635,165,404,66,556,131,376,49
95WW24,1578,741,754,83,605,288,289,28,728,333,352,43,245,120,113,12
95WW25,1137,63,990,84,518,33,448,37,487,22,427,38,132,8,115,9
95XX01,1849,170,1539,140,92,9,73,10,612,61,500,51,1145,100,966,79
95XX02,1066,102,899,65,110,5,103,2,421,37,357,27,535,60,439,36
95XX03,1057,108,868,81,66,8,54,4,392,42,317,33,599,58,497,44
95XX04,1402,140,1159,103,99,4,86,9,604,59,496,49,699,77,577,45
95XX05,1238,135,998,105,313,32,257,24,586,60,475,51,339,43,266,30
95XX06,1598,141,1275,182,374,35,283,56,709,60,566,83,515,46,426,43
95XX07,1278,131,1063,84,238,18,207,13,534,52,449,33,506,61,407,38
95XX08,1173,290,825,58,203,48,147,8,544,126,388,30,426,116,290,20
95XX09,1255,127,1057,71,234,13,211,10,572,67,470,35,449,47,376,26
95XX10,1842,164,1487,191,351,27,282,42,757,65,610,82,734,72,595,67
95XX11,2621,208,2090,323,438,30,357,51,1183,90,949,144,1000,88,784,128
95XX12,1002,138,792,72,55,6,46,3,347,50,272,25,600,82,474,44
95XX13,1176,128,953,95,78,6,65,7,466,43,385,38,632,79,503,50
95XX14,955,171,714,70,43,10,31,2,343,62,255,26,569,99,428,42
95XX15,1192,89,995,108,373,23,312,38,551,39,461,51,268,27,222,19
95XX16,1392,100,1210,82,133,17,109,7,651,42,572,37,608,41,529,38
95XX17,1425,299,930,196,494,117,297,80,605,123,402,80,326,59,231,36
95XX18,1348,383,839,126,364,104,226,34,603,179,357,67,381,100,256,25
95XX19,1106,223,792,91,150,36,96,18,411,77,299,35,545,110,397,38
95XX20,1363,286,932,145,395,87,277,31,682,133,465,84,286,66,190,30
95XX21,1176,163,922,91,119,13,93,13,503,63,397,43,554,87,432,35
95XX22,1010,123,801,86,216,30,167,19,493,63,391,39,301,30,243,28
95XX23,1451,224,1081,146,354,55,262,37,755,118,564,73,342,51,255,36
95XX24,1184,144,957,83,142,13,122,7,583,67,475,41,459,64,360,35
95XX25,1096,121,855,120,381,40,304,37,514,57,392,65,201,24,159,18
95YY01,861,367,469,25,89,46,40,3,292,134,145,13,480,187,284,9
95YY02,883,454,389,40,198,90,100,8,398,204,176,18,287,160,113,14
95YY03,991,621,351,19,58,29,26,3,291,186,100,5,642,406,225,11
95YY04,1270,1052,183,35,228,196,26,6,606,499,91,16,436,357,66,13
95YY05,745,461,252,32,208,143,57,8,326,194,116,16,211,124,79,8
95YY06,858,673,160,25,168,126,35,7,348,276,60,12,342,271,65,6
95YY07,912,726,179,7,62,48,13,1,326,260,64,2,524,418,102,4
95YY08,789,536,239,14,124,89,31,4,273,185,82,6,392,262,126,4
95YY09,1014,249,722,43,234,97,121,16,465,103,347,15,315,49,254,12
95YY10,705,311,388,6,35,22,13,0,224,105,115,4,446,184,260,2
95YY11,820,561,249,10,241,162,77,2,285,203,79,3,294,196,93,5
95YY12,932,508,408,16,96,63,31,2,316,186,126,4,520,259,251,10
95YY13,1118,1003,97,18,280,263,14,3,544,495,38,11,294,245,45,4
95YY14,1147,1000,128,19,190,166,22,2,520,443,65,12,437,391,41,5
95YY15,889,662,203,24,355,281,66,8,369,266,89,14,165,115,48,2
95YY16,798,491,298,9,50,33,17,0,279,167,107,5,469,291,174,4
95YY17,746,677,58,11,62,57,3,2,258,235,19,4,426,385,36,5
95YY18,746,554,186,6,71,53,15,3,259,186,72,1,416,315,99,2
95YY19,707,515,178,14,246,201,40,5,311,216,89,6,150,98,49,3
95YY20,721,680,37,4,74,70,4,0,239,225,12,2,408,385,21,2
95YY21,791,518,258,15,80,51,27,2,261,162,95,4,450,305,136,9
95ZZ01,994,417,560,17,119,42,75,2,419,170,241,8,456,205,244,7
95ZZ02,751,711,37,3,297,277,18,2,371,356,14,1,83,78,5,0
95ZZ03,884,536,340,8,281,176,102,3,395,247,145,3,208,113,93,2
95ZZ04,911,234,668,9,117,41,75,1,331,79,250,2,463,114,343,6
95ZZ05,769,346,417,6,142,50,90,2,282,124,156,2,345,172,171,2
95ZZ06,786,744,37,5,410,392,17,1,295,277,16,2,81,75,4,2
95ZZ07,1010,718,277,15,184,151,31,2,450,324,118,8,376,243,128,5
95ZZ08,934,627,295,12,162,97,64,1,384,263,114,7,388,267,117,4
95ZZ09,881,391,478,12,249,126,118,5,339,162,171,6,293,103,189,1
95ZZ10,1262,1092,156,14,323,281,38,4,572,506,61,5,367,305,57,5
95ZZ11,745,491,246,8,103,81,21,1,239,158,80,1,403,252,145,6
95ZZ12,868,502,362,4,240,153,85,2,396,231,164,1,232,118,113,1
95ZZ13,879,162,703,14,93,20,72,1,311,64,239,8,475,78,392,5
95ZZ14,1111,1031,68,12,197,184,12,1,570,530,31,9,344,317,25,2
95ZZ15,804,393,399,12,104,59,44,1,318,151,163,4,382,183,192,7
95ZZ16,1228,1101,111,16,336,305,30,1,562,502,50,10,330,294,31,5
