GeographyCode,LC2115NI0001,LC2115NI0002,LC2115NI0003,LC2115NI0004,LC2115NI0005,LC2115NI0006,LC2115NI0007,LC2115NI0008,LC2115NI0009
95VV26,3369,725,2644,1685,361,1324,1684,364,1320
95VV27,2205,382,1823,1116,206,910,1089,176,913
95VV28,3370,605,2765,1677,337,1340,1693,268,1425
95VV29,3187,527,2660,1608,255,1353,1579,272,1307
95VV30,2868,487,2381,1394,249,1145,1474,238,1236
95WW01,2692,118,2574,1257,60,1197,1435,58,1377
95WW02,3701,72,3629,1761,33,1728,1940,39,1901
95WW03,3451,69,3382,1671,26,1645,1780,43,1737
95WW04,2735,77,2658,1325,29,1296,1410,48,1362
95WW05,2651,172,2479,1283,86,1197,1368,86,1282
95WW06,3029,40,2989,1495,21,1474,1534,19,1515
95WW07,4094,78,4016,2005,31,1974,2089,47,2042
95WW08,2455,81,2374,1145,37,1108,1310,44,1266
95WW09,2458,82,2376,1172,35,1137,1286,47,1239
95WW10,2806,56,2750,1323,24,1299,1483,32,1451
95WW11,2970,509,2461,1453,267,1186,1517,242,1275
95WW12,2316,40,2276,1072,18,1054,1244,22,1222
95WW13,3522,55,3467,1719,29,1690,1803,26,1777
95WW14,2160,38,2122,1000,18,982,1160,20,1140
95WW15,3171,451,2720,1500,230,1270,1671,221,1450
95WW16,2837,229,2608,1334,119,1215,1503,110,1393
95WW17,2181,52,2129,1022,34,988,1159,18,1141
95WW18,2147,144,2003,1027,76,951,1120,68,1052
95WW19,6005,203,5802,2986,89,2897,3019,114,2905
95WW20,7849,825,7024,3842,409,3433,4007,416,3591
95WW21,3366,75,3291,1580,41,1539,1786,34,1752
95WW22,2871,44,2827,1379,23,1356,1492,21,1471
95WW23,4771,500,4271,2343,261,2082,2428,239,2189
95WW24,3333,303,3030,1553,159,1394,1780,144,1636
95WW25,2007,48,1959,955,22,933,1052,26,1026
95XX01,5103,97,5006,2517,39,2478,2586,58,2528
95XX02,2580,66,2514,1229,24,1205,1351,42,1309
95XX03,2626,51,2575,1245,24,1221,1381,27,1354
95XX04,3562,68,3494,1716,30,1686,1846,38,1808
95XX05,2552,90,2462,1217,41,1176,1335,49,1286
95XX06,3580,70,3510,1656,30,1626,1924,40,1884
95XX07,2761,66,2695,1312,29,1283,1449,37,1412
95XX08,2533,144,2389,1204,79,1125,1329,65,1264
95XX09,2728,65,2663,1242,23,1219,1486,42,1444
95XX10,4652,84,4568,2253,39,2214,2399,45,2354
95XX11,5896,129,5767,2802,52,2750,3094,77,3017
95XX12,2492,105,2387,1256,39,1217,1236,66,1170
95XX13,2689,84,2605,1263,46,1217,1426,38,1388
95XX14,2413,121,2292,1142,55,1087,1271,66,1205
95XX15,2367,72,2295,1094,29,1065,1273,43,1230
95XX16,2939,68,2871,1403,29,1374,1536,39,1497
95XX17,2900,131,2769,1503,60,1443,1397,71,1326
95XX18,2917,180,2737,1427,91,1336,1490,89,1401
95XX19,2605,136,2469,1270,60,1210,1335,76,1259
95XX20,3255,194,3061,1649,132,1517,1606,62,1544
95XX21,2778,105,2673,1314,42,1272,1464,63,1401
95XX22,2136,59,2077,1054,30,1024,1082,29,1053
95XX23,3001,113,2888,1420,57,1363,1581,56,1525
95XX24,2632,73,2559,1228,31,1197,1404,42,1362
95XX25,2371,71,2300,1123,24,1099,1248,47,1201
95YY01,2389,288,2101,1214,142,1072,1175,146,1029
95YY02,2213,262,1951,1057,126,931,1156,136,1020
95YY03,3003,467,2536,1509,213,1296,1494,254,1240
95YY04,3316,478,2838,1639,248,1391,1677,230,1447
95YY05,1634,231,1403,812,115,697,822,116,706
95YY06,2282,388,1894,1129,186,943,1153,202,951
95YY07,2774,671,2103,1391,297,1094,1383,374,1009
95YY08,2136,280,1856,1107,124,983,1029,156,873
95YY09,2249,110,2139,1148,53,1095,1101,57,1044
95YY10,2090,221,1869,1069,101,968,1021,120,901
95YY11,1971,285,1686,990,137,853,981,148,833
95YY12,2711,408,2303,1313,173,1140,1398,235,1163
95YY13,2692,441,2251,1267,214,1053,1425,227,1198
95YY14,2966,560,2406,1396,243,1153,1570,317,1253
95YY15,1898,279,1619,907,146,761,991,133,858
95YY16,2304,351,1953,1180,154,1026,1124,197,927
95YY17,2243,508,1735,1148,231,917,1095,277,818
95YY18,2256,454,1802,1156,201,955,1100,253,847
95YY19,1438,205,1233,728,93,635,710,112,598
95YY20,2238,740,1498,1136,340,796,1102,400,702
95YY21,2317,366,1951,1215,185,1030,1102,181,921
95ZZ01,2660,299,2361,1312,129,1183,1348,170,1178
95ZZ02,1762,282,1480,770,122,648,992,160,832
95ZZ03,2027,258,1769,989,119,870,1038,139,899
95ZZ04,2563,148,2415,1355,70,1285,1208,78,1130
95ZZ05,2100,206,1894,1069,94,975,1031,112,919
95ZZ06,1649,262,1387,831,143,688,818,119,699
95ZZ07,2670,421,2249,1301,203,1098,1369,218,1151
95ZZ08,2475,404,2071,1270,188,1082,1205,216,989
95ZZ09,2185,230,1955,1104,114,990,1081,116,965
95ZZ10,3030,546,2484,1456,262,1194,1574,284,1290
95ZZ11,2136,360,1776,1128,172,956,1008,188,820
95ZZ12,2103,206,1897,1046,99,947,1057,107,950
95ZZ13,2417,129,2288,1255,63,1192,1162,66,1096
95ZZ14,3106,589,2517,1490,286,1204,1616,303,1313
95ZZ15,2201,226,1975,1153,109,1044,1048,117,931
95ZZ16,3125,533,2592,1480,238,1242,1645,295,1350
