GeographyCode,LC2213NI0001,LC2213NI0002,LC2213NI0003,LC2213NI0004,LC2213NI0005,LC2213NI0006,LC2213NI0007,LC2213NI0008,LC2213NI0009,LC2213NI0010,LC2213NI0011,LC2213NI0012,LC2213NI0013,LC2213NI0014,LC2213NI0015,LC2213NI0016,LC2213NI0017,LC2213NI0018,LC2213NI0019,LC2213NI0020
95EE09,1890,602,1029,259,553,148,298,107,1067,244,701,122,276,218,31,27,22,5,10,7
95EE10,1797,1011,607,179,462,229,200,33,842,348,391,103,428,383,11,34,90,73,6,11
95EE11,1677,561,926,190,462,167,240,55,1014,232,665,117,207,168,24,15,7,3,1,3
95EE12,2507,285,1802,420,664,69,461,134,1742,152,1319,271,65,27,25,13,53,42,2,9
95EE13,1529,307,972,250,462,120,264,78,970,143,669,158,90,38,38,14,27,10,11,6
95EE14,2684,343,1888,453,686,98,475,113,1871,196,1357,318,127,42,60,25,28,10,13,5
95EE15,1728,337,1137,254,482,75,332,75,1115,177,781,157,140,96,26,18,15,3,4,8
95EE16,2126,552,1301,273,606,159,377,70,1305,215,910,180,220,180,15,25,10,3,6,1
95FF01,4796,1353,2671,772,545,128,318,99,3573,732,2259,582,680,480,123,77,124,63,24,37
95FF02,2817,1519,1025,273,728,371,301,56,1449,581,702,166,626,560,26,40,49,35,1,13
95FF03,3006,1038,1439,529,559,199,250,110,2052,539,1151,362,368,281,38,49,78,41,16,21
95FF04,2629,926,1391,312,533,193,282,58,1694,412,1075,207,433,332,55,46,21,9,4,8
95FF05,2563,419,1626,518,550,81,357,112,1796,209,1213,374,193,84,75,34,72,55,10,7
95FF06,4116,500,2767,849,684,88,441,155,3157,273,2254,630,248,117,85,46,93,41,17,35
95FF07,2769,1232,1061,476,635,281,232,122,1708,628,787,293,406,309,40,57,60,42,6,12
95FF08,2364,591,1450,323,421,94,252,75,1703,331,1149,223,235,164,48,23,36,18,12,6
95FF09,2522,913,1224,385,547,188,289,70,1623,462,895,266,338,264,42,32,45,16,6,23
95FF10,3473,434,2438,601,659,87,484,88,2601,214,1917,470,251,141,65,45,35,8,12,15
95FF11,2582,725,1565,292,624,184,396,44,1634,283,1130,221,324,258,36,30,31,15,12,4
95FF12,2724,1373,981,370,459,261,152,46,1744,690,798,256,555,450,41,64,29,7,9,13
95FF13,2708,890,1473,345,472,151,273,48,1826,418,1169,239,438,335,43,60,40,14,11,15
95FF14,2432,310,1764,358,409,77,274,58,1903,175,1451,277,156,61,65,30,28,5,13,10
95FF15,2740,983,1414,343,808,237,487,84,1509,396,894,219,367,294,40,33,91,71,12,8
95FF16,2374,476,1548,350,413,75,278,60,1759,264,1234,261,220,143,50,27,35,10,15,10
95FF17,1724,553,878,293,427,100,243,84,1102,310,608,184,176,129,25,22,43,29,7,7
95GG01,4907,4244,41,622,838,721,9,108,1644,1348,28,268,2524,2275,5,244,31,13,2,16
95GG02,5987,4872,91,1024,1532,1302,13,217,2561,1991,62,508,1964,1645,15,304,58,29,5,24
95GG03,5939,755,3295,1889,670,62,371,237,4543,383,2780,1380,633,225,188,220,318,107,75,136
95GG04,4908,2154,1636,1118,1086,465,421,200,2623,801,1176,646,1077,848,38,191,212,74,24,114
95GG05,5928,2628,1092,2208,774,274,254,246,3116,1119,731,1266,1564,1010,58,496,709,338,74,297
95GG06,5626,251,4047,1328,950,35,645,270,4362,121,3324,917,273,67,88,118,113,35,26,52
95GG07,5485,4538,135,812,1039,870,20,149,2122,1623,82,417,2273,2024,15,234,190,141,20,29
95GG08,4910,2790,1094,1026,760,400,205,155,2821,1315,840,666,1284,1072,29,183,182,98,28,56
95GG09,6165,392,4208,1565,810,55,541,214,4959,198,3546,1215,368,99,160,109,161,56,33,72
95GG10,3998,399,2384,1215,738,46,473,219,2681,121,1829,731,284,90,66,128,400,163,50,187
95GG11,5453,584,2980,1889,976,65,617,294,3757,193,2259,1305,430,143,101,186,417,205,48,164
95GG12,8945,4484,1238,3223,987,579,114,294,4215,1585,955,1675,3069,2212,132,725,946,241,65,640
95GG13,4722,1561,2171,990,655,117,403,135,3065,675,1716,674,978,770,51,157,144,79,17,48
95GG14,4820,2459,1531,830,434,172,157,105,2985,1128,1317,540,1477,1239,63,175,72,28,12,32
95GG15,5920,653,3781,1486,719,49,505,165,4705,379,3159,1167,512,193,177,142,182,68,42,72
95GG16,5452,3471,626,1355,819,488,114,217,2684,1476,461,747,1894,1518,34,342,223,98,29,96
95GG17,5330,3367,985,978,967,567,214,186,2731,1447,752,532,1617,1375,21,221,119,51,6,62
95GG18,4975,4004,83,888,1123,949,19,155,1882,1361,49,472,1886,1654,7,225,175,114,11,50
95GG19,4582,320,3357,905,1196,89,894,213,3117,128,2418,571,238,84,47,107,58,22,12,24
95GG20,4901,817,2650,1434,1099,117,686,296,2959,317,1862,780,553,270,76,207,368,137,48,183
95GG21,5184,3962,145,1077,1271,1082,20,169,1945,1354,94,497,1798,1512,11,275,238,62,21,155
95GG22,5343,4604,59,680,845,724,3,118,1756,1433,38,285,2785,2504,12,269,88,49,8,31
95GG23,4555,1995,1711,849,419,131,211,77,2786,822,1423,541,1369,1108,89,172,158,27,30,101
95GG24,4561,1616,1972,973,647,163,345,139,2919,722,1563,634,913,702,46,165,197,93,40,64
95GG25,5573,4867,44,662,1016,885,12,119,1845,1522,25,298,2777,2538,7,232,57,35,0,22
95GG26,3749,503,2456,790,768,71,515,182,2585,193,1889,503,372,234,52,86,56,14,13,29
95GG27,6498,5484,77,937,1145,911,14,220,2314,1879,53,382,3112,2774,6,332,62,32,6,24
95GG28,5651,390,4207,1054,881,43,645,193,4384,156,3494,734,336,170,70,96,104,32,27,45
95GG29,5014,498,2843,1673,843,40,585,218,3386,160,2155,1071,313,97,84,132,561,210,59,292
95GG30,4827,303,3262,1262,588,18,408,162,3897,178,2742,977,381,98,167,116,89,22,23,44
95GG31,6519,5026,527,966,984,731,120,133,2624,1736,383,505,2962,2625,21,316,101,60,7,34
95GG32,6409,2722,2462,1225,1236,512,454,270,3945,1343,1900,702,1095,811,90,194,248,108,48,92
95GG33,5555,3050,1282,1223,270,110,92,68,3429,1485,1107,837,1941,1537,135,269,225,68,31,126
95GG34,4927,2712,1348,867,523,195,239,89,2697,1101,1051,545,1657,1424,58,175,210,96,29,85
95GG35,4950,3843,129,978,1205,982,37,186,2189,1590,75,524,1508,1257,19,232,139,68,6,65
95GG36,5619,461,3590,1568,714,38,461,215,4465,204,3057,1204,388,140,126,122,193,95,25,73
95GG37,6041,1934,2127,1980,612,130,286,196,3850,788,1748,1314,1293,853,91,349,488,243,49,196
95GG38,6564,3377,1492,1695,680,306,240,134,3680,1425,1140,1115,2208,1713,116,379,345,115,54,176
95GG39,7214,2058,2641,2515,1173,313,565,295,4129,870,1915,1344,1202,767,135,300,887,177,72,638
95GG40,3816,183,2755,878,970,68,698,204,2672,57,2011,604,152,45,46,61,58,17,18,23
95GG41,5548,541,3522,1485,458,38,313,107,4619,342,3079,1198,575,173,217,185,126,16,39,71
95GG42,8139,3364,2504,2271,451,173,144,134,5116,1489,2171,1456,2496,1813,215,468,535,117,73,345
95GG43,4874,326,3057,1491,754,43,520,191,3667,116,2452,1099,270,73,81,116,263,101,40,122
95GG44,5591,603,3022,1966,1269,99,753,417,3509,147,2165,1197,315,83,85,147,585,291,59,235
95GG45,4841,1218,2469,1154,628,68,390,170,3385,573,2004,808,868,592,121,155,168,63,27,78
95GG46,5250,4446,76,728,1180,1029,7,144,1920,1517,57,346,2193,1956,8,229,42,16,4,22
95GG47,5829,4452,244,1133,1360,1088,56,216,2511,1814,147,550,1824,1508,27,289,264,141,18,105
95GG48,5694,4887,94,713,1506,1328,21,157,2050,1634,52,364,2170,1964,13,193,44,21,9,14
95GG49,8141,2601,2565,2975,634,169,270,195,4659,1092,1994,1573,1974,1186,232,556,1166,267,135,764
95GG50,5445,805,2779,1861,1105,68,690,347,3313,221,1963,1129,451,208,71,172,680,336,83,261
95GG51,4088,138,3033,917,1003,33,739,231,2933,59,2252,622,120,22,45,53,62,26,14,22
95HH01,2059,236,1189,634,351,45,194,112,1573,145,961,467,162,38,62,62,35,18,8,9
95HH02,2962,160,2152,650,297,19,217,61,2588,120,1904,564,92,19,56,17,46,14,16,16
95HH03,1663,153,1166,344,192,24,129,39,1361,97,991,273,125,38,58,29,34,3,15,16
95HH04,3067,171,2210,686,277,18,172,87,2689,123,1995,571,116,27,65,24,27,7,8,12
95HH05,2171,93,1508,570,430,13,288,129,1636,42,1178,416,65,6,37,22,58,32,14,12
95HH06,4797,268,3447,1082,606,37,396,173,4038,179,2982,877,154,42,82,30,55,20,18,17
95HH07,1493,80,1010,403,288,14,189,85,1142,49,797,296,44,11,25,8,33,7,8,18
95HH08,2619,308,1588,723,330,25,206,99,2079,171,1336,572,205,88,52,65,73,36,23,14
95HH09,2620,335,1542,743,491,61,309,121,1887,156,1176,555,163,74,54,35,127,53,25,49
95HH10,2489,209,1686,594,210,25,134,51,2136,137,1505,494,188,53,80,55,34,7,6,21
95HH11,1417,70,964,383,372,24,257,91,980,33,676,271,75,13,40,22,13,0,3,10
95HH12,1552,60,1044,448,259,8,156,95,1225,40,855,330,60,9,34,17,25,3,10,12
95HH13,1407,44,976,387,400,9,280,111,980,32,685,263,24,2,10,12,12,1,6,5
95HH14,1530,105,1008,417,327,21,224,82,1146,66,768,312,47,12,22,13,24,10,2,12
95HH15,2630,206,1800,624,413,32,290,91,2108,144,1467,497,96,28,37,31,49,8,23,18
95HH16,2159,346,1184,629,269,56,143,70,1699,191,1003,505,183,63,60,60,65,40,13,12
95HH17,2479,114,1810,555,386,9,314,63,2012,81,1469,462,77,17,28,32,33,11,12,10
95II01,3084,120,2256,708,293,3,216,74,2653,74,1987,592,144,24,83,37,73,27,18,28
95II02,4961,1517,2327,1117,671,163,377,131,3463,748,1867,848,843,633,82,128,157,57,36,64
95II03,3523,1492,1274,757,256,103,97,56,2504,815,1135,554,769,605,48,116,116,31,18,67
95II04,4317,137,3104,1076,491,8,352,131,3683,93,2694,896,139,20,82,37,64,21,16,27
95II05,3546,1586,1310,650,475,150,239,86,2338,850,1029,459,743,597,51,95,91,44,14,33
95II06,3398,1486,1217,695,312,106,128,78,2359,804,1031,524,754,598,75,81,84,34,18,32
95II07,2090,128,1322,640,456,21,306,129,1523,60,995,468,91,38,16,37,45,21,9,15
95II08,2417,201,1600,616,322,20,214,88,1907,91,1332,484,148,65,54,29,74,33,16,25
95II09,3363,242,2333,788,359,12,256,91,2771,146,1998,627,174,47,74,53,123,51,34,38
95II10,2592,68,1908,616,460,3,341,116,2037,26,1539,472,90,21,37,32,48,20,11,17
95II11,2567,1092,929,546,249,87,105,57,1741,557,793,391,581,446,49,86,83,35,7,41
95II12,2512,172,1689,651,218,13,146,59,2109,87,1486,536,179,59,67,53,60,19,19,22
95II13,2702,132,1802,768,438,11,303,124,2096,81,1438,577,100,8,51,41,92,33,19,40
95II14,2561,658,1415,488,204,55,110,39,1962,320,1256,386,418,281,70,67,57,29,11,17
95II15,3357,1416,1138,803,270,106,87,77,2294,717,1000,577,841,638,76,127,93,41,6,46
95II16,2126,63,1600,463,284,6,222,56,1761,38,1353,370,91,15,46,30,26,8,2,16
95II17,2493,93,1802,598,326,8,245,73,2072,57,1520,495,114,24,55,35,33,10,12,11
95II18,2226,106,1556,564,408,11,306,91,1667,52,1208,407,110,18,36,56,73,28,19,26
95II19,3770,410,2668,692,417,21,323,73,3050,210,2268,572,327,178,98,51,58,14,30,14
95II20,2780,955,1111,714,288,83,135,70,1904,475,925,504,527,365,61,101,150,73,13,64
95II21,2419,43,1754,622,451,9,319,123,1887,20,1406,461,71,7,32,32,33,8,10,15
95II22,2248,114,1610,524,298,10,224,64,1821,54,1353,414,109,25,47,37,55,29,6,20
95II23,2190,870,792,528,294,85,148,61,1406,411,613,382,506,382,40,84,75,33,2,40
95JJ01,2499,546,1645,308,541,140,338,63,1713,210,1277,226,250,186,41,23,29,18,9,2
95JJ02,2374,609,1183,582,409,77,228,104,1607,305,909,393,346,213,57,76,73,39,12,22
95JJ03,2470,263,1629,578,818,67,559,192,1572,159,1058,355,71,32,11,28,28,9,3,16
95JJ04,3111,472,2180,459,617,108,442,67,2294,262,1685,347,223,103,87,33,53,10,17,26
95JJ05,1835,438,986,411,555,115,329,111,1061,182,622,257,106,48,35,23,137,100,9,28
95JJ06,2472,909,1050,513,715,255,323,137,1447,430,700,317,174,117,24,33,161,119,8,34
95JJ07,2665,525,1633,507,854,145,540,169,1644,278,1060,306,103,55,27,21,84,52,12,20
95JJ08,3276,688,1968,620,566,80,380,106,2328,354,1535,439,405,256,83,66,68,24,20,24
95JJ09,1990,82,1572,336,479,6,406,67,1410,56,1123,231,111,19,57,35,29,6,7,16
95JJ10,2795,1269,1260,266,732,314,362,56,1522,472,874,176,527,470,32,25,45,25,7,13
95JJ11,3770,714,2240,816,562,104,334,124,2845,434,1819,592,346,144,112,90,115,56,24,35
95JJ12,2724,1737,698,289,730,457,202,71,1292,673,454,165,639,554,44,41,102,86,2,14
95JJ13,3895,627,2520,748,530,78,354,98,3061,381,2084,596,258,112,101,45,120,78,17,25
95JJ14,2325,218,1776,331,563,53,438,72,1641,100,1298,243,133,65,55,13,23,2,13,8
95JJ15,1879,501,971,407,367,89,193,85,1218,215,736,267,223,128,54,41,144,83,23,38
95JJ16,1799,507,831,461,398,92,218,88,1121,242,578,301,264,168,39,57,53,18,11,24
95JJ17,2455,1152,1038,265,674,348,277,49,1354,429,739,186,443,387,30,26,26,9,6,11
95JJ18,2032,482,1064,486,470,105,283,82,1345,255,745,345,160,79,42,39,94,52,8,34
95JJ19,2942,1045,1324,573,290,73,148,69,1989,491,1099,399,686,503,89,94,81,30,21,30
95JJ20,4092,787,2629,676,691,137,446,108,3049,453,2118,478,323,179,73,71,87,38,16,33
95JJ21,2873,582,1657,634,607,119,380,108,1838,246,1186,406,314,194,71,49,154,30,41,83
95JJ22,2794,621,1670,503,340,84,190,66,2114,329,1401,384,302,165,98,39,107,61,18,28
95KK01,2578,2360,71,147,743,681,21,41,981,871,40,70,870,828,9,33,22,17,1,4
95KK02,2029,651,1102,276,524,181,264,79,1250,276,814,160,245,185,25,35,37,18,5,14
95KK03,2357,2059,125,173,606,527,34,45,890,720,89,81,895,843,4,48,18,14,0,4
95KK04,2787,1949,380,458,620,454,77,89,1226,737,277,212,736,641,13,82,264,157,18,89
95KK05,2616,2084,287,245,616,503,54,59,1222,859,222,141,810,751,10,49,22,18,3,1
95KK06,1885,940,692,253,399,177,172,50,1034,390,509,135,365,319,11,35,106,65,3,38
95KK07,2045,832,1077,136,562,205,324,33,1121,305,723,93,365,327,26,12,17,7,9,1
95KK08,2646,994,1364,288,687,261,362,64,1555,398,975,182,376,319,27,30,68,38,10,20
95KK09,2187,819,1034,334,475,163,230,82,1239,317,760,162,208,161,27,20,290,196,24,70
95KK10,2181,852,1142,187,559,205,301,53,1272,347,820,105,377,316,32,29,5,4,0,1
95KK11,2373,669,1363,341,554,121,348,85,1468,294,993,181,250,175,26,49,131,93,8,30
95KK12,2309,1742,361,206,590,436,108,46,862,555,225,82,812,713,32,67,98,80,2,16
95KK13,1817,252,1328,237,360,41,271,48,1277,127,1004,146,203,94,64,45,9,1,5,3
95KK14,2041,856,999,186,543,194,294,55,1167,375,689,103,350,305,16,29,15,10,2,3
95KK15,2946,1862,858,226,750,450,236,64,1504,781,605,118,720,653,26,41,26,16,4,6
95KK16,2216,1458,385,373,421,240,81,100,1081,635,286,160,610,522,17,71,173,115,8,50
95LL01,4931,3923,436,572,869,710,62,97,2266,1561,352,353,1829,1674,27,128,82,59,9,14
95LL02,3042,651,1718,673,541,90,326,125,1834,166,1327,341,195,91,67,37,522,317,19,186
95LL03,2436,198,1768,470,610,40,448,122,1553,40,1260,253,125,51,51,23,174,69,30,75
95LL04,2985,2229,404,352,640,464,96,80,1353,895,285,173,877,782,24,71,166,128,7,31
95LL05,4119,739,2712,668,523,117,313,93,3181,341,2341,499,385,271,56,58,94,29,26,39
95LL06,3372,331,2445,596,671,41,510,120,2316,85,1861,370,193,63,76,54,238,148,19,71
95LL07,2131,217,1422,492,572,27,420,125,1257,28,948,281,91,14,51,26,219,150,7,62
95LL08,3320,2352,276,692,658,473,62,123,1183,720,196,267,932,805,10,117,592,393,9,190
95LL09,3150,2453,312,385,852,631,112,109,1211,869,180,162,946,854,12,80,197,140,14,43
95LL10,5475,4598,441,436,869,700,102,67,2209,1669,314,226,2386,2217,33,136,144,118,6,20
95LL11,3989,307,2989,693,693,54,478,161,3107,170,2449,488,204,85,79,40,64,14,32,18
95LL12,4212,3381,210,621,1087,890,49,148,1700,1251,147,302,1244,1125,13,106,235,157,3,75
95LL13,2745,1462,612,671,540,274,160,106,1405,619,415,371,526,387,29,110,328,215,15,98
95LL14,2651,2350,42,259,556,494,13,49,923,777,26,120,1180,1091,2,87,44,34,1,9
95LL15,3048,193,2269,586,562,22,422,118,2167,45,1772,350,146,31,81,34,227,101,28,98
95LL16,6107,1247,3641,1219,822,138,539,145,4254,484,2972,798,484,270,135,79,646,375,55,216
95LL17,2539,191,1880,468,446,8,361,77,1827,56,1460,311,109,11,73,25,205,118,23,64
95LL18,3351,157,2633,561,533,23,390,120,2620,62,2168,390,150,18,97,35,125,60,37,28
95LL19,5148,1135,3179,834,747,183,429,135,3756,496,2652,608,606,397,119,90,138,87,21,30
95LL20,2401,928,1145,328,493,193,229,71,1429,351,879,199,420,341,41,38,88,56,5,27
95LL21,3983,1980,1332,671,775,332,305,138,2046,693,987,366,913,779,39,95,318,218,18,82
95LL22,3728,3173,104,451,666,580,14,72,1494,1195,65,234,1461,1334,16,111,185,129,11,45
95LL23,2157,239,1505,413,616,44,460,112,1289,54,1012,223,94,32,27,35,175,113,14,48
95LL24,3769,1180,2161,428,819,253,480,86,2295,402,1634,259,602,524,41,37,122,41,28,53
95LL25,4536,322,3446,768,565,42,418,105,3697,161,2945,591,273,98,111,64,78,36,13,29
95LL26,3698,3202,108,388,530,445,28,57,1499,1233,67,199,1564,1459,4,101,199,149,10,40
