GeographyCode,LC2111NI0001,LC2111NI0002,LC2111NI0003,LC2111NI0004,LC2111NI0005,LC2111NI0006,LC2111NI0007,LC2111NI0008,LC2111NI0009,LC2111NI0010,LC2111NI0011,LC2111NI0012,LC2111NI0013,LC2111NI0014,LC2111NI0015,LC2111NI0016,LC2111NI0017,LC2111NI0018,LC2111NI0019,LC2111NI0020,LC2111NI0021,LC2111NI0022,LC2111NI0023,LC2111NI0024
95VV05,4506,3878,169,71,43,55,459,128,2308,1973,92,41,21,30,243,74,2198,1905,77,30,22,25,216,54
95VV06,3482,3054,62,26,13,23,366,82,1753,1512,33,17,6,10,208,54,1729,1542,29,9,7,13,158,28
95VV07,4393,3511,324,91,93,140,558,205,2154,1690,167,45,45,77,297,117,2239,1821,157,46,48,63,261,88
95VV08,3088,2587,76,35,34,7,425,54,1530,1287,39,18,17,4,204,30,1558,1300,37,17,17,3,221,24
95VV09,2665,2127,23,2,12,9,515,23,1329,1057,10,0,7,3,262,14,1336,1070,13,2,5,6,253,9
95VV10,3155,2541,65,32,11,22,549,131,1522,1198,36,15,7,14,288,76,1633,1343,29,17,4,8,261,55
95VV11,4458,3598,376,166,94,116,484,159,2161,1709,195,87,45,63,257,105,2297,1889,181,79,49,53,227,54
95VV12,3195,2567,198,63,84,51,430,104,1569,1255,89,20,46,23,225,60,1626,1312,109,43,38,28,205,44
95VV13,3473,2100,1084,772,136,176,289,84,1796,1069,575,422,69,84,152,49,1677,1031,509,350,67,92,137,35
95VV14,3352,2730,91,35,10,46,531,161,1655,1333,49,16,6,27,273,97,1697,1397,42,19,4,19,258,64
95VV15,3098,2495,208,68,64,76,395,120,1508,1204,101,35,29,37,203,68,1590,1291,107,33,35,39,192,52
95VV16,3110,2667,52,10,16,26,391,64,1541,1309,27,7,8,12,205,33,1569,1358,25,3,8,14,186,31
95VV17,4356,3645,75,24,22,29,636,111,2137,1759,39,14,13,12,339,70,2219,1886,36,10,9,17,297,41
95VV18,3687,777,2330,1544,523,263,580,289,1817,356,1136,757,251,128,325,167,1870,421,1194,787,272,135,255,122
95VV19,2983,1546,1082,715,262,105,355,138,1439,740,517,335,129,53,182,70,1544,806,565,380,133,52,173,68
95VV20,2990,1767,865,642,97,126,358,136,1566,921,460,350,51,59,185,70,1424,846,405,292,46,67,173,66
95VV21,4037,3231,522,343,63,116,284,111,2070,1651,259,170,33,56,160,65,1967,1580,263,173,30,60,124,46
95VV22,2836,1521,854,418,272,164,461,86,1439,777,412,203,130,79,250,47,1397,744,442,215,142,85,211,39
95VV23,2893,2207,195,76,71,48,491,212,1411,1053,92,35,37,20,266,127,1482,1154,103,41,34,28,225,85
95VV24,3067,2369,228,56,105,67,470,175,1466,1107,116,29,52,35,243,102,1601,1262,112,27,53,32,227,73
95VV25,3770,3265,37,17,10,10,468,105,1878,1610,22,7,7,8,246,63,1892,1655,15,10,3,2,222,42
95VV26,3583,2864,415,305,63,47,304,85,1792,1392,218,161,33,24,182,54,1791,1472,197,144,30,23,122,31
95VV27,2284,1934,76,22,28,26,274,103,1158,957,34,12,12,10,167,70,1126,977,42,10,16,16,107,33
95VV28,3530,2864,178,62,46,70,488,154,1757,1409,87,29,25,33,261,87,1773,1455,91,33,21,37,227,67
95VV29,3366,1908,1222,737,298,187,236,83,1695,941,629,383,146,100,125,50,1671,967,593,354,152,87,111,33
95VV30,3003,2037,542,264,191,87,424,199,1454,961,269,134,90,45,224,116,1549,1076,273,130,101,42,200,83
95WW01,2814,509,1477,599,377,501,828,546,1334,219,675,271,183,221,440,313,1480,290,802,328,194,280,388,233
95WW02,3851,132,2931,1553,696,682,788,557,1832,58,1356,696,347,313,418,296,2019,74,1575,857,349,369,370,261
95WW03,3638,185,2615,1359,628,628,838,645,1770,87,1240,660,315,265,443,342,1868,98,1375,699,313,363,395,303
95WW04,2866,266,1913,976,504,433,687,518,1388,111,915,483,226,206,362,269,1478,155,998,493,278,227,325,249
95WW05,2772,715,1431,692,361,378,626,432,1339,326,662,308,165,189,351,251,1433,389,769,384,196,189,275,181
95WW06,3147,97,2463,1387,394,682,587,418,1566,47,1192,671,185,336,327,245,1581,50,1271,716,209,346,260,173
95WW07,4255,161,3314,1884,607,823,780,608,2084,68,1578,919,268,391,438,353,2171,93,1736,965,339,432,342,255
95WW08,2559,418,1606,865,311,430,535,403,1198,181,737,404,143,190,280,215,1361,237,869,461,168,240,255,188
95WW09,2534,309,1709,960,354,395,516,354,1213,134,810,462,164,184,269,195,1321,175,899,498,190,211,247,159
95WW10,2946,188,2050,934,576,540,708,531,1397,92,942,421,279,242,363,277,1549,96,1108,513,297,298,345,254
95WW11,3078,2223,415,215,108,92,440,245,1511,1089,193,99,50,44,229,142,1567,1134,222,116,58,48,211,103
95WW12,2409,57,1716,688,559,469,636,402,1116,24,762,321,246,195,330,221,1293,33,954,367,313,274,306,181
95WW13,3674,62,2915,1778,649,488,697,539,1807,28,1384,847,301,236,395,308,1867,34,1531,931,348,252,302,231
95WW14,2262,35,1636,696,494,446,591,394,1066,12,750,325,223,202,304,200,1196,23,886,371,271,244,287,194
95WW15,3316,1975,809,402,171,236,532,346,1576,916,365,183,81,101,295,201,1740,1059,444,219,90,135,237,145
95WW16,2965,1173,1114,494,334,286,678,419,1390,548,480,225,136,119,362,239,1575,625,634,269,198,167,316,180
95WW17,2266,137,1609,788,390,431,520,315,1075,71,726,354,183,189,278,178,1191,66,883,434,207,242,242,137
95WW18,2237,639,1090,443,305,342,508,317,1072,309,490,209,129,152,273,179,1165,330,600,234,176,190,235,138
95WW19,6225,732,4016,1767,1255,994,1477,1094,3101,336,1940,865,596,479,825,632,3124,396,2076,902,659,515,652,462
95WW20,8338,3431,3227,1623,692,912,1680,1098,4096,1643,1551,797,322,432,902,605,4242,1788,1676,826,370,480,778,493
95WW21,3543,264,2335,948,723,664,944,642,1666,128,1059,431,334,294,479,342,1877,136,1276,517,389,370,465,300
95WW22,2985,189,2090,1002,513,575,706,519,1436,74,981,480,245,256,381,288,1549,115,1109,522,268,319,325,231
95WW23,4894,1392,2142,1025,636,481,1360,889,2403,654,1027,511,299,217,722,478,2491,738,1115,514,337,264,638,411
95WW24,3494,1614,1140,526,348,266,740,414,1625,748,516,238,163,115,361,219,1869,866,624,288,185,151,379,195
95WW25,2071,65,1448,482,438,528,558,341,987,31,650,217,195,238,306,191,1084,34,798,265,243,290,252,150
95XX01,5294,410,3568,1826,903,839,1316,1018,2615,182,1722,868,453,401,711,573,2679,228,1846,958,450,438,605,445
95XX02,2652,237,1621,686,590,345,794,642,1270,96,745,323,270,152,429,354,1382,141,876,363,320,193,365,288
95XX03,2721,194,1809,881,484,444,718,533,1298,82,838,409,224,205,378,287,1423,112,971,472,260,239,340,246
95XX04,3682,343,2419,1140,632,647,920,719,1776,156,1114,534,283,297,506,415,1906,187,1305,606,349,350,414,304
95XX05,2627,213,1655,816,458,381,759,569,1257,104,756,374,213,169,397,302,1370,109,899,442,245,212,362,267
95XX06,3778,252,2346,1176,666,504,1180,882,1759,94,1060,531,298,231,605,457,2019,158,1286,645,368,273,575,425
95XX07,2845,238,1813,883,543,387,794,637,1353,114,830,405,255,170,409,333,1492,124,983,478,288,217,385,304
95XX08,2590,685,1289,617,374,298,616,464,1236,313,588,272,180,136,335,267,1354,372,701,345,194,162,281,197
95XX09,2817,221,1829,928,499,402,767,550,1289,94,799,403,230,166,396,298,1528,127,1030,525,269,236,371,252
95XX10,4894,351,3085,1517,858,710,1458,1074,2380,161,1448,709,388,351,771,581,2514,190,1637,808,470,359,687,493
95XX11,6263,414,3947,2108,911,928,1902,1414,2985,178,1815,970,422,423,992,757,3278,236,2132,1138,489,505,910,657
95XX12,2540,291,1494,701,500,293,755,585,1281,143,724,343,242,139,414,327,1259,148,770,358,258,154,341,258
95XX13,2770,250,1749,864,594,291,771,592,1306,119,786,400,256,130,401,316,1464,131,963,464,338,161,370,276
95XX14,2477,468,1356,583,552,221,653,484,1172,205,612,264,241,107,355,273,1305,263,744,319,311,114,298,211
95XX15,2449,160,1625,885,425,315,664,475,1135,61,715,381,198,136,359,265,1314,99,910,504,227,179,305,210
95XX16,3005,177,2081,1019,644,418,747,558,1442,75,967,481,287,199,400,307,1563,102,1114,538,357,219,347,251
95XX17,3022,505,1265,555,392,318,1252,910,1560,231,612,288,193,131,717,525,1462,274,653,267,199,187,535,385
95XX18,3012,697,1369,504,532,333,946,738,1468,324,612,223,212,177,532,433,1544,373,757,281,320,156,414,305
95XX19,2675,538,1443,633,552,258,694,525,1300,240,678,292,260,126,382,300,1375,298,765,341,292,132,312,225
95XX20,3434,554,1845,549,615,681,1035,777,1737,271,897,245,281,371,569,439,1697,283,948,304,334,310,466,338
95XX21,2846,439,1636,866,468,302,771,537,1347,195,750,401,223,126,402,299,1499,244,886,465,245,176,369,238
95XX22,2215,237,1385,712,371,302,593,433,1093,111,652,345,163,144,330,249,1122,126,733,367,208,158,263,184
95XX23,3155,414,1788,955,484,349,953,693,1497,194,780,408,220,152,523,377,1658,220,1008,547,264,197,430,316
95XX24,2705,307,1818,933,451,434,580,422,1270,138,822,425,194,203,310,226,1435,169,996,508,257,231,270,196
95XX25,2469,219,1402,781,361,260,848,601,1168,104,643,368,168,107,421,308,1301,115,759,413,193,153,427,293
95YY01,2508,1025,1255,620,458,177,228,97,1272,505,654,322,243,89,113,45,1236,520,601,298,215,88,115,52
95YY02,2283,1172,854,332,380,142,257,139,1092,554,406,152,186,68,132,77,1191,618,448,180,194,74,125,62
95YY03,3177,1986,933,385,357,191,258,122,1594,979,474,204,179,91,141,63,1583,1007,459,181,178,100,117,59
95YY04,3489,2692,384,138,197,49,413,190,1725,1314,187,71,93,23,224,117,1764,1378,197,67,104,26,189,73
95YY05,1675,957,464,248,166,50,254,96,830,466,227,128,76,23,137,51,845,491,237,120,90,27,117,45
95YY06,2394,1825,370,68,244,58,199,69,1188,887,184,38,114,32,117,44,1206,938,186,30,130,26,82,25
95YY07,2916,2221,465,128,240,97,230,74,1465,1099,250,64,138,48,116,44,1451,1122,215,64,102,49,114,30
95YY08,2231,1457,613,177,299,137,161,51,1162,738,335,95,159,81,89,32,1069,719,278,82,140,56,72,19
95YY09,2315,455,1561,653,698,210,299,136,1183,258,746,311,330,105,179,81,1132,197,815,342,368,105,120,55
95YY10,2142,917,1088,623,351,114,137,68,1097,477,545,320,168,57,75,40,1045,440,543,303,183,57,62,28
95YY11,2046,1360,492,187,183,122,194,51,1027,680,239,95,81,63,108,28,1019,680,253,92,102,59,86,23
95YY12,2836,1418,1062,483,448,131,356,107,1377,681,521,245,205,71,175,63,1459,737,541,238,243,60,181,44
95YY13,2833,2359,191,77,79,35,283,83,1344,1105,93,37,41,15,146,53,1489,1254,98,40,38,20,137,30
95YY14,3096,2540,220,67,112,41,336,108,1463,1197,88,27,47,14,178,64,1633,1343,132,40,65,27,158,44
95YY15,2033,1335,326,121,141,64,372,94,967,617,160,56,70,34,190,43,1066,718,166,65,71,30,182,51
95YY16,2392,1463,799,413,268,118,130,33,1235,747,414,217,139,58,74,23,1157,716,385,196,129,60,56,10
95YY17,2350,1987,151,27,117,7,212,42,1199,1003,77,14,60,3,119,24,1151,984,74,13,57,4,93,18
95YY18,2374,1731,456,174,217,65,187,37,1227,888,234,87,117,30,105,23,1147,843,222,87,100,35,82,14
95YY19,1496,978,284,118,127,39,234,65,759,475,137,61,57,19,147,43,737,503,147,57,70,20,87,22
95YY20,2330,2132,70,16,46,8,128,19,1192,1085,38,6,28,4,69,13,1138,1047,32,10,18,4,59,6
95YY21,2440,1559,696,65,435,196,185,52,1274,815,361,35,227,99,98,32,1166,744,335,30,208,97,87,20
95ZZ01,2760,1210,1348,742,522,84,202,79,1363,592,675,373,266,36,96,38,1397,618,673,369,256,48,106,41
95ZZ02,1827,1585,37,14,10,13,205,20,797,683,19,7,5,7,95,8,1030,902,18,7,5,6,110,12
95ZZ03,2109,1229,701,262,323,116,179,39,1033,598,348,132,152,64,87,22,1076,631,353,130,171,52,92,17
95ZZ04,2670,620,1888,889,683,316,162,43,1406,311,1011,497,345,169,84,21,1264,309,877,392,338,147,78,22
95ZZ05,2187,977,1050,591,419,40,160,56,1111,483,546,321,204,21,82,27,1076,494,504,270,215,19,78,29
95ZZ06,1714,1466,30,6,19,5,218,31,860,709,17,1,13,3,134,19,854,757,13,5,6,2,84,12
95ZZ07,2807,1910,660,320,254,86,237,57,1362,915,323,161,117,45,124,32,1445,995,337,159,137,41,113,25
95ZZ08,2593,1661,746,348,308,90,186,43,1319,845,380,172,158,50,94,22,1274,816,366,176,150,40,92,21
95ZZ09,2269,963,1084,539,494,51,222,64,1150,487,544,262,257,25,119,35,1119,476,540,277,237,26,103,29
95ZZ10,3179,2559,250,112,97,41,370,82,1536,1218,127,55,51,21,191,45,1643,1341,123,57,46,20,179,37
95ZZ11,2223,1457,600,374,183,43,166,46,1175,759,319,203,97,19,97,27,1048,698,281,171,86,24,69,19
95ZZ12,2190,1215,756,339,361,56,219,64,1099,571,402,179,195,28,126,41,1091,644,354,160,166,28,93,23
95ZZ13,2533,455,1786,982,583,221,292,140,1317,226,936,533,298,105,155,76,1216,229,850,449,285,116,137,64
95ZZ14,3232,2814,126,52,49,25,292,66,1550,1324,62,22,26,14,164,43,1682,1490,64,30,23,11,128,23
95ZZ15,2288,1081,1024,645,252,127,183,50,1194,558,535,343,126,66,101,32,1094,523,489,302,126,61,82,18
95ZZ16,3262,2742,165,62,83,20,355,81,1555,1280,85,26,46,13,190,47,1707,1462,80,36,37,7,165,34
