GeographyCode,LC2116NI0001,LC2116NI0002,LC2116NI0003,LC2116NI0004,LC2116NI0005,LC2116NI0006,LC2116NI0007,LC2116NI0008,LC2116NI0009
95QQ12,1765,363,1402,853,199,654,912,164,748
95QQ13,2507,435,2072,1213,237,976,1294,198,1096
95QQ14,5142,980,4162,2516,485,2031,2626,495,2131
95QQ15,1538,242,1296,768,144,624,770,98,672
95RR01,4166,400,3766,2026,205,1821,2140,195,1945
95RR02,1690,151,1539,852,88,764,838,63,775
95RR03,1370,93,1277,681,49,632,689,44,645
95RR04,1952,54,1898,973,31,942,979,23,956
95RR05,2398,228,2170,1160,116,1044,1238,112,1126
95RR06,2124,78,2046,1119,39,1080,1005,39,966
95RR07,2343,232,2111,1187,126,1061,1156,106,1050
95RR08,2035,153,1882,1033,86,947,1002,67,935
95RR09,3452,173,3279,1711,96,1615,1741,77,1664
95RR10,1266,82,1184,603,40,563,663,42,621
95RR11,2340,237,2103,1400,150,1250,940,87,853
95RR12,1420,204,1216,719,110,609,701,94,607
95RR13,1401,138,1263,678,74,604,723,64,659
95RR14,1884,185,1699,964,100,864,920,85,835
95RR15,2309,111,2198,1146,57,1089,1163,54,1109
95SS01,4931,381,4550,2658,219,2439,2273,162,2111
95SS02,4121,313,3808,1952,173,1779,2169,140,2029
95SS03,3276,333,2943,1679,196,1483,1597,137,1460
95SS04,7171,385,6786,3457,222,3235,3714,163,3551
95SS05,3231,258,2973,1600,144,1456,1631,114,1517
95SS06,5573,92,5481,2542,49,2493,3031,43,2988
95SS07,8852,267,8585,4148,150,3998,4704,117,4587
95SS08,4535,417,4118,2241,226,2015,2294,191,2103
95SS09,3261,283,2978,1600,151,1449,1661,132,1529
95SS10,4231,174,4057,2058,88,1970,2173,86,2087
95SS11,5432,293,5139,2683,167,2516,2749,126,2623
95SS12,2966,202,2764,1423,117,1306,1543,85,1458
95SS13,2764,152,2612,1348,80,1268,1416,72,1344
95SS14,2763,206,2557,1327,107,1220,1436,99,1337
95SS15,3622,372,3250,1739,188,1551,1883,184,1699
95SS16,3057,67,2990,1534,37,1497,1523,30,1493
95SS17,4087,240,3847,1884,128,1756,2203,112,2091
95SS18,2929,188,2741,1391,87,1304,1538,101,1437
95SS19,2613,186,2427,1259,110,1149,1354,76,1278
95SS20,2537,225,2312,1226,115,1111,1311,110,1201
95SS21,4507,372,4135,2275,211,2064,2232,161,2071
95SS22,3126,196,2930,1528,106,1422,1598,90,1508
95SS23,3649,341,3308,1829,198,1631,1820,143,1677
95SS24,4890,326,4564,2406,179,2227,2484,147,2337
95SS25,2429,149,2280,1137,66,1071,1292,83,1209
95SS26,3597,73,3524,1687,35,1652,1910,38,1872
95SS27,2396,184,2212,1154,99,1055,1242,85,1157
95SS28,2468,124,2344,1169,56,1113,1299,68,1231
95SS29,2516,48,2468,1205,27,1178,1311,21,1290
95SS30,3295,228,3067,1740,134,1606,1555,94,1461
95TT01,2623,161,2462,1332,81,1251,1291,80,1211
95TT02,2543,149,2394,1285,78,1207,1258,71,1187
95TT03,3135,230,2905,1549,124,1425,1586,106,1480
95TT04,2828,109,2719,1417,60,1357,1411,49,1362
95TT05,2958,197,2761,1420,105,1315,1538,92,1446
95TT06,2595,237,2358,1319,129,1190,1276,108,1168
95TT07,2629,314,2315,1341,161,1180,1288,153,1135
95TT08,2634,270,2364,1344,138,1206,1290,132,1158
95TT09,2795,121,2674,1408,66,1342,1387,55,1332
95TT10,2679,143,2536,1313,80,1233,1366,63,1303
95TT11,3134,152,2982,1605,78,1527,1529,74,1455
95TT12,2500,292,2208,1279,158,1121,1221,134,1087
95TT13,2792,181,2611,1371,101,1270,1421,80,1341
95TT14,2095,199,1896,1029,107,922,1066,92,974
95TT15,2362,276,2086,1218,156,1062,1144,120,1024
95TT16,2581,270,2311,1286,147,1139,1295,123,1172
95UU01,1045,328,717,529,157,372,516,171,345
95UU02,999,304,695,487,150,337,512,154,358
95UU03,856,160,696,403,80,323,453,80,373
95UU04,714,234,480,337,116,221,377,118,259
95UU05,950,431,519,493,225,268,457,206,251
95UU06,1413,223,1190,683,105,578,730,118,612
95UU07,780,325,455,421,175,246,359,150,209
95UU08,1158,108,1050,593,52,541,565,56,509
95UU09,1626,127,1499,844,62,782,782,65,717
95UU10,1186,138,1048,633,74,559,553,64,489
95UU11,967,131,836,514,77,437,453,54,399
95UU12,1279,175,1104,615,80,535,664,95,569
95UU13,876,296,580,452,154,298,424,142,282
95UU14,1667,238,1429,775,107,668,892,131,761
95UU15,907,348,559,465,178,287,442,170,272
95VV01,3067,229,2838,1520,125,1395,1547,104,1443
95VV02,2116,69,2047,1061,39,1022,1055,30,1025
95VV03,2453,101,2352,1230,55,1175,1223,46,1177
95VV04,2979,301,2678,1508,168,1340,1471,133,1338
95VV05,4271,129,4142,2184,76,2108,2087,53,2034
95VV06,3310,54,3256,1661,32,1629,1649,22,1627
95VV07,4220,123,4097,2067,72,1995,2153,51,2102
95VV08,2932,76,2856,1453,40,1413,1479,36,1443
95VV09,2552,56,2496,1280,33,1247,1272,23,1249
95VV10,3016,38,2978,1462,24,1438,1554,14,1540
95VV11,4252,109,4143,2059,63,1996,2193,46,2147
95VV12,3025,55,2970,1477,30,1447,1548,25,1523
95VV13,3320,199,3121,1713,109,1604,1607,90,1517
95VV14,3196,88,3108,1570,48,1522,1626,40,1586
95VV15,2955,52,2903,1435,29,1406,1520,23,1497
95VV16,3000,55,2945,1480,31,1449,1520,24,1496
95VV17,4128,70,4058,2018,41,1977,2110,29,2081
95VV18,3522,347,3175,1723,174,1549,1799,173,1626
95VV19,2831,217,2614,1362,107,1255,1469,110,1359
95VV20,2863,158,2705,1496,88,1408,1367,70,1297
95VV21,3819,126,3693,1935,66,1869,1884,60,1824
95VV22,2695,127,2568,1366,64,1302,1329,63,1266
95VV23,2762,89,2673,1357,51,1306,1405,38,1367
95VV24,2968,75,2893,1408,36,1372,1560,39,1521
95VV25,3588,41,3547,1777,21,1756,1811,20,1791
