GeographyCode,LC6112NI0001,LC6112NI0002,LC6112NI0003,LC6112NI0004,LC6112NI0005,LC6112NI0006,LC6112NI0007,LC6112NI0008,LC6112NI0009,LC6112NI0010,LC6112NI0011,LC6112NI0012,LC6112NI0013,LC6112NI0014,LC6112NI0015
95QQ11,673,461,212,224,147,77,202,138,64,221,166,55,26,10,16
95QQ12,639,362,277,182,111,71,153,80,73,263,160,103,41,11,30
95QQ13,923,571,352,326,204,122,290,179,111,292,181,111,15,7,8
95QQ14,1908,1218,690,563,354,209,535,333,202,747,497,250,63,34,29
95QQ15,634,393,241,115,74,41,128,74,54,354,227,127,37,18,19
95RR01,1405,855,550,411,251,160,426,295,131,476,278,198,92,31,61
95RR02,580,350,230,107,58,49,158,110,48,263,164,99,52,18,34
95RR03,558,287,271,58,28,30,78,43,35,294,154,140,128,62,66
95RR04,646,361,285,119,66,53,175,108,67,243,137,106,109,50,59
95RR05,883,483,400,191,107,84,207,120,87,388,219,169,97,37,60
95RR06,636,430,206,111,60,51,232,199,33,234,141,93,59,30,29
95RR07,787,504,283,204,120,84,230,162,68,299,194,105,54,28,26
95RR08,636,450,186,150,86,64,210,172,38,230,173,57,46,19,27
95RR09,1311,765,546,325,178,147,351,229,122,510,315,195,125,43,82
95RR10,521,254,267,63,41,22,68,38,30,284,132,152,106,43,63
95RR11,577,378,199,136,93,43,169,131,38,229,135,94,43,19,24
95RR12,522,308,214,161,96,65,134,83,51,196,113,83,31,16,15
95RR13,512,305,207,121,83,38,95,56,39,231,126,105,65,40,25
95RR14,598,402,196,121,73,48,199,159,40,212,137,75,66,33,33
95RR15,720,455,265,171,94,77,270,211,59,210,110,100,69,40,29
95SS01,1509,1034,475,647,443,204,471,338,133,372,246,126,19,7,12
95SS02,1360,855,505,624,439,185,344,199,145,344,202,142,48,15,33
95SS03,1033,780,253,477,366,111,391,299,92,153,109,44,12,6,6
95SS04,2761,1646,1115,925,580,345,716,412,304,976,599,377,144,55,89
95SS05,1213,748,465,473,301,172,287,186,101,417,248,169,36,13,23
95SS06,1873,651,1222,236,98,138,314,139,175,845,293,552,478,121,357
95SS07,3177,1758,1419,1037,601,436,797,421,376,1111,635,476,232,101,131
95SS08,1476,1010,466,595,420,175,497,348,149,340,224,116,44,18,26
95SS09,1141,740,401,640,427,213,308,200,108,175,106,69,18,7,11
95SS10,1452,847,605,696,422,274,384,205,179,313,196,117,59,24,35
95SS11,1698,1126,572,622,398,224,510,360,150,508,340,168,58,28,30
95SS12,1028,630,398,470,303,167,242,145,97,294,170,124,22,12,10
95SS13,1154,645,509,263,146,117,222,111,111,584,355,229,85,33,52
95SS14,1088,641,447,294,201,93,228,126,102,490,278,212,76,36,40
95SS15,1252,838,414,670,475,195,324,209,115,232,138,94,26,16,10
95SS16,1087,594,493,306,195,111,221,112,109,429,235,194,131,52,79
95SS17,1600,914,686,457,272,185,386,231,155,697,387,310,60,24,36
95SS18,1093,576,517,251,152,99,224,113,111,543,283,260,75,28,47
95SS19,1079,615,464,316,182,134,248,143,105,452,267,185,63,23,40
95SS20,904,555,349,342,237,105,232,125,107,319,190,129,11,3,8
95SS21,1516,1040,476,568,397,171,499,355,144,414,270,144,35,18,17
95SS22,1074,720,354,487,354,133,284,180,104,290,182,108,13,4,9
95SS23,1367,894,473,591,390,201,356,238,118,372,243,129,48,23,25
95SS24,1709,1119,590,874,597,277,424,272,152,369,224,145,42,26,16
95SS25,1002,504,498,135,74,61,148,78,70,599,308,291,120,44,76
95SS26,1257,541,716,250,129,121,286,115,171,547,251,296,174,46,128
95SS27,988,541,447,283,145,138,177,91,86,468,279,189,60,26,34
95SS28,904,491,413,175,102,73,178,99,79,489,273,216,62,17,45
95SS29,938,421,517,110,48,62,195,91,104,459,218,241,174,64,110
95SS30,947,642,305,528,385,143,210,124,86,196,127,69,13,6,7
95TT01,734,517,217,203,122,81,251,205,46,246,175,71,34,15,19
95TT02,755,517,238,172,110,62,221,171,50,304,217,87,58,19,39
95TT03,1055,653,402,288,154,134,263,179,84,443,294,149,61,26,35
95TT04,896,610,286,214,124,90,261,197,64,358,261,97,63,28,35
95TT05,1013,576,437,266,154,112,221,140,81,445,249,196,81,33,48
95TT06,772,533,239,209,135,74,243,196,47,287,184,103,33,18,15
95TT07,757,543,214,219,137,82,250,201,49,255,188,67,33,17,16
95TT08,740,538,202,178,115,63,281,228,53,256,186,70,25,9,16
95TT09,742,547,195,187,126,61,234,197,37,294,210,84,27,14,13
95TT10,951,555,396,199,107,92,220,145,75,453,269,184,79,34,45
95TT11,832,585,247,212,135,77,308,251,57,268,174,94,44,25,19
95TT12,769,543,226,198,128,70,212,175,37,326,226,100,33,14,19
95TT13,1002,565,437,256,143,113,194,113,81,458,273,185,94,36,58
95TT14,726,412,314,206,117,89,150,92,58,324,187,137,46,16,30
95TT15,722,491,231,143,84,59,232,184,48,305,209,96,42,14,28
95TT16,773,525,248,180,112,68,262,215,47,281,175,106,50,23,27
95UU01,350,229,121,68,41,27,107,87,20,135,81,54,40,20,20
95UU02,375,227,148,72,47,25,89,70,19,189,104,85,25,6,19
95UU03,303,197,106,122,78,44,87,60,27,70,49,21,24,10,14
95UU04,299,169,130,63,42,21,51,30,21,138,77,61,47,20,27
95UU05,315,207,108,64,37,27,107,87,20,124,75,49,20,8,12
95UU06,497,283,214,168,96,72,136,83,53,155,90,65,38,14,24
95UU07,263,184,79,68,44,24,104,81,23,76,50,26,15,9,6
95UU08,391,239,152,113,71,42,110,72,38,136,82,54,32,14,18
95UU09,526,344,182,142,85,57,176,130,46,183,115,68,25,14,11
95UU10,356,245,111,114,69,45,110,90,20,107,72,35,25,14,11
95UU11,293,199,94,75,43,32,116,95,21,83,52,31,19,9,10
95UU12,484,247,237,100,45,55,112,63,49,219,125,94,53,14,39
95UU13,293,199,94,68,38,30,111,94,17,99,62,37,15,5,10
95UU14,664,349,315,158,85,73,143,87,56,274,140,134,89,37,52
95UU15,312,206,106,64,38,26,103,81,22,121,73,48,24,14,10
95VV01,1009,685,324,196,131,65,308,242,66,421,268,153,84,44,40
95VV02,832,467,365,116,68,48,110,72,38,467,282,185,139,45,94
95VV03,864,510,354,157,97,60,187,119,68,402,249,153,118,45,73
95VV04,912,647,265,183,101,82,339,296,43,343,229,114,47,21,26
95VV05,1258,871,387,488,329,159,342,259,83,356,242,114,72,41,31
95VV06,1038,621,417,256,163,93,280,184,96,399,222,177,103,52,51
95VV07,1499,890,609,460,273,187,344,227,117,548,324,224,147,66,81
95VV08,890,507,383,198,95,103,242,170,72,287,163,124,163,79,84
95VV09,860,480,380,116,62,54,209,120,89,326,184,142,209,114,95
95VV10,1085,587,498,186,101,85,153,83,70,569,327,242,177,76,101
95VV11,1351,810,541,487,276,211,328,227,101,459,279,180,77,28,49
95VV12,1051,579,472,240,133,107,208,123,85,484,281,203,119,42,77
95VV13,944,698,246,277,187,90,343,275,68,281,212,69,43,24,19
95VV14,1138,680,458,371,212,159,234,149,85,428,273,155,105,46,59
95VV15,1027,564,463,244,125,119,169,107,62,487,281,206,127,51,76
95VV16,926,578,348,243,135,108,271,186,85,340,227,113,72,30,42
95VV17,1272,767,505,326,188,138,363,234,129,449,278,171,134,67,67
95VV18,1208,764,444,212,138,74,335,262,73,588,333,255,73,31,42
95VV19,1014,603,411,153,78,75,284,203,81,481,275,206,96,47,49
95VV20,802,561,241,158,96,62,332,275,57,260,162,98,52,28,24
95VV21,1138,792,346,324,203,121,406,319,87,347,236,111,61,34,27
95VV22,837,545,292,150,75,75,289,229,60,324,205,119,74,36,38
95VV23,962,598,364,331,196,135,251,195,56,310,174,136,70,33,37
95VV24,1061,620,441,329,206,123,255,155,100,375,216,159,102,43,59
95VV25,1086,687,399,291,176,115,291,206,85,398,254,144,106,51,55
95VV26,1060,693,367,223,125,98,369,301,68,378,221,157,90,46,44
95VV27,804,432,372,136,65,71,141,91,50,425,231,194,102,45,57
95VV28,1200,706,494,304,180,124,220,149,71,565,331,234,111,46,65
95VV29,951,645,306,249,153,96,335,260,75,306,198,108,61,34,27
95VV30,974,573,401,381,223,158,213,127,86,321,197,124,59,26,33
95WW01,1015,572,443,304,187,117,222,106,116,421,246,175,68,33,35
95WW02,1337,808,529,444,310,134,269,166,103,534,296,238,90,36,54
95WW03,1347,812,535,399,248,151,316,172,144,579,365,214,53,27,26
95WW04,1014,610,404,294,184,110,215,112,103,474,300,174,31,14,17
95WW05,971,562,409,340,205,135,235,128,107,367,220,147,29,9,20
95WW06,1065,749,316,449,323,126,333,245,88,266,177,89,17,4,13
95WW07,1398,951,447,569,387,182,389,254,135,415,297,118,25,13,12
95WW08,877,551,326,274,179,95,239,136,103,345,229,116,19,7,12
95WW09,928,551,377,261,169,92,201,110,91,411,250,161,55,22,33
95WW10,1012,584,428,306,196,110,207,107,100,455,267,188,44,14,30
95WW11,969,583,386,404,246,158,288,174,114,250,151,99,27,12,15
95WW12,932,459,473,127,65,62,191,76,115,530,283,247,84,35,49
95WW13,1287,857,430,469,331,138,387,246,141,394,268,126,37,12,25
95WW14,885,442,443,122,66,56,126,65,61,537,274,263,100,37,63
95WW15,1104,646,458,424,261,163,281,157,124,370,218,152,29,10,19
95WW16,1056,584,472,288,177,111,238,113,125,472,267,205,58,27,31
95WW17,848,479,369,235,144,91,215,110,105,362,207,155,36,18,18
95WW18,788,461,327,245,143,102,216,119,97,308,192,116,19,7,12
95WW19,1971,1314,657,1072,767,305,447,258,189,414,276,138,38,13,25
95WW20,2835,1814,1021,1318,851,467,754,456,298,722,495,227,41,12,29
95WW21,1363,716,647,309,168,141,275,137,138,678,368,310,101,43,58
95WW22,1122,618,504,257,164,93,261,132,129,531,298,233,73,24,49
95WW23,1233,780,453,632,424,208,232,128,104,302,200,102,67,28,39
95WW24,1370,685,685,311,168,143,260,98,162,648,354,294,151,65,86
95WW25,929,504,425,177,99,78,170,81,89,488,281,207,94,43,51
95XX01,1761,1180,581,845,593,252,494,314,180,396,258,138,26,15,11
95XX02,887,576,311,531,365,166,235,146,89,104,58,46,17,7,10
95XX03,940,612,328,438,291,147,259,167,92,224,147,77,19,7,12
95XX04,1289,814,475,563,390,173,338,186,152,358,225,133,30,13,17
95XX05,986,594,392,346,226,120,255,166,89,335,183,152,50,19,31
95XX06,1449,808,641,488,301,187,317,190,127,553,284,269,91,33,58
95XX07,955,622,333,491,343,148,260,164,96,189,105,84,15,10,5
95XX08,893,549,344,411,263,148,233,141,92,231,135,96,18,10,8
95XX09,951,553,398,407,247,160,266,153,113,252,143,109,26,10,16
95XX10,1748,1048,700,559,372,187,440,256,184,677,394,283,72,26,46
95XX11,2461,1423,1038,847,524,323,629,401,228,874,456,418,111,42,69
95XX12,840,586,254,515,379,136,197,131,66,103,63,40,25,13,12
95XX13,946,604,342,572,393,179,254,144,110,111,64,47,9,3,6
95XX14,804,544,260,526,377,149,196,123,73,71,39,32,11,5,6
95XX15,1053,576,477,248,148,100,245,131,114,488,266,222,72,31,41
95XX16,1133,732,401,484,324,160,334,219,115,288,174,114,27,15,12
95XX17,1294,798,496,477,292,185,321,198,123,401,252,149,95,56,39
95XX18,1096,622,474,554,320,234,246,140,106,260,145,115,36,17,19
95XX19,936,613,323,553,389,164,211,126,85,139,80,59,33,18,15
95XX20,1171,681,490,416,249,167,247,159,88,443,247,196,65,26,39
95XX21,927,604,323,546,385,161,228,139,89,123,64,59,30,16,14
95XX22,875,531,344,269,169,100,212,112,100,362,234,128,32,16,16
95XX23,1307,761,546,384,218,166,322,197,125,511,302,209,90,44,46
95XX24,981,615,366,418,292,126,257,139,118,292,177,115,14,7,7
95XX25,926,496,430,218,124,94,208,114,94,423,218,205,77,40,37
95YY01,746,502,244,178,119,59,269,202,67,256,160,96,43,21,22
95YY02,756,394,362,229,127,102,142,80,62,293,151,142,92,36,56
95YY03,893,641,252,257,168,89,331,266,65,258,179,79,47,28,19
95YY04,1167,693,474,345,197,148,245,148,97,488,316,172,89,32,57
95YY05,608,358,250,185,104,81,150,88,62,224,140,84,49,26,23
95YY06,742,469,273,147,87,60,216,155,61,285,175,110,94,52,42
95YY07,817,547,270,215,132,83,258,203,55,276,179,97,68,33,35
95YY08,700,460,240,129,76,53,224,167,57,267,172,95,80,45,35
95YY09,873,520,353,226,146,80,202,115,87,364,225,139,81,34,47
95YY10,607,432,175,188,127,61,238,187,51,159,107,52,22,11,11
95YY11,705,451,254,128,79,49,163,119,44,313,196,117,101,57,44
95YY12,841,578,263,261,176,85,242,181,61,294,195,99,44,26,18
95YY13,1042,561,481,239,138,101,210,115,95,481,269,212,112,39,73
95YY14,1074,587,487,335,183,152,231,142,89,385,218,167,123,44,79
95YY15,806,394,412,137,79,58,122,68,54,394,193,201,153,54,99
95YY16,701,473,228,161,83,78,265,213,52,238,162,76,37,15,22
95YY17,650,420,230,123,65,58,247,202,45,215,132,83,65,21,44
95YY18,656,453,203,132,70,62,260,209,51,195,136,59,69,38,31
95YY19,573,355,218,118,66,52,111,73,38,287,183,104,57,33,24
95YY20,623,407,216,152,69,83,232,184,48,186,116,70,53,38,15
95YY21,681,472,209,158,94,64,260,204,56,222,154,68,41,20,21
95ZZ01,881,559,322,194,119,75,253,182,71,356,223,133,78,35,43
95ZZ02,656,261,395,83,39,44,90,42,48,340,138,202,143,42,101
95ZZ03,745,412,333,94,47,47,148,91,57,362,212,150,141,62,79
95ZZ04,797,530,267,132,78,54,263,216,47,330,206,124,72,30,42
95ZZ05,661,433,228,122,71,51,196,157,39,266,164,102,77,41,36
95ZZ06,673,329,344,69,29,40,70,41,29,359,171,188,175,88,87
95ZZ07,917,556,361,176,91,85,222,154,68,405,246,159,114,65,49
95ZZ08,822,526,296,107,59,48,262,200,62,339,208,131,114,59,55
95ZZ09,759,435,324,134,73,61,177,126,51,336,186,150,112,50,62
95ZZ10,1146,629,517,285,160,125,242,157,85,444,228,216,175,84,91
95ZZ11,620,445,175,120,76,44,239,198,41,207,140,67,54,31,23
95ZZ12,762,426,336,132,73,59,165,108,57,373,200,173,92,45,47
95ZZ13,767,519,248,174,117,57,245,192,53,283,177,106,65,33,32
95ZZ14,1044,582,462,273,147,126,220,137,83,442,253,189,109,45,64
95ZZ15,707,460,247,134,87,47,227,175,52,274,168,106,72,30,42
95ZZ16,1113,595,518,288,154,134,228,136,92,470,252,218,127,53,74
