GeographyCode,LC2207NI0001,LC2207NI0002,LC2207NI0003,LC2207NI0004,LC2207NI0005,LC2207NI0006,LC2207NI0007,LC2207NI0008,LC2207NI0009,LC2207NI0010,LC2207NI0011,LC2207NI0012,LC2207NI0013,LC2207NI0014,LC2207NI0015
95EE08,1678,1042,80,326,230,561,363,24,97,77,1117,679,56,229,153
95EE09,1818,875,307,408,228,522,307,31,94,90,1296,568,276,314,138
95EE10,1706,572,524,410,200,284,166,42,35,41,1422,406,482,375,159
95EE11,1615,762,201,427,225,601,313,33,135,120,1014,449,168,292,105
95EE12,2376,1498,89,414,375,787,480,17,144,146,1589,1018,72,270,229
95EE13,1472,877,89,286,220,451,271,17,83,80,1021,606,72,203,140
95EE14,2565,1645,123,456,341,816,531,15,158,112,1749,1114,108,298,229
95EE15,1651,973,109,329,240,663,426,13,111,113,988,547,96,218,127
95EE16,2029,1037,272,478,242,564,339,17,97,111,1465,698,255,381,131
95FF01,4566,2321,601,938,706,311,164,24,56,67,4255,2157,577,882,639
95FF02,2659,915,731,728,285,185,119,11,22,33,2474,796,720,706,252
95FF03,2850,1403,360,680,407,159,94,9,32,24,2691,1309,351,648,383
95FF04,2512,1202,423,584,303,315,212,14,42,47,2197,990,409,542,256
95FF05,2442,1394,127,540,381,183,96,4,40,43,2259,1298,123,500,338
95FF06,3918,2346,181,745,646,287,155,8,59,65,3631,2191,173,686,581
95FF07,2616,1206,438,681,291,108,60,8,22,18,2508,1146,430,659,273
95FF08,2277,1347,212,426,292,174,98,8,34,34,2103,1249,204,392,258
95FF09,2421,1199,402,543,277,151,90,6,30,25,2270,1109,396,513,252
95FF10,3297,2052,212,585,448,364,233,15,43,73,2933,1819,197,542,375
95FF11,2466,1351,345,505,265,291,219,8,12,52,2175,1132,337,493,213
95FF12,2614,883,631,761,339,142,60,22,25,35,2472,823,609,736,304
95FF13,2583,1253,443,561,326,169,103,5,30,31,2414,1150,438,531,295
95FF14,2362,1399,153,440,370,227,152,5,32,38,2135,1247,148,408,332
95FF15,2593,1224,441,594,334,244,144,13,39,48,2349,1080,428,555,286
95FF16,2279,1383,172,428,296,214,144,7,20,43,2065,1239,165,408,253
95FF17,1657,816,215,412,214,101,56,7,19,19,1556,760,208,393,195
95GG01,4771,383,3138,1041,209,84,4,44,23,13,4687,379,3094,1018,196
95GG02,5669,700,3341,1342,286,97,13,42,27,15,5572,687,3299,1315,271
95GG03,5714,2781,485,1202,1246,453,202,34,88,129,5261,2579,451,1114,1117
95GG04,4662,1767,1590,810,495,201,102,19,37,43,4461,1665,1571,773,452
95GG05,5692,1439,1727,1253,1273,320,81,74,68,97,5372,1358,1653,1185,1176
95GG06,5391,3616,278,761,736,303,188,2,57,56,5088,3428,276,704,680
95GG07,5223,542,3374,940,367,107,22,53,23,9,5116,520,3321,917,358
95GG08,4655,1389,1599,1126,541,192,70,39,51,32,4463,1319,1560,1075,509
95GG09,5904,3529,271,1064,1040,451,286,10,67,88,5453,3243,261,997,952
95GG10,3857,2022,292,646,897,312,158,16,67,71,3545,1864,276,579,826
95GG11,5224,2771,368,998,1087,398,177,24,89,108,4826,2594,344,909,979
95GG12,8735,1476,3562,1697,2000,508,70,160,136,142,8227,1406,3402,1561,1858
95GG13,4527,2000,1108,809,610,286,120,49,52,65,4241,1880,1059,757,545
95GG14,4653,1507,1637,910,599,309,125,74,44,66,4344,1382,1563,866,533
95GG15,5715,3133,408,1060,1114,442,219,13,66,144,5273,2914,395,994,970
95GG16,5210,1084,2380,1143,603,247,71,89,45,42,4963,1013,2291,1098,561
95GG17,5085,1279,2312,1061,433,180,79,54,31,16,4905,1200,2258,1030,417
95GG18,4720,497,2983,873,367,117,17,53,23,24,4603,480,2930,850,343
95GG19,4386,3058,348,507,473,234,164,9,27,34,4152,2894,339,480,439
95GG20,4659,2407,648,707,897,310,146,27,49,88,4349,2261,621,658,809
95GG21,4953,605,2820,1091,437,116,18,49,19,30,4837,587,2771,1072,407
95GG22,5147,369,3454,1054,270,86,6,45,22,13,5061,363,3409,1032,257
95GG23,4413,1521,1402,813,677,267,87,53,47,80,4146,1434,1349,766,597
95GG24,4383,1951,1030,741,661,307,159,38,50,60,4076,1792,992,691,601
95GG25,5366,383,3797,903,283,89,11,52,14,12,5277,372,3745,889,271
95GG26,3587,2245,487,418,437,213,151,13,22,27,3374,2094,474,396,410
95GG27,6230,506,4264,1162,298,107,12,57,18,20,6123,494,4207,1144,278
95GG28,5395,3732,355,609,699,297,211,3,30,53,5098,3521,352,579,646
95GG29,4739,2647,266,741,1085,273,133,11,39,90,4466,2514,255,702,995
95GG30,4654,2815,257,750,832,337,190,18,63,66,4317,2625,239,687,766
95GG31,6297,850,3869,1204,374,138,44,61,17,16,6159,806,3808,1187,358
95GG32,6072,2599,1513,1125,835,264,123,36,36,69,5808,2476,1477,1089,766
95GG33,5417,1284,2020,1098,1015,350,120,77,66,87,5067,1164,1943,1032,928
95GG34,4741,1284,1828,999,630,254,92,64,55,43,4487,1192,1764,944,587
95GG35,4729,700,2511,1130,388,149,37,53,32,27,4580,663,2458,1098,361
95GG36,5370,3061,332,980,997,393,166,21,80,126,4977,2895,311,900,871
95GG37,5824,1990,1349,1214,1271,439,142,82,96,119,5385,1848,1267,1118,1152
95GG38,6301,1579,2198,1418,1106,354,106,93,57,98,5947,1473,2105,1361,1008
95GG39,6952,2805,1456,1099,1592,388,153,56,72,107,6564,2652,1400,1027,1485
95GG40,3654,2645,183,418,408,246,169,7,42,28,3408,2476,176,376,380
95GG41,5382,2844,367,1040,1131,476,253,16,73,134,4906,2591,351,967,997
95GG42,7931,2097,2339,1589,1906,605,176,106,133,190,7326,1921,2233,1456,1716
95GG43,4659,2745,205,792,917,301,140,14,63,84,4358,2605,191,729,833
95GG44,5338,2943,314,902,1179,344,183,7,58,96,4994,2760,307,844,1083
95GG45,4658,2293,780,778,807,332,173,30,50,79,4326,2120,750,728,728
95GG46,5049,507,3272,1070,200,60,16,25,16,3,4989,491,3247,1054,197
95GG47,5588,752,2865,1365,606,136,25,54,33,24,5452,727,2811,1332,582
95GG48,5432,497,3597,1074,264,67,10,25,24,8,5365,487,3572,1050,256
95GG49,7974,1954,1999,1617,2404,600,152,91,146,211,7374,1802,1908,1471,2193
95GG50,5219,2642,437,903,1237,409,185,24,81,119,4810,2457,413,822,1118
95GG51,3898,2792,137,464,505,233,163,4,24,42,3665,2629,133,440,463
95HH01,1983,1135,88,442,318,212,121,4,48,39,1771,1014,84,394,279
95HH02,2861,1775,53,516,517,246,147,5,31,63,2615,1628,48,485,454
95HH03,1625,1020,75,237,293,233,126,13,28,66,1392,894,62,209,227
95HH04,2989,1961,51,415,562,225,134,3,39,49,2764,1827,48,376,513
95HH05,2051,1352,45,311,343,140,101,0,18,21,1911,1251,45,293,322
95HH06,4602,2912,111,713,866,343,216,7,45,75,4259,2696,104,668,791
95HH07,1438,941,22,244,231,111,67,1,21,22,1327,874,21,223,209
95HH08,2530,1417,151,494,468,234,108,6,52,68,2296,1309,145,442,400
95HH09,2541,1475,113,470,483,236,118,10,66,42,2305,1357,103,404,441
95HH10,2407,1423,79,480,425,212,120,5,35,52,2195,1303,74,445,373
95HH11,1358,881,46,229,202,138,90,4,25,19,1220,791,42,204,183
95HH12,1503,1025,36,226,216,157,94,1,25,37,1346,931,35,201,179
95HH13,1340,938,20,213,169,102,70,3,15,14,1238,868,17,198,155
95HH14,1481,976,32,254,219,129,89,2,22,16,1352,887,30,232,203
95HH15,2551,1669,70,384,428,220,120,5,45,50,2331,1549,65,339,378
95HH16,2093,1142,126,456,369,268,121,14,54,79,1825,1021,112,402,290
95HH17,2386,1584,63,336,403,337,199,5,55,78,2049,1385,58,281,325
95II01,3007,1891,66,533,517,288,158,5,48,77,2719,1733,61,485,440
95II02,4800,2130,846,984,840,349,149,35,78,87,4451,1981,811,906,753
95II03,3380,1282,761,816,521,153,71,13,36,33,3227,1211,748,780,488
95II04,4143,2645,83,636,779,250,159,5,34,52,3893,2486,78,602,727
95II05,3429,1411,774,735,509,206,87,34,36,49,3223,1324,740,699,460
95II06,3225,1287,706,771,461,175,84,15,44,32,3050,1203,691,727,429
95II07,1999,1239,84,339,337,121,84,6,12,19,1878,1155,78,327,318
95II08,2322,1443,108,393,378,200,116,3,32,49,2122,1327,105,361,329
95II09,3238,2039,90,519,590,227,124,3,48,52,3011,1915,87,471,538
95II10,2501,1696,59,359,387,151,83,12,14,42,2350,1613,47,345,345
95II11,2470,914,524,558,474,181,60,25,41,55,2289,854,499,517,419
95II12,2435,1418,106,428,483,206,107,11,34,54,2229,1311,95,394,429
95II13,2578,1650,57,434,437,182,119,2,27,34,2396,1531,55,407,403
95II14,2473,1184,332,482,475,195,103,15,22,55,2278,1081,317,460,420
95II15,3199,1154,834,666,545,217,100,29,37,51,2982,1054,805,629,494
95II16,2060,1353,56,286,365,139,73,2,22,42,1921,1280,54,264,323
95II17,2424,1564,72,419,369,226,141,5,39,41,2198,1423,67,380,328
95II18,2155,1361,98,301,395,165,99,5,31,30,1990,1262,93,270,365
95II19,3683,2190,251,587,655,368,235,12,32,89,3315,1955,239,555,566
95II20,2654,1097,527,513,517,169,80,24,21,44,2485,1017,503,492,473
95II21,2301,1559,40,378,324,138,80,8,30,20,2163,1479,32,348,304
95II22,2164,1382,67,344,371,159,98,4,23,34,2005,1284,63,321,337
95II23,2116,787,470,521,338,125,54,20,35,16,1991,733,450,486,322
95JJ01,2416,1356,275,453,332,610,384,35,92,99,1806,972,240,361,233
95JJ02,2315,1088,296,571,360,372,192,25,95,60,1943,896,271,476,300
95JJ03,2338,1418,77,515,328,293,159,7,66,61,2045,1259,70,449,267
95JJ04,2997,1884,165,529,419,489,310,24,75,80,2508,1574,141,454,339
95JJ05,1771,937,126,356,352,244,148,11,32,53,1527,789,115,324,299
95JJ06,2357,1196,237,477,447,254,136,11,51,56,2103,1060,226,426,391
95JJ07,2517,1542,98,557,320,327,192,6,74,55,2190,1350,92,483,265
95JJ08,3175,1628,343,687,517,579,335,10,127,107,2596,1293,333,560,410
95JJ09,1948,1295,66,318,269,709,483,15,105,106,1239,812,51,213,163
95JJ10,2679,1147,679,562,291,406,250,16,75,65,2273,897,663,487,226
95JJ11,3639,1896,306,782,655,620,319,28,126,147,3019,1577,278,656,508
95JJ12,2595,689,872,699,335,310,138,47,78,47,2285,551,825,621,288
95JJ13,3725,2201,213,607,704,534,304,13,78,139,3191,1897,200,529,565
95JJ14,2242,1452,98,339,353,451,274,14,77,86,1791,1178,84,262,267
95JJ15,1813,807,222,368,416,286,145,19,62,60,1527,662,203,306,356
95JJ16,1750,781,289,427,253,217,100,22,46,49,1533,681,267,381,204
95JJ17,2360,1001,499,599,261,361,219,18,47,77,1999,782,481,552,184
95JJ18,1983,1045,169,403,366,286,146,9,55,76,1697,899,160,348,290
95JJ19,2874,1045,648,721,460,374,159,44,100,71,2500,886,604,621,389
95JJ20,3968,2225,257,798,688,552,310,13,104,125,3416,1915,244,694,563
95JJ21,2801,1402,311,575,513,348,182,13,62,91,2453,1220,298,513,422
95JJ22,2727,1390,245,576,516,456,222,18,84,132,2271,1168,227,492,384
95KK01,2435,148,1255,891,141,69,9,26,26,8,2366,139,1229,865,133
95KK02,1927,935,331,452,209,155,79,8,29,39,1772,856,323,423,170
95KK03,2228,192,1223,700,113,58,16,16,25,1,2170,176,1207,675,112
95KK04,2634,520,957,738,419,111,32,26,19,34,2523,488,931,719,385
95KK05,2505,348,1137,839,181,71,21,17,22,11,2434,327,1120,817,170
95KK06,1812,668,448,451,245,115,76,12,11,16,1697,592,436,440,229
95KK07,1989,922,434,482,151,183,130,10,23,20,1806,792,424,459,131
95KK08,2494,1206,495,540,253,222,136,12,38,36,2272,1070,483,502,217
95KK09,2088,906,276,424,482,165,101,6,27,31,1923,805,270,397,451
95KK10,2086,917,499,451,219,161,94,10,20,37,1925,823,489,431,182
95KK11,2272,1194,308,412,358,190,120,20,14,36,2082,1074,288,398,322
95KK12,2199,367,989,627,216,107,38,32,25,12,2092,329,957,602,204
95KK13,1756,1058,158,327,213,208,147,7,28,26,1548,911,151,299,187
95KK14,1977,820,472,525,160,150,80,8,28,34,1827,740,464,497,126
95KK15,2767,765,1069,713,220,202,134,29,24,15,2565,631,1040,689,205
95KK16,2151,444,764,608,335,76,18,23,16,19,2075,426,741,592,316
95LL01,4688,754,2151,1399,384,148,51,41,38,18,4540,703,2110,1361,366
95LL02,2878,1498,159,397,824,168,91,4,16,57,2710,1407,155,381,767
95LL03,2285,1438,100,278,469,163,100,4,20,39,2122,1338,96,258,430
95LL04,2837,608,1069,805,355,84,31,17,19,17,2753,577,1052,786,338
95LL05,3970,2352,375,646,597,247,156,8,31,52,3723,2196,367,615,545
95LL06,3214,2019,159,426,610,232,142,3,19,68,2982,1877,156,407,542
95LL07,2034,1246,52,291,445,131,85,3,25,18,1903,1161,49,266,427
95LL08,3176,528,1138,719,791,73,18,17,9,29,3103,510,1121,710,762
95LL09,3031,558,1293,857,323,78,26,17,23,12,2953,532,1276,834,311
95LL10,5242,732,2648,1452,410,115,28,50,21,16,5127,704,2598,1431,394
95LL11,3775,2425,182,605,563,284,188,7,47,42,3491,2237,175,558,521
95LL12,3920,700,1548,1254,418,99,26,25,35,13,3821,674,1523,1219,405
95LL13,2601,856,568,664,513,97,58,13,10,16,2504,798,555,654,497
95LL14,2566,214,1449,749,154,63,6,22,28,7,2503,208,1427,721,147
95LL15,2949,1864,65,394,626,227,144,2,24,57,2722,1720,63,370,569
95LL16,5755,3033,424,908,1390,379,195,10,58,116,5376,2838,414,850,1274
95LL17,2450,1592,43,338,477,198,128,5,17,48,2252,1464,38,321,429
95LL18,3198,2130,77,407,584,259,171,7,30,51,2939,1959,70,377,533
95LL19,4920,2653,506,931,830,337,191,13,53,80,4583,2462,493,878,750
95LL20,2289,1036,550,418,285,88,52,7,13,16,2201,984,543,405,269
95LL21,3753,1294,1098,759,602,153,69,21,22,41,3600,1225,1077,737,561
95LL22,3502,361,1884,919,338,78,11,35,18,14,3424,350,1849,901,324
95LL23,2058,1266,82,293,417,162,95,2,16,49,1896,1171,80,277,368
95LL24,3574,1820,660,628,466,242,134,30,22,56,3332,1686,630,606,410
95LL25,4341,2598,180,759,804,312,171,7,67,67,4029,2427,173,692,737
95LL26,3559,381,1863,950,365,92,16,38,18,20,3467,365,1825,932,345
95MM01,4620,2048,1114,823,635,364,206,21,48,89,4256,1842,1093,775,546
95MM02,3167,196,2183,590,198,116,12,70,26,8,3051,184,2113,564,190
95MM03,3338,866,1422,793,257,202,100,51,28,23,3136,766,1371,765,234
95MM04,2091,95,1487,408,101,68,6,40,18,4,2023,89,1447,390,97
95MM05,2399,131,1750,418,100,40,6,21,9,4,2359,125,1729,409,96
95MM06,2500,167,1605,620,108,66,7,23,28,8,2434,160,1582,592,100
95MM07,2491,1482,303,373,333,215,127,14,30,44,2276,1355,289,343,289
95MM08,2855,801,1231,548,275,158,73,24,32,29,2697,728,1207,516,246
95MM09,3412,847,1417,904,244,157,73,29,32,23,3255,774,1388,872,221
95MM10,2633,149,1920,474,90,41,7,26,4,4,2592,142,1894,470,86
95MM11,2188,95,1592,412,89,31,8,17,5,1,2157,87,1575,407,88
95MM12,5563,456,3729,1128,250,132,29,73,21,9,5431,427,3656,1107,241
95MM13,8451,596,5720,1631,504,178,23,110,26,19,8273,573,5610,1605,485
95MM14,2459,954,668,451,386,175,88,18,30,39,2284,866,650,421,347
95MM15,4234,1634,1096,1032,472,289,145,38,62,44,3945,1489,1058,970,428
95MM16,5397,1437,2097,1173,690,288,108,60,54,66,5109,1329,2037,1119,624
95MM17,3622,184,2565,663,210,106,8,58,21,19,3516,176,2507,642,191
95MM18,4932,1342,2087,1033,470,253,103,53,51,46,4679,1239,2034,982,424
95MM19,2904,1371,561,566,406,196,98,30,36,32,2708,1273,531,530,374
95MM20,3259,1869,434,476,480,250,150,13,20,67,3009,1719,421,456,413
95MM21,3277,1494,794,589,400,316,184,35,41,56,2961,1310,759,548,344
95MM22,2424,158,1635,489,142,86,7,48,18,13,2338,151,1587,471,129
95MM23,2442,175,1514,477,276,87,10,39,17,21,2355,165,1475,460,255
95MM24,2406,116,1658,523,109,46,4,34,4,4,2360,112,1624,519,105
95MM25,6022,311,4244,1166,301,148,12,84,31,21,5874,299,4160,1135,280
95MM26,3021,133,2234,505,149,94,9,58,19,8,2927,124,2176,486,141
95MM27,3724,353,2062,772,537,230,21,98,72,39,3494,332,1964,700,498
95MM28,2276,305,1312,453,206,103,35,26,29,13,2173,270,1286,424,193
95MM29,3214,680,1592,585,357,142,47,42,21,32,3072,633,1550,564,325
95MM30,2020,109,1416,387,108,58,12,28,12,6,1962,97,1388,375,102
95NN01,3047,616,1106,1050,275,101,30,33,22,16,2946,586,1073,1028,259
95NN02,2143,442,931,617,153,47,18,18,8,3,2096,424,913,609,150
95NN03,2763,1670,205,492,396,208,145,5,25,33,2555,1525,200,467,363
95NN04,2755,575,1031,873,276,68,14,27,14,13,2687,561,1004,859,263
95NN05,2381,1034,434,571,342,155,89,6,26,34,2226,945,428,545,308
95NN06,3337,567,1627,842,301,102,36,43,16,7,3235,531,1584,826,294
95NN07,3096,663,1213,996,224,81,24,17,24,16,3015,639,1196,972,208
95NN08,3166,1158,739,879,390,189,108,16,37,28,2977,1050,723,842,362
95NN09,2921,1467,390,693,371,325,186,6,71,62,2596,1281,384,622,309
95NN10,3090,896,934,882,378,133,55,28,25,25,2957,841,906,857,353
95NN11,3711,885,1209,1295,322,106,26,25,31,24,3605,859,1184,1264,298
95NN12,2718,911,762,746,299,143,73,19,20,31,2575,838,743,726,268
95NN13,2942,1397,533,642,370,223,129,15,39,40,2719,1268,518,603,330
95NN14,3388,966,938,928,556,157,47,38,29,43,3231,919,900,899,513
95NN15,2867,1497,297,628,445,235,114,14,57,50,2632,1383,283,571,395
95NN16,3181,1680,336,625,540,315,187,12,55,61,2866,1493,324,570,479
95NN17,2163,624,696,628,215,67,31,11,18,7,2096,593,685,610,208
95NN18,2613,721,931,675,286,143,39,43,27,34,2470,682,888,648,252
95NN19,3278,1673,347,689,569,295,143,18,56,78,2983,1530,329,633,491
95NN20,2885,1050,758,791,286,197,92,21,54,30,2688,958,737,737,256
95NN21,2593,682,820,781,310,124,33,35,24,32,2469,649,785,757,278
95NN22,2584,517,1004,824,239,128,45,40,28,15,2456,472,964,796,224
95NN23,3260,584,1564,827,285,116,42,40,17,17,3144,542,1524,810,268
95OO01,2458,400,1366,542,150,101,41,25,14,21,2357,359,1341,528,129
95OO02,2088,673,702,505,208,130,65,26,16,23,1958,608,676,489,185
95OO03,2514,1129,559,449,377,170,117,13,24,16,2344,1012,546,425,361
95OO04,2401,541,1027,649,184,100,41,15,36,8,2301,500,1012,613,176
95OO05,2564,333,870,512,849,88,18,16,13,41,2476,315,854,499,808
95OO06,2731,810,869,656,396,167,100,24,15,28,2564,710,845,641,368
95OO07,2401,883,787,510,221,138,76,18,30,14,2263,807,769,480,207
95OO08,2601,845,950,571,235,104,56,14,15,19,2497,789,936,556,216
95OO09,2162,627,825,508,202,125,60,10,23,32,2037,567,815,485,170
95OO10,3329,209,2001,850,269,86,12,42,20,12,3243,197,1959,830,257
95OO11,2363,170,1269,617,307,58,11,24,14,9,2305,159,1245,603,298
95OO12,2665,548,1116,657,344,94,42,11,18,23,2571,506,1105,639,321
95OO13,2584,1012,285,349,938,178,95,9,28,46,2406,917,276,321,892
95OO14,2466,563,989,653,261,117,53,28,20,16,2349,510,961,633,245
95OO15,2239,251,792,586,610,70,22,6,12,30,2169,229,786,574,580
95OO16,2025,1162,215,379,269,126,67,7,25,27,1899,1095,208,354,242
95OO17,2577,1529,332,393,323,191,127,8,20,36,2386,1402,324,373,287
95OO18,2737,813,566,431,927,192,107,26,18,41,2545,706,540,413,886
95OO19,2843,766,985,581,511,127,61,14,23,29,2716,705,971,558,482
95OO20,2094,1065,317,311,401,147,90,11,23,23,1947,975,306,288,378
95OO21,2260,219,978,545,518,62,9,27,14,12,2198,210,951,531,506
95OO22,2973,173,1785,839,176,78,14,32,27,5,2895,159,1753,812,171
95PP01,2478,1384,297,472,325,148,86,10,22,30,2330,1298,287,450,295
