ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
LC6503NI0044,Count,PERSONS,"Aged 45 to 74, All categories: Highest level of qualification, Economically active "
LC6503NI0045,Count,PERSONS,"Aged 45 to 74, All categories: Highest level of qualification, Economically inactive"
LC6503NI0046,Count,PERSONS,"Aged 45 to 74, No qualifications, All categories: Economic Activity"
LC6503NI0047,Count,PERSONS,"Aged 45 to 74, No qualifications, Economically active "
LC6503NI0048,Count,PERSONS,"Aged 45 to 74, No qualifications, Economically inactive"
LC6503NI0049,Count,PERSONS,"Aged 45 to 74, Level 1 qualifications, All categories: Economic Activity"
LC6503NI0050,Count,PERSONS,"Aged 45 to 74, Level 1 qualifications, Economically active "
LC6503NI0051,Count,PERSONS,"Aged 45 to 74, Level 1 qualifications, Economically inactive"
LC6503NI0052,Count,PERSONS,"Aged 45 to 74, Level 2 qualifications, All categories: Economic Activity"
LC6503NI0053,Count,PERSONS,"Aged 45 to 74, Level 2 qualifications, Economically active "
LC6503NI0054,Count,PERSONS,"Aged 45 to 74, Level 2 qualifications, Economically inactive"
LC6503NI0055,Count,PERSONS,"Aged 45 to 74, Level 3 qualifications, All categories: Economic Activity"
LC6503NI0056,Count,PERSONS,"Aged 45 to 74, Level 3 qualifications, Economically active "
LC6503NI0057,Count,PERSONS,"Aged 45 to 74, Level 3 qualifications, Economically inactive"
LC6503NI0058,Count,PERSONS,"Aged 45 to 74, Level 4 qualifications and above, All categories: Economic Activity"
LC6503NI0059,Count,PERSONS,"Aged 45 to 74, Level 4 qualifications and above, Economically active "
LC6503NI0060,Count,PERSONS,"Aged 45 to 74, Level 4 qualifications and above, Economically inactive"
LC6503NI0061,Count,PERSONS,"Aged 45 to 74, Other qualifications, All categories: Economic Activity"
LC6503NI0062,Count,PERSONS,"Aged 45 to 74, Other qualifications, Economically active "
LC6503NI0063,Count,PERSONS,"Aged 45 to 74, Other qualifications, Economically inactive"
