GeographyCode,LC2109NI0001,LC2109NI0002,LC2109NI0003,LC2109NI0004,LC2109NI0005,LC2109NI0006,LC2109NI0007,LC2109NI0008,LC2109NI0009,LC2109NI0010,LC2109NI0011,LC2109NI0012,LC2109NI0013,LC2109NI0014,LC2109NI0015,LC2109NI0016,LC2109NI0017,LC2109NI0018,LC2109NI0019,LC2109NI0020,LC2109NI0021,LC2109NI0022,LC2109NI0023,LC2109NI0024,LC2109NI0025,LC2109NI0026,LC2109NI0027,LC2109NI0028,LC2109NI0029,LC2109NI0030,LC2109NI0031,LC2109NI0032
95PP18,3131,1242,1625,107,1153,365,264,137,1080,455,527,29,383,115,98,44,880,368,440,34,296,110,72,47,1171,419,658,44,474,140,94,46
95PP19,2502,1817,492,53,332,107,193,69,865,642,158,21,97,40,65,21,691,513,116,8,79,29,62,21,946,662,218,24,156,38,66,27
95PP20,3117,1565,963,125,621,217,589,256,910,463,228,27,162,39,219,89,958,516,235,28,147,60,207,101,1249,586,500,70,312,118,163,66
95PP21,2167,1723,296,17,227,52,148,41,689,549,82,5,63,14,58,17,613,476,88,3,68,17,49,13,865,698,126,9,96,21,41,11
95PP22,2444,1233,818,60,587,171,393,189,743,399,200,12,154,34,144,90,573,285,184,10,131,43,104,47,1128,549,434,38,302,94,145,52
95PP23,2590,1216,1164,133,684,347,210,87,870,411,392,46,233,113,67,22,710,359,286,25,165,96,65,34,1010,446,486,62,286,138,78,31
95QQ01,1483,274,888,542,218,128,321,149,439,85,229,142,56,31,125,51,334,60,190,122,36,32,84,46,710,129,469,278,126,65,112,52
95QQ02,2582,78,1979,1292,430,257,525,387,828,21,611,412,125,74,196,148,690,32,503,313,108,82,155,120,1064,25,865,567,197,101,174,119
95QQ03,1096,196,657,397,151,109,243,149,348,50,192,114,52,26,106,72,293,62,166,98,39,29,65,43,455,84,299,185,60,54,72,34
95QQ04,1635,400,994,617,200,177,241,167,537,145,294,182,58,54,98,72,423,117,245,162,51,32,61,47,675,138,455,273,91,91,82,48
95QQ05,2875,725,1667,1024,313,330,483,337,828,248,442,273,77,92,138,107,587,153,315,191,58,66,119,85,1460,324,910,560,178,172,226,145
95QQ06,2041,1509,358,184,124,50,174,69,691,550,72,32,26,14,69,26,499,381,77,41,28,8,41,13,851,578,209,111,70,28,64,30
95QQ07,1817,452,968,597,191,180,397,210,422,109,188,111,36,41,125,64,396,91,183,120,33,30,122,66,999,252,597,366,122,109,150,80
95QQ08,1455,342,875,494,202,179,238,130,386,84,232,121,62,49,70,38,313,71,180,104,41,35,62,46,756,187,463,269,99,95,106,46
95QQ09,1916,603,982,589,209,184,331,219,431,151,176,98,36,42,104,80,373,125,147,91,39,17,101,69,1112,327,659,400,134,125,126,70
95QQ10,1851,692,894,629,133,132,265,150,609,248,286,202,38,46,75,45,415,157,186,133,23,30,72,45,827,287,422,294,72,56,118,60
95QQ11,2027,110,1533,1021,265,247,384,290,634,36,448,308,71,69,150,124,457,40,322,220,46,56,95,72,936,34,763,493,148,122,139,94
95QQ12,1811,296,1131,692,245,194,384,235,472,64,271,153,65,53,137,85,430,87,230,153,36,41,113,70,909,145,630,386,144,100,134,80
95QQ13,2568,80,1847,1227,333,287,641,521,764,19,524,356,93,75,221,178,596,38,390,258,65,67,168,143,1208,23,933,613,175,145,252,200
95QQ14,5430,805,3590,2132,649,809,1035,688,1947,320,1188,677,233,278,439,277,1782,304,1115,651,215,249,363,261,1701,181,1287,804,201,282,233,150
95QQ15,1593,447,843,521,182,140,303,170,431,111,216,122,57,37,104,63,393,107,180,104,34,42,106,66,769,229,447,295,91,61,93,41
95RR01,4367,1703,2175,1224,715,236,489,261,1698,753,743,395,270,78,202,102,1314,537,636,365,215,56,141,86,1355,413,796,464,230,102,146,73
95RR02,1753,827,749,373,329,47,177,104,564,295,210,95,100,15,59,41,465,236,185,96,78,11,44,26,724,296,354,182,151,21,74,37
95RR03,1422,860,431,210,206,15,131,69,468,298,126,47,72,7,44,22,421,261,119,59,56,4,41,28,533,301,186,104,78,4,46,19
95RR04,2022,1830,56,17,35,4,136,40,738,679,14,3,11,0,45,10,561,504,14,3,9,2,43,20,723,647,28,11,15,2,48,10
95RR05,2487,896,1269,675,475,119,322,210,861,341,380,191,159,30,140,92,679,250,329,168,132,29,100,68,947,305,560,316,184,60,82,50
95RR06,2206,1811,221,94,97,30,174,48,814,678,72,29,27,16,64,14,651,527,59,28,22,9,65,20,741,606,90,37,48,5,45,14
95RR07,2449,1192,982,530,338,114,275,127,827,448,284,144,112,28,95,38,689,346,261,135,92,34,82,39,933,398,437,251,134,52,98,50
95RR08,2106,1249,686,455,188,43,171,82,695,437,204,135,61,8,54,26,583,361,170,115,44,11,52,30,828,451,312,205,83,24,65,26
95RR09,3671,2618,655,307,260,88,398,173,1392,986,247,111,105,31,159,61,1251,877,231,112,90,29,143,64,1028,755,177,84,65,28,96,48
95RR10,1338,646,581,274,246,61,111,72,466,220,191,84,87,20,55,38,373,193,156,76,66,14,24,19,499,233,234,114,93,27,32,15
95RR11,2407,1235,921,535,294,92,251,144,631,367,194,115,60,19,70,37,698,384,242,143,82,17,72,51,1078,484,485,277,152,56,109,56
95RR12,1452,512,815,412,343,60,125,85,360,143,189,96,85,8,28,21,324,140,149,80,59,10,35,26,768,229,477,236,199,42,62,38
95RR13,1429,518,759,384,294,81,152,100,332,142,142,61,62,19,48,40,319,135,145,74,56,15,39,28,778,241,472,249,176,47,65,32
95RR14,1969,880,910,514,361,35,179,68,724,369,298,166,124,8,57,21,561,255,255,138,105,12,51,21,684,256,357,210,132,15,71,26
95RR15,2458,2007,279,119,148,12,172,32,966,820,83,30,52,1,63,6,749,619,76,35,39,2,54,17,743,568,120,54,57,9,55,9
95SS01,5128,1001,3177,968,1476,733,950,734,1611,340,927,276,406,245,344,282,1463,353,837,271,352,214,273,228,2054,308,1413,421,718,274,333,224
95SS02,4287,838,2629,1092,909,628,820,548,1464,351,782,325,246,211,331,227,954,220,522,213,172,137,212,150,1869,267,1325,554,491,280,277,171
95SS03,3372,276,2506,1372,600,534,590,425,990,123,676,349,150,177,191,151,658,71,461,243,117,101,126,87,1724,82,1369,780,333,256,273,187
95SS04,7572,1204,4687,1556,2015,1116,1681,1238,2682,430,1552,501,660,391,700,523,2728,534,1538,538,597,403,656,482,2162,240,1597,517,758,322,325,233
95SS05,3375,465,2151,967,696,488,759,506,908,144,500,223,149,128,264,174,902,174,497,225,157,115,231,170,1565,147,1154,519,390,245,264,162
95SS06,5899,4940,94,33,27,34,865,111,3033,2540,31,9,11,11,462,51,1425,1169,33,9,9,15,223,24,1441,1231,30,15,7,8,180,36
95SS07,9464,6147,1708,572,755,381,1609,675,3904,2770,440,128,211,101,694,268,3224,2254,423,156,168,99,547,250,2336,1123,845,288,376,181,368,157
95SS08,4698,482,3301,1670,859,772,915,643,1548,187,1028,489,289,250,333,251,1118,138,735,361,190,184,245,191,2032,157,1538,820,380,338,337,201
95SS09,3364,571,2053,986,664,403,740,557,962,212,503,239,161,103,247,189,754,183,384,177,118,89,187,133,1648,176,1166,570,385,211,306,235
95SS10,4379,3260,499,199,189,111,620,386,1557,1257,94,33,42,19,206,116,1192,881,94,35,33,26,217,150,1630,1122,311,131,114,66,197,120
95SS11,5697,3181,1740,660,674,406,776,457,2171,1322,520,204,182,134,329,204,1576,890,461,176,186,99,225,145,1950,969,759,280,306,173,222,108
95SS12,3054,788,1674,648,627,399,592,416,866,245,421,151,152,118,200,145,722,217,330,126,112,92,175,133,1466,326,923,371,363,189,217,138
95SS13,2904,618,1622,528,695,399,664,424,899,173,472,150,194,128,254,184,859,191,436,145,175,116,232,146,1146,254,714,233,326,155,178,94
95SS14,2905,240,1971,959,573,439,694,440,910,88,528,259,144,125,294,197,772,93,470,228,138,104,209,138,1223,59,973,472,291,210,191,105
95SS15,3758,355,2763,1207,1036,520,640,446,1005,112,710,295,257,158,183,128,797,128,518,212,196,110,151,114,1956,115,1535,700,583,252,306,204
95SS16,3164,2695,61,27,10,24,408,125,1166,1001,12,4,0,8,153,36,776,618,24,11,3,10,134,45,1222,1076,25,12,7,6,121,44
95SS17,4298,879,2432,853,948,631,987,662,1360,273,696,244,231,221,391,279,1429,337,729,286,251,192,363,264,1509,269,1007,323,466,218,233,119
95SS18,3053,510,1758,673,722,363,785,445,906,163,441,183,147,111,302,195,810,181,382,142,157,83,247,145,1337,166,935,348,418,169,236,105
95SS19,2737,198,1800,713,724,363,739,500,829,72,485,207,179,99,272,192,806,72,470,186,163,121,264,187,1102,54,845,320,382,143,203,121
95SS20,2605,346,1744,609,685,450,515,357,651,115,357,127,125,105,179,140,523,96,290,91,102,97,137,102,1431,135,1097,391,458,248,199,115
95SS21,4716,467,3392,1020,1473,899,857,624,1580,133,1122,333,484,305,325,251,1389,150,982,346,389,247,257,193,1747,184,1288,341,600,347,275,180
95SS22,3290,852,1635,585,591,459,803,620,1073,322,416,136,134,146,335,281,837,249,346,105,104,137,242,204,1380,281,873,344,353,176,226,135
95SS23,3816,282,2787,1149,1101,537,747,538,1115,99,782,319,295,168,234,179,1084,105,733,301,302,130,246,191,1617,78,1272,529,504,239,267,168
95SS24,5139,889,3196,971,1543,682,1054,764,1667,330,944,261,461,222,393,297,1447,323,790,223,382,185,334,258,2025,236,1462,487,700,275,327,209
95SS25,2589,582,1318,506,607,205,689,419,1007,234,418,183,176,59,355,220,746,178,364,135,164,65,204,129,836,170,536,188,267,81,130,70
95SS26,3781,3337,71,31,14,26,373,87,1616,1412,30,13,5,12,174,26,967,838,17,8,5,4,112,26,1198,1087,24,10,4,10,87,35
95SS27,2502,221,1685,696,591,398,596,392,701,77,412,175,138,99,212,159,672,93,372,157,121,94,207,141,1129,51,901,364,332,205,177,92
95SS28,2594,959,1129,365,583,181,506,317,848,331,297,91,154,52,220,155,728,289,271,84,133,54,168,109,1018,339,561,190,296,75,118,53
95SS29,2647,2201,58,26,15,17,388,100,1068,873,24,12,2,10,171,42,674,542,15,7,1,7,117,28,905,786,19,7,12,0,100,30
95SS30,3378,618,1965,707,598,660,795,598,1045,213,512,136,139,237,320,260,809,181,399,107,84,208,229,187,1524,224,1054,464,375,215,246,151
95TT01,2748,2005,538,226,193,119,205,90,1060,787,179,70,63,46,94,45,749,563,138,66,45,27,48,21,939,655,221,90,85,46,63,24
95TT02,2685,2122,391,208,118,65,172,41,1016,827,125,75,30,20,64,11,808,664,90,49,22,19,54,22,861,631,176,84,66,26,54,8
95TT03,3329,1663,1296,537,517,242,370,170,1196,649,388,142,154,92,159,69,1007,559,354,146,140,68,94,48,1126,455,554,249,223,82,117,53
95TT04,2984,2584,119,51,35,33,281,65,1101,938,34,12,12,10,129,23,941,812,36,16,13,7,93,23,942,834,49,23,10,16,59,19
95TT05,3079,1886,815,259,346,210,378,149,1099,703,263,74,125,64,133,58,874,559,187,64,68,55,128,51,1106,624,365,121,153,91,117,40
95TT06,2723,1799,737,434,238,65,187,86,1007,707,223,132,64,27,77,43,779,531,196,112,59,25,52,29,937,561,318,190,115,13,58,14
95TT07,2747,1284,1185,581,377,227,278,145,957,491,366,168,118,80,100,61,715,340,284,129,91,64,91,53,1075,453,535,284,168,83,87,31
95TT08,2724,1235,1254,536,402,316,235,125,1027,517,417,158,136,123,93,49,677,317,291,125,92,74,69,40,1020,401,546,253,174,119,73,36
95TT09,2917,2607,148,70,24,54,162,35,1057,953,43,14,8,21,61,10,806,732,37,19,7,11,37,10,1054,922,68,37,9,22,64,15
95TT10,2852,2102,466,218,205,43,284,137,1027,782,133,53,67,13,112,49,895,678,125,61,52,12,92,57,930,642,208,104,86,18,80,31
95TT11,3291,2786,333,181,61,91,172,42,1262,1103,85,45,20,20,74,15,905,781,77,37,14,26,47,13,1124,902,171,99,27,45,51,14
95TT12,2641,919,1508,498,637,373,214,106,916,354,493,161,207,125,69,30,780,275,432,149,167,116,73,41,945,290,583,188,263,132,72,35
95TT13,2918,1449,1062,319,479,264,407,203,1055,557,344,96,171,77,154,79,867,462,268,71,121,76,137,69,996,430,450,152,187,111,116,55
95TT14,2211,1089,802,279,330,193,320,148,718,390,211,67,92,52,117,64,632,336,189,64,81,44,107,53,861,363,402,148,157,97,96,31
95TT15,2498,753,1456,787,470,199,289,140,911,323,482,246,168,68,106,70,678,220,388,196,130,62,70,32,909,210,586,345,172,69,113,38
95TT16,2691,1805,657,342,230,85,229,99,1012,701,220,124,69,27,91,37,701,471,160,81,57,22,70,31,978,633,277,137,104,36,68,31
95UU01,1097,447,504,205,272,27,146,101,388,160,170,74,89,7,58,42,306,122,146,54,84,8,38,29,403,165,188,77,99,12,50,30
95UU02,1043,23,873,389,424,60,147,85,314,9,256,113,123,20,49,29,236,6,193,81,102,10,37,21,493,8,424,195,199,30,61,35
95UU03,879,517,199,94,86,19,163,79,182,124,18,7,7,4,40,19,159,102,21,7,9,5,36,19,538,291,160,80,70,10,87,41
95UU04,738,22,602,268,312,22,114,49,222,8,175,69,101,5,39,15,172,7,137,63,73,1,28,16,344,7,290,136,138,16,47,18
95UU05,993,44,824,490,261,73,125,65,328,18,269,153,100,16,41,23,257,16,203,119,59,25,38,19,408,10,352,218,102,32,46,23
95UU06,1452,1091,159,66,70,23,202,109,480,396,23,9,10,4,61,30,306,235,23,8,12,3,48,30,666,460,113,49,48,16,93,49
95UU07,813,46,611,289,202,120,156,86,228,11,172,75,57,40,45,27,190,12,140,59,44,37,38,24,395,23,299,155,101,43,73,35
95UU08,1205,1021,18,5,10,3,166,28,350,294,3,1,2,0,53,8,285,239,3,1,1,1,43,6,570,488,12,3,7,2,70,14
95UU09,1690,1478,69,30,31,8,143,48,604,543,21,9,12,0,40,11,459,392,21,11,6,4,46,19,627,543,27,10,13,4,57,18
95UU10,1216,1071,50,15,22,13,95,25,377,337,12,4,7,1,28,5,297,268,10,2,6,2,19,6,542,466,28,9,9,10,48,14
95UU11,993,839,63,15,41,7,91,24,319,273,24,4,18,2,22,5,221,188,15,5,9,1,18,4,453,378,24,6,14,4,51,15
95UU12,1354,1002,166,67,83,16,186,90,465,373,35,14,18,3,57,35,382,284,42,14,21,7,56,26,507,345,89,39,44,6,73,29
95UU13,897,348,413,165,224,24,136,71,275,124,105,37,61,7,46,22,224,85,109,44,56,9,30,19,398,139,199,84,107,8,60,30
95UU14,1732,1189,288,118,148,22,255,109,589,434,70,27,39,4,85,34,480,330,75,32,37,6,75,36,663,425,143,59,72,12,95,39
95UU15,948,129,675,417,207,51,144,97,308,48,204,123,64,17,56,48,237,32,178,100,64,14,27,17,403,49,293,194,79,20,61,32
95VV01,3211,1300,1542,815,524,203,369,173,1075,466,487,276,147,64,122,60,895,390,405,204,152,49,100,53,1241,444,650,335,225,90,147,60
95VV02,2192,1770,65,31,12,22,357,98,683,560,15,4,4,7,108,17,612,464,22,8,3,11,126,41,897,746,28,19,5,4,123,40
95VV03,2579,1532,696,320,265,111,351,97,909,597,182,82,68,32,130,40,710,424,174,79,61,34,112,35,960,511,340,159,136,45,109,22
95VV04,3138,1294,1499,904,249,346,345,158,1166,470,541,323,90,128,155,82,854,374,378,227,63,88,102,42,1118,450,580,354,96,130,88,34
95VV05,4506,3878,169,71,43,55,459,128,1825,1594,51,19,17,15,180,46,1260,1070,57,28,10,19,133,37,1421,1214,61,24,16,21,146,45
95VV06,3482,3054,62,26,13,23,366,82,1354,1188,24,11,4,9,142,21,988,845,19,6,3,10,124,40,1140,1021,19,9,6,4,100,21
95VV07,4393,3511,324,91,93,140,558,205,1600,1293,90,11,31,48,217,72,1194,929,91,29,17,45,174,73,1599,1289,143,51,45,47,167,60
95VV08,3088,2587,76,35,34,7,425,54,1176,999,24,6,14,4,153,17,845,677,25,11,12,2,143,24,1067,911,27,18,8,1,129,13
95VV09,2665,2127,23,2,12,9,515,23,943,718,5,1,4,0,220,4,754,592,10,1,3,6,152,9,968,817,8,0,5,3,143,10
95VV10,3155,2541,65,32,11,22,549,131,1177,946,18,12,2,4,213,46,1003,766,32,16,6,10,205,46,975,829,15,4,3,8,131,39
95VV11,4458,3598,376,166,94,116,484,159,1663,1356,116,43,31,42,191,47,1270,1021,95,39,28,28,154,62,1525,1221,165,84,35,46,139,50
95VV12,3195,2567,198,63,84,51,430,104,1165,940,54,15,22,17,171,29,1000,796,57,17,23,17,147,47,1030,831,87,31,39,17,112,28
95VV13,3473,2100,1084,772,136,176,289,84,1330,866,355,243,50,62,109,25,955,577,285,204,33,48,93,40,1188,657,444,325,53,66,87,19
95VV14,3352,2730,91,35,10,46,531,161,1080,861,27,10,6,11,192,52,1059,810,44,21,3,20,205,68,1213,1059,20,4,1,15,134,41
95VV15,3098,2495,208,68,64,76,395,120,1118,919,59,20,23,16,140,29,918,727,52,16,16,20,139,53,1062,849,97,32,25,40,116,38
95VV16,3110,2667,52,10,16,26,391,64,1126,962,16,4,7,5,148,20,827,680,23,6,5,12,124,19,1157,1025,13,0,4,9,119,25
95VV17,4356,3645,75,24,22,29,636,111,1775,1475,21,7,7,7,279,30,1244,1024,31,11,11,9,189,43,1337,1146,23,6,4,13,168,38
95VV18,3687,777,2330,1544,523,263,580,289,1246,235,771,504,182,85,240,128,1024,270,582,394,123,65,172,87,1417,272,977,646,218,113,168,74
95VV19,2983,1546,1082,715,262,105,355,138,1032,559,318,202,83,33,155,64,847,460,275,183,62,30,112,54,1104,527,489,330,117,42,88,20
95VV20,2990,1767,865,642,97,126,358,136,1088,659,288,216,37,35,141,56,835,503,226,172,25,29,106,50,1067,605,351,254,35,62,111,30
95VV21,4037,3231,522,343,63,116,284,111,1593,1309,178,116,24,38,106,43,1227,984,144,95,19,30,99,48,1217,938,200,132,20,48,79,20
95VV22,2836,1521,854,418,272,164,461,86,1096,617,319,152,105,62,160,36,808,412,229,105,76,48,167,41,932,492,306,161,91,54,134,9
95VV23,2893,2207,195,76,71,48,491,212,923,717,45,17,16,12,161,55,707,539,32,10,4,18,136,69,1263,951,118,49,51,18,194,88
95VV24,3067,2369,228,56,105,67,470,175,889,695,47,10,17,20,147,52,779,587,48,12,17,19,144,60,1399,1087,133,34,71,28,179,63
95VV25,3770,3265,37,17,10,10,468,105,1493,1314,14,5,2,7,165,26,1053,890,9,7,1,1,154,42,1224,1061,14,5,7,2,149,37
95VV26,3583,2864,415,305,63,47,304,85,1404,1151,133,88,29,16,120,23,1081,860,112,84,14,14,109,44,1098,853,170,133,20,17,75,18
95VV27,2284,1934,76,22,28,26,274,103,626,537,21,4,10,7,68,26,720,596,21,10,7,4,103,43,938,801,34,8,11,15,103,34
95VV28,3530,2864,178,62,46,70,488,154,1156,944,32,11,9,12,180,55,1062,846,48,18,6,24,168,54,1312,1074,98,33,31,34,140,45
95VV29,3366,1908,1222,737,298,187,236,83,1316,786,432,256,97,79,98,32,896,545,286,172,66,48,65,26,1154,577,504,309,135,60,73,25
95VV30,3003,2037,542,264,191,87,424,199,926,652,138,64,54,20,136,65,795,547,98,43,35,20,150,81,1282,838,306,157,102,47,138,53
95WW01,2814,509,1477,599,377,501,828,546,794,169,334,126,87,121,291,195,721,158,314,119,70,125,249,174,1299,182,829,354,220,255,288,177
95WW02,3851,132,2931,1553,696,682,788,557,1316,47,932,472,244,216,337,253,991,37,715,373,173,169,239,181,1544,48,1284,708,279,297,212,123
95WW03,3638,185,2615,1359,628,628,838,645,1129,55,756,366,190,200,318,264,1116,67,730,386,178,166,319,250,1393,63,1129,607,260,262,201,131
95WW04,2866,266,1913,976,504,433,687,518,936,82,603,309,148,146,251,201,856,96,520,261,139,120,240,190,1074,88,790,406,217,167,196,127
95WW05,2772,715,1431,692,361,378,626,432,784,234,332,163,76,93,218,161,744,242,303,153,80,70,199,134,1244,239,796,376,205,215,209,137
95WW06,3147,97,2463,1387,394,682,587,418,918,29,695,384,111,200,194,136,827,33,606,322,97,187,188,156,1402,35,1162,681,186,295,205,126
95WW07,4255,161,3314,1884,607,823,780,608,1321,55,994,566,184,244,272,209,1108,50,805,446,138,221,253,213,1826,56,1515,872,285,358,255,186
95WW08,2559,418,1606,865,311,430,535,403,732,131,400,195,69,136,201,149,675,140,354,170,75,109,181,146,1152,147,852,500,167,185,153,108
95WW09,2534,309,1709,960,354,395,516,354,686,93,417,228,73,116,176,137,530,69,340,190,74,76,121,79,1318,147,952,542,207,203,219,138
95WW10,2946,188,2050,934,576,540,708,531,973,71,608,266,171,171,294,226,837,63,541,244,139,158,233,190,1136,54,901,424,266,211,181,115
95WW11,3078,2223,415,215,108,92,440,245,1051,840,58,19,16,23,153,76,719,520,73,41,17,15,126,71,1308,863,284,155,75,54,161,98
95WW12,2409,57,1716,688,559,469,636,402,790,14,506,206,168,132,270,183,645,25,432,180,134,118,188,123,974,18,778,302,257,219,178,96
95WW13,3674,62,2915,1778,649,488,697,539,1128,18,857,551,180,126,253,201,1049,22,808,504,158,146,219,180,1497,22,1250,723,311,216,225,158
95WW14,2262,35,1636,696,494,446,591,394,766,11,491,188,140,163,264,190,621,9,430,199,118,113,182,125,875,15,715,309,236,170,145,79
95WW15,3316,1975,809,402,171,236,532,346,1066,707,160,69,34,57,199,129,896,568,167,79,28,60,161,104,1354,700,482,254,109,119,172,113
95WW16,2965,1173,1114,494,334,286,678,419,955,433,251,106,67,78,271,164,832,353,240,111,63,66,239,166,1178,387,623,277,204,142,168,89
95WW17,2266,137,1609,788,390,431,520,315,623,33,398,192,94,112,192,119,566,45,368,190,76,102,153,104,1077,59,843,406,220,217,175,92
95WW18,2237,639,1090,443,305,342,508,317,600,210,225,77,64,84,165,101,579,190,229,84,70,75,160,111,1058,239,636,282,171,183,183,105
95WW19,6225,732,4016,1767,1255,994,1477,1094,2185,290,1307,547,420,340,588,431,1487,206,885,380,269,236,396,302,2553,236,1824,840,566,418,493,361
95WW20,8338,3431,3227,1623,692,912,1680,1098,3019,1408,991,480,223,288,620,412,2901,1398,889,449,197,243,614,416,2418,625,1347,694,272,381,446,270
95WW21,3543,264,2335,948,723,664,944,642,1279,93,769,306,222,241,417,286,1101,128,639,268,186,185,334,242,1163,43,927,374,315,238,193,114
95WW22,2985,189,2090,1002,513,575,706,519,1018,72,669,307,164,198,277,210,760,58,498,234,119,145,204,155,1207,59,923,461,230,232,225,154
95WW23,4894,1392,2142,1025,636,481,1360,889,2267,795,850,457,203,190,622,464,1022,263,337,146,85,106,422,237,1605,334,955,422,348,185,316,188
95WW24,3494,1614,1140,526,348,266,740,414,1106,568,267,107,82,78,271,148,1036,491,300,142,83,75,245,149,1352,555,573,277,183,113,224,117
95WW25,2071,65,1448,482,438,528,558,341,484,11,325,97,100,128,148,96,521,24,327,108,95,124,170,113,1066,30,796,277,243,276,240,132
95XX01,5294,410,3568,1826,903,839,1316,1018,1833,146,1181,624,285,272,506,387,1388,120,879,484,195,200,389,334,2073,144,1508,718,423,367,421,297
95XX02,2652,237,1621,686,590,345,794,642,734,79,396,163,143,90,259,217,548,57,305,129,112,64,186,144,1370,101,920,394,335,191,349,281
95XX03,2721,194,1809,881,484,444,718,533,772,50,458,244,96,118,264,208,540,48,305,158,74,73,187,137,1409,96,1046,479,314,253,267,188
95XX04,3682,343,2419,1140,632,647,920,719,1165,107,691,321,174,196,367,290,966,116,606,303,142,161,244,187,1551,120,1122,516,316,290,309,242
95XX05,2627,213,1655,816,458,381,759,569,631,53,310,157,81,72,268,212,577,59,314,153,74,87,204,158,1419,101,1031,506,303,222,287,199
95XX06,3778,252,2346,1176,666,504,1180,882,1288,85,701,382,190,129,502,386,1128,86,643,338,165,140,399,303,1362,81,1002,456,311,235,279,193
95XX07,2845,238,1813,883,543,387,794,637,672,57,348,167,106,75,267,233,577,66,292,155,80,57,219,175,1596,115,1173,561,357,255,308,229
95XX08,2590,685,1289,617,374,298,616,464,591,195,229,92,68,69,167,129,527,155,229,113,53,63,143,112,1472,335,831,412,253,166,306,223
95XX09,2817,221,1829,928,499,402,767,550,663,51,365,188,102,75,247,198,590,60,334,171,93,70,196,154,1564,110,1130,569,304,257,324,198
95XX10,4894,351,3085,1517,858,710,1458,1074,1846,135,1075,517,293,265,636,457,1548,115,945,477,250,218,488,362,1500,101,1065,523,315,227,334,255
95XX11,6263,414,3947,2108,911,928,1902,1414,2136,150,1244,668,282,294,742,566,2334,178,1397,765,303,329,759,577,1793,86,1306,675,326,305,401,271
95XX12,2540,291,1494,701,500,293,755,585,673,97,343,141,123,79,233,188,457,72,218,84,83,51,167,125,1410,122,933,476,294,163,355,272
95XX13,2770,250,1749,864,594,291,771,592,617,69,346,189,110,47,202,166,542,72,263,118,93,52,207,172,1611,109,1140,557,391,192,362,254
95XX14,2477,468,1356,583,552,221,653,484,652,158,313,112,153,48,181,134,456,98,202,81,87,34,156,126,1369,212,841,390,312,139,316,224
95XX15,2449,160,1625,885,425,315,664,475,653,39,406,239,81,86,208,158,699,56,414,232,100,82,229,173,1097,65,805,414,244,147,227,144
95XX16,3005,177,2081,1019,644,418,747,558,585,48,347,175,99,73,190,151,553,49,336,154,108,74,168,132,1867,80,1398,690,437,271,389,275
95XX17,3022,505,1265,555,392,318,1252,910,841,140,323,134,95,94,378,292,965,203,303,144,81,78,459,330,1216,162,639,277,216,146,415,288
95XX18,3012,697,1369,504,532,333,946,738,852,178,342,104,134,104,332,272,834,205,323,115,115,93,306,241,1326,314,704,285,283,136,308,225
95XX19,2675,538,1443,633,552,258,694,525,732,189,342,146,136,60,201,154,540,120,237,111,100,26,183,138,1403,229,864,376,316,172,310,233
95XX20,3434,554,1845,549,615,681,1035,777,1242,172,608,160,173,275,462,370,1057,164,522,135,141,246,371,287,1135,218,715,254,301,160,202,120
95XX21,2846,439,1636,866,468,302,771,537,678,157,330,188,93,49,191,145,504,110,229,119,61,49,165,129,1664,172,1077,559,314,204,415,263
95XX22,2215,237,1385,712,371,302,593,433,553,71,292,156,67,69,190,145,589,83,297,160,69,68,209,158,1073,83,796,396,235,165,194,130
95XX23,3155,414,1788,955,484,349,953,693,861,113,425,242,105,78,323,243,1122,178,544,294,132,118,400,310,1172,123,819,419,247,153,230,140
95XX24,2705,307,1818,933,451,434,580,422,669,97,394,209,82,103,178,129,604,84,346,182,82,82,174,131,1432,126,1078,542,287,249,228,162
95XX25,2469,219,1402,781,361,260,848,601,756,66,351,195,85,71,339,266,681,64,341,198,73,70,276,208,1032,89,710,388,203,119,233,127
95YY01,2508,1025,1255,620,458,177,228,97,916,380,451,207,160,84,85,36,677,305,312,155,123,34,60,32,915,340,492,258,175,59,83,29
95YY02,2283,1172,854,332,380,142,257,139,683,375,227,74,103,50,81,49,564,292,197,68,89,40,75,45,1036,505,430,190,188,52,101,45
95YY03,3177,1986,933,385,357,191,258,122,1189,794,305,117,130,58,90,54,903,581,239,98,98,43,83,50,1085,611,389,170,129,90,85,18
95YY04,3489,2692,384,138,197,49,413,190,1234,935,142,44,81,17,157,70,1086,812,143,54,66,23,131,67,1169,945,99,40,50,9,125,53
95YY05,1675,957,464,248,166,50,254,96,407,267,68,39,25,4,72,22,394,214,93,48,33,12,87,37,874,476,303,161,108,34,95,37
95YY06,2394,1825,370,68,244,58,199,69,872,679,117,12,88,17,76,28,640,480,98,16,60,22,62,27,882,666,155,40,96,19,61,14
95YY07,2916,2221,465,128,240,97,230,74,1155,900,162,35,90,37,93,28,750,577,116,41,53,22,57,12,1011,744,187,52,97,38,80,34
95YY08,2231,1457,613,177,299,137,161,51,789,516,219,51,110,58,54,13,615,416,146,48,76,22,53,25,827,525,248,78,113,57,54,13
95YY09,2315,455,1561,653,698,210,299,136,637,118,434,170,211,53,85,48,570,164,315,132,155,28,91,44,1108,173,812,351,332,129,123,44
95YY10,2142,917,1088,623,351,114,137,68,719,329,347,200,115,32,43,22,489,213,247,141,77,29,29,17,934,375,494,282,159,53,65,29
