GeographyCode,LC2503NI0001,LC2503NI0002,LC2503NI0003,LC2503NI0004,LC2503NI0005,LC2503NI0006,LC2503NI0007,LC2503NI0008,LC2503NI0009,LC2503NI0010,LC2503NI0011,LC2503NI0012,LC2503NI0013,LC2503NI0014,LC2503NI0015,LC2503NI0016,LC2503NI0017,LC2503NI0018,LC2503NI0019,LC2503NI0020,LC2503NI0021,LC2503NI0022,LC2503NI0023,LC2503NI0024,LC2503NI0025,LC2503NI0026,LC2503NI0027,LC2503NI0028
95JJ01,1993,467,1456,70,602,144,446,12,224,50,167,7,280,58,205,17,234,60,167,7,505,121,360,24,148,34,111,3
95JJ02,1960,569,1261,130,464,120,321,23,188,47,128,13,280,74,185,21,210,61,134,15,690,213,425,52,128,54,68,6
95JJ03,1812,246,1434,132,717,97,577,43,308,33,250,25,318,45,245,28,178,27,138,13,199,31,151,17,92,13,73,6
95JJ04,2501,413,1977,111,740,145,581,14,283,34,233,16,366,70,278,18,269,27,231,11,636,108,482,46,207,29,172,6
95JJ05,1597,445,1048,104,694,170,492,32,186,48,126,12,237,58,162,17,140,34,88,18,190,61,116,13,150,74,64,12
95JJ06,1914,749,1064,101,739,295,424,20,305,100,181,24,291,112,163,16,193,73,101,19,222,89,123,10,164,80,72,12
95JJ07,2035,454,1490,91,875,174,675,26,294,67,212,15,346,79,247,20,183,41,129,13,196,42,144,10,141,51,83,7
95JJ08,2678,628,1900,150,602,81,506,15,247,44,191,12,381,94,255,32,513,151,332,30,745,208,487,50,190,50,129,11
95JJ09,1700,98,1547,55,548,19,521,8,153,9,142,2,243,14,215,14,172,12,155,5,456,37,400,19,128,7,114,7
95JJ10,2122,981,1092,49,746,315,421,10,268,128,130,10,312,153,157,2,196,92,99,5,394,206,177,11,206,87,108,11
95JJ11,2959,618,2166,175,652,146,475,31,313,50,247,16,465,94,344,27,343,67,252,24,949,205,685,59,237,56,163,18
95JJ12,2090,1369,668,53,697,416,257,24,209,129,73,7,335,226,102,7,235,168,63,4,419,287,125,7,195,143,48,4
95JJ13,3024,531,2325,168,615,100,492,23,385,60,308,17,516,81,403,32,394,69,298,27,900,174,669,57,214,47,155,12
95JJ14,1837,197,1580,60,584,46,524,14,226,22,194,10,271,40,224,7,197,25,164,8,422,43,360,19,137,21,114,2
95JJ15,1604,498,1020,86,407,108,280,19,138,46,81,11,211,69,129,13,158,33,113,12,547,178,342,27,143,64,75,4
95JJ16,1560,501,945,114,475,142,318,15,149,42,92,15,188,50,124,14,204,67,113,24,417,152,227,38,127,48,71,8
95JJ17,1885,896,929,60,605,297,297,11,206,99,99,8,253,110,131,12,224,110,107,7,439,205,217,17,158,75,78,5
95JJ18,1762,475,1154,133,581,149,400,32,186,51,123,12,236,62,152,22,155,42,94,19,441,130,279,32,163,41,106,16
95JJ19,2580,996,1447,137,329,97,223,9,163,56,99,8,302,114,175,13,675,246,357,72,945,399,517,29,166,84,76,6
95JJ20,3257,694,2426,137,832,186,624,22,431,93,311,27,563,112,427,24,420,83,320,17,765,165,567,33,246,55,177,14
95JJ21,2479,606,1657,216,661,119,513,29,259,55,184,20,358,73,247,38,608,211,343,54,417,96,268,53,176,52,102,22
95JJ22,2268,557,1563,148,447,113,307,27,226,50,154,22,364,76,268,20,288,72,195,21,752,172,529,51,191,74,110,7
95KK01,1968,1866,93,9,749,722,27,0,230,219,10,1,284,272,10,2,213,197,13,3,336,310,24,2,156,146,9,1
95KK02,1595,577,963,55,557,220,324,13,187,67,113,7,221,87,124,10,182,56,119,7,318,106,201,11,130,41,82,7
95KK03,1754,1601,142,11,627,573,51,3,213,202,11,0,273,241,27,5,207,181,25,1,290,267,21,2,144,137,7,0
95KK04,2126,1613,408,105,612,477,104,31,288,218,61,9,351,282,62,7,257,193,54,10,387,284,89,14,231,159,38,34
95KK05,2020,1709,287,24,629,553,72,4,255,214,37,4,277,237,37,3,275,227,41,7,416,337,76,3,168,141,24,3
95KK06,1527,781,691,55,602,273,302,27,168,84,79,5,248,139,104,5,162,82,72,8,217,132,83,2,130,71,51,8
95KK07,1583,629,934,20,538,181,350,7,173,71,100,2,229,88,140,1,197,85,111,1,308,143,162,3,138,61,71,6
95KK08,1985,753,1174,58,646,232,391,23,230,89,137,4,287,105,176,6,219,83,131,5,421,173,234,14,182,71,105,6
95KK09,1776,717,972,87,584,223,345,16,207,65,131,11,263,105,145,13,188,67,109,12,291,116,167,8,243,141,75,27
95KK10,1654,667,955,32,551,214,328,9,175,60,111,4,279,104,169,6,178,83,90,5,347,153,188,6,124,53,69,2
95KK11,1864,574,1196,94,639,159,445,35,247,67,166,14,283,77,192,14,228,71,149,8,291,122,160,9,176,78,84,14
95KK12,1781,1409,352,20,612,491,115,6,217,172,39,6,266,207,58,1,222,172,49,1,312,241,67,4,152,126,24,2
95KK13,1468,249,1173,46,490,66,416,8,165,42,118,5,232,40,181,11,160,28,126,6,297,56,229,12,124,17,103,4
95KK14,1612,711,883,18,566,242,319,5,171,88,80,3,275,124,148,3,195,91,102,2,299,126,168,5,106,40,66,0
95KK15,2189,1439,719,31,658,408,238,12,231,167,59,5,343,219,120,4,271,196,73,2,518,344,167,7,168,105,62,1
95KK16,1817,1318,420,79,607,406,174,27,207,148,46,13,248,185,56,7,202,152,39,11,373,293,72,8,180,134,33,13
95LL01,3689,3085,476,128,921,783,103,35,387,320,52,15,576,495,61,20,521,432,72,17,986,808,145,33,298,247,43,8
95LL02,2449,626,1617,206,734,160,514,60,264,52,186,26,345,68,251,26,266,51,199,16,492,108,350,34,348,187,117,44
95LL03,1884,198,1569,117,724,44,654,26,267,12,232,23,258,25,224,9,172,23,137,12,266,52,192,22,197,42,130,25
95LL04,2335,1870,418,47,792,656,123,13,309,258,45,6,355,297,51,7,226,186,38,2,386,278,99,9,267,195,62,10
95LL05,3182,620,2379,183,725,155,513,57,348,73,252,23,515,96,396,23,418,83,312,23,910,167,707,36,266,46,199,21
95LL06,2734,330,2240,164,935,77,811,47,376,40,320,16,419,46,337,36,281,24,240,17,447,66,357,24,276,77,175,24
95LL07,1727,238,1359,130,799,59,696,44,196,26,153,17,259,26,210,23,139,24,104,11,146,23,109,14,188,80,87,21
95LL08,2553,2048,348,157,979,810,116,53,347,269,58,20,342,272,54,16,231,182,43,6,291,228,45,18,363,287,32,44
95LL09,2557,2113,361,83,1243,997,222,24,289,248,33,8,330,298,24,8,213,182,23,8,254,212,29,13,228,176,30,22
95LL10,4141,3615,462,64,1096,957,127,12,456,399,46,11,717,639,72,6,520,442,72,6,1036,903,114,19,316,275,31,10
95LL11,3048,293,2576,179,710,65,605,40,322,21,275,26,552,53,468,31,382,30,332,20,850,98,708,44,232,26,188,18
95LL12,2995,2551,281,163,1049,905,97,47,466,391,42,33,516,455,41,20,329,284,22,23,396,328,51,17,239,188,28,23
95LL13,2096,1284,635,177,711,409,247,55,305,176,99,30,311,192,96,23,174,103,58,13,346,236,83,27,249,168,52,29
95LL14,2140,2027,84,29,949,920,20,9,254,230,16,8,320,301,14,5,210,196,12,2,267,249,14,4,140,131,8,1
95LL15,2531,212,2169,150,784,56,693,35,261,15,226,20,367,18,327,22,280,28,242,10,579,44,502,33,260,51,179,30
95LL16,4709,1119,3207,383,991,234,680,77,495,105,343,47,751,139,556,56,549,105,396,48,1417,315,1019,83,506,221,213,72
95LL17,2106,170,1792,144,653,27,595,31,213,14,184,15,318,21,272,25,221,13,193,15,485,64,388,33,216,31,160,25
95LL18,2716,159,2406,151,695,47,609,39,277,11,255,11,449,19,394,36,357,20,321,16,669,38,601,30,269,24,226,19
95LL19,3975,915,2851,209,940,222,677,41,455,120,312,23,650,122,493,35,492,99,368,25,1143,270,803,70,295,82,198,15
95LL20,1897,754,1072,71,732,271,445,16,283,125,148,10,300,118,169,13,184,69,107,8,198,88,99,11,200,83,104,13
95LL21,3060,1553,1368,139,986,431,519,36,343,187,138,18,458,217,219,22,322,181,121,20,656,389,248,19,295,148,123,24
95LL22,2827,2559,182,86,829,749,62,18,393,358,23,12,490,450,31,9,395,357,23,15,468,423,29,16,252,222,14,16
95LL23,1733,211,1410,112,761,64,661,36,201,17,170,14,231,24,192,15,165,10,142,13,209,49,141,19,166,47,104,15
95LL24,2893,996,1800,97,858,306,531,21,290,91,189,10,425,151,258,16,380,114,250,16,715,247,442,26,225,87,130,8
95LL25,3551,328,3040,183,699,57,605,37,384,41,316,27,637,44,561,32,493,49,422,22,1059,98,911,50,279,39,225,15
95LL26,2975,2735,171,69,883,819,46,18,322,289,23,10,467,445,17,5,414,374,28,12,640,590,35,15,249,218,22,9
95MM01,3797,1470,2177,150,1176,403,748,25,479,168,296,15,552,220,314,18,446,168,262,16,864,408,394,62,280,103,163,14
95MM02,2738,2541,156,41,575,514,54,7,214,201,12,1,376,357,17,2,322,298,19,5,1085,1023,45,17,166,148,9,9
95MM03,2617,1773,796,48,869,592,269,8,326,210,109,7,357,243,107,7,267,182,81,4,602,406,176,20,196,140,54,2
95MM04,1822,1747,48,27,768,742,19,7,187,181,4,2,260,254,3,3,194,184,8,2,307,288,11,8,106,98,3,5
95MM05,1955,1852,87,16,943,903,35,5,240,225,13,2,241,227,10,4,208,194,13,1,211,197,11,3,112,106,5,1
95MM06,2015,1890,103,22,833,803,27,3,280,259,18,3,277,256,18,3,216,204,11,1,277,250,20,7,132,118,9,5
95MM07,2105,380,1647,78,800,102,675,23,230,33,188,9,311,53,245,13,204,35,162,7,410,132,263,15,150,25,114,11
95MM08,2408,1564,801,43,810,530,271,9,277,188,88,1,355,226,119,10,258,173,77,8,538,346,180,12,170,101,66,3
95MM09,2663,1904,714,45,922,655,257,10,323,214,103,6,385,279,95,11,285,221,59,5,565,391,163,11,183,144,37,2
95MM10,2026,1946,63,17,905,884,16,5,267,256,11,0,290,281,7,2,241,226,13,2,221,204,10,7,102,95,6,1
95MM11,1736,1684,41,11,891,874,13,4,212,204,7,1,236,229,6,1,161,154,5,2,154,144,7,3,82,79,3,0
95MM12,4173,3807,310,56,1343,1213,117,13,585,540,36,9,691,646,43,2,552,508,34,10,768,686,63,19,234,214,17,3
95MM13,6220,5780,358,82,1728,1606,104,18,750,690,53,7,944,885,53,6,813,760,36,17,1582,1480,77,25,403,359,35,9
95MM14,2097,962,1053,82,803,339,450,14,249,105,138,6,273,109,149,15,191,88,89,14,393,216,154,23,188,105,73,10
95MM15,3358,1680,1589,89,880,452,417,11,297,153,132,12,528,275,231,22,407,176,219,12,962,477,459,26,284,147,131,6
95MM16,4209,2726,1281,202,1065,692,328,45,461,283,161,17,604,408,179,17,510,343,148,19,1275,809,385,81,294,191,80,23
95MM17,3029,2778,207,44,794,706,77,11,353,327,23,3,480,448,27,5,433,403,24,6,777,720,40,17,192,174,16,2
95MM18,3850,2529,1227,94,1084,754,309,21,456,280,160,16,596,371,215,10,524,344,167,13,916,598,290,28,274,182,86,6
95MM19,2478,872,1501,105,601,194,392,15,281,81,193,7,413,129,257,27,365,137,208,20,602,267,307,28,216,64,144,8
95MM20,2754,578,2075,101,977,142,807,28,346,63,271,12,402,77,310,15,319,89,222,8,485,163,289,33,225,44,176,5
95MM21,2712,1044,1600,68,749,218,521,10,317,96,215,6,419,149,258,12,311,130,174,7,691,379,281,31,225,72,151,2
95MM22,2117,1989,91,37,593,571,18,4,197,184,8,5,256,236,18,2,255,242,6,7,671,625,29,17,145,131,12,2
95MM23,2143,1872,190,81,701,647,47,7,212,191,16,5,315,275,24,16,277,238,32,7,484,406,43,35,154,115,28,11
95MM24,1928,1882,35,11,863,846,16,1,237,230,6,1,265,259,3,3,200,192,4,4,256,251,4,1,107,104,2,1
95MM25,4405,4220,130,55,1481,1433,39,9,610,585,17,8,759,735,18,6,557,531,17,9,753,708,29,16,245,228,10,7
95MM26,2503,2431,43,29,725,714,7,4,308,301,5,2,391,372,13,6,390,380,8,2,525,502,9,14,164,162,1,1
95MM27,3455,2806,407,242,945,852,74,19,313,278,23,12,460,382,56,22,705,498,148,59,778,596,82,100,254,200,24,30
95MM28,1977,1608,302,67,785,649,123,13,249,200,44,5,275,221,42,12,222,184,26,12,311,245,48,18,135,109,19,7
95MM29,2654,1898,657,99,895,589,276,30,340,245,87,8,382,276,91,15,297,225,60,12,551,429,98,24,189,134,45,10
95MM30,1719,1636,60,23,781,760,17,4,199,193,5,1,223,208,15,0,164,150,7,7,258,236,13,9,94,89,3,2
95NN01,2505,2148,291,66,770,674,88,8,306,264,32,10,390,332,51,7,310,269,30,11,516,420,72,24,213,189,18,6
95NN02,1784,1585,163,36,357,303,41,13,169,159,6,4,323,291,29,3,233,205,21,7,567,510,49,8,135,117,17,1
95NN03,2310,441,1742,127,746,115,600,31,273,42,215,16,376,70,279,27,246,50,178,18,425,105,297,23,244,59,173,12
95NN04,2184,1889,220,75,718,630,60,28,269,226,39,4,348,318,23,7,263,218,34,11,395,335,44,16,191,162,20,9
95NN05,1959,1015,849,95,569,300,252,17,235,127,104,4,306,152,131,23,246,134,96,16,403,202,176,25,200,100,90,10
95NN06,2653,2289,298,66,757,621,118,18,324,285,27,12,435,372,50,13,358,321,28,9,534,477,48,9,245,213,27,5
95NN07,2498,2240,194,64,756,666,76,14,308,281,20,7,459,419,26,14,315,288,19,8,467,412,40,15,193,174,13,6
95NN08,2612,1408,1078,126,630,342,271,17,280,155,115,10,413,220,168,25,363,200,140,23,670,356,277,37,256,135,107,14
95NN09,2404,738,1556,110,592,172,400,20,229,71,149,9,395,113,258,24,324,116,191,17,678,205,439,34,186,61,119,6
95NN10,2574,1654,809,111,585,364,203,18,240,158,68,14,401,245,131,25,277,196,71,10,865,570,262,33,206,121,74,11
95NN11,2951,2399,467,85,707,599,95,13,330,264,56,10,485,400,67,18,441,359,68,14,692,544,126,22,296,233,55,8
95NN12,2204,1327,791,86,562,360,189,13,231,136,83,12,344,204,119,21,287,182,97,8,581,341,216,24,199,104,87,8
95NN13,2390,920,1330,140,565,228,307,30,225,94,117,14,375,149,203,23,332,133,173,26,648,216,400,32,245,100,130,15
95NN14,2712,1854,663,195,657,514,117,26,357,215,107,35,480,298,123,59,346,242,78,26,616,414,171,31,256,171,67,18
95NN15,2381,832,1400,149,733,250,447,36,346,123,200,23,381,131,226,24,269,112,139,18,427,141,249,37,225,75,139,11
95NN16,2599,647,1802,150,550,124,401,25,259,69,168,22,397,96,266,35,335,91,227,17,816,206,570,40,242,61,170,11
95NN17,1782,1296,413,73,576,429,129,18,226,174,42,10,313,221,75,17,203,144,48,11,312,217,83,12,152,111,36,5
95NN18,2181,1566,524,91,566,378,172,16,186,135,43,8,320,233,72,15,275,207,53,15,677,498,150,29,157,115,34,8
95NN19,2723,702,1846,175,535,105,410,20,278,70,188,20,444,105,302,37,351,108,211,32,918,282,586,50,197,32,149,16
95NN20,2367,1315,951,101,561,300,248,13,268,144,110,14,366,190,155,21,341,190,134,17,610,368,218,24,221,123,86,12
95NN21,2181,1524,576,81,542,362,155,25,261,190,67,4,321,226,81,14,256,182,70,4,610,432,155,23,191,132,48,11
95NN22,2145,1713,352,80,456,390,61,5,202,170,29,3,328,260,55,13,293,238,39,16,669,482,150,37,197,173,18,6
95NN23,2647,2137,441,69,709,562,136,11,275,230,35,10,402,316,68,18,342,289,45,8,653,508,125,20,266,232,32,2
95OO01,1936,1522,390,24,712,556,144,12,235,194,39,2,254,199,54,1,203,163,38,2,383,302,81,0,149,108,34,7
95OO02,1731,1028,673,30,476,247,219,10,188,110,76,2,247,151,91,5,251,164,85,2,413,274,134,5,156,82,68,6
95OO03,2028,743,1244,41,664,219,433,12,225,66,153,6,309,107,195,7,204,70,129,5,400,155,238,7,226,126,96,4
95OO04,1905,1350,525,30,666,447,207,12,186,136,45,5,308,206,100,2,189,138,51,0,414,318,90,6,142,105,32,5
95OO05,2100,1685,334,81,794,632,125,37,211,173,33,5,237,189,42,6,162,133,27,2,297,218,69,10,399,340,38,21
95OO06,2190,1274,856,60,605,337,261,7,241,122,103,16,321,178,134,9,271,162,104,5,502,323,173,6,250,152,81,17
95OO07,1950,971,935,44,574,267,301,6,235,104,125,6,264,133,125,6,278,146,123,9,394,207,177,10,205,114,84,7
95OO08,2111,1182,875,54,649,323,313,13,190,111,78,1,337,189,143,5,270,158,103,9,475,298,162,15,190,103,76,11
95OO09,1739,1090,626,23,600,367,232,1,196,127,64,5,242,151,89,2,165,110,49,6,369,228,135,6,167,107,57,3
95OO10,2649,2460,166,23,838,780,54,4,310,294,15,1,436,400,32,4,324,307,14,3,527,491,32,4,214,188,19,7
95OO11,1889,1742,112,35,645,604,35,6,254,244,8,2,275,259,13,3,225,209,12,4,275,245,21,9,215,181,23,11
95OO12,2081,1469,578,34,589,397,182,10,229,145,81,3,321,234,85,2,230,172,55,3,474,363,103,8,238,158,72,8
95OO13,2137,893,1125,119,594,231,343,20,221,77,127,17,284,64,196,24,215,79,124,12,429,163,248,18,394,279,87,28
95OO14,1961,1364,554,43,546,373,169,4,201,131,61,9,308,208,90,10,236,171,61,4,485,351,124,10,185,130,49,6
95OO15,1774,1500,228,46,625,530,79,16,178,160,16,2,232,191,33,8,172,140,27,5,288,231,55,2,279,248,18,13
95OO16,1695,410,1230,55,646,171,452,23,187,38,147,2,249,67,176,6,177,42,130,5,289,49,232,8,147,43,93,11
95OO17,2105,414,1621,70,636,82,529,25,234,49,179,6,316,58,252,6,287,70,207,10,452,112,325,15,180,43,129,8
95OO18,2291,1241,960,90,607,300,282,25,199,101,92,6,296,137,151,8,226,97,124,5,559,318,226,15,404,288,85,31
95OO19,2239,1365,816,58,599,315,268,16,217,128,82,7,330,200,122,8,279,172,97,10,605,402,196,7,209,148,51,10
95OO20,1708,459,1179,70,537,81,447,9,157,41,111,5,225,40,175,10,199,47,143,9,379,155,203,21,211,95,100,16
95OO21,1870,1610,201,59,568,475,80,13,178,151,23,4,247,216,23,8,200,180,16,4,423,376,40,7,254,212,19,23
95OO22,2378,2259,110,9,643,603,39,1,297,279,16,2,352,335,16,1,290,284,5,1,583,559,22,2,213,199,12,2
95PP01,1998,412,1532,54,508,118,381,9,243,47,184,12,387,62,317,8,258,49,203,6,419,82,323,14,183,54,124,5
95PP02,2029,1708,270,51,685,575,100,10,217,169,41,7,283,243,31,9,214,186,23,5,446,377,53,16,184,158,22,4
95PP03,2026,1455,527,44,683,489,183,11,241,171,68,2,274,190,76,8,215,154,57,4,418,301,104,13,195,150,39,6
95PP04,2460,1336,1064,60,700,386,300,14,314,165,144,5,360,203,147,10,277,146,128,3,568,307,243,18,241,129,102,10
95PP05,1865,762,1061,42,658,269,378,11,210,81,126,3,282,109,162,11,205,89,110,6,387,162,216,9,123,52,69,2
95PP06,3059,1567,1362,130,708,323,360,25,375,205,160,10,526,241,267,18,345,176,147,22,798,450,320,28,307,172,108,27
95PP07,2205,1334,792,79,711,472,216,23,238,141,84,13,318,176,136,6,205,118,85,2,564,322,218,24,169,105,53,11
95PP08,2108,1721,354,33,695,550,139,6,214,166,46,2,289,237,49,3,213,176,31,6,438,366,63,9,259,226,26,7
95PP09,1437,1147,254,36,615,495,115,5,167,138,25,4,206,175,28,3,107,84,18,5,187,138,40,9,155,117,28,10
95PP10,1884,1459,398,27,710,545,158,7,197,147,46,4,277,226,49,2,185,158,26,1,370,279,83,8,145,104,36,5
95PP11,2072,1482,528,62,677,497,165,15,277,200,71,6,271,185,82,4,194,136,47,11,464,338,115,11,189,126,48,15
95PP12,2046,1369,654,23,675,447,225,3,234,139,92,3,324,199,121,4,230,165,60,5,414,288,119,7,169,131,37,1
95PP13,1980,1453,481,46,689,495,184,10,248,178,62,8,299,222,67,10,201,153,42,6,381,287,88,6,162,118,38,6
95PP14,2850,1070,1716,64,1006,367,622,17,366,126,231,9,421,150,260,11,304,115,184,5,543,221,305,17,210,91,114,5
95PP15,2385,723,1588,74,614,165,436,13,299,65,220,14,413,139,267,7,316,103,197,16,559,180,363,16,184,71,105,8
95PP16,1555,478,1036,41,476,127,328,21,185,56,128,1,263,69,187,7,170,54,113,3,348,135,207,6,113,37,73,3
95PP17,2071,1539,501,31,849,599,241,9,208,167,40,1,295,226,64,5,219,169,46,4,318,227,85,6,182,151,25,6
95PP18,2452,1021,1366,65,733,288,430,15,311,99,203,9,397,168,218,11,307,140,162,5,513,243,254,16,191,83,99,9
95PP19,1927,1486,413,28,739,568,161,10,253,183,66,4,251,189,57,5,190,146,42,2,324,257,63,4,170,143,24,3
95PP20,2529,1437,963,129,672,334,317,21,290,150,120,20,384,213,150,21,243,152,84,7,687,426,225,36,253,162,67,24
95PP21,1722,1436,266,20,680,567,109,4,163,134,25,4,220,176,40,4,178,154,21,3,280,239,40,1,201,166,31,4
95PP22,1977,1106,799,72,559,250,287,22,223,121,97,5,290,168,115,7,230,131,88,11,495,329,150,16,180,107,62,11
95PP23,2027,993,999,35,691,333,341,17,252,100,149,3,290,127,159,4,207,107,97,3,432,246,180,6,155,80,73,2
95QQ01,1227,283,879,65,479,93,362,24,175,42,125,8,162,37,111,14,133,40,86,7,171,41,121,9,107,30,74,3
95QQ02,2044,94,1805,145,423,11,392,20,245,11,209,25,327,15,288,24,283,11,250,22,536,37,463,36,230,9,203,18
95QQ03,870,193,629,48,354,74,263,17,108,27,76,5,142,31,98,13,110,28,75,7,70,13,54,3,86,20,63,3
95QQ04,1302,332,910,60,413,110,291,12,211,51,148,12,226,60,153,13,158,40,110,8,169,39,124,6,125,32,84,9
95QQ05,2345,651,1591,103,426,117,287,22,245,78,156,11,373,102,255,16,339,92,231,16,750,220,506,24,212,42,156,14
95QQ06,1603,1203,372,28,537,393,137,7,194,160,30,4,236,186,41,9,197,148,48,1,241,175,61,5,198,141,55,2
95QQ07,1594,458,1043,93,587,156,403,28,192,56,121,15,246,81,154,11,163,46,112,5,263,77,163,23,143,42,90,11
95QQ08,1238,333,845,60,524,142,366,16,155,37,109,9,173,45,117,11,139,42,88,9,133,32,91,10,114,35,74,5
95QQ09,1669,565,1033,71,529,179,339,11,189,78,103,8,230,69,146,15,187,64,111,12,355,122,217,16,179,53,117,9
95QQ10,1449,591,813,45,428,173,246,9,171,68,95,8,197,93,100,4,188,76,102,10,309,130,170,9,156,51,100,5
95QQ11,1621,117,1416,88,406,16,374,16,187,16,162,9,278,21,236,21,187,13,165,9,407,35,344,28,156,16,135,5
95QQ12,1524,309,1140,75,454,89,354,11,188,41,135,12,245,48,176,21,184,36,141,7,321,71,234,16,132,24,100,8
95QQ13,2093,105,1783,205,397,9,365,23,250,19,199,32,362,19,300,43,317,16,269,32,513,35,425,53,254,7,225,22
95QQ14,4081,696,3134,251,841,128,681,32,568,108,415,45,690,124,516,50,615,92,477,46,987,170,760,57,380,74,285,21
95QQ15,1339,441,833,65,459,145,301,13,169,50,107,12,222,72,135,15,141,53,77,11,197,79,111,7,151,42,102,7
95RR01,3200,1266,1843,91,762,314,431,17,403,161,231,11,569,200,348,21,508,230,266,12,730,267,437,26,228,94,130,4
95RR02,1420,687,703,30,540,257,275,8,168,77,88,3,222,109,111,2,166,92,68,6,216,93,115,8,108,59,46,3
95RR03,1154,729,394,31,533,326,197,10,141,87,46,8,144,102,40,2,122,84,35,3,124,79,44,1,90,51,32,7
95RR04,1597,1509,70,18,590,559,28,3,152,147,5,0,217,208,5,4,195,183,8,4,304,288,15,1,139,124,9,6
95RR05,1942,742,1118,82,640,221,396,23,250,92,146,12,338,110,211,17,273,133,130,10,298,121,164,13,143,65,71,7
95RR06,1697,1473,214,10,658,584,72,2,183,162,19,2,242,212,29,1,183,157,26,0,274,223,47,4,157,135,21,1
95RR07,1923,973,896,54,627,335,284,8,263,125,125,13,319,160,149,10,252,132,112,8,333,154,166,13,129,67,60,2
95RR08,1648,1029,583,36,559,370,183,6,145,89,52,4,262,160,94,8,212,134,75,3,306,159,135,12,164,117,44,3
95RR09,2796,2109,611,76,749,631,108,10,347,257,79,11,474,337,122,15,394,269,110,15,618,449,152,17,214,166,40,8
95RR10,1055,531,496,28,546,263,269,14,141,64,71,6,120,57,62,1,84,43,39,2,90,57,31,2,74,47,24,3
95RR11,2037,1098,885,54,811,479,318,14,234,128,101,5,268,131,133,4,193,99,83,11,309,148,149,12,222,113,101,8
95RR12,1257,455,783,19,389,138,248,3,142,51,89,2,184,67,114,3,147,40,104,3,276,109,163,4,119,50,65,4
95RR13,1242,484,721,37,516,199,303,14,121,47,72,2,157,69,83,5,105,48,51,6,243,81,156,6,100,40,56,4
95RR14,1510,720,766,24,573,241,326,6,187,81,105,1,212,114,93,5,169,93,73,3,263,138,120,5,106,53,49,4
95RR15,1815,1526,280,9,574,468,103,3,202,178,22,2,288,250,37,1,232,200,31,1,369,314,54,1,150,116,33,1
95SS01,4073,868,2972,233,906,200,667,39,460,101,331,28,627,118,463,46,537,111,387,39,1193,255,872,66,350,83,252,15
95SS02,3343,692,2474,177,662,100,535,27,387,75,290,22,528,120,368,40,448,112,303,33,1089,247,795,47,229,38,183,8
95SS03,2743,231,2378,134,541,18,501,22,231,19,198,14,450,38,384,28,360,44,294,22,942,102,801,39,219,10,200,9
95SS04,5754,1074,4211,469,1239,153,1005,81,792,111,601,80,918,152,681,85,794,151,563,80,1503,399,1008,96,508,108,353,47
95SS05,2830,448,2162,220,728,79,608,41,320,53,230,37,370,53,284,33,349,58,255,36,815,158,602,55,248,47,183,18
95SS06,4021,3724,228,69,1582,1496,65,21,728,677,39,12,729,674,44,11,444,404,27,13,335,292,36,7,203,181,17,5
95SS07,6692,4552,1836,304,1515,839,601,75,947,685,228,34,1181,827,288,66,923,687,201,35,1692,1229,382,81,434,285,136,13
95SS08,3660,449,3022,189,748,71,642,35,375,58,299,18,630,84,508,38,505,66,405,34,1092,133,909,50,310,37,259,14
95SS09,2732,499,2066,167,444,35,388,21,186,28,148,10,332,59,248,25,344,60,257,27,1234,294,866,74,192,23,159,10
95SS10,3488,2756,598,134,600,381,200,19,324,252,60,12,549,471,55,23,502,410,75,17,1307,1094,160,53,206,148,48,10
95SS11,4212,2420,1643,149,887,488,377,22,504,272,213,19,754,447,274,33,587,351,215,21,1150,688,422,40,330,174,142,14
95SS12,2515,714,1653,148,554,113,417,24,257,70,165,22,422,122,275,25,307,105,180,22,761,253,465,43,214,51,151,12
95SS13,2383,602,1575,206,839,230,568,41,353,70,241,42,358,70,253,35,245,56,162,27,329,98,198,33,259,78,153,28
95SS14,2314,253,1885,176,725,38,644,43,300,29,240,31,334,35,267,32,249,34,200,15,491,81,374,36,215,36,160,19
95SS15,3103,317,2646,140,656,45,581,30,230,27,194,9,436,29,389,18,313,30,263,20,1273,168,1049,56,195,18,170,7
95SS16,2519,2329,142,48,747,702,35,10,296,273,14,9,425,387,31,7,346,323,19,4,530,486,30,14,175,158,13,4
95SS17,3425,789,2358,278,1001,220,716,65,517,111,359,47,501,113,340,48,381,74,276,31,706,183,461,62,319,88,206,25
95SS18,2460,487,1791,182,927,152,729,46,311,63,218,30,334,68,225,41,238,44,175,19,414,101,283,30,236,59,161,16
95SS19,2221,211,1813,197,677,17,618,42,311,32,247,32,364,34,295,35,255,32,203,20,419,68,296,55,195,28,154,13
95SS20,2234,323,1750,161,608,90,493,25,256,35,198,23,335,46,250,39,247,31,194,22,556,92,427,37,232,29,188,15
95SS21,3622,422,2968,232,730,110,581,39,408,36,331,41,626,65,525,36,488,51,394,43,1056,119,883,54,314,41,254,19
95SS22,2605,682,1673,250,527,111,379,37,309,58,203,48,422,98,270,54,356,110,197,49,766,262,454,50,225,43,170,12
95SS23,3051,255,2551,245,649,34,576,39,348,34,294,20,414,33,348,33,364,30,293,41,1014,95,826,93,262,29,214,19
95SS24,3966,732,3003,231,704,86,591,27,363,55,287,21,576,73,462,41,503,106,363,34,1526,341,1090,95,294,71,210,13
