GeographyCode,LC2215NI0001,LC2215NI0002,LC2215NI0003,LC2215NI0004,LC2215NI0005,LC2215NI0006,LC2215NI0007,LC2215NI0008,LC2215NI0009,LC2215NI0010,LC2215NI0011,LC2215NI0012,LC2215NI0013,LC2215NI0014,LC2215NI0015
95OO22,3106,180,1858,876,192,2910,158,1769,851,132,196,22,89,25,60
95PP01,2586,1445,315,492,334,2323,1347,246,470,260,263,98,69,22,74
95PP02,2541,333,1324,687,197,1972,234,994,655,89,569,99,330,32,108
95PP03,2540,552,1116,660,212,1981,461,798,602,120,559,91,318,58,92
95PP04,3185,1013,1062,801,309,2774,901,892,771,210,411,112,170,30,99
95PP05,2367,1038,602,487,240,2126,956,521,467,182,241,82,81,20,58
95PP06,3876,1290,1025,878,683,3024,1114,795,823,292,852,176,230,55,391
95PP07,2812,831,967,697,317,2388,723,824,668,173,424,108,143,29,144
95PP08,2678,409,1408,603,258,2132,349,1132,570,81,546,60,276,33,177
95PP09,1707,378,608,498,223,1346,296,509,473,68,361,82,99,25,155
95PP10,2387,460,1093,670,164,2087,414,947,637,89,300,46,146,33,75
95PP11,2627,646,929,677,375,2149,553,780,643,173,478,93,149,34,202
95PP12,2630,694,1131,588,217,2265,628,930,567,140,365,66,201,21,77
95PP13,2588,699,789,835,265,2247,618,694,809,126,341,81,95,26,139
95PP14,3652,1823,715,758,356,3235,1691,590,715,239,417,132,125,43,117
95PP15,3190,1622,555,671,342,2872,1498,476,644,254,318,124,79,27,88
95PP16,1908,908,388,352,260,1679,815,322,326,216,229,93,66,26,44
95PP17,2580,538,1050,726,266,2107,463,864,684,96,473,75,186,42,170
95PP18,3131,1414,720,660,337,2749,1303,593,629,224,382,111,127,31,113
95PP19,2502,460,1260,649,133,1965,401,914,588,62,537,59,346,61,71
95PP20,3117,992,900,719,506,2413,845,694,674,200,704,147,206,45,306
95PP21,2167,291,1189,547,140,1719,221,902,511,85,448,70,287,36,55
95PP22,2444,839,751,544,310,1993,715,582,512,184,451,124,169,32,126
95PP23,2590,1054,738,600,198,2371,968,664,582,157,219,86,74,18,41
95QQ01,1483,886,96,300,201,1362,825,91,291,155,121,61,5,9,46
95QQ02,2582,1613,70,449,450,2364,1500,58,443,363,218,113,12,6,87
95QQ03,1096,678,42,221,155,1006,636,39,217,114,90,42,3,4,41
95QQ04,1635,1007,122,271,235,1497,931,118,266,182,138,76,4,5,53
95QQ05,2875,1614,232,546,483,2589,1460,205,528,396,286,154,27,18,87
95QQ06,2041,602,614,634,191,1916,563,579,623,151,125,39,35,11,40
95QQ07,1817,1049,111,406,251,1646,972,101,392,181,171,77,10,14,70
95QQ08,1455,875,77,333,170,1358,826,66,324,142,97,49,11,9,28
95QQ09,1916,1037,190,437,252,1763,945,177,428,213,153,92,13,9,39
95QQ10,1851,954,288,441,168,1747,904,275,436,132,104,50,13,5,36
95QQ11,2027,1361,51,290,325,1921,1299,43,286,293,106,62,8,4,32
95QQ12,1811,1100,104,284,323,1642,1031,90,279,242,169,69,14,5,81
95QQ13,2568,1503,63,525,477,2314,1388,46,509,371,254,115,17,16,106
95QQ14,5430,3300,263,916,951,5055,3129,235,898,793,375,171,28,18,158
95QQ15,1593,929,132,314,218,1443,876,116,301,150,150,53,16,13,68
95RR01,4367,2134,691,1039,503,4018,1996,629,1001,392,349,138,62,38,111
95RR02,1753,856,313,446,138,1595,779,283,438,95,158,77,30,8,43
95RR03,1422,584,287,438,113,1301,537,268,430,66,121,47,19,8,47
95RR04,2022,145,1293,428,156,1872,122,1235,420,95,150,23,58,8,61
95RR05,2487,1262,362,581,282,2249,1138,341,562,208,238,124,21,19,74
95RR06,2206,284,1182,604,136,2071,263,1126,577,105,135,21,56,27,31
95RR07,2449,1052,582,599,216,2251,950,542,590,169,198,102,40,9,47
95RR08,2106,759,533,626,188,1972,710,488,616,158,134,49,45,10,30
95RR09,3671,956,1377,1032,306,3332,847,1274,1016,195,339,109,103,16,111
95RR10,1338,676,210,324,128,1199,626,187,318,68,139,50,23,6,60
95RR11,2407,960,567,627,253,2169,886,517,610,156,238,74,50,17,97
95RR12,1452,733,234,310,175,1317,672,216,303,126,135,61,18,7,49
95RR13,1429,658,207,341,223,1265,606,187,329,143,164,52,20,12,80
95RR14,1969,878,600,377,114,1865,842,564,369,90,104,36,36,8,24
95RR15,2458,358,1387,591,122,2330,338,1328,580,84,128,20,59,11,38
95SS01,5128,2774,523,1021,810,4643,2556,448,1002,637,485,218,75,19,173
95SS02,4287,2326,466,786,709,3793,2079,407,757,550,494,247,59,29,159
95SS03,3372,2061,214,540,557,3074,1910,174,519,471,298,151,40,21,86
95SS04,7572,4256,664,1342,1310,6757,3884,597,1298,978,815,372,67,44,332
95SS05,3375,2019,223,570,563,3004,1857,185,557,405,371,162,38,13,158
95SS06,5899,626,3768,1175,330,5617,589,3616,1151,261,282,37,152,24,69
95SS07,9464,2093,4789,1821,761,8781,1894,4569,1772,546,683,199,220,49,215
95SS08,4698,2773,331,785,809,4307,2582,286,759,680,391,191,45,26,129
95SS09,3364,1681,390,649,644,2989,1538,321,621,509,375,143,69,28,135
95SS10,4379,697,2363,864,455,4026,632,2233,827,334,353,65,130,37,121
95SS11,5697,1791,1987,1283,636,5316,1659,1906,1253,498,381,132,81,30,138
95SS12,3054,1561,413,583,497,2678,1349,385,562,382,376,212,28,21,115
95SS13,2904,1669,212,524,499,2474,1501,185,514,274,430,168,27,10,225
95SS14,2905,1774,150,497,484,2570,1640,132,479,319,335,134,18,18,165
95SS15,3758,2187,259,654,658,3351,2017,202,631,501,407,170,57,23,157
95SS16,3164,334,1975,671,184,2982,300,1892,654,136,182,34,83,17,48
95SS17,4298,2465,287,816,730,3674,2235,245,792,402,624,230,42,24,328
95SS18,3053,1719,185,558,591,2586,1535,157,524,370,467,184,28,34,221
95SS19,2737,1705,137,474,421,2454,1583,111,459,301,283,122,26,15,120
95SS20,2605,1507,172,402,524,2280,1366,146,382,386,325,141,26,20,138
95SS21,4716,2797,208,867,844,4358,2610,173,846,729,358,187,35,21,115
95SS22,3290,1586,451,582,671,2582,1258,413,559,352,708,328,38,23,319
95SS23,3816,2377,153,615,671,3472,2225,115,586,546,344,152,38,29,125
95SS24,5139,2714,478,992,955,4527,2479,403,956,689,612,235,75,36,266
95SS25,2589,1511,175,525,378,2275,1384,164,509,218,314,127,11,16,160
95SS26,3781,349,2429,797,206,3625,319,2352,788,166,156,30,77,9,40
95SS27,2502,1445,181,446,430,2200,1332,150,437,281,302,113,31,9,149
95SS28,2594,1353,271,561,409,2242,1210,254,548,230,352,143,17,13,179
95SS29,2647,266,1588,632,161,2534,252,1541,623,118,113,14,47,9,43
95SS30,3378,1682,302,495,899,2395,1230,275,464,426,983,452,27,31,473
95TT01,2748,500,1216,830,202,2623,473,1164,825,161,125,27,52,5,41
95TT02,2685,388,1394,721,182,2573,369,1348,708,148,112,19,46,13,34
95TT03,3329,1280,900,815,334,3112,1220,852,803,237,217,60,48,12,97
95TT04,2984,266,1710,733,275,2702,218,1595,718,171,282,48,115,15,104
95TT05,3079,747,1049,767,516,2628,684,984,731,229,451,63,65,36,287
95TT06,2723,702,1078,710,233,2576,671,1024,697,184,147,31,54,13,49
95TT07,2747,1055,797,593,302,2603,1010,768,582,243,144,45,29,11,59
95TT08,2724,1127,780,582,235,2617,1084,759,571,203,107,43,21,11,32
95TT09,2917,180,1780,759,198,2754,168,1704,740,142,163,12,76,19,56
95TT10,2852,489,1357,707,299,2533,456,1296,687,94,319,33,61,20,205
95TT11,3291,330,2055,683,223,3132,317,1973,678,164,159,13,82,5,59
95TT12,2641,1273,591,496,281,2523,1240,571,481,231,118,33,20,15,50
95TT13,2918,1031,810,667,410,2574,962,757,644,211,344,69,53,23,199
95TT14,2211,775,587,493,356,1931,726,540,480,185,280,49,47,13,171
95TT15,2498,1286,537,466,209,2384,1239,504,459,182,114,47,33,7,27
95TT16,2691,614,1064,759,254,2519,582,1017,741,179,172,32,47,18,75
95UU01,1097,520,171,295,111,1015,478,163,291,83,82,42,8,4,28
95UU02,1043,668,36,187,152,970,642,34,177,117,73,26,2,10,35
95UU03,879,225,307,222,125,740,190,282,210,58,139,35,25,12,67
95UU04,738,484,35,142,77,674,448,31,137,58,64,36,4,5,19
95UU05,993,632,34,191,136,939,599,34,190,116,54,33,0,1,20
95UU06,1452,267,656,385,144,1236,197,588,372,79,216,70,68,13,65
95UU07,813,487,65,161,100,748,458,57,157,76,65,29,8,4,24
95UU08,1205,159,619,360,67,1106,139,584,348,35,99,20,35,12,32
95UU09,1690,188,861,505,136,1563,161,810,496,96,127,27,51,9,40
95UU10,1216,157,581,383,95,1095,121,548,372,54,121,36,33,11,41
95UU11,993,112,455,357,69,920,92,430,351,47,73,20,25,6,22
95UU12,1354,282,529,386,157,1188,246,489,372,81,166,36,40,14,76
95UU13,897,379,221,196,101,819,353,212,188,66,78,26,9,8,35
95UU14,1732,447,622,511,152,1570,405,568,498,99,162,42,54,13,53
95UU15,948,591,87,160,110,872,547,81,155,89,76,44,6,5,21
95VV01,3211,1387,703,725,396,2919,1285,653,709,272,292,102,50,16,124
95VV02,2192,226,1066,637,263,1816,175,940,611,90,376,51,126,26,173
95VV03,2579,636,997,719,227,2313,577,912,697,127,266,59,85,22,100
95VV04,3138,1465,697,558,418,2913,1388,643,544,338,225,77,54,14,80
95VV05,4506,355,2645,1152,354,3930,276,2376,1103,175,576,79,269,49,179
95VV06,3482,153,2377,753,199,3150,116,2206,723,105,332,37,171,30,94
95VV07,4393,508,2305,1101,479,3697,377,2061,1050,209,696,131,244,51,270
95VV08,3088,166,2122,646,154,2626,124,1804,609,89,462,42,318,37,65
95VV09,2665,127,1909,486,143,2210,110,1587,454,59,455,17,322,32,84
95VV10,3155,201,1720,781,453,2566,159,1536,740,131,589,42,184,41,322
95VV11,4458,497,2468,1057,436,3868,431,2209,1023,205,590,66,259,34,231
95VV12,3195,331,1803,803,258,2784,277,1631,774,102,411,54,172,29,156
95VV13,3473,916,1426,870,261,3208,857,1318,845,188,265,59,108,25,73
95VV14,3352,206,1957,645,544,2571,128,1670,622,151,781,78,287,23,393
95VV15,3098,324,1532,811,431,2582,268,1376,786,152,516,56,156,25,279
95VV16,3110,179,2008,697,226,2629,145,1724,665,95,481,34,284,32,131
95VV17,4356,208,3057,739,352,3569,151,2536,689,193,787,57,521,50,159
95VV18,3687,2049,399,644,595,3222,1906,347,618,351,465,143,52,26,244
95VV19,2983,1121,775,677,410,2606,1012,704,655,235,377,109,71,22,175
95VV20,2990,876,1041,806,267,2786,824,976,788,198,204,52,65,18,69
95VV21,4037,569,2086,1084,298,3714,524,1932,1057,201,323,45,154,27,97
95VV22,2836,740,1189,654,253,2498,673,1060,611,154,338,67,129,43,99
95VV23,2893,336,1507,759,291,2432,245,1325,727,135,461,91,182,32,156
95VV24,3067,364,1493,799,411,2489,270,1277,765,177,578,94,216,34,234
95VV25,3770,143,2787,633,207,3246,115,2436,600,95,524,28,351,33,112
95VV26,3583,536,1803,1024,220,3314,487,1673,1003,151,269,49,130,21,69
95VV27,2284,193,1220,474,397,1836,155,1119,443,119,448,38,101,31,278
95VV28,3530,317,1876,794,543,2847,251,1673,754,169,683,66,203,40,374
95VV29,3366,1085,1298,726,257,3177,1047,1218,714,198,189,38,80,12,59
95VV30,3003,572,1227,724,480,2463,503,1073,696,191,540,69,154,28,289
95WW01,2814,1585,202,524,503,2396,1385,184,500,327,418,200,18,24,176
95WW02,3851,2386,96,718,651,3616,2253,78,708,577,235,133,18,10,74
95WW03,3638,2254,83,668,633,3387,2152,73,655,507,251,102,10,13,126
95WW04,2866,1779,113,525,449,2682,1707,103,515,357,184,72,10,10,92
95WW05,2772,1451,315,612,394,2516,1344,286,593,293,256,107,29,19,101
95WW06,3147,2016,83,477,571,2962,1917,68,469,508,185,99,15,8,63
95WW07,4255,2786,108,677,684,3979,2637,84,651,607,276,149,24,26,77
95WW08,2559,1471,183,460,445,2347,1374,163,451,359,212,97,20,9,86
95WW09,2534,1545,139,452,398,2344,1441,127,442,334,190,104,12,10,64
95WW10,2946,1922,93,478,453,2739,1824,83,470,362,207,98,10,8,91
95WW11,3078,731,1265,775,307,2852,647,1219,754,232,226,84,46,21,75
95WW12,2409,1638,44,395,332,2240,1541,42,389,268,169,97,2,6,64
95WW13,3674,2316,64,671,623,3429,2197,53,649,530,245,119,11,22,93
95WW14,2262,1602,56,279,325,2115,1517,53,272,273,147,85,3,7,52
95WW15,3316,1102,1038,770,406,3034,1005,977,743,309,282,97,61,27,97
95WW16,2965,1275,586,692,412,2683,1187,544,682,270,282,88,42,10,142
95WW17,2266,1475,90,354,347,2100,1400,74,341,285,166,75,16,13,62
95WW18,2237,1089,325,467,356,2023,1007,287,452,277,214,82,38,15,79
95WW19,6225,3453,452,1192,1128,5684,3196,383,1146,959,541,257,69,46,169
95WW20,8338,3301,1885,1792,1360,7674,3079,1773,1762,1060,664,222,112,30,300
95WW21,3543,2200,102,573,668,3204,2061,86,557,500,339,139,16,16,168
95WW22,2985,2027,84,452,422,2807,1919,77,444,367,178,108,7,8,55
95WW23,4894,1926,786,1128,1054,3891,1667,575,1089,560,1003,259,211,39,494
95WW24,3494,1410,734,927,423,3196,1323,692,900,281,298,87,42,27,142
95WW25,2071,1363,55,359,294,1920,1276,48,351,245,151,87,7,8,49
95XX01,5294,3283,181,828,1002,4699,2959,139,795,806,595,324,42,33,196
95XX02,2652,1337,189,576,550,2221,1115,144,551,411,431,222,45,25,139
95XX03,2721,1676,109,475,461,2437,1513,94,464,366,284,163,15,11,95
95XX04,3682,2321,138,584,639,3333,2129,108,576,520,349,192,30,8,119
95XX05,2627,1530,106,505,486,2296,1370,89,482,355,331,160,17,23,131
95XX06,3778,2326,126,677,649,3356,2096,108,655,497,422,230,18,22,152
95XX07,2845,1574,155,546,570,2466,1390,122,516,438,379,184,33,30,132
95XX08,2590,1252,334,503,501,2279,1123,285,479,392,311,129,49,24,109
95XX09,2817,1605,120,596,496,2472,1421,90,568,393,345,184,30,28,103
95XX10,4894,2913,149,940,892,4344,2625,119,911,689,550,288,30,29,203
95XX11,6263,3846,158,1139,1120,5639,3494,130,1101,914,624,352,28,38,206
95XX12,2540,1318,196,485,541,2079,1118,146,461,354,461,200,50,24,187
95XX13,2770,1473,187,469,641,2356,1275,140,448,493,414,198,47,21,148
95XX14,2477,1191,224,537,525,2099,1030,160,499,410,378,161,64,38,115
95XX15,2449,1470,77,477,425,2199,1340,64,467,328,250,130,13,10,97
95XX16,3005,1730,102,559,614,2635,1542,75,536,482,370,188,27,23,132
95XX17,3022,1297,194,700,831,2236,1010,151,646,429,786,287,43,54,402
95XX18,3012,1347,288,688,689,2324,1084,203,656,381,688,263,85,32,308
95XX19,2675,1297,237,570,571,2269,1134,179,543,413,406,163,58,27,158
95XX20,3434,1809,162,617,846,2295,1231,131,591,342,1139,578,31,26,504
95XX21,2846,1448,231,571,596,2428,1256,178,541,453,418,192,53,30,143
95XX22,2215,1272,75,466,402,1952,1154,67,447,284,263,118,8,19,118
95XX23,3155,1795,131,602,627,2711,1640,112,572,387,444,155,19,30,240
95XX24,2705,1590,139,488,488,2420,1435,107,473,405,285,155,32,15,83
95XX25,2469,1411,89,553,416,2210,1287,70,532,321,259,124,19,21,95
95YY01,2508,1059,637,560,252,2307,1011,577,540,179,201,48,60,20,73
95YY02,2283,760,665,578,280,1994,688,592,559,155,289,72,73,19,125
95YY03,3177,889,1128,885,275,2904,814,1035,855,200,273,75,93,30,75
95YY04,3489,548,1311,1179,451,2949,452,1197,1134,166,540,96,114,45,285
95YY05,1675,454,500,496,225,1408,391,440,479,98,267,63,60,17,127
95YY06,2394,418,1142,649,185,2183,378,1070,628,107,211,40,72,21,78
95YY07,2916,456,1493,757,210,2673,425,1392,731,125,243,31,101,26,85
95YY08,2231,580,823,671,157,2096,547,775,661,113,135,33,48,10,44
95YY09,2315,1251,219,451,394,1945,1145,177,426,197,370,106,42,25,197
95YY10,2142,877,554,508,203,2025,827,525,497,176,117,50,29,11,27
95YY11,2046,580,664,620,182,1835,532,612,603,88,211,48,52,17,94
95YY12,2836,970,886,682,298,2544,885,818,657,184,292,85,68,25,114
95YY13,2833,432,1163,928,310,2533,371,1089,900,173,300,61,74,28,137
95YY14,3096,431,1379,1020,266,2754,371,1256,987,140,342,60,123,33,126
95YY15,2033,465,698,594,276,1686,389,641,565,91,347,76,57,29,185
95YY16,2392,685,769,750,188,2230,652,707,726,145,162,33,62,24,43
95YY17,2350,211,1301,694,144,2186,186,1231,670,99,164,25,70,24,45
95YY18,2374,447,1093,670,164,2201,422,1009,651,119,173,25,84,19,45
95YY19,1496,331,509,431,225,1221,286,456,409,70,275,45,53,22,155
95YY20,2330,131,1521,588,90,2186,115,1432,577,62,144,16,89,11,28
95YY21,2440,665,1000,624,151,2274,620,935,603,116,166,45,65,21,35
95ZZ01,2760,1094,743,664,259,2498,1016,645,632,205,262,78,98,32,54
95ZZ02,1827,154,1010,563,100,1613,129,876,543,65,214,25,134,20,35
95ZZ03,2109,598,717,564,230,1743,531,579,527,106,366,67,138,37,124
95ZZ04,2670,1519,418,500,233,2463,1451,351,479,182,207,68,67,21,51
95ZZ05,2187,956,633,455,143,2064,915,586,444,119,123,41,47,11,24
95ZZ06,1714,177,911,537,89,1536,163,793,521,59,178,14,118,16,30
95ZZ07,2807,645,1165,791,206,2479,585,987,747,160,328,60,178,44,46
95ZZ08,2593,710,1063,654,166,2256,639,882,617,118,337,71,181,37,48
95ZZ09,2269,946,487,607,229,2086,890,443,591,162,183,56,44,16,67
95ZZ10,3179,381,1687,882,229,2715,317,1425,832,141,464,64,262,50,88
95ZZ11,2223,566,860,652,145,2076,529,795,636,116,147,37,65,16,29
95ZZ12,2190,683,645,672,190,1965,626,561,640,138,225,57,84,32,52
95ZZ13,2533,1434,307,456,336,2300,1349,252,429,270,233,85,55,27,66
95ZZ14,3232,296,1683,932,321,2665,240,1418,876,131,567,56,265,56,190
95ZZ15,2288,855,641,599,193,2138,818,579,585,156,150,37,62,14,37
95ZZ16,3262,307,1696,1052,207,2845,256,1449,1013,127,417,51,247,39,80
