GeographyCode,LC2102NI0001,LC2102NI0002,LC2102NI0003,LC2102NI0004,LC2102NI0005,LC2102NI0006,LC2102NI0007,LC2102NI0008,LC2102NI0009,LC2102NI0010,LC2102NI0011,LC2102NI0012,LC2102NI0013,LC2102NI0014,LC2102NI0015,LC2102NI0016,LC2102NI0017,LC2102NI0018,LC2102NI0019,LC2102NI0020,LC2102NI0021
95WW06,3147,3122,25,2016,83,477,571,1566,1552,14,979,43,245,299,1581,1570,11,1037,40,232,272
95WW07,4255,4232,23,2786,108,677,684,2084,2072,12,1365,47,343,329,2171,2160,11,1421,61,334,355
95WW08,2559,2511,48,1471,183,460,445,1198,1173,25,683,84,214,217,1361,1338,23,788,99,246,228
95WW09,2534,2510,24,1545,139,452,398,1213,1201,12,721,62,226,204,1321,1309,12,824,77,226,194
95WW10,2946,2908,38,1922,93,478,453,1397,1384,13,894,47,239,217,1549,1524,25,1028,46,239,236
95WW11,3078,3032,46,731,1265,775,307,1511,1488,23,338,656,360,157,1567,1544,23,393,609,415,150
95WW12,2409,2377,32,1638,44,395,332,1116,1102,14,766,21,189,140,1293,1275,18,872,23,206,192
95WW13,3674,3650,24,2316,64,671,623,1807,1795,12,1133,31,328,315,1867,1855,12,1183,33,343,308
95WW14,2262,2251,11,1602,56,279,325,1066,1058,8,751,25,132,158,1196,1193,3,851,31,147,167
95WW15,3316,3258,58,1102,1038,770,406,1576,1551,25,511,515,352,198,1740,1707,33,591,523,418,208
95WW16,2965,2867,98,1275,586,692,412,1390,1342,48,583,288,314,205,1575,1525,50,692,298,378,207
95WW17,2266,2251,15,1475,90,354,347,1075,1063,12,686,50,163,176,1191,1188,3,789,40,191,171
95WW18,2237,2205,32,1089,325,467,356,1072,1053,19,500,175,202,195,1165,1152,13,589,150,265,161
95WW19,6225,6145,80,3453,452,1192,1128,3101,3062,39,1720,234,597,550,3124,3083,41,1733,218,595,578
95WW20,8338,8150,188,3301,1885,1792,1360,4096,4004,92,1622,962,856,656,4242,4146,96,1679,923,936,704
95WW21,3543,3439,104,2200,102,573,668,1666,1609,57,1008,53,274,331,1877,1830,47,1192,49,299,337
95WW22,2985,2953,32,2027,84,452,422,1436,1419,17,961,35,222,218,1549,1534,15,1066,49,230,204
95WW23,4894,4531,363,1926,786,1128,1054,2403,2209,194,916,388,524,575,2491,2322,169,1010,398,604,479
95WW24,3494,3405,89,1410,734,927,423,1625,1577,48,633,357,429,206,1869,1828,41,777,377,498,217
95WW25,2071,2044,27,1363,55,359,294,987,972,15,650,30,178,129,1084,1072,12,713,25,181,165
95XX01,5294,5245,49,3283,181,828,1002,2615,2590,25,1633,86,385,511,2679,2655,24,1650,95,443,491
95XX02,2652,2643,9,1337,189,576,550,1270,1265,5,650,85,280,255,1382,1378,4,687,104,296,295
95XX03,2721,2696,25,1676,109,475,461,1298,1285,13,810,44,225,219,1423,1411,12,866,65,250,242
95XX04,3682,3658,24,2321,138,584,639,1776,1765,11,1107,66,268,335,1906,1893,13,1214,72,316,304
95XX05,2627,2574,53,1530,106,505,486,1257,1229,28,723,54,232,248,1370,1345,25,807,52,273,238
95XX06,3778,3732,46,2326,126,677,649,1759,1737,22,1071,52,329,307,2019,1995,24,1255,74,348,342
95XX07,2845,2807,38,1574,155,546,570,1353,1336,17,748,75,252,278,1492,1471,21,826,80,294,292
95XX08,2590,2557,33,1252,334,503,501,1236,1220,16,591,166,234,245,1354,1337,17,661,168,269,256
95XX09,2817,2785,32,1605,120,596,496,1289,1276,13,718,51,282,238,1528,1509,19,887,69,314,258
95XX10,4894,4830,64,2913,149,940,892,2380,2349,31,1401,80,439,460,2514,2481,33,1512,69,501,432
95XX11,6263,6200,63,3846,158,1139,1120,2985,2953,32,1827,78,516,564,3278,3247,31,2019,80,623,556
95XX12,2540,2476,64,1318,196,485,541,1281,1259,22,668,111,232,270,1259,1217,42,650,85,253,271
95XX13,2770,2730,40,1473,187,469,641,1306,1287,19,691,94,220,301,1464,1443,21,782,93,249,340
95XX14,2477,2447,30,1191,224,537,525,1172,1156,16,576,96,242,258,1305,1291,14,615,128,295,267
95XX15,2449,2431,18,1470,77,477,425,1135,1125,10,667,39,218,211,1314,1306,8,803,38,259,214
95XX16,3005,2971,34,1730,102,559,614,1442,1426,16,828,45,280,289,1563,1545,18,902,57,279,325
95XX17,3022,2766,256,1297,194,700,831,1560,1430,130,671,100,351,438,1462,1336,126,626,94,349,393
95XX18,3012,2927,85,1347,288,688,689,1468,1435,33,632,146,326,364,1544,1492,52,715,142,362,325
95XX19,2675,2636,39,1297,237,570,571,1300,1287,13,624,126,267,283,1375,1349,26,673,111,303,288
95XX20,3434,3306,128,1809,162,617,846,1737,1667,70,925,77,279,456,1697,1639,58,884,85,338,390
95XX21,2846,2817,29,1448,231,571,596,1347,1330,17,705,114,252,276,1499,1487,12,743,117,319,320
95XX22,2215,2154,61,1272,75,466,402,1093,1065,28,625,36,231,201,1122,1089,33,647,39,235,201
95XX23,3155,2985,170,1795,131,602,627,1497,1408,89,828,61,292,316,1658,1577,81,967,70,310,311
95XX24,2705,2667,38,1590,139,488,488,1270,1258,12,763,69,219,219,1435,1409,26,827,70,269,269
95XX25,2469,2424,45,1411,89,553,416,1168,1144,24,667,47,239,215,1301,1280,21,744,42,314,201
95YY01,2508,2463,45,1059,637,560,252,1272,1251,21,549,320,274,129,1236,1212,24,510,317,286,123
95YY02,2283,2196,87,760,665,578,280,1092,1051,41,346,324,284,138,1191,1145,46,414,341,294,142
95YY03,3177,3130,47,889,1128,885,275,1594,1572,22,444,591,433,126,1583,1558,25,445,537,452,149
95YY04,3489,3253,236,548,1311,1179,451,1725,1593,132,254,666,559,246,1764,1660,104,294,645,620,205
95YY05,1675,1580,95,454,500,496,225,830,776,54,217,258,231,124,845,804,41,237,242,265,101
95YY06,2394,2356,38,418,1142,649,185,1188,1166,22,214,567,313,94,1206,1190,16,204,575,336,91
95YY07,2916,2860,56,456,1493,757,210,1465,1439,26,234,761,373,97,1451,1421,30,222,732,384,113
95YY08,2231,2207,24,580,823,671,157,1162,1151,11,315,426,342,79,1069,1056,13,265,397,329,78
95YY09,2315,2165,150,1251,219,451,394,1183,1094,89,618,123,229,213,1132,1071,61,633,96,222,181
95YY10,2142,2138,4,877,554,508,203,1097,1095,2,456,288,248,105,1045,1043,2,421,266,260,98
95YY11,2046,1980,66,580,664,620,182,1027,988,39,274,349,304,100,1019,992,27,306,315,316,82
95YY12,2836,2754,82,970,886,682,298,1377,1329,48,473,435,314,155,1459,1425,34,497,451,368,143
95YY13,2833,2726,107,432,1163,928,310,1344,1289,55,199,570,431,144,1489,1437,52,233,593,497,166
95YY14,3096,3022,74,431,1379,1020,266,1463,1420,43,175,669,486,133,1633,1602,31,256,710,534,133
95YY15,2033,1891,142,465,698,594,276,967,897,70,215,333,281,138,1066,994,72,250,365,313,138
95YY16,2392,2370,22,685,769,750,188,1235,1222,13,354,394,387,100,1157,1148,9,331,375,363,88
95YY17,2350,2338,12,211,1301,694,144,1199,1191,8,108,683,334,74,1151,1147,4,103,618,360,70
95YY18,2374,2342,32,447,1093,670,164,1227,1210,17,223,582,335,87,1147,1132,15,224,511,335,77
95YY19,1496,1357,139,331,509,431,225,759,673,86,164,254,217,124,737,684,53,167,255,214,101
95YY20,2330,2316,14,131,1521,588,90,1192,1186,6,68,787,288,49,1138,1130,8,63,734,300,41
95YY21,2440,2424,16,665,1000,624,151,1274,1267,7,348,514,334,78,1166,1157,9,317,486,290,73
95ZZ01,2760,2749,11,1094,743,664,259,1363,1359,4,533,380,321,129,1397,1390,7,561,363,343,130
95ZZ02,1827,1821,6,154,1010,563,100,797,795,2,63,461,237,36,1030,1026,4,91,549,326,64
95ZZ03,2109,2031,78,598,717,564,230,1033,992,41,300,361,264,108,1076,1039,37,298,356,300,122
95ZZ04,2670,2648,22,1519,418,500,233,1406,1397,9,823,216,250,117,1264,1251,13,696,202,250,116
95ZZ05,2187,2186,1,956,633,455,143,1111,1111,0,490,307,244,70,1076,1075,1,466,326,211,73
95ZZ06,1714,1705,9,177,911,537,89,860,852,8,99,462,247,52,854,853,1,78,449,290,37
95ZZ07,2807,2797,10,645,1165,791,206,1362,1358,4,316,562,387,97,1445,1439,6,329,603,404,109
95ZZ08,2593,2580,13,710,1063,654,166,1319,1313,6,375,532,338,74,1274,1267,7,335,531,316,92
95ZZ09,2269,2235,34,946,487,607,229,1150,1129,21,486,251,296,117,1119,1106,13,460,236,311,112
95ZZ10,3179,3141,38,381,1687,882,229,1536,1514,22,179,842,408,107,1643,1627,16,202,845,474,122
95ZZ11,2223,2219,4,566,860,652,145,1175,1174,1,303,468,332,72,1048,1045,3,263,392,320,73
95ZZ12,2190,2183,7,683,645,672,190,1099,1098,1,351,358,302,88,1091,1085,6,332,287,370,102
95ZZ13,2533,2513,20,1434,307,456,336,1317,1308,9,757,149,250,161,1216,1205,11,677,158,206,175
95ZZ14,3232,3073,159,296,1683,932,321,1550,1466,84,141,821,428,160,1682,1607,75,155,862,504,161
95ZZ15,2288,2281,7,855,641,599,193,1194,1189,5,471,324,306,93,1094,1092,2,384,317,293,100
95ZZ16,3262,3229,33,307,1696,1052,207,1555,1537,18,147,820,488,100,1707,1692,15,160,876,564,107
