GeographyCode,LC1101NI0001,LC1101NI0002,LC1101NI0003,LC1101NI0004,LC1101NI0005,LC1101NI0006,LC1101NI0007,LC1101NI0008,LC1101NI0009,LC1101NI0010,LC1101NI0011,LC1101NI0012,LC1101NI0013,LC1101NI0014,LC1101NI0015,LC1101NI0016,LC1101NI0017,LC1101NI0018,LC1101NI0019,LC1101NI0020,LC1101NI0021,LC1101NI0022,LC1101NI0023,LC1101NI0024
95KK11,1864,669,843,352,644,492,130,22,359,91,200,68,301,33,194,74,241,22,160,59,319,31,159,129
95KK12,1781,690,869,222,710,534,168,8,282,50,196,36,327,38,242,47,205,26,141,38,257,42,122,93
95KK13,1468,482,809,177,450,358,87,5,256,66,169,21,238,35,174,29,222,7,179,36,302,16,200,86
95KK14,1612,616,793,203,568,488,74,6,276,69,176,31,261,25,205,31,241,17,175,49,266,17,163,86
95KK15,2189,767,1196,226,831,572,247,12,421,81,308,32,380,45,289,46,256,28,191,37,301,41,161,99
95KK16,1817,689,797,331,588,492,78,18,272,71,166,35,319,43,219,57,252,29,170,53,386,54,164,168
95LL01,3689,1229,2121,339,1228,947,266,15,805,116,632,57,712,79,564,69,415,35,308,72,529,52,351,126
95LL02,2449,919,1047,483,879,612,229,38,445,140,236,69,372,75,203,94,337,45,194,98,416,47,185,184
95LL03,1884,677,792,415,702,503,174,25,355,93,170,92,242,44,119,79,222,11,159,52,363,26,170,167
95LL04,2335,894,1031,410,849,676,162,11,354,97,206,51,403,51,265,87,291,31,189,71,438,39,209,190
95LL05,3182,889,1921,372,890,679,195,16,640,98,491,51,667,51,538,78,498,35,394,69,487,26,303,158
95LL06,2734,857,1366,511,868,627,216,25,417,102,241,74,463,61,294,108,357,30,246,81,629,37,369,223
95LL07,1727,660,610,457,560,434,111,15,256,90,97,69,269,71,99,99,166,27,76,63,476,38,227,211
95LL08,2553,1187,791,575,1012,836,144,32,455,178,174,103,497,81,237,179,276,42,123,111,313,50,113,150
95LL09,2557,1053,841,663,801,671,108,22,385,141,164,80,403,78,194,131,337,48,175,114,631,115,200,316
95LL10,4141,1450,2281,410,1462,1154,283,25,866,148,642,76,809,58,647,104,497,35,393,69,507,55,316,136
95LL11,3048,814,1890,344,1002,640,336,26,643,80,500,63,560,48,426,86,376,15,321,40,467,31,307,129
95LL12,2995,1278,1191,526,1344,976,319,49,605,190,299,116,430,60,244,126,334,25,195,114,282,27,134,121
95LL13,2096,784,913,399,738,551,162,25,467,147,231,89,298,52,154,92,291,21,185,85,302,13,181,108
95LL14,2140,834,934,372,737,636,91,10,288,95,138,55,370,59,226,85,345,29,253,63,400,15,226,159
95LL15,2531,756,1244,531,667,523,130,14,357,97,209,51,435,68,273,94,431,37,293,101,641,31,339,271
95LL16,4709,1481,2556,672,1820,1174,593,53,909,152,612,145,747,71,525,151,549,41,392,116,684,43,434,207
95LL17,2106,626,1081,399,585,454,113,18,329,76,186,67,336,45,224,67,331,26,233,72,525,25,325,175
95LL18,2716,726,1589,401,779,532,232,15,448,81,295,72,420,42,301,77,391,34,301,56,678,37,460,181
95LL19,3975,1119,2328,528,1180,841,307,32,907,139,670,98,757,74,571,112,478,29,355,94,653,36,425,192
95LL20,1897,669,891,337,650,507,127,16,365,85,200,80,303,44,195,64,243,16,168,59,336,17,201,118
95LL21,3060,1080,1400,580,1058,740,293,25,596,137,366,93,414,73,241,100,363,49,219,95,629,81,281,267
95LL22,2827,1168,1212,447,1202,916,248,38,529,158,288,83,445,67,253,125,285,9,204,72,366,18,219,129
95LL23,1733,619,730,384,560,416,123,21,257,92,116,49,271,49,151,71,248,38,151,59,397,24,189,184
95LL24,2893,957,1598,338,1051,709,309,33,480,93,334,53,458,65,338,55,435,33,347,55,469,57,270,142
95LL25,3551,1004,2103,444,1178,786,373,19,679,126,471,82,638,51,487,100,448,24,358,66,608,17,414,177
95LL26,2975,1197,1316,462,1069,874,174,21,536,166,271,99,584,79,390,115,395,44,256,95,391,34,225,132
95MM01,3797,1407,1786,604,1353,1022,289,42,743,222,396,125,652,79,426,147,502,39,361,102,547,45,314,188
95MM02,2738,949,1430,359,753,696,55,2,321,91,200,30,550,69,415,66,525,33,421,71,589,60,339,190
95MM03,2617,914,1425,278,879,691,173,15,558,111,403,44,469,50,367,52,312,27,249,36,399,35,233,131
95MM04,1822,768,673,381,553,504,35,14,218,101,92,25,349,79,177,93,307,36,189,82,395,48,180,167
95MM05,1955,982,501,472,657,599,43,15,314,156,88,70,355,109,131,115,288,58,114,116,341,60,125,156
95MM06,2015,879,725,411,702,611,73,18,355,164,128,63,324,59,161,104,271,19,160,92,363,26,203,134
95MM07,2105,779,850,476,610,499,100,11,310,112,134,64,372,74,189,109,317,41,197,79,496,53,230,213
95MM08,2408,893,1072,443,733,627,86,20,352,114,174,64,451,67,287,97,340,34,227,79,532,51,298,183
95MM09,2663,913,1386,364,810,634,157,19,580,106,418,56,451,75,315,61,398,54,261,83,424,44,235,145
95MM10,2026,1036,584,406,829,744,66,19,364,133,142,89,352,81,148,123,287,47,151,89,194,31,77,86
95MM11,1736,846,489,401,634,577,39,18,298,141,86,71,338,89,130,119,189,25,89,75,277,14,145,118
95MM12,4173,1957,1541,675,1783,1580,172,31,783,220,407,156,851,94,511,246,436,21,281,134,320,42,170,108
95MM13,6220,2397,2904,919,2238,1894,301,43,1451,308,933,210,1141,110,753,278,747,37,520,190,643,48,397,198
95MM14,2097,942,649,506,653,541,90,22,377,174,144,59,260,76,103,81,244,35,119,90,563,116,193,254
95MM15,3358,1064,1817,477,931,766,143,22,713,129,493,91,691,71,513,107,482,39,362,81,541,59,306,176
95MM16,4209,1523,2064,622,1573,1143,392,38,970,232,576,162,691,84,451,156,487,36,349,102,488,28,296,164
95MM17,3029,1209,1366,454,1062,936,107,19,459,140,246,73,635,75,438,122,478,32,342,104,395,26,233,136
95MM18,3850,1443,1975,432,1368,1015,313,40,930,232,599,99,674,99,470,105,447,57,316,74,431,40,277,114
95MM19,2478,943,1170,365,833,654,155,24,465,168,236,61,400,70,243,87,425,32,313,80,355,19,223,113
95MM20,2754,886,1308,560,757,608,130,19,471,125,270,76,451,68,261,122,373,32,248,93,702,53,399,250
95MM21,2712,902,1427,383,854,690,149,15,466,100,308,58,524,55,375,94,413,22,318,73,455,35,277,143
95MM22,2117,741,1027,349,576,521,47,8,259,100,126,33,336,57,217,62,365,26,278,61,581,37,359,185
95MM23,2143,1143,603,397,844,770,63,11,340,181,100,59,358,105,149,104,275,42,146,87,326,45,145,136
95MM24,1928,853,695,380,680,615,51,14,340,128,130,82,310,69,149,92,231,20,145,66,367,21,220,126
95MM25,4405,2110,1498,797,1939,1678,206,55,855,276,384,195,783,93,427,263,504,32,321,151,324,31,160,133
95MM26,2503,1036,1103,364,956,870,68,18,352,92,197,63,539,41,390,108,397,25,292,80,259,8,156,95
95MM27,3455,2176,688,591,1721,1603,100,18,446,254,103,89,421,148,125,148,369,83,160,126,498,88,200,210
95MM28,1977,998,497,482,665,608,46,11,362,195,104,63,383,109,150,124,229,30,91,108,338,56,106,176
95MM29,2654,1280,843,531,1072,861,188,23,565,233,219,113,411,93,173,145,259,49,112,98,347,44,151,152
95MM30,1719,825,507,387,536,492,31,13,268,121,98,49,337,104,128,105,216,40,110,66,362,68,140,154
95NN01,2505,931,1169,405,812,634,157,21,415,124,239,52,383,63,239,81,406,53,271,82,489,57,263,169
95NN02,1784,600,913,271,523,460,58,5,280,66,177,37,317,34,217,66,294,18,222,54,370,22,239,109
95NN03,2310,737,1155,418,661,504,144,13,435,116,272,47,430,55,274,101,280,24,200,56,504,38,265,201
95NN04,2184,1063,693,428,938,734,181,23,372,142,159,71,326,90,134,102,216,50,87,79,332,47,132,153
95NN05,1959,722,859,378,656,505,137,14,361,111,202,48,295,42,159,94,261,22,167,72,386,42,194,150
95NN06,2653,1001,1270,382,941,714,207,20,516,119,327,70,431,46,317,68,314,40,206,68,451,82,213,156
95NN07,2498,1041,1013,444,940,766,155,19,465,132,244,89,421,74,236,111,326,26,225,75,346,43,153,150
95NN08,2612,872,1407,333,773,625,131,17,455,105,303,47,530,77,382,71,387,27,295,65,467,38,296,133
95NN09,2404,727,1374,303,658,511,138,9,398,72,293,33,508,45,399,64,368,25,297,46,472,74,247,151
95NN10,2574,810,1310,454,650,539,93,18,424,100,275,49,453,71,312,70,414,36,296,82,633,64,334,235
95NN11,2951,1043,1570,338,1004,807,177,20,591,111,430,50,579,57,434,88,351,26,283,42,426,42,246,138
95NN12,2204,771,1094,339,712,534,159,19,419,109,261,49,368,63,232,73,303,24,210,69,402,41,232,129
95NN13,2390,647,1443,300,624,475,138,11,483,65,386,32,421,32,343,46,367,27,296,44,495,48,280,167
95NN14,2712,1069,1278,365,1084,816,229,39,487,112,317,58,413,68,274,71,336,28,241,67,392,45,217,130
95NN15,2381,860,1049,472,717,582,118,17,421,130,234,57,417,63,237,117,310,30,204,76,516,55,256,205
95NN16,2599,732,1523,344,668,557,103,8,468,72,349,47,479,38,385,56,421,20,351,50,563,45,335,183
95NN17,1782,684,782,316,576,493,68,15,250,87,116,47,311,43,203,65,291,21,201,69,354,40,194,120
95NN18,2181,811,1013,357,679,575,84,20,293,86,171,36,416,52,288,76,344,43,235,66,449,55,235,159
95NN19,2723,828,1504,391,788,621,142,25,444,89,313,42,562,57,417,88,390,25,299,66,539,36,333,170
95NN20,2367,767,1305,295,693,545,136,12,422,78,308,36,457,57,339,61,370,31,293,46,425,56,229,140
95NN21,2181,717,1045,419,592,470,111,11,307,86,182,39,368,57,233,78,362,48,238,76,552,56,281,215
95NN22,2145,721,1130,294,632,509,119,4,355,84,237,34,362,57,255,50,370,32,267,71,426,39,252,135
95NN23,2647,954,1391,302,927,714,196,17,417,80,283,54,474,65,356,53,402,41,302,59,427,54,254,119
95OO01,1936,685,1035,216,673,506,163,4,356,58,269,29,307,38,241,28,263,33,198,32,337,50,164,123
95OO02,1731,650,918,163,638,494,138,6,269,69,193,7,324,38,250,36,239,26,186,27,261,23,151,87
95OO03,2028,684,1089,255,725,516,195,14,373,76,265,32,315,34,247,34,250,22,186,42,365,36,196,133
95OO04,1905,662,997,246,631,475,145,11,377,67,271,39,334,49,237,48,233,27,174,32,330,44,170,116
95OO05,2100,916,790,394,905,676,201,28,354,120,176,58,328,68,156,104,243,24,135,84,270,28,122,120
95OO06,2190,760,1196,234,796,573,207,16,421,82,293,46,365,46,275,44,286,24,223,39,322,35,198,89
95OO07,1950,694,1053,203,688,519,160,9,331,67,231,33,342,36,271,35,246,32,194,20,343,40,197,106
95OO08,2111,726,1169,216,698,543,154,1,386,68,296,22,404,49,311,44,246,23,190,33,377,43,218,116
95OO09,1739,659,868,212,626,462,155,9,262,60,175,27,272,41,200,31,250,36,184,30,329,60,154,115
95OO10,2649,1010,1259,380,1089,774,269,46,478,105,311,62,421,62,280,79,273,18,204,51,388,51,195,142
95OO11,1889,776,755,358,735,570,133,32,364,116,180,68,302,45,176,81,241,28,145,68,247,17,121,109
95OO12,2081,729,1033,319,697,517,153,27,464,107,288,69,321,42,217,62,268,18,196,54,331,45,179,107
95OO13,2137,784,1025,328,853,597,234,22,427,104,244,79,345,41,222,82,241,15,177,49,271,27,148,96
95OO14,1961,661,1078,222,644,511,118,15,425,68,312,45,314,30,250,34,276,24,219,33,302,28,179,95
95OO15,1774,750,714,310,707,526,151,30,328,115,157,56,273,56,152,65,207,25,130,52,259,28,124,107
95OO16,1695,582,832,281,517,394,110,13,306,77,194,35,286,38,186,62,224,26,156,42,362,47,186,129
95OO17,2105,636,1231,238,685,463,210,12,411,79,291,41,349,39,273,37,289,27,215,47,371,28,242,101
95OO18,2291,881,1063,347,877,638,203,36,408,120,227,61,386,61,263,62,247,18,166,63,373,44,204,125
95OO19,2239,760,1195,284,777,538,223,16,469,104,324,41,405,55,300,50,259,25,184,50,329,38,164,127
95OO20,1708,509,900,299,519,353,153,13,318,68,210,40,275,29,197,49,221,26,148,47,375,33,192,150
95OO21,1870,769,797,304,630,520,93,17,342,131,173,38,309,45,202,62,253,37,153,63,336,36,176,124
95OO22,2378,929,1177,272,921,728,185,8,484,107,319,58,389,43,297,49,290,26,223,41,294,25,153,116
95PP01,1998,627,1101,270,587,451,131,5,371,66,264,41,381,46,285,50,310,31,230,49,349,33,191,125
95PP02,2029,702,1068,259,573,469,102,2,304,70,214,20,378,52,283,43,339,44,257,38,435,67,212,156
95PP03,2026,732,1008,286,638,496,135,7,309,89,198,22,372,46,261,65,303,42,205,56,404,59,209,136
95PP04,2460,853,1318,289,733,598,126,9,466,103,329,34,463,72,337,54,361,35,277,49,437,45,249,143
95PP05,1865,635,1014,216,550,427,117,6,326,70,235,21,302,45,228,29,294,28,228,38,393,65,206,122
95PP06,3059,1115,1369,575,1011,813,176,22,546,157,300,89,608,75,382,151,406,29,282,95,488,41,229,218
95PP07,2205,747,1158,300,628,474,144,10,411,92,290,29,410,62,298,50,328,43,225,60,428,76,201,151
95PP08,2108,765,1114,229,723,525,190,8,353,81,249,23,322,40,246,36,354,46,258,50,356,73,171,112
95PP09,1437,662,424,351,416,350,61,5,222,121,73,28,224,80,79,65,187,40,83,64,388,71,128,189
95PP10,1884,648,1040,196,593,458,131,4,339,74,246,19,340,48,253,39,240,30,176,34,372,38,234,100
95PP11,2072,830,875,367,623,537,68,18,374,155,179,40,341,51,200,90,310,40,199,71,424,47,229,148
95PP12,2046,711,1111,224,624,479,132,13,370,84,260,26,326,34,265,27,327,41,250,36,399,73,204,122
95PP13,1980,724,912,344,650,476,154,20,368,105,223,40,313,38,203,72,271,45,164,62,378,60,168,150
95PP14,2850,944,1492,414,859,654,187,18,495,96,345,54,511,75,358,78,451,49,323,79,534,70,279,185
95PP15,2385,759,1337,289,743,569,167,7,488,88,350,50,465,61,349,55,329,15,260,54,360,26,211,123
95PP16,1555,457,897,201,395,323,69,3,236,45,169,22,297,33,226,38,263,25,209,29,364,31,224,109
95PP17,2071,791,869,411,670,527,127,16,357,98,198,61,325,66,184,75,296,38,180,78,423,62,180,181
95PP18,2452,836,1321,295,822,614,198,10,459,87,333,39,444,46,331,67,318,33,238,47,409,56,221,132
95PP19,1927,713,953,261,619,489,119,11,362,80,241,41,318,56,214,48,294,48,183,63,334,40,196,98
95PP20,2529,1013,1062,454,827,669,144,14,453,165,221,67,427,75,255,97,381,43,230,108,441,61,212,168
95PP21,1722,656,849,217,556,435,109,12,301,81,195,25,284,53,190,41,252,27,184,41,329,60,171,98
95PP22,1977,668,960,349,550,460,78,12,299,91,166,42,373,45,249,79,340,33,238,69,415,39,229,147
95PP23,2027,667,1105,255,615,476,129,10,402,70,302,30,345,41,250,54,301,31,222,48,364,49,202,113
95QQ01,1227,465,483,279,355,293,45,17,162,67,61,34,205,47,97,61,191,33,110,48,314,25,170,119
95QQ02,2044,592,1171,281,601,444,142,15,379,69,261,49,365,33,253,79,370,27,288,55,329,19,227,83
95QQ03,870,346,314,210,279,240,33,6,136,50,47,39,148,40,65,43,100,10,61,29,207,6,108,93
95QQ04,1302,459,580,263,386,319,52,15,241,83,113,45,226,36,120,70,204,11,144,49,245,10,151,84
95QQ05,2345,555,1474,316,502,413,79,10,383,66,274,43,543,39,440,64,407,17,325,65,510,20,356,134
95QQ06,1603,592,744,267,477,385,84,8,275,78,160,37,296,59,185,52,235,33,158,44,320,37,157,126
95QQ07,1594,563,612,419,370,326,35,9,225,90,90,45,305,61,156,88,244,33,141,70,450,53,190,207
95QQ08,1238,451,477,310,302,264,30,8,180,84,59,37,240,61,116,63,162,28,83,51,354,14,189,151
95QQ09,1669,485,828,356,355,297,48,10,202,57,116,29,269,34,185,50,266,31,182,53,577,66,297,214
95QQ10,1449,450,821,178,381,307,72,2,241,45,177,19,313,36,238,39,240,25,185,30,274,37,149,88
95QQ11,1621,458,942,221,399,331,63,5,286,46,214,26,354,37,269,48,252,17,200,35,330,27,196,107
95QQ12,1524,553,648,323,376,325,38,13,239,92,110,37,283,56,164,63,242,35,156,51,384,45,180,159
95QQ13,2093,604,1166,323,533,442,83,8,352,75,221,56,452,49,328,75,358,14,279,65,398,24,255,119
95QQ14,4081,1345,2224,512,1450,1032,374,44,930,175,634,121,731,70,539,122,493,38,353,102,477,30,324,123
95QQ15,1339,478,577,284,368,290,63,15,202,71,97,34,233,48,124,61,221,29,145,47,315,40,148,127
95RR01,3200,1030,1798,372,1053,803,228,22,792,123,575,94,617,56,462,99,360,27,276,57,378,21,257,100
95RR02,1420,507,703,210,434,350,78,6,262,92,130,40,246,30,172,44,213,18,155,40,265,17,168,80
95RR03,1154,510,388,256,405,350,41,14,216,97,77,42,184,40,80,64,176,13,105,58,173,10,85,78
95RR04,1597,640,734,223,590,479,99,12,284,83,164,37,250,38,170,42,216,9,164,43,257,31,137,89
95RR05,1942,690,902,350,630,508,101,21,365,103,193,69,360,37,247,76,293,23,203,67,294,19,158,117
95RR06,1697,654,884,159,653,507,139,7,303,54,224,25,276,33,208,35,217,23,172,22,248,37,141,70
95RR07,1923,604,1101,218,610,473,126,11,380,70,274,36,354,31,273,50,282,16,230,36,297,14,198,85
95RR08,1648,554,912,182,453,368,79,6,367,77,256,34,309,54,222,33,246,28,184,34,273,27,171,75
95RR09,2796,1251,1185,360,1219,965,230,24,549,162,307,80,446,68,289,89,306,18,216,72,276,38,143,95
95RR10,1055,424,407,224,339,286,43,10,217,81,98,38,134,22,69,43,155,18,90,47,210,17,107,86
95RR11,2037,735,902,400,592,490,83,19,367,98,221,48,368,61,206,101,293,27,198,68,417,59,194,164
95RR12,1257,368,704,185,302,253,47,2,187,59,101,27,210,24,146,40,257,17,205,35,301,15,205,81
95RR13,1242,451,514,277,301,253,46,2,163,55,83,25,205,49,103,53,192,30,113,49,381,64,169,148
95RR14,1510,542,822,146,505,399,98,8,321,64,232,25,272,36,206,30,182,16,151,15,230,27,135,68
95RR15,1815,673,933,209,687,509,169,9,385,82,259,44,270,31,203,36,238,27,182,29,235,24,120,91
95SS01,4073,1270,2289,514,1160,877,268,15,859,195,559,105,876,108,632,136,589,45,446,98,589,45,384,160
95SS02,3343,927,2001,415,891,744,132,15,583,88,441,54,669,40,544,85,532,23,449,60,668,32,435,201
95SS03,2743,664,1835,244,635,522,104,9,384,48,322,14,596,43,503,50,475,26,402,47,653,25,504,124
95SS04,5754,2064,2841,849,2262,1593,611,58,1330,272,856,202,933,110,612,211,641,54,430,157,588,35,332,221
95SS05,2830,857,1536,437,827,624,187,16,438,103,278,57,475,63,332,80,455,35,335,85,635,32,404,199
95SS06,4021,2166,1033,822,1984,1781,138,65,596,236,180,180,780,108,359,313,418,26,237,155,243,15,119,109
95SS07,6692,2680,2876,1136,2780,2021,655,104,1576,387,919,270,1007,150,606,251,543,45,348,150,786,77,348,361
95SS08,3660,944,2261,455,962,730,212,20,666,87,523,56,787,58,614,115,552,31,457,64,693,38,455,200
95SS09,2732,727,1646,359,661,502,146,13,423,104,285,34,565,60,413,92,461,26,379,56,622,35,423,164
95SS10,3488,1362,1682,444,1268,1055,198,15,590,157,367,66,761,70,574,117,385,36,274,75,484,44,269,171
95SS11,4212,1358,2385,469,1373,1040,311,22,889,157,641,91,837,67,660,110,521,42,407,72,592,52,366,174
95SS12,2515,703,1414,398,609,503,91,15,440,107,283,50,402,46,290,66,425,25,341,59,639,22,409,208
95SS13,2383,923,950,510,843,639,172,32,394,138,181,75,400,56,229,115,278,37,155,86,468,53,213,202
95SS14,2314,742,1133,439,687,517,155,15,404,119,223,62,376,43,238,95,327,24,221,82,520,39,296,185
95SS15,3103,744,1922,437,652,512,128,12,495,88,370,37,621,63,480,78,516,37,419,60,819,44,525,250
95SS16,2519,1069,973,477,928,824,88,16,369,117,180,72,482,67,283,132,420,29,282,109,320,32,140,148
95SS17,3425,1138,1664,623,1265,848,377,40,651,168,378,105,508,62,308,138,417,26,279,112,584,34,322,228
95SS18,2460,833,986,641,765,581,149,35,358,111,186,61,361,56,186,119,302,28,181,93,674,57,284,333
95SS19,2221,804,960,457,745,542,166,37,374,129,179,66,419,78,238,103,272,25,163,84,411,30,214,167
95SS20,2234,570,1324,340,500,410,79,11,303,64,204,35,351,47,246,58,405,17,339,49,675,32,456,187
95SS21,3622,970,2262,390,1107,738,345,24,768,105,603,60,730,75,554,101,488,24,391,73,529,28,369,132
95SS22,2605,605,1610,390,828,449,357,22,397,68,284,45,421,42,317,62,356,18,285,53,603,28,367,208
95SS23,3051,838,1792,421,790,572,199,19,644,136,442,66,583,77,403,103,444,27,345,72,590,26,403,161
95SS24,3966,1066,2350,550,1067,796,253,18,874,136,635,103,756,65,585,106,582,34,455,93,687,35,422,230
95SS25,1907,785,623,499,734,587,113,34,337,130,124,83,290,45,122,123,203,13,103,87,343,10,161,172
95SS26,2791,1301,1011,479,1238,1062,132,44,355,155,119,81,483,50,293,140,454,23,310,121,261,11,157,93
95SS27,2106,732,899,475,637,474,148,15,340,113,165,62,344,73,182,89,276,31,170,75,509,41,234,234
95SS28,2068,799,808,461,680,540,118,22,370,124,182,64,303,61,158,84,258,35,148,75,457,39,202,216
95SS29,1956,910,566,480,761,644,85,32,290,147,72,71,285,75,104,106,298,27,148,123,322,17,157,148
95SS30,2831,894,1528,409,882,732,117,33,425,84,297,44,433,33,332,68,396,11,336,49,695,34,446,215
95TT01,2064,724,1120,220,727,561,157,9,398,66,300,32,352,36,286,30,254,23,200,31,333,38,177,118
95TT02,2020,715,1085,220,763,552,204,7,396,77,294,25,291,31,218,42,254,25,193,36,316,30,176,110
95TT03,2513,868,1285,360,869,602,254,13,518,116,344,58,436,65,282,89,314,36,211,67,376,49,194,133
95TT04,2215,833,1131,251,807,583,216,8,466,103,328,35,316,58,205,53,300,37,220,43,326,52,162,112
95TT05,2412,950,1071,391,881,707,154,20,425,93,270,62,429,55,275,99,287,30,188,69,390,65,184,141
95TT06,2048,685,1155,208,710,516,187,7,401,79,297,25,341,43,263,35,272,18,225,29,324,29,183,112
95TT07,2141,701,1218,222,670,531,132,7,396,66,303,27,419,35,341,43,291,25,243,23,365,44,199,122
95TT08,2130,749,1181,200,733,599,127,7,377,52,294,31,443,42,358,43,257,18,221,18,320,38,181,101
95TT09,2264,828,1238,198,785,626,152,7,425,90,320,15,367,43,294,30,299,27,240,32,388,42,232,114
95TT10,2234,903,994,337,940,683,239,18,364,99,194,71,324,55,193,76,284,26,203,55,322,40,165,117
95TT11,2447,864,1357,226,878,660,206,12,445,56,354,35,375,35,309,31,331,43,260,28,418,70,228,120
95TT12,1996,611,1157,228,639,407,224,8,412,84,295,33,297,40,211,46,252,31,177,44,396,49,250,97
95TT13,2269,869,1018,382,824,648,149,27,449,120,271,58,396,60,239,97,282,18,192,72,318,23,167,128
95TT14,1760,600,886,274,595,441,143,11,304,71,193,40,306,47,194,65,234,21,169,44,321,20,187,114
95TT15,1858,573,1056,229,567,400,159,8,382,60,294,28,328,39,244,45,210,25,154,31,371,49,205,117
95TT16,2090,738,1124,228,760,575,175,10,352,74,258,20,353,35,274,44,280,18,214,48,345,36,203,106
95UU01,848,303,436,109,269,211,56,2,176,40,120,16,145,27,97,21,127,8,91,28,131,17,72,42
95UU02,819,235,440,144,183,147,31,5,143,40,85,18,154,30,97,27,110,8,80,22,229,10,147,72
95UU03,774,263,345,166,156,130,22,4,80,25,47,8,114,30,66,18,147,15,100,32,277,63,110,104
95UU04,596,213,254,129,168,143,20,5,84,31,39,14,100,19,54,27,94,9,56,29,150,11,85,54
95UU05,767,228,423,116,218,136,74,8,141,32,96,13,136,25,94,17,104,13,69,22,168,22,90,56
95UU06,1180,401,604,175,356,299,45,12,158,43,97,18,224,25,161,38,188,17,135,36,254,17,166,71
95UU07,674,214,372,88,164,135,26,3,115,22,79,14,136,25,93,18,106,14,80,12,153,18,94,41
95UU08,988,360,483,145,288,244,40,4,130,40,75,15,169,31,111,27,189,19,139,31,212,26,118,68
95UU09,1282,423,690,169,373,304,62,7,282,59,197,26,223,20,157,46,196,17,146,33,208,23,128,57
95UU10,989,384,464,141,286,240,45,1,161,41,108,12,163,29,108,26,148,28,98,22,231,46,105,80
95UU11,805,295,425,85,227,193,34,0,125,31,90,4,159,31,113,15,120,21,86,13,174,19,102,53
95UU12,1036,395,430,211,322,254,58,10,207,67,113,27,170,33,92,45,136,15,76,45,201,26,91,84
95UU13,727,258,355,114,194,163,29,2,135,41,81,13,130,25,82,23,118,10,92,16,150,19,71,60
95UU14,1357,525,568,264,426,347,75,4,268,84,134,50,227,46,118,63,195,25,111,59,241,23,130,88
95UU15,761,259,392,110,231,178,52,1,127,29,85,13,147,23,97,27,114,13,75,26,142,16,83,43
95VV01,2519,816,1366,337,832,610,199,23,446,86,321,39,446,57,317,72,330,23,266,41,465,40,263,162
95VV02,1763,730,602,431,571,459,98,14,295,124,128,43,284,65,131,88,221,37,96,88,392,45,149,198
95VV03,1990,763,833,394,663,529,119,15,367,105,210,52,320,51,185,84,236,28,141,67,404,50,178,176
95VV04,2369,761,1375,233,791,579,195,17,460,71,353,36,359,31,293,35,333,24,271,38,426,56,263,107
95VV05,3214,1098,1852,264,1095,858,225,12,698,103,552,43,613,64,502,47,419,30,325,64,389,43,248,98
95VV06,2565,945,1268,352,937,726,190,21,488,95,338,55,452,51,329,72,335,39,229,67,353,34,182,137
95VV07,3362,1263,1587,512,1139,937,181,21,624,154,371,99,681,73,461,147,429,41,300,88,489,58,274,157
95VV08,2291,886,1073,332,809,642,147,20,415,89,268,58,387,58,255,74,325,42,237,46,355,55,166,134
95VV09,2097,885,858,354,749,632,102,15,380,121,205,54,372,75,207,90,277,35,170,72,319,22,174,123
95VV10,2419,1089,876,454,951,788,138,25,493,166,230,97,415,81,214,120,224,30,119,75,336,24,175,137
95VV11,3366,1199,1774,393,1159,921,222,16,682,132,483,67,654,58,502,94,422,30,309,83,449,58,258,133
95VV12,2413,956,1051,406,915,700,187,28,468,139,265,64,371,56,220,95,278,24,177,77,381,37,202,142
95VV13,2555,834,1495,226,831,645,176,10,536,69,431,36,466,40,389,37,347,20,281,46,375,60,218,97
95VV14,2680,1078,1178,424,994,788,176,30,473,153,255,65,428,62,286,80,369,37,253,79,416,38,208,170
95VV15,2436,1014,1046,376,955,775,166,14,419,141,218,60,465,51,316,98,281,24,192,65,316,23,154,139
95VV16,2431,892,1234,305,826,688,127,11,448,99,308,41,465,63,337,65,320,17,250,53,372,25,212,135
95VV17,3166,1174,1595,397,1146,929,202,15,683,123,489,71,516,56,374,86,389,21,293,75,432,45,237,150
95VV18,2936,1058,1375,503,1016,784,200,32,503,114,325,64,478,62,320,96,370,38,257,75,569,60,273,236
95VV19,2315,824,1110,381,832,628,190,14,379,97,235,47,328,45,217,66,322,29,217,76,454,25,251,178
95VV20,2277,846,1226,205,736,593,139,4,474,116,329,29,356,56,269,31,330,42,251,37,381,39,238,104
95VV21,2921,967,1677,277,1055,762,281,12,649,88,507,54,484,51,381,52,370,23,303,44,363,43,205,115
95VV22,2096,795,1017,284,774,576,180,18,390,106,237,47,331,42,243,46,291,28,217,46,310,43,140,127
95VV23,2312,853,1073,386,708,593,99,16,341,105,187,49,427,69,276,82,360,33,271,56,476,53,240,183
95VV24,2504,875,1151,478,701,576,107,18,404,113,246,45,470,71,301,98,365,36,243,86,564,79,254,231
95VV25,2703,934,1417,352,938,700,215,23,541,104,385,52,468,49,339,80,352,24,267,61,404,57,211,136
95VV26,2630,979,1348,303,976,732,224,20,556,125,371,60,437,50,329,58,305,23,226,56,356,49,198,109
95VV27,1905,769,773,363,651,510,125,16,316,132,126,58,276,51,148,77,278,20,199,59,384,56,175,153
95VV28,2824,1092,1225,507,1019,803,190,26,493,132,300,61,466,58,296,112,361,36,244,81,485,63,195,227
95VV29,2442,783,1398,261,819,612,198,9,469,65,371,33,453,46,358,49,333,30,258,45,368,30,213,125
