GeographyCode,LC2608NI0001,LC2608NI0002,LC2608NI0003,LC2608NI0004,LC2608NI0005,LC2608NI0006,LC2608NI0007,LC2608NI0008,LC2608NI0009,LC2608NI0010,LC2608NI0011,LC2608NI0012,LC2608NI0013,LC2608NI0014,LC2608NI0015,LC2608NI0016,LC2608NI0017,LC2608NI0018,LC2608NI0019,LC2608NI0020
95BB03,3080,186,2629,265,714,55,587,72,810,50,702,58,1211,69,1047,95,345,12,293,40
95BB04,2287,177,1921,189,761,56,663,42,617,40,531,46,663,63,545,55,246,18,182,46
95BB05,2559,93,2258,208,737,34,653,50,811,26,737,48,761,28,664,69,250,5,204,41
95BB06,2163,263,1638,262,383,52,297,34,434,49,331,54,1061,134,817,110,285,28,193,64
95BB07,2136,94,1855,187,549,25,488,36,563,28,493,42,785,34,680,71,239,7,194,38
95BB08,1938,123,1659,156,426,32,361,33,479,26,414,39,828,52,719,57,205,13,165,27
95BB09,2293,108,1992,193,795,36,706,53,615,22,549,44,658,35,565,58,225,15,172,38
95BB10,2465,191,2053,221,881,83,734,64,663,40,569,54,675,46,567,62,246,22,183,41
95BB11,2152,113,1876,163,498,38,425,35,496,22,442,32,895,40,797,58,263,13,212,38
95BB12,2025,195,1616,214,546,48,462,36,404,44,315,45,800,79,646,75,275,24,193,58
95BB13,3277,239,2743,295,920,82,776,62,786,51,669,66,1157,83,979,95,414,23,319,72
95BB14,2283,137,1957,189,890,61,763,66,660,36,584,40,476,27,397,52,257,13,213,31
95BB15,2527,1464,936,127,588,300,257,31,825,472,320,33,767,477,258,32,347,215,101,31
95BB16,2328,140,2030,158,856,62,736,58,714,36,639,39,524,34,456,34,234,8,199,27
95BB17,2532,179,2082,271,626,49,525,52,697,55,582,60,928,54,779,95,281,21,196,64
95BB18,3015,154,2582,279,869,58,741,70,867,50,747,70,979,36,853,90,300,10,241,49
95BB19,3491,297,2882,312,999,103,831,65,941,79,790,72,1154,93,955,106,397,22,306,69
95BB20,2495,1968,430,97,553,388,131,34,735,585,129,21,831,685,121,25,376,310,49,17
95BB21,3420,425,2744,251,789,113,617,59,1002,132,805,65,1220,129,1010,81,409,51,312,46
95BB22,2146,129,1794,223,409,34,338,37,425,24,355,46,979,51,839,89,333,20,262,51
95BB23,2317,262,1863,192,755,85,627,43,650,72,527,51,677,79,544,54,235,26,165,44
95CC01,1864,1652,172,40,342,304,27,11,365,329,29,7,709,638,58,13,448,381,58,9
95CC02,1971,1423,516,32,469,349,111,9,584,393,186,5,587,426,155,6,331,255,64,12
95CC03,1989,1714,151,124,268,224,28,16,361,315,27,19,900,768,73,59,460,407,23,30
95CC04,1699,1201,473,25,331,248,80,3,479,345,130,4,596,404,177,15,293,204,86,3
95CC05,1935,1258,620,57,421,287,124,10,469,294,165,10,732,464,244,24,313,213,87,13
95CC06,2003,1119,808,76,665,417,230,18,444,248,181,15,617,286,301,30,277,168,96,13
95CC07,2417,1974,409,34,487,409,71,7,662,520,132,10,783,633,139,11,485,412,67,6
95CC08,1783,1622,117,44,394,361,24,9,341,311,21,9,660,594,48,18,388,356,24,8
95CC09,2490,218,2168,104,675,69,586,20,731,40,660,31,796,81,682,33,288,28,240,20
95CC10,1889,377,1435,77,588,123,453,12,508,78,409,21,550,108,413,29,243,68,160,15
95CC11,1334,1217,95,22,215,193,20,2,258,232,22,4,579,534,31,14,282,258,22,2
95CC12,1965,922,1006,37,446,194,242,10,584,260,320,4,628,277,340,11,307,191,104,12
95CC13,1784,947,804,33,401,221,170,10,469,239,225,5,626,323,289,14,288,164,120,4
95CC14,2160,228,1825,107,600,87,484,29,575,51,505,19,760,72,653,35,225,18,183,24
95CC15,2065,837,1170,58,535,208,310,17,484,171,299,14,748,315,411,22,298,143,150,5
95CC16,1964,310,1584,70,388,60,318,10,458,43,398,17,812,144,643,25,306,63,225,18
95CC17,2001,1351,610,40,526,361,155,10,567,376,179,12,598,383,203,12,310,231,73,6
95CC18,1712,914,721,77,589,307,263,19,378,193,171,14,511,270,210,31,234,144,77,13
95CC19,1910,674,1175,61,516,230,276,10,542,143,383,16,598,201,378,19,254,100,138,16
95CC20,2198,161,1936,101,617,28,557,32,506,22,468,16,796,71,683,42,279,40,228,11
95CC21,2120,286,1741,93,527,75,424,28,474,63,397,14,867,109,730,28,252,39,190,23
95CC22,1291,297,912,82,271,74,182,15,235,52,168,15,610,134,447,29,175,37,115,23
95DD01,1527,252,1210,65,546,87,442,17,322,38,269,15,497,97,373,27,162,30,126,6
95DD02,2831,174,2543,114,700,46,632,22,591,33,537,21,1228,69,1113,46,312,26,261,25
95DD03,2537,436,1899,202,945,165,719,61,541,88,418,35,827,141,609,77,224,42,153,29
95DD04,1377,99,1172,106,156,18,130,8,176,10,154,12,797,51,691,55,248,20,197,31
95DD05,1286,86,1110,90,149,10,130,9,183,14,156,13,713,48,623,42,241,14,201,26
95DD06,1870,404,1363,103,637,141,474,22,419,77,314,28,611,132,439,40,203,54,136,13
95DD07,2379,139,2123,117,704,56,617,31,500,28,454,18,923,46,838,39,252,9,214,29
95DD08,1596,660,807,129,256,99,133,24,228,91,123,14,878,394,418,66,234,76,133,25
95DD09,1863,123,1668,72,516,49,453,14,554,27,511,16,582,30,528,24,211,17,176,18
95DD10,2073,90,1858,125,409,21,375,13,370,10,335,25,1020,48,918,54,274,11,230,33
95DD11,1628,917,612,99,279,153,113,13,245,137,94,14,800,459,301,40,304,168,104,32
95DD12,1857,267,1509,81,449,82,359,8,559,88,442,29,629,53,543,33,220,44,165,11
95DD13,1262,730,463,69,250,152,87,11,228,138,80,10,598,330,241,27,186,110,55,21
95DD14,2369,181,2072,116,847,76,743,28,503,36,439,28,758,55,664,39,261,14,226,21
95DD15,2459,1454,945,60,712,436,253,23,642,340,282,20,794,451,329,14,311,227,81,3
95DD16,2166,267,1812,87,632,81,519,32,635,83,523,29,677,77,585,15,222,26,185,11
95DD17,2469,976,1415,78,695,276,396,23,732,293,421,18,726,265,440,21,316,142,158,16
95DD18,1403,121,1176,106,260,17,217,26,243,15,210,18,722,71,608,43,178,18,141,19
95DD19,2429,146,2178,105,608,38,543,27,595,34,539,22,953,57,865,31,273,17,231,25
95DD20,1296,101,1113,82,141,15,118,8,159,9,139,11,799,60,694,45,197,17,162,18
95DD21,1579,566,902,111,369,144,212,13,323,116,187,20,683,232,402,49,204,74,101,29
95DD22,2274,792,1430,52,567,218,339,10,588,198,379,11,812,255,539,18,307,121,173,13
95DD23,1810,241,1483,86,506,58,428,20,556,63,473,20,549,86,434,29,199,34,148,17
95DD24,1997,1343,574,80,555,367,180,8,386,276,95,15,772,494,238,40,284,206,61,17
95EE01,1339,1214,111,14,253,236,14,3,405,366,36,3,448,402,42,4,233,210,19,4
95EE02,1539,104,1371,64,336,24,296,16,371,27,335,9,608,23,555,30,224,30,185,9
95EE03,1488,252,1153,83,316,61,240,15,306,56,238,12,613,86,498,29,253,49,177,27
95EE04,1463,573,845,45,277,118,149,10,344,143,194,7,626,214,397,15,216,98,105,13
95EE05,1136,120,961,55,243,29,205,9,308,40,255,13,435,37,379,19,150,14,122,14
95EE06,1587,1299,268,20,297,248,45,4,390,304,83,3,606,494,109,3,294,253,31,10
95EE07,1258,215,972,71,197,40,151,6,262,41,207,14,621,103,490,28,178,31,124,23
95EE08,1242,208,960,74,338,47,281,10,298,48,235,15,435,83,329,23,171,30,115,26
95EE09,1358,468,821,69,267,76,183,8,359,122,223,14,503,183,293,27,229,87,122,20
95EE10,1292,760,503,29,261,149,107,5,312,174,128,10,508,280,219,9,211,157,49,5
95EE11,1232,422,763,47,253,90,157,6,379,126,247,6,424,137,266,21,176,69,93,14
95EE12,1862,236,1532,94,336,44,280,12,322,45,265,12,858,106,723,29,346,41,264,41
95EE13,1102,265,783,54,260,55,198,7,240,48,178,14,427,114,292,21,175,48,115,12
95EE14,1922,264,1554,104,480,64,394,22,451,52,370,29,736,107,602,27,255,41,188,26
95EE15,1256,260,934,62,235,47,177,11,369,71,283,15,470,105,346,19,182,37,128,17
95EE16,1482,411,1024,47,325,86,229,10,430,108,315,7,521,140,361,20,206,77,119,10
95FF01,3432,1062,2174,196,1244,424,770,50,849,246,560,43,944,274,605,65,395,118,239,38
95FF02,1957,1111,788,58,429,221,192,16,659,385,266,8,592,332,235,25,277,173,95,9
95FF03,2182,849,1218,115,501,204,285,12,492,195,278,19,913,343,515,55,276,107,140,29
95FF04,1866,673,1123,70,508,193,301,14,581,210,352,19,523,179,323,21,254,91,147,16
95FF05,1835,352,1366,117,538,98,404,36,432,90,316,26,655,132,486,37,210,32,160,18
95FF06,2855,420,2239,196,956,144,763,49,715,98,574,43,903,135,693,75,281,43,209,29
95FF07,1953,937,923,93,341,153,175,13,373,184,170,19,927,423,467,37,312,177,111,24
95FF08,1697,486,1139,72,442,147,282,13,379,100,265,14,623,167,432,24,253,72,160,21
95FF09,1795,711,991,93,377,114,243,20,366,125,223,18,808,364,408,36,244,108,117,19
95FF10,2491,349,2004,138,735,104,598,33,774,120,618,36,693,78,576,39,289,47,212,30
95FF11,1852,554,1217,81,490,160,303,27,550,154,386,10,594,165,408,21,218,75,120,23
95FF12,2046,1094,880,72,564,297,252,15,478,252,205,21,733,390,320,23,271,155,103,13
95FF13,1935,659,1203,73,548,214,312,22,544,159,369,16,600,194,393,13,243,92,129,22
95FF14,1754,238,1428,88,610,67,513,30,522,70,436,16,447,68,350,29,175,33,129,13
95FF15,1896,729,1090,77,375,166,192,17,418,168,238,12,831,282,521,28,272,113,139,20
95FF16,1711,387,1248,76,547,128,412,7,405,95,287,23,563,113,423,27,196,51,126,19
95FF17,1298,479,735,84,266,100,148,18,253,99,141,13,595,203,352,40,184,77,94,13
95GG01,3566,3373,138,55,757,706,40,11,756,717,30,9,1331,1267,46,18,722,683,22,17
95GG02,4177,3860,228,89,371,322,36,13,542,486,43,13,1937,1821,85,31,1327,1231,64,32
95GG03,4409,761,3097,551,1970,386,1397,187,926,149,662,115,1021,165,734,122,492,61,304,127
95GG04,3584,1788,1543,253,508,251,193,64,493,224,228,41,1728,828,811,89,855,485,311,59
95GG05,4793,2809,1312,672,1847,1191,442,214,858,534,228,96,1373,711,457,205,715,373,185,157
95GG06,4081,324,3459,298,684,88,556,40,775,66,650,59,1911,109,1678,124,711,61,575,75
95GG07,3968,3609,254,105,636,558,59,19,693,641,37,15,1658,1513,105,40,981,897,53,31
95GG08,3548,2273,1068,207,900,626,225,49,709,460,204,45,1368,807,494,67,571,380,145,46
95GG09,4463,417,3640,406,1646,195,1304,147,934,68,794,72,1325,102,1113,110,558,52,429,77
95GG10,3171,486,2269,416,598,114,402,82,455,75,316,64,1470,202,1095,173,648,95,456,97
95GG11,4185,721,2959,505,1246,250,853,143,782,129,555,98,1601,271,1168,162,556,71,383,102
95GG12,7945,4813,1920,1212,1387,747,363,277,780,446,212,122,1457,874,355,228,4321,2746,990,585
95GG13,3383,1273,1879,231,1020,605,362,53,613,250,314,49,1235,226,931,78,515,192,272,51
95GG14,3494,1999,1345,150,1439,937,450,52,725,391,295,39,806,330,446,30,524,341,154,29
95GG15,4071,620,3092,359,1919,328,1453,138,849,108,662,79,882,114,689,79,421,70,288,63
95GG16,3991,3012,686,293,1173,929,152,92,773,606,116,51,1311,941,284,86,734,536,134,64
95GG17,3757,2698,899,160,770,595,144,31,721,549,149,23,1475,982,431,62,791,572,175,44
95GG18,3574,3234,234,106,508,436,53,19,557,502,35,20,1555,1423,88,44,954,873,58,23
95GG19,3167,337,2653,177,285,47,217,21,374,54,292,28,1725,127,1528,70,783,109,616,58
95GG20,3666,910,2332,424,694,244,330,120,517,150,295,72,1660,319,1210,131,795,197,497,101
95GG21,3821,3331,294,196,479,346,48,85,477,407,43,27,1658,1506,108,44,1207,1072,95,40
95GG22,3857,3646,134,77,842,789,32,21,848,807,23,18,1444,1377,50,17,723,673,29,21
95GG23,3338,1668,1433,237,1402,839,472,91,697,316,320,61,804,255,498,51,435,258,143,34
95GG24,3255,1303,1706,246,1002,553,380,69,658,270,344,44,1160,290,781,89,435,190,201,44
95GG25,4008,3807,132,69,740,698,31,11,842,815,16,11,1520,1445,55,20,906,849,30,27
95GG26,2645,490,1998,157,333,74,232,27,396,103,268,25,1366,221,1084,61,550,92,414,44
95GG27,4734,4450,219,65,787,721,44,22,909,867,36,6,1896,1784,93,19,1142,1078,46,18
95GG28,4039,394,3395,250,699,104,545,50,762,82,632,48,1955,127,1724,104,623,81,494,48
95GG29,3704,548,2597,559,1007,193,586,228,602,100,409,93,1549,189,1198,162,546,66,404,76
95GG30,3467,308,2821,338,1186,168,906,112,780,56,665,59,1085,51,938,96,416,33,312,71
95GG31,4820,4120,554,146,1046,919,96,31,985,867,89,29,1788,1477,265,46,1001,857,104,40
95GG32,4513,2096,2166,251,858,396,402,60,840,375,427,38,1960,833,1030,97,855,492,307,56
95GG33,4066,2494,1237,335,2382,1480,748,154,688,399,229,60,395,230,119,46,601,385,141,75
95GG34,3644,2307,1141,196,1343,933,347,63,803,515,250,38,956,508,391,57,542,351,153,38
95GG35,3613,3243,257,113,414,333,55,26,462,403,40,19,1633,1503,94,36,1104,1004,68,32
95GG36,4080,500,3191,389,1380,243,1016,121,946,79,783,84,1348,138,1088,122,406,40,304,62
95GG37,4686,1900,2227,559,2266,1119,921,226,859,298,461,100,1052,302,616,134,509,181,229,99
95GG38,4917,2943,1506,468,2630,1674,756,200,833,487,254,92,821,412,332,77,633,370,164,99
95GG39,5725,2061,2670,994,1478,537,544,397,732,282,322,128,2038,689,1129,220,1477,553,675,249
95GG40,2672,190,2305,177,284,35,212,37,287,33,237,17,1406,61,1278,67,695,61,578,56
95GG41,3833,544,2939,350,2041,321,1595,125,829,77,673,79,492,72,382,38,471,74,289,108
95GG42,6677,3171,2591,915,2469,1271,944,254,768,347,314,107,485,225,174,86,2955,1328,1159,468
95GG43,3689,377,2865,447,951,140,686,125,737,67,576,94,1566,130,1288,148,435,40,315,80
95GG44,4236,719,2918,599,784,180,476,128,555,73,386,96,2075,361,1460,254,822,105,596,121
95GG45,3392,1067,2001,324,1290,575,605,110,591,187,353,51,964,145,728,91,547,160,315,72
95GG46,3793,3554,173,66,396,362,22,12,517,481,27,9,1646,1535,80,31,1234,1176,44,14
95GG47,4310,3773,324,213,688,561,70,57,675,581,53,41,1796,1596,136,64,1151,1035,65,51
95GG48,3863,3577,204,82,354,301,34,19,489,446,33,10,1655,1547,78,30,1365,1283,59,23
95GG49,7133,3004,2925,1204,1907,978,640,289,771,372,292,107,1164,518,413,233,3291,1136,1580,575
95GG50,4167,875,2652,640,914,289,478,147,683,150,412,121,1868,344,1275,249,702,92,487,123
95GG51,2919,166,2588,165,320,37,258,25,390,29,339,22,1604,66,1457,81,605,34,534,37
95HH01,1461,229,1089,143,496,78,372,46,312,53,232,27,470,66,360,44,183,32,125,26
95HH02,2190,144,1871,175,687,57,587,43,567,33,495,39,657,41,558,58,279,13,231,35
95HH03,1194,131,996,67,428,58,352,18,303,24,263,16,350,38,293,19,113,11,88,14
95HH04,2381,179,2021,181,699,61,599,39,561,41,486,34,817,52,704,61,304,25,232,47
95HH05,1544,100,1281,163,227,15,188,24,292,20,253,19,787,53,663,71,238,12,177,49
95HH06,3471,243,2920,308,1032,79,868,85,882,55,757,70,1085,73,921,91,472,36,374,62
95HH07,1095,78,910,107,206,19,172,15,202,19,166,17,527,25,444,58,160,15,128,17
95HH08,1947,310,1455,182,706,105,547,54,467,81,350,36,533,73,412,48,241,51,146,44
95HH09,1973,308,1407,258,507,84,361,62,394,38,308,48,765,144,521,100,307,42,217,48
95HH10,1769,187,1438,144,794,96,646,52,392,40,324,28,373,28,307,38,210,23,161,26
95HH11,998,72,823,103,155,21,120,14,159,13,129,17,534,26,454,54,150,12,120,18
95HH12,1183,69,987,127,276,19,236,21,280,14,244,22,513,30,427,56,114,6,80,28
95HH13,991,53,836,102,123,7,106,10,179,12,142,25,536,23,468,45,153,11,120,22
95HH14,1128,115,906,107,173,22,139,12,191,25,150,16,595,48,498,49,169,20,119,30
95HH15,1917,196,1563,158,526,55,426,45,379,36,311,32,706,74,587,45,306,31,239,36
95HH16,1556,290,1086,180,577,104,420,53,359,66,261,32,422,89,287,46,198,31,118,49
95HH17,1859,123,1606,130,496,33,433,30,520,37,454,29,600,41,520,39,243,12,199,32
95II01,2327,119,2016,192,871,51,751,69,631,21,567,43,563,35,482,46,262,12,216,34
95II02,3542,1180,2048,314,1451,632,723,96,678,214,399,65,850,143,620,87,563,191,306,66
95II03,2626,1177,1221,228,1198,614,509,75,610,243,311,56,482,162,273,47,336,158,128,50
95II04,3176,150,2753,273,906,62,777,67,747,28,655,64,1156,44,1012,100,367,16,309,42
95II05,2476,1242,1083,151,1005,577,385,43,554,253,271,30,530,197,291,42,387,215,136,36
95II06,2490,1186,1128,176,1052,556,449,47,589,249,300,40,535,213,270,52,314,168,109,37
95II07,1477,134,1189,154,253,56,164,33,281,26,220,35,736,44,636,56,207,8,169,30
95II08,1721,197,1360,164,460,76,348,36,431,41,348,42,646,54,543,49,184,26,121,37
95II09,2408,203,1977,228,840,100,668,72,614,43,515,56,709,47,597,65,245,13,197,35
95II10,1927,58,1667,202,329,21,273,35,398,9,349,40,919,18,816,85,281,10,229,42
95II11,1889,894,858,137,912,476,379,57,395,168,196,31,380,142,209,29,202,108,74,20
95II12,1691,157,1395,139,766,81,634,51,413,22,359,32,312,34,250,28,200,20,152,28
95II13,1928,131,1601,196,435,52,337,46,444,17,378,49,816,46,703,67,233,16,183,34
95II14,1821,499,1213,109,829,273,518,38,458,110,327,21,345,65,254,26,189,51,114,24
95II15,2407,1125,1073,209,1209,630,504,75,501,207,245,49,416,160,215,41,281,128,109,44
95II16,1495,87,1292,116,342,40,278,24,333,14,292,27,636,27,567,42,184,6,155,23
95II17,1768,96,1497,175,494,39,417,38,424,22,349,53,649,30,563,56,201,5,168,28
95II18,1603,130,1340,133,383,57,290,36,313,26,264,23,717,36,626,55,190,11,160,19
95II19,2801,319,2297,185,973,162,761,50,809,53,711,45,662,40,573,49,357,64,252,41
95II20,2016,825,1000,191,901,431,393,77,378,140,210,28,495,157,287,51,242,97,110,35
95II21,1748,61,1546,141,279,19,239,21,312,16,257,39,892,18,822,52,265,8,228,29
95II22,1652,111,1419,122,474,49,396,29,415,18,372,25,594,34,517,43,169,10,134,25
95II23,1562,730,696,136,643,371,223,49,272,113,136,23,431,148,252,31,216,98,85,33
95JJ01,1827,438,1323,66,475,108,348,19,541,119,409,13,589,157,413,19,222,54,153,15
95JJ02,1787,541,1120,126,607,175,390,42,376,91,266,19,505,165,307,33,299,110,157,32
95JJ03,1760,237,1394,129,227,33,172,22,260,38,204,18,915,114,742,59,358,52,276,30
95JJ04,2277,395,1773,109,615,96,480,39,558,83,454,21,791,146,615,30,313,70,224,19
95JJ05,1346,403,840,103,189,57,123,9,211,48,146,17,728,235,448,45,218,63,123,32
95JJ06,1723,699,925,99,246,105,125,16,265,98,153,14,900,367,487,46,312,129,160,23
95JJ07,1869,430,1353,86,228,47,173,8,295,48,240,7,1013,248,720,45,333,87,220,26
95JJ08,2477,604,1724,149,678,159,468,51,533,109,406,18,620,118,470,32,646,218,380,48
95JJ09,1488,92,1343,53,441,31,387,23,417,21,388,8,465,33,417,15,165,7,151,7
95JJ10,1919,928,944,47,393,202,178,13,509,276,227,6,726,309,397,20,291,141,142,8
95JJ11,2683,593,1920,170,882,184,649,49,649,120,498,31,730,186,500,44,422,103,273,46
95JJ12,1905,1292,565,48,393,264,118,11,482,315,153,14,738,491,234,13,292,222,60,10
95JJ13,2871,521,2188,162,892,148,695,49,688,128,524,36,908,175,688,45,383,70,281,32
95JJ14,1700,191,1450,59,418,37,359,22,476,56,406,14,563,70,475,18,243,28,210,5
95JJ15,1332,431,817,84,475,134,318,23,296,91,188,17,401,153,228,20,160,53,83,24
95JJ16,1345,439,796,110,351,119,202,30,262,95,147,20,502,142,321,39,230,83,126,21
95JJ17,1747,841,847,59,428,186,223,19,535,235,287,13,519,280,221,18,265,140,116,9
95JJ18,1522,432,959,131,381,103,250,28,329,85,218,26,555,161,354,40,257,83,137,37
95JJ19,2300,938,1227,135,733,310,401,22,358,133,209,16,346,142,190,14,863,353,427,83
95JJ20,3037,667,2236,134,837,175,629,33,669,122,523,24,1096,268,782,46,435,102,302,31
95JJ21,2300,579,1507,214,328,64,239,25,280,67,196,17,688,134,525,29,1004,314,547,143
95JJ22,2062,510,1407,145,755,159,560,36,476,100,343,33,532,157,342,33,299,94,162,43
95KK01,1869,1776,84,9,329,301,26,2,450,418,29,3,666,644,20,2,424,413,9,2
95KK02,1450,532,864,54,302,103,190,9,358,114,236,8,585,234,325,26,205,81,113,11
95KK03,1635,1492,135,8,305,277,27,1,466,431,31,4,549,495,52,2,315,289,25,1
95KK04,2061,1565,391,105,400,286,99,15,340,269,60,11,904,679,167,58,417,331,65,21
95KK05,1884,1599,263,22,387,315,68,4,470,396,71,3,604,528,67,9,423,360,57,6
95KK06,1431,753,623,55,239,131,105,3,242,125,112,5,703,337,330,36,247,160,76,11
95KK07,1472,595,858,19,314,142,170,2,392,158,233,1,570,211,349,10,196,84,106,6
95KK08,1807,701,1049,57,418,149,257,12,398,132,254,12,735,287,428,20,256,133,110,13
95KK09,1602,673,842,87,306,121,178,7,294,112,167,15,767,332,387,48,235,108,110,17
95KK10,1536,628,878,30,329,141,180,8,402,133,267,2,564,237,313,14,241,117,118,6
95KK11,1725,544,1092,89,318,111,195,12,319,105,200,14,816,237,537,42,272,91,160,21
95KK12,1669,1326,323,20,318,241,70,7,377,287,88,2,625,505,111,9,349,293,54,2
95KK13,1347,234,1068,45,302,57,238,7,345,42,296,7,436,67,350,19,264,68,184,12
95KK14,1504,679,807,18,280,119,159,2,355,117,235,3,543,248,288,7,326,195,125,6
95KK15,2047,1371,645,31,496,331,161,4,531,327,195,9,686,463,212,11,334,250,77,7
95KK16,1606,1194,334,78,370,276,81,13,283,216,56,11,690,500,153,37,263,202,44,17
95LL01,3451,2890,434,127,954,758,161,35,855,720,107,28,1114,970,101,43,528,442,65,21
95LL02,2250,595,1453,202,498,102,363,33,441,88,337,16,1030,336,593,101,281,69,160,52
95LL03,1703,183,1404,116,288,37,234,17,267,34,215,18,885,81,743,61,263,31,212,20
95LL04,2136,1732,359,45,411,309,96,6,388,296,87,5,963,810,130,23,374,317,46,11
95LL05,2976,589,2207,180,987,177,775,35,718,128,542,48,874,192,632,50,397,92,258,47
95LL06,2474,302,2013,159,486,49,413,24,523,58,442,23,1152,155,921,76,313,40,237,36
95LL07,1499,234,1139,126,151,22,114,15,235,25,193,17,874,155,654,65,239,32,178,29
95LL08,2401,1948,301,152,275,210,46,19,345,270,58,17,1269,1022,160,87,512,446,37,29
95LL09,2221,1895,246,80,277,230,35,12,325,271,44,10,1156,991,124,41,463,403,43,17
95LL10,3941,3457,421,63,1032,919,98,15,907,762,135,10,1362,1213,129,20,640,563,59,18
95LL11,2852,282,2394,176,924,97,784,43,719,65,618,36,863,73,731,59,346,47,261,38
95LL12,2919,2485,272,162,405,332,51,22,444,389,39,16,1436,1216,140,80,634,548,42,44
95LL13,2001,1234,594,173,339,226,94,19,315,189,107,19,977,603,282,92,370,216,111,43
95LL14,2008,1898,81,29,266,253,11,2,298,280,16,2,993,943,35,15,451,422,19,10
95LL15,2226,198,1882,146,595,41,521,33,456,22,407,27,877,97,717,63,298,38,237,23
95LL16,4445,1076,2989,380,1456,285,1089,82,920,181,680,59,1537,497,881,159,532,113,339,80
95LL17,1846,159,1544,143,475,36,415,24,389,21,342,26,744,85,593,66,238,17,194,27
95LL18,2411,147,2123,141,711,33,653,25,594,28,541,25,831,59,716,56,275,27,213,35
95LL19,3717,877,2633,207,1249,276,916,57,878,182,649,47,1137,284,792,61,453,135,276,42
95LL20,1777,730,980,67,258,111,140,7,276,99,164,13,968,391,556,21,275,129,120,26
95LL21,2736,1453,1144,139,644,356,265,23,505,272,213,20,1228,615,538,75,359,210,128,21
95LL22,2702,2450,166,86,491,452,35,4,474,431,31,12,1259,1139,75,45,478,428,25,25
95LL23,1559,196,1252,111,204,34,157,13,237,30,190,17,924,110,749,65,194,22,156,16
95LL24,2680,914,1669,97,701,226,450,25,732,224,491,17,904,312,558,34,343,152,170,21
95LL25,3295,315,2799,181,1135,105,980,50,855,75,734,46,943,104,791,48,362,31,294,37
95LL26,2835,2603,164,68,645,590,38,17,547,499,33,15,1110,1018,69,23,533,496,24,13
95MM01,3574,1400,2025,149,916,393,472,51,688,260,405,23,1361,498,824,39,609,249,324,36
95MM02,2516,2354,124,38,1020,963,44,13,498,464,27,7,576,539,27,10,422,388,26,8
95MM03,2439,1655,737,47,560,381,162,17,677,471,195,11,774,494,268,12,428,309,112,7
95MM04,1646,1578,41,27,276,257,11,8,260,247,10,3,714,690,16,8,396,384,4,8
95MM05,1812,1712,85,15,201,181,17,3,227,210,16,1,757,730,24,3,627,591,28,8
95MM06,1906,1797,89,20,305,278,19,8,282,262,18,2,853,815,30,8,466,442,22,2
95MM07,1863,349,1439,75,410,124,268,18,330,58,266,6,792,105,655,32,331,62,250,19
95MM08,2175,1453,680,42,521,329,180,12,418,254,154,10,841,560,269,12,395,310,77,8
95MM09,2496,1790,661,45,568,406,153,9,623,451,164,8,842,587,246,9,463,346,98,19
95MM10,1971,1891,63,17,211,192,12,7,239,227,12,0,842,817,19,6,679,655,20,4
