GeographyCode,LC2402NI0001,LC2402NI0002,LC2402NI0003,LC2402NI0004,LC2402NI0005,LC2402NI0006,LC2402NI0007,LC2402NI0008,LC2402NI0009,LC2402NI0010,LC2402NI0011,LC2402NI0012,LC2402NI0013,LC2402NI0014,LC2402NI0015,LC2402NI0016
95UU12,1354,1077,222,55,758,613,119,26,190,149,34,7,406,315,69,22
95UU13,891,401,466,24,721,317,387,17,65,29,36,0,105,55,43,7
95UU14,1723,1310,356,57,1089,849,213,27,269,196,66,7,365,265,77,23
95UU15,945,167,724,54,678,119,512,47,125,21,102,2,142,27,110,5
95VV01,3205,1378,1690,137,2457,1006,1383,68,216,144,46,26,532,228,261,43
95VV02,2182,1959,125,98,1140,1059,62,19,514,477,21,16,528,423,42,63
95VV03,2543,1689,774,80,1613,1073,505,35,389,299,79,11,541,317,190,34
95VV04,3138,1415,1616,107,2686,1157,1456,73,39,34,4,1,413,224,156,33
95VV05,4491,4132,276,83,3798,3547,203,48,81,70,8,3,612,515,65,32
95VV06,3482,3325,111,46,2727,2639,63,25,212,209,3,0,543,477,45,21
95VV07,4393,3841,440,112,3096,2740,313,43,458,415,22,21,839,686,105,48
95VV08,3052,2851,172,29,2485,2343,130,12,230,215,13,2,337,293,29,15
95VV09,2665,2543,97,25,1951,1863,73,15,368,363,4,1,346,317,20,9
95VV10,3155,2925,128,102,1673,1592,49,32,678,647,22,9,804,686,57,61
95VV11,4426,3867,467,92,3731,3294,381,56,67,51,13,3,628,522,73,33
95VV12,3175,2847,254,74,2008,1802,158,48,628,572,44,12,539,473,52,14
95VV13,3463,2240,1163,60,3111,2024,1044,43,65,38,27,0,287,178,92,17
95VV14,3336,3069,160,107,2175,2079,62,34,240,213,20,7,921,777,78,66
95VV15,3084,2717,269,98,1914,1726,150,38,530,470,54,6,640,521,65,54
95VV16,3110,2955,124,31,2598,2479,100,19,129,122,7,0,383,354,17,12
95VV17,4356,4121,174,61,3539,3367,133,39,240,230,9,1,577,524,32,21
95VV18,3642,924,2489,229,2461,434,1958,69,344,178,145,21,837,312,386,139
95VV19,2969,1698,1172,99,1922,1021,869,32,321,260,57,4,726,417,246,63
95VV20,2990,1927,969,94,2570,1673,837,60,117,59,40,18,303,195,92,16
95VV21,4037,3395,564,78,3582,3018,505,59,83,77,4,2,372,300,55,17
95VV22,2836,1770,986,80,2163,1321,808,34,231,151,56,24,442,298,122,22
95VV23,2876,2503,263,110,2047,1810,174,63,234,203,29,2,595,490,60,45
95VV24,3014,2565,342,107,2080,1819,219,42,307,246,47,14,627,500,76,51
95VV25,3770,3563,131,76,3234,3075,113,46,156,144,2,10,380,344,16,20
95VV26,3583,3046,496,41,2864,2423,418,23,132,123,9,0,587,500,69,18
95VV27,2237,2043,131,63,1286,1190,79,17,360,334,19,7,591,519,33,39
95VV28,3441,3069,271,101,2205,2022,134,49,335,297,27,11,901,750,110,41
95VV29,3366,2008,1308,50,2993,1757,1190,46,86,53,33,0,287,198,85,4
95VV30,2905,2159,601,145,2075,1559,432,84,215,132,69,14,615,468,100,47
95WW01,2742,608,1782,352,1833,348,1304,181,256,92,134,30,653,168,344,141
95WW02,3776,176,3274,326,2762,117,2452,193,647,26,536,85,367,33,286,48
95WW03,3627,233,3011,383,2668,140,2270,258,296,14,248,34,663,79,493,91
95WW04,2866,320,2229,317,2407,264,1903,240,159,10,126,23,300,46,200,54
95WW05,2753,819,1667,267,2272,695,1380,197,150,27,109,14,331,97,178,56
95WW06,3126,133,2762,231,2818,112,2507,199,34,0,34,0,274,21,221,32
95WW07,4187,216,3654,317,3771,174,3338,259,8,0,6,2,408,42,310,56
95WW08,2559,486,1835,238,2300,412,1694,194,42,3,38,1,217,71,103,43
95WW09,2534,342,1973,219,1967,298,1528,141,409,20,339,50,158,24,106,28
95WW10,2946,250,2370,326,2350,223,1905,222,209,5,177,27,387,22,288,77
95WW11,3078,2342,590,146,2850,2184,547,119,13,6,7,0,215,152,36,27
95WW12,2377,100,1998,279,1204,38,1045,121,826,29,688,109,347,33,265,49
95WW13,3670,109,3243,318,3200,88,2868,244,136,0,119,17,334,21,256,57
95WW14,2229,63,1887,279,1022,20,912,90,876,17,735,124,331,26,240,65
95WW15,3254,2083,934,237,2893,1857,834,202,23,12,8,3,338,214,92,32
95WW16,2933,1294,1395,244,2143,1057,939,147,334,22,270,42,456,215,186,55
95WW17,2266,201,1865,200,1755,146,1471,138,303,22,244,37,208,33,150,25
95WW18,2228,718,1322,188,1841,592,1119,130,73,12,48,13,314,114,155,45
95WW19,6225,885,4659,681,5714,818,4315,581,109,9,88,12,402,58,256,88
95WW20,8338,3724,3928,686,7527,3359,3604,564,85,7,63,15,726,358,261,107
95WW21,3507,343,2705,459,2212,237,1681,294,840,24,742,74,455,82,282,91
95WW22,2985,236,2429,320,2019,163,1686,170,605,20,496,89,361,53,247,61
95WW23,3440,966,1996,478,2571,687,1589,295,300,148,128,24,569,131,279,159
95WW24,3424,1745,1417,262,1881,961,788,132,869,487,334,48,674,297,295,82
95WW25,2071,114,1742,215,1085,58,926,101,771,37,644,90,215,19,172,24
95XX01,5259,507,4151,601,4829,454,3872,503,68,7,42,19,362,46,237,79
95XX02,2573,296,1963,314,2245,265,1724,256,28,3,24,1,300,28,215,57
95XX03,2721,237,2129,355,2528,211,2014,303,8,1,3,4,185,25,112,48
95XX04,3621,401,2802,418,3296,349,2590,357,26,1,21,4,299,51,191,57
95XX05,2591,271,1956,364,1851,184,1451,216,218,18,174,26,522,69,331,122
95XX06,3778,339,2828,611,2591,208,2038,345,636,41,472,123,551,90,318,143
95XX07,2845,301,2189,355,2367,243,1838,286,163,24,132,7,315,34,219,62
95XX08,2590,768,1607,215,2223,680,1380,163,42,3,39,0,325,85,188,52
95XX09,2709,284,2142,283,2191,237,1749,205,208,7,194,7,310,40,199,71
95XX10,4821,424,3675,722,3670,332,2859,479,592,30,439,123,559,62,377,120
95XX11,6247,509,4730,1008,4303,345,3306,652,1240,76,966,198,704,88,458,158
95XX12,2430,348,1806,276,2101,302,1589,210,64,10,47,7,265,36,170,59
95XX13,2735,314,2099,322,2488,254,1976,258,36,6,28,2,211,54,95,62
95XX14,2403,532,1609,262,2171,490,1468,213,15,1,12,2,217,41,129,47
95XX15,2433,188,1936,309,1503,134,1218,151,629,27,513,89,301,27,205,69
95XX16,2995,227,2482,286,2607,171,2200,236,95,7,87,1,293,49,195,49
95XX17,2996,640,1788,568,1875,321,1222,332,64,16,36,12,1057,303,530,224
95XX18,2847,814,1632,401,1904,543,1151,210,316,84,191,41,627,187,290,150
95XX19,2633,603,1753,277,2214,524,1487,203,176,38,112,26,243,41,154,48
95XX20,3105,605,1948,552,1599,378,1050,171,579,93,398,88,927,134,500,293
95XX21,2713,493,1927,293,2293,436,1634,223,130,10,110,10,290,47,183,60
95XX22,2215,280,1672,263,1844,228,1434,182,26,1,21,4,345,51,217,77
95XX23,3065,483,2130,452,2158,291,1597,270,197,29,147,21,710,163,386,161
95XX24,2705,350,2086,269,2371,298,1865,208,38,10,17,11,296,42,204,50
95XX25,2445,293,1731,421,1552,190,1101,261,537,48,402,87,356,55,228,73
95YY01,2503,1102,1335,66,2026,867,1111,48,82,50,32,0,395,185,192,18
95YY02,2151,1184,866,101,1405,799,551,55,321,133,178,10,425,252,137,36
95YY03,3115,2080,965,70,2782,1870,859,53,35,31,4,0,298,179,102,17
95YY04,3433,2866,443,124,2316,1978,272,66,256,217,36,3,861,671,135,55
95YY05,1630,1054,501,75,1148,718,397,33,131,98,28,5,351,238,76,37
95YY06,2389,1933,397,59,1786,1453,306,27,205,162,33,10,398,318,58,22
95YY07,2916,2367,520,29,2520,2048,451,21,93,75,16,2,303,244,53,6
95YY08,2231,1543,652,36,1851,1277,554,20,129,96,32,1,251,170,66,15
95YY09,2250,498,1640,112,1520,192,1282,46,172,58,108,6,558,248,250,60
95YY10,2140,964,1146,30,1966,887,1053,26,27,11,16,0,147,66,77,4
95YY11,2046,1473,544,29,1411,1017,377,17,272,205,61,6,363,251,106,6
95YY12,2748,1521,1165,62,2210,1156,1019,35,66,50,16,0,472,315,130,27
95YY13,2833,2542,246,45,1660,1476,160,24,470,448,15,7,703,618,71,14
95YY14,3094,2731,294,69,2089,1884,171,34,273,252,20,1,732,595,103,34
95YY15,2033,1552,418,63,887,616,248,23,649,522,111,16,497,414,59,24
95YY16,2390,1539,827,24,2050,1333,703,14,29,15,14,0,311,191,110,10
95YY17,2350,2132,195,23,2022,1853,157,12,90,84,6,0,238,195,32,11
95YY18,2374,1840,511,23,2025,1562,455,8,82,66,16,0,267,212,40,15
95YY19,1479,1089,344,46,840,590,237,13,170,155,12,3,469,344,95,30
95YY20,2330,2229,88,13,2089,2001,79,9,60,59,0,1,181,169,9,3
95YY21,2437,1640,762,35,2105,1433,653,19,53,35,16,2,279,172,93,14
95ZZ01,2760,1296,1409,55,2274,1102,1135,37,159,36,118,5,327,158,156,13
95ZZ02,1827,1726,88,13,1002,943,54,5,607,571,28,8,218,212,6,0
95ZZ03,2073,1305,751,17,1304,799,497,8,277,216,60,1,492,290,194,8
95ZZ04,2628,660,1934,34,2069,529,1519,21,150,68,82,0,409,63,333,13
95ZZ05,2187,1028,1131,28,1724,906,807,11,243,56,183,4,220,66,141,13
95ZZ06,1714,1606,89,19,687,641,34,12,737,701,33,3,290,264,22,4
95ZZ07,2807,2037,734,36,2115,1504,593,18,251,229,15,7,441,304,126,11
95ZZ08,2587,1758,803,26,1985,1418,556,11,219,91,128,0,383,249,119,15
95ZZ09,2243,1031,1174,38,1354,580,769,5,497,264,213,20,392,187,192,13
95ZZ10,3169,2803,324,42,2180,1928,228,24,254,234,18,2,735,641,78,16
95ZZ11,2223,1554,650,19,1917,1316,586,15,105,96,9,0,201,142,55,4
95ZZ12,2190,1331,836,23,1490,877,600,13,358,234,120,4,342,220,116,6
95ZZ13,2533,529,1925,79,2026,422,1562,42,166,39,119,8,341,68,244,29
95ZZ14,3135,2947,160,28,2128,2009,106,13,435,396,31,8,572,542,23,7
95ZZ15,2288,1188,1065,35,1808,936,848,24,194,107,83,4,286,145,134,7
95ZZ16,3231,2926,248,57,2296,2082,178,36,361,321,35,5,574,523,35,16
