GeographyCode,LC2608NI0001,LC2608NI0002,LC2608NI0003,LC2608NI0004,LC2608NI0005,LC2608NI0006,LC2608NI0007,LC2608NI0008,LC2608NI0009,LC2608NI0010,LC2608NI0011,LC2608NI0012,LC2608NI0013,LC2608NI0014,LC2608NI0015,LC2608NI0016,LC2608NI0017,LC2608NI0018,LC2608NI0019,LC2608NI0020
95BB08S2,986,54,858,74,287,14,258,15,265,13,229,23,351,25,306,20,83,2,65,16
95BB09S1,1001,45,871,85,339,16,298,25,285,9,261,15,293,12,251,30,84,8,61,15
95BB09S2,1292,63,1121,108,456,20,408,28,330,13,288,29,365,23,314,28,141,7,111,23
95BB10S1,1247,109,1004,134,375,42,298,35,284,16,239,29,468,37,387,44,120,14,80,26
95BB10S2,1218,82,1049,87,506,41,436,29,379,24,330,25,207,9,180,18,126,8,103,15
95BB11S1,1023,42,903,78,184,10,164,10,205,10,187,8,498,16,447,35,136,6,105,25
95BB11S2,1129,71,973,85,314,28,261,25,291,12,255,24,397,24,350,23,127,7,107,13
95BB12S1,1043,119,781,143,164,20,127,17,173,24,122,27,547,58,433,56,159,17,99,43
95BB12S2,982,76,835,71,382,28,335,19,231,20,193,18,253,21,213,19,116,7,94,15
95BB13S1,1015,69,843,103,326,30,282,14,214,15,174,25,318,17,269,32,157,7,118,32
95BB13S2,1107,102,916,89,230,23,193,14,249,22,205,22,488,46,411,31,140,11,107,22
95BB13S3,1155,68,984,103,364,29,301,34,323,14,290,19,351,20,299,32,117,5,94,18
95BB14S1,1127,57,991,79,407,24,352,31,361,21,326,14,225,6,197,22,134,6,116,12
95BB14S2,1156,80,966,110,483,37,411,35,299,15,258,26,251,21,200,30,123,7,97,19
95BB15S1,1430,743,610,77,391,199,171,21,522,273,229,20,354,179,158,17,163,92,52,19
95BB15S2,1097,721,326,50,197,101,86,10,303,199,91,13,413,298,100,15,184,123,49,12
95BB16S1,1171,55,1042,74,421,26,367,28,361,10,336,15,261,13,231,17,128,6,108,14
95BB16S2,1157,85,988,84,435,36,369,30,353,26,303,24,263,21,225,17,106,2,91,13
95BB17S1,1286,100,1053,133,294,28,240,26,336,32,279,25,527,29,448,50,129,11,86,32
95BB17S2,1246,79,1029,138,332,21,285,26,361,23,303,35,401,25,331,45,152,10,110,32
95BB18S1,1223,35,1075,113,258,8,225,25,292,12,254,26,535,12,481,42,138,3,115,20
95BB18S2,1792,119,1507,166,611,50,516,45,575,38,493,44,444,24,372,48,162,7,126,29
95BB19S1,1174,124,963,87,278,35,228,15,304,29,254,21,463,49,377,37,129,11,104,14
95BB19S2,1289,91,1074,124,426,40,358,28,368,26,312,30,352,19,295,38,143,6,109,28
95BB19S3,1028,82,845,101,295,28,245,22,269,24,224,21,339,25,283,31,125,5,93,27
95BB20S1,1363,1026,284,53,350,245,86,19,453,351,92,10,386,294,77,15,174,136,29,9
95BB20S2,1132,942,146,44,203,143,45,15,282,234,37,11,445,391,44,10,202,174,20,8
95BB21S1,1728,65,1556,107,314,9,285,20,527,13,495,19,663,33,585,45,224,10,191,23
95BB21S2,1692,360,1188,144,475,104,332,39,475,119,310,46,557,96,425,36,185,41,121,23
95BB22S1,1115,69,922,124,245,25,197,23,246,16,200,30,473,17,409,47,151,11,116,24
95BB22S2,1031,60,872,99,164,9,141,14,179,8,155,16,506,34,430,42,182,9,146,27
95BB23S1,1181,162,918,101,392,54,314,24,328,48,253,27,356,46,281,29,105,14,70,21
95BB23S2,1136,100,945,91,363,31,313,19,322,24,274,24,321,33,263,25,130,12,95,23
95CC01W1,1864,1652,172,40,342,304,27,11,365,329,29,7,709,638,58,13,448,381,58,9
95CC02W1,1971,1423,516,32,469,349,111,9,584,393,186,5,587,426,155,6,331,255,64,12
95CC03W1,1989,1714,151,124,268,224,28,16,361,315,27,19,900,768,73,59,460,407,23,30
95CC04W1,1699,1201,473,25,331,248,80,3,479,345,130,4,596,404,177,15,293,204,86,3
95CC05W1,1935,1258,620,57,421,287,124,10,469,294,165,10,732,464,244,24,313,213,87,13
95CC06S1,1081,654,372,55,408,265,128,15,251,140,100,11,288,160,109,19,134,89,35,10
95CC06S2,922,465,436,21,257,152,102,3,193,108,81,4,329,126,192,11,143,79,61,3
95CC07W1,2417,1974,409,34,487,409,71,7,662,520,132,10,783,633,139,11,485,412,67,6
95CC08W1,1783,1622,117,44,394,361,24,9,341,311,21,9,660,594,48,18,388,356,24,8
95CC09S1,1091,125,927,39,308,50,250,8,353,30,313,10,297,30,254,13,133,15,110,8
95CC09S2,1399,93,1241,65,367,19,336,12,378,10,347,21,499,51,428,20,155,13,130,12
95CC10W1,1889,377,1435,77,588,123,453,12,508,78,409,21,550,108,413,29,243,68,160,15
95CC11W1,1334,1217,95,22,215,193,20,2,258,232,22,4,579,534,31,14,282,258,22,2
95CC12W1,1965,922,1006,37,446,194,242,10,584,260,320,4,628,277,340,11,307,191,104,12
95CC13W1,1784,947,804,33,401,221,170,10,469,239,225,5,626,323,289,14,288,164,120,4
95CC14W1,2160,228,1825,107,600,87,484,29,575,51,505,19,760,72,653,35,225,18,183,24
95CC15W1,2065,837,1170,58,535,208,310,17,484,171,299,14,748,315,411,22,298,143,150,5
95CC16W1,1964,310,1584,70,388,60,318,10,458,43,398,17,812,144,643,25,306,63,225,18
95CC17W1,2001,1351,610,40,526,361,155,10,567,376,179,12,598,383,203,12,310,231,73,6
95CC18W1,1712,914,721,77,589,307,263,19,378,193,171,14,511,270,210,31,234,144,77,13
95CC19W1,1910,674,1175,61,516,230,276,10,542,143,383,16,598,201,378,19,254,100,138,16
95CC20S1,934,53,843,38,319,17,288,14,212,10,198,4,301,19,267,15,102,7,90,5
95CC20S2,1264,108,1093,63,298,11,269,18,294,12,270,12,495,52,416,27,177,33,138,6
95CC21W1,2120,286,1741,93,527,75,424,28,474,63,397,14,867,109,730,28,252,39,190,23
95CC22W1,1291,297,912,82,271,74,182,15,235,52,168,15,610,134,447,29,175,37,115,23
95DD01W1,1527,252,1210,65,546,87,442,17,322,38,269,15,497,97,373,27,162,30,126,6
95DD02S1,1086,33,1000,53,203,10,185,8,200,3,190,7,556,14,518,24,127,6,107,14
95DD02S2,1745,141,1543,61,497,36,447,14,391,30,347,14,672,55,595,22,185,20,154,11
95DD03W1,2537,436,1899,202,945,165,719,61,541,88,418,35,827,141,609,77,224,42,153,29
95DD04W1,1377,99,1172,106,156,18,130,8,176,10,154,12,797,51,691,55,248,20,197,31
95DD05W1,1286,86,1110,90,149,10,130,9,183,14,156,13,713,48,623,42,241,14,201,26
95DD06W1,1870,404,1363,103,637,141,474,22,419,77,314,28,611,132,439,40,203,54,136,13
95DD07S1,1141,74,1001,66,328,31,282,15,222,14,199,9,476,24,425,27,115,5,95,15
95DD07S2,1238,65,1122,51,376,25,335,16,278,14,255,9,447,22,413,12,137,4,119,14
95DD08W1,1596,660,807,129,256,99,133,24,228,91,123,14,878,394,418,66,234,76,133,25
95DD09W1,1863,123,1668,72,516,49,453,14,554,27,511,16,582,30,528,24,211,17,176,18
95DD10W1,2073,90,1858,125,409,21,375,13,370,10,335,25,1020,48,918,54,274,11,230,33
95DD11W1,1628,917,612,99,279,153,113,13,245,137,94,14,800,459,301,40,304,168,104,32
95DD12W1,1857,267,1509,81,449,82,359,8,559,88,442,29,629,53,543,33,220,44,165,11
95DD13W1,1262,730,463,69,250,152,87,11,228,138,80,10,598,330,241,27,186,110,55,21
95DD14S1,1134,51,1022,61,308,15,280,13,238,6,216,16,468,26,419,23,120,4,107,9
95DD14S2,1235,130,1050,55,539,61,463,15,265,30,223,12,290,29,245,16,141,10,119,12
95DD15W1,2459,1454,945,60,712,436,253,23,642,340,282,20,794,451,329,14,311,227,81,3
95DD16W1,2166,267,1812,87,632,81,519,32,635,83,523,29,677,77,585,15,222,26,185,11
95DD17W1,2469,976,1415,78,695,276,396,23,732,293,421,18,726,265,440,21,316,142,158,16
95DD18W1,1403,121,1176,106,260,17,217,26,243,15,210,18,722,71,608,43,178,18,141,19
95DD19S1,1344,69,1223,52,315,15,287,13,299,12,277,10,573,36,522,15,157,6,137,14
95DD19S2,1085,77,955,53,293,23,256,14,296,22,262,12,380,21,343,16,116,11,94,11
95DD20W1,1296,101,1113,82,141,15,118,8,159,9,139,11,799,60,694,45,197,17,162,18
95DD21W1,1579,566,902,111,369,144,212,13,323,116,187,20,683,232,402,49,204,74,101,29
95DD22S1,1144,408,709,27,303,112,185,6,301,100,194,7,379,135,238,6,161,61,92,8
95DD22S2,1130,384,721,25,264,106,154,4,287,98,185,4,433,120,301,12,146,60,81,5
95DD23W1,1810,241,1483,86,506,58,428,20,556,63,473,20,549,86,434,29,199,34,148,17
95DD24W1,1997,1343,574,80,555,367,180,8,386,276,95,15,772,494,238,40,284,206,61,17
95EE01W1,1339,1214,111,14,253,236,14,3,405,366,36,3,448,402,42,4,233,210,19,4
95EE02W1,1539,104,1371,64,336,24,296,16,371,27,335,9,608,23,555,30,224,30,185,9
95EE03W1,1488,252,1153,83,316,61,240,15,306,56,238,12,613,86,498,29,253,49,177,27
95EE04W1,1463,573,845,45,277,118,149,10,344,143,194,7,626,214,397,15,216,98,105,13
95EE05W1,1136,120,961,55,243,29,205,9,308,40,255,13,435,37,379,19,150,14,122,14
95EE06W1,1587,1299,268,20,297,248,45,4,390,304,83,3,606,494,109,3,294,253,31,10
95EE07W1,1258,215,972,71,197,40,151,6,262,41,207,14,621,103,490,28,178,31,124,23
95EE08W1,1242,208,960,74,338,47,281,10,298,48,235,15,435,83,329,23,171,30,115,26
95EE09W1,1358,468,821,69,267,76,183,8,359,122,223,14,503,183,293,27,229,87,122,20
95EE10W1,1292,760,503,29,261,149,107,5,312,174,128,10,508,280,219,9,211,157,49,5
95EE11W1,1232,422,763,47,253,90,157,6,379,126,247,6,424,137,266,21,176,69,93,14
95EE12W1,1862,236,1532,94,336,44,280,12,322,45,265,12,858,106,723,29,346,41,264,41
95EE13W1,1102,265,783,54,260,55,198,7,240,48,178,14,427,114,292,21,175,48,115,12
95EE14W1,1922,264,1554,104,480,64,394,22,451,52,370,29,736,107,602,27,255,41,188,26
95EE15W1,1256,260,934,62,235,47,177,11,369,71,283,15,470,105,346,19,182,37,128,17
95EE16W1,1482,411,1024,47,325,86,229,10,430,108,315,7,521,140,361,20,206,77,119,10
95FF01S1,1551,424,1034,93,517,147,353,17,383,101,265,17,476,128,313,35,175,48,103,24
95FF01S2,1881,638,1140,103,727,277,417,33,466,145,295,26,468,146,292,30,220,70,136,14
95FF02W1,1957,1111,788,58,429,221,192,16,659,385,266,8,592,332,235,25,277,173,95,9
95FF03W1,2182,849,1218,115,501,204,285,12,492,195,278,19,913,343,515,55,276,107,140,29
95FF04W1,1866,673,1123,70,508,193,301,14,581,210,352,19,523,179,323,21,254,91,147,16
95FF05W1,1835,352,1366,117,538,98,404,36,432,90,316,26,655,132,486,37,210,32,160,18
95FF06S1,1416,226,1067,123,436,70,340,26,358,43,284,31,492,90,354,48,130,23,89,18
95FF06S2,1439,194,1172,73,520,74,423,23,357,55,290,12,411,45,339,27,151,20,120,11
95FF07W1,1953,937,923,93,341,153,175,13,373,184,170,19,927,423,467,37,312,177,111,24
95FF08W1,1697,486,1139,72,442,147,282,13,379,100,265,14,623,167,432,24,253,72,160,21
95FF09W1,1795,711,991,93,377,114,243,20,366,125,223,18,808,364,408,36,244,108,117,19
95FF10W1,2491,349,2004,138,735,104,598,33,774,120,618,36,693,78,576,39,289,47,212,30
95FF11W1,1852,554,1217,81,490,160,303,27,550,154,386,10,594,165,408,21,218,75,120,23
95FF12W1,2046,1094,880,72,564,297,252,15,478,252,205,21,733,390,320,23,271,155,103,13
95FF13W1,1935,659,1203,73,548,214,312,22,544,159,369,16,600,194,393,13,243,92,129,22
95FF14W1,1754,238,1428,88,610,67,513,30,522,70,436,16,447,68,350,29,175,33,129,13
95FF15W1,1896,729,1090,77,375,166,192,17,418,168,238,12,831,282,521,28,272,113,139,20
95FF16W1,1711,387,1248,76,547,128,412,7,405,95,287,23,563,113,423,27,196,51,126,19
95FF17W1,1298,479,735,84,266,100,148,18,253,99,141,13,595,203,352,40,184,77,94,13
95GG01S1,1305,1241,51,13,303,290,10,3,305,293,12,0,463,434,24,5,234,224,5,5
95GG01S2,1087,1029,42,16,210,196,11,3,221,208,8,5,433,414,15,4,223,211,8,4
95GG01S3,1174,1103,45,26,244,220,19,5,230,216,10,4,435,419,7,9,265,248,9,8
95GG02S1,1248,1158,75,15,142,123,17,2,158,140,14,4,562,532,25,5,386,363,19,4
95GG02S2,1376,1249,87,40,108,92,11,5,197,171,17,9,673,626,34,13,398,360,25,13
95GG02S3,1553,1453,66,34,121,107,8,6,187,175,12,0,702,663,26,13,543,508,20,15
95GG03S1,1431,284,994,153,709,151,486,72,307,60,223,24,277,47,208,22,138,26,77,35
95GG03S2,1364,220,971,173,639,118,466,55,286,42,210,34,273,45,195,33,166,15,100,51
95GG03S3,1614,257,1132,225,622,117,445,60,333,47,229,57,471,73,331,67,188,20,127,41
95GG04S1,1246,772,388,86,222,126,58,38,152,89,53,10,548,337,189,22,324,220,88,16
95GG04S2,1089,837,220,32,113,85,22,6,156,116,35,5,528,405,114,9,292,231,49,12
95GG04S3,1249,179,935,135,173,40,113,20,185,19,140,26,652,86,508,58,239,34,174,31
95GG05S1,1414,967,304,143,607,436,125,46,265,185,55,25,378,238,99,41,164,108,25,31
95GG05S2,1651,974,462,215,707,432,186,89,306,191,84,31,414,225,135,54,224,126,57,41
95GG05S3,1728,868,546,314,533,323,131,79,287,158,89,40,581,248,223,110,327,139,103,85
95GG06S1,1382,86,1184,112,175,16,149,10,232,17,194,21,680,29,602,49,295,24,239,32
95GG06S2,1328,124,1115,89,217,30,171,16,245,28,202,15,659,44,575,40,207,22,167,18
95GG06S3,1371,114,1160,97,292,42,236,14,298,21,254,23,572,36,501,35,209,15,169,25
95GG07S1,1374,1234,109,31,294,261,27,6,260,238,16,6,516,460,45,11,304,275,21,8
95GG07S2,1305,1178,78,49,189,160,22,7,227,210,10,7,528,481,29,18,361,327,17,17
95GG07S3,1289,1197,67,25,153,137,10,6,206,193,11,2,614,572,31,11,316,295,15,6
95GG08S1,996,792,168,36,335,271,52,12,226,179,36,11,289,230,56,3,146,112,24,10
95GG08S2,1254,770,412,72,198,120,65,13,251,150,81,20,572,338,209,25,233,162,57,14
95GG08S3,1298,711,488,99,367,235,108,24,232,131,87,14,507,239,229,39,192,106,64,22
95GG09S1,1463,130,1214,119,724,75,593,56,349,27,303,19,228,18,187,23,162,10,131,21
95GG09S2,1458,137,1180,141,509,67,394,48,327,19,276,32,444,29,387,28,178,22,123,33
95GG09S3,1542,150,1246,146,413,53,317,43,258,22,215,21,653,55,539,59,218,20,175,23
95GG10S1,1460,233,1032,195,274,49,187,38,228,35,159,34,700,101,521,78,258,48,165,45
95GG10S2,1711,253,1237,221,324,65,215,44,227,40,157,30,770,101,574,95,390,47,291,52
95GG11S1,1444,248,993,203,330,68,210,52,247,48,164,35,665,100,490,75,202,32,129,41
95GG11S2,1248,181,952,115,486,83,361,42,269,36,209,24,317,44,253,20,176,18,129,29
95GG11S3,1493,292,1014,187,430,99,282,49,266,45,182,39,619,127,425,67,178,21,125,32
95GG12S1,1444,673,491,280,281,139,79,63,126,63,41,22,160,73,50,37,877,398,321,158
95GG12S2,1821,1106,465,250,231,128,63,40,141,70,48,23,223,99,90,34,1226,809,264,153
95GG12S3,1381,919,280,182,282,131,94,57,113,56,33,24,210,114,53,43,776,618,100,58
95GG12S4,1631,861,430,340,293,158,60,75,169,91,53,25,263,118,82,63,906,494,235,177
95GG12S5,1668,1254,254,160,300,191,67,42,231,166,37,28,601,470,80,51,536,427,70,39
95GG13S1,978,194,685,99,184,65,99,20,145,32,95,18,459,60,364,35,190,37,127,26
95GG13S2,1199,774,371,54,525,391,113,21,234,148,72,14,269,111,148,10,171,124,38,9
95GG13S3,1206,305,823,78,311,149,150,12,234,70,147,17,507,55,419,33,154,31,107,16
95GG14S1,1140,561,536,43,455,248,190,17,239,112,115,12,300,118,175,7,146,83,56,7
95GG14S2,1191,935,199,57,546,452,77,17,244,178,48,18,189,130,49,10,212,175,25,12
95GG14S3,1163,503,610,50,438,237,183,18,242,101,132,9,317,82,222,13,166,83,73,10
95GG15S1,1263,197,976,90,742,116,576,50,252,31,204,17,149,21,120,8,120,29,76,15
95GG15S2,1465,252,1064,149,726,137,534,55,331,42,253,36,268,49,188,31,140,24,89,27
95GG15S3,1343,171,1052,120,451,75,343,33,266,35,205,26,465,44,381,40,161,17,123,21
95GG16S1,1518,1195,214,109,344,274,39,31,276,219,32,25,600,477,95,28,298,225,48,25
95GG16S2,1418,1160,169,89,479,391,53,35,292,242,36,14,368,307,39,22,279,220,41,18
95GG16S3,1055,657,303,95,350,264,60,26,205,145,48,12,343,157,150,36,157,91,45,21
95GG17S1,1381,1232,86,63,257,228,16,13,257,223,24,10,510,455,27,28,357,326,19,12
95GG17S2,1217,955,226,36,322,262,49,11,269,223,40,6,435,319,105,11,191,151,32,8
95GG17S3,1159,511,587,61,191,105,79,7,195,103,85,7,530,208,299,23,243,95,124,24
95GG18S1,1741,1584,105,52,213,186,18,9,260,236,14,10,770,707,43,20,498,455,30,13
95GG18S2,1833,1650,129,54,295,250,35,10,297,266,21,10,785,716,45,24,456,418,28,10
95GG19S1,1385,87,1229,69,102,12,82,8,168,15,142,11,782,32,723,27,333,28,282,23
95GG19S2,1782,250,1424,108,183,35,135,13,206,39,150,17,943,95,805,43,450,81,334,35
95GG20S1,2205,622,1291,292,476,177,206,93,319,95,178,46,930,211,637,82,480,139,270,71
95GG20S2,1461,288,1041,132,218,67,124,27,198,55,117,26,730,108,573,49,315,58,227,30
95GG21S1,1103,1006,81,16,91,79,11,1,135,121,13,1,508,467,33,8,369,339,24,6
95GG21S2,1216,1104,94,18,101,83,15,3,150,138,10,2,508,475,26,7,457,408,43,6
95GG21S3,1502,1221,119,162,287,184,22,81,192,148,20,24,642,564,49,29,381,325,28,28
95GG22S1,1210,1124,46,40,314,290,12,12,259,240,8,11,408,386,14,8,229,208,12,9
95GG22S2,1396,1333,43,20,288,272,9,7,324,310,10,4,531,511,15,5,253,240,9,4
95GG22S3,1251,1189,45,17,240,227,11,2,265,257,5,3,505,480,21,4,241,225,8,8
95GG23S1,1066,360,620,86,441,190,209,42,207,62,124,21,305,53,239,13,113,55,48,10
95GG23S2,1081,879,160,42,492,424,58,10,217,175,35,7,194,136,45,13,178,144,22,12
95GG23S3,1191,429,653,109,469,225,205,39,273,79,161,33,305,66,214,25,144,59,73,12
95GG24S1,966,534,369,63,318,223,83,12,210,121,74,15,284,112,154,18,154,78,58,18
95GG24S2,1152,160,888,104,235,35,171,29,217,30,171,16,553,64,447,42,147,31,99,17
95GG24S3,1137,609,449,79,449,295,126,28,231,119,99,13,323,114,180,29,134,81,44,9
95GG25S1,1526,1445,57,24,314,297,11,6,312,301,5,6,540,512,26,2,360,335,15,10
95GG25S2,1350,1287,43,20,242,230,12,0,278,270,7,1,542,515,18,9,288,272,6,10
95GG25S3,1132,1075,32,25,184,171,8,5,252,244,4,4,438,418,11,9,258,242,9,7
95GG26S1,1405,109,1202,94,159,13,132,14,198,20,164,14,726,53,633,40,322,23,273,26
95GG26S2,1240,381,796,63,174,61,100,13,198,83,104,11,640,168,451,21,228,69,141,18
95GG27S1,1086,1020,49,17,248,228,12,8,233,223,8,2,360,337,20,3,245,232,9,4
95GG27S2,1159,1098,52,9,173,162,8,3,218,209,8,1,457,434,21,2,311,293,15,3
95GG27S3,1322,1252,50,20,214,193,16,5,257,248,7,2,550,520,22,8,301,291,5,5
95GG27S4,1167,1080,68,19,152,138,8,6,201,187,13,1,529,493,30,6,285,262,17,6
95GG28S1,1534,74,1343,117,332,16,284,32,357,20,311,26,664,27,594,43,181,11,154,16
95GG28S2,1251,212,966,73,222,56,158,8,263,45,205,13,580,67,482,31,186,44,121,21
95GG28S3,1254,108,1086,60,145,32,103,10,142,17,116,9,711,33,648,30,256,26,219,11
95GG29S1,1624,216,1134,274,398,87,186,125,224,42,142,40,700,59,576,65,302,28,230,44
95GG29S2,2080,332,1463,285,609,106,400,103,378,58,267,53,849,130,622,97,244,38,174,32
95GG30S1,1123,86,911,126,293,39,224,30,231,20,192,19,449,17,385,47,150,10,110,30
95GG30S2,1202,170,899,133,556,103,398,55,262,24,210,28,235,23,189,23,149,20,102,27
95GG30S3,1142,52,1011,79,337,26,284,27,287,12,263,12,401,11,364,26,117,3,100,14
95GG31S1,1687,1587,64,36,495,463,24,8,417,392,17,8,484,461,13,10,291,271,10,10
95GG31S2,1546,1103,374,69,307,245,49,13,288,215,59,14,667,446,195,26,284,197,71,16
95GG31S3,1587,1430,116,41,244,211,23,10,280,260,13,7,637,570,57,10,426,389,23,14
95GG32S1,2192,1509,572,111,402,255,120,27,398,257,120,21,929,630,256,43,463,367,76,20
95GG32S2,1126,194,859,73,190,33,141,16,192,32,154,6,559,81,447,31,185,48,117,20
95GG32S3,1195,393,735,67,266,108,141,17,250,86,153,11,472,122,327,23,207,77,114,16
95GG33S1,1451,1001,374,76,888,598,250,40,251,167,65,19,116,79,32,5,196,157,27,12
95GG33S2,1158,723,346,89,666,418,206,42,202,122,71,9,110,65,29,16,180,118,40,22
95GG33S3,1457,770,517,170,828,464,292,72,235,110,93,32,169,86,58,25,225,110,74,41
95GG34S1,991,190,709,92,247,79,136,32,203,30,159,14,379,43,310,26,162,38,104,20
95GG34S2,1241,1180,41,20,422,401,15,6,294,275,15,4,316,297,11,8,209,207,0,2
95GG34S3,1412,937,391,84,674,453,196,25,306,210,76,20,261,168,70,23,171,106,49,16
95GG35S1,1424,1247,125,52,168,129,26,13,188,158,22,8,635,579,43,13,433,381,34,18
95GG35S2,1129,1051,59,19,124,104,17,3,137,128,6,3,508,479,23,6,360,340,13,7
95GG35S3,1060,945,73,42,122,100,12,10,137,117,12,8,490,445,28,17,311,283,21,7
95GG36S1,1333,221,962,150,440,110,282,48,292,25,232,35,462,72,348,42,139,14,100,25
95GG36S2,1365,145,1111,109,511,67,399,45,322,33,272,17,404,34,335,35,128,11,105,12
95GG36S3,1382,134,1118,130,429,66,335,28,332,21,279,32,482,32,405,45,139,15,99,25
95GG37S1,1529,763,593,173,858,473,320,65,233,111,100,22,226,84,110,32,212,95,63,54
95GG37S2,1415,412,816,187,575,221,288,66,284,66,178,40,392,89,249,54,164,36,101,27
95GG37S3,1742,725,818,199,833,425,313,95,342,121,183,38,434,129,257,48,133,50,65,18
95GG38S1,2409,1370,776,263,1350,795,439,116,401,226,120,55,360,183,133,44,298,166,84,48
95GG38S2,1400,795,474,131,689,452,195,42,238,131,79,28,272,111,137,24,201,101,63,37
95GG38S3,1108,778,256,74,591,427,122,42,194,130,55,9,189,118,62,9,134,103,17,14
95GG39S1,1944,1083,464,397,644,253,155,236,266,150,70,46,589,379,160,50,445,301,79,65
95GG39S2,2158,742,1057,359,534,214,218,102,289,107,127,55,819,242,464,113,516,179,248,89
95GG39S3,1623,236,1149,238,300,70,171,59,177,25,125,27,630,68,505,57,516,73,348,95
95GG40S1,1185,79,1033,73,119,11,94,14,137,11,120,6,628,27,575,26,301,30,244,27
95GG40S2,1487,111,1272,104,165,24,118,23,150,22,117,11,778,34,703,41,394,31,334,29
95GG41S1,1360,134,1133,93,776,91,650,35,304,19,264,21,145,14,118,13,135,10,101,24
95GG41S2,1074,144,837,93,565,83,446,36,229,23,186,20,140,18,115,7,140,20,90,30
95GG41S3,1399,266,969,164,700,147,499,54,296,35,223,38,207,40,149,18,196,44,98,54
95GG42S1,1313,659,519,135,774,384,321,69,229,106,94,29,118,59,46,13,192,110,58,24
