GeographyCode,LC2301NI0001,LC2301NI0002,LC2301NI0003,LC2301NI0004,LC2301NI0005,LC2301NI0006,LC2301NI0007,LC2301NI0008,LC2301NI0009,LC2301NI0010,LC2301NI0011,LC2301NI0012,LC2301NI0013,LC2301NI0014,LC2301NI0015,LC2301NI0016,LC2301NI0017,LC2301NI0018,LC2301NI0019,LC2301NI0020,LC2301NI0021,LC2301NI0022,LC2301NI0023,LC2301NI0024,LC2301NI0025,LC2301NI0026,LC2301NI0027,LC2301NI0028,LC2301NI0029,LC2301NI0030,LC2301NI0031,LC2301NI0032
95VV18S2,1825,575,913,624,210,79,337,147,825,245,407,280,88,39,173,87,562,170,294,202,66,26,98,38,438,160,212,142,56,14,66,22
95VV19S1,1302,347,812,550,207,55,143,56,572,140,364,251,90,23,68,31,423,113,269,178,74,17,41,15,307,94,179,121,43,15,34,10
95VV19S2,1681,1199,270,165,55,50,212,82,776,531,122,72,22,28,123,44,536,386,98,56,23,19,52,30,369,282,50,37,10,3,37,8
95VV20W1,2990,1767,865,642,97,126,358,136,1540,930,430,324,50,56,180,79,952,530,304,227,33,44,118,40,498,307,131,91,14,26,60,17
95VV21S1,2302,1829,279,186,40,53,194,81,1293,1047,143,91,20,32,103,49,691,528,95,64,16,15,68,23,318,254,41,31,4,6,23,9
95VV21S2,1735,1402,243,157,23,63,90,30,959,789,122,80,14,28,48,16,541,426,83,49,7,27,32,12,235,187,38,28,2,8,10,2
95VV22W1,2836,1521,854,418,272,164,461,86,1455,785,419,194,123,102,251,39,879,449,293,153,92,48,137,34,502,287,142,71,57,14,73,13
95VV23W1,2893,2207,195,76,71,48,491,212,1476,1145,92,38,31,23,239,106,866,647,56,20,23,13,163,73,551,415,47,18,17,12,89,33
95VV24S1,1532,1141,152,36,70,46,239,87,795,599,78,16,32,30,118,50,437,327,37,11,20,6,73,23,300,215,37,9,18,10,48,14
95VV24S2,1535,1228,76,20,35,21,231,88,680,555,24,10,6,8,101,34,460,350,34,7,18,9,76,34,395,323,18,3,11,4,54,20
95VV25S1,1845,1585,18,8,5,5,242,60,963,826,8,2,4,2,129,31,560,481,5,2,1,2,74,18,322,278,5,4,0,1,39,11
95VV25S2,1925,1680,19,9,5,5,226,45,1116,1002,9,3,2,4,105,28,500,413,7,4,2,1,80,13,309,265,3,2,1,0,41,4
95VV26W1,3583,2864,415,305,63,47,304,85,1920,1587,172,114,34,24,161,46,1030,781,160,127,17,16,89,23,633,496,83,64,12,7,54,16
95VV27W1,2284,1934,76,22,28,26,274,103,994,841,34,9,16,9,119,39,691,589,22,6,7,9,80,38,599,504,20,7,5,8,75,26
95VV28S1,2210,1746,133,41,38,54,331,107,1142,916,48,17,11,20,178,45,680,525,50,13,14,23,105,44,388,305,35,11,13,11,48,18
95VV28S2,1320,1118,45,21,8,16,157,47,536,435,22,9,1,12,79,25,408,348,14,8,3,3,46,14,376,335,9,4,4,1,32,8
95VV29W1,3366,1908,1222,737,298,187,236,83,1947,1152,670,403,148,119,125,37,897,464,353,217,95,41,80,34,522,292,199,117,55,27,31,12
95VV30S1,1614,1290,136,50,48,38,188,76,874,738,62,16,27,19,74,38,515,391,48,20,16,12,76,27,225,161,26,14,5,7,38,11
95VV30S2,1389,747,406,214,143,49,236,123,598,344,142,68,56,18,112,61,435,224,134,74,40,20,77,42,356,179,130,72,47,11,47,20
95WW01S1,1441,332,712,273,203,236,397,272,605,152,263,93,77,93,190,147,426,100,209,76,65,68,117,76,410,80,240,104,61,75,90,49
95WW01S2,1373,177,765,326,174,265,431,274,589,109,273,112,71,90,207,139,484,49,295,123,60,112,140,87,300,19,197,91,43,63,84,48
95WW02S1,1786,73,1348,732,334,282,365,244,774,27,551,285,126,140,196,143,600,32,462,261,120,81,106,73,412,14,335,186,88,61,63,28
95WW02S2,2065,59,1583,821,362,400,423,313,1007,21,760,405,164,191,226,168,709,28,538,268,123,147,143,113,349,10,285,148,75,62,54,32
95WW03S1,1627,85,1166,618,295,253,376,293,594,33,397,196,109,92,164,138,572,33,409,217,104,88,130,100,461,19,360,205,82,73,82,55
95WW03S2,2011,100,1449,741,333,375,462,352,1021,51,732,375,154,203,238,196,707,35,496,253,121,122,176,127,283,14,221,113,58,50,48,29
95WW04S1,1611,101,1099,568,279,252,411,306,750,56,489,275,102,112,205,163,562,31,398,180,119,99,133,96,299,14,212,113,58,41,73,47
95WW04S2,1255,165,814,408,225,181,276,212,524,66,333,173,92,68,125,95,485,74,300,141,92,67,111,89,246,25,181,94,41,46,40,28
95WW05S1,1517,421,735,372,180,183,361,249,738,243,315,156,80,79,180,125,515,121,268,139,63,66,126,90,264,57,152,77,37,38,55,34
95WW05S2,1255,294,696,320,181,195,265,183,497,143,222,97,54,71,132,84,421,114,233,118,55,60,74,63,337,37,241,105,72,64,59,36
95WW06S1,1525,50,1158,606,181,371,317,211,777,21,593,298,82,213,163,105,543,24,407,212,74,121,112,78,205,5,158,96,25,37,42,28
95WW06S2,1622,47,1305,781,213,311,270,207,830,28,650,401,95,154,152,117,538,11,440,259,80,101,87,70,254,8,215,121,38,56,31,20
95WW07S1,1809,79,1387,849,208,330,343,253,967,43,722,438,105,179,202,140,591,27,460,288,68,104,104,86,251,9,205,123,35,47,37,27
95WW07S2,2446,82,1927,1035,399,493,437,355,1195,52,920,468,212,240,223,181,840,19,669,380,115,174,152,135,411,11,338,187,72,79,62,39
95WW08S1,1219,232,732,384,155,193,255,182,591,119,327,166,60,101,145,103,415,80,255,126,62,67,80,65,213,33,150,92,33,25,30,14
95WW08S2,1340,186,874,481,156,237,280,221,537,86,333,169,68,96,118,89,512,66,334,188,46,100,112,90,291,34,207,124,42,41,50,42
95WW09S1,1276,72,872,492,203,177,332,229,487,38,314,178,71,65,135,91,443,21,296,170,65,61,126,97,346,13,262,144,67,51,71,41
95WW09S2,1258,237,837,468,151,218,184,125,494,116,317,176,48,93,61,41,500,85,335,185,71,79,80,60,264,36,185,107,32,46,43,24
95WW10S1,1718,157,1132,505,305,322,429,323,863,119,541,234,143,164,203,158,514,27,334,155,82,97,153,114,341,11,257,116,80,61,73,51
95WW10S2,1228,31,918,429,271,218,279,208,486,10,347,155,97,95,129,93,421,14,311,154,89,68,96,76,321,7,260,120,85,55,54,39
95WW11S1,1697,1233,198,99,57,42,266,143,915,705,67,33,18,16,143,76,554,375,82,40,22,20,97,51,228,153,49,26,17,6,26,16
95WW11S2,1381,990,217,116,51,50,174,102,713,543,83,48,15,20,87,53,423,273,90,44,23,23,60,33,245,174,44,24,13,7,27,16
95WW12W1,2409,57,1716,688,559,469,636,402,864,27,589,241,189,159,248,170,821,20,565,245,175,145,236,142,724,10,562,202,195,165,152,90
95WW13S1,1840,26,1450,848,335,267,364,283,905,9,697,413,152,132,199,165,650,14,503,295,129,79,133,95,285,3,250,140,54,56,32,23
95WW13S2,1834,36,1465,930,314,221,333,256,952,20,760,504,153,103,172,137,587,14,471,283,98,90,102,77,295,2,234,143,63,28,59,42
95WW14W1,2262,35,1636,696,494,446,591,394,861,10,573,239,152,182,278,197,707,16,506,214,162,130,185,117,694,9,557,243,180,134,128,80
95WW15S1,1661,1199,234,111,54,69,228,132,839,654,68,31,13,24,117,69,539,383,75,32,25,18,81,43,283,162,91,48,16,27,30,20
95WW15S2,1655,776,575,291,117,167,304,214,777,414,218,115,31,72,145,106,572,257,218,103,60,55,97,75,306,105,139,73,26,40,62,33
95WW16S1,1668,999,361,162,127,72,308,169,795,523,114,40,47,27,158,78,530,304,129,67,38,24,97,67,343,172,118,55,42,21,53,24
95WW16S2,1297,174,753,332,207,214,370,250,495,76,241,108,59,74,178,114,430,64,244,112,65,67,122,92,372,34,268,112,83,73,70,44
95WW17W1,2266,137,1609,788,390,431,520,315,900,68,587,284,135,168,245,157,822,43,592,291,140,161,187,113,544,26,430,213,115,102,88,45
95WW18W1,2237,639,1090,443,305,342,508,317,892,321,362,133,106,123,209,134,800,199,416,180,117,119,185,117,545,119,312,130,82,100,114,66
95WW19S1,1872,46,1454,645,363,446,372,274,847,27,652,246,170,236,168,127,658,17,495,240,129,126,146,105,367,2,307,159,64,84,58,42
95WW19S2,2047,271,1242,596,379,267,534,387,1253,187,766,344,254,168,300,203,622,68,372,204,94,74,182,151,172,16,104,48,31,25,52,33
95WW19S3,2306,415,1320,526,513,281,571,433,1435,275,809,309,309,191,351,261,656,117,372,155,149,68,167,132,215,23,139,62,55,22,53,40
95WW20S1,1827,235,1204,700,207,297,388,256,901,128,566,313,114,139,207,149,650,85,441,266,67,108,124,77,276,22,197,121,26,50,57,30
95WW20S2,4574,2671,1038,494,233,311,865,552,2802,1731,586,275,136,175,485,312,1342,726,330,160,72,98,286,177,430,214,122,59,25,38,94,63
95WW20S3,1937,525,985,429,252,304,427,290,1069,323,529,231,141,157,217,159,644,162,339,151,77,111,143,88,224,40,117,47,34,36,67,43
95WW21S1,1517,27,1104,485,343,276,386,242,478,9,321,144,94,83,148,96,540,13,387,177,113,97,140,93,499,5,396,164,136,96,98,53
95WW21S2,2026,237,1231,463,380,388,558,400,1062,149,624,219,185,220,289,198,634,65,374,160,122,92,195,149,330,23,233,84,73,76,74,53
95WW22S1,1414,134,964,452,236,276,316,227,635,55,449,197,108,144,131,90,513,57,332,170,85,77,124,96,266,22,183,85,43,55,61,41
95WW22S2,1571,55,1126,550,277,299,390,292,621,27,442,203,107,132,152,115,503,20,355,193,80,82,128,99,447,8,329,154,90,85,110,78
95WW23S1,2250,673,916,422,264,230,661,396,1125,351,414,214,87,113,360,237,709,207,293,116,110,67,209,117,416,115,209,92,67,50,92,42
95WW23S2,2644,719,1226,603,372,251,699,493,1478,473,629,321,163,145,376,271,908,188,436,197,152,87,284,202,258,58,161,85,57,19,39,20
95WW24S1,1568,866,381,179,105,97,321,177,632,372,129,57,31,41,131,83,481,276,107,53,35,19,98,61,455,218,145,69,39,37,92,33
95WW24S2,1926,748,759,347,243,169,419,237,767,332,246,111,75,60,189,91,669,243,276,127,79,70,150,97,490,173,237,109,89,39,80,49
95WW25W1,2071,65,1448,482,438,528,558,341,717,21,497,149,149,199,199,139,632,24,409,144,132,133,199,113,722,20,542,189,157,196,160,89
95XX01S1,1730,143,1193,613,331,249,394,315,918,86,608,337,141,130,224,177,577,44,414,199,136,79,119,103,235,13,171,77,54,40,51,35
95XX01S2,1930,155,1333,718,329,286,442,342,1125,97,772,419,192,161,256,200,628,48,433,234,107,92,147,113,177,10,128,65,30,33,39,29
95XX01S3,1634,112,1042,495,243,304,480,361,811,72,467,219,106,142,272,204,586,29,398,186,94,118,159,120,237,11,177,90,43,44,49,37
95XX02W1,2652,237,1621,686,590,345,794,642,1454,167,849,367,299,183,438,351,826,52,511,208,203,100,263,225,372,18,261,111,88,62,93,66
95XX03S1,1246,81,830,435,223,172,335,236,568,42,354,202,83,69,172,128,463,25,316,156,97,63,122,88,215,14,160,77,43,40,41,20
95XX03S2,1475,113,979,446,261,272,383,297,732,62,464,226,109,129,206,159,526,35,358,147,116,95,133,104,217,16,157,73,36,48,44,34
95XX04S1,1748,162,1172,550,305,317,414,321,814,84,523,240,118,165,207,161,602,55,415,189,122,104,132,100,332,23,234,121,65,48,75,60
95XX04S2,1934,181,1247,590,327,330,506,398,933,97,592,286,148,158,244,199,688,57,451,221,119,111,180,139,313,27,204,83,60,61,82,60
95XX05W1,2627,213,1655,816,458,381,759,569,1081,92,639,317,170,152,350,268,940,84,595,290,160,145,261,194,606,37,421,209,128,84,148,107
95XX06S1,1724,113,1072,559,277,236,539,399,747,55,424,215,109,100,268,202,645,39,399,221,99,79,207,157,332,19,249,123,69,57,64,40
95XX06S2,2054,139,1274,617,389,268,641,483,999,80,596,295,180,121,323,246,696,44,428,204,132,92,224,176,359,15,250,118,77,55,94,61
95XX07S1,1420,111,929,431,288,210,380,303,626,47,385,165,134,86,194,160,540,46,354,174,106,74,140,108,254,18,190,92,48,50,46,35
95XX07S2,1425,127,884,452,255,177,414,334,674,63,396,202,110,84,215,179,460,34,303,161,88,54,123,104,291,30,185,89,57,39,76,51
95XX08S1,1323,449,562,238,187,137,312,238,648,256,238,98,67,73,154,118,463,134,213,87,79,47,116,95,212,59,111,53,41,17,42,25
95XX08S2,1267,236,727,379,187,161,304,226,532,132,269,139,63,67,131,112,490,75,296,165,71,60,119,84,245,29,162,75,53,34,54,30
95XX09S1,1369,108,901,474,221,206,360,218,513,56,317,176,79,62,140,105,459,26,309,161,80,68,124,82,397,26,275,137,62,76,96,31
95XX09S2,1448,113,928,454,278,196,407,332,670,64,397,178,131,88,209,175,496,29,322,161,95,66,145,117,282,20,209,115,52,42,53,40
95XX10S1,1777,118,1117,575,306,236,542,387,929,71,567,299,135,133,291,207,574,35,354,182,96,76,185,134,274,12,196,94,75,27,66,46
95XX10S2,1862,165,1145,518,314,313,552,419,968,101,581,259,156,166,286,209,672,52,413,188,116,109,207,163,222,12,151,71,42,38,59,47
95XX10S3,1255,68,823,424,238,161,364,268,535,25,346,177,93,76,164,121,433,26,277,145,78,54,130,99,287,17,200,102,67,31,70,48
95XX11S1,2449,147,1654,939,351,364,648,457,1209,93,786,458,156,172,330,246,867,41,611,334,134,143,215,148,373,13,257,147,61,49,103,63
95XX11S2,2269,176,1443,754,342,347,650,528,1280,102,794,409,184,201,384,322,695,55,451,251,100,100,189,149,294,19,198,94,58,46,77,57
95XX11S3,1545,91,850,415,218,217,604,429,626,42,315,157,74,84,269,200,521,32,270,137,65,68,219,152,398,17,265,121,79,65,116,77
95XX12W1,2540,291,1494,701,500,293,755,585,1307,176,732,346,245,141,399,310,891,84,541,249,186,106,266,211,342,31,221,106,69,46,90,64
95XX13W1,2770,250,1749,864,594,291,771,592,1374,142,831,418,272,141,401,332,982,84,629,304,228,97,269,200,414,24,289,142,94,53,101,60
95XX14W1,2477,468,1356,583,552,221,653,484,1374,307,700,283,308,109,367,281,788,124,460,212,168,80,204,149,315,37,196,88,76,32,82,54
95XX15W1,2449,160,1625,885,425,315,664,475,976,76,613,348,134,131,287,216,801,58,515,280,143,92,228,162,672,26,497,257,148,92,149,97
95XX16W1,3005,177,2081,1019,644,418,747,558,1271,98,830,426,242,162,343,281,1094,57,772,371,238,163,265,190,640,22,479,222,164,93,139,87
95XX17S1,1495,309,552,234,170,148,634,425,627,143,205,81,67,57,279,195,552,112,200,90,56,54,240,152,316,54,147,63,47,37,115,78
95XX17S2,1527,196,713,321,222,170,618,485,756,97,351,156,114,81,308,248,542,81,243,110,72,61,218,175,229,18,119,55,36,28,92,62
95XX18W1,3012,697,1369,504,532,333,946,738,1553,368,640,217,237,186,545,436,924,190,443,165,181,97,291,222,535,139,286,122,114,50,110,80
95XX19W1,2675,538,1443,633,552,258,694,525,1408,308,706,309,287,110,394,307,847,163,475,202,168,105,209,155,420,67,262,122,97,43,91,63
95XX20S1,1981,367,1145,417,492,236,469,324,781,152,435,172,168,95,194,137,689,128,388,141,178,69,173,121,511,87,322,104,146,72,102,66
95XX20S2,1453,187,700,132,123,445,566,453,918,112,434,67,59,308,372,299,405,56,193,47,38,108,156,125,130,19,73,18,26,29,38,29
95XX21W1,2846,439,1636,866,468,302,771,537,1441,263,785,437,221,127,393,273,940,119,569,289,169,111,252,192,465,57,282,140,78,64,126,72
95XX22W1,2215,237,1385,712,371,302,593,433,921,118,535,282,125,128,268,199,801,82,490,257,131,102,229,172,493,37,360,173,115,72,96,62
95XX23W1,3155,414,1788,955,484,349,953,693,1344,206,712,379,189,144,426,325,1122,129,630,343,162,125,363,268,689,79,446,233,133,80,164,100
95XX24S1,1336,127,953,479,230,244,256,201,609,68,418,217,100,101,123,97,487,40,357,176,91,90,90,75,240,19,178,86,39,53,43,29
95XX24S2,1369,180,865,454,221,190,324,221,591,95,319,167,79,73,177,120,472,60,312,158,78,76,100,73,306,25,234,129,64,41,47,28
95XX25W1,2469,219,1402,781,361,260,848,601,1010,101,503,281,125,97,406,297,855,68,487,269,121,97,300,219,604,50,412,231,115,66,142,85
95YY01W1,2508,1025,1255,620,458,177,228,97,1253,535,611,309,207,95,107,52,773,316,402,197,154,51,55,25,482,174,242,114,97,31,66,20
95YY02W1,2283,1172,854,332,380,142,257,139,920,515,303,109,146,48,102,59,712,345,291,121,109,61,76,48,651,312,260,102,125,33,79,32
95YY03W1,3177,1986,933,385,357,191,258,122,1709,1132,443,174,172,97,134,82,921,539,305,136,105,64,77,32,547,315,185,75,80,30,47,8
95YY04W1,3489,2692,384,138,197,49,413,190,1685,1292,198,64,109,25,195,89,1090,832,124,55,49,20,134,70,714,568,62,19,39,4,84,31
95YY05W1,1675,957,464,248,166,50,254,96,664,417,130,68,50,12,117,32,582,316,179,96,65,18,87,44,429,224,155,84,51,20,50,20
95YY06W1,2394,1825,370,68,244,58,199,69,1175,932,151,21,100,30,92,35,678,498,122,26,78,18,58,20,541,395,97,21,66,10,49,14
95YY07W1,2916,2221,465,128,240,97,230,74,1444,1159,175,53,80,42,110,36,854,600,177,43,101,33,77,26,618,462,113,32,59,22,43,12
95YY08W1,2231,1457,613,177,299,137,161,51,1128,743,304,71,157,76,81,27,653,407,204,63,94,47,42,17,450,307,105,43,48,14,38,7
95YY09W1,2315,455,1561,653,698,210,299,136,908,193,594,229,288,77,121,60,818,140,583,261,244,78,95,43,589,122,384,163,166,55,83,33
95YY10W1,2142,917,1088,623,351,114,137,68,1144,530,543,317,163,63,71,40,633,238,359,210,115,34,36,17,365,149,186,96,73,17,30,11
95YY11W1,2046,1360,492,187,183,122,194,51,921,625,215,78,75,62,81,22,591,409,130,37,57,36,52,18,534,326,147,72,51,24,61,11
95YY12W1,2836,1418,1062,483,448,131,356,107,1455,788,513,225,236,52,154,62,871,399,379,177,138,64,93,31,510,231,170,81,74,15,109,14
95YY13S1,1488,1294,66,23,28,15,128,34,782,678,35,14,11,10,69,16,441,383,21,8,11,2,37,11,265,233,10,1,6,3,22,7
95YY13S2,1345,1065,125,54,51,20,155,49,483,374,59,28,20,11,50,15,453,346,50,19,22,9,57,19,409,345,16,7,9,0,48,15
95YY14S1,1532,1214,150,41,77,32,168,44,778,626,72,15,39,18,80,22,435,357,36,11,16,9,42,7,319,231,42,15,22,5,46,15
95YY14S2,1564,1326,70,26,35,9,168,64,794,695,27,12,12,3,72,21,488,395,28,12,13,3,65,32,282,236,15,2,10,3,31,11
95YY15S1,364,181,126,45,57,24,57,27,112,60,32,15,16,1,20,9,130,59,47,15,20,12,24,14,122,62,47,15,21,11,13,4
95YY15S2,1669,1154,200,76,84,40,315,67,729,494,78,25,33,20,157,26,517,348,69,23,32,14,100,25,423,312,53,28,19,6,58,16
95YY16W1,2392,1463,799,413,268,118,130,33,1235,798,373,191,115,67,64,19,703,407,268,144,92,32,28,5,454,258,158,78,61,19,38,9
95YY17W1,2350,1987,151,27,117,7,212,42,1224,1046,77,19,54,4,101,19,652,554,38,4,31,3,60,13,474,387,36,4,32,0,51,10
95YY18W1,2374,1731,456,174,217,65,187,37,1231,943,213,77,102,34,75,17,675,477,133,60,48,25,65,11,468,311,110,37,67,6,47,9
95YY19W1,1496,978,284,118,127,39,234,65,591,392,104,51,30,23,95,28,464,308,84,28,45,11,72,22,441,278,96,39,52,5,67,15
95YY20W1,2330,2132,70,16,46,8,128,19,1234,1144,31,4,20,7,59,3,613,554,22,6,15,1,37,7,483,434,17,6,11,0,32,9
95YY21W1,2440,1559,696,65,435,196,185,52,1344,898,356,43,208,105,90,27,688,413,212,12,141,59,63,17,408,248,128,10,86,32,32,8
95ZZ01W1,2760,1210,1348,742,522,84,202,79,1246,642,519,266,215,38,85,37,898,352,477,281,169,27,69,26,616,216,352,195,138,19,48,16
95ZZ02W1,1827,1585,37,14,10,13,205,20,739,629,10,3,2,5,100,5,508,439,16,6,7,3,53,10,580,517,11,5,1,5,52,5
95ZZ03W1,2109,1229,701,262,323,116,179,39,726,448,202,70,89,43,76,16,678,387,234,87,109,38,57,10,705,394,265,105,125,35,46,13
95ZZ04W1,2670,620,1888,889,683,316,162,43,1223,253,895,427,316,152,75,18,800,176,576,265,203,108,48,16,647,191,417,197,164,56,39,9
95ZZ05W1,2187,977,1050,591,419,40,160,56,1028,489,461,241,195,25,78,32,634,276,321,199,113,9,37,15,525,212,268,151,111,6,45,9
95ZZ06W1,1714,1466,30,6,19,5,218,31,649,562,9,3,6,0,78,10,468,392,11,1,8,2,65,7,597,512,10,2,5,3,75,14
95ZZ07W1,2807,1910,660,320,254,86,237,57,1313,908,300,140,120,40,105,24,851,573,207,99,80,28,71,18,643,429,153,81,54,18,61,15
95ZZ08W1,2593,1661,746,348,308,90,186,43,1153,741,330,168,118,44,82,21,779,485,239,100,110,29,55,11,661,435,177,80,80,17,49,11
95ZZ09W1,2269,963,1084,539,494,51,222,64,974,420,437,230,190,17,117,40,693,275,361,164,176,21,57,13,602,268,286,145,128,13,48,11
95ZZ10W1,3179,2559,250,112,97,41,370,82,1575,1319,76,32,31,13,180,30,930,712,102,49,38,15,116,28,674,528,72,31,28,13,74,24
95ZZ11W1,2223,1457,600,374,183,43,166,46,1051,727,253,154,76,23,71,19,705,444,214,137,63,14,47,15,467,286,133,83,44,6,48,12
95ZZ12W1,2190,1215,756,339,361,56,219,64,890,556,244,100,121,23,90,27,631,307,243,123,104,16,81,23,669,352,269,116,136,17,48,14
95ZZ13W1,2533,455,1786,982,583,221,292,140,1205,222,831,424,272,135,152,72,785,129,574,333,176,65,82,51,543,104,381,225,135,21,58,17
95ZZ14S1,1876,1624,83,42,31,10,169,46,839,758,17,8,6,3,64,16,589,502,19,9,7,3,68,19,448,364,47,25,18,4,37,11
95ZZ14S2,1356,1190,43,10,18,15,123,20,652,571,20,4,6,10,61,10,444,384,16,3,11,2,44,6,260,235,7,3,1,3,18,4
95ZZ15W1,2288,1081,1024,645,252,127,183,50,1081,541,465,310,106,49,75,18,653,284,308,191,73,44,61,23,554,256,251,144,73,34,47,9
95ZZ16S1,1911,1558,104,36,52,16,249,61,998,819,33,11,17,5,146,33,578,462,37,11,18,8,79,21,335,277,34,14,17,3,24,7
95ZZ16S2,1351,1184,61,26,31,4,106,20,548,478,17,9,7,1,53,6,386,345,17,6,10,1,24,9,417,361,27,11,14,2,29,5
