GeographyCode,LC2503NI0001,LC2503NI0002,LC2503NI0003,LC2503NI0004,LC2503NI0005,LC2503NI0006,LC2503NI0007,LC2503NI0008,LC2503NI0009,LC2503NI0010,LC2503NI0011,LC2503NI0012,LC2503NI0013,LC2503NI0014,LC2503NI0015,LC2503NI0016,LC2503NI0017,LC2503NI0018,LC2503NI0019,LC2503NI0020,LC2503NI0021,LC2503NI0022,LC2503NI0023,LC2503NI0024,LC2503NI0025,LC2503NI0026,LC2503NI0027,LC2503NI0028
95BB10S1,1462,116,1209,137,416,22,363,31,172,10,139,23,209,18,173,18,160,11,127,22,370,41,292,37,135,14,115,6
95BB10S2,1366,84,1190,92,241,11,210,20,148,14,123,11,237,18,201,18,149,9,131,9,482,30,422,30,109,2,103,4
95BB11S1,1122,46,996,80,379,14,348,17,170,6,139,25,183,10,158,15,117,6,104,7,160,9,141,10,113,1,106,6
95BB11S2,1358,79,1189,90,407,20,360,27,165,6,144,15,218,11,194,13,140,8,122,10,271,25,226,20,157,9,143,5
95BB12S1,1115,127,845,143,437,45,350,42,174,22,126,26,146,17,107,22,107,13,79,15,152,20,108,24,99,10,75,14
95BB12S2,1062,81,909,72,191,18,159,14,120,8,103,9,182,8,157,17,128,12,109,7,353,25,306,22,88,10,75,3
95BB13S1,1050,71,876,103,216,10,183,23,137,7,112,18,215,14,175,26,137,12,112,13,262,23,223,16,83,5,71,7
95BB13S2,1197,106,1000,91,434,32,382,20,174,18,139,17,184,12,148,24,121,17,92,12,153,15,127,11,131,12,112,7
95BB13S3,1201,72,1025,104,221,11,197,13,172,6,155,11,233,13,191,29,175,11,142,22,288,22,245,21,112,9,95,8
95BB14S1,1234,65,1087,82,233,7,216,10,140,8,121,11,188,8,171,9,176,4,159,13,408,24,352,32,89,14,68,7
95BB14S2,1299,82,1101,116,232,7,207,18,117,8,103,6,214,9,180,25,155,9,128,18,476,43,401,32,105,6,82,17
95BB15S1,1535,791,665,79,385,204,170,11,162,77,75,10,272,135,117,20,169,85,78,6,384,212,152,20,163,78,73,12
95BB15S2,1164,770,344,50,332,248,74,10,184,124,51,9,203,125,68,10,139,89,43,7,187,108,71,8,119,76,37,6
95BB16S1,1281,60,1143,78,275,12,254,9,139,8,122,9,182,4,168,10,169,10,143,16,401,23,355,23,115,3,101,11
95BB16S2,1290,86,1114,90,253,16,223,14,133,10,107,16,199,10,171,18,149,12,128,9,447,29,392,26,109,9,93,7
95BB17S1,1352,102,1117,133,338,16,295,27,211,15,168,28,258,24,204,30,201,18,168,15,212,19,171,22,132,10,111,11
95BB17S2,1359,80,1137,142,352,17,307,28,177,14,136,27,218,9,183,26,166,10,140,16,320,20,271,29,126,10,100,16
95BB18S1,1328,39,1175,114,454,6,422,26,155,4,128,23,241,10,204,27,165,2,149,14,199,10,174,15,114,7,98,9
95BB18S2,1980,127,1681,172,433,17,387,29,208,12,170,26,341,22,276,43,289,21,240,28,537,49,453,35,172,6,155,11
95BB19S1,1318,136,1092,90,382,25,337,20,171,21,134,16,227,21,186,20,170,22,136,12,239,37,185,17,129,10,114,5
95BB19S2,1338,93,1120,125,188,7,164,17,168,5,146,17,293,21,239,33,219,13,190,16,364,38,298,28,106,9,83,14
95BB19S3,1063,82,879,102,206,12,174,20,165,9,132,24,206,18,173,15,162,10,133,19,221,24,178,19,103,9,89,5
95BB20S1,1499,1113,333,53,390,299,84,7,182,138,41,3,241,177,56,8,170,132,26,12,355,250,88,17,161,117,38,6
95BB20S2,1230,1023,162,45,423,371,43,9,177,157,17,3,193,156,29,8,144,117,20,7,168,114,42,12,125,108,11,6
95BB21S1,1853,67,1676,110,634,12,601,21,274,9,248,17,274,9,237,28,221,11,195,15,236,11,208,17,214,15,187,12
95BB21S2,1818,377,1295,146,460,71,357,32,219,42,161,16,309,62,219,28,231,49,158,24,421,110,277,34,178,43,123,12
95BB22S1,1145,70,950,125,309,19,264,26,209,11,169,29,205,8,170,27,123,7,99,17,209,19,173,17,90,6,75,9
95BB22S2,1093,67,926,100,399,21,342,36,193,10,161,22,166,8,141,17,114,6,100,8,126,12,105,9,95,10,77,8
95BB23S1,1303,169,1030,104,284,37,222,25,165,25,125,15,222,24,180,18,143,15,119,9,355,55,270,30,134,13,114,7
95BB23S2,1228,103,1032,93,217,16,185,16,145,12,120,13,238,13,203,22,175,18,138,19,326,30,279,17,127,14,107,6
95CC01W1,2046,1778,225,43,750,616,125,9,211,189,17,5,289,258,24,7,222,199,16,7,381,348,23,10,193,168,20,5
95CC02W1,2140,1500,608,32,634,428,203,3,226,157,65,4,344,241,98,5,261,186,68,7,496,367,119,10,179,121,55,3
95CC03W1,2141,1827,190,124,773,679,61,33,273,239,20,14,287,245,28,14,208,185,17,6,321,267,37,17,279,212,27,40
95CC04W1,1879,1307,547,25,659,425,229,5,230,149,78,3,230,173,57,0,222,154,67,1,348,269,72,7,190,137,44,9
95CC05W1,2112,1367,687,58,662,428,225,9,210,130,78,2,325,212,102,11,268,168,87,13,434,294,128,12,213,135,67,11
95CC06S1,1173,688,427,58,226,107,107,12,123,77,41,5,187,109,67,11,132,72,53,7,401,268,120,13,104,55,39,10
95CC06S2,1013,496,496,21,263,115,147,1,128,57,65,6,169,79,85,5,124,63,57,4,236,146,86,4,93,36,56,1
95CC07W1,2554,2064,455,35,779,620,148,11,275,219,54,2,391,320,65,6,344,274,65,5,519,425,85,9,246,206,38,2
95CC08W1,1988,1811,132,45,679,630,44,5,257,236,13,8,284,261,16,7,206,189,13,4,395,351,32,12,167,144,14,9
95CC09S1,1164,131,994,39,288,28,249,11,117,13,97,7,188,20,162,6,159,15,141,3,315,45,259,11,97,10,86,1
95CC09S2,1466,96,1305,65,339,12,316,11,161,5,148,8,231,15,204,12,215,10,195,10,346,14,318,14,174,40,124,10
95CC10W1,2101,397,1621,83,562,92,453,17,202,38,154,10,333,48,266,19,216,52,159,5,603,138,442,23,185,29,147,9
95CC11W1,1482,1347,113,22,597,551,43,3,142,129,11,2,218,201,16,1,141,123,14,4,231,210,19,2,153,133,10,10
95CC12W1,2119,984,1096,39,664,309,346,9,228,111,112,5,356,170,178,8,262,133,128,1,423,183,227,13,186,78,105,3
95CC13W1,1923,995,892,36,577,281,291,5,227,101,119,7,323,171,148,4,231,118,110,3,422,242,171,9,143,82,53,8
95CC14W1,2328,244,1975,109,659,53,579,27,281,16,251,14,384,35,336,13,311,33,257,21,508,85,399,24,185,22,153,10
95CC15W1,2228,884,1284,60,673,267,399,7,254,108,137,9,340,122,205,13,234,98,131,5,544,213,310,21,183,76,102,5
95CC16W1,2155,337,1745,73,779,126,631,22,246,36,200,10,318,46,262,10,258,33,216,9,385,61,306,18,169,35,130,4
95CC17W1,2117,1409,665,43,595,368,218,9,217,132,82,3,334,227,105,2,258,182,68,8,532,381,141,10,181,119,51,11
95CC18W1,1899,975,846,78,474,234,226,14,164,96,62,6,275,144,121,10,198,94,98,6,614,311,274,29,174,96,65,13
95CC19W1,2070,709,1297,64,602,166,416,20,224,69,149,6,325,115,199,11,233,81,144,8,510,223,272,15,176,55,117,4
95CC20S1,997,54,905,38,198,10,181,7,125,8,110,7,180,9,166,5,124,3,119,2,275,13,249,13,95,11,80,4
95CC20S2,1345,108,1169,68,383,43,331,9,155,8,141,6,215,4,197,14,162,13,142,7,281,13,251,17,149,27,107,15
95CC21W1,2289,312,1884,93,689,88,575,26,294,38,245,11,344,42,287,15,270,31,230,9,486,89,373,24,206,24,174,8
95CC22W1,1466,330,1053,83,517,93,408,16,169,28,133,8,202,36,146,20,152,38,105,9,261,80,166,15,165,55,95,15
95DD01W1,1765,267,1429,69,500,70,412,18,143,19,115,9,252,40,201,11,175,28,138,9,538,78,441,19,157,32,122,3
95DD02S1,1182,37,1091,54,407,9,387,11,141,3,129,9,189,6,176,7,144,4,130,10,174,11,154,9,127,4,115,8
95DD02S2,1859,147,1650,62,446,35,406,5,236,19,205,12,300,19,258,23,257,21,229,7,458,38,409,11,162,15,143,4
95DD03W1,2779,448,2126,205,583,66,480,37,251,39,198,14,426,63,323,40,341,53,267,21,921,167,691,63,257,60,167,30
95DD04W1,1512,108,1296,108,752,52,654,46,209,11,185,13,221,20,179,22,139,6,117,16,101,11,85,5,90,8,76,6
95DD05W1,1330,87,1153,90,599,32,534,33,188,18,155,15,214,14,186,14,132,8,115,9,105,9,83,13,92,6,80,6
95DD06W1,2216,436,1673,107,618,106,493,19,189,43,131,15,342,69,257,16,250,46,188,16,587,118,444,25,230,54,160,16
95DD07S1,1320,77,1174,69,472,16,442,14,126,9,99,18,183,11,160,12,137,7,122,8,291,28,252,11,111,6,99,6
95DD07S2,1390,67,1269,54,425,12,399,14,152,10,135,7,197,10,177,10,166,5,155,6,324,20,291,13,126,10,112,4
95DD08W1,1842,719,990,133,766,268,449,49,244,93,132,19,204,68,120,16,119,42,71,6,235,103,106,26,274,145,112,17
95DD09W1,2059,128,1858,73,619,30,573,16,189,13,164,12,302,21,270,11,264,14,236,14,517,44,461,12,168,6,154,8
95DD10W1,2297,93,2075,129,833,16,784,33,274,18,242,14,323,9,289,25,286,18,239,29,376,16,342,18,205,16,179,10
95DD11W1,1718,945,674,99,613,338,257,18,253,133,104,16,221,112,92,17,169,88,61,20,250,146,93,11,212,128,67,17
95DD12W1,2069,285,1701,83,648,67,561,20,204,31,164,9,318,47,247,24,246,34,205,7,453,78,363,12,200,28,161,11
95DD13W1,1435,812,553,70,536,266,252,18,150,90,52,8,196,116,65,15,132,85,34,13,272,170,96,6,149,85,54,10
95DD14S1,1252,51,1137,64,381,6,363,12,144,10,127,7,175,9,152,14,170,6,154,10,283,17,253,13,99,3,88,8
95DD14S2,1348,134,1156,58,223,16,195,12,111,5,99,7,230,18,203,9,162,15,140,7,541,66,454,21,81,14,65,2
95DD15W1,2606,1523,1023,60,657,329,323,5,284,177,99,8,396,253,132,11,366,210,150,6,681,418,241,22,222,136,78,8
95DD16W1,2368,293,1983,92,624,67,541,16,263,34,221,8,370,44,306,20,307,34,259,14,579,90,462,27,225,24,194,7
95DD17W1,2658,1033,1545,80,727,253,459,15,239,66,161,12,411,167,232,12,317,141,167,9,748,319,408,21,216,87,118,11
95DD18W1,1635,137,1392,106,698,49,619,30,166,11,137,18,187,10,158,19,166,11,145,10,254,20,209,25,164,36,124,4
95DD19S1,1472,70,1348,54,444,10,424,10,202,7,185,10,238,6,219,13,180,7,165,8,273,18,244,11,135,22,111,2
95DD19S2,1189,78,1055,56,350,10,323,17,113,6,101,6,193,20,165,8,151,15,131,5,275,23,238,14,107,4,97,6
95DD20W1,1442,110,1248,84,678,47,607,24,213,21,175,17,224,18,183,23,116,8,104,4,107,10,91,6,104,6,88,10
95DD21W1,1744,590,1037,117,501,131,345,25,206,67,115,24,284,94,168,22,183,73,100,10,354,148,192,14,216,77,117,22
95DD22S1,1275,455,792,28,421,138,277,6,104,38,63,3,187,54,127,6,156,52,99,5,297,122,168,7,110,51,58,1
95DD22S2,1244,405,814,25,439,123,313,3,109,31,74,4,193,74,115,4,162,55,100,7,250,95,149,6,91,27,63,1
95DD23W1,2027,261,1674,92,608,70,524,14,193,22,156,15,292,41,235,16,258,37,212,9,493,69,396,28,183,22,151,10
95DD24W1,2152,1413,659,80,548,330,203,15,244,172,61,11,327,215,99,13,263,172,79,12,526,370,145,11,244,154,72,18
95EE01W1,1421,1288,119,14,443,397,45,1,160,142,12,6,251,231,18,2,188,175,11,2,241,218,21,2,138,125,12,1
95EE02W1,1644,105,1472,67,552,22,510,20,193,17,168,8,252,23,214,15,193,15,169,9,341,23,309,9,113,5,102,6
95EE03W1,1605,269,1252,84,549,78,447,24,208,28,168,12,246,42,187,17,169,27,133,9,292,56,223,13,141,38,94,9
95EE04W1,1602,619,935,48,564,225,326,13,174,56,113,5,260,89,159,12,199,80,112,7,274,115,153,6,131,54,72,5
95EE05W1,1243,126,1061,56,421,31,377,13,145,14,122,9,193,23,160,10,144,15,123,6,245,36,196,13,95,7,83,5
95EE06W1,1700,1386,294,20,527,422,98,7,195,155,36,4,283,235,48,0,227,186,37,4,294,238,53,3,174,150,22,2
95EE07W1,1407,239,1095,73,536,90,429,17,198,30,155,13,240,41,184,15,152,27,114,11,171,40,121,10,110,11,92,7
95EE08W1,1457,227,1152,78,468,75,378,15,145,17,116,12,203,28,159,16,160,22,121,17,357,52,294,11,124,33,84,7
95EE09W1,1500,518,913,69,494,187,296,11,159,62,87,10,256,80,162,14,161,57,89,15,288,82,197,9,142,50,82,10
95EE10W1,1388,802,557,29,483,250,228,5,145,85,58,2,213,141,70,2,163,99,54,10,239,133,99,7,145,94,48,3
95EE11W1,1339,443,847,49,420,99,300,21,138,54,79,5,207,71,130,6,157,58,90,9,288,106,178,4,129,55,70,4
95EE12W1,1968,254,1617,97,705,88,585,32,302,36,251,15,318,39,263,16,224,16,192,16,272,40,224,8,147,35,102,10
95EE13W1,1280,292,928,60,506,121,365,20,126,31,91,4,195,46,140,9,123,27,85,11,234,42,182,10,96,25,65,6
95EE14W1,2083,275,1702,106,614,84,509,21,254,28,206,20,352,52,276,24,277,33,228,16,442,60,365,17,144,18,118,8
95EE15W1,1357,274,1020,63,458,90,361,7,165,32,125,8,221,49,156,16,160,30,120,10,245,54,175,16,108,19,83,6
95EE16W1,1614,439,1126,49,489,136,344,9,207,55,144,8,297,92,195,10,189,55,127,7,298,65,223,10,134,36,93,5
95FF01S1,1671,452,1123,96,343,74,253,16,203,60,130,13,289,71,201,17,261,70,177,14,459,139,291,29,116,38,71,7
95FF01S2,1989,654,1229,106,323,78,231,14,234,64,159,11,311,95,202,14,274,92,166,16,715,278,392,45,132,47,79,6
95FF02W1,2105,1186,860,59,576,334,234,8,225,120,95,10,323,159,154,10,275,165,102,8,456,245,194,17,250,163,81,6
95FF03W1,2304,889,1299,116,583,238,329,16,360,124,214,22,402,139,240,23,335,119,194,22,432,190,222,20,192,79,100,13
95FF04W1,2038,725,1240,73,571,196,354,21,220,81,129,10,311,98,205,8,258,85,164,9,519,202,298,19,159,63,90,6
95FF05W1,2045,380,1544,121,590,105,466,19,258,45,195,18,309,62,219,28,226,43,170,13,478,89,357,32,184,36,137,11
95FF06S1,1586,242,1216,128,423,53,341,29,168,28,125,15,235,34,181,20,222,34,169,19,401,63,307,31,137,30,93,14
95FF06S2,1507,202,1232,73,266,36,220,10,174,17,145,12,252,30,209,13,215,28,177,10,466,74,371,21,134,17,110,7
95FF07W1,2091,993,1005,93,733,342,368,23,310,158,135,17,333,160,159,14,214,99,93,22,298,148,142,8,203,86,108,9
95FF08W1,1941,543,1321,77,634,188,433,13,251,57,170,24,293,73,207,13,224,48,166,10,388,132,241,15,151,45,104,2
95FF09W1,1935,747,1094,94,664,271,367,26,264,113,134,17,306,120,175,11,185,74,97,14,346,103,223,20,170,66,98,6
95FF10W1,2625,369,2118,138,588,80,484,24,306,46,246,14,441,54,361,26,352,39,284,29,720,120,569,31,218,30,174,14
95FF11W1,2014,587,1344,83,595,174,404,17,216,62,145,9,307,71,220,16,253,71,176,6,466,153,284,29,177,56,115,6
95FF12W1,2184,1162,946,76,671,339,315,17,240,140,92,8,298,146,140,12,263,145,106,12,549,300,230,19,163,92,63,8
95FF13W1,2087,709,1303,75,583,180,389,14,260,96,156,8,326,98,219,9,224,68,146,10,528,200,298,30,166,67,95,4
95FF14W1,1917,259,1567,91,474,71,385,18,182,26,147,9,291,33,245,13,198,24,158,16,625,74,520,31,147,31,112,4
95FF15W1,2144,792,1272,80,783,238,520,25,252,86,150,16,328,121,193,14,260,109,144,7,315,133,170,12,206,105,95,6
95FF16W1,1910,420,1411,79,482,88,386,8,217,40,160,17,303,61,229,13,242,59,171,12,530,145,371,14,136,27,94,15
95FF17W1,1434,511,836,87,558,175,357,26,185,67,112,6,197,68,118,11,149,57,80,12,233,101,111,21,112,43,58,11
95GG01S1,1507,1438,56,13,519,503,15,1,159,151,5,3,226,219,4,3,175,159,16,0,308,293,11,4,120,113,5,2
95GG01S2,1293,1229,48,16,533,516,16,1,170,159,8,3,157,151,3,3,140,133,4,3,184,167,12,5,109,103,5,1
95GG01S3,1351,1276,49,26,456,447,6,3,179,172,5,2,205,193,6,6,147,132,11,4,268,242,17,9,96,90,4,2
95GG02S1,1326,1234,77,15,623,596,26,1,214,203,10,1,192,179,11,2,118,111,5,2,104,84,12,8,75,61,13,1
95GG02S2,1469,1337,92,40,692,644,33,15,227,201,24,2,236,221,8,7,130,117,8,5,91,72,11,8,93,82,8,3
95GG02S3,1659,1556,69,34,848,815,19,14,236,217,15,4,231,210,18,3,135,128,5,2,120,101,11,8,89,85,1,3
95GG03S1,1603,304,1142,157,287,31,238,18,110,23,74,13,176,34,119,23,193,40,132,21,737,159,510,68,100,17,69,14
95GG03S2,1520,248,1096,176,249,36,192,21,122,19,91,12,212,30,153,29,186,30,124,32,644,125,454,65,107,8,82,17
95GG03S3,1774,260,1285,229,412,37,340,35,162,22,110,30,211,26,156,29,202,28,141,33,638,119,440,79,149,28,98,23
95GG04S1,1356,830,440,86,599,380,202,17,202,136,59,7,181,120,46,15,89,59,28,2,184,97,55,32,101,38,50,13
95GG04S2,1151,883,236,32,548,418,117,13,188,146,39,3,162,123,34,5,108,84,21,3,86,67,14,5,59,45,11,3
95GG04S3,1355,180,1037,138,663,48,563,52,149,11,126,12,168,23,128,17,95,13,66,16,157,46,85,26,123,39,69,15
95GG05S1,1514,1011,358,145,253,115,113,25,103,70,24,9,160,117,24,19,162,105,37,20,715,531,124,60,121,73,36,12
95GG05S2,1721,1006,500,215,264,124,120,20,140,82,39,19,148,87,43,18,214,130,62,22,824,514,205,105,131,69,31,31
95GG05S3,1808,902,590,316,393,148,200,45,143,65,53,25,188,89,62,37,228,130,60,38,719,415,175,129,137,55,40,42
95GG06S1,1529,92,1323,114,648,30,585,33,227,9,205,13,232,16,187,29,148,12,127,9,148,16,119,13,126,9,100,17
95GG06S2,1486,129,1262,95,549,26,501,22,212,19,182,11,235,16,198,21,170,28,129,13,178,27,130,21,142,13,122,7
95GG06S3,1488,119,1271,98,414,24,370,20,234,8,210,16,240,19,204,17,210,16,176,18,261,48,194,19,129,4,117,8
95GG07S1,1487,1342,114,31,510,471,33,6,204,180,20,4,202,182,17,3,157,134,18,5,304,275,24,5,110,100,2,8
95GG07S2,1399,1270,80,49,543,503,20,20,227,203,18,6,191,177,10,4,136,125,4,7,201,171,21,9,101,91,7,3
95GG07S3,1356,1260,71,25,567,536,26,5,211,203,7,1,201,188,9,4,155,135,17,3,133,117,9,7,89,81,3,5
95GG08S1,1113,857,218,38,279,208,66,5,119,94,16,9,171,131,33,7,133,109,20,4,335,260,64,11,76,55,19,2
95GG08S2,1371,842,456,73,507,292,196,19,180,121,55,4,230,146,70,14,157,95,49,13,204,135,51,18,93,53,35,5
95GG08S3,1386,752,529,105,364,144,203,17,170,93,66,11,218,120,71,27,181,113,59,9,345,218,94,33,108,64,36,8
95GG09S1,1721,138,1458,125,268,9,243,16,119,11,102,6,221,13,193,15,197,19,162,16,796,80,652,64,120,6,106,8
95GG09S2,1635,143,1351,141,416,16,385,15,208,8,175,25,220,16,183,21,196,22,147,27,456,65,344,47,139,16,117,6
95GG09S3,1662,154,1360,148,542,22,492,28,215,12,189,14,234,18,184,32,142,16,111,15,379,62,274,43,150,24,110,16
95GG10S1,1568,234,1135,199,576,37,498,41,149,27,107,15,180,29,126,25,166,30,103,33,319,58,208,53,178,53,93,32
95GG10S2,1820,253,1344,223,612,21,539,52,220,25,171,24,204,20,157,27,238,50,162,26,362,97,203,62,184,40,112,32
95GG11S1,1562,252,1106,204,510,36,437,37,165,13,127,25,209,35,133,41,164,35,104,25,343,94,200,49,171,39,105,27
95GG11S2,1370,186,1065,119,312,14,282,16,131,14,107,10,159,18,115,26,161,31,112,18,513,96,370,47,94,13,79,2
95GG11S3,1612,294,1131,187,452,33,386,33,160,22,123,15,176,26,124,26,195,37,130,28,462,121,287,54,167,55,81,31
95GG12S1,1453,677,495,281,71,24,29,18,61,24,17,20,88,34,40,14,648,308,258,82,515,255,145,115,70,32,6,32
95GG12S2,1855,1116,489,250,112,45,52,15,75,46,18,11,176,104,52,20,949,649,196,104,475,246,149,80,68,26,22,20
95GG12S3,1394,926,286,182,102,62,25,15,57,29,15,13,129,84,23,22,628,511,87,30,406,206,128,72,72,34,8,30
95GG12S4,1636,864,432,340,125,51,42,32,66,27,17,22,127,69,34,24,665,377,206,82,561,297,113,151,92,43,20,29
95GG12S5,1733,1313,259,161,517,444,51,22,237,188,27,22,200,149,36,15,282,210,44,28,375,241,82,52,122,81,19,22
95GG13S1,1089,200,787,102,454,34,381,39,137,21,98,18,137,30,97,10,102,29,63,10,166,67,79,20,93,19,69,5
95GG13S2,1360,859,443,58,272,103,159,10,111,64,41,6,171,99,60,12,189,130,54,5,561,435,102,24,56,28,27,1
95GG13S3,1371,329,961,81,481,40,415,26,167,17,143,7,178,51,118,9,133,44,79,10,315,159,136,20,97,18,70,9
95GG14S1,1292,605,639,48,233,83,144,6,136,57,77,2,201,88,106,7,191,96,84,11,450,254,180,16,81,27,48,6
95GG14S2,1294,994,240,60,176,108,60,8,96,81,9,6,192,146,38,8,171,137,23,11,602,484,97,21,57,38,13,6
95GG14S3,1304,538,712,54,239,67,163,9,136,49,81,6,186,83,97,6,178,61,108,9,470,255,195,20,95,23,68,4
95GG15S1,1610,212,1291,107,284,24,247,13,100,9,81,10,185,25,148,12,174,22,138,14,759,121,586,52,108,11,91,6
95GG15S2,1677,261,1267,149,232,14,201,17,133,13,96,24,249,37,188,24,230,35,178,17,727,140,528,59,106,22,76,8
95GG15S3,1614,186,1304,124,462,22,419,21,172,14,142,16,215,25,169,21,154,15,125,14,478,87,346,45,133,23,103,7
95GG16S1,1596,1255,229,112,474,358,90,26,196,157,26,13,200,168,19,13,176,142,23,11,438,346,51,41,112,84,20,8
95GG16S2,1581,1282,207,92,365,285,68,12,149,119,15,15,244,203,27,14,215,185,21,9,514,414,59,41,94,76,17,1
