GeographyCode,LC2203NI0001,LC2203NI0002,LC2203NI0003,LC2203NI0004,LC2203NI0005,LC2203NI0006,LC2203NI0007,LC2203NI0008,LC2203NI0009,LC2203NI0010,LC2203NI0011,LC2203NI0012,LC2203NI0013,LC2203NI0014,LC2203NI0015,LC2203NI0016
95HH08W1,2619,396,1940,283,2318,319,1786,213,193,38,114,41,108,39,40,29
95HH09W1,2620,403,1891,326,2260,293,1731,236,205,46,113,46,155,64,47,44
95HH10W1,2489,261,1954,274,2251,225,1809,217,181,26,121,34,57,10,24,23
95HH11W1,1417,86,1141,190,1307,77,1062,168,88,7,64,17,22,2,15,5
95HH12W1,1552,83,1242,227,1413,66,1157,190,102,11,65,26,37,6,20,11
95HH13W1,1407,71,1150,186,1316,66,1089,161,71,3,47,21,20,2,14,4
95HH14W1,1530,147,1215,168,1403,120,1137,146,79,10,55,14,48,17,23,8
95HH15W1,2630,262,2091,277,2382,218,1945,219,163,28,97,38,85,16,49,20
95HH16W1,2159,415,1462,282,1839,317,1298,224,232,61,131,40,88,37,33,18
95HH17W1,2479,150,2118,211,2287,121,1993,173,137,13,97,27,55,16,28,11
95II01S1,1550,87,1294,169,1390,59,1200,131,96,6,73,17,64,22,21,21
95II01S2,1534,62,1360,112,1405,43,1270,92,90,8,73,9,39,11,17,11
95II02S1,1781,909,728,144,1586,816,670,100,106,64,35,7,89,29,23,37
95II02S2,1700,503,1001,196,1526,450,938,138,78,23,29,26,96,30,34,32
95II02S3,1480,263,1064,153,1318,220,979,119,99,25,64,10,63,18,21,24
95II03S1,1739,879,705,155,1547,809,648,90,81,41,30,10,111,29,27,55
95II03S2,1784,755,840,189,1613,681,793,139,91,53,26,12,80,21,21,38
95II04S1,2352,114,2013,225,2152,75,1899,178,106,8,89,9,94,31,25,38
95II04S2,1965,82,1639,244,1816,54,1545,217,92,8,66,18,57,20,28,9
95II05S1,1634,1036,510,88,1502,966,472,64,88,55,22,11,44,15,16,13
95II05S2,1912,696,1044,172,1713,612,971,130,108,39,55,14,91,45,18,28
95II06S1,1519,705,676,138,1383,652,621,110,88,39,31,18,48,14,24,10
95II06S2,1879,934,776,169,1699,855,719,125,108,50,39,19,72,29,18,25
95II07W1,2090,177,1649,264,1886,134,1527,225,127,18,91,18,77,25,31,21
95II08W1,2417,262,1893,262,2170,201,1750,219,146,16,112,18,101,45,31,25
95II09S1,1950,214,1533,203,1670,124,1403,143,142,24,93,25,138,66,37,35
95II09S2,1413,79,1166,168,1265,47,1077,141,68,3,59,6,80,29,30,21
95II10W1,2592,88,2200,304,2383,61,2069,253,134,2,103,29,75,25,28,22
95II11W1,2567,1203,1146,218,2287,1072,1062,153,169,84,66,19,111,47,18,46
95II12W1,2512,233,2040,239,2265,177,1882,206,171,29,124,18,76,27,34,15
95II13W1,2702,182,2183,337,2410,87,2034,289,119,10,93,16,173,85,56,32
95II14W1,2561,732,1636,193,2326,647,1525,154,159,49,88,22,76,36,23,17
95II15S1,1793,947,630,216,1541,853,565,123,113,51,38,24,139,43,27,69
95II15S2,1564,630,807,127,1352,539,719,94,159,71,74,14,53,20,14,19
95II16W1,2126,113,1824,189,1997,95,1743,159,79,8,59,12,50,10,22,18
95II17W1,2493,119,2095,279,2292,92,1973,227,119,14,78,27,82,13,44,25
95II18W1,2226,176,1848,202,2001,132,1720,149,102,9,72,21,123,35,56,32
95II19S1,1826,399,1312,115,1681,362,1231,88,95,26,51,18,50,11,30,9
95II19S2,1944,59,1744,141,1844,46,1675,123,68,6,49,13,32,7,20,5
95II20W1,2780,1097,1384,299,2388,921,1261,206,189,72,84,33,203,104,39,60
95II21W1,2419,87,2075,257,2262,66,1964,232,106,6,85,15,51,15,26,10
95II22W1,2248,143,1884,221,2072,96,1793,183,96,14,68,14,80,33,23,24
95II23W1,2190,990,970,230,1937,858,901,178,153,80,53,20,100,52,16,32
95JJ01W1,2499,588,1792,119,2320,548,1678,94,124,20,83,21,55,20,31,4
95JJ02W1,2374,733,1451,190,2050,606,1304,140,223,73,110,40,101,54,37,10
95JJ03S1,1406,146,1103,157,1280,128,1031,121,101,14,59,28,25,4,13,8
95JJ03S2,1064,176,785,103,984,157,747,80,53,11,29,13,27,8,9,10
95JJ04S1,1546,266,1201,79,1399,234,1108,57,106,21,72,13,41,11,21,9
95JJ04S2,1565,259,1217,89,1391,220,1115,56,126,29,84,13,48,10,18,20
95JJ05W1,1835,519,1165,151,1541,353,1085,103,83,25,47,11,211,141,33,37
95JJ06W1,2472,1001,1301,170,2140,812,1205,123,150,51,78,21,182,138,18,26
95JJ07W1,2665,585,1893,187,2420,494,1772,154,145,27,96,22,100,64,25,11
95JJ08S1,1377,177,1115,85,1274,163,1053,58,78,9,47,22,25,5,15,5
95JJ08S2,1899,616,1118,165,1651,517,1019,115,181,71,82,28,67,28,17,22
95JJ09W1,1990,121,1775,94,1837,105,1663,69,116,9,97,10,37,7,15,15
95JJ10W1,2795,1322,1395,78,2632,1245,1334,53,112,47,53,12,51,30,8,13
95JJ11S1,1821,388,1303,130,1624,338,1192,94,145,28,93,24,52,22,18,12
95JJ11S2,1949,450,1349,150,1670,357,1210,103,175,45,106,24,104,48,33,23
95JJ12W1,2724,1828,811,85,2469,1646,767,56,136,89,33,14,119,93,11,15
95JJ13S1,2144,367,1596,181,1884,284,1465,135,156,27,105,24,104,56,26,22
95JJ13S2,1751,342,1292,117,1535,280,1177,78,132,20,90,22,84,42,25,17
95JJ14W1,2325,256,1960,109,2157,225,1854,78,131,23,88,20,37,8,18,11
95JJ15W1,1879,590,1154,135,1542,428,1037,77,145,49,77,19,192,113,40,39
95JJ16W1,1799,582,1046,171,1534,483,942,109,184,71,73,40,81,28,31,22
95JJ17W1,2455,1222,1134,99,2274,1150,1062,62,151,55,64,32,30,17,8,5
95JJ18W1,2032,565,1283,184,1725,450,1158,117,184,46,100,38,123,69,25,29
95JJ19S1,1690,621,965,104,1481,537,869,75,159,67,74,18,50,17,22,11
95JJ19S2,1252,563,623,66,1046,428,567,51,143,96,38,9,63,39,18,6
95JJ20S1,2173,401,1613,159,1922,335,1483,104,174,33,113,28,77,33,17,27
95JJ20S2,1919,483,1353,83,1764,439,1268,57,116,36,66,14,39,8,19,12
95JJ21W1,2873,696,1901,276,2434,554,1721,159,253,98,117,38,186,44,63,79
95JJ22W1,2794,689,1866,239,2397,542,1706,149,262,75,133,54,135,72,27,36
95KK01W1,2578,2449,118,11,2464,2350,110,4,91,81,6,4,23,18,2,3
95KK02W1,2029,709,1229,91,1933,668,1196,69,55,16,28,11,41,25,5,11
95KK03W1,2357,2168,170,19,2222,2049,161,12,108,101,2,5,27,18,7,2
95KK04W1,2787,2144,492,151,2309,1814,435,60,182,138,28,16,296,192,29,75
95KK05W1,2616,2223,361,32,2488,2133,336,19,92,64,21,7,36,26,4,6
95KK06W1,1885,1025,780,80,1663,877,741,45,98,60,32,6,124,88,7,29
95KK07W1,2045,875,1138,32,1970,835,1107,28,53,30,20,3,22,10,11,1
95KK08W1,2646,1076,1482,88,2430,967,1405,58,132,70,55,7,84,39,22,23
95KK09W1,2187,902,1161,124,1711,602,1040,69,124,62,56,6,352,238,65,49
95KK10W1,2181,924,1210,47,2098,878,1179,41,68,37,26,5,15,9,5,1
95KK11W1,2373,748,1487,138,2102,600,1408,94,111,41,56,14,160,107,23,30
95KK12W1,2309,1858,421,30,2112,1694,407,11,92,73,11,8,105,91,3,11
95KK13W1,1817,315,1435,67,1723,298,1373,52,67,13,44,10,27,4,18,5
95KK14W1,2041,931,1089,21,1937,856,1066,15,82,61,16,5,22,14,7,1
95KK15W1,2946,1962,928,56,2810,1874,897,39,110,70,28,12,26,18,3,5
95KK16W1,2216,1624,481,111,1872,1381,439,52,122,92,26,4,222,151,16,55
95LL01S1,2488,2013,367,108,2343,1913,348,82,109,77,16,16,36,23,3,10
95LL01S2,2443,2130,228,85,2296,2027,200,69,90,61,20,9,57,42,8,7
95LL02S1,1612,279,1235,98,1405,183,1163,59,70,12,44,14,137,84,28,25
95LL02S2,1430,509,738,183,883,169,643,71,74,16,43,15,473,324,52,97
95LL03W1,2436,251,1986,199,2106,159,1823,124,129,10,104,15,201,82,59,60
95LL04W1,2985,2382,526,77,2672,2136,481,55,120,89,30,1,193,157,15,21
95LL05S1,2383,195,2042,146,2173,149,1926,98,123,19,91,13,87,27,25,35
95LL05S2,1736,626,969,141,1575,571,910,94,97,44,38,15,64,11,21,32
95LL06S1,1654,222,1288,144,1425,125,1209,91,95,15,66,14,134,82,13,39
95LL06S2,1718,205,1414,99,1488,102,1318,68,79,5,65,9,151,98,31,22
95LL07W1,2131,300,1620,211,1757,102,1517,138,119,17,81,21,255,181,22,52
95LL08S1,1649,1445,97,107,1279,1169,73,37,77,70,2,5,293,206,22,65
95LL08S2,1671,1199,350,122,1216,875,297,44,53,32,19,2,402,292,34,76
95LL09S1,1467,1240,153,74,1270,1102,133,35,63,46,12,5,134,92,8,34
95LL09S2,1683,1403,232,48,1503,1262,208,33,76,57,13,6,104,84,11,9
95LL10S1,3074,2905,126,43,2879,2747,103,29,106,90,11,5,89,68,12,9
95LL10S2,2401,1928,430,43,2230,1807,404,19,98,65,20,13,73,56,6,11
95LL11S1,1538,180,1218,140,1425,161,1153,111,78,11,47,20,35,8,18,9
95LL11S2,2451,190,2104,157,2281,162,1988,131,111,15,81,15,59,13,35,11
95LL12S1,2929,2417,309,203,2539,2152,269,118,151,102,27,22,239,163,13,63
95LL12S2,1283,1191,46,46,1138,1077,39,22,76,62,6,8,69,52,1,16
95LL13S1,1401,827,428,146,1056,589,377,90,100,57,30,13,245,181,21,43
95LL13S2,1344,847,370,127,1133,714,325,94,77,43,25,9,134,90,20,24
95LL14S1,1270,1176,64,30,1171,1107,51,13,55,39,11,5,44,30,2,12
95LL14S2,1381,1331,40,10,1313,1267,39,7,41,38,0,3,27,26,1,0
95LL15S1,1449,141,1164,144,1229,62,1078,89,80,10,58,12,140,69,28,43
95LL15S2,1599,127,1374,98,1370,50,1262,58,105,8,81,16,124,69,31,24
95LL16S1,2791,400,2174,217,2428,263,2009,156,174,31,125,18,189,106,40,43
95LL16S2,3316,1057,1893,366,2538,647,1695,196,213,47,135,31,565,363,63,139
95LL17W1,2539,238,2101,200,2118,91,1925,102,154,10,116,28,267,137,60,70
95LL18S1,1974,100,1707,167,1802,75,1597,130,100,2,82,16,72,23,28,21
95LL18S2,1377,108,1189,80,1244,62,1121,61,73,6,55,12,60,40,13,7
95LL19S1,2283,148,1971,164,2091,106,1856,129,105,15,73,17,87,27,42,18
95LL19S2,2865,1091,1610,164,2590,958,1507,125,164,63,76,25,111,70,27,14
95LL20W1,2401,998,1282,121,2203,908,1201,94,98,27,62,9,100,63,19,18
95LL21W1,3983,2156,1579,248,3423,1818,1439,166,202,83,95,24,358,255,45,58
95LL22W1,3728,3382,221,125,3353,3096,174,83,166,126,28,12,209,160,19,30
95LL23W1,2157,302,1684,171,1807,155,1555,97,135,10,97,28,215,137,32,46
95LL24S1,2027,585,1348,94,1876,522,1294,60,65,23,28,14,86,40,26,20
95LL24S2,1742,702,986,54,1637,651,947,39,56,24,24,8,49,27,15,7
95LL25S1,2583,254,2136,193,2349,205,2004,140,164,27,103,34,70,22,29,19
95LL25S2,1953,143,1687,123,1783,120,1574,89,124,13,94,17,46,10,19,17
95LL26S1,1519,1340,124,55,1283,1155,100,28,67,57,7,3,169,128,17,24
95LL26S2,2179,2072,76,31,2002,1927,60,15,117,103,9,5,60,42,7,11
95MM01S1,1471,647,778,46,1306,561,725,20,129,76,42,11,36,10,11,15
95MM01S2,1777,1139,544,94,1491,966,480,45,162,97,55,10,124,76,9,39
95MM01S3,1614,183,1356,75,1441,162,1245,34,121,7,94,20,52,14,17,21
95MM02S1,1559,1425,108,26,1371,1263,88,20,166,149,16,1,22,13,4,5
95MM02S2,1685,1584,71,30,1463,1397,51,15,188,170,16,2,34,17,4,13
95MM03W1,3508,2416,1003,89,3280,2257,963,60,178,122,34,22,50,37,6,7
95MM04W1,2151,2062,55,34,1975,1909,45,21,154,139,7,8,22,14,3,5
95MM05W1,2495,2359,111,25,2337,2214,103,20,128,118,7,3,30,27,1,2
95MM06S1,1376,1296,58,22,1272,1206,51,15,92,82,7,3,12,8,0,4
95MM06S2,1227,1147,70,10,1135,1065,63,7,76,72,4,0,16,10,3,3
95MM07W1,2601,473,2012,116,2246,398,1788,60,276,51,193,32,79,24,31,24
95MM08S1,1291,1097,175,19,1172,1008,152,12,104,81,18,5,15,8,5,2
95MM08S2,1656,846,772,38,1437,746,669,22,176,78,90,8,43,22,13,8
95MM09S1,1588,1163,388,37,1430,1043,359,28,146,113,28,5,12,7,1,4
95MM09S2,1974,1419,521,34,1835,1329,478,28,127,86,38,3,12,4,5,3
95MM10S1,1456,1409,43,4,1394,1350,41,3,52,50,2,0,10,9,0,1
95MM10S2,1294,1229,47,18,1205,1151,44,10,77,71,1,5,12,7,2,3
95MM11W1,2277,2215,50,12,2161,2110,43,8,104,97,5,2,12,8,2,2
95MM12S1,2022,1733,263,26,1773,1554,210,9,212,155,42,15,37,24,11,2
95MM12S2,1298,1249,35,14,1172,1129,31,12,115,111,3,1,11,9,1,1
95MM12S3,2538,2411,85,42,2341,2236,73,32,166,149,10,7,31,26,2,3
95MM13S1,1205,1070,121,14,970,878,83,9,218,178,35,5,17,14,3,0
95MM13S2,1236,1179,46,11,1140,1098,36,6,72,64,7,1,24,17,3,4
95MM13S3,1569,1498,57,14,1429,1371,51,7,120,110,5,5,20,17,1,2
95MM13S4,2553,2421,98,34,2349,2245,78,26,179,161,15,3,25,15,5,5
95MM13S5,2309,2117,142,50,1997,1860,104,33,262,225,31,6,50,32,7,11
95MM14S1,833,330,468,35,691,264,411,16,108,52,50,6,34,14,7,13
95MM14S2,1736,864,787,85,1371,648,681,42,170,88,73,9,195,128,33,34
95MM15S1,1753,838,860,55,1511,725,744,42,196,83,102,11,46,30,14,2
95MM15S2,2648,1460,1079,109,2319,1286,963,70,259,132,101,26,70,42,15,13
95MM16S1,2407,1969,356,82,2048,1686,313,49,201,144,36,21,158,139,7,12
95MM16S2,3338,1860,1226,252,2814,1597,1092,125,334,193,101,40,190,70,33,87
95MM17S1,1962,1883,60,19,1803,1742,49,12,129,120,6,3,30,21,5,4
95MM17S2,1787,1573,174,40,1601,1424,152,25,157,127,21,9,29,22,1,6
95MM18S1,2241,1364,810,67,2069,1277,745,47,150,80,55,15,22,7,10,5
95MM18S2,2939,2039,790,110,2619,1836,718,65,256,169,61,26,64,34,11,19
95MM19S1,1558,481,1003,74,1358,410,898,50,149,45,94,10,51,26,11,14
95MM19S2,1486,631,761,94,1245,515,679,51,144,61,64,19,97,55,18,24
95MM20S1,1614,350,1176,88,1418,301,1060,57,156,38,100,18,40,11,16,13
95MM20S2,1752,381,1290,81,1457,279,1140,38,182,37,122,23,113,65,28,20
95MM21S1,1644,164,1446,34,1512,140,1347,25,104,16,83,5,28,8,16,4
95MM21S2,1762,1127,554,81,1504,984,473,47,197,120,61,16,61,23,20,18
95MM22S1,1239,1167,53,19,1089,1039,42,8,121,110,8,3,29,18,3,8
95MM22S2,1253,1173,49,31,1089,1029,36,24,147,134,9,4,17,10,4,3
95MM23W1,2521,2202,206,113,2114,1936,127,51,265,205,38,22,142,61,41,40
95MM24W1,2503,2448,38,17,2299,2258,32,9,180,170,5,5,24,20,1,3
95MM25S1,1289,1239,44,6,1198,1155,40,3,84,79,3,2,7,5,1,1
95MM25S2,1458,1400,47,11,1338,1286,44,8,111,106,3,2,9,8,0,1
95MM25S3,1559,1489,53,17,1416,1363,45,8,113,102,5,6,30,24,3,3
95MM25S4,2057,1961,54,42,1870,1809,42,19,147,135,3,9,40,17,9,14
95MM26S1,1745,1691,37,17,1591,1552,33,6,136,124,4,8,18,15,0,3
95MM26S2,1386,1343,25,18,1218,1193,18,7,137,129,5,3,31,21,2,8
95MM27S1,2002,1713,173,116,1605,1429,138,38,218,184,19,15,179,100,16,63
95MM27S2,1831,1426,261,144,1402,1141,201,60,257,194,34,29,172,91,26,55
95MM28W1,2351,1908,364,79,2082,1729,314,39,186,132,40,14,83,47,10,26
95MM29W1,3410,2502,781,127,2941,2162,707,72,252,182,44,26,217,158,30,29
95MM30W1,2083,1966,71,46,1869,1782,56,31,160,144,11,5,54,40,4,10
95NN01S1,1492,1296,148,48,1343,1197,119,27,107,65,26,16,42,34,3,5
95NN01S2,1686,1443,203,40,1566,1365,179,22,98,63,21,14,22,15,3,4
95NN02W1,2211,1952,190,69,2056,1835,173,48,113,94,9,10,42,23,8,11
95NN03S1,1319,368,820,131,1158,304,763,91,70,13,39,18,91,51,18,22
95NN03S2,1577,176,1296,105,1462,156,1220,86,80,10,57,13,35,10,19,6
95NN04W1,2934,2557,269,108,2683,2378,237,68,155,123,24,8,96,56,8,32
95NN05W1,2497,1329,1005,163,2231,1171,935,125,158,77,53,28,108,81,17,10
95NN06S1,1095,1007,59,29,986,925,42,19,68,51,11,6,41,31,6,4
95NN06S2,2447,2078,299,70,2210,1899,273,38,145,105,18,22,92,74,8,10
95NN07S1,1687,1570,72,45,1565,1479,57,29,88,70,9,9,34,21,6,7
95NN07S2,1571,1375,145,51,1438,1287,120,31,76,54,16,6,57,34,9,14
95NN08S1,1501,761,638,102,1366,687,600,79,82,44,29,9,53,30,9,14
95NN08S2,1768,1051,618,99,1590,950,562,78,97,47,41,9,81,54,15,12
95NN09S1,1695,655,939,101,1587,617,890,80,79,28,38,13,29,10,11,8
95NN09S2,1326,329,890,107,1228,309,832,87,79,12,53,14,19,8,5,6
95NN10S1,1507,925,487,95,1282,801,413,68,167,98,56,13,58,26,18,14
95NN10S2,1686,1176,405,105,1439,1018,349,72,185,120,41,24,62,38,15,9
95NN11S1,1784,1528,191,65,1656,1442,169,45,106,75,15,16,22,11,7,4
95NN11S2,2092,1616,372,104,1935,1512,337,86,121,79,29,13,36,25,6,5
95NN12W1,2851,1738,972,141,2576,1601,878,97,214,102,84,28,61,35,10,16
95NN13W1,3058,1198,1639,221,2843,1129,1543,171,151,36,83,32,64,33,13,18
95NN14S1,1781,1429,279,73,1611,1327,238,46,142,88,34,20,28,14,7,7
95NN14S2,1778,1034,545,199,1231,903,285,43,438,97,202,139,109,34,58,17
95NN15W1,2994,1084,1680,230,2666,987,1523,156,200,55,102,43,128,42,55,31
95NN16S1,1601,251,1223,127,1449,220,1139,90,116,16,73,27,36,15,11,10
95NN16S2,1693,591,985,117,1548,540,916,92,112,37,57,18,33,14,12,7
95NN17W1,2256,1650,492,114,2036,1506,448,82,141,88,32,21,79,56,12,11
95NN18S1,1179,805,318,56,1022,706,283,33,87,53,26,8,70,46,9,15
95NN18S2,1523,1187,259,77,1391,1120,220,51,94,54,26,14,38,13,13,12
95NN19S1,1695,519,1042,134,1516,462,947,107,124,35,76,13,55,22,19,14
95NN19S2,1686,371,1172,143,1548,337,1092,119,99,21,64,14,39,13,16,10
95NN20W1,3001,1673,1175,153,2762,1566,1079,117,205,94,84,27,34,13,12,9
95NN21W1,2687,1912,650,125,2343,1693,579,71,220,144,54,22,124,75,17,32
95NN22W1,2686,2198,374,114,2462,2074,308,80,167,91,54,22,57,33,12,12
95NN23S1,1566,1349,184,33,1470,1277,173,20,77,61,7,9,19,11,4,4
95NN23S2,1821,1410,337,74,1639,1296,296,47,125,75,27,23,57,39,14,4
95OO01W1,2592,2087,467,38,2395,1940,435,20,123,96,21,6,74,51,11,12
95OO02W1,2166,1271,856,39,1989,1153,817,19,121,82,32,7,56,36,7,13
95OO03W1,2651,1029,1560,62,2188,691,1455,42,247,155,84,8,216,183,21,12
95OO04W1,2515,1818,660,37,2283,1650,613,20,135,96,33,6,97,72,14,11
95OO05W1,2730,2216,391,123,1758,1400,321,37,147,118,23,6,825,698,47,80
95OO06W1,2860,1687,1082,91,2517,1437,1021,59,108,68,32,8,235,182,29,24
95OO07W1,2510,1303,1123,84,2271,1147,1061,63,141,94,38,9,98,62,24,12
95OO08W1,2713,1544,1091,78,2493,1424,1025,44,139,71,55,13,81,49,11,21
95OO09W1,2252,1429,791,32,2001,1246,736,19,174,128,37,9,77,55,18,4
95OO10W1,3530,3289,201,40,3187,2996,170,21,130,124,5,1,213,169,26,18
95OO11W1,2485,2299,144,42,2123,1992,116,15,114,108,5,1,248,199,23,26
95OO12W1,2803,2037,713,53,2452,1774,646,32,148,112,29,7,203,151,38,14
95OO13W1,2716,1121,1405,190,1768,406,1290,72,125,36,74,15,823,679,41,103
95OO14W1,2588,1821,704,63,2338,1625,677,36,130,97,19,14,120,99,8,13
95OO15W1,2357,1999,275,83,1654,1401,221,32,137,107,17,13,566,491,37,38
95OO16W1,2114,498,1539,77,1878,428,1414,36,156,30,116,10,80,40,9,31
95OO17W1,2724,568,2058,98,2525,501,1951,73,112,22,79,11,87,45,28,14
95OO18W1,2891,1581,1179,131,1971,872,1048,51,147,76,60,11,773,633,71,69
95OO19W1,3009,1875,1036,98,2517,1515,946,56,149,97,38,14,343,263,52,28
95OO20W1,2189,632,1463,94,1838,427,1367,44,109,34,63,12,242,171,33,38
95OO21W1,2351,2025,241,85,1762,1541,189,32,113,97,11,5,476,387,41,48
95OO22W1,3106,2958,132,16,2910,2775,124,11,131,124,3,4,65,59,5,1
95PP01W1,2586,561,1944,81,2323,482,1791,50,204,57,128,19,59,22,25,12
95PP02W1,2541,2161,315,65,1972,1707,245,20,513,410,63,40,56,44,7,5
95PP03W1,2540,1836,636,68,1981,1402,542,37,523,407,88,28,36,27,6,3
95PP04W1,3185,1759,1313,113,2774,1546,1152,76,357,192,149,16,54,21,12,21
95PP05W1,2367,1006,1309,52,2126,903,1189,34,208,91,102,15,33,12,18,3
95PP06S1,1992,1116,747,129,1553,861,638,54,244,144,75,25,195,111,34,50
95PP06S2,1884,903,910,71,1471,656,781,34,240,126,94,20,173,121,35,17
95PP07W1,2812,1723,968,121,2388,1456,856,76,319,203,89,27,105,64,23,18
95PP08W1,2678,2202,426,50,2132,1754,358,20,374,299,52,23,172,149,16,7
95PP09W1,1707,1376,282,49,1346,1110,221,15,191,146,37,8,170,120,24,26
95PP10W1,2387,1872,478,37,2087,1647,427,13,253,194,46,13,47,31,5,11
95PP11W1,2627,1888,645,94,2149,1562,541,46,284,200,62,22,194,126,42,26
95PP12W1,2630,1783,810,37,2265,1506,740,19,310,233,60,17,55,44,10,1
95PP13W1,2588,1927,596,65,2247,1688,526,33,228,153,56,19,113,86,14,13
95PP14S1,1555,792,725,38,1395,697,673,25,138,84,44,10,22,11,8,3
95PP14S2,2097,582,1447,68,1840,504,1291,45,203,60,130,13,54,18,26,10
95PP15W1,3190,1004,2071,115,2872,886,1918,68,268,94,137,37,50,24,16,10
95PP16W1,1908,604,1238,66,1679,514,1118,47,206,78,115,13,23,12,5,6
95PP17W1,2580,1949,586,45,2107,1599,481,27,332,229,92,11,141,121,13,7
95PP18W1,3131,1324,1717,90,2749,1121,1588,40,317,161,124,32,65,42,5,18
95PP19W1,2502,1939,527,36,1965,1524,426,15,485,378,93,14,52,37,8,7
95PP20W1,3117,1796,1139,182,2413,1362,977,74,400,253,121,26,304,181,41,82
95PP21W1,2167,1805,332,30,1719,1451,255,13,396,323,65,8,52,31,12,9
95PP22W1,2444,1375,930,139,1993,1098,816,79,316,199,89,28,135,78,25,32
95PP23W1,2590,1280,1259,51,2371,1173,1166,32,189,96,82,11,30,11,11,8
95QQ01W1,1483,357,1028,98,1362,330,961,71,99,20,57,22,22,7,10,5
95QQ02W1,2582,120,2235,227,2364,93,2107,164,171,19,105,47,47,8,23,16
95QQ03W1,1096,243,767,86,1006,228,717,61,70,12,43,15,20,3,7,10
95QQ04W1,1635,440,1092,103,1497,410,1008,79,112,21,71,20,26,9,13,4
95QQ05W1,2875,805,1905,165,2589,739,1730,120,241,58,149,34,45,8,26,11
95QQ06W1,2041,1578,425,38,1916,1484,401,31,105,76,23,6,20,18,1,1
95QQ07W1,1817,541,1153,123,1646,493,1075,78,120,32,63,25,51,16,15,20
95QQ08W1,1455,384,984,87,1358,356,926,76,84,21,53,10,13,7,5,1
95QQ09W1,1916,659,1135,122,1763,621,1047,95,110,29,66,15,43,9,22,12
95QQ10W1,1851,765,1015,71,1747,725,962,60,89,36,43,10,15,4,10,1
95QQ11W1,2027,151,1716,160,1921,135,1641,145,86,9,63,14,20,7,12,1
95QQ12W1,1811,368,1323,120,1642,321,1227,94,117,27,74,16,52,20,22,10
95QQ13W1,2568,125,2142,301,2314,100,1980,234,200,20,139,41,54,5,23,26
95QQ14S1,3660,812,2535,313,3381,742,2374,265,195,36,125,34,84,34,36,14
95QQ14S2,1770,141,1512,117,1674,122,1456,96,79,13,48,18,17,6,8,3
95QQ15W1,1593,514,967,112,1443,462,899,82,86,29,47,10,64,23,21,20
95RR01S1,2491,1029,1371,91,2284,942,1286,56,166,63,76,27,41,24,9,8
95RR01S2,1876,790,1020,66,1734,737,954,43,123,45,60,18,19,8,6,5
95RR02W1,1753,873,833,47,1595,799,766,30,131,58,59,14,27,16,8,3
95RR03W1,1422,913,471,38,1301,843,436,22,89,50,31,8,32,20,4,8
95RR04W1,2022,1914,83,25,1872,1776,76,20,102,94,4,4,48,44,3,1
95RR05S1,1275,533,697,45,1164,499,638,27,87,29,47,11,24,5,12,7
95RR05S2,1212,453,667,92,1085,420,611,54,93,24,42,27,34,9,14,11
95RR06W1,2206,1924,264,18,2071,1821,242,8,112,87,18,7,23,16,4,3
95RR07W1,2449,1285,1092,72,2251,1198,1008,45,159,71,68,20,39,16,16,7
95RR08W1,2106,1321,727,58,1972,1240,693,39,109,68,30,11,25,13,4,8
95RR09S1,2146,1914,206,26,2018,1805,192,21,116,98,13,5,12,11,1,0
95RR09S2,1525,877,570,78,1314,769,496,49,135,59,59,17,76,49,15,12
95RR10W1,1338,672,620,46,1199,600,566,33,98,45,44,9,41,27,10,4
95RR11W1,2407,1328,1010,69,2169,1208,918,43,176,86,72,18,62,34,20,8
95RR12W1,1452,546,875,31,1317,498,801,18,111,35,65,11,24,13,9,2
95RR13W1,1429,558,822,49,1265,496,740,29,94,26,56,12,70,36,26,8
95RR14W1,1969,967,965,37,1865,906,933,26,78,45,24,9,26,16,8,2
95RR15W1,2458,2117,332,9,2330,2004,322,4,84,74,8,2,44,39,2,3
95SS01S1,2263,513,1631,119,2064,466,1506,92,169,39,105,25,30,8,20,2
95SS01S2,2865,600,1997,268,2579,523,1844,212,200,47,117,36,86,30,36,20
95SS02S1,2233,282,1722,229,1963,229,1548,186,173,22,126,25,97,31,48,18
95SS02S2,2054,671,1286,97,1830,601,1165,64,152,42,97,13,72,28,24,20
95SS03S1,1580,114,1365,101,1425,98,1260,67,124,15,86,23,31,1,19,11
95SS03S2,1792,212,1479,101,1649,187,1380,82,113,16,84,13,30,9,15,6
95SS04S1,2325,370,1668,287,2084,309,1540,235,136,25,82,29,105,36,46,23
95SS04S2,1885,308,1378,199,1668,246,1285,137,111,15,69,27,106,47,24,35
95SS04S3,3362,769,2265,328,3005,653,2111,241,209,50,115,44,148,66,39,43
95SS05S1,1572,224,1167,181,1388,165,1090,133,86,17,49,20,98,42,28,28
95SS05S2,1803,326,1342,135,1616,276,1242,98,125,24,82,19,62,26,18,18
95SS06S1,1565,1439,107,19,1487,1376,94,17,56,49,6,1,22,14,7,1
95SS06S2,2365,2203,112,50,2248,2099,106,43,83,78,3,2,34,26,3,5
95SS06S3,1969,1827,111,31,1882,1751,106,25,64,59,4,1,23,17,1,5
95SS07S1,3775,3482,199,94,3573,3323,179,71,137,110,14,13,65,49,6,10
95SS07S2,1697,1603,68,26,1631,1542,66,23,41,40,0,1,25,21,2,2
95SS07S3,3992,1694,1942,356,3577,1546,1763,268,262,88,129,45,153,60,50,43
