GeographyCode,LC2106NI0001,LC2106NI0002,LC2106NI0003,LC2106NI0004,LC2106NI0005,LC2106NI0006,LC2106NI0007,LC2106NI0008,LC2106NI0009,LC2106NI0010,LC2106NI0011,LC2106NI0012,LC2106NI0013,LC2106NI0014,LC2106NI0015,LC2106NI0016,LC2106NI0017,LC2106NI0018
95QQ09W1,1916,398,1371,175,7,12,873,177,622,89,3,9,1043,221,749,86,4,3
95QQ10W1,1851,485,1185,201,5,8,921,259,572,100,2,4,930,226,613,101,3,4
95QQ11W1,2027,349,1611,92,6,4,1030,181,821,43,4,2,997,168,790,49,2,2
95QQ12W1,1811,412,1255,112,31,18,883,186,618,64,16,9,928,226,637,48,15,9
95QQ13W1,2568,352,2123,118,18,12,1244,183,1015,64,6,2,1324,169,1108,54,12,10
95QQ14S1,3660,525,2938,191,31,22,1759,260,1398,97,21,12,1901,265,1540,94,10,10
95QQ14S2,1770,382,1327,86,3,10,893,203,665,43,1,7,877,179,662,43,2,3
95QQ15W1,1593,358,1084,118,25,24,791,180,530,65,13,13,802,178,554,53,12,11
95RR01S1,2491,384,1800,299,19,5,1175,184,842,141,11,3,1316,200,958,158,8,2
95RR01S2,1876,408,1222,274,10,6,960,207,622,141,8,4,916,201,600,133,2,2
95RR02W1,1753,478,1103,179,14,8,877,241,549,91,7,6,876,237,554,88,7,2
95RR03W1,1422,522,713,170,7,20,704,248,364,86,2,10,718,274,349,84,5,10
95RR04W1,2022,526,657,835,31,10,1002,250,307,438,17,6,1020,276,350,397,14,4
95RR05S1,1275,213,887,186,1,5,625,105,426,101,1,2,650,108,461,85,0,3
95RR05S2,1212,403,693,109,13,4,576,190,326,57,7,1,636,213,367,52,6,3
95RR06W1,2206,540,871,814,0,23,1156,281,464,428,0,12,1050,259,407,386,0,11
95RR07W1,2449,549,1503,407,3,14,1235,284,748,212,1,8,1214,265,755,195,2,6
95RR08W1,2106,473,1206,437,7,15,1066,248,606,218,2,6,1040,225,600,219,5,9
95RR09S1,2146,538,907,719,5,11,1069,296,423,359,3,5,1077,242,484,360,2,6
95RR09S2,1525,329,907,257,31,25,758,164,443,134,14,14,767,165,464,123,17,11
95RR10W1,1338,550,630,142,12,18,637,275,289,66,7,8,701,275,341,76,5,10
95RR11W1,2407,701,1320,377,23,21,1439,408,791,229,19,14,968,293,529,148,4,7
95RR12W1,1452,312,957,179,11,8,731,158,478,95,5,3,721,154,479,84,6,5
95RR13W1,1429,407,824,161,42,11,695,202,397,80,19,8,734,205,427,81,23,3
95RR14W1,1969,571,1005,401,6,13,1005,315,498,197,2,8,964,256,507,204,4,5
95RR15W1,2458,647,940,896,12,21,1217,323,459,442,8,11,1241,324,481,454,4,10
95SS01S1,2263,443,1595,259,11,13,1332,300,906,154,6,8,931,143,689,105,5,5
95SS01S2,2865,427,2165,276,36,15,1436,228,1073,142,16,2,1429,199,1092,134,20,13
95SS02S1,2233,359,1732,125,38,20,1043,160,814,62,20,13,1190,199,918,63,18,7
95SS02S2,2054,156,1606,330,11,21,991,60,788,172,5,9,1063,96,818,158,6,12
95SS03S1,1580,235,1276,107,4,9,795,112,652,50,2,4,785,123,624,57,2,5
95SS03S2,1792,226,1435,174,3,9,929,118,746,87,1,7,863,108,689,87,2,2
95SS04S1,2325,354,1833,119,25,22,1102,177,862,54,16,8,1223,177,971,65,9,14
95SS04S2,1885,256,1450,147,47,26,911,133,687,78,24,16,974,123,763,69,23,10
95SS04S3,3362,363,2586,383,59,45,1669,201,1265,205,23,17,1693,162,1321,178,36,28
95SS05S1,1572,302,1128,90,57,16,760,136,555,48,28,4,812,166,573,42,29,12
95SS05S2,1803,187,1477,168,16,12,913,100,744,91,7,3,890,87,733,77,9,9
95SS06S1,1565,358,553,670,6,2,730,182,231,323,4,1,835,176,322,347,2,1
95SS06S2,2365,678,863,834,8,16,1053,328,370,358,4,7,1312,350,493,476,4,9
95SS06S3,1969,535,743,702,4,7,932,278,324,336,3,5,1037,257,419,366,1,2
95SS07S1,3775,564,1473,1796,28,24,1742,268,671,823,13,15,2033,296,802,973,15,9
95SS07S2,1697,184,658,891,6,5,830,93,310,440,3,3,867,91,348,451,3,2
95SS07S3,3992,666,2474,876,37,50,1883,329,1168,403,19,20,2109,337,1306,473,18,30
95SS08S1,1974,218,1638,127,14,25,978,102,816,70,7,8,996,116,822,57,7,17
95SS08S2,2724,508,2024,208,12,12,1339,229,1018,104,5,5,1385,279,1006,104,7,7
95SS09S1,1697,127,1329,281,22,33,831,61,656,146,12,14,866,66,673,135,10,19
95SS09S2,1667,197,1313,199,10,5,829,107,646,99,5,2,838,90,667,100,5,3
95SS10S1,2199,278,1190,763,28,25,1020,124,540,369,14,11,1179,154,650,394,14,14
95SS10S2,2180,139,834,1248,15,18,1111,80,411,642,8,11,1069,59,423,606,7,7
95SS11S1,2946,406,1539,1060,16,17,1425,201,724,529,9,8,1521,205,815,531,7,9
95SS11S2,2751,394,1775,629,6,22,1394,203,904,316,3,7,1357,191,871,313,3,15
95SS12W1,3054,354,2306,426,18,30,1457,160,1105,214,7,13,1597,194,1201,212,11,17
95SS13S1,1528,318,1023,121,65,32,744,167,479,60,37,16,784,151,544,61,28,16
95SS13S2,1376,349,876,84,52,24,674,171,435,37,24,12,702,178,441,47,28,12
95SS14S1,1420,347,949,66,58,15,677,179,440,37,28,6,743,168,509,29,30,9
95SS14S2,1485,247,1107,112,20,26,725,117,542,53,11,15,760,130,565,59,9,11
95SS15S1,1793,161,1491,173,10,25,854,76,710,92,3,11,939,85,781,81,7,14
95SS15S2,1965,248,1575,198,10,23,950,118,760,110,6,6,1015,130,815,88,4,17
95SS16S1,1476,155,537,797,9,17,745,75,262,417,4,8,731,80,275,380,5,9
95SS16S2,1688,332,687,703,7,11,841,178,337,345,2,6,847,154,350,358,5,5
95SS17S1,2749,448,1974,196,131,41,1286,211,905,100,69,23,1463,237,1069,96,62,18
95SS17S2,1549,285,1179,68,19,15,714,139,537,33,8,5,835,146,642,35,11,10
95SS18S1,1415,299,988,91,51,15,676,138,475,41,27,8,739,161,513,50,24,7
95SS18S2,1638,385,1053,93,67,55,787,151,532,42,39,30,851,234,521,51,28,25
95SS19S1,1305,176,1005,106,31,7,650,98,496,49,17,1,655,78,509,57,14,6
95SS19S2,1432,317,1039,65,18,14,677,145,495,33,10,6,755,172,544,32,8,8
95SS20W1,2605,318,2062,194,60,15,1261,138,1018,94,27,8,1344,180,1044,100,33,7
95SS21S1,2332,260,1982,116,7,10,1190,139,1011,58,2,4,1142,121,971,58,5,6
95SS21S2,2384,354,1874,180,13,14,1196,180,940,93,6,6,1188,174,934,87,7,8
95SS22S1,1603,231,1207,129,12,57,797,113,600,73,4,27,806,118,607,56,8,30
95SS22S2,1687,202,1225,281,11,30,824,86,607,138,7,17,863,116,618,143,4,13
95SS23S1,2158,159,1865,182,24,22,1071,83,924,91,11,11,1087,76,941,91,13,11
95SS23S2,1658,266,1322,71,14,10,841,144,655,42,10,6,817,122,667,29,4,4
95SS24S1,2822,335,2198,268,44,40,1424,156,1132,133,24,21,1398,179,1066,135,20,19
95SS24S2,2317,267,1747,275,39,57,1116,120,846,142,16,30,1201,147,901,133,23,27
95SS25W1,2589,686,1653,149,98,21,1219,348,744,68,54,10,1370,338,909,81,44,11
95SS26S1,1986,490,828,684,3,4,914,251,336,330,2,3,1072,239,492,354,1,1
95SS26S2,1795,174,800,865,6,4,862,98,371,412,2,3,933,76,429,453,4,1
95SS27W1,2502,452,1816,153,53,66,1212,217,867,75,29,39,1290,235,949,78,24,27
95SS28W1,2594,610,1639,238,104,53,1239,296,774,115,51,29,1355,314,865,123,53,24
95SS29S1,1261,282,544,449,4,2,617,151,255,219,1,2,644,131,289,230,3,0
95SS29S2,1386,271,587,544,5,5,664,142,266,266,3,2,722,129,321,278,2,3
95SS30S1,1095,80,903,100,9,26,695,37,598,52,4,19,400,43,305,48,5,7
95SS30S2,2283,206,1864,234,23,28,1081,90,899,113,8,6,1202,116,965,121,15,22
95TT01W1,2748,605,1239,967,12,23,1390,295,631,506,6,10,1358,310,608,461,6,13
95TT02W1,2685,735,983,1009,16,10,1355,366,468,542,11,5,1330,369,515,467,5,5
95TT03S1,1586,458,892,222,26,8,792,244,423,111,18,6,794,214,469,111,8,2
95TT03S2,1743,429,872,437,17,21,863,222,419,222,8,7,880,207,453,215,9,14
95TT04W1,2984,756,1146,1063,69,13,1508,399,576,532,35,4,1476,357,570,531,34,9
95TT05S1,1799,262,960,521,98,33,870,126,452,255,58,19,929,136,508,266,40,14
95TT05S2,1280,392,571,220,114,2,607,203,252,98,63,0,673,189,319,122,51,2
95TT06W1,2723,775,1183,786,23,13,1387,400,589,411,10,5,1336,375,594,375,13,8
95TT07W1,2747,685,1468,603,22,15,1398,357,731,314,10,6,1349,328,737,289,12,9
95TT08W1,2724,778,1376,606,3,17,1390,399,683,328,3,7,1334,379,693,278,0,10
95TT09S1,1438,398,414,632,4,15,731,219,202,314,3,6,707,179,212,318,1,9
95TT09S2,1479,346,460,701,9,13,742,176,225,354,5,6,737,170,235,347,4,7
95TT10W1,2852,905,1090,729,154,18,1385,426,503,382,88,7,1467,479,587,347,66,11
95TT11S1,1699,473,580,660,19,8,849,249,274,333,11,4,850,224,306,327,8,4
95TT11S2,1592,431,477,693,12,10,830,225,243,365,7,7,762,206,234,328,5,3
95TT12W1,2641,722,1483,426,32,18,1349,383,741,219,17,9,1292,339,742,207,15,9
95TT13S1,1520,362,837,289,46,15,776,186,424,150,26,6,744,176,413,139,20,9
95TT13S2,1398,416,674,234,94,10,659,196,310,116,50,5,739,220,364,118,44,5
95TT14W1,2211,558,1166,405,111,12,1090,274,577,204,48,9,1121,284,589,201,63,3
95TT15W1,2498,869,1265,371,8,5,1285,432,650,211,3,1,1213,437,615,160,5,4
95TT16W1,2691,730,1207,754,41,9,1342,343,617,386,26,4,1349,387,590,368,15,5
95UU06W1,1452,265,718,478,21,8,707,126,344,244,7,3,745,139,374,234,14,5
95UU09W1,1690,329,704,679,3,16,876,187,356,345,1,7,814,142,348,334,2,9
95UU14W1,1732,460,851,434,11,13,800,212,385,210,4,9,932,248,466,224,7,4
95UU99C1,2045,697,1140,217,2,8,1038,368,562,112,1,6,1007,329,578,105,1,2
95UU99C2,1781,632,1062,96,2,6,857,303,513,52,1,2,924,329,549,44,1,4
95UU99C3,1872,479,831,584,13,23,944,258,401,301,4,10,928,221,430,283,9,13
95UU99C4,1806,568,1154,85,8,9,951,298,614,43,3,3,855,270,540,42,5,6
95UU99C5,2421,576,1075,810,23,14,1265,324,529,429,16,10,1156,252,546,381,7,4
95UU99C6,2251,663,1091,480,38,20,1122,345,531,242,16,10,1129,318,560,238,22,10
95VV01S1,1656,364,973,336,19,12,828,190,486,165,10,7,828,174,487,171,9,5
95VV01S2,1555,361,1011,165,17,19,770,176,507,82,8,8,785,185,504,83,9,11
95VV02W1,2192,516,782,774,100,53,1101,286,373,376,52,32,1091,230,409,398,48,21
95VV03W1,2579,712,1144,692,55,17,1295,373,571,338,26,8,1284,339,573,354,29,9
95VV04W1,3138,678,1905,569,30,23,1582,335,992,268,21,12,1556,343,913,301,9,11
95VV05S1,1964,392,613,970,32,17,1008,210,313,491,21,7,956,182,300,479,11,10
95VV05S2,2542,284,897,1360,65,24,1300,156,448,696,40,12,1242,128,449,664,25,12
95VV06W1,3482,637,958,1872,58,20,1753,344,460,938,35,9,1729,293,498,934,23,11
95VV07S1,2052,351,864,780,96,23,1003,194,401,394,44,7,1049,157,463,386,52,16
95VV07S2,2341,250,901,1166,72,19,1151,129,437,580,33,10,1190,121,464,586,39,9
95VV08W1,3088,536,653,1897,30,19,1530,289,306,932,17,15,1558,247,347,965,13,4
95VV09W1,2665,469,615,1559,44,16,1329,259,290,768,24,8,1336,210,325,791,20,8
95VV10S1,1580,338,505,653,96,6,754,174,227,310,48,2,826,164,278,343,48,4
95VV10S2,1575,309,543,592,135,27,768,152,250,308,62,15,807,157,293,284,73,12
95VV11S1,2046,309,689,1043,36,15,984,155,322,505,23,5,1062,154,367,538,13,10
95VV11S2,2412,280,1012,1058,97,39,1177,139,489,511,54,22,1235,141,523,547,43,17
95VV12S1,1652,343,529,743,58,7,824,183,266,360,29,3,828,160,263,383,29,4
95VV12S2,1543,285,591,630,54,12,745,142,270,321,24,3,798,143,321,309,30,9
95VV13S1,2057,458,1004,612,15,9,1043,229,516,308,11,4,1014,229,488,304,4,5
95VV13S2,1416,250,572,613,6,8,753,147,299,318,3,5,663,103,273,295,3,3
95VV14S1,1966,266,587,891,251,21,968,151,285,423,130,13,998,115,302,468,121,8
95VV14S2,1386,167,447,729,59,19,687,90,216,363,29,12,699,77,231,366,30,7
95VV15S1,1419,336,531,478,94,15,717,182,264,238,52,5,702,154,267,240,42,10
95VV15S2,1679,241,625,705,105,39,791,114,304,325,47,17,888,127,321,380,58,22
95VV16W1,3110,417,946,1713,88,18,1541,231,448,851,36,7,1569,186,498,862,52,11
95VV17S1,2205,338,601,1266,29,32,1081,184,280,618,16,9,1124,154,321,648,13,23
95VV17S2,2151,287,467,1393,31,22,1056,149,219,690,15,11,1095,138,248,703,16,11
95VV18S1,1862,328,1352,108,103,6,913,157,668,56,48,4,949,171,684,52,55,2
95VV18S2,1825,479,1032,224,96,17,904,247,502,109,49,9,921,232,530,115,47,8
95VV19S1,1302,301,823,176,28,16,609,132,395,81,13,7,693,169,428,95,15,9
95VV19S2,1681,443,735,442,90,6,830,217,370,220,42,4,851,226,365,222,48,2
95VV20W1,2990,661,1410,958,37,11,1566,365,734,495,18,5,1424,296,676,463,19,6
95VV21S1,2302,420,944,926,40,20,1184,225,455,499,24,9,1118,195,489,427,16,11
95VV21S2,1735,340,645,749,14,17,886,204,322,361,8,9,849,136,323,388,6,8
95VV22W1,2836,777,1057,961,73,13,1439,416,506,507,27,8,1397,361,551,454,46,5
95VV23W1,2893,480,1104,1308,65,50,1411,240,532,655,27,23,1482,240,572,653,38,27
95VV24S1,1532,178,606,757,51,31,764,87,315,367,33,14,768,91,291,390,18,17
95VV24S2,1535,302,559,588,106,18,702,151,236,278,50,6,833,151,323,310,56,12
95VV25S1,1845,297,357,1181,26,12,901,159,168,566,16,7,944,138,189,615,10,5
95VV25S2,1925,325,374,1222,22,30,977,175,181,623,9,15,948,150,193,599,13,15
95VV26W1,3583,845,1453,1313,25,14,1792,439,704,666,15,5,1791,406,749,647,10,9
95VV27W1,2284,440,770,870,231,23,1158,231,388,433,123,11,1126,209,382,437,108,12
95VV28S1,2210,329,801,914,207,22,1105,157,405,462,106,9,1105,172,396,452,101,13
95VV28S2,1320,235,473,529,89,12,652,120,227,264,45,5,668,115,246,265,44,7
95VV29W1,3366,689,1527,1152,24,19,1695,358,789,560,9,3,1671,331,738,592,15,16
95VV30S1,1614,182,616,709,132,26,778,86,301,343,66,13,836,96,315,366,66,13
95VV30S2,1389,298,682,323,98,5,676,147,328,160,47,3,713,151,354,163,51,2
95WW01S1,1441,243,1031,147,21,27,693,116,499,67,11,18,748,127,532,80,10,9
95WW01S2,1373,226,1015,46,39,59,641,116,454,25,23,28,732,110,561,21,16,31
95WW02S1,1786,414,1324,56,1,16,868,208,640,27,1,7,918,206,684,29,0,9
95WW02S2,2065,383,1620,61,4,17,964,190,748,28,2,7,1101,193,872,33,2,10
95WW03S1,1627,410,1164,46,18,9,799,205,565,23,10,6,828,205,599,23,8,3
95WW03S2,2011,320,1605,77,17,13,971,158,768,41,9,9,1040,162,837,36,8,4
95WW04S1,1611,234,1289,74,20,11,774,119,609,36,10,6,837,115,680,38,10,5
95WW04S2,1255,117,1065,68,19,10,614,63,515,35,8,3,641,54,550,33,11,7
95WW05S1,1517,177,1149,169,11,30,750,96,569,78,4,12,767,81,580,91,7,18
95WW05S2,1255,235,867,128,32,9,589,109,402,65,17,5,666,126,465,63,15,4
95WW06S1,1525,232,1227,55,18,7,762,117,609,30,12,2,763,115,618,25,6,5
95WW06S2,1622,217,1347,81,1,11,804,108,668,40,1,4,818,109,679,41,0,7
95WW07S1,1809,192,1550,81,3,11,924,108,785,37,3,5,885,84,765,44,0,6
95WW07S2,2446,343,2029,77,1,27,1160,157,975,36,0,12,1286,186,1054,41,1,15
95WW08S1,1219,137,971,86,33,8,585,63,470,39,18,4,634,74,501,47,15,4
95WW08S2,1340,172,1101,69,10,6,613,84,496,32,7,3,727,88,605,37,3,3
95WW09S1,1276,229,971,68,13,14,594,103,460,31,6,8,682,126,511,37,7,6
95WW09S2,1258,102,1064,106,7,3,619,50,527,53,4,1,639,52,537,53,3,2
95WW10S1,1718,210,1398,100,13,14,827,102,673,51,5,6,891,108,725,49,8,8
95WW10S2,1228,192,992,40,12,12,570,86,467,19,4,5,658,106,525,21,8,7
95WW11S1,1697,169,944,614,12,6,829,84,433,330,7,4,868,85,511,284,5,2
95WW11S2,1381,172,749,465,13,19,682,85,374,229,4,10,699,87,375,236,9,9
95WW12W1,2409,532,1789,66,30,9,1116,252,823,32,12,6,1293,280,966,34,18,3
95WW13S1,1840,266,1540,65,2,8,904,122,764,36,0,5,936,144,776,29,2,3
95WW13S2,1834,269,1490,70,10,12,903,141,725,35,5,7,931,128,765,35,5,5
95WW14W1,2262,543,1653,62,9,6,1066,251,783,27,7,2,1196,292,870,35,2,4
95WW15S1,1661,263,934,457,27,17,779,117,429,233,11,9,882,146,505,224,16,8
95WW15S2,1655,157,1167,326,18,20,797,83,564,154,8,9,858,74,603,172,10,11
95WW16S1,1668,271,1000,378,51,15,795,127,466,193,27,5,873,144,534,185,24,10
95WW16S2,1297,293,905,73,39,11,595,136,416,31,19,5,702,157,489,42,20,6
95WW17W1,2266,357,1813,102,15,14,1075,179,841,58,10,7,1191,178,972,44,5,7
95WW18W1,2237,348,1575,309,31,21,1072,171,744,158,20,7,1165,177,831,151,11,14
95WW19S1,1872,194,1581,93,9,15,919,98,771,49,3,9,953,96,810,44,6,6
95WW19S2,2047,109,1770,175,12,29,1029,61,888,95,7,11,1018,48,882,80,5,18
95WW19S3,2306,121,1953,264,14,34,1153,60,981,135,5,18,1153,61,972,129,9,16
95WW20S1,1827,171,1525,140,17,14,892,86,741,71,12,4,935,85,784,69,5,10
95WW20S2,4574,375,2962,1245,105,39,2266,185,1458,628,58,18,2308,190,1504,617,47,21
95WW20S3,1937,117,1578,266,17,18,938,55,768,139,7,6,999,62,810,127,10,12
95WW21S1,1517,346,1114,46,7,22,693,166,493,27,5,13,824,180,621,19,2,9
95WW21S2,2026,286,1583,70,42,73,973,140,760,31,17,43,1053,146,823,39,25,30
95WW22S1,1414,185,1178,48,9,10,696,87,583,24,6,5,718,98,595,24,3,5
95WW22S2,1571,315,1215,36,11,10,740,144,579,16,5,6,831,171,636,20,6,4
95WW23S1,2250,309,1559,313,50,103,1087,154,749,159,23,44,1163,155,810,154,27,59
95WW23S2,2644,199,1747,502,54,221,1316,120,835,253,36,116,1328,79,912,249,18,105
95WW24S1,1568,325,927,298,32,13,719,145,420,145,18,4,849,180,507,153,14,9
95WW24S2,1926,403,1257,235,49,11,906,198,576,116,26,7,1020,205,681,119,23,4
95WW25W1,2071,397,1583,83,9,21,987,191,748,42,5,10,1084,206,835,41,4,11
95XX01S1,1730,110,1557,93,8,12,871,59,781,46,5,4,859,51,776,47,3,8
95XX01S2,1930,95,1744,93,11,26,969,56,865,49,5,13,961,39,879,44,6,13
95XX01S3,1634,172,1372,98,10,14,775,79,657,44,6,5,859,93,715,54,4,9
95XX02W1,2652,261,2206,261,12,10,1270,116,1067,125,5,5,1382,145,1139,136,7,5
95XX03S1,1246,110,1075,67,12,5,598,50,518,35,6,2,648,60,557,32,6,3
95XX03S2,1475,117,1252,115,16,9,700,58,595,49,11,4,775,59,657,66,5,5
95XX04S1,1748,157,1499,115,4,17,851,58,746,62,3,8,897,99,753,53,1,9
95XX04S2,1934,213,1643,89,9,8,925,105,790,39,3,2,1009,108,853,50,6,6
95XX05W1,2627,349,2104,163,34,42,1257,158,1010,85,17,21,1370,191,1094,78,17,21
95XX06S1,1724,305,1353,62,16,16,793,141,620,26,10,9,931,164,733,36,6,7
95XX06S2,2054,254,1698,105,15,16,966,134,785,56,9,3,1088,120,913,49,6,13
95XX07S1,1420,144,1177,112,8,17,683,66,580,51,2,10,737,78,597,61,6,7
95XX07S2,1425,144,1162,144,11,19,670,56,554,81,2,12,755,88,608,63,9,7
95XX08S1,1323,117,988,245,3,24,659,59,494,126,0,10,664,58,494,119,3,14
95XX08S2,1267,105,1008,156,9,26,577,50,461,71,5,11,690,55,547,85,4,15
95XX09S1,1369,239,1040,100,14,19,605,79,478,54,10,8,764,160,562,46,4,11
95XX09S2,1448,172,1187,106,16,15,684,88,558,49,6,8,764,84,629,57,10,7
95XX10S1,1777,326,1374,79,13,14,868,163,663,44,5,10,909,163,711,35,8,4
95XX10S2,1862,164,1610,76,24,22,910,89,779,35,13,12,952,75,831,41,11,10
95XX10S3,1255,226,989,32,10,1,602,107,471,17,7,1,653,119,518,15,3,0
95XX11S1,2449,345,2017,110,14,12,1177,173,969,54,4,8,1272,172,1048,56,10,4
95XX11S2,2269,197,1979,90,20,15,1111,106,946,48,16,7,1158,91,1033,42,4,8
95XX11S3,1545,305,1192,58,4,15,697,146,529,29,3,8,848,159,663,29,1,7
95XX12W1,2540,136,2172,273,38,54,1281,76,1095,154,10,23,1259,60,1077,119,28,31
95XX13W1,2770,196,2353,315,16,52,1306,74,1122,159,7,28,1464,122,1231,156,9,24
95XX14W1,2477,134,2082,357,10,49,1172,50,1010,170,2,27,1305,84,1072,187,8,22
95XX15W1,2449,480,1859,121,11,14,1135,234,852,58,5,4,1314,246,1007,63,6,10
95XX16W1,3005,283,2549,223,16,33,1442,128,1228,114,8,12,1563,155,1321,109,8,21
95XX17S1,1495,229,991,115,142,54,801,131,527,63,74,28,694,98,464,52,68,26
95XX17S2,1527,145,1185,156,61,33,759,63,605,78,34,13,768,82,580,78,27,20
95XX18W1,3012,315,2350,354,36,90,1468,148,1149,182,14,46,1544,167,1201,172,22,44
95XX19W1,2675,227,2193,336,25,38,1300,105,1075,171,9,14,1375,122,1118,165,16,24
95XX20S1,1981,418,1435,127,9,37,918,213,648,58,3,16,1063,205,787,69,6,21
95XX20S2,1453,169,1135,61,15,98,819,75,667,28,6,58,634,94,468,33,9,40
95XX21W1,2846,267,2302,380,19,27,1347,113,1099,189,10,16,1499,154,1203,191,9,11
95XX22W1,2215,329,1744,100,23,50,1093,166,864,45,10,25,1122,163,880,55,13,25
95XX23W1,3155,494,2349,168,61,131,1497,216,1123,86,31,70,1658,278,1226,82,30,61
95XX24S1,1336,133,1143,79,5,17,628,62,540,40,1,9,708,71,603,39,4,8
95XX24S2,1369,175,1085,113,13,21,642,78,509,60,3,10,727,97,576,53,10,11
95XX25W1,2469,476,1859,122,42,17,1168,217,889,56,23,8,1301,259,970,66,19,9
95YY01W1,2508,562,1438,495,49,11,1272,308,719,243,24,2,1236,254,719,252,25,9
95YY02W1,2283,631,1127,476,58,30,1092,301,533,235,26,13,1191,330,594,241,32,17
95YY03W1,3177,706,1563,920,34,28,1594,383,758,465,17,12,1583,323,805,455,17,16
95YY04W1,3489,788,1553,979,215,28,1725,399,741,493,122,15,1764,389,812,486,93,13
95YY05W1,1675,334,859,435,83,17,830,161,416,226,49,9,845,173,443,209,34,8
95YY06W1,2394,684,891,808,37,9,1188,363,426,392,21,4,1206,321,465,416,16,5
95YY07W1,2916,653,1155,1092,48,39,1465,348,563,551,25,13,1451,305,592,541,23,26
95YY08W1,2231,710,944,573,18,24,1162,377,506,275,7,13,1069,333,438,298,11,11
95YY09W1,2315,505,1486,206,124,33,1183,267,730,116,75,17,1132,238,756,90,49,16
95YY10W1,2142,418,1280,477,1,12,1097,228,639,246,0,8,1045,190,641,231,1,4
95YY11W1,2046,584,899,527,58,11,1027,304,428,274,36,6,1019,280,471,253,22,5
95YY12W1,2836,642,1424,735,73,24,1377,324,683,343,44,13,1459,318,741,392,29,11
95YY13S1,1488,315,668,472,50,18,690,150,291,235,24,7,798,165,377,237,26,11
95YY13S2,1345,329,656,339,41,4,654,165,301,179,22,2,691,164,355,160,19,2
95YY14S1,1532,331,597,569,44,15,723,162,264,277,27,5,809,169,333,292,17,10
95YY14S2,1564,308,709,550,20,14,740,152,329,267,9,5,824,156,380,283,11,9
95YY15S1,364,98,189,72,14,6,172,47,83,38,7,5,192,51,106,34,7,1
95YY15S2,1669,555,665,338,119,13,795,273,296,168,64,4,874,282,369,170,55,9
95YY16W1,2392,560,1146,689,18,26,1235,317,578,343,13,13,1157,243,568,346,5,13
95YY17W1,2350,621,797,953,9,30,1199,337,367,505,6,14,1151,284,430,448,3,16
95YY18W1,2374,645,954,808,19,17,1227,368,450,428,11,9,1147,277,504,380,8,8
95YY19W1,1496,391,647,348,120,16,759,204,304,181,78,7,737,187,343,167,42,9
95YY20W1,2330,542,728,1089,12,16,1192,301,351,561,5,7,1138,241,377,528,7,9
95YY21W1,2440,674,977,802,4,15,1274,358,503,421,2,6,1166,316,474,381,2,9
95ZZ01W1,2760,609,1491,682,3,8,1363,323,727,327,1,3,1397,286,764,355,2,5
95ZZ02W1,1827,537,592,713,3,4,797,256,235,318,1,2,1030,281,357,395,2,2
95ZZ03W1,2109,571,871,599,61,31,1033,301,397,303,31,13,1076,270,474,296,30,18
95ZZ04W1,2670,815,1542,306,9,27,1406,430,822,154,5,10,1264,385,720,152,4,17
95ZZ05W1,2187,647,1015,545,2,1,1111,346,511,266,1,0,1076,301,504,279,1,1
95ZZ06W1,1714,603,541,581,3,10,860,320,264,280,3,6,854,283,277,301,0,4
95ZZ07W1,2807,729,1139,949,9,7,1362,355,541,475,1,3,1445,374,598,474,8,4
95ZZ08W1,2593,795,955,853,11,7,1319,430,484,410,6,2,1274,365,471,443,5,5
95ZZ09W1,2269,715,1143,388,29,12,1150,377,575,183,17,7,1119,338,568,205,12,5
95ZZ10W1,3179,605,1138,1459,34,12,1536,303,513,725,18,6,1643,302,625,734,16,6
95ZZ11W1,2223,697,852,697,3,4,1175,389,440,366,0,1,1048,308,412,331,3,3
95ZZ12W1,2190,609,1119,470,4,12,1099,331,554,221,0,4,1091,278,565,249,4,8
95ZZ13W1,2533,620,1613,304,13,14,1317,345,835,143,6,5,1216,275,778,161,7,9
95ZZ14S1,1876,491,573,717,111,11,899,235,274,341,58,6,977,256,299,376,53,5
95ZZ14S2,1356,223,538,588,22,6,651,119,248,285,8,3,705,104,290,303,14,3
95ZZ15W1,2288,591,1211,516,4,10,1194,322,628,255,3,7,1094,269,583,261,1,3
95ZZ16S1,1911,406,734,774,13,25,900,204,325,372,7,14,1011,202,409,402,6,11
95ZZ16S2,1351,308,398,657,1,6,655,166,181,314,1,2,696,142,217,343,0,4
