GeographyCode,LC2406NI0001,LC2406NI0002,LC2406NI0003,LC2406NI0004,LC2406NI0005,LC2406NI0006,LC2406NI0007,LC2406NI0008,LC2406NI0009,LC2406NI0010,LC2406NI0011,LC2406NI0012,LC2406NI0013,LC2406NI0014,LC2406NI0015,LC2406NI0016
95TT14W1,830,435,364,31,546,275,254,17,120,65,52,3,164,95,58,11
95TT15W1,833,229,590,14,641,196,434,11,69,2,66,1,123,31,90,2
95TT16W1,866,574,281,11,689,468,215,6,56,34,22,0,121,72,44,5
95UU06W1,569,436,114,19,409,321,80,8,51,38,11,2,109,77,23,9
95UU09W1,594,535,49,10,448,408,36,4,34,32,1,1,112,95,12,5
95UU14W1,718,532,172,14,414,311,97,6,150,107,40,3,154,114,35,5
95UU99C1,744,233,492,19,499,169,317,13,121,27,93,1,124,37,82,5
95UU99C2,789,33,734,22,443,21,415,7,220,3,209,8,126,9,110,7
95UU99C3,736,552,159,25,537,416,108,13,47,38,8,1,152,98,43,11
95UU99C4,680,60,597,23,537,41,480,16,59,3,54,2,84,16,63,5
95UU99C5,881,803,62,16,647,596,42,9,82,71,9,2,152,136,11,5
95UU99C6,897,577,298,22,543,334,199,10,126,87,36,3,228,156,63,9
95VV01S1,563,290,263,10,446,225,214,7,24,16,6,2,93,49,43,1
95VV01S2,608,195,394,19,402,93,298,11,75,51,20,4,131,51,76,4
95VV02W1,985,879,63,43,464,423,31,10,274,253,14,7,247,203,18,26
95VV03W1,996,635,336,25,600,374,213,13,170,119,47,4,226,142,76,8
95VV04W1,1052,497,535,20,862,387,464,11,25,22,3,0,165,88,68,9
95VV05S1,611,548,54,9,492,450,36,6,17,16,1,0,102,82,17,3
95VV05S2,753,694,46,13,624,581,36,7,16,12,2,2,113,101,8,4
95VV06W1,1153,1099,40,14,856,827,23,6,82,80,2,0,215,192,15,8
95VV07S1,877,758,100,19,472,417,49,6,157,145,9,3,248,196,42,10
95VV07S2,780,681,83,16,617,542,65,10,36,32,3,1,127,107,15,5
95VV08W1,1006,941,57,8,785,741,42,2,82,78,4,0,139,122,11,6
95VV09W1,967,928,34,5,652,627,22,3,159,157,2,0,156,144,10,2
95VV10S1,560,530,16,14,254,246,4,4,187,177,5,5,119,107,7,5
95VV10S2,626,569,32,25,343,322,12,9,97,88,8,1,186,159,12,15
95VV11S1,678,612,58,8,557,509,44,4,20,18,1,1,101,85,13,3
95VV11S2,806,652,133,21,640,519,106,15,13,6,7,0,153,127,20,6
95VV12S1,584,537,38,9,353,324,26,3,125,120,2,3,106,93,10,3
95VV12S2,580,498,70,12,358,314,37,7,119,96,21,2,103,88,12,3
95VV13S1,630,324,289,17,537,279,248,10,15,5,10,0,78,40,31,7
95VV13S2,424,310,107,7,378,273,99,6,7,7,0,0,39,30,8,1
95VV14S1,718,653,46,19,404,391,10,3,64,55,6,3,250,207,30,13
95VV14S2,569,541,18,10,388,373,10,5,59,56,2,1,122,112,6,4
95VV15S1,555,483,48,24,259,234,18,7,177,158,15,4,119,91,15,13
95VV15S2,585,495,79,11,399,347,49,3,54,42,11,1,132,106,19,7
95VV16W1,1043,995,37,11,826,796,25,5,51,47,4,0,166,152,8,6
95VV17S1,719,676,30,13,542,514,23,5,50,46,4,0,127,116,3,8
95VV17S2,691,658,27,6,536,514,19,3,52,49,2,1,103,95,6,2
95VV18S1,705,108,569,28,510,55,447,8,11,4,7,0,184,49,115,20
95VV18S2,697,285,378,34,364,121,234,9,157,78,73,6,176,86,71,19
95VV19S1,524,157,353,14,372,114,254,4,48,18,30,0,104,25,69,10
95VV19S2,648,511,119,18,367,281,79,7,92,87,4,1,189,143,36,10
95VV20W1,925,593,317,15,772,496,268,8,29,20,8,1,124,77,41,6
95VV21S1,741,623,103,15,613,509,94,10,31,28,2,1,97,86,7,4
95VV21S2,512,425,80,7,462,388,68,6,1,1,0,0,49,36,12,1
95VV22W1,956,613,326,17,674,418,248,8,106,76,25,5,176,119,53,4
95VV23W1,1123,971,119,33,749,648,81,20,117,106,11,0,257,217,27,13
95VV24S1,591,483,91,17,439,363,67,9,11,8,2,1,141,112,22,7
95VV24S2,667,588,65,14,350,311,35,4,159,135,20,4,158,142,10,6
95VV25S1,614,580,20,14,466,440,17,9,65,62,1,2,83,78,2,3
95VV25S2,613,583,21,9,533,509,19,5,10,10,0,0,70,64,2,4
95VV26W1,1172,986,173,13,888,742,140,6,58,53,5,0,226,191,28,7
95VV27W1,912,832,57,23,499,462,32,5,156,141,12,3,257,229,13,15
95VV28S1,801,684,98,19,489,431,50,8,90,71,17,2,222,182,31,9
95VV28S2,542,499,34,9,303,287,11,5,101,94,6,1,138,118,17,3
95VV29W1,1071,633,427,11,908,526,372,10,47,28,19,0,116,79,36,1
95VV30S1,573,485,73,15,459,387,62,10,7,7,0,0,107,91,11,5
95VV30S2,525,300,204,21,308,156,142,10,87,51,34,2,130,93,28,9
95WW01S1,636,165,419,52,406,96,282,28,121,38,73,10,109,31,64,14
95WW01S2,621,82,472,67,421,46,344,31,26,4,21,1,174,32,107,35
95WW02S1,742,38,664,40,444,20,408,16,216,7,193,16,82,11,63,8
95WW02S2,791,28,717,46,587,21,539,27,138,3,120,15,66,4,58,4
95WW03S1,767,49,669,49,457,21,410,26,122,6,109,7,188,22,150,16
95WW03S2,816,53,704,59,635,38,553,44,43,4,36,3,138,11,115,12
95WW04S1,614,45,516,53,476,36,406,34,67,4,55,8,71,5,55,11
95WW04S2,484,69,382,33,434,61,350,23,2,0,2,0,48,8,30,10
95WW05S1,580,190,345,45,504,170,299,35,14,1,11,2,62,19,35,8
95WW05S2,577,132,414,31,411,91,301,19,84,15,66,3,82,26,47,9
95WW06S1,580,30,524,26,511,25,466,20,2,0,2,0,67,5,56,6
95WW06S2,618,19,566,33,542,14,498,30,15,0,15,0,61,5,53,3
95WW07S1,677,40,604,33,622,37,557,28,2,0,2,0,53,3,45,5
95WW07S2,925,46,836,43,816,32,754,30,2,0,1,1,107,14,81,12
95WW08S1,465,103,332,30,424,90,313,21,2,0,2,0,39,13,17,9
95WW08S2,572,91,453,28,504,78,401,25,25,2,23,0,43,11,29,3
95WW09S1,596,38,514,44,338,24,290,24,200,7,181,12,58,7,43,8
95WW09S2,515,84,410,21,492,79,396,17,4,0,1,3,19,5,13,1
95WW10S1,653,61,547,45,521,54,431,36,54,1,50,3,78,6,66,6
95WW10S2,523,21,472,30,399,14,370,15,41,2,38,1,83,5,64,14
95WW11S1,578,423,131,24,547,403,123,21,2,2,0,0,29,18,8,3
95WW11S2,528,366,145,17,468,326,129,13,3,1,2,0,57,39,14,4
95WW12W1,1100,37,969,94,540,14,478,48,397,9,363,25,163,14,128,21
95WW13S1,752,19,698,35,608,16,568,24,54,0,49,5,90,3,81,6
95WW13S2,681,24,618,39,588,12,547,29,27,0,25,2,66,12,46,8
95WW14W1,1043,30,928,85,434,8,396,30,454,12,403,39,155,10,129,16
95WW15S1,599,448,125,26,518,393,104,21,2,2,0,0,79,53,21,5
95WW15S2,630,303,281,46,570,277,254,39,5,2,2,1,55,24,25,6
95WW16S1,621,379,221,21,533,324,194,15,7,4,2,1,81,51,25,5
95WW16S2,639,99,490,50,331,61,249,21,201,11,174,16,107,27,67,13
95WW17W1,991,85,848,58,730,65,631,34,175,12,146,17,86,8,71,7
95WW18W1,1000,289,642,69,818,238,534,46,33,6,22,5,149,45,86,18
95WW19S1,754,29,686,39,641,24,589,28,45,1,41,3,68,4,56,8
95WW19S2,661,99,511,51,631,95,492,44,3,0,3,0,27,4,16,7
95WW19S3,789,141,576,72,730,130,540,60,6,1,5,0,53,10,31,12
95WW20S1,680,99,549,32,596,87,486,23,26,1,23,2,58,11,40,7
95WW20S2,1645,986,569,90,1461,881,503,77,10,0,10,0,174,105,56,13
95WW20S3,649,176,422,51,586,159,388,39,6,1,3,2,57,16,31,10
95WW21S1,711,21,637,53,331,12,296,23,289,5,266,18,91,4,75,12
95WW21S2,770,109,580,81,515,77,375,63,155,10,135,10,100,22,70,8
95WW22S1,538,54,455,29,449,41,390,18,23,2,20,1,66,11,45,10
95WW22S2,690,28,605,57,342,11,308,23,260,8,226,26,88,9,71,8
95WW23S1,889,286,515,88,548,163,338,47,169,79,81,9,172,44,96,32
95WW23S2,566,105,405,56,499,93,372,34,2,2,0,0,65,10,33,22
95WW24S1,694,399,269,26,400,243,139,18,125,89,34,2,169,67,96,6
95WW24S2,884,342,485,57,388,134,233,21,321,135,171,15,175,73,81,21
95WW25W1,1137,63,990,84,506,29,443,34,501,22,438,41,130,12,109,9
95XX01S1,633,61,527,45,590,55,500,35,4,1,3,0,39,5,24,10
95XX01S2,608,55,502,51,569,52,475,42,6,0,4,2,33,3,23,7
95XX01S3,608,54,510,44,540,47,456,37,9,1,8,0,59,6,46,7
95XX02W1,1066,102,899,65,917,83,783,51,13,2,11,0,136,17,105,14
95XX03S1,498,47,418,33,473,41,400,32,0,0,0,0,25,6,18,1
95XX03S2,559,61,450,48,515,55,422,38,3,1,1,1,41,5,27,9
95XX04S1,663,67,546,50,620,63,514,43,4,0,3,1,39,4,29,6
95XX04S2,739,73,613,53,654,61,548,45,1,0,0,1,84,12,65,7
95XX05W1,1238,135,998,105,846,87,702,57,132,10,113,9,260,38,183,39
95XX06S1,755,69,603,83,439,38,369,32,189,12,154,23,127,19,80,28
95XX06S2,843,72,672,99,595,49,485,61,133,8,105,20,115,15,82,18
95XX07S1,633,65,524,44,553,58,462,33,1,0,0,1,79,7,62,10
95XX07S2,645,66,539,40,458,46,381,31,130,12,114,4,57,8,44,5
95XX08S1,591,187,370,34,456,157,277,22,7,2,5,0,128,28,88,12
95XX08S2,582,103,455,24,513,86,407,20,20,1,19,0,49,16,29,4
95XX09S1,629,54,542,33,448,40,388,20,108,5,100,3,73,9,54,10
95XX09S2,626,73,515,38,516,59,427,30,41,1,39,1,69,13,49,7
95XX10S1,676,62,542,72,422,47,341,34,175,10,140,25,79,5,61,13
95XX10S2,678,69,527,82,573,59,449,65,13,0,8,5,92,10,70,12
95XX10S3,488,33,418,37,354,19,315,20,75,4,63,8,59,10,40,9
95XX11S1,998,66,830,102,744,46,629,69,148,9,122,17,106,11,79,16
95XX11S2,905,85,706,114,667,62,522,83,111,8,95,8,127,15,89,23
95XX11S3,718,57,554,107,314,28,239,47,321,19,262,40,83,10,53,20
95XX12W1,1002,138,792,72,858,114,691,53,31,4,25,2,113,20,76,17
95XX13W1,1176,128,953,95,1057,101,883,73,19,4,14,1,100,23,56,21
95XX14W1,955,171,714,70,871,157,654,60,4,0,2,2,80,14,58,8
95XX15W1,1192,89,995,108,675,58,576,41,363,22,300,41,154,9,119,26
95XX16W1,1392,100,1210,82,1178,71,1041,66,68,7,61,0,146,22,108,16
95XX17S1,763,199,451,113,353,79,240,34,24,8,12,4,386,112,199,75
95XX17S2,662,100,479,83,475,61,362,52,17,3,12,2,170,36,105,29
95XX18W1,1348,383,839,126,844,234,543,67,200,57,131,12,304,92,165,47
95XX19W1,1106,223,792,91,881,182,640,59,108,24,72,12,117,17,80,20
95XX20S1,909,200,650,59,560,130,397,33,247,49,178,20,102,21,75,6
95XX20S2,454,86,282,86,157,37,108,12,43,6,29,8,254,43,145,66
95XX21W1,1176,163,922,91,955,140,748,67,81,7,71,3,140,16,103,21
95XX22W1,1010,123,801,86,819,98,667,54,14,1,11,2,177,24,123,30
95XX23W1,1451,224,1081,146,994,138,774,82,117,20,84,13,340,66,223,51
95XX24S1,540,64,444,32,482,52,407,23,7,2,3,2,51,10,34,7
95XX24S2,644,80,513,51,544,66,437,41,7,0,7,0,93,14,69,10
95XX25W1,1096,121,855,120,652,74,512,66,282,23,231,28,162,24,112,26
95YY01W1,861,367,469,25,652,265,371,16,46,25,21,0,163,77,77,9
95YY02W1,883,454,389,40,530,281,227,22,163,64,96,3,190,109,66,15
95YY03W1,991,621,351,19,845,532,303,10,15,12,3,0,131,77,45,9
95YY04W1,1270,1052,183,35,815,685,110,20,125,108,16,1,330,259,57,14
95YY05W1,745,461,252,32,487,286,187,14,77,58,16,3,181,117,49,15
95YY06W1,858,673,160,25,564,447,109,8,105,82,17,6,189,144,34,11
95YY07W1,912,726,179,7,753,596,153,4,33,27,5,1,126,103,21,2
95YY08W1,789,536,239,14,592,401,184,7,72,51,20,1,125,84,35,6
95YY09W1,1014,249,722,43,640,98,527,15,97,35,59,3,277,116,136,25
95YY10W1,705,311,388,6,632,278,350,4,13,7,6,0,60,26,32,2
95YY11W1,820,561,249,10,524,362,157,5,138,95,40,3,158,104,52,2
95YY12W1,932,508,408,16,708,359,338,11,35,24,11,0,189,125,59,5
95YY13S1,542,504,31,7,321,295,21,5,61,58,2,1,160,151,8,1
95YY13S2,576,499,66,11,281,236,40,5,172,161,9,2,123,102,17,4
95YY14S1,559,470,81,8,366,306,57,3,79,72,7,0,114,92,17,5
95YY14S2,588,530,47,11,371,346,20,5,34,31,3,0,183,153,24,6
95YY15S1,200,112,82,6,119,63,55,1,40,23,16,1,41,26,11,4
95YY15S2,689,550,121,18,228,173,49,6,282,228,49,5,179,149,23,7
95YY16W1,798,491,298,9,662,410,245,7,11,7,4,0,125,74,49,2
95YY17W1,746,677,58,11,608,556,46,6,39,38,1,0,99,83,11,5
95YY18W1,746,554,186,6,605,446,157,2,31,25,6,0,110,83,23,4
95YY19W1,707,515,178,14,375,256,116,3,92,82,7,3,240,177,55,8
95YY20W1,721,680,37,4,609,577,30,2,28,27,0,1,84,76,7,1
95YY21W1,791,518,258,15,654,435,210,9,25,18,6,1,112,65,42,5
95ZZ01W1,994,417,560,17,768,332,425,11,75,18,56,1,151,67,79,5
95ZZ02W1,751,711,37,3,390,368,21,1,261,246,13,2,100,97,3,0
95ZZ03W1,884,536,340,8,478,278,197,3,163,117,45,1,243,141,98,4
95ZZ04W1,911,234,668,9,666,167,493,6,66,29,37,0,179,38,138,3
95ZZ05W1,769,346,417,6,574,292,278,4,100,22,77,1,95,32,62,1
95ZZ06W1,786,744,37,5,271,256,13,2,363,349,13,1,152,139,11,2
95ZZ07W1,1010,718,277,15,709,488,212,9,107,98,7,2,194,132,58,4
95ZZ08W1,934,627,295,12,666,480,181,5,98,39,59,0,170,108,55,7
95ZZ09W1,881,391,478,12,470,194,274,2,222,121,98,3,189,76,106,7
95ZZ10W1,1262,1092,156,14,786,671,109,6,131,118,12,1,345,303,35,7
95ZZ11W1,745,491,246,8,591,375,209,7,51,45,6,0,103,71,31,1
95ZZ12W1,868,502,362,4,534,294,238,2,168,101,66,1,166,107,58,1
95ZZ13W1,879,162,703,14,658,118,534,6,76,17,57,2,145,27,112,6
95ZZ14S1,617,571,39,7,343,322,20,1,130,116,9,5,144,133,10,1
95ZZ14S2,494,460,29,5,368,342,23,3,54,51,3,0,72,67,3,2
95ZZ15W1,804,393,399,12,606,287,309,10,82,44,37,1,116,62,53,1
95ZZ16S1,664,582,72,10,442,380,55,7,64,56,7,1,158,146,10,2
95ZZ16S2,564,519,39,6,354,326,22,6,127,116,11,0,83,77,6,0
