GeographyCode,LC2502NI0001,LC2502NI0002,LC2502NI0003,LC2502NI0004,LC2502NI0005,LC2502NI0006,LC2502NI0007,LC2502NI0008,LC2502NI0009,LC2502NI0010,LC2502NI0011,LC2502NI0012,LC2502NI0013,LC2502NI0014,LC2502NI0015,LC2502NI0016,LC2502NI0017,LC2502NI0018,LC2502NI0019,LC2502NI0020,LC2502NI0021,LC2502NI0022,LC2502NI0023,LC2502NI0024,LC2502NI0025,LC2502NI0026,LC2502NI0027,LC2502NI0028
95GG16S3,1166,605,297,264,265,91,119,55,129,52,41,36,174,99,40,35,155,85,31,39,359,235,40,84,84,43,26,15
95GG17S1,1450,1143,47,260,480,401,23,56,206,160,5,41,259,206,7,46,153,124,2,27,272,197,8,67,80,55,2,23
95GG17S2,1328,933,186,209,365,236,71,58,212,157,30,25,203,160,22,21,172,118,19,35,277,197,26,54,99,65,18,16
95GG17S3,1270,455,568,247,494,120,287,87,191,75,78,38,210,94,77,39,130,59,48,23,149,77,33,39,96,30,45,21
95GG18S1,1905,1557,32,316,853,740,11,102,272,220,5,47,270,206,4,60,196,158,5,33,209,147,5,57,105,86,2,17
95GG18S2,1936,1556,35,345,751,634,7,110,277,232,0,45,312,245,4,63,175,135,7,33,294,209,12,73,127,101,5,21
95GG19S1,1695,27,1392,276,1076,14,936,126,199,3,143,53,147,2,114,31,96,3,71,22,73,4,47,22,104,1,81,22
95GG19S2,1924,181,1349,394,986,65,774,147,288,29,190,69,250,36,143,71,167,15,106,46,113,16,57,40,120,20,79,21
95GG20S1,2375,452,1216,707,901,101,635,165,293,56,134,103,286,51,140,95,231,53,94,84,495,149,123,223,169,42,90,37
95GG20S2,1617,196,1025,396,754,39,596,119,218,23,134,61,184,22,101,61,146,31,60,55,212,56,81,75,103,25,53,25
95GG21S1,1212,980,31,201,660,561,14,85,139,114,2,23,144,112,5,27,94,70,2,22,99,69,6,24,76,54,2,20
95GG21S2,1305,1025,28,252,714,607,5,102,200,150,0,50,151,111,5,35,104,74,8,22,83,47,8,28,53,36,2,15
95GG21S3,1617,1162,63,392,703,610,14,79,209,164,7,38,171,114,4,53,138,91,10,37,250,101,18,131,146,82,10,54
95GG22S1,1393,1153,28,212,441,382,8,51,164,151,2,11,226,183,6,37,168,138,1,29,309,234,7,68,85,65,4,16
95GG22S2,1620,1415,14,191,537,481,4,52,244,218,3,23,242,213,0,29,183,158,1,24,297,243,6,48,117,102,0,15
95GG22S3,1387,1214,12,161,490,458,3,29,153,132,0,21,189,159,3,27,152,125,0,27,294,241,4,49,109,99,2,8
95GG23S1,1160,319,623,218,251,30,198,23,100,25,55,20,153,44,83,26,140,45,60,35,397,160,143,94,119,15,84,20
95GG23S2,1269,842,248,179,233,96,109,28,108,77,16,15,159,110,22,27,173,125,17,31,529,391,69,69,67,43,15,9
95GG23S3,1337,387,664,286,284,33,195,56,115,25,66,24,165,43,90,32,163,53,77,33,506,212,172,122,104,21,64,19
95GG24S1,1186,603,396,187,360,143,173,44,112,40,55,17,151,69,50,32,125,63,40,22,343,233,55,55,95,55,23,17
95GG24S2,1279,86,887,306,441,11,367,63,167,12,112,43,199,12,117,70,134,11,88,35,202,22,114,66,136,18,89,29
95GG24S3,1291,580,442,269,322,78,194,50,116,43,38,35,137,59,45,33,146,74,47,25,477,292,85,100,93,34,33,26
95GG25S1,1742,1532,21,189,635,567,9,59,220,191,4,25,285,254,4,27,201,177,1,23,300,256,3,41,101,87,0,14
95GG25S2,1509,1328,6,175,496,450,2,44,194,171,0,23,257,225,1,31,216,188,1,27,242,198,2,42,104,96,0,8
95GG25S3,1232,1064,11,157,431,385,6,40,190,161,2,27,217,185,1,31,155,132,1,22,161,133,1,27,78,68,0,10
95GG26S1,1560,54,1177,329,760,17,624,119,212,5,160,47,206,6,137,63,138,6,94,38,117,9,69,39,127,11,93,23
95GG26S2,1430,353,828,249,676,128,466,82,180,49,92,39,222,68,106,48,124,43,58,23,110,35,42,33,118,30,64,24
95GG27S1,1150,969,20,161,311,266,6,39,168,142,0,26,210,184,2,24,148,127,2,19,236,187,6,43,77,63,4,10
95GG27S2,1207,1044,11,152,453,415,3,35,206,176,2,28,199,162,4,33,155,128,0,27,130,109,1,20,64,54,1,9
95GG27S3,1413,1205,15,193,520,475,2,43,190,161,0,29,227,184,7,36,182,151,3,28,191,150,3,38,103,84,0,19
95GG27S4,1287,1048,17,222,561,474,7,80,198,167,4,27,179,149,3,27,134,103,1,30,149,102,1,46,66,53,1,12
95GG28S1,1651,39,1302,310,515,9,442,64,235,7,188,40,250,6,197,47,222,4,162,56,281,13,188,80,148,0,125,23
95GG28S2,1393,191,974,228,503,40,395,68,197,22,143,32,199,44,113,42,153,24,100,29,206,50,116,40,135,11,107,17
95GG28S3,1349,72,1067,210,644,12,563,69,192,10,156,26,186,12,129,45,139,12,97,30,98,20,53,25,90,6,69,15
95GG29S1,1754,151,1065,538,750,12,625,113,184,17,114,53,189,11,108,70,135,16,73,46,354,72,94,188,142,23,51,68
95GG29S2,2238,257,1243,738,625,28,477,120,206,12,100,94,274,14,155,105,245,32,109,104,655,113,290,252,233,58,112,63
95GG30S1,1315,61,934,320,485,5,399,81,152,5,100,47,158,6,96,56,143,9,86,48,262,30,172,60,115,6,81,28
95GG30S2,1347,132,850,365,232,15,167,50,120,10,77,33,174,7,122,45,155,9,105,41,572,85,318,169,94,6,61,27
95GG30S3,1285,31,971,283,347,4,289,54,131,3,107,21,213,6,159,48,166,4,120,42,283,13,181,89,145,1,115,29
95GG31S1,1760,1523,34,203,380,342,2,36,212,187,3,22,338,289,10,39,242,206,5,31,471,393,12,66,117,106,2,9
95GG31S2,1652,1062,336,254,571,342,151,78,191,115,51,25,264,183,40,41,191,131,31,29,289,200,29,60,146,91,34,21
95GG31S3,1703,1366,74,263,654,531,34,89,294,232,11,51,235,199,10,26,170,137,3,30,224,168,10,46,126,99,6,21
95GG32S1,2308,1418,482,408,785,488,192,105,323,203,57,63,388,258,65,65,243,146,43,54,409,240,78,91,160,83,47,30
95GG32S2,1250,140,864,246,494,68,370,56,158,18,108,32,170,9,114,47,155,11,103,41,173,28,89,56,100,6,80,14
95GG32S3,1357,363,753,241,422,87,282,53,191,54,104,33,201,55,106,40,168,50,81,37,250,86,106,58,125,31,74,20
95GG33S1,1595,978,359,258,131,75,33,23,76,49,15,12,173,109,41,23,170,110,33,27,989,599,228,162,56,36,9,11
95GG33S2,1338,708,352,278,117,57,36,24,53,26,14,13,131,71,39,21,157,84,35,38,831,450,207,174,49,20,21,8
95GG33S3,1601,686,415,500,125,40,54,31,60,26,14,20,159,67,44,48,164,73,41,50,1023,450,246,327,70,30,16,24
95GG34S1,1150,156,744,250,404,27,328,49,146,10,109,27,132,20,69,43,110,14,54,42,256,73,111,72,102,12,73,17
95GG34S2,1334,1193,35,106,253,237,6,10,137,126,4,7,177,160,4,13,197,176,6,15,458,394,14,50,112,100,1,11
95GG34S3,1573,856,375,342,253,120,98,35,108,71,22,15,184,110,36,38,196,97,44,55,747,415,150,182,85,43,25,17
95GG35S1,1606,1209,71,326,879,734,35,110,154,124,3,27,191,129,11,51,116,77,5,34,181,93,7,81,85,52,10,23
95GG35S2,1206,989,21,196,659,581,5,73,156,122,4,30,135,104,4,27,87,72,2,13,118,75,4,39,51,35,2,14
95GG35S3,1119,854,23,242,528,430,12,86,148,120,0,28,151,115,4,32,100,67,2,31,125,72,4,49,67,50,1,16
95GG36S1,1481,161,854,466,370,15,284,71,159,8,112,39,178,20,93,65,170,9,78,83,433,85,190,158,171,24,97,50
95GG36S2,1582,114,1097,371,369,11,295,63,174,6,131,37,212,9,158,45,191,13,138,40,502,62,291,149,134,13,84,37
95GG36S3,1562,98,1071,393,334,6,277,51,185,3,143,39,242,13,148,81,207,16,125,66,436,52,267,117,158,8,111,39
95GG37S1,1714,681,497,536,220,66,102,52,86,31,30,25,162,62,47,53,178,71,48,59,964,413,226,325,104,38,44,22
95GG37S2,1545,295,716,534,302,25,219,58,132,10,76,46,174,18,70,86,147,17,70,60,641,184,210,247,149,41,71,37
95GG37S3,1859,587,700,572,303,19,222,62,132,23,72,37,173,49,72,52,192,55,64,73,914,393,213,308,145,48,57,40
95GG38S1,2633,1234,674,725,352,129,155,68,123,64,35,24,226,117,49,60,234,93,67,74,1583,789,333,461,115,42,35,38
95GG38S2,1591,731,440,420,332,112,164,56,93,25,39,29,154,79,44,31,154,66,35,53,770,415,120,235,88,34,38,16
95GG38S3,1287,785,232,270,189,103,66,20,92,60,16,16,148,103,24,21,119,70,15,34,672,414,93,165,67,35,18,14
95GG39S1,2034,976,319,739,627,413,127,87,167,94,25,48,195,116,24,55,183,77,32,74,688,211,94,383,174,65,17,92
95GG39S2,2327,605,908,814,834,174,456,204,199,50,77,72,200,56,80,64,274,80,100,94,628,203,133,292,192,42,62,88
95GG39S3,1773,146,1067,560,699,34,515,150,145,4,94,47,170,12,105,53,252,36,142,74,386,51,142,193,121,9,69,43
95GG40S1,1294,47,998,249,710,17,601,92,166,6,119,41,166,10,116,40,96,4,65,27,90,10,44,36,66,0,53,13
95GG40S2,1726,85,1247,394,986,34,797,155,172,3,119,50,177,8,117,52,134,3,85,46,147,28,50,69,110,9,79,22
95GG41S1,1619,108,1172,339,196,4,160,32,134,12,94,28,243,13,178,52,175,16,117,42,803,58,578,167,68,5,45,18
95GG41S2,1246,114,808,324,131,12,89,30,61,9,38,14,162,12,100,50,159,11,105,43,673,65,434,174,60,5,42,13
95GG41S3,1658,197,983,478,320,20,231,69,134,10,69,55,203,21,116,66,178,31,91,56,707,102,407,198,116,13,69,34
95GG42S1,1472,617,487,368,129,51,52,26,68,33,25,10,172,63,62,47,158,74,46,38,882,380,276,226,63,16,26,21
95GG42S2,1708,744,495,469,48,25,15,8,49,17,13,19,146,62,54,30,1047,470,329,248,342,144,74,124,76,26,10,40
95GG42S3,2062,767,738,557,62,20,33,9,51,20,14,17,153,54,57,42,957,318,442,197,762,331,171,260,77,24,21,32
95GG42S4,1878,713,580,585,185,39,101,45,73,30,21,22,162,59,50,53,216,75,72,69,1162,492,306,364,80,18,30,32
95GG43S1,1259,76,814,369,485,5,366,114,130,11,81,38,152,9,99,44,122,6,76,40,260,32,118,110,110,13,74,23
95GG43S2,1396,81,945,370,431,10,347,74,169,6,109,54,158,7,109,42,162,5,100,57,320,37,174,109,156,16,106,34
95GG43S3,1432,105,865,462,398,5,316,77,180,10,114,56,187,10,117,60,167,7,87,73,364,45,163,156,136,28,68,40
95GG44S1,2316,262,1282,772,911,47,665,199,259,14,139,106,279,19,145,115,220,20,95,105,375,77,139,159,272,85,99,88
95GG44S2,2168,224,1194,750,826,41,586,199,257,13,145,99,236,18,124,94,227,30,94,103,400,79,155,166,222,43,90,89
95GG45S1,1408,552,565,291,185,66,94,25,88,40,26,22,159,61,62,36,113,46,40,27,796,312,315,169,67,27,28,12
95GG45S2,1226,78,868,280,547,17,437,93,160,5,112,43,119,5,81,33,113,16,67,30,170,28,89,53,117,7,82,28
95GG45S3,1322,356,646,320,284,31,205,48,130,24,71,35,159,44,82,33,148,44,64,40,520,197,177,146,81,16,47,18
95GG46S1,1348,1148,9,191,627,569,3,55,198,172,1,25,187,155,2,30,144,117,1,26,123,86,1,36,69,49,1,19
95GG46S2,1418,1239,32,147,691,624,8,59,189,165,5,19,199,175,4,20,144,123,3,18,108,86,6,16,87,66,6,15
95GG46S3,1326,1101,14,211,681,613,6,62,190,151,1,38,180,145,2,33,110,72,3,35,91,62,1,28,74,58,1,15
95GG47S1,1831,1342,107,382,706,572,41,93,278,213,12,53,237,173,14,50,182,123,7,52,307,182,21,104,121,79,12,30
95GG47S2,1373,1129,48,196,619,546,20,53,197,166,4,27,186,156,7,23,129,89,4,36,164,115,9,40,78,57,4,17
95GG47S3,1425,1039,60,326,471,372,10,89,192,156,14,22,216,155,6,55,157,104,5,48,276,174,19,83,113,78,6,29
95GG48S1,1222,1045,29,148,565,509,6,50,163,146,4,13,167,135,4,28,128,104,4,20,128,97,3,28,71,54,8,9
95GG48S2,1661,1429,23,209,872,794,9,69,251,205,6,40,217,183,1,33,147,114,3,30,100,72,2,26,74,61,2,11
95GG48S3,1259,1079,22,158,670,614,2,54,184,150,2,32,152,123,7,22,112,90,4,18,99,69,6,24,42,33,1,8
95GG49S1,1441,586,408,447,149,33,81,35,68,23,15,30,108,39,36,33,274,106,85,83,776,354,173,249,66,31,18,17
95GG49S2,2123,730,612,781,138,34,58,46,63,26,18,19,144,49,38,57,710,229,264,217,958,353,217,388,110,39,17,54
95GG49S3,1976,459,773,744,174,23,93,58,79,27,24,28,165,32,76,57,749,156,385,208,685,195,164,326,124,26,31,67
95GG49S4,1935,574,645,716,192,40,92,60,97,24,28,45,154,44,45,65,754,245,319,190,618,196,127,295,120,25,34,61
95GG50S1,1275,181,664,430,366,13,277,76,184,10,107,67,152,16,74,62,130,19,62,49,331,89,96,146,112,34,48,30
95GG50S2,1637,240,879,518,624,59,433,132,205,17,118,70,183,21,101,61,141,17,57,67,330,86,109,135,154,40,61,53
95GG50S3,1565,260,794,511,524,24,374,126,212,26,124,62,184,19,88,77,158,38,60,60,354,110,102,142,133,43,46,44
95GG51S1,1081,45,759,277,514,13,392,109,164,6,111,47,121,4,83,34,104,4,66,34,79,13,35,31,99,5,72,22
95GG51S2,1143,32,911,200,599,8,512,79,161,5,119,37,114,4,87,23,88,1,64,23,91,11,60,20,90,3,69,18
95GG51S3,1095,27,862,206,584,9,497,78,164,6,118,40,130,6,95,29,67,1,49,17,68,3,44,21,82,2,59,21
95HH01W1,1711,200,1032,479,435,47,301,87,174,22,101,51,268,42,148,78,188,18,110,60,487,52,263,172,159,19,109,31
95HH02S1,1088,61,803,224,221,11,167,43,154,9,111,34,179,6,129,44,165,8,120,37,266,26,190,50,103,1,86,16
95HH02S2,1205,55,896,254,161,4,127,30,173,7,137,29,242,15,173,54,215,7,154,54,321,16,232,73,93,6,73,14
95HH03W1,1404,122,1010,272,362,23,295,44,148,17,108,23,191,18,131,42,154,17,102,35,397,41,260,96,152,6,114,32
95HH04S1,1378,101,952,325,306,17,237,52,177,13,132,32,239,15,152,72,210,14,138,58,302,33,196,73,144,9,97,38
95HH04S2,1153,42,889,222,229,7,194,28,139,7,110,22,199,5,147,47,164,3,120,41,294,15,217,62,128,5,101,22
95HH05W1,1630,76,1144,410,575,25,449,101,264,6,167,91,246,7,169,70,212,11,149,52,180,8,107,65,153,19,103,31
95HH06S1,1655,82,1228,345,241,5,190,46,249,16,189,44,283,17,210,56,282,12,203,67,426,26,296,104,174,6,140,28
95HH06S2,1956,116,1394,446,419,26,326,67,306,20,214,72,379,21,261,97,273,18,189,66,414,25,283,106,165,6,121,38
95HH07W1,1234,70,857,307,439,31,334,74,186,7,133,46,205,8,136,61,129,5,86,38,164,10,96,58,111,9,72,30
95HH08W1,2169,261,1333,575,453,32,315,106,211,21,142,48,325,47,193,85,284,44,154,86,706,95,403,208,190,22,126,42
95HH09W1,2301,282,1388,631,732,89,500,143,268,36,140,92,320,31,202,87,250,25,148,77,506,60,275,171,225,41,123,61
95HH10W1,1923,161,1321,441,291,20,218,53,172,15,126,31,325,24,222,79,263,17,184,62,757,74,494,189,115,11,77,27
95HH11W1,1143,66,797,280,457,30,348,79,176,2,127,47,165,5,105,55,115,9,70,36,117,16,60,41,113,4,87,22
95HH12W1,1252,53,869,330,360,13,272,75,183,7,116,60,216,9,139,68,163,4,103,56,204,14,143,47,126,6,96,24
95HH13W1,1052,35,746,271,410,16,324,70,194,4,136,54,155,6,89,60,128,6,80,42,80,3,53,24,85,0,64,21
95HH14W1,1281,90,862,329,529,37,404,88,169,16,102,51,182,11,105,66,134,8,79,47,146,12,91,43,121,6,81,34
95HH15W1,2154,161,1514,479,573,32,463,78,259,25,178,56,350,34,222,94,324,25,219,80,468,34,305,129,180,11,127,42
95HH16W1,1767,271,991,505,356,59,223,74,179,18,104,57,270,43,142,85,197,40,99,58,618,83,337,198,147,28,86,33
95HH17W1,1953,93,1445,415,443,20,355,68,256,13,182,61,335,13,245,77,258,11,196,51,472,32,314,126,189,4,153,32
95II01S1,1282,53,929,300,264,11,210,43,136,4,96,36,207,3,156,48,175,6,126,43,370,18,254,98,130,11,87,32
95II01S2,1313,42,975,296,248,3,205,40,115,5,85,25,205,8,163,34,173,2,119,52,459,23,308,128,113,1,95,17
95II02S1,1385,591,517,277,291,95,156,40,111,43,48,20,168,68,61,39,153,61,62,30,600,302,164,134,62,22,26,14
95II02S2,1309,324,669,316,253,17,191,45,126,21,67,38,190,39,108,43,164,45,82,37,489,189,165,135,87,13,56,18
95II02S3,1283,171,821,291,388,21,316,51,145,10,90,45,162,21,98,43,136,20,83,33,355,95,166,94,97,4,68,25
95II03S1,1290,552,447,291,140,36,69,35,107,47,46,14,193,73,78,42,197,80,66,51,573,298,151,124,80,18,37,25
95II03S2,1462,541,614,307,241,53,153,35,132,39,64,29,214,75,97,42,187,70,72,45,574,275,160,139,114,29,68,17
95II04S1,1838,74,1354,410,360,6,292,62,218,8,165,45,301,8,222,71,280,6,212,62,526,38,341,147,153,8,122,23
95II04S2,1528,35,1113,380,519,1,423,95,228,2,158,68,247,7,160,80,174,3,128,43,249,19,159,71,111,3,85,23
95II05S1,1324,754,369,201,188,85,69,34,113,60,31,22,182,99,53,30,199,134,37,28,556,343,136,77,86,33,43,10
95II05S2,1530,452,772,306,395,56,279,60,154,34,82,38,211,61,104,46,184,61,79,44,458,202,162,94,128,38,66,24
95II06S1,1169,466,480,223,171,46,105,20,93,36,37,20,206,93,75,38,169,70,68,31,451,201,152,98,79,20,43,16
95II06S2,1479,614,568,297,224,68,120,36,154,61,53,40,230,87,104,39,199,81,67,51,579,294,174,111,93,23,50,20
95II07W1,1687,109,1099,479,672,23,519,130,255,8,173,74,230,10,139,81,173,10,91,72,220,47,89,84,137,11,88,38
95II08W1,1983,154,1345,484,537,13,444,80,249,10,167,72,285,11,190,84,263,26,160,77,448,73,246,129,201,21,138,42
95II09S1,1605,131,1108,366,323,5,264,54,172,8,122,42,268,20,195,53,183,15,119,49,495,64,307,124,164,19,101,44
95II09S2,1107,42,817,248,229,4,182,43,162,6,124,32,174,4,131,39,144,2,106,36,269,20,175,74,129,6,99,24
95II10W1,2118,46,1603,469,761,5,637,119,359,5,264,90,330,9,236,85,229,2,160,67,259,17,167,75,180,8,139,33
95II11W1,2105,826,832,447,323,91,177,55,178,67,79,32,270,98,127,45,248,90,91,67,929,441,281,207,157,39,77,41
95II12W1,2036,127,1384,525,334,20,235,79,181,9,129,43,329,20,228,81,269,13,175,81,785,56,520,209,138,9,97,32
95II13W1,2198,96,1510,592,710,5,559,146,336,11,225,100,332,13,225,94,232,9,143,80,362,45,201,116,226,13,157,56
95II14W1,2123,481,1251,391,377,50,279,48,186,22,125,39,289,50,184,55,259,61,132,66,845,278,404,163,167,20,127,20
95II15S1,1373,614,411,348,170,52,66,52,109,35,42,32,187,77,60,50,171,76,52,43,659,346,162,151,77,28,29,20
95II15S2,1296,418,594,284,223,42,140,41,89,27,46,16,171,53,83,35,133,47,51,35,595,230,220,145,85,19,54,12
95II16W1,1748,53,1345,350,583,9,490,84,258,3,199,56,259,7,202,50,187,4,131,52,289,27,187,75,172,3,136,33
95II17W1,2085,79,1538,468,644,10,532,102,245,5,177,63,293,11,204,78,241,11,166,64,471,38,307,126,191,4,152,35
95II18W1,1861,92,1330,439,684,13,578,93,246,7,170,69,257,13,174,70,183,5,120,58,331,42,184,105,160,12,104,44
95II19S1,1450,248,926,276,248,14,199,35,135,19,94,22,237,36,165,36,214,37,140,37,481,129,233,119,135,13,95,27
95II19S2,1615,34,1265,316,385,9,322,54,189,5,142,42,261,2,219,40,216,4,167,45,388,11,282,95,176,3,133,40
95II20W1,2284,733,983,568,420,77,279,64,203,54,93,56,291,72,131,88,253,69,107,77,939,414,291,234,178,47,82,49
95II21W1,1879,29,1416,434,716,3,618,95,277,2,212,63,306,7,202,97,182,1,111,70,222,12,137,73,176,4,136,36
95II22W1,1854,86,1370,398,519,15,425,79,266,8,203,55,259,9,184,66,214,6,154,54,407,33,263,111,189,15,141,33
95II23W1,1801,687,696,418,378,96,220,62,159,49,77,33,247,99,93,55,214,81,74,59,671,323,165,183,132,39,67,26
95JJ01W1,1993,432,1327,234,602,139,412,51,224,45,154,25,280,52,189,39,234,53,155,26,505,112,314,79,148,31,103,14
95JJ02W1,1960,473,1027,460,464,98,281,85,188,36,95,57,280,57,148,75,210,50,112,48,690,179,332,179,128,53,59,16
95JJ03S1,1027,92,705,230,424,42,310,72,182,15,128,39,176,16,105,55,96,8,66,22,99,6,63,30,50,5,33,12
95JJ03S2,785,110,524,151,293,42,207,44,126,11,93,22,142,18,93,31,82,17,46,19,100,15,62,23,42,7,23,12
95JJ04S1,1226,201,886,139,409,94,291,24,160,18,118,24,173,28,131,14,127,10,102,15,249,37,161,51,108,14,83,11
95JJ04S2,1275,172,880,223,331,45,251,35,123,15,86,22,193,38,114,41,142,11,109,22,387,51,245,91,99,12,75,12
95JJ05W1,1597,376,884,337,694,155,443,96,186,36,108,42,237,43,127,67,140,24,69,47,190,48,81,61,150,70,56,24
95JJ06W1,1914,670,867,377,739,278,366,95,305,90,147,68,291,100,133,58,193,62,73,58,222,69,87,66,164,71,61,32
95JJ07W1,2035,407,1279,349,875,160,602,113,294,62,180,52,346,68,198,80,183,34,109,40,196,37,120,39,141,46,70,25
95JJ08S1,1154,116,875,163,411,26,349,36,112,12,90,10,162,25,110,27,124,14,91,19,242,25,161,56,103,14,74,15
95JJ08S2,1524,421,800,303,191,42,127,22,135,24,81,30,219,59,106,54,389,119,202,68,503,148,244,111,87,29,40,18
95JJ09W1,1700,64,1365,271,548,9,483,56,153,7,127,19,243,10,191,42,172,9,132,31,456,24,338,94,128,5,94,29
95JJ10W1,2122,933,981,208,746,300,391,55,268,126,126,16,312,147,136,29,196,83,84,29,394,192,149,53,206,85,95,26
95JJ11S1,1424,241,892,291,333,55,223,55,156,17,104,35,239,46,150,43,144,25,87,32,442,78,258,106,110,20,70,20
95JJ11S2,1535,273,929,333,319,65,200,54,157,22,102,33,226,32,139,55,199,33,132,34,507,90,285,132,127,31,71,25
95JJ12W1,2090,1300,566,224,697,399,227,71,209,125,59,25,335,207,86,42,235,158,53,24,419,272,101,46,195,139,40,16
95JJ13S1,1597,232,1042,323,318,36,241,41,213,27,140,46,283,43,174,66,213,29,138,46,443,78,268,97,127,19,81,27
95JJ13S2,1427,231,960,236,297,58,211,28,172,21,121,30,233,34,166,33,181,28,121,32,457,69,289,99,87,21,52,14
95JJ14W1,1837,164,1425,248,584,41,489,54,226,18,181,27,271,34,199,38,197,17,145,35,422,34,307,81,137,20,104,13
95JJ15W1,1604,421,854,329,407,97,236,74,138,35,73,30,211,58,105,48,158,24,94,40,547,147,283,117,143,60,63,20
95JJ16W1,1560,436,749,375,475,125,277,73,149,37,83,29,188,41,88,59,204,55,86,63,417,135,163,119,127,43,52,32
95JJ17W1,1885,839,844,202,605,285,280,40,206,93,87,26,253,102,124,27,224,100,93,31,439,185,190,64,158,74,70,14
95JJ18W1,1762,398,950,414,581,137,356,88,186,47,102,37,236,51,120,65,155,33,71,51,441,97,217,127,163,33,84,46
95JJ19S1,1459,459,715,285,201,37,129,35,97,30,51,16,187,59,101,27,304,105,134,65,579,195,260,124,91,33,40,18
95JJ19S2,1121,416,480,225,128,48,61,19,66,22,32,12,115,46,47,22,371,118,166,87,366,142,148,76,75,40,26,9
95JJ20S1,1669,272,1115,282,358,55,271,32,205,30,140,35,309,49,211,49,223,35,145,43,462,82,274,106,112,21,74,17
95JJ20S2,1588,340,1012,236,474,120,303,51,226,53,135,38,254,49,166,39,197,35,124,38,303,56,194,53,134,27,90,17
95JJ21W1,2479,505,1440,534,661,105,465,91,259,44,157,58,358,58,215,85,608,176,287,145,417,75,224,118,176,47,92,37
95JJ22W1,2268,500,1377,391,447,103,276,68,226,41,140,45,364,68,238,58,288,69,170,49,752,148,455,149,191,71,98,22
95KK01W1,1968,1794,56,118,749,693,17,39,230,214,7,9,284,265,7,12,213,189,6,18,336,291,16,29,156,142,3,11
95KK02W1,1595,541,866,188,557,212,296,49,187,63,98,26,221,79,105,37,182,53,110,19,318,94,181,43,130,40,76,14
95KK03W1,1754,1515,107,132,627,546,42,39,213,192,8,13,273,222,18,33,207,170,19,18,290,254,16,20,144,131,4,9
95KK04W1,2126,1479,318,329,612,449,83,80,288,206,47,35,351,247,44,60,257,173,44,40,387,258,67,62,231,146,33,52
95KK05W1,2020,1606,223,191,629,519,56,54,255,195,29,31,277,222,29,26,275,217,34,24,416,322,57,37,168,131,18,19
95KK06W1,1527,710,610,207,602,242,266,94,168,75,73,20,248,130,92,26,162,77,65,20,217,120,71,26,130,66,43,21
95KK07W1,1583,596,880,107,538,172,335,31,173,69,97,7,229,84,134,11,197,81,103,13,308,132,142,34,138,58,69,11
95KK08W1,1985,688,1080,217,646,215,373,58,230,80,123,27,287,98,159,30,219,77,118,24,421,157,205,59,182,61,102,19
95KK09W1,1776,651,854,271,584,205,312,67,207,54,116,37,263,96,126,41,188,60,91,37,291,108,148,35,243,128,61,54
95KK10W1,1654,618,899,137,551,196,310,45,175,55,107,13,279,97,159,23,178,78,86,14,347,143,171,33,124,49,66,9
95KK11W1,1864,521,1082,261,639,152,411,76,247,62,147,38,283,68,176,39,228,59,134,35,291,107,137,47,176,73,77,26
95KK12W1,1781,1314,297,170,612,463,93,56,217,160,33,24,266,192,51,23,222,159,44,19,312,223,54,35,152,117,22,13
95KK13W1,1468,196,1079,193,490,55,384,51,165,32,112,21,232,30,173,29,160,18,117,25,297,46,198,53,124,15,95,14
95KK14W1,1612,653,797,162,566,230,293,43,171,83,71,17,275,115,131,29,195,82,92,21,299,108,152,39,106,35,58,13
95KK15W1,2189,1365,669,155,658,383,220,55,231,162,53,16,343,206,112,25,271,186,68,17,518,329,156,33,168,99,60,9
95KK16W1,1817,1176,330,311,607,356,129,122,207,129,37,41,248,167,49,32,202,133,29,40,373,268,60,45,180,123,26,31
95LL01S1,1887,1443,224,220,507,399,61,47,190,147,19,24,294,232,29,33,265,196,34,35,476,352,63,61,155,117,18,20
95LL01S2,1802,1468,129,205,414,350,20,44,197,153,20,24,282,232,19,31,256,207,17,32,510,407,42,61,143,119,11,13
95LL02S1,1244,183,882,179,301,50,221,30,135,12,107,16,216,23,155,38,171,21,122,28,308,39,219,50,113,38,58,17
95LL02S2,1205,335,528,342,433,93,250,90,129,26,61,42,129,22,65,42,95,15,45,35,184,44,77,63,235,135,30,70
95LL03W1,1884,158,1388,338,724,33,599,92,267,9,200,58,258,20,195,43,172,17,126,29,266,39,158,69,197,40,110,47
95LL04W1,2335,1742,322,271,792,622,94,76,309,240,36,33,355,277,41,37,226,169,27,30,386,256,81,49,267,178,43,46
95LL05S1,1820,127,1425,268,340,22,276,42,193,15,153,25,300,15,243,42,235,18,186,31,616,48,457,111,136,9,110,17
95LL05S2,1362,431,695,236,385,128,198,59,155,49,78,28,215,71,105,39,183,58,86,39,294,95,154,45,130,30,74,26
95LL06S1,1286,129,920,237,380,33,279,68,180,19,135,26,231,20,166,45,149,9,115,25,219,22,153,44,127,26,72,29
95LL06S2,1448,125,1103,220,555,28,463,64,196,8,154,34,188,16,138,34,132,9,101,22,228,25,156,47,149,39,91,19
95LL07W1,1727,176,1192,359,799,40,635,124,196,15,137,44,259,13,172,74,139,17,88,34,146,17,87,42,188,74,73,41
95LL08S1,1219,993,21,205,442,375,4,63,178,143,2,33,179,148,5,26,117,91,5,21,142,111,3,28,161,125,2,34
95LL08S2,1334,836,208,290,537,357,84,96,169,93,31,45,163,94,27,42,114,73,23,18,149,82,22,45,202,137,21,44
