GeographyCode,LC2104NI0001,LC2104NI0002,LC2104NI0003,LC2104NI0004,LC2104NI0005,LC2104NI0006,LC2104NI0007,LC2104NI0008,LC2104NI0009,LC2104NI0010,LC2104NI0011,LC2104NI0012,LC2104NI0013,LC2104NI0014,LC2104NI0015,LC2104NI0016,LC2104NI0017,LC2104NI0018
95PP21W1,2167,1145,1022,1719,964,755,104,48,56,292,102,190,41,23,18,11,8,3
95PP22W1,2444,1175,1269,1993,961,1032,145,83,62,171,58,113,90,44,46,45,29,16
95PP23W1,2590,1331,1259,2371,1236,1135,104,49,55,85,30,55,19,10,9,11,6,5
95QQ01W1,1483,725,758,1362,668,694,85,41,44,14,4,10,12,8,4,10,4,6
95QQ02W1,2582,1276,1306,2364,1157,1207,154,88,66,17,6,11,14,6,8,33,19,14
95QQ03W1,1096,503,593,1006,469,537,61,23,38,9,2,7,8,4,4,12,5,7
95QQ04W1,1635,789,846,1497,712,785,106,60,46,6,5,1,8,4,4,18,8,10
95QQ05W1,2875,1370,1505,2589,1244,1345,206,96,110,35,10,25,18,10,8,27,10,17
95QQ06W1,2041,1003,1038,1916,946,970,78,33,45,27,16,11,10,5,5,10,3,7
95QQ07W1,1817,908,909,1646,814,832,105,53,52,15,5,10,24,18,6,27,18,9
95QQ08W1,1455,692,763,1358,645,713,73,37,36,11,4,7,5,1,4,8,5,3
95QQ09W1,1916,873,1043,1763,807,956,86,36,50,24,6,18,14,9,5,29,15,14
95QQ10W1,1851,921,930,1747,880,867,76,33,43,13,3,10,5,2,3,10,3,7
95QQ11W1,2027,1030,997,1921,974,947,76,46,30,10,3,7,9,2,7,11,5,6
95QQ12W1,1811,883,928,1642,807,835,106,48,58,11,5,6,32,14,18,20,9,11
95QQ13W1,2568,1244,1324,2314,1126,1188,180,88,92,20,13,7,31,10,21,23,7,16
95QQ14S1,3660,1759,1901,3381,1614,1767,181,90,91,14,7,7,39,24,15,45,24,21
95QQ14S2,1770,893,877,1674,852,822,67,28,39,12,4,8,5,2,3,12,7,5
95QQ15W1,1593,791,802,1443,714,729,75,38,37,11,5,6,31,16,15,33,18,15
95RR01S1,2491,1175,1316,2284,1079,1205,133,66,67,33,9,24,27,14,13,14,7,7
95RR01S2,1876,960,916,1734,890,844,95,50,45,28,9,19,10,5,5,9,6,3
95RR02W1,1753,877,876,1595,782,813,98,63,35,33,18,15,15,7,8,12,7,5
95RR03W1,1422,704,718,1301,648,653,69,35,34,20,6,14,11,5,6,21,10,11
95RR04W1,2022,1002,1020,1872,931,941,63,30,33,39,15,24,36,18,18,12,8,4
95RR05S1,1275,625,650,1164,569,595,71,40,31,16,3,13,7,4,3,17,9,8
95RR05S2,1212,576,636,1085,507,578,82,50,32,11,2,9,24,13,11,10,4,6
95RR06W1,2206,1156,1050,2071,1088,983,72,37,35,40,23,17,0,0,0,23,8,15
95RR07W1,2449,1235,1214,2251,1135,1116,130,65,65,29,15,14,9,7,2,30,13,17
95RR08W1,2106,1066,1040,1972,1004,968,70,34,36,39,16,23,7,2,5,18,10,8
95RR09S1,2146,1069,1077,2018,1018,1000,68,30,38,48,17,31,5,1,4,7,3,4
95RR09S2,1525,758,767,1314,639,675,107,60,47,28,20,8,31,17,14,45,22,23
95RR10W1,1338,637,701,1199,574,625,76,35,41,22,7,15,19,11,8,22,10,12
95RR11W1,2407,1439,968,2169,1288,881,133,85,48,43,27,16,29,19,10,33,20,13
95RR12W1,1452,731,721,1317,657,660,85,50,35,26,13,13,11,5,6,13,6,7
95RR13W1,1429,695,734,1265,617,648,58,27,31,36,16,20,50,24,26,20,11,9
95RR14W1,1969,1005,964,1865,955,910,53,26,27,25,10,15,7,3,4,19,11,8
95RR15W1,2458,1217,1241,2330,1155,1175,53,22,31,31,11,20,15,9,6,29,20,9
95SS01S1,2263,1332,931,2064,1202,862,119,85,34,49,27,22,12,8,4,19,10,9
95SS01S2,2865,1436,1429,2579,1287,1292,161,95,66,39,17,22,50,21,29,36,16,20
95SS02S1,2233,1043,1190,1963,904,1059,132,75,57,41,13,28,46,22,24,51,29,22
95SS02S2,2054,991,1063,1830,888,942,112,55,57,40,16,24,21,8,13,51,24,27
95SS03S1,1580,795,785,1425,729,696,88,40,48,36,14,22,8,4,4,23,8,15
95SS03S2,1792,929,863,1649,854,795,79,39,40,33,19,14,10,3,7,21,14,7
95SS04S1,2325,1102,1223,2084,972,1112,123,70,53,13,4,9,57,38,19,48,18,30
95SS04S2,1885,911,974,1668,801,867,97,49,48,14,9,5,51,23,28,55,29,26
95SS04S3,3362,1669,1693,3005,1492,1513,170,94,76,39,17,22,85,43,42,63,23,40
95SS05S1,1572,760,812,1388,660,728,69,42,27,17,9,8,73,39,34,25,10,15
95SS05S2,1803,913,890,1616,817,799,88,46,42,37,15,22,22,14,8,40,21,19
95SS06S1,1565,730,835,1487,699,788,40,15,25,16,6,10,8,5,3,14,5,9
95SS06S2,2365,1053,1312,2248,1008,1240,57,21,36,24,6,18,11,6,5,25,12,13
95SS06S3,1969,932,1037,1882,890,992,37,16,21,27,12,15,5,4,1,18,10,8
95SS07S1,3775,1742,2033,3573,1649,1924,82,35,47,55,23,32,30,15,15,35,20,15
95SS07S2,1697,830,867,1631,804,827,24,4,20,17,8,9,11,4,7,14,10,4
95SS07S3,3992,1883,2109,3577,1675,1902,193,107,86,69,26,43,51,26,25,102,49,53
95SS08S1,1974,978,996,1779,888,891,104,52,52,34,16,18,17,10,7,40,12,28
95SS08S2,2724,1339,1385,2528,1249,1279,128,59,69,29,12,17,14,4,10,25,15,10
95SS09S1,1697,831,866,1478,729,749,106,50,56,42,13,29,24,14,10,47,25,22
95SS09S2,1667,829,838,1511,757,754,89,46,43,31,7,24,12,7,5,24,12,12
95SS10S1,2199,1020,1179,1970,914,1056,92,43,49,55,27,28,35,18,17,47,18,29
95SS10S2,2180,1111,1069,2056,1046,1010,52,23,29,31,17,14,17,8,9,24,17,7
95SS11S1,2946,1425,1521,2760,1324,1436,91,51,40,43,24,19,19,7,12,33,19,14
95SS11S2,2751,1394,1357,2556,1292,1264,123,68,55,34,17,17,8,4,4,30,13,17
95SS12W1,3054,1457,1597,2678,1279,1399,226,107,119,36,18,18,33,14,19,81,39,42
95SS13S1,1528,744,784,1288,623,665,89,47,42,11,7,4,79,41,38,61,26,35
95SS13S2,1376,674,702,1186,568,618,65,40,25,13,8,5,60,28,32,52,30,22
95SS14S1,1420,677,743,1227,577,650,91,51,40,15,7,8,66,31,35,21,11,10
95SS14S2,1485,725,760,1343,652,691,68,33,35,16,7,9,23,11,12,35,22,13
95SS15S1,1793,854,939,1594,757,837,100,54,46,41,20,21,17,8,9,41,15,26
95SS15S2,1965,950,1015,1757,864,893,119,49,70,45,18,27,13,7,6,31,12,19
95SS16S1,1476,745,731,1392,704,688,21,6,15,29,17,12,10,5,5,24,13,11
95SS16S2,1688,841,847,1590,797,793,50,19,31,23,12,11,5,3,2,20,10,10
95SS17S1,2749,1286,1463,2367,1114,1253,125,51,74,33,12,21,151,73,78,73,36,37
95SS17S2,1549,714,835,1307,602,705,162,81,81,6,1,5,44,21,23,30,9,21
95SS18S1,1415,676,739,1227,583,644,87,45,42,12,1,11,55,30,25,34,17,17
95SS18S2,1638,787,851,1359,642,717,88,48,40,33,17,16,76,41,35,82,39,43
95SS19S1,1305,650,655,1150,576,574,79,45,34,15,3,12,41,22,19,20,4,16
95SS19S2,1432,677,755,1304,612,692,65,34,31,9,2,7,25,13,12,29,16,13
95SS20W1,2605,1261,1344,2280,1102,1178,182,99,83,35,9,26,69,32,37,39,19,20
95SS21S1,2332,1190,1142,2151,1082,1069,125,81,44,21,8,13,16,8,8,19,11,8
95SS21S2,2384,1196,1188,2207,1114,1093,92,48,44,29,10,19,27,13,14,29,11,18
95SS22S1,1603,797,806,1083,524,559,368,201,167,16,8,8,39,17,22,97,47,50
95SS22S2,1687,824,863,1499,728,771,91,51,40,36,13,23,21,15,6,40,17,23
95SS23S1,2158,1071,1087,1929,955,974,122,69,53,40,12,28,35,21,14,32,14,18
95SS23S2,1658,841,817,1543,778,765,67,38,29,10,2,8,18,11,7,20,12,8
95SS24S1,2822,1424,1398,2493,1242,1251,165,106,59,54,20,34,48,26,22,62,30,32
95SS24S2,2317,1116,1201,2034,976,1058,133,74,59,41,15,26,39,19,20,70,32,38
95SS25W1,2589,1219,1370,2275,1060,1215,149,80,69,15,5,10,100,53,47,50,21,29
95SS26S1,1986,914,1072,1914,885,1029,32,9,23,20,12,8,8,3,5,12,5,7
95SS26S2,1795,862,933,1711,829,882,43,19,24,26,7,19,7,3,4,8,4,4
95SS27W1,2502,1212,1290,2200,1065,1135,101,43,58,33,12,21,57,31,26,111,61,50
95SS28W1,2594,1239,1355,2242,1057,1185,121,71,50,25,9,16,115,53,62,91,49,42
95SS29S1,1261,617,644,1194,586,608,20,7,13,24,10,14,13,7,6,10,7,3
95SS29S2,1386,664,722,1340,647,693,24,8,16,7,3,4,5,3,2,10,3,7
95SS30S1,1095,695,400,647,320,327,374,322,52,17,11,6,24,18,6,33,24,9
95SS30S2,2283,1081,1202,1748,818,930,365,198,167,38,13,25,58,24,34,74,28,46
95TT01W1,2748,1390,1358,2623,1338,1285,50,27,23,41,13,28,15,8,7,19,4,15
95TT02W1,2685,1355,1330,2573,1303,1270,54,27,27,24,7,17,22,14,8,12,4,8
95TT03S1,1586,792,794,1479,741,738,42,16,26,18,8,10,30,18,12,17,9,8
95TT03S2,1743,863,880,1633,819,814,40,19,21,19,5,14,27,11,16,24,9,15
95TT04W1,2984,1508,1476,2702,1365,1337,126,65,61,38,14,24,89,50,39,29,14,15
95TT05S1,1799,870,929,1524,737,787,68,29,39,30,6,24,130,76,54,47,22,25
95TT05S2,1280,607,673,1104,519,585,39,18,21,12,4,8,121,64,57,4,2,2
95TT06W1,2723,1387,1336,2576,1326,1250,64,25,39,38,15,23,22,9,13,23,12,11
95TT07W1,2747,1398,1349,2603,1322,1281,67,39,28,14,5,9,36,17,19,27,15,12
95TT08W1,2724,1390,1334,2617,1340,1277,58,30,28,16,7,9,8,2,6,25,11,14
95TT09S1,1438,731,707,1371,706,665,26,9,17,17,5,12,6,3,3,18,8,10
95TT09S2,1479,742,737,1383,689,694,35,17,18,31,17,14,13,8,5,17,11,6
95TT10W1,2852,1385,1467,2533,1222,1311,90,42,48,42,17,25,163,95,68,24,9,15
95TT11S1,1699,849,850,1600,797,803,30,20,10,39,16,23,18,12,6,12,4,8
95TT11S2,1592,830,762,1532,805,727,30,10,20,12,4,8,12,7,5,6,4,2
95TT12W1,2641,1349,1292,2523,1291,1232,42,25,17,19,5,14,35,19,16,22,9,13
95TT13S1,1520,776,744,1376,702,674,61,32,29,13,5,8,54,31,23,16,6,10
95TT13S2,1398,659,739,1198,554,644,62,30,32,9,5,4,116,62,54,13,8,5
95TT14W1,2211,1090,1121,1931,955,976,94,49,45,30,12,18,132,62,70,24,12,12
95TT15W1,2498,1285,1213,2384,1229,1155,74,37,37,21,12,9,11,5,6,8,2,6
95TT16W1,2691,1342,1349,2519,1256,1263,61,34,27,33,8,25,60,37,23,18,7,11
95UU06W1,1452,707,745,1236,592,644,128,71,57,47,25,22,20,8,12,21,11,10
95UU09W1,1690,876,814,1563,823,740,69,30,39,27,8,19,4,3,1,27,12,15
95UU14W1,1732,800,932,1570,731,839,103,43,60,33,13,20,11,6,5,15,7,8
95UU99C1,2045,1038,1007,1887,956,931,116,59,57,12,6,6,5,3,2,25,14,11
95UU99C2,1781,857,924,1644,804,840,103,41,62,11,3,8,11,4,7,12,5,7
95UU99C3,1872,944,928,1660,845,815,126,62,64,39,15,24,15,5,10,32,17,15
95UU99C4,1806,951,855,1687,899,788,82,40,42,12,2,10,8,3,5,17,7,10
95UU99C5,2421,1265,1156,2201,1151,1050,112,57,55,53,20,33,37,23,14,18,14,4
95UU99C6,2251,1122,1129,2007,1011,996,144,68,76,29,8,21,38,16,22,33,19,14
95VV01S1,1656,828,828,1531,771,760,64,30,34,23,8,15,20,10,10,18,9,9
95VV01S2,1555,770,785,1388,691,697,93,47,46,23,9,14,25,13,12,26,10,16
95VV02W1,2192,1101,1091,1816,921,895,82,43,39,106,37,69,122,61,61,66,39,27
95VV03W1,2579,1295,1284,2313,1179,1134,101,56,45,70,18,52,61,29,32,34,13,21
95VV04W1,3138,1582,1556,2913,1477,1436,119,56,63,44,10,34,33,22,11,29,17,12
95VV05S1,1964,1008,956,1741,903,838,71,41,30,78,21,57,46,27,19,28,16,12
95VV05S2,2542,1300,1242,2189,1121,1068,129,61,68,114,61,53,67,42,25,43,15,28
95VV06W1,3482,1753,1729,3150,1600,1550,135,61,74,109,43,66,65,38,27,23,11,12
95VV07S1,2052,1003,1049,1684,838,846,119,62,57,93,39,54,119,52,67,37,12,25
95VV07S2,2341,1151,1190,2013,992,1021,150,81,69,73,29,44,76,35,41,29,14,15
95VV08W1,3088,1530,1558,2626,1340,1286,91,39,52,304,112,192,44,25,19,23,14,9
95VV09W1,2665,1329,1336,2210,1110,1100,90,44,46,284,135,149,53,27,26,28,13,15
95VV10S1,1580,754,826,1313,631,682,65,29,36,73,30,43,116,58,58,13,6,7
95VV10S2,1575,768,807,1253,615,638,62,29,33,47,22,25,174,82,92,39,20,19
95VV11S1,2046,984,1062,1839,886,953,73,36,37,77,30,47,35,22,13,22,10,12
95VV11S2,2412,1177,1235,2029,1008,1021,113,52,61,111,34,77,102,54,48,57,29,28
95VV12S1,1652,824,828,1417,715,702,75,41,34,91,32,59,55,29,26,14,7,7
95VV12S2,1543,745,798,1367,670,697,51,23,28,51,23,28,57,24,33,17,5,12
95VV13S1,2057,1043,1014,1909,980,929,73,34,39,43,8,35,18,13,5,14,8,6
95VV13S2,1416,753,663,1299,693,606,45,21,24,48,25,23,11,7,4,13,7,6
95VV14S1,1966,968,998,1431,705,726,94,50,44,132,51,81,268,138,130,41,24,17
95VV14S2,1386,687,699,1140,572,568,68,34,34,80,35,45,69,33,36,29,13,16
95VV15S1,1419,717,702,1175,593,582,65,33,32,40,16,24,112,61,51,27,14,13
95VV15S2,1679,791,888,1407,664,743,53,27,26,62,27,35,116,53,63,41,20,21
95VV16W1,3110,1541,1569,2629,1343,1286,122,59,63,230,84,146,94,40,54,35,15,20
95VV17S1,2205,1081,1124,1853,922,931,98,48,50,171,72,99,44,24,20,39,15,24
95VV17S2,2151,1056,1095,1716,853,863,97,48,49,274,122,152,38,18,20,26,15,11
95VV18S1,1862,913,949,1652,815,837,72,32,40,18,9,9,101,47,54,19,10,9
95VV18S2,1825,904,921,1570,783,787,90,42,48,35,14,21,104,55,49,26,10,16
95VV19S1,1302,609,693,1164,551,613,63,26,37,25,9,16,33,16,17,17,7,10
95VV19S2,1681,830,851,1442,729,713,103,46,57,32,8,24,94,41,53,10,6,4
95VV20W1,2990,1566,1424,2786,1477,1309,92,46,46,51,20,31,38,15,23,23,8,15
95VV21S1,2302,1184,1118,2083,1080,1003,76,34,42,63,25,38,45,26,19,35,19,16
95VV21S2,1735,886,849,1631,834,797,35,19,16,35,13,22,15,8,7,19,12,7
95VV22W1,2836,1439,1397,2498,1298,1200,90,40,50,128,52,76,97,37,60,23,12,11
95VV23W1,2893,1411,1482,2432,1225,1207,173,74,99,147,53,94,75,30,45,66,29,37
95VV24S1,1532,764,768,1238,622,616,85,47,38,118,48,70,58,34,24,33,13,20
95VV24S2,1535,702,833,1251,581,670,81,34,47,67,24,43,106,52,54,30,11,19
95VV25S1,1845,901,944,1564,756,808,79,37,42,147,76,71,32,21,11,23,11,12
95VV25S2,1925,977,948,1682,864,818,74,38,36,123,55,68,18,7,11,28,13,15
95VV26W1,3583,1792,1791,3314,1651,1663,113,64,49,90,38,52,42,27,15,24,12,12
95VV27W1,2284,1158,1126,1836,942,894,92,45,47,64,17,47,254,135,119,38,19,19
95VV28S1,2210,1105,1105,1766,892,874,65,34,31,109,48,61,227,111,116,43,20,23
95VV28S2,1320,652,668,1081,543,538,50,27,23,53,19,34,112,54,58,24,9,15
95VV29W1,3366,1695,1671,3177,1608,1569,79,38,41,69,35,34,25,10,15,16,4,12
95VV30S1,1614,778,836,1306,634,672,55,22,33,77,33,44,144,71,73,32,18,14
95VV30S2,1389,676,713,1157,566,591,60,33,27,44,15,29,104,51,53,24,11,13
95WW01S1,1441,693,748,1268,589,679,66,46,20,13,4,9,32,16,16,62,38,24
95WW01S2,1373,641,732,1128,517,611,61,40,21,9,2,7,46,24,22,129,58,71
95WW02S1,1786,868,918,1677,823,854,68,29,39,11,4,7,6,3,3,24,9,15
95WW02S2,2065,964,1101,1939,906,1033,76,35,41,17,8,9,5,1,4,28,14,14
95WW03S1,1627,799,828,1519,742,777,67,39,28,10,2,8,15,8,7,16,8,8
95WW03S2,2011,971,1040,1868,902,966,87,41,46,14,5,9,17,9,8,25,14,11
95WW04S1,1611,774,837,1514,723,791,46,25,21,8,3,5,24,13,11,19,10,9
95WW04S2,1255,614,641,1168,570,598,37,21,16,10,6,4,23,11,12,17,6,11
95WW05S1,1517,750,767,1397,691,706,53,26,27,12,6,6,8,5,3,47,22,25
95WW05S2,1255,589,666,1119,515,604,46,21,25,12,7,5,36,19,17,42,27,15
95WW06S1,1525,762,763,1431,718,713,49,26,23,13,3,10,17,11,6,15,4,11
95WW06S2,1622,804,818,1531,762,769,52,26,26,15,6,9,5,4,1,19,6,13
95WW07S1,1809,924,885,1717,880,837,54,26,28,15,4,11,7,7,0,16,7,9
95WW07S2,2446,1160,1286,2262,1076,1186,120,56,64,15,3,12,4,3,1,45,22,23
95WW08S1,1219,585,634,1115,527,588,50,31,19,5,1,4,28,15,13,21,11,10
95WW08S2,1340,613,727,1232,559,673,67,35,32,11,3,8,12,8,4,18,8,10
95WW09S1,1276,594,682,1164,544,620,70,36,34,12,2,10,16,6,10,14,6,8
95WW09S2,1258,619,639,1180,584,596,43,21,22,10,3,7,9,4,5,16,7,9
95WW10S1,1718,827,891,1603,781,822,64,28,36,9,1,8,20,6,14,22,11,11
95WW10S2,1228,570,658,1136,521,615,42,25,17,8,3,5,17,8,9,25,13,12
95WW11S1,1697,829,868,1578,775,803,58,29,29,15,3,12,23,9,14,23,13,10
95WW11S2,1381,682,699,1274,629,645,46,25,21,13,4,9,21,9,12,27,15,12
95WW12W1,2409,1116,1293,2240,1032,1208,102,55,47,5,3,2,37,14,23,25,12,13
95WW13S1,1840,904,936,1716,839,877,93,49,44,6,3,3,6,3,3,19,10,9
95WW13S2,1834,903,931,1713,839,874,74,43,31,11,6,5,13,7,6,23,8,15
95WW14W1,2262,1066,1196,2115,989,1126,95,50,45,6,0,6,26,17,9,20,10,10
95WW15S1,1661,779,882,1510,710,800,37,15,22,24,13,11,32,11,21,58,30,28
95WW15S2,1655,797,858,1524,726,798,62,44,18,21,7,14,14,7,7,34,13,21
95WW16S1,1668,795,873,1507,715,792,55,31,24,19,5,14,53,27,26,34,17,17
95WW16S2,1297,595,702,1176,544,632,60,26,34,7,2,5,36,15,21,18,8,10
95WW17W1,2266,1075,1191,2100,987,1113,104,60,44,20,6,14,24,12,12,18,10,8
95WW18W1,2237,1072,1165,2023,969,1054,90,47,43,37,12,25,35,20,15,52,24,28
95WW19S1,1872,919,953,1767,868,899,49,28,21,14,5,9,16,4,12,26,14,12
95WW19S2,2047,1029,1018,1877,946,931,85,47,38,24,8,16,12,6,6,49,22,27
95WW19S3,2306,1153,1153,2040,1023,1017,117,62,55,44,18,26,17,6,11,88,44,44
95WW20S1,1827,892,935,1711,840,871,67,28,39,10,5,5,20,12,8,19,7,12
95WW20S2,4574,2266,2308,4177,2078,2099,158,84,74,60,16,44,109,57,52,70,31,39
95WW20S3,1937,938,999,1786,870,916,64,30,34,14,5,9,15,6,9,58,27,31
95WW21S1,1517,693,824,1401,637,764,74,34,40,4,3,1,18,11,7,20,8,12
95WW21S2,2026,973,1053,1803,858,945,72,44,28,12,4,8,44,19,25,95,48,47
95WW22S1,1414,696,718,1331,654,677,46,22,24,5,1,4,13,9,4,19,10,9
95WW22S2,1571,740,831,1476,689,787,59,31,28,5,0,5,7,3,4,24,17,7
95WW23S1,2250,1087,1163,1893,917,976,122,65,57,53,18,35,48,23,25,134,64,70
95WW23S2,2644,1316,1328,1998,974,1024,171,85,86,150,71,79,56,39,17,269,147,122
95WW24S1,1568,719,849,1442,662,780,52,19,33,19,8,11,32,18,14,23,12,11
95WW24S2,1926,906,1020,1754,822,932,68,32,36,16,8,8,68,34,34,20,10,10
95WW25W1,2071,987,1084,1920,914,1006,81,40,41,10,4,6,19,10,9,41,19,22
95XX01S1,1730,871,859,1534,765,769,121,70,51,25,12,13,13,8,5,37,16,21
95XX01S2,1930,969,961,1732,867,865,115,58,57,14,7,7,26,17,9,43,20,23
95XX01S3,1634,775,859,1433,674,759,130,73,57,20,7,13,16,8,8,35,13,22
95XX02W1,2652,1270,1382,2221,1064,1157,304,164,140,71,16,55,18,7,11,38,19,19
95XX03S1,1246,598,648,1118,534,584,82,45,37,13,4,9,15,6,9,18,9,9
95XX03S2,1475,700,775,1319,622,697,90,50,40,21,6,15,16,9,7,29,13,16
95XX04S1,1748,851,897,1583,754,829,111,72,39,19,7,12,10,6,4,25,12,13
95XX04S2,1934,925,1009,1750,833,917,120,73,47,14,3,11,20,3,17,30,13,17
95XX05W1,2627,1257,1370,2296,1094,1202,168,87,81,34,12,22,47,21,26,82,43,39
95XX06S1,1724,793,931,1541,716,825,113,48,65,17,4,13,27,14,13,26,11,15
95XX06S2,2054,966,1088,1815,842,973,154,88,66,11,6,5,29,13,16,45,17,28
95XX07S1,1420,683,737,1225,588,637,131,67,64,17,6,11,11,6,5,36,16,20
95XX07S2,1425,670,755,1241,584,657,104,55,49,30,10,20,16,4,12,34,17,17
95XX08S1,1323,659,664,1165,584,581,92,46,46,36,15,21,3,1,2,27,13,14
95XX08S2,1267,577,690,1114,509,605,74,35,39,33,13,20,13,6,7,33,14,19
95XX09S1,1369,605,764,1228,545,683,82,34,48,23,7,16,17,10,7,19,9,10
95XX09S2,1448,684,764,1244,579,665,129,67,62,30,14,16,20,10,10,25,14,11
95XX10S1,1777,868,909,1581,768,813,137,66,71,15,9,6,17,9,8,27,16,11
95XX10S2,1862,910,952,1615,782,833,149,76,73,16,10,6,26,13,13,56,29,27
95XX10S3,1255,602,653,1148,543,605,75,40,35,7,1,6,12,7,5,13,11,2
95XX11S1,2449,1177,1272,2246,1073,1173,132,76,56,10,3,7,21,6,15,40,19,21
95XX11S2,2269,1111,1158,2028,977,1051,153,83,70,18,6,12,30,23,7,40,22,18
95XX11S3,1545,697,848,1365,600,765,112,65,47,14,7,7,20,12,8,34,13,21
95XX12W1,2540,1281,1259,2079,1058,1021,274,143,131,62,34,28,44,14,30,81,32,49
95XX13W1,2770,1306,1464,2356,1124,1232,254,111,143,56,24,32,22,9,13,82,38,44
95XX14W1,2477,1172,1305,2099,989,1110,202,109,93,76,22,54,17,7,10,83,45,38
95XX15W1,2449,1135,1314,2199,1020,1179,167,86,81,26,5,21,23,11,12,34,13,21
95XX16W1,3005,1442,1563,2635,1280,1355,239,113,126,46,10,36,21,13,8,64,26,38
95XX17S1,1495,801,694,1058,573,485,153,78,75,25,11,14,185,97,88,74,42,32
95XX17S2,1527,759,768,1178,582,596,197,107,90,29,11,18,70,34,36,53,25,28
95XX18W1,3012,1468,1544,2324,1081,1243,409,264,145,94,32,62,56,25,31,129,66,63
95XX19W1,2675,1300,1375,2269,1117,1152,229,110,119,62,25,37,35,11,24,80,37,43
95XX20S1,1981,918,1063,1733,791,942,155,87,68,22,7,15,16,8,8,55,25,30
95XX20S2,1453,819,634,562,258,304,694,452,242,10,3,7,60,30,30,127,76,51
95XX21W1,2846,1347,1499,2428,1152,1276,269,133,136,79,28,51,21,10,11,49,24,25
95XX22W1,2215,1093,1122,1952,948,1004,134,81,53,15,6,9,39,18,21,75,40,35
95XX23W1,3155,1497,1658,2711,1269,1442,178,97,81,22,4,18,80,38,42,164,89,75
95XX24S1,1336,628,708,1201,560,641,81,45,36,21,8,13,9,5,4,24,10,14
95XX24S2,1369,642,727,1219,580,639,79,34,45,16,8,8,18,4,14,37,16,21
95XX25W1,2469,1168,1301,2210,1046,1164,143,69,74,27,9,18,46,23,23,43,21,22
95YY01W1,2508,1272,1236,2307,1174,1133,71,36,35,55,23,32,50,26,24,25,13,12
95YY02W1,2283,1092,1191,1994,959,1035,94,49,45,82,34,48,67,27,40,46,23,23
95YY03W1,3177,1594,1583,2904,1469,1435,123,60,63,82,31,51,36,18,18,32,16,16
95YY04W1,3489,1725,1764,2949,1448,1501,165,80,85,81,34,47,238,131,107,56,32,24
95YY05W1,1675,830,845,1408,689,719,72,42,30,58,21,37,106,62,44,31,16,15
95YY06W1,2394,1188,1206,2183,1082,1101,91,47,44,59,26,33,46,28,18,15,5,10
95YY07W1,2916,1465,1451,2673,1364,1309,84,32,52,60,21,39,49,25,24,50,23,27
95YY08W1,2231,1162,1069,2096,1108,988,56,26,30,41,11,30,20,9,11,18,8,10
95YY09W1,2315,1183,1132,1945,989,956,116,65,51,48,12,36,144,84,60,62,33,29
95YY10W1,2142,1097,1045,2025,1045,980,69,34,35,34,12,22,3,1,2,11,5,6
95YY11W1,2046,1027,1019,1835,917,918,84,40,44,46,22,24,61,36,25,20,12,8
95YY12W1,2836,1377,1459,2544,1243,1301,119,57,62,62,18,44,86,47,39,25,12,13
95YY13S1,1488,690,798,1334,621,713,48,27,21,24,5,19,61,30,31,21,7,14
95YY13S2,1345,654,691,1199,575,624,67,42,25,26,9,17,45,24,21,8,4,4
95YY14S1,1532,723,809,1350,635,715,72,31,41,39,18,21,49,29,20,22,10,12
95YY14S2,1564,740,824,1404,661,743,65,35,30,41,16,25,31,17,14,23,11,12
95YY15S1,364,172,192,313,149,164,19,8,11,15,7,8,13,6,7,4,2,2
95YY15S2,1669,795,874,1373,658,715,84,38,46,35,13,22,144,69,75,33,17,16
95YY16W1,2392,1235,1157,2230,1166,1064,64,25,39,53,17,36,19,12,7,26,15,11
95YY17W1,2350,1199,1151,2186,1125,1061,76,35,41,37,10,27,11,6,5,40,23,17
95YY18W1,2374,1227,1147,2201,1155,1046,58,23,35,53,18,35,31,17,14,31,14,17
95YY19W1,1496,759,737,1221,606,615,51,28,23,45,11,34,150,100,50,29,14,15
95YY20W1,2330,1192,1138,2186,1129,1057,50,20,30,61,26,35,13,5,8,20,12,8
95YY21W1,2440,1274,1166,2274,1201,1073,75,36,39,58,24,34,4,2,2,29,11,18
95ZZ01W1,2760,1363,1397,2498,1249,1249,92,46,46,138,55,83,4,0,4,28,13,15
95ZZ02W1,1827,797,1030,1613,713,900,65,20,45,134,58,76,7,3,4,8,3,5
95ZZ03W1,2109,1033,1076,1743,876,867,117,44,73,144,59,85,71,38,33,34,16,18
95ZZ04W1,2670,1406,1264,2463,1317,1146,96,42,54,79,33,46,9,5,4,23,9,14
95ZZ05W1,2187,1111,1076,2064,1065,999,54,27,27,62,17,45,4,1,3,3,1,2
95ZZ06W1,1714,860,854,1536,787,749,52,22,30,106,37,69,5,4,1,15,10,5
95ZZ07W1,2807,1362,1445,2479,1230,1249,113,53,60,192,73,119,8,2,6,15,4,11
95ZZ08W1,2593,1319,1274,2256,1187,1069,110,60,50,199,59,140,15,9,6,13,4,9
95ZZ09W1,2269,1150,1119,2086,1063,1023,75,41,34,61,21,40,38,20,18,9,5,4
95ZZ10W1,3179,1536,1643,2715,1317,1398,158,68,90,243,117,126,41,20,21,22,14,8
95ZZ11W1,2223,1175,1048,2076,1114,962,73,28,45,61,27,34,4,1,3,9,5,4
95ZZ12W1,2190,1099,1091,1965,1005,960,103,44,59,100,41,59,9,2,7,13,7,6
95ZZ13W1,2533,1317,1216,2300,1217,1083,99,44,55,104,42,62,13,7,6,17,7,10
