GeographyCode,LC2208NI0001,LC2208NI0002,LC2208NI0003,LC2208NI0004,LC2208NI0005,LC2208NI0006,LC2208NI0007,LC2208NI0008,LC2208NI0009,LC2208NI0010,LC2208NI0011,LC2208NI0012
95CC20S2,1618,1229,58,357,39,15,9,15,1579,1214,49,342
95CC21W1,2791,2105,198,536,111,58,41,18,2680,2047,157,518
95CC22W1,1676,999,186,520,110,32,52,30,1566,967,134,490
95DD01W1,2053,1585,116,396,64,36,18,14,1989,1549,98,382
95DD02S1,1398,1075,19,308,15,14,1,0,1383,1061,18,308
95DD02S2,2322,1856,101,392,58,28,19,14,2264,1828,82,378
95DD03W1,3354,2605,228,578,142,65,45,35,3212,2540,183,543
95DD04W1,1836,1225,55,569,36,19,2,16,1800,1206,53,553
95DD05W1,1665,1119,20,529,61,25,3,33,1604,1094,17,496
95DD06W1,2537,1929,168,497,101,60,24,17,2436,1869,144,480
95DD07S1,1519,1150,55,338,45,30,12,6,1474,1120,43,332
95DD07S2,1695,1365,82,273,26,14,6,7,1669,1351,76,266
95DD08W1,2051,1098,161,827,178,54,43,85,1873,1044,118,742
95DD09W1,2506,1895,92,548,50,30,12,9,2456,1865,80,539
95DD10W1,2710,1950,73,715,49,29,12,9,2661,1921,61,706
95DD11W1,2215,1263,243,745,183,74,51,66,2032,1189,192,679
95DD12W1,2506,1667,239,642,111,36,61,17,2395,1631,178,625
95DD13W1,1709,956,221,561,157,69,46,46,1552,887,175,515
95DD14S1,1541,1203,44,315,34,23,4,7,1507,1180,40,308
95DD14S2,1636,1422,107,163,36,24,14,2,1600,1398,93,161
95DD15W1,3295,1904,729,734,446,176,228,58,2849,1728,501,676
95DD16W1,2892,2131,187,633,99,40,42,24,2793,2091,145,609
95DD17W1,3317,2123,577,688,330,142,157,46,2987,1981,420,642
95DD18W1,1822,1213,49,581,43,22,4,18,1779,1191,45,563
95DD19S1,1791,1406,58,354,28,19,5,7,1763,1387,53,347
95DD19S2,1422,1111,68,273,40,21,12,7,1382,1090,56,266
95DD20W1,1688,1155,67,477,51,33,4,14,1637,1122,63,463
95DD21W1,2055,1343,203,554,148,70,53,32,1907,1273,150,522
95DD22S1,1507,897,228,420,135,49,75,20,1372,848,153,400
95DD22S2,1505,927,166,432,139,54,59,29,1366,873,107,403
95DD23W1,2438,1798,136,529,70,38,22,12,2368,1760,114,517
95DD24W1,2616,1521,555,586,386,152,181,66,2230,1369,374,520
95EE01W1,1821,712,644,488,337,116,168,58,1484,596,476,430
95EE02W1,2004,1472,83,472,60,27,28,6,1944,1445,55,466
95EE03W1,1924,1322,98,532,61,36,10,18,1863,1286,88,514
95EE04W1,1923,1216,246,487,158,55,77,29,1765,1161,169,458
95EE05W1,1454,1067,61,341,40,20,7,13,1414,1047,54,328
95EE06W1,2178,925,711,584,427,148,209,82,1751,777,502,502
95EE07W1,1723,1158,73,500,68,33,15,22,1655,1125,58,478
95EE08W1,1678,1224,96,390,51,33,11,9,1627,1191,85,381
95EE09W1,1818,1055,273,518,205,69,97,49,1613,986,176,469
95EE10W1,1706,828,422,481,287,101,164,34,1419,727,258,447
95EE11W1,1615,1000,204,424,157,59,53,48,1458,941,151,376
95EE12W1,2376,1705,64,624,104,69,12,26,2272,1636,52,598
95EE13W1,1472,956,87,448,78,34,18,28,1394,922,69,420
95EE14W1,2565,1844,126,623,96,48,27,22,2469,1796,99,601
95EE15W1,1651,1097,135,443,50,22,18,11,1601,1075,117,432
95EE16W1,2029,1283,217,544,147,48,69,30,1882,1235,148,514
95FF01S1,2026,1623,207,235,118,64,55,7,1908,1559,152,228
95FF01S2,2540,1879,449,299,219,85,136,13,2321,1794,313,286
95FF02W1,2659,1418,609,666,307,111,159,40,2352,1307,450,626
95FF03W1,2850,2024,355,522,178,69,91,28,2672,1955,264,494
95FF04W1,2512,1665,425,473,239,85,126,33,2273,1580,299,440
95FF05W1,2442,1756,190,544,93,35,30,29,2349,1721,160,515
95FF06S1,1939,1476,105,381,62,29,16,18,1877,1447,89,363
95FF06S2,1979,1615,134,270,47,20,26,3,1932,1595,108,267
95FF07W1,2616,1671,396,589,246,115,108,34,2370,1556,288,555
95FF08W1,2277,1664,233,410,120,49,55,18,2157,1615,178,392
95FF09W1,2421,1594,333,525,155,74,64,24,2266,1520,269,501
95FF10W1,3297,2545,246,576,97,44,39,17,3200,2501,207,559
95FF11W1,2466,1608,314,574,139,46,68,28,2327,1562,246,546
95FF12W1,2614,1713,539,421,301,133,138,35,2313,1580,401,386
95FF13W1,2583,1780,427,442,191,70,104,21,2392,1710,323,421
95FF14W1,2362,1877,152,396,66,32,31,6,2296,1845,121,390
95FF15W1,2593,1483,355,789,229,92,103,42,2364,1391,252,747
95FF16W1,2279,1718,212,401,125,54,56,24,2154,1664,156,377
95FF17W1,1657,1087,171,423,95,45,33,18,1562,1042,138,405
95GG01S1,1717,645,915,234,441,83,337,37,1276,562,578,197
95GG01S2,1487,491,735,288,406,101,268,49,1081,390,467,239
95GG01S3,1567,491,834,268,451,83,333,43,1116,408,501,225
95GG02S1,1658,763,575,366,388,146,197,66,1270,617,378,300
95GG02S2,1896,875,601,466,396,136,194,74,1500,739,407,392
95GG02S3,2115,875,734,540,489,154,264,87,1626,721,470,453
95GG03S1,1917,1509,220,271,75,36,39,9,1842,1473,181,262
95GG03S2,1777,1431,200,222,85,34,44,12,1692,1397,156,210
95GG03S3,2020,1517,192,374,104,44,50,13,1916,1473,142,361
95GG04S1,1629,847,464,356,304,84,188,41,1325,763,276,315
95GG04S2,1475,689,481,323,287,85,171,37,1188,604,310,286
95GG04S3,1558,1030,106,455,74,29,28,21,1484,1001,78,434
95GG05S1,1747,899,547,393,385,126,248,43,1362,773,299,350
95GG05S2,1922,1040,533,430,335,111,211,31,1587,929,322,399
95GG05S3,2023,1120,442,521,302,101,186,35,1721,1019,256,486
95GG06S1,1830,1381,66,390,43,21,17,7,1787,1360,49,383
95GG06S2,1714,1353,89,301,70,37,24,13,1644,1316,65,288
95GG06S3,1847,1537,112,233,52,23,25,8,1795,1514,87,225
95GG07S1,1776,718,746,381,388,86,258,58,1388,632,488,323
95GG07S2,1805,704,720,426,416,109,252,66,1389,595,468,360
95GG07S3,1642,645,756,263,482,131,305,52,1160,514,451,211
95GG08S1,1332,725,494,161,250,97,146,18,1082,628,348,143
95GG08S2,1641,948,375,358,216,84,103,39,1425,864,272,319
95GG08S3,1682,1081,373,276,228,87,117,36,1454,994,256,240
95GG09S1,2064,1800,132,195,52,30,17,8,2012,1770,115,187
95GG09S2,1833,1517,114,242,52,32,21,5,1781,1485,93,237
95GG09S3,2007,1542,106,386,42,26,12,8,1965,1516,94,378
95GG10S1,1773,1175,122,514,72,30,35,13,1701,1145,87,501
95GG10S2,2084,1465,156,530,65,35,23,11,2019,1430,133,519
95GG11S1,1808,1207,127,508,74,24,25,28,1734,1183,102,480
95GG11S2,1630,1285,120,262,47,23,25,4,1583,1262,95,258
95GG11S3,1786,1193,165,481,103,43,38,29,1683,1150,127,452
95GG12S1,1536,814,492,291,300,75,206,31,1236,739,286,260
95GG12S2,1927,928,775,279,482,99,355,40,1445,829,420,239
95GG12S3,1459,668,568,276,353,93,250,26,1106,575,318,250
95GG12S4,1680,766,549,415,389,105,262,38,1291,661,287,377
95GG12S5,2133,988,654,541,475,157,271,62,1658,831,383,479
95GG13S1,1276,920,122,257,77,38,35,7,1199,882,87,250
95GG13S2,1682,945,608,198,327,106,224,20,1355,839,384,178
95GG13S3,1569,1121,219,256,106,44,54,13,1463,1077,165,243
95GG14S1,1564,1026,431,148,210,74,136,15,1354,952,295,133
95GG14S2,1543,826,671,103,353,121,240,9,1190,705,431,94
95GG14S3,1546,1085,344,166,216,87,120,24,1330,998,224,142
95GG15S1,1898,1512,210,240,86,34,54,5,1812,1478,156,235
95GG15S2,1965,1629,192,229,66,28,36,6,1899,1601,156,223
95GG15S3,1852,1477,98,325,43,24,13,8,1809,1453,85,317
95GG16S1,1899,943,647,371,459,160,274,45,1440,783,373,326
95GG16S2,1892,898,749,305,460,152,276,44,1432,746,473,261
95GG16S3,1419,781,465,218,270,74,174,33,1149,707,291,185
95GG17S1,1913,850,709,398,478,158,255,75,1435,692,454,323
95GG17S2,1553,818,570,194,353,106,222,30,1200,712,348,164
95GG17S3,1619,1016,298,333,166,62,79,31,1453,954,219,302
95GG18S1,2419,988,895,568,556,164,315,84,1863,824,580,484
95GG18S2,2301,841,941,575,533,139,325,84,1768,702,616,491
95GG19S1,1952,1369,67,523,71,39,19,14,1881,1330,48,509
95GG19S2,2434,1693,159,601,106,46,33,27,2328,1647,126,574
95GG20S1,2678,1610,320,787,220,69,103,52,2458,1541,217,735
95GG20S2,1981,1287,212,518,138,52,72,25,1843,1235,140,493
95GG21S1,1451,557,515,402,259,81,118,66,1192,476,397,336
95GG21S2,1653,663,589,418,262,83,128,59,1391,580,461,359
95GG21S3,1849,685,660,532,347,85,222,59,1502,600,438,473
95GG22S1,1614,524,855,274,523,125,364,49,1091,399,491,225
95GG22S2,1874,649,965,312,506,131,331,62,1368,518,634,250
95GG22S3,1659,546,907,245,482,119,321,54,1177,427,586,191
95GG23S1,1366,1009,263,139,126,44,82,3,1240,965,181,136
95GG23S2,1523,683,731,177,329,87,251,16,1194,596,480,161
95GG23S3,1524,1040,358,187,142,41,99,7,1382,999,259,180
95GG24S1,1349,791,360,241,196,70,129,10,1153,721,231,231
95GG24S2,1489,1167,84,257,57,25,24,10,1432,1142,60,247
95GG24S3,1545,908,438,248,235,89,139,20,1310,819,299,228
95GG25S1,2070,729,1011,384,557,113,385,75,1513,616,626,309
95GG25S2,1783,597,926,301,490,94,362,51,1293,503,564,250
95GG25S3,1513,488,781,271,513,87,382,54,1000,401,399,217
95GG26S1,1900,1428,111,380,66,28,29,12,1834,1400,82,368
95GG26S2,1687,1105,252,343,148,63,74,17,1539,1042,178,326
95GG27S1,1484,558,769,206,440,121,302,37,1044,437,467,169
95GG27S2,1543,573,734,260,337,78,231,34,1206,495,503,226
95GG27S3,1639,596,825,254,419,107,285,40,1220,489,540,214
95GG27S4,1564,547,705,336,367,101,212,61,1197,446,493,275
95GG28S1,2042,1756,84,223,43,15,23,5,1999,1741,61,218
95GG28S2,1677,1273,160,258,86,35,45,7,1591,1238,115,251
95GG28S3,1676,1251,81,361,63,30,27,7,1613,1221,54,354
95GG29S1,2140,1441,139,587,99,41,43,17,2041,1400,96,570
95GG29S2,2599,1853,159,647,101,34,36,33,2498,1819,123,614
95GG30S1,1535,1220,80,267,48,27,14,9,1487,1193,66,258
95GG30S2,1622,1325,208,166,75,41,34,1,1547,1284,174,165
95GG30S3,1497,1274,83,158,25,11,11,4,1472,1263,72,154
95GG31S1,2138,821,1162,204,538,133,380,37,1600,688,782,167
95GG31S2,1970,931,765,322,382,95,277,21,1588,836,488,301
95GG31S3,2189,830,984,429,537,144,331,79,1652,686,653,350
95GG32S1,3017,1766,665,635,499,210,238,60,2518,1556,427,575
95GG32S2,1488,1035,100,383,83,36,30,26,1405,999,70,357
95GG32S3,1567,1064,276,261,165,41,100,28,1402,1023,176,233
95GG33S1,1913,1171,730,105,292,102,190,13,1621,1069,540,92
95GG33S2,1602,1002,575,139,247,80,172,13,1355,922,403,126
95GG33S3,1902,1194,604,204,305,117,195,12,1597,1077,409,192
95GG34S1,1390,1006,116,297,58,31,27,5,1332,975,89,292
95GG34S2,1554,619,884,117,495,133,369,24,1059,486,515,93
95GG34S3,1797,1023,619,220,329,122,207,13,1468,901,412,207
95GG35S1,1894,906,510,519,302,113,145,52,1592,793,365,467
95GG35S2,1423,582,483,380,303,99,142,66,1120,483,341,314
95GG35S3,1412,651,473,315,263,89,117,63,1149,562,356,252
95GG36S1,1712,1309,121,326,90,37,36,18,1622,1272,85,308
95GG36S2,1834,1515,119,250,74,39,34,9,1760,1476,85,241
95GG36S3,1824,1533,128,208,57,34,23,4,1767,1499,105,204
95GG37S1,2019,1231,576,290,298,84,206,24,1721,1147,370,266
95GG37S2,1753,1227,240,339,168,57,97,22,1585,1170,143,317
95GG37S3,2052,1332,443,347,271,82,181,18,1781,1250,262,329
95GG38S1,2976,1714,1074,380,554,159,413,32,2422,1555,661,348
95GG38S2,1808,1061,525,304,306,117,196,16,1502,944,329,288
95GG38S3,1517,824,548,210,245,91,157,10,1272,733,391,200
95GG39S1,2300,1109,595,668,359,109,204,63,1941,1000,391,605
95GG39S2,2631,1621,391,681,241,77,135,37,2390,1544,256,644
95GG39S3,2021,1332,193,538,154,53,77,33,1867,1279,116,505
95GG40S1,1625,1227,66,342,52,28,16,10,1573,1199,50,332
95GG40S2,2029,1390,79,586,52,24,9,20,1977,1366,70,566
95GG41S1,1878,1643,176,133,47,22,25,2,1831,1621,151,131
95GG41S2,1482,1309,156,87,51,29,22,5,1431,1280,134,82
95GG41S3,2022,1575,222,309,81,39,41,6,1941,1536,181,303
95GG42S1,1782,1248,521,143,238,93,155,16,1544,1155,366,127
95GG42S2,1765,1008,600,232,363,75,272,24,1402,933,328,208
95GG42S3,2209,1443,624,238,350,98,255,17,1859,1345,369,221
95GG42S4,2175,1350,697,281,367,115,263,19,1808,1235,434,262
95GG43S1,1418,1073,94,273,51,23,19,10,1367,1050,75,263
95GG43S2,1606,1274,75,285,45,23,15,10,1561,1251,60,275
95GG43S3,1635,1236,91,336,56,18,25,16,1579,1218,66,320
95GG44S1,2740,1798,134,850,95,36,22,42,2645,1762,112,808
95GG44S2,2598,1650,171,820,139,55,43,45,2459,1595,128,775
95GG45S1,1625,1111,497,137,185,69,133,3,1440,1042,364,134
95GG45S2,1484,1110,88,314,60,23,30,9,1424,1087,58,305
95GG45S3,1549,1108,255,245,123,50,78,7,1426,1058,177,238
95GG46S1,1657,639,734,306,449,107,286,61,1208,532,448,245
95GG46S2,1777,719,719,374,407,113,248,58,1370,606,471,316
95GG46S3,1615,527,691,424,327,66,214,62,1288,461,477,362
95GG47S1,2222,955,678,646,463,168,205,110,1759,787,473,536
95GG47S2,1647,725,524,420,307,105,157,49,1340,620,367,371
95GG47S3,1719,772,586,411,369,121,214,50,1350,651,372,361
95GG48S1,1535,634,613,322,318,106,181,43,1217,528,432,279
95GG48S2,2297,783,865,668,486,125,295,73,1811,658,570,595
95GG48S3,1600,594,642,387,366,85,217,73,1234,509,425,314
95GG49S1,1633,973,507,242,269,85,191,13,1364,888,316,229
95GG49S2,2227,1239,599,474,370,112,240,38,1857,1127,359,436
95GG49S3,2087,1179,423,542,260,82,162,23,1827,1097,261,519
95GG49S4,2027,1224,419,442,264,94,162,23,1763,1130,257,419
95GG50S1,1433,913,126,425,94,43,36,22,1339,870,90,403
95GG50S2,1964,1224,133,645,96,33,26,40,1868,1191,107,605
95GG50S3,1822,1117,178,560,127,42,71,19,1695,1075,107,541
95GG51S1,1288,970,41,290,25,16,6,6,1263,954,35,284
95GG51S2,1335,982,39,324,31,18,7,7,1304,964,32,317
95GG51S3,1275,919,35,328,31,14,9,8,1244,905,26,320
95HH01W1,1983,1546,158,341,63,35,18,13,1920,1511,140,328
95HH02S1,1314,1129,47,162,21,11,6,4,1293,1118,41,158
95HH02S2,1547,1420,45,117,9,6,1,3,1538,1414,44,114
95HH03W1,1625,1343,125,205,54,25,29,7,1571,1318,96,198
95HH04S1,1661,1451,73,155,32,14,15,4,1629,1437,58,151
95HH04S2,1328,1202,42,108,21,14,4,6,1307,1188,38,102
95HH05W1,2051,1592,63,414,50,21,11,18,2001,1571,52,396
95HH06S1,2149,1898,58,207,25,19,4,2,2124,1879,54,205
95HH06S2,2453,2051,89,355,47,29,11,7,2406,2022,78,348
95HH07W1,1438,1120,44,288,28,22,1,5,1410,1098,43,283
95HH08W1,2530,2043,203,350,99,41,51,15,2431,2002,152,335
95HH09W1,2541,1867,158,564,78,34,21,23,2463,1833,137,541
95HH10W1,2407,2098,181,206,52,28,21,3,2355,2070,160,203
95HH11W1,1358,957,72,350,24,10,9,5,1334,947,63,345
95HH12W1,1503,1208,58,254,26,13,5,8,1477,1195,53,246
95HH13W1,1340,964,24,361,33,23,1,9,1307,941,23,352
95HH14W1,1481,1129,45,321,29,18,7,6,1452,1111,38,315
95HH15W1,2551,2075,92,418,42,20,10,12,2509,2055,82,406
95HH16W1,2093,1674,179,297,73,41,24,9,2020,1633,155,288
95HH17W1,2386,1969,74,372,35,20,15,2,2351,1949,59,370
95II01S1,1502,1300,63,166,23,17,4,2,1479,1283,59,164
95II01S2,1505,1316,79,161,26,17,9,1,1479,1299,70,160
95II02S1,1720,1100,420,279,192,56,121,23,1528,1044,299,256
95II02S2,1642,1202,268,227,109,48,61,5,1533,1154,207,222
95II02S3,1438,1114,133,229,66,31,39,2,1372,1083,94,227
95II03S1,1676,1188,403,146,184,69,119,3,1492,1119,284,143
95II03S2,1704,1273,338,153,138,60,74,9,1566,1213,264,144
95II04S1,2264,2009,88,206,44,32,11,2,2220,1977,77,204
95II04S2,1879,1602,51,245,29,20,5,4,1850,1582,46,241
95II05S1,1598,1041,458,154,236,90,144,11,1362,951,314,143
95II05S2,1831,1262,263,351,134,56,66,19,1697,1206,197,332
95II06S1,1459,1026,350,129,133,59,76,2,1326,967,274,127
95II06S2,1766,1271,379,178,169,71,99,9,1597,1200,280,169
95II07W1,1999,1492,86,446,66,35,18,18,1933,1457,68,428
95II08W1,2322,1871,142,343,65,29,24,16,2257,1842,118,327
95II09S1,1885,1540,107,267,39,17,19,4,1846,1523,88,263
95II09S2,1353,1170,61,156,19,12,3,4,1334,1158,58,152
95II10W1,2501,1999,87,456,65,38,19,13,2436,1961,68,443
95II11W1,2470,1712,567,278,260,91,175,10,2210,1621,392,268
95II12W1,2435,2077,177,234,55,29,24,4,2380,2048,153,230
95II13W1,2578,2041,93,468,72,40,16,16,2506,2001,77,452
95II14W1,2473,1930,403,218,154,75,85,8,2319,1855,318,210
95II15S1,1686,1177,437,145,202,82,122,12,1484,1095,315,133
95II15S2,1513,1070,359,149,159,67,101,5,1354,1003,258,144
95II16W1,2060,1734,85,277,44,30,16,0,2016,1704,69,277
95II17W1,2424,2048,112,316,54,34,17,5,2370,2014,95,311
95II18W1,2155,1636,103,445,55,30,16,10,2100,1606,87,435
95II19S1,1797,1407,258,183,121,34,77,12,1676,1373,181,171
95II19S2,1886,1611,68,238,24,15,6,5,1862,1596,62,233
95II20W1,2654,1866,502,375,263,102,155,16,2391,1764,347,359
95II21W1,2301,1847,69,407,36,23,4,9,2265,1824,65,398
95II22W1,2164,1793,104,302,51,31,11,10,2113,1762,93,292
95II23W1,2116,1391,491,325,205,78,127,13,1911,1313,364,312
95JJ01W1,2416,1690,245,512,139,61,61,27,2277,1629,184,485
95JJ02W1,2315,1595,340,441,170,62,88,23,2145,1533,252,418
95JJ03S1,1315,803,35,487,42,25,6,11,1273,778,29,476
95JJ03S2,1023,737,36,258,28,16,5,8,995,721,31,250
95JJ04S1,1486,1049,100,365,43,23,16,6,1443,1026,84,359
95JJ04S2,1511,1213,112,234,48,28,14,8,1463,1185,98,226
95JJ05W1,1771,1046,99,649,107,48,14,46,1664,998,85,603
95JJ06W1,2357,1428,172,782,126,64,30,40,2231,1364,142,742
95JJ07W1,2517,1608,98,829,107,57,14,37,2410,1551,84,792
95JJ08S1,1341,968,82,321,49,26,17,11,1292,942,65,310
95JJ08S2,1834,1326,317,252,180,64,109,15,1654,1262,208,237
95JJ09W1,1948,1399,108,480,51,20,13,20,1897,1379,95,460
95JJ10W1,2679,1499,513,698,368,116,174,82,2311,1383,339,616
95JJ11S1,1756,1320,147,320,68,35,28,11,1688,1285,119,309
95JJ11S2,1883,1479,193,278,82,40,36,8,1801,1439,157,270
95JJ12W1,2595,1274,629,731,371,136,166,74,2224,1138,463,657
95JJ13S1,2037,1651,108,310,60,30,18,16,1977,1621,90,294
95JJ13S2,1688,1350,142,236,72,43,26,9,1616,1307,116,227
95JJ14W1,2242,1616,131,528,63,29,25,10,2179,1587,106,518
95JJ15W1,1813,1196,214,474,115,48,50,23,1698,1148,164,451
95JJ16W1,1750,1109,261,417,122,47,69,10,1628,1062,192,407
95JJ17W1,2360,1340,433,628,287,97,137,64,2073,1243,296,564
95JJ18W1,1983,1324,159,536,114,58,31,28,1869,1266,128,508
95JJ19S1,1653,1149,369,201,185,57,133,7,1468,1092,236,194
95JJ19S2,1221,825,307,126,173,40,126,16,1048,785,181,110
95JJ20S1,2103,1638,181,325,70,31,33,8,2033,1607,148,317
95JJ20S2,1865,1377,133,372,64,36,24,6,1801,1341,109,366
95JJ21W1,2801,1821,311,708,223,59,132,35,2578,1762,179,673
95JJ22W1,2727,2094,301,401,130,53,63,20,2597,2041,238,381
95KK01W1,2435,959,851,663,527,166,272,101,1908,793,579,562
95KK02W1,1927,1223,238,492,136,49,72,21,1791,1174,166,471
95KK03W1,2228,876,882,521,567,206,282,96,1661,670,600,425
95KK04W1,2634,1209,717,766,483,168,246,85,2151,1041,471,681
95KK05W1,2505,1207,795,557,531,204,270,75,1974,1003,525,482
95KK06W1,1812,1018,356,457,202,62,110,36,1610,956,246,421
95KK07W1,1989,1109,359,540,160,61,81,22,1829,1048,278,518
