GeographyCode,QS609NI0001,QS609NI0002,QS609NI0003,QS609NI0004,QS609NI0005,QS609NI0006,QS609NI0007,QS609NI0008,QS609NI0009,QS609NI0010,QS609NI0011,QS609NI0012,QS609NI0013,QS609NI0014
N00000417,492,22,4,18,98,50,71,74,77,98,2,0,2,0
N00000418,741,96,14,82,159,86,138,65,96,76,22,18,4,3
N00000419,270,13,4,9,87,27,73,17,20,20,9,4,5,4
N00000420,233,37,4,33,52,22,48,30,24,16,4,1,3,0
N00000421,481,27,7,20,139,67,91,32,64,59,2,0,2,0
N00000422,329,3,0,3,41,60,30,65,37,77,8,4,4,8
N00000423,378,55,15,40,55,31,100,36,32,61,3,3,0,5
N00000424,491,38,7,31,91,51,88,53,77,78,12,4,8,3
N00000425,285,24,8,16,61,15,65,34,28,55,3,2,1,0
N00000426,246,34,2,32,62,15,29,14,47,42,3,2,1,0
N00000427,277,15,0,15,47,23,48,39,30,56,15,14,1,4
N00000428,327,15,5,10,61,56,51,51,29,56,8,1,7,0
N00000429,387,40,5,35,93,35,94,30,47,44,4,2,2,0
N00000430,431,37,15,22,80,44,141,29,48,44,8,4,4,0
N00000431,303,25,7,18,52,16,84,27,31,52,13,3,10,3
N00000432,214,10,0,10,42,11,33,14,31,62,5,1,4,6
N00000433,198,8,1,7,36,17,20,29,36,37,12,10,2,3
N00000434,363,15,0,15,45,52,47,31,78,71,16,10,6,8
N00000435,359,21,4,17,68,24,35,37,80,53,41,16,25,0
N00000436,441,47,14,33,80,79,98,33,46,39,6,4,2,13
N00000437,594,76,8,68,150,46,164,37,37,73,7,0,7,4
N00000438,375,41,10,31,67,35,115,15,25,62,12,0,12,3
N00000439,324,25,7,18,72,18,113,32,27,29,8,7,1,0
N00000440,347,8,8,0,22,38,152,25,49,39,14,3,11,0
N00000441,247,18,5,13,57,16,46,29,21,46,12,4,8,2
N00000442,392,42,4,38,97,26,71,19,45,56,36,25,11,0
N00000443,404,55,16,39,138,34,92,21,32,22,7,4,3,3
N00000444,454,30,2,28,94,42,29,62,79,84,29,6,23,5
N00000445,315,90,13,77,103,34,39,5,30,12,0,0,0,2
N00000446,267,57,7,50,74,29,30,18,20,25,14,7,7,0
N00000447,190,44,6,38,44,20,32,15,13,16,5,0,5,1
N00000448,178,6,3,3,20,19,1,16,19,70,23,16,7,4
N00000449,339,37,0,37,63,9,161,36,20,13,0,0,0,0
N00000450,410,38,7,31,97,59,96,28,47,39,6,0,6,0
N00000451,428,45,6,39,138,31,57,44,37,47,23,18,5,6
N00000452,373,45,11,34,62,38,117,12,25,58,12,9,3,4
N00000453,254,17,13,4,21,28,53,33,28,51,20,11,9,3
N00000454,450,47,24,23,79,67,136,27,49,38,7,7,0,0
N00000455,228,21,12,9,48,12,23,18,66,27,12,2,10,1
N00000456,282,73,27,46,104,24,18,11,26,26,0,0,0,0
N00000457,326,10,1,9,70,49,24,58,65,41,6,0,6,3
N00000458,304,33,21,12,89,37,79,34,20,10,2,0,2,0
N00000459,583,59,14,45,132,112,64,54,81,71,10,7,3,0
N00000460,301,21,0,21,49,52,25,42,54,56,0,0,0,2
N00000461,366,53,22,31,104,58,50,23,27,36,15,1,14,0
N00000462,190,5,0,5,22,15,17,28,56,38,9,6,3,0
N00000463,645,61,21,40,90,54,88,68,131,116,30,8,22,7
N00000464,374,42,6,36,74,62,50,44,52,40,1,0,1,9
N00000465,263,5,0,5,37,44,26,22,61,44,16,12,4,8
N00000466,287,25,2,23,95,38,49,15,28,20,14,9,5,3
N00000467,224,20,9,11,42,42,6,27,44,25,7,2,5,11
N00000468,240,28,6,22,51,62,28,15,19,32,5,0,5,0
N00000469,385,30,8,22,61,64,41,35,62,76,16,9,7,0
N00000470,247,26,13,13,58,24,15,31,50,35,8,5,3,0
N00000471,232,3,0,3,25,30,7,29,53,68,11,2,9,6
N00000472,170,5,3,2,27,13,15,15,43,38,8,2,6,6
N00000473,148,8,0,8,23,29,10,12,30,28,8,4,4,0
N00000474,134,34,6,28,30,28,14,3,17,2,5,3,2,1
N00000475,200,1,0,1,28,17,23,26,44,42,19,13,6,0
N00000476,191,1,1,0,27,32,12,22,32,56,8,1,7,1
N00000477,566,142,29,113,161,82,68,35,50,21,0,0,0,7
N00000478,218,12,0,12,21,20,21,6,54,62,20,20,0,2
N00000479,165,55,16,39,47,17,16,9,14,5,2,0,2,0
N00000480,215,18,4,14,71,17,33,13,26,32,5,5,0,0
N00000481,295,67,12,55,54,35,32,35,31,31,10,2,8,0
N00000482,151,12,3,9,22,9,14,32,32,20,10,5,5,0
N00000483,212,23,6,17,42,29,19,30,51,18,0,0,0,0
N00000484,266,9,0,9,29,15,21,41,55,81,11,6,5,4
N00000485,188,11,0,11,18,18,26,26,53,27,9,0,9,0
N00000486,353,58,12,46,70,74,17,54,40,35,5,4,1,0
N00000487,237,13,8,5,40,41,48,25,45,12,10,0,10,3
N00000488,375,43,17,26,76,42,51,52,60,43,6,6,0,2
N00000489,245,42,5,37,52,19,15,32,42,39,4,1,3,0
N00000490,458,49,13,36,94,84,55,62,60,45,9,6,3,0
N00000491,470,65,18,47,129,30,41,68,85,48,3,0,3,1
N00000492,346,49,10,39,82,28,47,51,41,39,3,0,3,6
N00000493,212,42,6,36,76,9,32,24,16,12,1,1,0,0
N00000494,654,114,10,104,193,69,66,56,68,68,10,0,10,10
N00000495,240,28,5,23,62,40,25,17,38,15,15,0,15,0
N00000496,778,147,59,88,227,65,63,90,107,56,11,5,6,12
N00000497,717,83,10,73,182,74,70,69,131,82,18,12,6,8
N00000498,226,36,1,35,63,22,58,7,28,7,5,2,3,0
N00000499,222,11,2,9,25,19,7,50,58,51,1,0,1,0
N00000500,349,11,3,8,43,28,33,36,91,89,16,1,15,2
N00000501,243,7,1,6,44,15,16,22,73,49,17,13,4,0
N00000502,175,6,6,0,12,9,10,23,61,33,21,12,9,0
N00000503,361,9,5,4,23,25,8,51,93,85,60,29,31,7
N00000504,213,3,0,3,6,16,11,23,44,64,33,28,5,13
N00000505,194,12,3,9,21,12,13,19,58,36,23,15,8,0
N00000506,260,7,2,5,40,28,19,27,50,80,9,8,1,0
N00000507,213,0,0,0,18,12,5,11,73,60,28,19,9,6
N00000508,243,10,9,1,35,16,29,18,74,55,6,1,5,0
N00000509,333,19,7,12,24,38,24,49,59,61,56,33,23,3
N00000510,278,9,3,6,20,18,23,23,79,64,42,25,17,0
N00000511,326,66,15,51,97,20,39,33,38,30,3,1,2,0
N00000512,316,57,14,43,53,51,52,23,30,44,6,6,0,0
N00000513,252,28,8,20,74,23,44,21,32,30,0,0,0,0
N00000514,261,46,10,36,59,34,17,24,40,39,2,2,0,0
N00000515,277,45,14,31,76,26,13,25,44,31,9,9,0,8
N00000516,159,13,6,7,44,26,26,10,16,21,3,0,3,0
N00000517,266,35,5,30,100,34,19,8,37,30,3,0,3,0
N00000518,239,26,9,17,85,25,41,19,17,19,3,0,3,4
N00000519,184,36,15,21,41,23,17,21,31,10,5,0,5,0
N00000520,429,69,25,44,64,38,27,37,103,76,10,8,2,5
N00000521,308,28,4,24,74,28,29,27,58,47,16,5,11,1
N00000522,332,52,25,27,79,30,44,23,35,56,10,9,1,3
N00000523,339,47,6,41,117,13,46,29,33,44,5,0,5,5
N00000524,411,61,13,48,129,37,55,40,40,43,0,0,0,6
N00000525,310,37,19,18,67,35,41,24,48,44,11,4,7,3
N00000526,213,7,4,3,41,24,11,13,62,37,14,5,9,4
N00000527,320,12,2,10,53,16,28,44,65,74,28,17,11,0
N00000528,185,4,0,4,25,16,17,24,31,48,16,7,9,4
N00000529,178,3,0,3,30,14,2,20,46,43,13,3,10,7
N00000530,196,9,0,9,44,26,13,13,52,24,10,9,1,5
N00000531,249,6,3,3,29,19,8,30,71,70,16,15,1,0
N00000532,171,5,0,5,20,8,13,20,47,44,11,4,7,3
N00000533,75,5,4,1,10,5,6,4,17,20,8,7,1,0
N00000534,389,47,15,32,119,39,86,26,39,16,12,3,9,5
N00000535,425,45,9,36,88,40,130,39,39,38,5,1,4,1
N00000536,309,53,19,34,65,19,62,34,29,35,12,4,8,0
N00000537,318,22,0,22,54,47,65,28,46,49,4,4,0,3
N00000538,309,50,13,37,42,26,103,29,42,8,9,7,2,0
N00000539,287,46,3,43,58,19,60,34,43,19,8,0,8,0
N00000540,200,12,4,8,50,14,33,27,25,39,0,0,0,0
N00000541,335,17,4,13,76,42,57,39,56,41,5,1,4,2
N00000542,169,20,7,13,45,18,22,17,24,15,6,3,3,2
N00000543,331,19,4,15,51,14,26,62,67,62,21,5,16,9
N00000544,203,4,0,4,20,24,14,23,61,45,12,5,7,0
N00000545,229,22,7,15,32,40,18,28,38,39,12,11,1,0
N00000546,206,5,0,5,29,12,15,37,53,37,18,2,16,0
N00000547,282,19,5,14,27,8,30,31,86,65,13,6,7,3
N00000548,243,9,2,7,47,16,24,13,64,46,19,13,6,5
N00000549,154,7,0,7,12,5,19,13,38,30,30,22,8,0
N00000550,365,35,10,25,94,44,53,24,59,38,12,7,5,6
N00000551,243,20,5,15,27,11,12,11,54,73,35,17,18,0
N00000552,216,4,4,0,39,23,33,33,34,36,14,7,7,0
N00000553,316,2,0,2,42,23,20,40,100,46,34,24,10,9
N00000554,238,3,0,3,15,14,10,32,68,72,23,17,6,1
N00000555,232,1,0,1,35,12,21,15,59,45,44,22,22,0
N00000556,325,11,2,9,34,16,45,39,69,73,37,22,15,1
N00000557,471,36,12,24,79,44,212,10,46,38,4,0,4,2
N00000558,349,49,12,37,66,34,63,21,62,48,4,0,4,2
N00000559,244,26,4,22,36,29,76,31,20,25,1,0,1,0
N00000560,345,28,4,24,89,22,80,58,38,16,11,0,11,3
N00000561,398,49,0,49,87,24,125,45,33,33,2,2,0,0
N00000562,304,22,0,22,38,14,66,50,55,55,0,0,0,4
N00000563,769,41,13,28,107,61,56,111,176,145,67,45,22,5
N00000564,230,11,0,11,39,10,37,33,40,39,17,5,12,4
N00000565,165,6,0,6,37,11,12,26,36,27,10,6,4,0
N00000566,221,12,5,7,51,25,27,18,37,38,13,8,5,0
N00000567,420,46,14,32,130,31,56,61,44,41,11,0,11,0
N00000568,340,14,2,12,54,41,36,52,69,61,13,8,5,0
N00000569,267,15,2,13,40,27,20,43,59,53,10,5,5,0
N00000570,292,65,24,41,102,40,28,22,22,11,1,0,1,1
N00000571,236,52,10,42,57,14,50,22,18,23,0,0,0,0
N00000572,497,100,40,60,144,75,60,26,51,30,7,0,7,4
N00000573,280,84,18,66,76,18,52,22,24,4,0,0,0,0
N00000574,365,85,6,79,119,11,58,36,39,11,6,6,0,0
N00000575,370,47,8,39,63,15,167,20,23,33,2,0,2,0
N00000576,312,25,5,20,64,46,48,26,48,41,11,0,11,3
N00000577,373,40,4,36,78,34,84,49,39,37,12,4,8,0
N00000578,607,76,13,63,160,43,97,26,100,77,26,13,13,2
N00000579,432,69,8,61,122,18,68,36,32,67,20,14,6,0
N00000580,385,34,17,17,80,23,85,44,36,77,5,0,5,1
N00000581,471,94,26,68,82,50,121,36,46,42,0,0,0,0
N00000582,325,36,3,33,72,27,91,42,31,26,0,0,0,0
N00000583,236,25,3,22,48,16,57,21,24,39,6,0,6,0
N00000584,374,40,6,34,112,31,89,40,19,42,1,1,0,0
N00000585,381,36,17,19,69,29,84,56,68,29,7,7,0,3
N00000586,377,37,3,34,124,12,102,23,31,37,6,0,6,5
N00000587,414,68,6,62,95,27,135,27,20,34,8,7,1,0
N00000588,349,45,1,44,78,51,69,27,19,58,2,2,0,0
N00000589,546,74,26,48,92,28,248,22,10,57,15,1,14,0
N00000590,324,55,8,47,49,27,84,33,41,30,5,0,5,0
N00000591,353,42,7,35,53,28,120,38,38,29,3,1,2,2
N00000592,416,52,0,52,91,43,56,49,51,68,6,5,1,0
N00000593,483,75,31,44,117,40,131,51,15,39,10,4,6,5
N00000594,308,39,14,25,68,12,114,28,25,22,0,0,0,0
N00000595,437,46,9,37,118,31,106,33,50,48,5,0,5,0
N00000596,199,20,7,13,27,25,35,30,46,11,2,0,2,3
N00000597,198,6,2,4,14,8,20,20,76,43,11,5,6,0
N00000598,234,5,5,0,33,31,8,22,69,42,21,7,14,3
N00000599,188,10,0,10,17,5,22,23,65,32,14,10,4,0
N00000600,220,11,4,7,42,28,29,34,49,14,13,2,11,0
N00000601,211,21,7,14,31,26,16,34,45,37,1,0,1,0
N00000602,109,10,2,8,19,16,11,5,32,16,0,0,0,0
N00000603,300,18,6,12,79,39,56,18,44,42,4,1,3,0
N00000604,307,42,8,34,49,36,31,28,59,55,7,3,4,0
N00000605,415,45,10,35,75,51,60,42,68,64,8,2,6,2
N00000606,339,9,3,6,108,50,43,38,49,39,3,3,0,0
N00000607,265,12,3,9,43,17,36,10,79,55,13,12,1,0
N00000608,280,35,18,17,61,29,75,22,26,22,4,0,4,6
N00000609,304,61,17,44,48,16,75,27,28,35,11,0,11,3
N00000610,370,61,16,45,77,39,54,48,55,30,1,0,1,5
N00000611,223,31,15,16,46,35,29,27,22,32,1,0,1,0
N00000612,433,7,1,6,31,42,18,46,137,112,33,19,14,7
N00000613,191,6,4,2,16,11,4,24,73,45,12,3,9,0
N00000614,159,3,1,2,8,11,14,11,49,33,27,24,3,3
N00000615,104,5,1,4,21,10,1,8,29,20,10,3,7,0
N00000616,220,10,5,5,14,18,9,25,91,34,17,7,10,2
N00000617,250,4,0,4,19,26,14,25,78,56,28,21,7,0
N00000618,521,8,7,1,79,49,30,33,141,147,29,15,14,5
N00000619,266,22,4,18,60,27,42,17,80,16,2,0,2,0
N00000620,297,24,3,21,63,34,19,39,58,45,12,3,9,3
N00000621,313,29,3,26,66,17,25,21,90,49,12,6,6,4
N00000622,303,26,11,15,64,26,21,36,51,55,17,1,16,7
N00000623,232,18,0,18,33,14,77,31,22,20,12,10,2,5
N00000624,378,28,15,13,117,27,101,30,40,32,3,3,0,0
N00000625,232,23,2,21,32,29,28,13,50,48,9,6,3,0
N00000626,401,54,17,37,104,38,100,49,23,28,5,1,4,0
N00000627,374,35,6,29,76,36,124,17,40,42,0,0,0,4
N00000628,342,24,4,20,67,28,87,53,60,15,8,8,0,0
N00000629,368,37,11,26,76,37,76,28,58,43,13,5,8,0
N00000630,209,21,4,17,28,16,17,10,43,51,19,14,5,4
N00000631,345,28,5,23,66,24,104,42,49,30,2,0,2,0
N00000632,355,36,0,36,93,15,112,29,40,21,9,1,8,0
N00000633,249,29,10,19,59,17,71,25,17,23,5,1,4,3
N00000634,409,60,11,49,91,32,142,41,13,29,1,0,1,0
N00000635,322,27,10,17,54,18,120,46,29,17,7,6,1,4
N00000636,303,27,0,27,57,19,101,4,40,55,0,0,0,0
N00000637,661,85,20,65,196,59,51,70,99,80,9,5,4,12
N00000638,358,29,13,16,80,25,39,45,74,47,19,7,12,0
N00000639,330,54,15,39,68,37,42,22,50,41,16,3,13,0
N00000640,301,27,6,21,53,15,53,21,50,61,20,14,6,1
N00000641,264,35,8,27,107,21,30,23,29,16,3,0,3,0
N00000642,369,32,2,30,62,53,44,50,72,49,7,0,7,0
N00000643,382,31,8,23,69,39,146,20,28,41,8,7,1,0
N00000644,483,38,6,32,76,37,118,40,53,85,33,7,26,3
N00000645,373,12,3,9,68,13,133,37,42,53,11,1,10,4
N00000646,369,9,4,5,63,24,126,22,67,46,11,5,6,1
N00000647,613,23,4,19,100,51,66,49,122,135,59,22,37,8
N00000648,342,12,5,7,58,19,102,47,38,59,7,3,4,0
N00000649,319,35,6,29,69,25,95,22,33,37,3,3,0,0
N00000650,508,74,15,59,78,59,105,42,80,44,25,15,10,1
N00000651,257,3,0,3,15,8,24,13,75,84,35,21,14,0
N00000652,464,45,23,22,119,72,47,50,64,60,7,2,5,0
N00000653,254,7,5,2,61,23,58,24,41,37,3,2,1,0
N00000654,214,3,3,0,21,26,39,17,56,43,9,1,8,0
N00000655,290,21,9,12,63,37,33,22,48,37,14,11,3,15
N00000656,175,7,3,4,46,14,6,12,38,21,26,7,19,5
N00000657,711,43,10,33,118,85,137,73,110,112,28,9,19,5
N00000658,273,27,2,25,53,24,62,23,27,46,8,4,4,3
N00000659,314,10,0,10,41,36,96,31,43,49,8,0,8,0
N00000660,309,18,4,14,38,26,56,33,61,62,14,6,8,1
N00000661,303,57,0,57,51,16,94,2,32,42,9,1,8,0
N00000662,275,10,3,7,25,26,58,17,44,88,4,1,3,3
N00000663,316,41,14,27,46,31,94,26,37,35,6,1,5,0
N00000664,296,43,15,28,31,37,76,28,38,32,11,0,11,0
N00000665,404,9,2,7,74,25,132,40,67,52,5,3,2,0
N00000666,375,12,0,12,46,18,106,28,58,90,14,3,11,3
N00000667,495,61,24,37,80,31,162,51,28,59,16,3,13,7
N00000668,245,2,2,0,10,31,59,6,56,58,21,11,10,2
N00000669,433,28,8,20,81,36,118,36,42,65,20,0,20,7
N00000670,220,17,1,16,25,27,42,16,36,41,15,9,6,1
N00000671,134,3,1,2,17,14,19,23,22,26,10,5,5,0
N00000672,222,8,0,8,31,45,31,21,62,13,11,2,9,0
N00000673,841,48,15,33,133,79,99,116,169,141,44,16,28,12
N00000674,219,23,1,22,60,41,21,10,29,28,6,0,6,1
N00000675,309,54,2,52,94,63,54,6,19,12,7,4,3,0
N00000676,518,47,6,41,121,57,62,29,94,95,13,6,7,0
N00000677,226,15,1,14,26,25,19,17,49,41,33,19,14,1
N00000678,431,23,1,22,79,30,123,33,39,65,34,10,24,5
N00000679,466,46,10,36,85,40,132,53,70,33,7,0,7,0
N00000680,339,16,0,16,29,32,100,28,70,46,13,5,8,5
N00000681,288,33,0,33,40,24,72,28,40,41,10,7,3,0
N00000682,416,49,7,42,60,9,157,35,44,46,12,6,6,4
N00000683,303,9,0,9,55,22,115,24,12,56,10,10,0,0
N00000684,511,40,20,20,71,40,116,48,59,117,20,1,19,0
N00000685,293,4,1,3,27,21,24,33,75,60,49,29,20,0
N00000686,404,26,2,24,57,15,181,44,19,42,15,0,15,5
N00000687,307,14,8,6,28,35,72,30,60,45,20,8,12,3
N00000688,321,34,0,34,15,30,102,48,40,47,5,1,4,0
N00000689,329,13,2,11,57,29,137,22,28,40,3,3,0,0
N00000690,232,15,7,8,44,25,15,13,59,49,12,3,9,0
N00000691,292,7,4,3,43,16,32,16,83,66,26,10,16,3
N00000692,199,6,4,2,21,15,16,7,59,44,26,16,10,5
N00000693,217,14,0,14,39,22,3,5,51,59,24,13,11,0
N00000694,775,57,11,46,168,58,90,69,169,95,59,35,24,10
N00000695,457,32,10,22,52,44,49,52,100,86,36,23,13,6
N00000696,128,9,1,8,20,9,6,12,21,36,15,7,8,0
N00000697,280,55,14,41,57,33,77,12,28,8,10,8,2,0
N00000698,342,30,15,15,72,36,64,29,34,45,18,7,11,14
N00000699,140,2,0,2,25,8,14,11,32,34,11,8,3,3
N00000700,211,1,0,1,24,24,14,30,52,47,19,12,7,0
N00000701,175,7,0,7,11,20,26,16,32,49,14,8,6,0
N00000702,671,63,22,41,154,68,89,53,91,135,18,12,6,0
N00000703,262,15,5,10,63,22,51,21,40,39,11,11,0,0
N00000704,529,51,18,33,84,66,143,36,84,56,9,3,6,0
N00000705,603,62,7,55,164,30,81,63,90,89,17,7,10,7
N00000706,359,0,0,0,35,43,134,29,30,66,18,14,4,4
N00000707,294,22,8,14,60,10,73,33,45,31,14,8,6,6
N00000708,378,21,13,8,60,37,149,19,28,53,7,4,3,4
N00000709,382,39,19,20,61,33,134,21,28,60,6,0,6,0
N00000710,287,27,12,15,59,14,72,31,41,40,3,0,3,0
N00000711,461,41,8,33,96,76,56,49,58,67,14,9,5,4
N00000712,308,43,8,35,28,38,106,25,9,45,14,9,5,0
N00000713,347,24,3,21,58,20,113,38,40,41,13,3,10,0
N00000714,372,34,4,30,63,17,134,19,41,58,6,0,6,0
N00000715,581,49,15,34,139,109,53,79,89,51,5,0,5,7
N00000716,759,82,18,64,246,107,80,44,99,87,10,9,1,4
N00000717,459,66,19,47,152,52,73,26,60,26,4,4,0,0
N00000718,1699,337,50,287,449,242,198,110,205,116,28,9,19,14
N00000719,228,45,9,36,76,37,23,21,6,13,2,0,2,5
N00000720,448,108,21,87,145,60,70,12,31,15,7,2,5,0
N00000721,385,7,2,5,108,18,149,15,38,43,7,0,7,0
N00000722,421,24,10,14,86,36,125,28,51,54,8,1,7,9
N00000723,381,40,8,32,50,34,150,15,28,49,15,6,9,0
N00000724,408,48,10,38,60,49,165,29,13,40,4,1,3,0
N00000725,397,37,10,27,57,46,139,30,19,35,24,7,17,10
N00000726,379,15,0,15,61,24,168,25,21,57,8,2,6,0
N00000727,218,1,0,1,31,19,16,25,48,58,20,7,13,0
N00000728,467,34,4,30,113,67,76,16,81,61,17,8,9,2
N00000729,318,12,0,12,75,49,50,40,57,19,12,8,4,4
N00000730,262,21,7,14,45,53,19,27,50,44,2,0,2,1
N00000731,171,7,0,7,26,5,17,36,37,38,5,5,0,0
N00000732,557,54,9,45,125,98,44,55,69,85,26,4,22,1
N00000733,285,32,7,25,50,37,20,46,62,31,7,0,7,0
N00000734,390,2,0,2,84,54,65,34,58,69,20,13,7,4
N00000735,342,49,7,42,71,32,89,22,30,47,2,0,2,0
N00000736,305,12,2,10,54,23,87,15,46,50,15,1,14,3
N00000737,307,47,20,27,60,20,80,25,41,27,2,2,0,5
N00000738,364,32,2,30,69,32,132,30,21,37,11,5,6,0
N00000739,382,45,14,31,66,32,152,28,12,44,3,1,2,0
N00000740,491,86,18,68,79,44,142,42,54,26,18,3,15,0
N00000741,213,62,3,59,66,34,27,10,4,10,0,0,0,0
N00000742,219,31,5,26,59,24,37,10,22,34,1,0,1,1
N00000743,223,12,6,6,39,20,9,10,48,55,30,17,13,0
N00000744,219,30,10,20,38,26,38,22,42,20,3,0,3,0
N00000745,418,85,28,57,115,46,36,42,51,37,5,5,0,1
N00000746,371,13,4,9,52,39,45,39,70,72,35,11,24,6
N00000747,341,30,6,24,102,51,41,25,36,47,7,5,2,2
N00000748,378,83,22,61,91,61,54,15,52,22,0,0,0,0
N00000749,289,17,0,17,70,41,38,25,52,39,7,7,0,0
N00000750,247,27,2,25,52,24,23,32,33,45,9,4,5,2
N00000751,410,55,6,49,77,87,30,23,64,46,28,22,6,0
N00000752,365,46,8,38,95,60,59,9,42,42,5,3,2,7
N00000753,369,92,18,74,90,27,80,41,6,33,0,0,0,0
N00000754,414,63,17,46,117,55,58,33,51,34,3,2,1,0
N00000755,352,51,12,39,132,51,36,28,30,19,5,0,5,0
N00000756,293,30,22,8,84,21,39,38,40,32,9,2,7,0
N00000757,430,60,35,25,141,48,64,48,37,23,7,0,7,2
N00000758,420,19,9,10,39,63,31,36,102,71,52,27,25,7
N00000759,284,47,19,28,85,44,36,14,31,22,5,0,5,0
N00000760,182,3,0,3,23,11,4,26,32,66,16,7,9,1
N00000761,365,22,11,11,42,21,61,30,77,87,22,14,8,3
N00000762,152,7,0,7,19,23,8,12,45,23,15,6,9,0
N00000763,372,23,4,19,61,47,26,21,86,71,23,3,20,14
N00000764,247,9,4,5,74,32,48,30,35,17,2,0,2,0
N00000765,366,16,0,16,41,62,31,33,76,66,34,22,12,7
N00000766,488,40,3,37,79,69,65,51,69,89,24,6,18,2
N00000767,280,25,1,24,61,57,19,15,37,55,7,0,7,4
N00000768,198,7,3,4,40,17,34,24,45,16,9,2,7,6
N00000769,346,56,14,42,105,51,67,24,22,17,0,0,0,4
N00000770,336,68,9,59,84,47,40,38,23,27,6,1,5,3
N00000771,173,5,0,5,32,27,16,20,38,23,12,8,4,0
N00000772,391,49,13,36,68,32,113,21,48,41,6,1,5,13
N00000773,377,20,2,18,98,24,60,53,60,50,12,11,1,0
N00000774,860,54,11,43,158,87,112,117,171,117,34,25,9,10
N00000775,244,33,12,21,30,23,58,20,20,49,7,3,4,4
N00000776,275,9,7,2,19,21,19,41,59,85,18,6,12,4
N00000777,762,94,25,69,187,68,168,52,84,81,24,5,19,4
N00000778,359,32,6,26,103,12,122,12,35,35,6,1,5,2
N00000779,468,48,21,27,97,55,108,38,50,62,10,7,3,0
N00000780,463,66,22,44,109,67,105,26,43,41,6,3,3,0
N00000781,486,56,8,48,137,83,87,40,39,34,7,0,7,3
N00000782,472,64,17,47,104,43,149,41,17,53,1,1,0,0
N00000783,455,35,2,33,92,43,110,45,25,92,13,6,7,0
N00000784,365,43,6,37,66,24,128,39,20,38,7,2,5,0
N00000785,277,13,3,10,37,19,97,41,12,55,2,0,2,1
N00000786,313,40,0,40,46,22,92,20,41,39,12,1,11,1
N00000787,366,40,2,38,48,39,110,38,37,50,0,0,0,4
N00000788,361,42,7,35,71,29,105,28,12,59,15,8,7,0
N00000789,886,89,27,62,150,75,114,112,136,148,50,23,27,12
N00000790,422,29,4,25,115,54,100,32,56,30,6,3,3,0
N00000791,233,52,21,31,40,29,46,14,26,24,2,0,2,0
N00000792,355,66,20,46,122,27,35,44,31,28,2,0,2,0
N00000793,367,38,24,14,99,24,131,13,29,33,0,0,0,0
N00000794,376,69,9,60,87,16,94,16,12,64,13,2,11,5
N00000795,461,69,21,48,64,64,164,30,29,41,0,0,0,0
N00000796,293,42,20,22,61,33,51,8,34,38,10,8,2,16
N00000797,276,8,5,3,68,30,54,30,26,52,8,8,0,0
N00000798,442,64,13,51,110,27,124,10,45,53,7,5,2,2
N00000799,416,47,9,38,67,59,74,36,58,60,13,8,5,2
N00000800,345,81,24,57,75,17,100,26,22,23,1,1,0,0
N00000801,454,65,19,46,181,29,93,24,19,29,9,2,7,5
N00000802,215,42,11,31,49,25,45,16,22,12,3,3,0,1
N00000803,320,40,8,32,75,24,79,55,14,24,5,1,4,4
N00000804,347,69,22,47,82,15,99,33,15,32,0,0,0,2
N00000805,277,59,13,46,66,28,75,11,7,27,4,0,4,0
N00000806,266,12,4,8,53,23,32,15,69,51,6,4,2,5
N00000807,458,42,4,38,87,32,66,33,63,110,10,6,4,15
N00000808,152,4,2,2,17,14,33,10,37,25,8,8,0,4
N00000809,415,22,13,9,78,47,59,36,65,76,30,15,15,2
N00000810,366,40,14,26,99,47,51,46,28,42,8,8,0,5
N00000811,272,10,5,5,42,14,37,14,62,66,27,21,6,0
N00000812,233,13,0,13,34,22,43,29,39,41,12,6,6,0
N00000813,415,33,4,29,99,65,64,48,50,42,14,10,4,0
N00000814,175,25,5,20,31,29,16,15,21,27,11,9,2,0
N00000815,434,94,8,86,128,72,55,19,37,27,0,0,0,2
N00000816,393,51,4,47,89,41,49,25,42,77,13,7,6,6
N00000817,200,44,9,35,75,23,20,14,9,14,1,1,0,0
N00000818,279,21,2,19,46,43,31,43,41,36,15,9,6,3
N00000819,187,10,3,7,28,18,17,17,51,38,8,8,0,0
N00000820,332,12,3,9,56,50,23,33,57,79,18,11,7,4
N00000821,208,1,1,0,35,20,21,15,50,52,10,10,0,4
N00000822,146,14,4,10,32,16,24,14,14,25,6,3,3,1
N00000823,279,14,6,8,89,33,35,14,33,38,23,5,18,0
N00000824,195,3,1,2,36,23,12,29,24,36,30,13,17,2
N00000825,257,24,5,19,57,29,71,27,24,18,3,2,1,4
N00000826,234,36,12,24,81,35,38,10,9,10,15,11,4,0
N00000827,164,12,0,12,49,44,12,0,20,22,4,4,0,1
N00000828,186,2,0,2,34,41,25,13,34,17,18,16,2,2
N00000829,212,12,3,9,50,22,51,28,17,23,9,8,1,0
N00000830,165,2,0,2,14,19,1,11,49,30,39,36,3,0
N00000831,228,11,5,6,45,30,29,24,37,39,11,6,5,2
N00000832,211,5,3,2,37,31,22,30,24,37,25,19,6,0
N00000833,204,11,5,6,40,35,17,9,39,41,12,9,3,0
N00000834,234,12,0,12,64,53,37,23,14,23,8,4,4,0
N00000835,220,15,7,8,42,24,7,17,33,52,25,8,17,5
N00000836,267,18,0,18,39,26,29,16,41,63,35,32,3,0
