GeographyCode,QS607NI0001,QS607NI0002,QS607NI0003,QS607NI0004,QS607NI0005,QS607NI0006,QS607NI0007,QS607NI0008,QS607NI0009,QS607NI0010,QS607NI0011,QS607NI0012,QS607NI0013,QS607NI0014
N00000417,499,22,4,18,99,52,73,74,77,100,2,0,2,0
N00000418,759,95,14,81,160,90,142,66,100,81,22,18,4,3
N00000419,283,14,5,9,91,29,78,17,20,21,9,4,5,4
N00000420,242,36,4,32,52,24,49,31,27,19,4,1,3,0
N00000421,485,27,7,20,141,69,91,32,63,60,2,0,2,0
N00000422,346,3,0,3,44,64,29,65,41,83,9,5,4,8
N00000423,400,56,15,41,59,31,106,37,40,61,5,5,0,5
N00000424,508,37,7,30,91,50,91,54,81,85,16,7,9,3
N00000425,311,25,8,17,70,18,68,34,28,61,7,6,1,0
N00000426,253,35,2,33,63,15,29,16,48,43,4,3,1,0
N00000427,292,15,0,15,49,24,49,38,37,59,17,16,1,4
N00000428,347,15,5,10,63,57,55,51,35,63,8,1,7,0
N00000429,401,40,5,35,95,34,100,29,50,46,7,5,2,0
N00000430,435,37,15,22,81,41,149,29,46,44,8,4,4,0
N00000431,307,26,7,19,51,15,85,27,33,53,14,4,10,3
N00000432,219,10,0,10,40,13,34,14,32,62,8,4,4,6
N00000433,200,8,1,7,36,18,21,28,37,37,12,10,2,3
N00000434,376,16,0,16,47,52,48,34,81,74,16,10,6,8
N00000435,369,21,4,17,73,25,35,37,80,57,41,16,25,0
N00000436,456,47,13,34,82,80,106,35,46,41,6,4,2,13
N00000437,607,76,8,68,152,45,168,37,41,75,9,2,7,4
N00000438,407,40,9,31,68,37,119,30,23,74,13,1,12,3
N00000439,355,24,7,17,74,19,135,32,31,32,8,7,1,0
N00000440,371,8,8,0,28,39,160,27,50,44,15,4,11,0
N00000441,264,18,5,13,57,16,55,31,22,48,15,7,8,2
N00000442,401,42,4,38,100,27,73,20,46,58,35,24,11,0
N00000443,427,55,16,39,147,33,103,24,33,22,7,4,3,3
N00000444,479,31,2,29,97,44,32,66,80,91,33,6,27,5
N00000445,320,90,14,76,105,34,40,5,31,12,1,1,0,2
N00000446,280,61,7,54,73,27,37,18,22,27,15,8,7,0
N00000447,203,44,6,38,50,20,33,17,13,20,5,0,5,1
N00000448,192,6,3,3,21,19,1,16,22,77,26,20,6,4
N00000449,361,35,0,35,67,9,176,35,21,18,0,0,0,0
N00000450,417,38,6,32,100,59,98,27,47,42,6,0,6,0
N00000451,445,46,7,39,141,34,59,47,37,50,25,20,5,6
N00000452,385,45,11,34,62,38,118,12,27,62,15,12,3,6
N00000453,270,17,13,4,22,29,57,32,29,57,24,15,9,3
N00000454,464,47,24,23,82,68,143,26,49,39,10,10,0,0
N00000455,237,21,12,9,48,15,24,18,67,31,12,2,10,1
N00000456,288,76,27,49,105,27,18,11,26,25,0,0,0,0
N00000457,328,10,1,9,71,50,25,57,65,42,5,0,5,3
N00000458,308,34,21,13,93,37,79,33,19,11,2,0,2,0
N00000459,584,59,15,44,129,113,66,54,82,71,10,7,3,0
N00000460,312,23,0,23,51,54,26,41,58,57,0,0,0,2
N00000461,370,53,22,31,106,55,50,25,28,38,15,1,14,0
N00000462,195,5,0,5,22,16,17,28,56,41,10,7,3,0
N00000463,661,62,21,41,88,53,92,69,131,129,30,8,22,7
N00000464,387,42,6,36,74,62,54,44,54,47,1,0,1,9
N00000465,272,5,0,5,37,44,27,22,65,46,18,14,4,8
N00000466,298,27,3,24,95,39,56,16,28,20,14,9,5,3
N00000467,236,20,9,11,41,43,7,29,46,31,8,4,4,11
N00000468,253,30,7,23,56,64,30,15,19,34,5,0,5,0
N00000469,393,31,8,23,61,64,41,36,65,80,15,9,6,0
N00000470,252,26,13,13,59,24,16,31,50,38,8,5,3,0
N00000471,243,3,0,3,25,34,9,31,55,69,11,2,9,6
N00000472,178,5,3,2,28,14,16,18,42,39,10,4,6,6
N00000473,150,8,0,8,23,28,11,12,30,27,11,7,4,0
N00000474,144,34,6,28,35,27,17,4,17,4,5,3,2,1
N00000475,203,1,0,1,28,17,23,27,44,44,19,13,6,0
N00000476,203,1,1,0,29,33,12,24,33,61,9,1,8,1
N00000477,584,146,29,117,169,84,69,36,49,23,1,1,0,7
N00000478,233,12,0,12,21,20,23,8,59,66,22,22,0,2
N00000479,181,58,17,41,51,17,20,12,15,6,2,0,2,0
N00000480,229,19,5,14,74,21,39,14,25,32,5,5,0,0
N00000481,301,65,13,52,55,34,36,38,32,30,11,4,7,0
N00000482,161,11,2,9,23,9,16,33,34,23,12,7,5,0
N00000483,230,22,5,17,43,31,23,35,53,23,0,0,0,0
N00000484,275,9,0,9,30,17,23,40,54,87,11,6,5,4
N00000485,193,11,0,11,18,18,26,26,53,31,10,1,9,0
N00000486,354,58,12,46,71,74,18,53,40,35,5,4,1,0
N00000487,241,13,8,5,40,41,54,25,44,11,10,0,10,3
N00000488,378,43,17,26,76,43,53,51,59,44,7,7,0,2
N00000489,248,42,5,37,54,19,14,32,43,39,5,2,3,0
N00000490,468,51,13,38,94,84,59,61,63,46,10,7,3,0
N00000491,475,65,18,47,130,30,44,69,85,48,3,0,3,1
N00000492,362,50,11,39,82,29,54,52,42,44,3,0,3,6
N00000493,230,46,9,37,82,10,35,27,17,12,1,1,0,0
N00000494,674,118,12,106,196,70,67,60,75,68,10,0,10,10
N00000495,248,31,6,25,65,40,25,19,38,15,15,0,15,0
N00000496,780,148,61,87,228,65,62,91,106,57,11,5,6,12
N00000497,733,83,11,72,181,79,71,71,137,86,17,11,6,8
N00000498,230,37,2,35,63,22,58,8,28,9,5,2,3,0
N00000499,240,11,2,9,25,20,7,54,65,57,1,0,1,0
N00000500,373,11,3,8,43,30,33,36,100,96,20,5,15,4
N00000501,250,7,1,6,44,15,17,23,75,53,16,12,4,0
N00000502,180,6,6,0,12,9,10,23,65,34,21,12,9,0
N00000503,371,9,5,4,28,25,8,50,95,87,62,31,31,7
N00000504,214,3,0,3,6,16,11,23,42,67,33,28,5,13
N00000505,202,13,4,9,21,12,13,22,59,39,23,15,8,0
N00000506,262,7,2,5,40,31,19,27,50,79,9,8,1,0
N00000507,230,0,0,0,18,16,6,12,73,70,29,20,9,6
N00000508,258,11,9,2,36,19,30,20,79,57,6,1,5,0
N00000509,338,19,7,12,24,38,27,49,61,62,55,33,22,3
N00000510,280,9,3,6,20,18,23,23,78,65,44,28,16,0
N00000511,334,68,16,52,94,25,39,33,41,31,3,1,2,0
N00000512,319,57,13,44,54,52,53,24,27,44,7,7,0,1
N00000513,261,28,8,20,73,23,48,22,34,33,0,0,0,0
N00000514,268,46,10,36,62,32,17,24,40,43,4,4,0,0
N00000515,288,47,14,33,75,29,12,25,52,31,9,9,0,8
N00000516,169,15,5,10,47,27,26,11,18,21,4,1,3,0
N00000517,275,38,6,32,99,34,22,8,38,33,3,0,3,0
N00000518,246,26,9,17,88,26,43,18,16,22,3,0,3,4
N00000519,196,38,15,23,42,23,18,21,32,15,7,2,5,0
N00000520,455,67,25,42,69,42,28,38,109,84,13,11,2,5
N00000521,320,28,4,24,75,33,30,29,58,50,16,5,11,1
N00000522,359,52,25,27,80,31,48,25,36,73,11,10,1,3
N00000523,343,47,6,41,119,14,47,30,33,43,5,0,5,5
N00000524,420,60,13,47,130,40,53,45,41,45,0,0,0,6
N00000525,318,38,19,19,67,35,43,24,51,45,12,5,7,3
N00000526,227,7,4,3,41,24,14,13,64,45,15,6,9,4
N00000527,324,11,2,9,54,18,27,44,66,74,30,19,11,0
N00000528,187,4,0,4,25,16,18,24,31,49,16,7,9,4
N00000529,183,3,0,3,30,14,2,22,47,44,14,4,10,7
N00000530,213,8,0,8,43,30,17,12,62,25,11,10,1,5
N00000531,257,6,3,3,30,21,10,29,76,69,16,15,1,0
N00000532,183,5,0,5,21,8,17,20,52,44,13,6,7,3
N00000533,85,5,4,1,10,5,8,4,19,25,9,8,1,0
N00000534,419,48,15,33,124,37,102,29,40,19,15,6,9,5
N00000535,445,49,9,40,89,44,139,39,40,39,5,1,4,1
N00000536,321,54,19,35,66,20,64,36,34,36,11,4,7,0
N00000537,328,22,0,22,54,45,73,27,50,49,5,5,0,3
N00000538,321,50,14,36,43,26,109,28,45,10,10,8,2,0
N00000539,306,46,3,43,59,20,66,37,48,21,9,1,8,0
N00000540,210,12,4,8,52,11,34,28,28,42,3,3,0,0
N00000541,348,18,4,14,79,41,58,42,59,44,5,1,4,2
N00000542,176,19,6,13,48,18,23,19,25,16,6,3,3,2
N00000543,345,19,4,15,52,17,26,62,70,70,20,5,15,9
N00000544,220,4,0,4,20,24,14,26,72,48,12,5,7,0
N00000545,238,22,7,15,33,42,20,30,41,38,12,11,1,0
N00000546,216,5,0,5,31,10,15,41,56,41,17,2,15,0
N00000547,286,19,5,14,27,10,32,31,87,64,13,6,7,3
N00000548,250,9,2,7,47,16,25,13,66,49,20,14,6,5
N00000549,158,7,0,7,13,6,19,13,39,31,30,22,8,0
N00000550,373,35,10,25,98,45,53,24,62,38,12,7,5,6
N00000551,248,20,5,15,27,14,12,11,55,73,36,18,18,0
N00000552,225,4,4,0,39,24,35,33,39,36,15,8,7,0
N00000553,321,2,0,2,42,23,20,40,102,49,34,24,10,9
N00000554,241,3,0,3,15,14,10,31,70,74,23,17,6,1
N00000555,235,1,0,1,34,12,22,15,62,45,44,22,22,0
N00000556,335,11,2,9,35,16,46,39,70,73,44,29,15,1
N00000557,482,37,12,25,77,46,215,10,48,43,5,1,4,1
N00000558,353,48,12,36,67,32,65,22,59,54,4,0,4,2
N00000559,258,26,4,22,39,30,83,29,22,28,1,0,1,0
N00000560,351,27,4,23,86,23,88,58,38,16,12,1,11,3
N00000561,414,50,0,50,91,23,130,47,33,36,4,4,0,0
N00000562,307,23,1,22,39,14,66,50,56,55,0,0,0,4
N00000563,790,42,13,29,110,60,65,110,182,147,69,45,24,5
N00000564,248,11,0,11,41,12,38,34,50,40,18,6,12,4
N00000565,171,6,0,6,38,11,14,29,35,28,10,6,4,0
N00000566,231,15,5,10,56,25,28,18,36,39,14,9,5,0
N00000567,429,45,14,31,129,35,58,60,46,44,12,1,11,0
N00000568,340,14,2,12,55,41,36,52,67,60,15,10,5,0
N00000569,285,14,2,12,38,26,25,42,62,67,11,6,5,0
N00000570,298,67,26,41,103,39,31,22,22,12,1,0,1,1
N00000571,239,52,9,43,57,17,52,21,18,22,0,0,0,0
N00000572,504,101,40,61,149,75,62,26,50,30,7,0,7,4
N00000573,291,85,19,66,81,18,53,22,26,6,0,0,0,0
N00000574,379,85,6,79,126,12,59,36,44,11,6,6,0,0
N00000575,392,48,8,40,68,16,176,20,28,33,3,1,2,0
N00000576,315,25,5,20,62,48,48,28,48,42,11,0,11,3
N00000577,382,41,4,37,78,34,85,49,41,37,17,9,8,0
N00000578,634,76,13,63,164,44,104,26,102,76,40,27,13,2
N00000579,442,69,8,61,124,19,70,36,33,71,20,14,6,0
N00000580,392,34,17,17,80,23,87,44,34,82,7,2,5,1
N00000581,495,94,26,68,85,50,137,38,46,44,1,1,0,0
N00000582,337,36,3,33,73,29,96,42,31,30,0,0,0,0
N00000583,250,25,3,22,50,16,64,22,25,41,7,1,6,0
N00000584,386,41,6,35,111,33,95,40,22,42,2,2,0,0
N00000585,404,36,17,19,76,30,92,56,70,32,9,9,0,3
N00000586,386,37,3,34,124,12,100,23,36,42,7,1,6,5
N00000587,420,66,4,62,95,28,135,28,20,37,11,10,1,0
N00000588,361,47,1,46,85,49,71,27,19,60,3,3,0,0
N00000589,572,74,26,48,94,30,256,23,13,61,21,8,13,0
N00000590,348,53,8,45,51,26,98,40,41,32,7,2,5,0
N00000591,361,42,7,35,56,28,118,37,40,32,6,4,2,2
N00000592,426,52,0,52,91,43,62,50,51,69,8,7,1,0
N00000593,514,75,31,44,124,39,146,53,16,44,12,6,6,5
N00000594,317,39,14,25,70,14,117,27,26,24,0,0,0,0
N00000595,453,44,10,34,120,31,114,37,52,50,5,0,5,0
N00000596,213,19,7,12,31,24,35,34,48,16,3,1,2,3
N00000597,202,6,2,4,15,8,20,20,76,45,12,6,6,0
N00000598,243,5,5,0,34,31,8,22,72,45,23,9,14,3
N00000599,192,10,0,10,17,5,21,23,65,36,15,11,4,0
N00000600,230,12,4,8,46,28,29,35,52,15,13,2,11,0
N00000601,217,21,7,14,31,27,18,34,45,40,1,0,1,0
N00000602,119,10,2,8,20,16,12,7,34,20,0,0,0,0
N00000603,300,18,6,12,79,38,54,19,44,44,4,1,3,0
N00000604,306,42,8,34,50,34,31,28,59,55,7,3,4,0
N00000605,421,46,10,36,75,50,59,43,73,64,9,3,6,2
N00000606,340,9,3,6,107,50,45,38,49,39,3,3,0,0
N00000607,279,18,9,9,43,17,37,10,79,62,13,12,1,0
N00000608,291,34,17,17,63,29,81,22,27,25,4,0,4,6
N00000609,307,60,17,43,48,16,72,29,28,41,10,1,9,3
N00000610,378,61,16,45,80,39,57,52,55,29,1,0,1,4
N00000611,234,31,15,16,47,36,32,28,23,36,1,0,1,0
N00000612,457,7,1,6,32,42,19,48,140,129,33,19,14,7
N00000613,203,6,4,2,16,12,4,24,74,55,12,3,9,0
N00000614,167,3,1,2,9,10,14,11,54,35,28,25,3,3
N00000615,105,5,1,4,21,9,1,8,30,21,10,3,7,0
N00000616,228,10,5,5,15,18,9,28,90,38,18,8,10,2
N00000617,258,4,0,4,19,26,15,25,83,58,28,21,7,0
N00000618,533,8,7,1,80,49,32,35,140,152,32,18,14,5
N00000619,289,27,5,22,62,32,44,17,86,19,2,0,2,0
N00000620,315,28,5,23,65,35,20,45,60,45,14,3,11,3
N00000621,322,29,3,26,67,19,27,21,89,53,13,7,6,4
N00000622,315,27,11,16,64,26,22,40,54,58,17,1,16,7
N00000623,249,18,0,18,35,13,81,34,24,24,15,13,2,5
N00000624,395,28,15,13,116,29,111,30,43,33,5,5,0,0
N00000625,237,23,2,21,32,30,29,14,50,50,9,6,3,0
N00000626,413,56,17,39,104,37,106,47,27,31,5,2,3,0
N00000627,395,35,6,29,78,36,135,18,40,48,1,1,0,4
N00000628,352,25,5,20,64,29,92,53,63,17,9,9,0,0
N00000629,376,37,11,26,78,36,76,32,61,43,13,5,8,0
N00000630,225,21,4,17,29,16,21,11,46,56,21,16,5,4
N00000631,352,28,5,23,65,27,106,41,48,32,5,3,2,0
N00000632,375,38,0,38,93,15,125,29,41,23,11,3,8,0
N00000633,264,32,11,21,60,18,71,27,19,28,6,2,4,3
N00000634,418,59,11,48,89,32,148,41,14,33,2,1,1,0
N00000635,343,28,10,18,55,18,130,45,28,23,12,11,1,4
N00000636,322,26,0,26,62,18,103,4,42,59,8,8,0,0
N00000637,692,87,21,66,197,61,54,71,110,91,9,5,4,12
N00000638,362,31,13,18,81,25,38,46,75,47,19,7,12,0
N00000639,338,55,16,39,70,39,43,22,53,43,13,3,10,0
N00000640,312,27,6,21,53,15,56,21,52,67,20,14,6,1
N00000641,273,36,9,27,108,21,36,25,29,14,4,1,3,0
N00000642,365,32,2,30,59,52,44,48,72,51,7,0,7,0
N00000643,405,31,8,23,71,41,154,23,26,48,11,10,1,0
N00000644,502,39,7,32,74,37,123,43,55,91,37,11,26,3
N00000645,391,12,3,9,68,17,138,42,44,55,11,1,10,4
N00000646,373,9,4,5,62,24,125,23,68,49,12,6,6,1
N00000647,639,24,4,20,101,51,70,49,132,139,65,28,37,8
N00000648,340,11,5,6,58,19,104,43,38,59,8,4,4,0
N00000649,337,39,6,33,68,25,104,24,33,39,5,5,0,0
N00000650,536,74,15,59,84,60,114,43,82,49,29,19,10,1
N00000651,261,3,0,3,15,9,26,13,75,85,35,21,14,0
N00000652,479,47,23,24,122,73,46,52,66,65,8,3,5,0
N00000653,259,7,5,2,61,26,58,24,37,41,5,4,1,0
N00000654,223,4,4,0,22,26,39,18,59,46,9,1,8,0
N00000655,292,23,11,12,63,37,33,22,49,36,14,11,3,15
N00000656,175,7,3,4,45,15,6,12,36,23,26,8,18,5
N00000657,739,44,10,34,118,88,143,77,116,114,34,15,19,5
N00000658,293,27,2,25,53,24,75,22,26,49,14,9,5,3
N00000659,327,11,1,10,45,36,98,34,43,51,9,1,8,0
N00000660,322,18,4,14,41,26,57,33,64,68,14,6,8,1
N00000661,318,58,0,58,51,18,102,2,36,44,7,1,6,0
N00000662,284,11,3,8,28,29,56,19,45,89,4,1,3,3
N00000663,334,41,14,27,47,33,102,28,38,35,10,5,5,0
N00000664,315,41,13,28,31,37,81,30,43,39,13,2,11,0
N00000665,421,12,2,10,75,23,141,41,68,55,6,4,2,0
N00000666,386,12,0,12,45,19,112,29,61,91,14,3,11,3
N00000667,506,61,24,37,84,31,171,49,28,59,16,3,13,7
N00000668,263,2,2,0,13,30,59,6,56,74,21,11,10,2
N00000669,439,27,7,20,80,36,119,38,44,67,21,1,20,7
N00000670,222,18,1,17,25,25,42,16,36,44,15,9,6,1
N00000671,139,3,1,2,18,14,19,25,20,29,11,6,5,0
N00000672,233,8,0,8,35,47,31,23,62,16,11,3,8,0
N00000673,855,47,15,32,135,79,99,117,168,154,44,17,27,12
N00000674,231,26,3,23,61,41,24,11,33,28,6,1,5,1
N00000675,318,55,3,52,95,65,56,8,20,12,7,4,3,0
N00000676,538,49,6,43,125,58,66,29,98,100,13,6,7,0
N00000677,235,14,1,13,27,26,22,18,50,44,33,19,14,1
N00000678,462,23,1,22,80,30,140,40,42,67,35,11,24,5
N00000679,484,48,9,39,89,41,138,55,70,35,8,1,7,0
N00000680,353,17,0,17,29,33,99,29,72,54,13,6,7,7
N00000681,310,33,0,33,42,28,79,32,42,43,11,8,3,0
N00000682,415,49,7,42,59,9,158,34,46,47,9,5,4,4
N00000683,318,11,0,11,58,22,116,25,16,57,13,13,0,0
N00000684,535,40,20,20,72,41,120,48,64,125,25,6,19,0
N00000685,298,4,1,3,27,22,26,33,76,60,50,30,20,0
N00000686,425,26,2,24,56,15,192,43,20,46,22,7,15,5
N00000687,315,14,8,6,27,35,70,32,62,48,24,12,12,3
N00000688,337,32,0,32,16,30,111,49,43,50,6,2,4,0
N00000689,337,12,2,10,61,28,136,23,31,43,3,3,0,0
N00000690,243,15,7,8,46,26,15,13,60,56,12,3,9,0
N00000691,294,7,4,3,42,16,32,16,83,68,27,11,16,3
N00000692,212,6,4,2,23,15,16,9,62,48,28,18,10,5
N00000693,231,13,0,13,42,22,4,7,54,63,26,15,11,0
N00000694,788,58,12,46,168,62,96,71,166,97,60,36,24,10
N00000695,470,32,10,22,54,46,54,52,105,85,36,23,13,6
N00000696,133,9,1,8,20,10,6,12,21,37,18,10,8,0
N00000697,295,57,14,43,60,34,80,12,30,9,13,11,2,0
N00000698,351,32,16,16,72,36,65,29,38,45,20,9,11,14
N00000699,154,2,0,2,25,9,15,13,36,39,12,9,3,3
N00000700,220,3,1,2,27,24,14,32,52,48,20,13,7,0
N00000701,184,8,1,7,12,20,26,22,33,49,14,8,6,0
N00000702,684,63,22,41,158,69,90,55,92,138,19,13,6,0
N00000703,282,15,5,10,63,25,53,26,43,44,13,13,0,0
N00000704,549,52,19,33,85,64,146,41,85,64,12,6,6,0
N00000705,616,62,7,55,168,31,83,64,92,92,17,7,10,7
N00000706,376,0,0,0,39,43,131,32,33,73,21,17,4,4
N00000707,312,22,8,14,59,10,75,33,51,40,16,10,6,6
N00000708,397,21,13,8,59,37,158,20,31,54,13,10,3,4
N00000709,392,39,19,20,61,31,139,21,28,65,8,2,6,0
N00000710,296,27,12,15,59,18,77,33,39,40,3,0,3,0
N00000711,469,42,8,34,97,76,55,49,63,69,14,9,5,4
N00000712,334,45,9,36,31,40,113,28,10,51,16,11,5,0
N00000713,363,24,3,21,59,20,120,39,44,44,13,3,10,0
N00000714,385,34,4,30,65,17,144,20,39,59,7,2,5,0
N00000715,593,49,15,34,141,109,53,82,92,55,5,0,5,7
N00000716,771,82,18,64,248,107,82,42,107,89,10,9,1,4
N00000717,471,68,20,48,153,53,76,28,60,29,4,4,0,0
N00000718,1733,341,51,290,453,245,207,111,210,124,28,10,18,14
N00000719,234,48,9,39,76,38,22,21,6,15,3,1,2,5
N00000720,458,108,21,87,148,60,76,11,32,15,8,3,5,0
N00000721,406,7,2,5,111,19,163,16,39,44,7,0,7,0
N00000722,432,24,10,14,86,37,124,28,54,55,15,8,7,9
N00000723,400,41,8,33,52,35,159,17,30,49,17,8,9,0
N00000724,429,48,10,38,60,49,177,29,13,46,7,4,3,0
N00000725,416,37,10,27,56,46,155,30,21,35,26,8,18,10
N00000726,395,15,0,15,62,25,177,25,22,59,10,4,6,0
N00000727,228,1,0,1,32,20,17,27,45,62,24,12,12,0
N00000728,473,36,4,32,113,68,78,16,82,61,17,8,9,2
N00000729,325,13,1,12,77,53,50,40,57,19,12,8,4,4
N00000730,267,21,7,14,45,52,22,28,51,45,2,0,2,1
N00000731,187,8,1,7,27,8,18,36,40,44,6,6,0,0
N00000732,558,53,8,45,125,97,44,55,69,89,25,4,21,1
N00000733,289,33,8,25,51,38,21,47,61,31,7,0,7,0
N00000734,391,2,0,2,84,56,63,34,57,71,20,13,7,4
N00000735,354,48,7,41,71,34,94,24,31,47,5,3,2,0
N00000736,327,11,2,9,56,23,100,16,47,55,16,2,14,3
N00000737,324,47,20,27,67,20,90,24,42,27,2,2,0,5
N00000738,376,32,2,30,69,32,139,30,24,38,12,6,6,0
N00000739,394,45,13,32,64,32,162,28,13,46,4,2,2,0
N00000740,504,88,18,70,80,45,146,42,55,28,20,6,14,0
N00000741,238,65,5,60,73,35,36,12,4,12,1,1,0,0
N00000742,229,31,5,26,61,25,37,10,23,37,4,3,1,1
N00000743,234,12,6,6,39,20,9,10,53,60,31,19,12,0
N00000744,229,30,10,20,40,26,38,22,43,27,3,0,3,0
N00000745,423,86,29,57,116,46,35,43,53,38,5,5,0,1
N00000746,394,15,6,9,53,43,45,42,72,83,35,11,24,6
N00000747,351,30,6,24,102,52,44,25,37,50,9,7,2,2
N00000748,385,82,22,60,93,60,58,15,52,25,0,0,0,0
N00000749,296,17,0,17,70,41,38,26,52,43,9,9,0,0
N00000750,251,27,2,25,52,24,23,32,33,49,9,4,5,2
N00000751,412,55,6,49,78,86,30,23,64,48,28,22,6,0
N00000752,372,46,8,38,95,60,61,10,43,45,5,3,2,7
N00000753,390,96,18,78,89,27,83,43,13,39,0,0,0,0
N00000754,416,62,17,45,117,57,58,33,51,34,4,3,1,0
N00000755,360,51,12,39,137,52,37,29,31,18,5,0,5,0
N00000756,300,31,23,8,84,22,41,38,40,35,9,2,7,0
N00000757,433,60,35,25,142,48,65,49,37,23,7,0,7,2
N00000758,432,19,9,10,39,63,33,36,104,79,52,27,25,7
N00000759,286,47,19,28,86,44,36,15,31,22,5,0,5,0
N00000760,194,3,0,3,25,12,8,26,35,67,17,8,9,1
N00000761,369,22,11,11,44,21,61,29,78,89,22,14,8,3
N00000762,158,7,0,7,19,23,9,13,45,28,14,6,8,0
N00000763,377,23,4,19,61,49,27,21,87,72,23,3,20,14
N00000764,253,9,4,5,75,32,53,28,35,19,2,0,2,0
N00000765,380,16,0,16,42,62,32,38,79,69,35,23,12,7
N00000766,511,42,4,38,79,73,69,53,70,98,25,7,18,2
N00000767,283,25,1,24,61,57,20,17,37,55,7,0,7,4
N00000768,214,7,3,4,40,21,36,24,46,23,11,4,7,6
N00000769,352,55,14,41,106,51,72,24,22,18,0,0,0,4
N00000770,338,69,10,59,85,47,40,38,23,27,6,1,5,3
N00000771,177,5,0,5,32,26,16,20,39,26,13,9,4,0
N00000772,390,50,13,37,67,32,112,22,46,42,6,1,5,13
N00000773,383,21,2,19,100,23,60,54,60,53,12,11,1,0
N00000774,874,59,13,46,154,89,114,117,172,125,34,25,9,10
N00000775,247,33,12,21,32,23,61,20,19,48,7,3,4,4
N00000776,288,9,7,2,19,20,23,44,62,89,18,7,11,4
N00000777,801,93,25,68,190,69,187,58,86,86,28,9,19,4
N00000778,380,32,6,26,104,13,141,11,35,36,6,1,5,2
N00000779,490,51,21,30,99,55,115,38,54,62,16,13,3,0
N00000780,473,67,22,45,107,66,118,24,43,43,5,3,2,0
N00000781,489,56,8,48,140,83,88,40,39,33,7,0,7,3
N00000782,480,64,17,47,103,44,152,42,19,52,4,4,0,0
N00000783,487,34,2,32,91,44,136,46,29,94,13,6,7,0
N00000784,375,43,6,37,66,26,136,38,18,39,9,4,5,0
N00000785,286,13,3,10,37,23,101,40,12,57,2,0,2,1
N00000786,321,41,0,41,47,24,95,20,42,38,13,3,10,1
N00000787,384,40,2,38,53,39,117,38,41,52,0,0,0,4
N00000788,381,42,7,35,74,31,113,28,14,63,16,9,7,0
N00000789,907,89,27,62,149,75,119,115,143,151,54,27,27,12
N00000790,439,29,4,25,116,52,104,39,57,35,7,5,2,0
N00000791,260,52,21,31,42,29,57,16,29,27,8,6,2,0
N00000792,356,66,21,45,121,27,36,44,31,28,3,1,2,0
N00000793,391,38,24,14,102,25,144,15,32,35,0,0,0,0
N00000794,396,72,9,63,87,17,105,15,12,69,14,3,11,5
N00000795,482,69,21,48,64,63,170,36,31,46,3,3,0,0
N00000796,304,42,20,22,62,33,56,10,35,39,11,9,2,16
N00000797,286,11,5,6,69,30,56,30,27,55,8,8,0,0
N00000798,453,64,13,51,106,27,130,10,45,57,12,10,2,2
N00000799,423,47,9,38,67,57,78,35,62,62,13,8,5,2
N00000800,363,84,25,59,76,17,102,28,24,31,1,1,0,0
N00000801,465,64,18,46,179,29,100,23,22,31,12,5,7,5
N00000802,226,43,12,31,51,26,47,16,22,17,3,3,0,1
N00000803,335,40,8,32,77,24,83,54,19,27,7,3,4,4
N00000804,353,72,23,49,80,15,104,33,13,33,1,1,0,2
N00000805,293,59,14,45,72,26,82,12,7,30,5,1,4,0
N00000806,285,13,4,9,59,23,35,15,71,55,9,7,2,5
N00000807,467,42,4,38,86,32,70,33,65,113,11,7,4,15
N00000808,162,4,2,2,16,14,36,9,39,32,8,8,0,4
N00000809,431,23,13,10,80,46,61,38,65,83,33,18,15,2
N00000810,377,40,14,26,97,47,59,45,31,44,9,9,0,5
N00000811,280,10,6,4,40,13,38,18,63,68,30,24,6,0
N00000812,250,14,0,14,35,21,43,33,40,49,15,9,6,0
N00000813,427,33,4,29,102,65,67,48,52,46,14,10,4,0
N00000814,182,25,5,20,30,29,17,15,23,32,11,9,2,0
N00000815,441,97,8,89,127,74,56,19,37,27,2,2,0,2
N00000816,405,55,3,52,91,40,50,25,44,81,13,7,6,6
N00000817,207,44,9,35,76,29,20,14,9,14,1,1,0,0
N00000818,284,22,2,20,46,42,31,44,42,39,15,9,6,3
N00000819,195,12,3,9,28,18,18,17,52,41,9,9,0,0
N00000820,333,12,3,9,56,49,23,33,59,79,18,11,7,4
N00000821,217,1,1,0,35,20,23,15,51,58,10,10,0,4
N00000822,154,14,4,10,34,17,24,15,15,27,7,4,3,1
N00000823,289,15,6,9,87,34,36,16,37,41,23,5,18,0
N00000824,199,3,1,2,36,24,12,32,24,36,30,14,16,2
N00000825,282,24,5,19,60,29,75,29,34,24,3,2,1,4
N00000826,248,36,12,24,79,34,43,11,14,16,15,12,3,0
N00000827,191,12,0,12,54,52,15,4,22,27,4,4,0,1
N00000828,192,3,0,3,36,40,25,13,35,20,18,16,2,2
N00000829,227,14,3,11,55,24,51,27,20,26,10,9,1,0
N00000830,180,2,0,2,14,20,1,12,50,40,41,38,3,0
N00000831,239,11,5,6,48,30,29,24,36,44,15,10,5,2
N00000832,226,5,3,2,39,33,22,31,29,39,28,22,6,0
N00000833,208,11,5,6,39,34,17,14,39,41,13,10,3,0
N00000834,245,12,0,12,62,53,42,25,20,23,8,4,4,0
N00000835,231,15,7,8,40,24,7,17,36,60,27,11,16,5
N00000836,287,20,0,20,37,34,31,19,43,65,38,36,2,0
