GeographyCode,DC6403NI0001,DC6403NI0002,DC6403NI0003,DC6403NI0004,DC6403NI0005,DC6403NI0006,DC6403NI0007,DC6403NI0008,DC6403NI0009,DC6403NI0010,DC6403NI0011,DC6403NI0012,DC6403NI0013,DC6403NI0014,DC6403NI0015,DC6403NI0016,DC6403NI0017,DC6403NI0018,DC6403NI0019,DC6403NI0020,DC6403NI0021,DC6403NI0022,DC6403NI0023,DC6403NI0024,DC6403NI0025,DC6403NI0026,DC6403NI0027,DC6403NI0028,DC6403NI0029,DC6403NI0030,DC6403NI0031,DC6403NI0032,DC6403NI0033,DC6403NI0034,DC6403NI0035,DC6403NI0036,DC6403NI0037,DC6403NI0038,DC6403NI0039,DC6403NI0040,DC6403NI0041,DC6403NI0042,DC6403NI0043,DC6403NI0044,DC6403NI0045,DC6403NI0046,DC6403NI0047,DC6403NI0048,DC6403NI0049,DC6403NI0050,DC6403NI0051,DC6403NI0052,DC6403NI0053,DC6403NI0054,DC6403NI0055,DC6403NI0056,DC6403NI0057,DC6403NI0058,DC6403NI0059,DC6403NI0060,DC6403NI0061,DC6403NI0062,DC6403NI0063,DC6403NI0064,DC6403NI0065,DC6403NI0066,DC6403NI0067,DC6403NI0068,DC6403NI0069,DC6403NI0070,DC6403NI0071,DC6403NI0072,DC6403NI0073,DC6403NI0074,DC6403NI0075,DC6403NI0076,DC6403NI0077,DC6403NI0078,DC6403NI0079,DC6403NI0080,DC6403NI0081,DC6403NI0082,DC6403NI0083,DC6403NI0084,DC6403NI0085,DC6403NI0086,DC6403NI0087,DC6403NI0088,DC6403NI0089,DC6403NI0090,DC6403NI0091,DC6403NI0092,DC6403NI0093,DC6403NI0094,DC6403NI0095,DC6403NI0096,DC6403NI0097,DC6403NI0098,DC6403NI0099,DC6403NI0100,DC6403NI0101,DC6403NI0102,DC6403NI0103,DC6403NI0104,DC6403NI0105,DC6403NI0106,DC6403NI0107,DC6403NI0108,DC6403NI0109,DC6403NI0110,DC6403NI0111,DC6403NI0112,DC6403NI0113,DC6403NI0114,DC6403NI0115,DC6403NI0116,DC6403NI0117,DC6403NI0118,DC6403NI0119,DC6403NI0120,DC6403NI0121,DC6403NI0122,DC6403NI0123,DC6403NI0124,DC6403NI0125,DC6403NI0126,DC6403NI0127,DC6403NI0128,DC6403NI0129,DC6403NI0130,DC6403NI0131,DC6403NI0132,DC6403NI0133,DC6403NI0134,DC6403NI0135,DC6403NI0136,DC6403NI0137,DC6403NI0138,DC6403NI0139,DC6403NI0140,DC6403NI0141,DC6403NI0142,DC6403NI0143,DC6403NI0144,DC6403NI0145,DC6403NI0146,DC6403NI0147,DC6403NI0148,DC6403NI0149,DC6403NI0150,DC6403NI0151,DC6403NI0152,DC6403NI0153,DC6403NI0154,DC6403NI0155,DC6403NI0156,DC6403NI0157,DC6403NI0158,DC6403NI0159,DC6403NI0160,DC6403NI0161,DC6403NI0162,DC6403NI0163,DC6403NI0164,DC6403NI0165,DC6403NI0166,DC6403NI0167,DC6403NI0168,DC6403NI0169,DC6403NI0170,DC6403NI0171,DC6403NI0172,DC6403NI0173,DC6403NI0174,DC6403NI0175,DC6403NI0176,DC6403NI0177,DC6403NI0178,DC6403NI0179,DC6403NI0180,DC6403NI0181,DC6403NI0182,DC6403NI0183,DC6403NI0184,DC6403NI0185,DC6403NI0186,DC6403NI0187,DC6403NI0188,DC6403NI0189,DC6403NI0190,DC6403NI0191,DC6403NI0192,DC6403NI0193,DC6403NI0194,DC6403NI0195,DC6403NI0196,DC6403NI0197,DC6403NI0198,DC6403NI0199,DC6403NI0200,DC6403NI0201,DC6403NI0202,DC6403NI0203,DC6403NI0204,DC6403NI0205,DC6403NI0206,DC6403NI0207,DC6403NI0208,DC6403NI0209,DC6403NI0210
95AA01S1,307,24,2,7,274,28,3,0,1,24,14,3,0,0,11,14,0,0,1,13,145,5,0,2,138,74,2,1,1,70,10,6,0,0,4,24,1,0,1,22,15,4,0,2,9,8,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,255,15,1,6,233,26,2,0,1,23,13,2,0,0,11,13,0,0,1,12,124,2,0,2,120,59,1,1,1,56,8,6,0,0,2,22,1,0,1,20,9,2,0,1,6,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,52,9,1,1,41,2,1,0,0,1,1,1,0,0,0,1,0,0,0,1,21,3,0,0,18,15,1,0,0,14,2,0,0,0,2,2,0,0,0,2,6,2,0,1,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
95AA01S2,562,489,9,1,63,82,81,0,0,1,12,12,0,0,0,70,69,0,0,1,129,116,0,0,13,55,47,0,0,8,127,121,1,0,5,45,34,2,0,9,53,39,1,0,13,56,42,3,0,11,14,9,1,1,3,7,3,1,1,2,7,6,0,0,1,1,0,1,0,0,394,347,7,0,40,62,62,0,0,0,8,8,0,0,0,54,54,0,0,0,77,70,0,0,7,20,16,0,0,4,116,111,1,0,4,41,32,2,0,7,25,16,1,0,8,45,34,2,0,9,8,6,1,0,1,3,1,1,0,1,5,5,0,0,0,0,0,0,0,0,168,142,2,1,23,20,19,0,0,1,4,4,0,0,0,16,15,0,0,1,52,46,0,0,6,35,31,0,0,4,11,10,0,0,1,4,2,0,0,2,28,23,0,0,5,11,8,1,0,2,6,3,0,1,2,4,2,0,1,1,2,1,0,0,1,1,0,1,0,0
95AA01S3,531,424,3,1,103,75,66,0,0,9,19,18,0,0,1,56,48,0,0,8,142,115,0,0,27,72,63,0,0,9,95,87,0,0,8,35,21,1,0,13,47,28,0,0,19,53,40,0,1,12,7,3,1,0,3,2,1,0,0,1,5,2,1,0,2,5,1,1,0,3,347,289,1,0,57,58,53,0,0,5,14,14,0,0,0,44,39,0,0,5,86,73,0,0,13,34,28,0,0,6,78,73,0,0,5,26,17,1,0,8,22,13,0,0,9,40,31,0,0,9,2,1,0,0,1,0,0,0,0,0,2,1,0,0,1,1,0,0,0,1,184,135,2,1,46,17,13,0,0,4,5,4,0,0,1,12,9,0,0,3,56,42,0,0,14,38,35,0,0,3,17,14,0,0,3,9,4,0,0,5,25,15,0,0,10,13,9,0,1,3,5,2,1,0,2,2,1,0,0,1,3,1,1,0,1,4,1,1,0,2
95AA02W1,711,422,117,7,165,26,19,1,0,6,5,4,0,0,1,21,15,1,0,5,126,94,11,0,21,94,64,12,1,17,43,27,2,0,14,103,67,11,0,25,123,65,25,2,31,153,82,36,1,34,40,3,18,3,16,17,2,8,2,5,23,1,10,1,11,3,1,1,0,1,410,249,61,4,96,18,12,0,0,6,3,2,0,0,1,15,10,0,0,5,62,50,3,0,9,35,27,3,0,5,36,26,2,0,8,78,53,9,0,16,56,30,11,0,15,97,49,22,1,25,27,1,11,3,12,9,0,4,2,3,18,1,7,1,9,1,1,0,0,0,301,173,56,3,69,8,7,1,0,0,2,2,0,0,0,6,5,1,0,0,64,44,8,0,12,59,37,9,1,12,7,1,0,0,6,25,14,2,0,9,67,35,14,2,16,56,33,14,0,9,13,2,7,0,4,8,2,4,0,2,5,0,3,0,2,2,0,1,0,1
95AA03W1,744,414,196,4,130,26,19,3,0,4,8,6,1,0,1,18,13,2,0,3,101,68,16,0,17,91,59,18,1,13,41,30,9,0,2,85,56,16,0,13,169,81,53,0,35,183,92,55,3,33,44,8,25,0,11,22,3,14,0,5,22,5,11,0,6,4,1,1,0,2,385,238,77,2,68,17,11,2,0,4,4,3,0,0,1,13,8,2,0,3,42,29,5,0,8,35,21,7,0,7,35,26,7,0,2,67,47,12,0,8,58,33,13,0,12,113,67,24,2,20,17,4,7,0,6,5,0,2,0,3,12,4,5,0,3,1,0,0,0,1,359,176,119,2,62,9,8,1,0,0,4,3,1,0,0,5,5,0,0,0,59,39,11,0,9,56,38,11,1,6,6,4,2,0,0,18,9,4,0,5,111,48,40,0,23,70,25,31,1,13,27,4,18,0,5,17,3,12,0,2,10,1,6,0,3,3,1,1,0,1
95AA04W1,918,838,5,0,75,106,101,0,0,5,28,28,0,0,0,78,73,0,0,5,223,215,0,0,8,93,85,1,0,7,243,229,0,0,14,77,69,1,0,7,67,54,1,0,12,88,72,2,0,14,14,9,0,0,5,3,2,0,0,1,11,7,0,0,4,7,4,0,0,3,666,620,2,0,44,88,84,0,0,4,25,25,0,0,0,63,59,0,0,4,141,139,0,0,2,37,33,0,0,4,219,209,0,0,10,67,62,0,0,5,33,26,1,0,6,68,57,1,0,10,10,7,0,0,3,2,2,0,0,0,8,5,0,0,3,3,3,0,0,0,252,218,3,0,31,18,17,0,0,1,3,3,0,0,0,15,14,0,0,1,82,76,0,0,6,56,52,1,0,3,24,20,0,0,4,10,7,1,0,2,34,28,0,0,6,20,15,1,0,4,4,2,0,0,2,1,0,0,0,1,3,2,0,0,1,4,1,0,0,3
95AA05W1,821,653,65,0,103,88,77,1,0,10,19,19,0,0,0,69,58,1,0,10,182,157,8,0,17,95,79,7,0,9,151,136,3,0,12,77,66,3,0,8,84,58,9,0,17,107,66,24,0,17,31,12,10,0,9,17,8,6,0,3,14,4,4,0,6,6,2,0,0,4,535,450,30,0,55,78,68,1,0,9,18,18,0,0,0,60,50,1,0,9,101,86,4,0,11,22,20,0,0,2,138,125,2,0,11,69,61,1,0,7,37,30,4,0,3,75,53,13,0,9,14,6,5,0,3,6,2,3,0,1,8,4,2,0,2,1,1,0,0,0,286,203,35,0,48,10,9,0,0,1,1,1,0,0,0,9,8,0,0,1,81,71,4,0,6,73,59,7,0,7,13,11,1,0,1,8,5,2,0,1,47,28,5,0,14,32,13,11,0,8,17,6,5,0,6,11,6,3,0,2,6,0,2,0,4,5,1,0,0,4
95AA06S1,615,499,29,10,77,44,41,0,0,3,16,16,0,0,0,28,25,0,0,3,143,128,2,1,12,99,81,7,1,10,73,64,2,1,6,57,48,2,1,6,94,72,6,1,15,69,49,6,4,10,32,13,3,1,15,17,5,1,1,10,15,8,2,0,5,4,3,1,0,0,363,302,14,7,40,30,27,0,0,3,12,12,0,0,0,18,15,0,0,3,88,81,1,1,5,39,30,3,1,5,62,56,0,0,6,45,42,0,1,2,34,26,4,1,3,48,35,5,2,6,16,4,1,1,10,7,0,0,1,6,9,4,1,0,4,1,1,0,0,0,252,197,15,3,37,14,14,0,0,0,4,4,0,0,0,10,10,0,0,0,55,47,1,0,7,60,51,4,0,5,11,8,2,1,0,12,6,2,0,4,60,46,2,0,12,21,14,1,2,4,16,9,2,0,5,10,5,1,0,4,6,4,1,0,1,3,2,1,0,0
95AA06S2,806,644,51,24,87,55,51,0,0,4,20,19,0,0,1,35,32,0,0,3,194,174,2,1,17,120,96,5,4,15,92,85,2,1,4,70,62,4,0,4,126,88,13,7,18,107,67,15,6,19,33,15,9,3,6,17,6,6,3,2,16,9,3,0,4,9,6,1,2,0,463,399,26,11,27,42,39,0,0,3,15,14,0,0,1,27,25,0,0,2,112,105,1,1,5,32,29,0,1,2,81,76,1,1,3,56,51,4,0,1,45,37,3,3,2,79,53,12,4,10,12,6,5,0,1,5,2,3,0,0,7,4,2,0,1,4,3,0,1,0,343,245,25,13,60,13,12,0,0,1,5,5,0,0,0,8,7,0,0,1,82,69,1,0,12,88,67,5,3,13,11,9,1,0,1,14,11,0,0,3,81,51,10,4,16,28,14,3,2,9,21,9,4,3,5,12,4,3,3,2,9,5,1,0,3,5,3,1,1,0
95AA07W1,733,550,61,0,122,64,58,3,0,3,15,12,2,0,1,49,46,1,0,2,137,109,7,0,21,74,52,9,0,13,142,132,3,0,7,59,47,6,0,6,98,64,10,0,24,137,78,19,0,40,19,8,4,0,7,7,2,2,0,3,12,6,2,0,4,3,2,0,0,1,474,386,26,0,62,54,48,3,0,3,11,8,2,0,1,43,40,1,0,2,67,58,2,0,7,29,25,0,0,4,122,116,1,0,5,52,42,4,0,6,46,30,4,0,12,93,61,11,0,21,10,5,1,0,4,3,0,1,0,2,7,5,0,0,2,1,1,0,0,0,259,164,35,0,60,10,10,0,0,0,4,4,0,0,0,6,6,0,0,0,70,51,5,0,14,45,27,9,0,9,20,16,2,0,2,7,5,2,0,0,52,34,6,0,12,44,17,8,0,19,9,3,3,0,3,4,2,1,0,1,5,1,2,0,2,2,1,0,0,1
