GeographyCode,DC2251NI0001,DC2251NI0002,DC2251NI0003,DC2251NI0004,DC2251NI0005,DC2251NI0006,DC2251NI0007,DC2251NI0008,DC2251NI0009,DC2251NI0010,DC2251NI0011,DC2251NI0012,DC2251NI0013,DC2251NI0014,DC2251NI0015,DC2251NI0016,DC2251NI0017,DC2251NI0018,DC2251NI0019,DC2251NI0020,DC2251NI0021,DC2251NI0022,DC2251NI0023,DC2251NI0024,DC2251NI0025,DC2251NI0026,DC2251NI0027,DC2251NI0028,DC2251NI0029,DC2251NI0030,DC2251NI0031,DC2251NI0032,DC2251NI0033,DC2251NI0034,DC2251NI0035,DC2251NI0036,DC2251NI0037,DC2251NI0038,DC2251NI0039,DC2251NI0040,DC2251NI0041,DC2251NI0042,DC2251NI0043,DC2251NI0044,DC2251NI0045,DC2251NI0046,DC2251NI0047,DC2251NI0048,DC2251NI0049,DC2251NI0050,DC2251NI0051,DC2251NI0052,DC2251NI0053,DC2251NI0054,DC2251NI0055,DC2251NI0056,DC2251NI0057,DC2251NI0058,DC2251NI0059,DC2251NI0060,DC2251NI0061,DC2251NI0062,DC2251NI0063,DC2251NI0064,DC2251NI0065,DC2251NI0066,DC2251NI0067,DC2251NI0068,DC2251NI0069,DC2251NI0070,DC2251NI0071,DC2251NI0072,DC2251NI0073,DC2251NI0074,DC2251NI0075,DC2251NI0076,DC2251NI0077,DC2251NI0078,DC2251NI0079,DC2251NI0080,DC2251NI0081,DC2251NI0082,DC2251NI0083,DC2251NI0084,DC2251NI0085,DC2251NI0086,DC2251NI0087,DC2251NI0088,DC2251NI0089,DC2251NI0090
95VV09W1,2665,2127,23,2,12,1,8,1,23,491,469,374,2,0,1,0,1,0,7,86,586,364,15,1,8,1,5,0,2,205,1522,1307,5,1,3,0,1,1,12,197,28,24,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,1,1,44,44,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0
95VV10S1,1580,1314,29,17,6,0,6,7,63,167,338,293,4,0,3,0,1,0,16,25,489,396,20,15,1,0,4,0,13,60,636,538,5,2,2,0,1,3,24,66,15,10,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,94,72,0,0,0,0,0,2,10,10,5,4,0,0,0,0,0,1,0,0
95VV10S2,1575,1227,36,15,5,2,14,17,68,227,309,249,6,4,0,0,2,0,12,42,513,381,22,9,5,2,6,2,26,82,562,472,1,1,0,0,0,0,12,77,29,26,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,134,91,7,1,0,0,6,0,12,24,26,6,0,0,0,0,0,14,6,0
95VV11S1,2046,1722,111,51,32,6,22,2,65,146,309,249,13,7,4,0,2,0,16,31,650,501,75,36,23,5,11,0,29,45,1002,908,12,5,5,1,1,0,15,67,34,28,3,3,0,0,0,1,1,1,4,1,3,0,0,0,3,0,0,0,6,5,0,0,0,0,0,0,1,0,36,27,5,0,0,0,5,0,2,2,5,3,0,0,0,0,0,1,1,0
95VV11S2,2412,1876,265,115,62,15,73,18,94,159,280,196,54,25,18,2,9,0,8,22,942,645,180,87,40,12,41,7,42,68,990,897,10,3,1,1,5,2,21,60,64,56,2,0,1,0,1,0,1,5,5,2,1,0,0,0,1,0,2,0,3,2,0,0,0,0,0,0,1,0,97,71,13,0,2,0,11,0,9,4,31,7,5,0,0,0,5,9,10,0
95VV12S1,1652,1363,69,18,29,1,21,9,64,147,343,283,8,2,2,0,4,0,13,39,503,357,51,13,25,1,12,4,26,65,716,651,6,3,2,0,1,4,13,42,25,23,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,56,44,2,0,0,0,2,0,9,1,6,2,2,0,0,0,2,1,1,0
95VV12S2,1543,1204,129,45,55,8,21,2,40,168,285,214,38,18,14,2,4,0,2,31,564,397,77,26,37,6,8,0,24,66,604,531,8,1,4,0,3,1,12,52,24,13,0,0,0,0,0,1,0,10,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,54,46,4,0,0,0,4,0,2,2,9,2,1,0,0,0,1,0,0,6
95VV13S1,2057,1086,776,539,81,35,121,14,53,128,458,191,221,170,15,10,26,3,8,35,965,356,520,345,61,24,90,9,31,49,575,496,30,20,4,1,5,0,9,40,35,28,3,2,1,0,0,0,1,3,4,2,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,1,3,0,3,0,1,1,0,0,0,1,0,1
95VV13S2,1416,1014,308,233,55,6,14,1,31,62,250,144,91,72,15,0,4,0,1,14,542,286,201,155,31,6,9,0,22,33,581,549,10,6,3,0,1,1,8,13,29,25,4,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,2,0,2,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,1
95VV14S1,1966,1563,72,28,2,0,42,9,92,230,266,199,9,2,0,0,7,0,12,46,542,388,37,23,1,0,13,1,36,80,844,726,5,1,1,0,3,2,27,84,42,36,2,2,0,0,0,1,0,3,3,1,1,0,0,0,1,0,0,1,5,5,0,0,0,0,0,0,0,0,250,205,16,0,0,0,16,1,15,13,14,3,2,0,0,0,2,4,2,3
95VV14S2,1386,1167,19,7,8,0,4,8,69,123,167,132,3,1,1,0,1,1,7,24,419,331,14,5,6,0,3,1,24,49,699,621,2,1,1,0,0,2,31,43,23,21,0,0,0,0,0,0,2,0,4,3,0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,59,49,0,0,0,0,0,0,3,7,9,4,0,0,0,0,0,4,1,0
95VV15S1,1419,1119,74,22,23,6,23,3,66,157,336,270,23,5,7,2,9,0,13,30,498,388,32,13,8,4,7,2,22,54,444,366,13,4,7,0,2,0,12,53,32,20,1,0,1,0,0,0,2,9,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,93,71,3,0,0,0,3,0,11,8,13,4,1,0,0,0,1,1,6,1
95VV15S2,1679,1376,134,46,41,18,29,18,54,97,241,187,38,8,12,9,9,0,2,14,593,443,72,35,24,8,5,1,28,49,672,614,15,2,5,1,7,1,13,29,29,23,2,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,105,89,6,0,0,0,6,1,8,1,34,17,1,0,0,0,1,15,1,0
95VV16W1,3110,2667,52,10,16,1,25,4,64,323,417,334,11,4,4,0,3,0,9,63,879,730,16,0,3,1,12,2,18,113,1646,1474,15,6,7,0,2,2,27,128,62,46,3,0,2,0,1,0,3,10,5,4,1,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,88,73,4,0,0,0,4,0,7,4,8,1,2,0,0,0,2,0,0,5
95VV17S1,2205,1810,40,11,11,2,16,1,72,282,338,277,5,1,2,0,2,0,11,45,551,417,21,8,5,2,6,0,17,96,1207,1036,5,2,3,0,0,0,32,134,48,37,3,0,1,0,2,0,3,5,2,2,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,28,17,3,0,0,0,3,0,7,1,20,13,3,0,0,0,3,1,2,1
95VV17S2,2151,1835,35,13,11,1,10,3,39,239,287,229,4,0,0,1,3,0,6,48,432,320,22,12,5,0,5,1,11,78,1346,1211,7,1,5,0,1,2,19,107,33,29,1,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,29,24,1,0,0,0,1,0,0,4,10,8,0,0,0,0,0,0,2,0
95VV18S1,1862,202,1417,920,313,14,170,14,142,87,328,38,233,139,61,1,32,2,26,29,1319,69,1126,748,243,12,123,3,77,44,74,32,26,15,3,1,7,0,9,7,32,7,25,16,5,0,4,0,0,0,1,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,103,54,5,1,1,0,3,8,29,7,3,0,1,0,0,0,1,1,1,0
95VV18S2,1825,575,913,624,210,9,70,10,147,180,479,154,252,175,58,2,17,0,47,26,1012,233,629,433,139,7,50,3,59,88,204,146,23,14,9,0,0,1,8,26,17,4,6,2,3,0,1,0,3,4,3,0,1,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,2,1,96,34,1,0,0,0,1,4,23,34,11,4,1,0,0,0,1,1,4,1
95VV19S1,1302,347,812,550,207,7,48,2,56,85,301,115,154,116,26,0,12,0,15,17,786,111,606,402,167,7,30,2,26,41,139,93,22,9,12,0,1,0,3,21,32,11,16,15,1,0,0,0,3,2,5,0,5,4,0,0,1,0,0,0,5,1,4,0,0,0,4,0,0,0,28,14,4,3,1,0,0,0,7,3,6,2,1,1,0,0,0,0,2,1
95VV19S2,1681,1199,270,165,55,5,45,5,82,125,443,322,73,45,13,3,12,1,19,28,702,438,171,113,31,2,25,2,29,62,411,356,20,7,8,0,5,0,7,28,29,22,2,0,2,0,0,0,1,4,3,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,90,57,3,0,0,0,3,2,25,3,2,1,0,0,0,0,0,0,1,0
95VV20W1,2990,1767,865,642,97,3,123,10,136,212,661,409,178,144,19,0,15,2,25,47,1331,533,623,458,68,3,94,7,72,96,872,766,25,19,4,0,2,0,23,58,78,47,27,21,6,0,0,0,2,2,1,0,1,0,0,0,1,0,0,0,8,4,2,0,0,0,2,0,1,1,32,6,8,0,0,0,8,0,10,8,7,2,1,0,0,0,1,1,3,0
95VV21S1,2302,1829,279,186,40,8,45,4,81,109,420,311,78,62,10,0,6,0,13,18,901,627,190,121,27,7,35,3,42,39,883,818,6,2,3,0,1,0,12,47,38,36,1,1,0,0,0,0,0,1,5,3,0,0,0,0,0,0,0,2,5,4,0,0,0,0,0,1,0,0,40,23,3,0,0,0,3,0,12,2,10,7,1,0,0,1,0,0,2,0
95VV21S2,1735,1402,243,157,23,1,62,3,30,57,340,248,70,53,2,0,15,0,4,18,620,434,154,100,17,0,37,2,17,13,720,676,16,1,4,1,10,1,3,24,24,21,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,6,2,11,11,0,0,0,0,0,0,0,0
95VV22W1,2836,1521,854,418,272,3,161,16,86,359,777,396,293,151,108,0,34,1,19,68,1017,305,501,237,152,3,109,9,42,160,918,738,51,27,11,0,13,3,11,115,38,28,4,2,1,0,1,1,0,5,2,0,0,0,0,0,0,1,1,0,5,5,0,0,0,0,0,0,0,0,73,48,4,1,0,0,3,1,12,8,6,1,1,0,0,0,1,0,1,3
95VV23W1,2893,2207,195,76,71,6,42,15,212,264,480,367,34,15,14,0,5,0,22,57,1000,677,128,53,42,5,28,5,83,107,1204,1029,16,8,4,0,4,2,74,83,94,72,5,0,5,0,0,0,13,4,9,1,4,0,4,0,0,0,2,2,9,4,0,0,0,0,0,0,3,2,61,42,1,0,0,1,0,0,10,8,36,15,7,0,2,0,5,8,5,1
95VV24S1,1532,1141,152,36,70,3,43,4,87,148,178,134,18,5,9,0,4,1,8,17,535,313,108,27,52,3,26,1,43,70,669,593,8,2,4,0,2,0,20,48,68,53,5,1,2,0,2,1,3,6,2,2,0,0,0,0,0,0,0,0,19,16,2,0,2,0,0,0,1,0,49,23,8,1,0,0,7,1,12,5,12,7,3,0,1,0,2,0,0,2
95VV24S2,1535,1228,76,20,35,2,19,5,88,138,302,236,16,4,10,1,1,0,11,39,528,391,40,16,20,0,4,2,38,57,552,498,6,0,5,1,0,0,19,29,29,25,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,1,7,5,0,0,0,0,0,0,1,1,105,70,14,0,0,0,14,1,13,7,10,2,0,0,0,0,0,2,5,1
95VV25S1,1845,1585,18,8,5,2,3,9,60,173,297,256,6,3,1,0,2,0,6,29,338,222,8,2,3,2,1,4,24,80,1153,1064,4,3,1,0,0,4,22,59,19,16,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,2,26,17,0,0,0,0,0,0,6,3,3,3,0,0,0,0,0,0,0,0
95VV25S2,1925,1680,19,9,5,3,2,5,45,176,325,285,2,0,1,0,1,0,1,37,348,266,8,8,0,0,0,1,12,61,1175,1068,8,1,4,3,0,2,20,77,25,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,18,0,0,0,0,0,1,2,0,22,16,0,0,0,0,0,0,6,0,9,4,1,0,0,0,1,1,2,1
95VV26W1,3583,2864,415,305,63,2,45,2,85,217,845,644,132,105,14,0,13,2,17,50,1390,985,262,189,45,2,26,0,42,101,1252,1153,14,9,2,0,3,0,22,63,57,50,4,2,1,0,1,0,0,3,6,6,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,24,17,3,0,1,0,2,0,4,0,5,5,0,0,0,0,0,0,0,0
95VV27W1,2284,1934,76,22,28,3,23,7,103,164,440,384,20,10,8,0,2,0,9,27,727,568,44,8,20,3,13,4,32,79,825,749,2,0,0,0,2,0,23,51,38,29,3,1,0,0,2,0,6,0,5,2,1,1,0,0,0,1,1,0,7,5,0,0,0,0,0,0,2,0,231,194,6,2,0,0,4,1,26,4,11,3,0,0,0,0,0,1,4,3
95VV28S1,2210,1746,133,41,38,10,44,11,107,213,329,254,25,5,7,3,10,0,17,33,742,535,82,35,26,7,14,4,34,87,855,743,6,1,1,0,4,0,38,68,55,49,2,0,2,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,207,156,14,0,1,0,13,1,14,22,20,8,4,0,1,0,3,5,2,1
95VV28S2,1320,1118,45,21,8,2,14,2,47,108,235,189,11,7,3,0,1,0,8,27,457,362,22,12,5,2,3,0,19,54,511,469,8,2,0,0,6,2,8,24,16,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,87,73,4,0,0,0,4,0,8,2,12,9,0,0,0,0,0,0,3,0
95VV29W1,3366,1908,1222,737,298,36,151,10,83,143,689,336,300,185,63,8,44,1,18,34,1486,499,865,533,220,28,84,4,42,76,1110,1019,42,15,14,0,13,5,15,29,38,30,5,4,0,0,1,0,1,2,3,1,1,0,0,0,1,0,1,0,4,3,0,0,0,0,0,0,1,0,24,18,1,0,0,0,1,0,3,2,12,2,8,0,1,0,7,0,2,0
95VV30S1,1614,1290,136,50,48,6,32,10,76,102,182,120,23,7,12,4,0,0,4,35,571,413,87,38,28,2,19,1,36,34,662,600,12,3,6,0,3,7,22,21,41,35,4,2,1,0,1,0,2,0,4,0,2,0,1,0,1,0,2,0,6,4,0,0,0,0,0,0,2,0,132,109,8,0,0,0,8,1,4,10,16,9,0,0,0,0,0,1,4,2
95VV30S2,1389,747,406,214,143,23,26,33,123,80,298,140,109,62,39,7,1,10,22,17,667,256,285,145,101,16,23,16,69,41,306,261,9,6,3,0,0,3,19,14,15,13,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,97,74,2,0,0,0,2,1,13,7,4,1,0,0,0,0,0,3,0,0
95WW01S1,1441,332,712,273,203,81,155,25,272,100,243,56,119,46,26,8,39,3,43,22,1005,174,557,216,164,72,105,15,199,60,123,85,16,8,4,1,3,2,10,10,22,5,13,3,9,0,1,1,3,0,4,1,2,0,0,0,2,0,0,1,2,0,1,0,0,0,1,0,1,0,20,5,0,0,0,0,0,0,9,6,22,6,4,0,0,0,4,4,7,1
95WW01S2,1373,177,765,326,174,108,157,31,274,126,226,12,143,57,35,22,29,2,47,22,1004,103,600,266,137,82,115,16,206,79,37,7,11,2,1,3,5,1,5,13,8,1,4,1,1,1,1,0,3,0,3,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,38,24,3,0,0,0,3,0,5,6,56,30,4,0,0,0,4,12,5,5
95WW02S1,1786,73,1348,732,334,127,155,12,244,109,414,21,310,179,80,27,24,2,58,23,1300,44,997,536,242,97,122,6,171,82,35,7,24,6,8,2,8,0,4,0,20,0,15,10,4,1,0,0,3,2,4,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,11,1,1,1,0,0,0,4,5,0
95WW02S2,2065,59,1583,821,362,177,223,8,313,102,383,13,298,153,71,39,35,1,57,14,1605,35,1239,654,281,125,179,5,242,84,45,8,29,11,9,4,5,0,4,4,11,3,7,2,0,3,2,0,1,0,4,0,3,1,0,1,1,0,1,0,5,0,4,0,0,4,0,0,1,0,4,0,2,0,1,1,0,0,2,0,8,0,1,0,0,0,1,2,5,0
95WW03S1,1627,85,1166,618,295,153,100,6,293,77,410,25,310,187,81,22,20,0,56,19,1145,44,829,421,208,123,77,3,215,54,31,5,16,7,2,6,1,1,7,2,14,0,8,2,2,2,2,0,5,1,5,1,3,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,17,10,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,1,3,0
95WW03S2,2011,100,1449,741,333,167,208,12,352,98,320,15,224,122,60,23,19,2,65,14,1585,53,1183,604,268,137,174,4,267,78,60,20,27,9,4,7,7,1,7,5,16,2,11,4,1,0,6,0,2,1,4,0,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,17,10,0,0,0,0,0,0,7,0,8,0,2,2,0,0,0,4,2,0
95WW04S1,1611,101,1099,568,279,148,104,7,306,98,234,15,144,75,39,18,12,2,61,12,1274,46,923,483,232,122,86,4,224,77,62,23,22,7,7,4,4,0,11,6,10,0,8,2,1,4,1,0,2,0,5,0,1,1,0,0,0,0,1,3,2,0,0,0,0,0,0,1,1,0,20,16,1,0,0,0,1,0,3,0,4,1,0,0,0,0,0,0,3,0
95WW04S2,1255,165,814,408,225,91,90,6,212,58,117,15,73,38,16,8,11,0,20,9,1041,102,715,361,200,82,72,5,173,46,47,22,19,5,8,1,5,0,6,0,21,9,6,4,1,0,1,0,3,3,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,3,0,9,2,0,0,0,0,0,1,6,0
95WW05S1,1517,421,735,372,180,99,84,30,249,82,177,54,80,47,19,9,5,0,31,12,1131,241,632,317,158,85,72,16,189,53,155,104,16,6,3,4,3,0,22,13,13,10,3,2,0,1,0,0,0,0,5,1,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,1,0,24,0,4,0,0,0,4,13,3,4
95WW05S2,1255,294,696,320,181,113,82,15,183,67,235,36,155,71,39,18,27,1,31,12,851,154,524,242,138,91,53,6,130,37,114,73,11,4,4,3,0,4,11,15,14,6,5,2,0,1,2,0,0,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,32,25,1,1,0,0,0,0,6,0,7,0,0,0,0,0,0,3,4,0
95WW06S1,1525,50,1158,606,181,88,283,3,211,103,232,3,180,105,24,10,41,1,33,15,1213,30,949,485,153,76,235,1,159,74,42,12,12,5,4,0,3,0,4,14,13,1,10,5,0,2,3,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,1,1,0,0,0,0,13,0,6,0,5,4,0,0,1,1,0,0
95WW06S2,1622,47,1305,781,213,143,168,20,207,43,217,7,181,105,22,27,27,2,26,1,1316,25,1069,647,180,112,130,17,166,39,48,9,33,16,7,4,6,0,5,1,29,0,18,10,3,0,5,1,8,2,2,0,2,2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,2,2,1,1,0,0,0,1,0
95WW07S1,1809,79,1387,849,208,87,243,9,253,81,192,5,149,108,13,8,20,0,29,9,1524,46,1203,723,191,75,214,6,202,67,59,24,21,12,3,3,3,0,12,2,20,1,10,3,1,1,5,0,7,2,4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,7,0,2,2,0,0,0,3,2,0
95WW07S2,2446,82,1927,1035,399,194,299,14,355,68,343,11,271,143,59,29,40,2,52,7,1998,51,1604,867,329,158,250,11,279,53,55,15,26,16,5,3,2,0,6,8,22,3,15,5,4,2,4,0,4,0,9,0,5,3,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18,2,6,1,0,2,3,1,9,0
95WW08S1,1219,232,732,384,155,100,93,8,182,65,137,15,84,53,16,8,7,0,22,16,956,135,617,316,134,88,79,8,148,48,72,48,17,9,4,0,4,0,7,0,13,3,10,4,1,3,2,0,0,0,2,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,31,30,0,0,0,0,0,0,1,0,7,1,2,0,0,1,1,0,3,1
95WW08S2,1340,186,874,481,156,128,109,7,221,52,172,21,125,76,19,17,13,1,16,9,1083,122,730,394,133,109,94,6,184,41,53,30,12,8,3,0,1,0,9,2,16,3,5,2,1,2,0,0,8,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,1,0,4,0,1,0,0,0,1,0,3,0
95WW09S1,1276,72,872,492,203,93,84,13,229,90,229,5,176,108,39,18,11,0,40,8,955,42,656,378,150,65,63,5,176,76,55,11,27,4,13,6,4,2,10,5,10,2,6,2,0,2,2,0,1,1,6,0,1,0,1,0,0,5,0,0,3,0,3,0,0,0,3,0,0,0,13,12,0,0,0,0,0,0,1,0,5,0,3,0,0,2,1,1,1,0
95WW09S2,1258,237,837,468,151,130,88,13,125,46,102,13,69,31,13,13,12,1,16,3,1041,160,742,422,134,115,71,10,95,34,83,56,13,9,1,0,3,0,7,7,22,2,12,6,2,2,2,1,5,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
95WW10S1,1718,157,1132,505,305,127,195,20,323,86,210,5,140,57,39,13,31,3,50,12,1381,91,968,440,261,111,156,6,254,62,85,49,10,3,2,2,3,4,11,11,15,9,6,4,2,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,2,4,0,0,0,4,0,7,0,12,1,3,0,1,1,1,7,0,1
95WW10S2,1228,31,918,429,271,102,116,8,208,63,192,5,149,74,48,8,19,2,27,9,974,18,740,346,219,92,83,4,161,51,23,3,13,7,1,1,4,1,5,1,15,2,11,2,3,1,5,0,1,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,12,3,2,0,0,0,2,0,6,1,9,0,3,0,0,0,3,1,5,0
95WW11S1,1697,1233,198,99,57,14,28,18,143,105,169,113,23,7,9,2,5,3,15,15,896,546,160,88,41,10,21,5,103,82,567,525,10,2,4,2,2,7,17,8,47,36,5,2,3,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,2,0,5,2,0,0,0,0,0,3,0,0
95WW11S2,1381,990,217,116,51,22,28,4,102,68,172,116,28,10,7,9,2,0,11,17,717,431,176,100,40,12,24,2,66,42,428,398,9,3,3,1,2,0,13,8,32,24,3,2,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,1,0,14,4,1,1,0,0,0,1,8,0
95WW12W1,2409,57,1716,688,559,295,174,17,402,217,532,10,388,161,122,61,44,2,101,31,1772,19,1286,512,423,229,122,13,284,170,52,3,29,7,12,5,5,1,7,12,14,1,6,6,0,0,0,1,3,3,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,2,0,0,0,2,0,5,1,7,3,2,1,0,0,1,0,2,0
95WW13S1,1840,26,1450,848,335,159,108,9,283,72,266,1,217,128,39,32,18,0,34,14,1499,23,1187,697,285,123,82,8,224,57,29,1,21,12,5,0,4,1,5,1,36,1,21,10,5,2,4,0,14,0,5,0,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0
95WW13S2,1834,36,1465,930,314,79,142,7,256,70,269,3,230,140,62,8,20,1,24,11,1475,16,1200,769,248,70,113,3,205,51,54,12,19,11,2,1,5,0,16,7,14,2,6,2,2,0,2,0,5,1,1,0,1,1,0,0,0,0,0,0,2,0,2,1,0,0,1,0,0,0,9,3,1,1,0,0,0,0,5,0,10,0,6,5,0,0,1,3,1,0
95WW14W1,2262,35,1636,696,494,269,177,13,394,184,543,11,385,162,133,39,51,2,109,36,1642,16,1204,517,352,223,112,10,271,141,54,4,37,10,9,5,13,0,9,4,8,0,6,4,0,2,0,0,2,0,3,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,3,2,2,0,0,0,0,3,1,3,1,0,0,0,0,0,1,0,1
95WW15S1,1661,1199,234,111,54,34,35,20,132,76,263,165,57,25,13,13,6,2,24,15,898,593,163,81,38,21,23,11,83,48,424,386,7,3,3,0,1,3,19,9,32,28,2,2,0,0,0,0,0,2,4,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,1,2,2,13,2,5,0,0,0,5,3,3,0
95WW15S2,1655,776,575,291,117,101,66,26,214,64,157,64,66,25,13,15,13,0,19,8,1136,409,492,259,102,83,48,19,171,45,296,260,12,5,2,3,2,1,17,6,28,19,3,2,0,0,1,3,2,1,3,2,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,3,3,15,8,2,0,0,0,2,2,2,1
95WW16S1,1668,999,361,162,127,40,32,5,169,134,271,152,71,33,25,11,2,0,20,28,957,492,271,125,95,28,23,3,111,80,338,277,8,3,4,0,1,1,29,23,36,27,7,1,3,1,2,0,1,1,6,4,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,1,0,51,42,2,0,0,0,2,0,6,1,6,3,2,0,0,0,2,1,0,0
95WW16S2,1297,174,753,332,207,148,66,12,250,108,293,27,195,87,36,57,15,1,46,24,882,80,533,239,160,88,46,4,190,75,53,29,12,3,4,1,4,1,6,5,19,3,9,1,6,2,0,1,2,4,4,0,3,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,39,32,1,0,1,0,0,1,5,0,6,2,0,0,0,0,0,4,0,0
95WW17W1,2266,137,1609,788,390,202,229,12,315,193,357,18,242,121,57,27,37,1,74,22,1779,84,1315,646,319,170,180,7,226,147,77,21,30,15,10,4,1,1,5,20,24,2,14,4,4,1,5,1,3,4,10,0,5,1,0,0,4,1,4,0,1,1,0,0,0,0,0,0,0,0,14,11,2,1,0,0,1,0,1,0,4,0,1,0,0,0,1,1,2,0
95WW18W1,2237,639,1090,443,305,175,167,32,317,159,348,84,194,77,57,34,26,5,49,16,1529,305,851,349,237,134,131,17,240,116,267,189,31,15,7,6,3,7,17,23,41,27,8,2,3,1,2,1,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0,0,0,0,1,1,17,1,6,0,1,0,5,2,7,1
95WW19S1,1872,46,1454,645,363,200,246,10,274,88,194,4,145,66,33,12,34,3,31,11,1562,21,1245,552,327,175,191,4,222,70,76,13,47,19,3,11,14,0,12,4,16,0,12,8,0,1,3,0,2,2,3,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,9,6,3,0,0,0,3,0,0,0,11,1,1,0,0,0,1,3,6,0
