GeographyCode,DC2416NI0001,DC2416NI0002,DC2416NI0003,DC2416NI0004,DC2416NI0005,DC2416NI0006,DC2416NI0007,DC2416NI0008,DC2416NI0009,DC2416NI0010,DC2416NI0011,DC2416NI0012,DC2416NI0013,DC2416NI0014,DC2416NI0015,DC2416NI0016,DC2416NI0017,DC2416NI0018,DC2416NI0019,DC2416NI0020,DC2416NI0021,DC2416NI0022,DC2416NI0023,DC2416NI0024,DC2416NI0025,DC2416NI0026,DC2416NI0027,DC2416NI0028,DC2416NI0029,DC2416NI0030,DC2416NI0031,DC2416NI0032,DC2416NI0033,DC2416NI0034,DC2416NI0035,DC2416NI0036,DC2416NI0037,DC2416NI0038,DC2416NI0039,DC2416NI0040,DC2416NI0041,DC2416NI0042,DC2416NI0043,DC2416NI0044,DC2416NI0045,DC2416NI0046,DC2416NI0047,DC2416NI0048,DC2416NI0049,DC2416NI0050,DC2416NI0051,DC2416NI0052,DC2416NI0053,DC2416NI0054,DC2416NI0055,DC2416NI0056,DC2416NI0057,DC2416NI0058,DC2416NI0059,DC2416NI0060,DC2416NI0061,DC2416NI0062,DC2416NI0063,DC2416NI0064,DC2416NI0065,DC2416NI0066,DC2416NI0067,DC2416NI0068,DC2416NI0069,DC2416NI0070,DC2416NI0071,DC2416NI0072,DC2416NI0073,DC2416NI0074,DC2416NI0075,DC2416NI0076,DC2416NI0077,DC2416NI0078,DC2416NI0079,DC2416NI0080,DC2416NI0081,DC2416NI0082,DC2416NI0083,DC2416NI0084,DC2416NI0085,DC2416NI0086,DC2416NI0087,DC2416NI0088,DC2416NI0089,DC2416NI0090,DC2416NI0091,DC2416NI0092,DC2416NI0093,DC2416NI0094,DC2416NI0095,DC2416NI0096,DC2416NI0097,DC2416NI0098,DC2416NI0099,DC2416NI0100,DC2416NI0101,DC2416NI0102,DC2416NI0103,DC2416NI0104,DC2416NI0105,DC2416NI0106,DC2416NI0107,DC2416NI0108,DC2416NI0109,DC2416NI0110,DC2416NI0111,DC2416NI0112,DC2416NI0113,DC2416NI0114,DC2416NI0115,DC2416NI0116,DC2416NI0117,DC2416NI0118,DC2416NI0119,DC2416NI0120,DC2416NI0121,DC2416NI0122,DC2416NI0123,DC2416NI0124,DC2416NI0125,DC2416NI0126,DC2416NI0127,DC2416NI0128,DC2416NI0129,DC2416NI0130,DC2416NI0131,DC2416NI0132,DC2416NI0133,DC2416NI0134,DC2416NI0135,DC2416NI0136,DC2416NI0137,DC2416NI0138,DC2416NI0139,DC2416NI0140,DC2416NI0141,DC2416NI0142,DC2416NI0143,DC2416NI0144,DC2416NI0145,DC2416NI0146,DC2416NI0147,DC2416NI0148,DC2416NI0149,DC2416NI0150,DC2416NI0151,DC2416NI0152,DC2416NI0153,DC2416NI0154,DC2416NI0155,DC2416NI0156,DC2416NI0157,DC2416NI0158,DC2416NI0159,DC2416NI0160,DC2416NI0161,DC2416NI0162,DC2416NI0163,DC2416NI0164,DC2416NI0165,DC2416NI0166,DC2416NI0167,DC2416NI0168,DC2416NI0169,DC2416NI0170,DC2416NI0171,DC2416NI0172,DC2416NI0173,DC2416NI0174,DC2416NI0175,DC2416NI0176,DC2416NI0177,DC2416NI0178,DC2416NI0179,DC2416NI0180,DC2416NI0181,DC2416NI0182,DC2416NI0183,DC2416NI0184,DC2416NI0185,DC2416NI0186,DC2416NI0187,DC2416NI0188,DC2416NI0189,DC2416NI0190,DC2416NI0191,DC2416NI0192,DC2416NI0193,DC2416NI0194,DC2416NI0195,DC2416NI0196,DC2416NI0197,DC2416NI0198,DC2416NI0199,DC2416NI0200,DC2416NI0201,DC2416NI0202,DC2416NI0203,DC2416NI0204,DC2416NI0205,DC2416NI0206,DC2416NI0207,DC2416NI0208,DC2416NI0209,DC2416NI0210,DC2416NI0211,DC2416NI0212,DC2416NI0213,DC2416NI0214,DC2416NI0215,DC2416NI0216,DC2416NI0217,DC2416NI0218,DC2416NI0219,DC2416NI0220,DC2416NI0221,DC2416NI0222,DC2416NI0223,DC2416NI0224,DC2416NI0225,DC2416NI0226,DC2416NI0227,DC2416NI0228,DC2416NI0229,DC2416NI0230,DC2416NI0231,DC2416NI0232,DC2416NI0233,DC2416NI0234,DC2416NI0235,DC2416NI0236,DC2416NI0237,DC2416NI0238,DC2416NI0239,DC2416NI0240,DC2416NI0241,DC2416NI0242,DC2416NI0243,DC2416NI0244,DC2416NI0245,DC2416NI0246,DC2416NI0247,DC2416NI0248,DC2416NI0249,DC2416NI0250
95AA01S1,982,123,404,69,48,11,276,18,429,8,744,74,322,44,32,8,238,9,336,3,158,33,61,18,12,2,29,1,62,1,46,14,10,2,4,0,4,2,20,0,34,2,11,5,0,1,5,6,11,4,93,28,37,24,5,0,8,3,25,0,50,6,28,19,1,0,8,3,13,0,21,12,4,4,0,0,0,0,5,0,12,8,4,0,4,0,0,0,0,0,10,2,1,1,0,0,0,0,7,0,8,3,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,18,0,6,0,0,0,6,4,8,0,12,0,6,0,0,0,6,0,6,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,863,92,361,45,43,11,262,11,391,8,679,65,288,25,31,8,224,6,317,3,135,21,57,14,12,2,29,1,55,1,29,6,6,2,0,0,4,2,15,0,20,0,10,4,0,1,5,2,4,4
95AA01S2,1814,935,627,285,217,50,75,7,169,76,1345,666,502,222,175,44,61,3,126,48,239,129,69,36,26,6,1,0,30,11,151,82,46,23,15,0,8,4,11,8,79,58,10,4,1,0,5,0,2,9,1623,845,570,257,199,44,70,6,148,54,1270,637,475,210,166,39,60,3,115,40,196,109,57,29,23,5,0,0,21,9,99,50,30,15,10,0,5,3,11,5,58,49,8,3,0,0,5,0,1,0,15,9,5,2,3,0,0,0,0,1,2,0,2,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,10,8,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,169,74,52,26,15,6,5,1,21,21,73,29,25,12,7,5,1,0,11,8,41,20,11,7,2,1,1,0,9,1,42,24,14,6,5,0,3,1,0,3,13,1,2,1,1,0,0,0,1,9
95AA01S3,1494,273,876,558,168,20,130,13,232,100,1072,180,671,436,120,15,100,6,150,65,245,55,124,84,24,4,12,0,50,16,122,23,60,31,16,1,12,1,25,13,55,15,21,7,8,0,6,6,7,6,1232,208,749,482,142,14,111,10,182,83,958,152,606,392,110,10,94,6,134,60,179,40,91,62,18,4,7,0,36,12,68,7,40,23,12,0,5,0,12,9,27,9,12,5,2,0,5,4,0,2,5,0,5,5,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,65,119,71,23,6,19,3,50,17,112,28,63,42,10,5,6,0,16,5,60,15,27,19,3,0,5,0,14,4,54,16,20,8,4,1,7,1,13,4,28,6,9,2,6,0,1,2,7,4
95AA02W1,1734,504,888,461,348,20,59,6,204,132,678,195,376,218,125,6,27,5,64,38,528,154,269,127,117,10,15,1,65,39,346,95,174,76,80,4,14,0,49,28,182,60,69,40,26,0,3,0,26,27,1156,345,625,333,243,14,35,3,116,67,544,155,313,194,99,5,15,3,47,26,351,107,183,82,82,7,12,0,37,24,196,58,104,42,52,2,8,0,25,9,65,25,25,15,10,0,0,0,7,8,223,53,127,61,57,2,7,1,15,27,39,8,23,12,8,0,3,0,5,3,85,20,49,24,21,2,2,1,7,8,68,15,41,18,21,0,2,0,3,9,31,10,14,7,7,0,0,0,0,7,8,3,2,0,2,0,0,0,1,2,2,1,1,0,1,0,0,0,0,0,4,2,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,347,103,134,67,46,4,17,2,72,36,93,31,39,12,17,1,9,2,12,9,88,25,36,21,13,1,1,0,21,6,80,22,29,16,7,2,4,0,20,9,86,25,30,18,9,0,3,0,19,12
95AA03W1,1822,135,1222,684,378,50,110,15,315,135,641,54,443,244,134,23,42,7,93,44,587,31,409,249,113,13,34,7,108,32,427,37,261,128,103,3,27,1,89,39,167,13,109,63,28,11,7,0,25,20,1132,78,782,439,254,34,55,7,185,80,493,42,343,190,109,20,24,4,68,36,358,20,247,145,76,4,22,2,69,20,191,12,120,59,51,3,7,1,40,18,90,4,72,45,18,7,2,0,8,6,408,12,295,160,87,14,34,1,68,32,61,3,47,26,11,2,8,0,8,3,136,0,101,63,23,8,7,1,23,11,164,9,117,57,43,0,17,0,30,8,47,0,30,14,10,4,2,0,7,10,11,3,8,5,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,7,0,7,5,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,42,137,80,35,2,20,7,62,23,86,9,52,28,14,1,9,3,17,5,86,11,54,36,12,1,5,4,16,1,69,13,24,12,9,0,3,0,19,13,30,9,7,4,0,0,3,0,10,4
95AA04W1,3002,747,1768,1195,316,64,193,19,342,126,2285,461,1442,988,231,56,167,13,266,103,338,91,194,130,48,1,15,6,38,9,258,143,77,40,28,3,6,0,24,14,121,52,55,37,9,4,5,0,14,0,2791,706,1655,1126,290,61,178,15,314,101,2164,448,1364,938,215,54,157,13,251,88,306,89,171,116,39,1,15,2,36,8,226,131,74,39,28,3,4,0,16,5,95,38,46,33,8,3,2,0,11,0,13,3,6,2,0,0,4,3,1,0,5,0,4,0,0,0,4,0,1,0,6,1,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,38,107,67,26,3,11,1,27,25,116,13,74,50,16,2,6,0,14,15,26,1,21,12,9,0,0,1,2,1,32,12,3,1,0,0,2,0,8,9,24,12,9,4,1,1,3,0,3,0
95AA05W1,2654,1564,727,456,153,8,110,10,177,176,1684,978,494,306,100,4,84,9,108,95,516,298,147,93,42,4,8,1,43,27,281,179,59,45,8,0,6,0,8,35,173,109,27,12,3,0,12,0,18,19,2229,1362,616,396,122,4,94,6,126,119,1541,916,447,281,86,4,76,6,92,80,348,227,97,65,26,0,6,0,18,6,211,128,50,39,7,0,4,0,8,25,129,91,22,11,3,0,8,0,8,8,132,73,28,16,9,0,3,0,12,19,22,11,10,6,3,0,1,0,0,1,66,31,13,8,5,0,0,0,12,10,37,25,5,2,1,0,2,0,0,7,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,129,83,44,22,4,13,4,39,38,121,51,37,19,11,0,7,3,16,14,102,40,37,20,11,4,2,1,13,11,33,26,4,4,0,0,0,0,0,3,37,12,5,1,0,0,4,0,10,10
95AA06S1,1953,1489,238,83,122,3,30,3,91,132,951,730,129,44,68,1,16,2,37,53,519,391,71,21,37,2,11,1,25,31,309,247,29,13,16,0,0,0,16,17,174,121,9,5,1,0,3,0,13,31,1613,1258,182,64,97,1,20,2,70,101,881,681,120,39,65,1,15,2,33,45,393,305,47,16,26,0,5,0,16,25,225,189,10,4,6,0,0,0,13,13,114,83,5,5,0,0,0,0,8,18,75,53,12,5,6,0,1,0,3,7,13,6,6,3,3,0,0,0,1,0,29,22,2,1,0,0,1,0,2,3,25,20,3,1,2,0,0,0,0,2,8,5,1,0,1,0,0,0,0,2,46,22,20,9,6,1,4,0,3,1,1,1,0,0,0,0,0,0,0,0,19,7,11,3,4,1,3,0,1,0,20,11,8,6,2,0,0,0,0,1,6,3,1,0,0,0,1,0,2,0,219,156,24,5,13,1,5,1,15,23,56,42,3,2,0,0,1,0,3,8,78,57,11,1,7,1,2,1,6,3,39,27,8,2,6,0,0,0,3,1,46,30,2,0,0,0,2,0,3,11
95AA06S2,2651,2003,329,149,132,9,39,2,130,187,1430,1086,179,78,73,1,27,2,67,96,615,483,77,34,31,4,8,0,24,31,376,265,55,25,22,4,4,0,24,32,230,169,18,12,6,0,0,0,15,28,2212,1722,261,120,105,8,28,2,80,147,1307,1013,159,70,65,1,23,2,45,88,514,413,59,27,25,3,4,0,15,27,229,162,37,20,12,4,1,0,13,17,162,134,6,3,3,0,0,0,7,15,117,75,24,12,8,0,4,0,9,9,18,11,4,2,1,0,1,0,1,2,34,20,10,4,3,0,3,0,3,1,43,31,4,3,1,0,0,0,3,5,22,13,6,3,3,0,0,0,2,1,91,54,13,4,9,0,0,0,8,16,1,1,0,0,0,0,0,0,0,0,16,11,1,1,0,0,0,0,1,3,49,32,9,0,9,0,0,0,7,1,25,10,3,3,0,0,0,0,0,12,231,152,31,13,10,1,7,0,33,15,104,61,16,6,7,0,3,0,21,6,51,39,7,2,3,1,1,0,5,0,55,40,5,2,0,0,3,0,1,9,21,12,3,3,0,0,0,0,6,0
95AA07W1,2119,274,1544,1036,297,10,201,16,187,98,1327,145,1020,728,152,6,134,10,95,57,427,65,282,179,77,2,24,6,62,12,221,42,150,83,50,2,15,0,18,11,144,22,92,46,18,0,28,0,12,18,1680,187,1276,864,232,9,171,13,131,73,1191,127,920,650,137,5,128,10,79,55,291,36,205,131,56,2,16,3,38,9,138,22,106,60,33,2,11,0,7,3,60,2,45,23,6,0,16,0,7,6,145,20,107,65,27,1,14,2,14,2,18,2,15,14,0,1,0,0,1,0,57,7,37,21,12,0,4,2,11,0,28,5,20,11,7,0,2,0,2,1,42,6,35,19,8,0,8,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,67,161,107,38,0,16,1,42,22,118,16,85,64,15,0,6,0,15,2,78,22,40,27,9,0,4,1,13,2,55,15,24,12,10,0,2,0,9,7,42,14,12,4,4,0,4,0,5,11
95AA08W1,1676,671,610,346,188,12,64,13,247,135,669,237,278,163,75,7,33,3,100,51,430,171,159,79,55,3,22,0,66,34,375,155,122,78,38,1,5,10,56,32,202,108,51,26,20,1,4,0,25,18,1021,362,433,239,141,10,43,3,146,77,485,162,230,131,66,6,27,0,62,31,219,66,100,51,32,3,14,0,36,17,203,71,70,45,25,0,0,3,40,19,114,63,33,12,18,1,2,0,8,10,386,209,101,65,20,2,14,8,51,17,104,52,23,17,3,1,2,1,21,7,118,66,30,15,8,0,7,0,15,7,126,61,45,30,9,1,5,7,12,1,38,30,3,3,0,0,0,0,3,2,3,1,2,2,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,99,74,40,27,0,7,2,50,41,77,22,23,13,6,0,4,2,17,13,93,39,29,13,15,0,1,0,15,10,46,23,7,3,4,0,0,0,4,12,50,15,15,11,2,0,2,0,14,6
95AA09W1,2143,378,1188,638,399,44,107,25,346,206,929,154,557,324,144,27,62,14,142,62,614,104,337,177,128,10,22,10,105,58,442,79,219,106,89,6,18,1,75,68,158,41,75,31,38,1,5,0,24,18,1248,236,706,418,195,32,61,19,184,103,738,111,458,278,112,22,46,13,114,42,260,51,136,82,43,3,8,6,40,27,191,53,85,40,33,6,6,0,19,34,59,21,27,18,7,1,1,0,11,0,553,55,336,154,145,3,34,2,92,68,86,10,51,22,19,1,9,1,9,15,211,21,149,70,65,2,12,0,24,17,183,13,98,54,34,0,10,1,46,25,73,11,38,8,27,0,3,0,13,11,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,85,144,66,57,9,12,4,70,35,105,33,48,24,13,4,7,0,19,5,139,30,50,25,18,5,2,4,41,14,68,13,36,12,22,0,2,0,10,9,26,9,10,5,4,0,1,0,0,7
95AA10W1,1953,712,810,437,224,54,95,23,292,116,983,282,510,296,124,38,52,10,129,52,496,195,173,84,53,4,32,12,88,28,319,147,100,39,42,9,10,1,52,19,155,88,27,18,5,3,1,0,23,17,1304,401,626,358,171,44,53,18,184,75,820,216,446,271,107,36,32,9,104,45,300,99,132,69,42,4,17,8,50,11,131,55,35,13,17,1,4,1,27,13,53,31,13,5,5,3,0,0,3,6,446,226,123,47,36,9,31,2,60,35,98,42,35,13,9,1,12,1,15,5,119,55,28,7,9,0,12,1,22,13,155,79,54,22,18,8,6,0,16,6,74,50,6,5,0,0,1,0,7,11,10,1,5,4,1,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,6,0,4,3,1,0,0,0,2,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,193,84,56,28,16,1,11,3,44,6,64,24,28,11,8,1,8,0,10,2,71,41,9,5,1,0,3,3,14,4,30,12,11,4,7,0,0,0,7,0,28,7,8,8,0,0,0,0,13,0
95AA11S1,2698,817,1250,636,409,65,140,28,453,150,1527,382,808,403,251,44,110,14,251,72,658,254,258,132,107,6,13,6,95,45,375,120,147,85,37,11,14,6,70,32,138,61,37,16,14,4,3,2,37,1,2026,555,1036,538,339,57,102,18,322,95,1359,326,744,382,237,43,82,11,217,61,455,174,195,108,74,5,8,2,62,22,172,35,88,46,26,5,11,5,33,11,40,20,9,2,2,4,1,0,10,1,120,42,51,24,26,1,0,2,20,5,18,5,8,5,3,0,0,1,3,1,50,12,24,6,17,1,0,1,9,4,30,14,16,11,5,0,0,0,0,0,22,11,3,2,1,0,0,0,8,0,29,5,20,10,4,1,5,0,1,3,2,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,22,4,14,9,2,1,2,0,1,3,4,1,3,1,1,0,1,0,0,0,523,215,143,64,40,6,33,8,110,47,148,51,54,16,11,1,26,2,31,10,152,68,38,18,15,0,5,3,24,19,151,67,29,19,4,5,1,1,36,18,72,29,22,11,10,0,1,2,19,0
95AA11S2,2431,1011,926,502,285,43,96,23,309,162,1490,604,600,330,177,30,63,10,190,86,592,261,217,134,56,11,16,4,78,32,248,99,94,37,45,2,10,9,32,14,101,47,15,1,7,0,7,0,9,30,2112,863,837,471,246,42,78,21,254,137,1375,556,564,315,163,29,57,8,171,76,495,220,186,121,45,11,9,4,57,28,187,68,76,35,33,2,6,9,21,13,55,19,11,0,5,0,6,0,5,20,8,5,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,18,5,7,0,6,0,4,1,7,1,6,2,3,0,1,0,0,0,17,0,12,3,4,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,142,69,26,32,1,10,2,51,23,108,47,30,13,11,1,5,2,19,10,74,36,19,10,7,0,2,0,17,2,59,31,16,2,12,0,2,0,11,1,46,28,4,1,2,0,1,0,4,10
