GeographyCode,DC4405NI0001,DC4405NI0002,DC4405NI0003,DC4405NI0004,DC4405NI0005,DC4405NI0006,DC4405NI0007,DC4405NI0008,DC4405NI0009,DC4405NI0010,DC4405NI0011,DC4405NI0012,DC4405NI0013,DC4405NI0014,DC4405NI0015,DC4405NI0016,DC4405NI0017,DC4405NI0018,DC4405NI0019,DC4405NI0020,DC4405NI0021,DC4405NI0022,DC4405NI0023,DC4405NI0024,DC4405NI0025,DC4405NI0026,DC4405NI0027,DC4405NI0028,DC4405NI0029,DC4405NI0030,DC4405NI0031,DC4405NI0032,DC4405NI0033,DC4405NI0034,DC4405NI0035,DC4405NI0036,DC4405NI0037,DC4405NI0038,DC4405NI0039,DC4405NI0040,DC4405NI0041,DC4405NI0042,DC4405NI0043,DC4405NI0044,DC4405NI0045,DC4405NI0046,DC4405NI0047,DC4405NI0048,DC4405NI0049,DC4405NI0050,DC4405NI0051,DC4405NI0052,DC4405NI0053,DC4405NI0054,DC4405NI0055,DC4405NI0056,DC4405NI0057,DC4405NI0058,DC4405NI0059,DC4405NI0060,DC4405NI0061,DC4405NI0062,DC4405NI0063,DC4405NI0064,DC4405NI0065,DC4405NI0066,DC4405NI0067,DC4405NI0068,DC4405NI0069,DC4405NI0070,DC4405NI0071,DC4405NI0072,DC4405NI0073,DC4405NI0074,DC4405NI0075,DC4405NI0076,DC4405NI0077,DC4405NI0078,DC4405NI0079,DC4405NI0080,DC4405NI0081,DC4405NI0082,DC4405NI0083,DC4405NI0084,DC4405NI0085,DC4405NI0086,DC4405NI0087,DC4405NI0088,DC4405NI0089,DC4405NI0090,DC4405NI0091,DC4405NI0092,DC4405NI0093,DC4405NI0094,DC4405NI0095,DC4405NI0096,DC4405NI0097,DC4405NI0098,DC4405NI0099,DC4405NI0100,DC4405NI0101,DC4405NI0102,DC4405NI0103,DC4405NI0104,DC4405NI0105,DC4405NI0106,DC4405NI0107,DC4405NI0108,DC4405NI0109,DC4405NI0110,DC4405NI0111,DC4405NI0112,DC4405NI0113,DC4405NI0114,DC4405NI0115,DC4405NI0116,DC4405NI0117,DC4405NI0118,DC4405NI0119,DC4405NI0120,DC4405NI0121,DC4405NI0122,DC4405NI0123,DC4405NI0124,DC4405NI0125,DC4405NI0126,DC4405NI0127,DC4405NI0128,DC4405NI0129,DC4405NI0130,DC4405NI0131,DC4405NI0132,DC4405NI0133,DC4405NI0134,DC4405NI0135,DC4405NI0136,DC4405NI0137,DC4405NI0138,DC4405NI0139,DC4405NI0140,DC4405NI0141,DC4405NI0142,DC4405NI0143,DC4405NI0144,DC4405NI0145,DC4405NI0146,DC4405NI0147,DC4405NI0148,DC4405NI0149,DC4405NI0150,DC4405NI0151,DC4405NI0152,DC4405NI0153,DC4405NI0154,DC4405NI0155,DC4405NI0156,DC4405NI0157,DC4405NI0158,DC4405NI0159,DC4405NI0160,DC4405NI0161,DC4405NI0162,DC4405NI0163,DC4405NI0164,DC4405NI0165,DC4405NI0166,DC4405NI0167,DC4405NI0168,DC4405NI0169,DC4405NI0170,DC4405NI0171,DC4405NI0172,DC4405NI0173,DC4405NI0174,DC4405NI0175,DC4405NI0176,DC4405NI0177,DC4405NI0178,DC4405NI0179,DC4405NI0180,DC4405NI0181,DC4405NI0182,DC4405NI0183,DC4405NI0184,DC4405NI0185,DC4405NI0186,DC4405NI0187,DC4405NI0188,DC4405NI0189,DC4405NI0190,DC4405NI0191,DC4405NI0192,DC4405NI0193,DC4405NI0194,DC4405NI0195,DC4405NI0196,DC4405NI0197,DC4405NI0198,DC4405NI0199,DC4405NI0200,DC4405NI0201,DC4405NI0202,DC4405NI0203,DC4405NI0204,DC4405NI0205,DC4405NI0206,DC4405NI0207,DC4405NI0208,DC4405NI0209,DC4405NI0210,DC4405NI0211,DC4405NI0212,DC4405NI0213,DC4405NI0214,DC4405NI0215,DC4405NI0216
95AA01S1,310,0,24,272,10,4,23,0,4,16,3,0,199,0,15,180,2,2,82,0,5,73,4,0,3,0,0,2,1,0,3,0,0,1,0,2,72,0,6,59,3,4,2,0,1,1,0,0,41,0,3,35,1,2,26,0,2,23,1,0,1,0,0,0,1,0,2,0,0,0,0,2,212,0,12,195,5,0,10,0,1,7,2,0,148,0,8,139,1,0,51,0,3,46,2,0,2,0,0,2,0,0,1,0,0,1,0,0,21,0,5,14,2,0,11,0,2,8,1,0,7,0,3,4,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,3,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA01S2,624,0,134,336,89,65,44,0,30,7,6,1,209,0,92,88,23,6,259,0,8,210,23,18,72,0,1,26,30,15,40,0,3,5,7,25,481,0,80,276,68,57,21,0,16,2,3,0,134,0,53,62,14,5,225,0,8,182,18,17,68,0,1,26,26,15,33,0,2,4,7,20,61,0,18,26,9,8,9,0,3,4,1,1,26,0,14,9,2,1,17,0,0,12,4,1,2,0,0,0,2,0,7,0,1,1,0,5,56,0,21,27,8,0,9,0,6,1,2,0,34,0,15,14,5,0,12,0,0,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23,0,15,4,4,0,5,0,5,0,0,0,14,0,10,2,2,0,3,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA01S3,588,0,185,288,64,51,46,0,37,7,1,1,219,0,133,73,11,2,229,0,12,178,26,13,57,0,1,23,20,13,37,0,2,7,6,22,289,0,51,155,48,35,14,0,11,2,1,0,74,0,32,35,5,2,128,0,6,95,21,6,42,0,1,17,16,8,31,0,1,6,5,19,105,0,31,56,8,10,4,0,3,1,0,0,42,0,25,15,2,0,46,0,3,37,2,4,9,0,0,3,3,3,4,0,0,0,1,3,139,0,64,62,8,5,18,0,15,2,0,1,65,0,45,16,4,0,48,0,3,40,3,2,6,0,0,3,1,2,2,0,1,1,0,0,54,0,39,14,0,1,10,0,8,2,0,0,38,0,31,7,0,0,6,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA02W1,839,0,395,317,97,30,287,0,200,63,17,7,392,0,185,171,32,4,128,0,10,76,33,9,25,0,0,5,15,5,7,0,0,2,0,5,78,0,20,33,14,11,10,0,7,2,0,1,29,0,11,16,2,0,25,0,2,12,6,5,11,0,0,2,6,3,3,0,0,1,0,2,98,0,41,42,12,3,25,0,14,8,2,1,51,0,25,22,4,0,20,0,2,12,5,1,1,0,0,0,1,0,1,0,0,0,0,1,478,0,196,203,64,15,155,0,100,37,13,5,235,0,92,116,24,3,73,0,4,47,19,3,12,0,0,2,8,2,3,0,0,1,0,2,185,0,138,39,7,1,97,0,79,16,2,0,77,0,57,17,2,1,10,0,2,5,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA03W1,845,0,409,326,81,29,293,0,219,58,14,2,399,0,181,174,34,10,129,0,7,89,27,6,22,0,2,4,6,10,2,0,0,1,0,1,74,0,27,31,11,5,20,0,14,6,0,0,21,0,11,6,4,0,24,0,2,16,4,2,7,0,0,2,3,2,2,0,0,1,0,1,170,0,67,75,23,5,59,0,36,17,6,0,76,0,28,39,6,3,32,0,2,19,10,1,3,0,1,0,1,1,0,0,0,0,0,0,562,0,280,217,47,18,180,0,137,33,8,2,297,0,139,128,24,6,73,0,3,54,13,3,12,0,1,2,2,7,0,0,0,0,0,0,39,0,35,3,0,1,34,0,32,2,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA04W1,1014,0,194,508,195,117,46,0,28,11,4,3,312,0,140,134,28,10,418,0,18,298,75,27,167,0,8,52,74,33,71,0,0,13,14,44,852,0,137,441,168,106,24,0,16,5,1,2,224,0,97,102,19,6,376,0,16,274,62,24,158,0,8,47,72,31,70,0,0,13,14,43,82,0,25,40,12,5,7,0,3,3,1,0,42,0,21,16,4,1,24,0,1,17,5,1,8,0,0,4,2,2,1,0,0,0,0,1,57,0,23,18,12,4,11,0,6,2,2,1,35,0,17,12,4,2,11,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,2,0,1,4,0,3,1,0,0,4,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,7,3,1,0,0,0,0,0,0,7,0,2,3,1,1,6,0,1,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0
95AA05W1,920,0,238,429,145,108,86,0,63,17,6,0,357,0,155,156,28,18,339,0,19,223,72,25,93,0,0,25,35,33,45,0,1,8,4,32,522,0,90,274,84,74,26,0,16,9,1,0,151,0,62,74,8,7,234,0,12,164,44,14,76,0,0,22,27,27,35,0,0,5,4,26,327,0,114,133,52,28,44,0,34,5,5,0,165,0,72,69,15,9,96,0,7,54,26,9,13,0,0,2,6,5,9,0,1,3,0,5,59,0,31,16,7,5,12,0,10,2,0,0,38,0,21,11,4,2,5,0,0,2,2,1,3,0,0,1,1,1,1,0,0,0,0,1,10,0,3,4,2,1,4,0,3,1,0,0,3,0,0,2,1,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA06S1,710,0,238,322,87,63,125,0,95,27,3,0,302,0,132,138,20,12,222,0,8,142,43,29,46,0,2,13,19,12,15,0,1,2,2,10,262,0,48,127,50,37,17,0,13,4,0,0,91,0,30,45,11,5,116,0,4,70,25,17,27,0,0,7,13,7,11,0,1,1,1,8,263,0,81,133,27,22,33,0,24,9,0,0,133,0,54,68,6,5,80,0,2,52,16,10,15,0,1,4,5,5,2,0,0,0,0,2,118,0,54,52,8,4,38,0,26,10,2,0,52,0,25,23,2,2,22,0,2,16,2,2,4,0,1,2,1,0,2,0,0,1,1,0,67,0,55,10,2,0,37,0,32,4,1,0,26,0,23,2,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA06S2,860,0,249,386,132,93,126,0,94,20,10,2,367,0,145,161,42,19,300,0,9,195,63,33,47,0,1,6,15,25,20,0,0,4,2,14,348,0,44,184,76,44,15,0,12,1,2,0,119,0,30,59,24,6,173,0,1,119,39,14,30,0,1,3,10,16,11,0,0,2,1,8,288,0,94,127,34,33,41,0,30,9,2,0,139,0,59,62,12,6,92,0,5,55,15,17,10,0,0,1,4,5,6,0,0,0,1,5,178,0,78,64,21,15,46,0,34,6,5,1,90,0,42,35,6,7,32,0,2,19,9,2,7,0,0,2,1,4,3,0,0,2,0,1,46,0,33,11,1,1,24,0,18,4,1,1,19,0,14,5,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA07W1,820,0,239,398,112,71,107,0,77,24,5,1,319,0,152,139,21,7,263,0,9,197,46,11,85,0,1,30,31,23,46,0,0,8,9,29,434,0,72,234,77,51,20,0,12,6,1,1,115,0,54,53,6,2,190,0,5,140,37,8,70,0,1,29,25,15,39,0,0,6,8,25,134,0,53,59,14,8,34,0,25,7,2,0,62,0,25,31,5,1,26,0,3,20,2,1,8,0,0,1,4,3,4,0,0,0,1,3,235,0,103,102,20,10,46,0,33,11,2,0,134,0,69,52,10,3,47,0,1,37,7,2,5,0,0,0,1,4,3,0,0,2,0,1,15,0,10,3,0,2,7,0,7,0,0,0,7,0,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
