GeographyCode,DC2111NI0001,DC2111NI0002,DC2111NI0003,DC2111NI0004,DC2111NI0005,DC2111NI0006,DC2111NI0007,DC2111NI0008,DC2111NI0009,DC2111NI0010,DC2111NI0011,DC2111NI0012,DC2111NI0013,DC2111NI0014,DC2111NI0015,DC2111NI0016,DC2111NI0017,DC2111NI0018,DC2111NI0019,DC2111NI0020,DC2111NI0021,DC2111NI0022,DC2111NI0023,DC2111NI0024,DC2111NI0025,DC2111NI0026,DC2111NI0027,DC2111NI0028,DC2111NI0029,DC2111NI0030,DC2111NI0031,DC2111NI0032,DC2111NI0033,DC2111NI0034,DC2111NI0035,DC2111NI0036,DC2111NI0037,DC2111NI0038,DC2111NI0039,DC2111NI0040,DC2111NI0041,DC2111NI0042,DC2111NI0043,DC2111NI0044,DC2111NI0045,DC2111NI0046,DC2111NI0047,DC2111NI0048,DC2111NI0049,DC2111NI0050,DC2111NI0051,DC2111NI0052,DC2111NI0053,DC2111NI0054,DC2111NI0055,DC2111NI0056,DC2111NI0057,DC2111NI0058,DC2111NI0059,DC2111NI0060,DC2111NI0061,DC2111NI0062,DC2111NI0063,DC2111NI0064,DC2111NI0065,DC2111NI0066,DC2111NI0067,DC2111NI0068,DC2111NI0069,DC2111NI0070,DC2111NI0071,DC2111NI0072,DC2111NI0073,DC2111NI0074,DC2111NI0075,DC2111NI0076,DC2111NI0077,DC2111NI0078,DC2111NI0079,DC2111NI0080,DC2111NI0081,DC2111NI0082,DC2111NI0083,DC2111NI0084,DC2111NI0085,DC2111NI0086,DC2111NI0087,DC2111NI0088,DC2111NI0089,DC2111NI0090,DC2111NI0091,DC2111NI0092,DC2111NI0093,DC2111NI0094,DC2111NI0095,DC2111NI0096,DC2111NI0097,DC2111NI0098,DC2111NI0099,DC2111NI0100,DC2111NI0101,DC2111NI0102,DC2111NI0103,DC2111NI0104,DC2111NI0105,DC2111NI0106,DC2111NI0107,DC2111NI0108,DC2111NI0109,DC2111NI0110,DC2111NI0111,DC2111NI0112,DC2111NI0113,DC2111NI0114,DC2111NI0115,DC2111NI0116,DC2111NI0117,DC2111NI0118,DC2111NI0119,DC2111NI0120,DC2111NI0121,DC2111NI0122,DC2111NI0123,DC2111NI0124,DC2111NI0125,DC2111NI0126,DC2111NI0127,DC2111NI0128,DC2111NI0129,DC2111NI0130,DC2111NI0131,DC2111NI0132,DC2111NI0133,DC2111NI0134,DC2111NI0135,DC2111NI0136,DC2111NI0137,DC2111NI0138,DC2111NI0139,DC2111NI0140,DC2111NI0141,DC2111NI0142,DC2111NI0143,DC2111NI0144,DC2111NI0145,DC2111NI0146,DC2111NI0147,DC2111NI0148,DC2111NI0149,DC2111NI0150,DC2111NI0151,DC2111NI0152,DC2111NI0153,DC2111NI0154,DC2111NI0155,DC2111NI0156,DC2111NI0157,DC2111NI0158,DC2111NI0159,DC2111NI0160,DC2111NI0161,DC2111NI0162,DC2111NI0163,DC2111NI0164,DC2111NI0165,DC2111NI0166,DC2111NI0167,DC2111NI0168,DC2111NI0169,DC2111NI0170,DC2111NI0171,DC2111NI0172,DC2111NI0173,DC2111NI0174,DC2111NI0175,DC2111NI0176,DC2111NI0177,DC2111NI0178,DC2111NI0179,DC2111NI0180,DC2111NI0181,DC2111NI0182,DC2111NI0183,DC2111NI0184,DC2111NI0185,DC2111NI0186,DC2111NI0187,DC2111NI0188,DC2111NI0189,DC2111NI0190,DC2111NI0191,DC2111NI0192,DC2111NI0193,DC2111NI0194,DC2111NI0195,DC2111NI0196,DC2111NI0197,DC2111NI0198,DC2111NI0199,DC2111NI0200,DC2111NI0201,DC2111NI0202,DC2111NI0203,DC2111NI0204,DC2111NI0205,DC2111NI0206,DC2111NI0207,DC2111NI0208,DC2111NI0209,DC2111NI0210,DC2111NI0211,DC2111NI0212,DC2111NI0213,DC2111NI0214,DC2111NI0215,DC2111NI0216,DC2111NI0217,DC2111NI0218,DC2111NI0219,DC2111NI0220,DC2111NI0221,DC2111NI0222,DC2111NI0223,DC2111NI0224,DC2111NI0225,DC2111NI0226,DC2111NI0227,DC2111NI0228,DC2111NI0229,DC2111NI0230,DC2111NI0231,DC2111NI0232,DC2111NI0233,DC2111NI0234,DC2111NI0235,DC2111NI0236,DC2111NI0237,DC2111NI0238,DC2111NI0239,DC2111NI0240,DC2111NI0241,DC2111NI0242,DC2111NI0243,DC2111NI0244,DC2111NI0245,DC2111NI0246,DC2111NI0247,DC2111NI0248,DC2111NI0249,DC2111NI0250,DC2111NI0251,DC2111NI0252,DC2111NI0253,DC2111NI0254,DC2111NI0255,DC2111NI0256,DC2111NI0257,DC2111NI0258,DC2111NI0259,DC2111NI0260,DC2111NI0261,DC2111NI0262,DC2111NI0263,DC2111NI0264,DC2111NI0265,DC2111NI0266,DC2111NI0267,DC2111NI0268,DC2111NI0269,DC2111NI0270,DC2111NI0271,DC2111NI0272,DC2111NI0273,DC2111NI0274,DC2111NI0275,DC2111NI0276,DC2111NI0277,DC2111NI0278,DC2111NI0279,DC2111NI0280,DC2111NI0281,DC2111NI0282,DC2111NI0283,DC2111NI0284,DC2111NI0285,DC2111NI0286,DC2111NI0287,DC2111NI0288,DC2111NI0289,DC2111NI0290,DC2111NI0291,DC2111NI0292,DC2111NI0293,DC2111NI0294,DC2111NI0295,DC2111NI0296,DC2111NI0297,DC2111NI0298,DC2111NI0299,DC2111NI0300,DC2111NI0301,DC2111NI0302,DC2111NI0303,DC2111NI0304,DC2111NI0305,DC2111NI0306,DC2111NI0307,DC2111NI0308,DC2111NI0309,DC2111NI0310,DC2111NI0311,DC2111NI0312,DC2111NI0313,DC2111NI0314,DC2111NI0315,DC2111NI0316,DC2111NI0317,DC2111NI0318,DC2111NI0319,DC2111NI0320,DC2111NI0321,DC2111NI0322,DC2111NI0323,DC2111NI0324,DC2111NI0325,DC2111NI0326,DC2111NI0327,DC2111NI0328,DC2111NI0329,DC2111NI0330,DC2111NI0331,DC2111NI0332,DC2111NI0333,DC2111NI0334,DC2111NI0335,DC2111NI0336,DC2111NI0337,DC2111NI0338,DC2111NI0339,DC2111NI0340,DC2111NI0341,DC2111NI0342,DC2111NI0343,DC2111NI0344,DC2111NI0345,DC2111NI0346,DC2111NI0347,DC2111NI0348,DC2111NI0349,DC2111NI0350,DC2111NI0351,DC2111NI0352,DC2111NI0353,DC2111NI0354,DC2111NI0355,DC2111NI0356,DC2111NI0357,DC2111NI0358,DC2111NI0359,DC2111NI0360,DC2111NI0361,DC2111NI0362,DC2111NI0363,DC2111NI0364,DC2111NI0365,DC2111NI0366,DC2111NI0367,DC2111NI0368,DC2111NI0369,DC2111NI0370,DC2111NI0371,DC2111NI0372,DC2111NI0373,DC2111NI0374,DC2111NI0375,DC2111NI0376,DC2111NI0377,DC2111NI0378,DC2111NI0379,DC2111NI0380,DC2111NI0381,DC2111NI0382,DC2111NI0383,DC2111NI0384,DC2111NI0385,DC2111NI0386,DC2111NI0387,DC2111NI0388,DC2111NI0389,DC2111NI0390,DC2111NI0391,DC2111NI0392,DC2111NI0393,DC2111NI0394,DC2111NI0395,DC2111NI0396,DC2111NI0397,DC2111NI0398,DC2111NI0399,DC2111NI0400,DC2111NI0401,DC2111NI0402,DC2111NI0403,DC2111NI0404,DC2111NI0405,DC2111NI0406,DC2111NI0407,DC2111NI0408,DC2111NI0409,DC2111NI0410,DC2111NI0411,DC2111NI0412,DC2111NI0413,DC2111NI0414,DC2111NI0415,DC2111NI0416,DC2111NI0417,DC2111NI0418,DC2111NI0419,DC2111NI0420,DC2111NI0421,DC2111NI0422,DC2111NI0423,DC2111NI0424,DC2111NI0425,DC2111NI0426,DC2111NI0427,DC2111NI0428,DC2111NI0429,DC2111NI0430,DC2111NI0431,DC2111NI0432,DC2111NI0433,DC2111NI0434,DC2111NI0435,DC2111NI0436,DC2111NI0437,DC2111NI0438,DC2111NI0439,DC2111NI0440,DC2111NI0441,DC2111NI0442,DC2111NI0443,DC2111NI0444,DC2111NI0445,DC2111NI0446,DC2111NI0447,DC2111NI0448,DC2111NI0449,DC2111NI0450,DC2111NI0451,DC2111NI0452,DC2111NI0453,DC2111NI0454,DC2111NI0455,DC2111NI0456,DC2111NI0457,DC2111NI0458,DC2111NI0459,DC2111NI0460,DC2111NI0461,DC2111NI0462
95AA01S1,1003,976,0,4,1,0,0,0,0,0,1,0,0,21,220,218,0,2,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,166,164,0,0,0,0,0,0,0,0,0,0,0,2,370,353,0,2,0,0,0,0,0,0,1,0,0,14,182,179,0,0,0,0,0,0,0,0,0,0,0,3,27,25,0,0,1,0,0,0,0,0,0,0,0,1,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,553,541,0,1,1,0,0,0,0,0,0,0,0,10,105,105,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,213,205,0,1,0,0,0,0,0,0,0,0,0,7,100,99,0,0,0,0,0,0,0,0,0,0,0,1,14,12,0,0,1,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,435,0,3,0,0,0,0,0,0,1,0,0,11,115,113,0,2,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,61,59,0,0,0,0,0,0,0,0,0,0,0,2,157,148,0,1,0,0,0,0,0,0,1,0,0,7,82,80,0,0,0,0,0,0,0,0,0,0,0,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
95AA01S2,1764,1742,11,2,4,0,0,0,0,0,0,0,0,5,230,226,2,0,2,0,0,0,0,0,0,0,0,0,141,141,0,0,0,0,0,0,0,0,0,0,0,0,195,193,0,0,0,0,0,0,0,0,0,0,0,2,178,167,8,2,0,0,0,0,0,0,0,0,0,1,282,280,0,0,1,0,0,0,0,0,0,0,0,1,297,295,1,0,1,0,0,0,0,0,0,0,0,0,229,228,0,0,0,0,0,0,0,0,0,0,0,1,132,132,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,885,875,6,1,2,0,0,0,0,0,0,0,0,1,101,100,1,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,105,104,0,0,0,0,0,0,0,0,0,0,0,1,88,83,4,1,0,0,0,0,0,0,0,0,0,0,143,142,0,0,1,0,0,0,0,0,0,0,0,0,155,153,1,0,1,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,879,867,5,1,2,0,0,0,0,0,0,0,0,4,129,126,1,0,2,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,90,89,0,0,0,0,0,0,0,0,0,0,0,1,90,84,4,1,0,0,0,0,0,0,0,0,0,1,139,138,0,0,0,0,0,0,0,0,0,0,0,1,142,142,0,0,0,0,0,0,0,0,0,0,0,0,109,108,0,0,0,0,0,0,0,0,0,0,0,1,73,73,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0
95AA01S3,1435,1388,15,4,0,1,2,0,0,0,1,0,10,14,179,178,0,0,0,0,0,0,0,0,0,0,0,1,62,62,0,0,0,0,0,0,0,0,0,0,0,0,147,142,2,1,0,0,1,0,0,0,0,0,0,1,245,220,9,3,0,1,1,0,0,0,1,0,7,3,243,233,3,0,0,0,0,0,0,0,0,0,1,6,205,201,1,0,0,0,0,0,0,0,0,0,0,3,171,169,0,0,0,0,0,0,0,0,0,0,2,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,708,676,11,2,0,0,1,0,0,0,1,0,8,9,86,85,0,0,0,0,0,0,0,0,0,0,0,1,28,28,0,0,0,0,0,0,0,0,0,0,0,0,81,79,2,0,0,0,0,0,0,0,0,0,0,0,121,104,6,2,0,0,1,0,0,0,1,0,5,2,121,113,3,0,0,0,0,0,0,0,0,0,1,4,101,99,0,0,0,0,0,0,0,0,0,0,0,2,90,88,0,0,0,0,0,0,0,0,0,0,2,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,727,712,4,2,0,1,1,0,0,0,0,0,2,5,93,93,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,66,63,0,1,0,0,1,0,0,0,0,0,0,1,124,116,3,1,0,1,0,0,0,0,0,0,2,1,122,120,0,0,0,0,0,0,0,0,0,0,0,2,104,102,1,0,0,0,0,0,0,0,0,0,0,1,81,81,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
95AA02W1,1683,1619,25,3,0,0,13,2,1,0,0,0,8,12,143,140,1,0,0,0,0,0,0,0,0,0,2,0,72,69,1,0,0,0,1,0,0,0,0,0,1,0,172,164,5,1,0,0,2,0,0,0,0,0,0,0,228,196,15,1,0,0,6,1,0,0,0,0,3,6,258,251,2,1,0,0,1,0,0,0,0,0,0,3,215,209,1,0,0,0,2,0,0,0,0,0,1,2,228,224,0,0,0,0,1,1,1,0,0,0,1,0,218,218,0,0,0,0,0,0,0,0,0,0,0,0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,42,41,0,0,0,0,0,0,0,0,0,0,0,1,830,796,13,2,0,0,7,2,0,0,0,0,4,6,74,73,0,0,0,0,0,0,0,0,0,0,1,0,36,34,0,0,0,0,1,0,0,0,0,0,1,0,76,72,2,0,0,0,2,0,0,0,0,0,0,0,121,104,9,1,0,0,2,1,0,0,0,0,1,3,137,133,2,1,0,0,0,0,0,0,0,0,0,1,117,114,0,0,0,0,1,0,0,0,0,0,1,1,116,114,0,0,0,0,1,1,0,0,0,0,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,1,853,823,12,1,0,0,6,0,1,0,0,0,4,6,69,67,1,0,0,0,0,0,0,0,0,0,1,0,36,35,1,0,0,0,0,0,0,0,0,0,0,0,96,92,3,1,0,0,0,0,0,0,0,0,0,0,107,92,6,0,0,0,4,0,0,0,0,0,2,3,121,118,0,0,0,0,1,0,0,0,0,0,0,2,98,95,1,0,0,0,1,0,0,0,0,0,0,1,112,110,0,0,0,0,0,0,1,0,0,0,1,0,127,127,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0
95AA03W1,1736,1699,18,2,0,0,2,0,2,0,0,0,4,9,199,196,2,0,0,0,0,0,0,0,0,0,1,0,101,101,0,0,0,0,0,0,0,0,0,0,0,0,209,206,0,1,0,0,0,0,0,0,0,0,1,1,238,220,12,1,0,0,0,0,1,0,0,0,2,2,251,245,0,0,0,0,2,0,0,0,0,0,0,4,230,224,4,0,0,0,0,0,1,0,0,0,0,1,197,196,0,0,0,0,0,0,0,0,0,0,0,1,192,192,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,807,788,11,1,0,0,1,0,0,0,0,0,1,5,99,98,1,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,0,106,95,7,1,0,0,0,0,0,0,0,0,1,2,136,134,0,0,0,0,1,0,0,0,0,0,0,1,115,111,3,0,0,0,0,0,0,0,0,0,0,1,92,91,0,0,0,0,0,0,0,0,0,0,0,1,73,73,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,929,911,7,1,0,0,1,0,2,0,0,0,3,4,100,98,1,0,0,0,0,0,0,0,0,0,1,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,120,117,0,1,0,0,0,0,0,0,0,0,1,1,132,125,5,0,0,0,0,0,1,0,0,0,1,0,115,111,0,0,0,0,1,0,0,0,0,0,0,3,115,113,1,0,0,0,0,0,1,0,0,0,0,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0
95AA04W1,2922,2906,0,0,0,0,6,1,0,0,4,0,0,5,359,355,0,0,0,0,2,0,0,0,2,0,0,0,190,190,0,0,0,0,0,0,0,0,0,0,0,0,380,379,0,0,0,0,0,0,0,0,0,0,0,1,282,278,0,0,0,0,3,0,0,0,0,0,0,1,431,427,0,0,0,0,1,0,0,0,2,0,0,1,549,546,0,0,0,0,0,1,0,0,0,0,0,2,338,338,0,0,0,0,0,0,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,1517,1510,0,0,0,0,3,0,0,0,0,0,0,4,198,197,0,0,0,0,1,0,0,0,0,0,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,0,216,215,0,0,0,0,0,0,0,0,0,0,0,1,142,141,0,0,0,0,1,0,0,0,0,0,0,0,198,196,0,0,0,0,1,0,0,0,0,0,0,1,291,289,0,0,0,0,0,0,0,0,0,0,0,2,186,186,0,0,0,0,0,0,0,0,0,0,0,0,122,122,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1405,1396,0,0,0,0,3,1,0,0,4,0,0,1,161,158,0,0,0,0,1,0,0,0,2,0,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,164,164,0,0,0,0,0,0,0,0,0,0,0,0,140,137,0,0,0,0,2,0,0,0,0,0,0,1,233,231,0,0,0,0,0,0,0,0,2,0,0,0,258,257,0,0,0,0,0,1,0,0,0,0,0,0,152,152,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0
95AA05W1,2586,2537,4,12,5,4,2,0,3,0,3,0,0,16,353,346,2,2,0,2,0,0,0,0,1,0,0,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,326,322,0,0,2,0,0,0,0,0,0,0,0,2,320,306,1,8,0,1,0,0,1,0,0,0,0,3,384,377,1,1,1,1,0,0,2,0,0,0,0,1,375,364,0,1,1,0,0,0,0,0,2,0,0,7,303,299,0,0,1,0,2,0,0,0,0,0,0,1,216,216,0,0,0,0,0,0,0,0,0,0,0,0,106,105,0,0,0,0,0,0,0,0,0,0,0,1,53,52,0,0,0,0,0,0,0,0,0,0,0,1,1290,1269,2,4,2,2,2,0,0,0,1,0,0,8,177,175,1,0,0,1,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,0,0,0,0,0,0,0,0,0,0,0,149,142,0,4,0,1,0,0,0,0,0,0,0,2,182,179,1,0,1,0,0,0,0,0,0,0,0,1,197,193,0,0,0,0,0,0,0,0,1,0,0,3,156,152,0,0,1,0,2,0,0,0,0,0,0,1,109,109,0,0,0,0,0,0,0,0,0,0,0,0,51,50,0,0,0,0,0,0,0,0,0,0,0,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,1296,1268,2,8,3,2,0,0,3,0,2,0,0,8,176,171,1,2,0,1,0,0,0,0,1,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,160,156,0,0,2,0,0,0,0,0,0,0,0,2,171,164,1,4,0,0,0,0,1,0,0,0,0,1,202,198,0,1,0,1,0,0,2,0,0,0,0,0,178,171,0,1,1,0,0,0,0,0,1,0,0,4,147,147,0,0,0,0,0,0,0,0,0,0,0,0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,36,35,0,0,0,0,0,0,0,0,0,0,0,1
95AA06S1,1860,1824,2,0,21,0,0,0,3,0,0,6,0,4,297,284,0,0,10,0,0,0,0,0,0,3,0,0,126,125,0,0,1,0,0,0,0,0,0,0,0,0,244,240,1,0,2,0,0,0,1,0,0,0,0,0,245,240,0,0,2,0,0,0,0,0,0,0,0,3,289,281,1,0,3,0,0,0,1,0,0,3,0,0,257,253,0,0,2,0,0,0,1,0,0,0,0,1,164,164,0,0,0,0,0,0,0,0,0,0,0,0,123,122,0,0,1,0,0,0,0,0,0,0,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,901,883,2,0,9,0,0,0,1,0,0,4,0,2,166,159,0,0,4,0,0,0,0,0,0,3,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,128,127,1,0,0,0,0,0,0,0,0,0,0,0,117,114,0,0,2,0,0,0,0,0,0,0,0,1,141,137,1,0,1,0,0,0,1,0,0,1,0,0,122,120,0,0,1,0,0,0,0,0,0,0,0,1,81,81,0,0,0,0,0,0,0,0,0,0,0,0,47,46,0,0,1,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,959,941,0,0,12,0,0,0,2,0,0,2,0,2,131,125,0,0,6,0,0,0,0,0,0,0,0,0,70,69,0,0,1,0,0,0,0,0,0,0,0,0,116,113,0,0,2,0,0,0,1,0,0,0,0,0,128,126,0,0,0,0,0,0,0,0,0,0,0,2,148,144,0,0,2,0,0,0,0,0,0,2,0,0,135,133,0,0,1,0,0,0,1,0,0,0,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0
95AA06S2,2561,2508,15,0,27,1,2,0,2,0,1,0,1,4,443,430,4,0,8,0,0,0,0,0,0,0,0,1,209,205,0,0,4,0,0,0,0,0,0,0,0,0,361,354,2,0,5,0,0,0,0,0,0,0,0,0,313,303,6,0,2,1,0,0,0,0,0,0,1,0,451,441,2,0,3,0,0,0,2,0,1,0,0,2,366,359,1,0,3,0,2,0,0,0,0,0,0,1,205,203,0,0,2,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,1203,1181,9,0,11,1,0,0,1,0,0,0,0,0,225,219,2,0,4,0,0,0,0,0,0,0,0,0,86,84,0,0,2,0,0,0,0,0,0,0,0,0,172,170,1,0,1,0,0,0,0,0,0,0,0,0,135,130,3,0,1,1,0,0,0,0,0,0,0,0,221,218,2,0,0,0,0,0,1,0,0,0,0,0,175,172,1,0,2,0,0,0,0,0,0,0,0,0,98,97,0,0,1,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1358,1327,6,0,16,0,2,0,1,0,1,0,1,4,218,211,2,0,4,0,0,0,0,0,0,0,0,1,123,121,0,0,2,0,0,0,0,0,0,0,0,0,189,184,1,0,4,0,0,0,0,0,0,0,0,0,178,173,3,0,1,0,0,0,0,0,0,0,1,0,230,223,0,0,3,0,0,0,1,0,1,0,0,2,191,187,0,0,1,0,2,0,0,0,0,0,0,1,107,106,0,0,1,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0
95AA07W1,2070,2027,6,23,0,0,7,0,0,0,0,0,0,7,253,247,0,4,0,0,2,0,0,0,0,0,0,0,103,100,0,3,0,0,0,0,0,0,0,0,0,0,217,212,2,2,0,0,0,0,0,0,0,0,0,1,236,222,3,7,0,0,3,0,0,0,0,0,0,1,331,324,1,1,0,0,2,0,0,0,0,0,0,3,313,309,0,3,0,0,0,0,0,0,0,0,0,1,281,278,0,3,0,0,0,0,0,0,0,0,0,0,214,213,0,0,0,0,0,0,0,0,0,0,0,1,87,87,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,1030,1011,4,7,0,0,5,0,0,0,0,0,0,3,131,128,0,1,0,0,2,0,0,0,0,0,0,0,56,54,0,2,0,0,0,0,0,0,0,0,0,0,117,115,1,1,0,0,0,0,0,0,0,0,0,0,122,115,2,3,0,0,2,0,0,0,0,0,0,0,155,152,1,0,0,0,1,0,0,0,0,0,0,1,159,158,0,0,0,0,0,0,0,0,0,0,0,1,141,141,0,0,0,0,0,0,0,0,0,0,0,0,101,100,0,0,0,0,0,0,0,0,0,0,0,1,39,39,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1040,1016,2,16,0,0,2,0,0,0,0,0,0,4,122,119,0,3,0,0,0,0,0,0,0,0,0,0,47,46,0,1,0,0,0,0,0,0,0,0,0,0,100,97,1,1,0,0,0,0,0,0,0,0,0,1,114,107,1,4,0,0,1,0,0,0,0,0,0,1,176,172,0,1,0,0,1,0,0,0,0,0,0,2,154,151,0,3,0,0,0,0,0,0,0,0,0,0,140,137,0,3,0,0,0,0,0,0,0,0,0,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0
