GeographyCode,DC4402NI0001,DC4402NI0002,DC4402NI0003,DC4402NI0004,DC4402NI0005,DC4402NI0006,DC4402NI0007,DC4402NI0008,DC4402NI0009,DC4402NI0010,DC4402NI0011,DC4402NI0012,DC4402NI0013,DC4402NI0014,DC4402NI0015,DC4402NI0016,DC4402NI0017,DC4402NI0018,DC4402NI0019,DC4402NI0020,DC4402NI0021,DC4402NI0022,DC4402NI0023,DC4402NI0024,DC4402NI0025,DC4402NI0026,DC4402NI0027,DC4402NI0028,DC4402NI0029,DC4402NI0030,DC4402NI0031,DC4402NI0032,DC4402NI0033,DC4402NI0034,DC4402NI0035,DC4402NI0036,DC4402NI0037,DC4402NI0038,DC4402NI0039,DC4402NI0040,DC4402NI0041,DC4402NI0042,DC4402NI0043,DC4402NI0044,DC4402NI0045,DC4402NI0046,DC4402NI0047,DC4402NI0048,DC4402NI0049,DC4402NI0050,DC4402NI0051,DC4402NI0052,DC4402NI0053,DC4402NI0054,DC4402NI0055,DC4402NI0056,DC4402NI0057,DC4402NI0058,DC4402NI0059,DC4402NI0060,DC4402NI0061,DC4402NI0062,DC4402NI0063,DC4402NI0064,DC4402NI0065,DC4402NI0066,DC4402NI0067,DC4402NI0068,DC4402NI0069,DC4402NI0070,DC4402NI0071,DC4402NI0072,DC4402NI0073,DC4402NI0074,DC4402NI0075,DC4402NI0076,DC4402NI0077,DC4402NI0078,DC4402NI0079,DC4402NI0080,DC4402NI0081,DC4402NI0082,DC4402NI0083,DC4402NI0084,DC4402NI0085,DC4402NI0086,DC4402NI0087,DC4402NI0088,DC4402NI0089,DC4402NI0090,DC4402NI0091,DC4402NI0092,DC4402NI0093,DC4402NI0094,DC4402NI0095,DC4402NI0096,DC4402NI0097,DC4402NI0098,DC4402NI0099,DC4402NI0100,DC4402NI0101,DC4402NI0102,DC4402NI0103,DC4402NI0104,DC4402NI0105,DC4402NI0106,DC4402NI0107,DC4402NI0108,DC4402NI0109,DC4402NI0110,DC4402NI0111,DC4402NI0112,DC4402NI0113,DC4402NI0114,DC4402NI0115,DC4402NI0116,DC4402NI0117,DC4402NI0118,DC4402NI0119,DC4402NI0120,DC4402NI0121,DC4402NI0122,DC4402NI0123,DC4402NI0124,DC4402NI0125,DC4402NI0126,DC4402NI0127,DC4402NI0128,DC4402NI0129,DC4402NI0130,DC4402NI0131,DC4402NI0132
95WW08S1,465,182,231,11,2,0,35,0,4,0,0,465,182,231,11,2,0,35,0,4,0,0,461,182,231,11,2,0,31,0,4,0,0,78,29,44,0,0,0,4,0,1,0,0,357,151,174,9,0,0,20,0,3,0,0,26,2,13,2,2,0,7,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW08S2,572,272,229,3,2,23,31,0,1,1,10,572,272,229,3,2,23,31,0,1,1,10,570,272,229,3,2,21,31,0,1,1,10,223,132,78,0,0,1,10,0,0,0,2,330,140,151,3,1,9,19,0,1,1,5,17,0,0,0,1,11,2,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW09S1,596,174,159,5,173,27,36,0,1,1,20,596,174,159,5,173,27,36,0,1,1,20,507,171,152,4,127,2,30,0,1,1,19,174,122,33,1,7,0,5,0,1,1,4,82,16,28,1,25,0,7,0,0,0,5,251,33,91,2,95,2,18,0,0,0,10,89,3,7,1,46,25,6,0,0,0,1,86,3,6,1,45,25,5,0,0,0,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW09S2,515,294,196,2,4,0,18,0,0,0,1,515,294,196,2,4,0,18,0,0,0,1,514,294,196,2,3,0,18,0,0,0,1,390,239,141,1,0,0,9,0,0,0,0,116,55,51,1,2,0,6,0,0,0,1,8,0,4,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW10S1,653,166,346,9,53,1,57,0,8,0,13,653,166,346,9,53,1,57,0,8,0,13,640,164,343,7,49,1,56,0,7,0,13,156,44,101,0,2,0,8,0,0,0,1,204,47,127,5,2,0,16,0,3,0,4,280,73,115,2,45,1,32,0,4,0,8,13,2,3,2,4,0,1,0,1,0,0,12,2,2,2,4,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW10S2,523,187,208,4,34,7,64,0,2,0,17,523,187,208,4,34,7,64,0,2,0,17,512,186,205,4,32,6,60,0,2,0,17,14,2,7,0,1,0,4,0,0,0,0,169,77,72,1,2,3,12,0,1,0,1,329,107,126,3,29,3,44,0,1,0,16,11,1,3,0,2,1,4,0,0,0,0,11,1,3,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW11S1,578,190,348,9,1,1,25,0,4,0,0,578,190,348,9,1,1,25,0,4,0,0,557,187,336,9,0,1,21,0,3,0,0,321,126,189,1,0,0,4,0,1,0,0,222,60,135,8,0,1,16,0,2,0,0,14,1,12,0,0,0,1,0,0,0,0,21,3,12,0,1,0,4,0,1,0,0,20,3,12,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW11S2,528,234,232,2,3,0,42,0,7,2,6,528,234,232,2,3,0,42,0,7,2,6,507,233,224,1,3,0,33,0,5,2,6,320,178,127,0,0,0,8,0,1,2,4,143,48,76,1,0,0,14,0,2,0,2,44,7,21,0,3,0,11,0,2,0,0,21,1,8,1,0,0,9,0,2,0,0,20,1,8,1,0,0,8,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW12W1,1100,245,282,13,393,4,111,0,10,3,39,1100,245,282,13,393,4,111,0,10,3,39,841,224,252,12,253,1,63,0,5,3,28,86,32,33,0,11,0,8,0,0,0,2,152,51,51,2,28,0,11,0,2,2,5,603,141,168,10,214,1,44,0,3,1,21,259,21,30,1,140,3,48,0,5,0,11,249,20,28,1,140,3,42,0,4,0,11,2,0,0,0,0,0,2,0,0,0,0,8,1,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW13S1,752,278,324,6,53,1,68,0,5,1,16,752,278,324,6,53,1,68,0,5,1,16,694,262,314,5,38,0,58,0,4,1,12,333,159,147,0,5,0,14,0,2,0,6,165,48,101,1,4,0,6,0,1,0,4,196,55,66,4,29,0,38,0,1,1,2,58,16,10,1,15,1,10,0,1,0,4,56,16,10,1,15,1,8,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW13S2,681,222,364,2,25,2,46,0,7,0,13,681,222,364,2,25,2,46,0,7,0,13,667,218,363,2,19,2,44,0,6,0,13,327,149,149,1,2,1,14,0,2,0,9,254,50,174,1,1,0,24,0,1,0,3,86,19,40,0,16,1,6,0,3,0,1,12,2,1,0,6,0,2,0,1,0,0,11,2,1,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW14W1,1043,174,250,10,415,39,108,0,8,4,35,1043,174,250,10,415,39,108,0,8,4,35,738,156,224,9,227,11,78,0,8,3,22,56,10,19,0,19,2,4,0,1,0,1,237,38,87,4,61,9,30,0,2,0,6,445,108,118,5,147,0,44,0,5,3,15,305,18,26,1,188,28,30,0,0,1,13,300,18,26,1,185,28,30,0,0,1,11,5,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW15S1,599,197,314,7,1,1,70,1,3,0,5,599,197,314,7,1,1,70,1,3,0,5,589,197,313,7,1,1,61,1,3,0,5,112,48,53,0,0,0,9,1,0,0,1,447,147,240,7,0,1,46,0,3,0,3,30,2,20,0,1,0,6,0,0,0,1,10,0,1,0,0,0,9,0,0,0,0,10,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW15S2,630,256,311,3,4,1,41,0,5,0,9,630,256,311,3,4,1,41,0,5,0,9,595,249,300,3,4,1,26,0,4,0,8,266,142,116,0,0,0,3,0,2,0,3,311,104,175,3,1,1,21,0,2,0,4,18,3,9,0,3,0,2,0,0,0,1,35,7,11,0,0,0,15,0,1,0,1,34,7,11,0,0,0,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW16S1,621,240,284,9,6,1,71,1,6,0,3,621,240,284,9,6,1,71,1,6,0,3,572,225,274,8,4,0,54,1,3,0,3,79,38,34,0,0,0,5,1,0,0,1,486,186,238,8,2,0,47,0,3,0,2,7,1,2,0,2,0,2,0,0,0,0,49,15,10,1,2,1,17,0,3,0,0,46,14,9,1,1,1,17,0,3,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW16S2,639,113,208,10,141,60,89,0,2,2,14,639,113,208,10,141,60,89,0,2,2,14,484,109,188,9,91,8,67,0,1,0,11,31,7,13,0,4,1,3,0,1,0,2,176,50,80,3,15,5,22,0,0,0,1,277,52,95,6,72,2,42,0,0,0,8,155,4,20,1,50,52,22,0,1,2,3,151,4,20,1,48,52,20,0,1,2,3,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW17W1,991,361,358,11,142,33,65,0,5,2,14,991,361,358,11,142,33,65,0,5,2,14,868,356,344,11,89,1,52,0,5,1,9,365,216,131,0,5,1,10,0,0,0,2,204,69,105,3,11,0,12,0,1,0,3,299,71,108,8,73,0,30,0,4,1,4,123,5,14,0,53,32,13,0,0,1,5,120,5,14,0,53,31,11,0,0,1,5,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW18W1,1000,426,379,13,11,22,127,2,7,1,12,1000,426,379,13,11,22,127,2,7,1,12,961,417,360,11,10,22,120,1,7,1,12,110,61,41,0,0,1,5,0,0,0,2,680,315,279,7,4,0,60,1,4,1,9,171,41,40,4,6,21,55,0,3,0,1,39,9,19,2,1,0,7,1,0,0,0,34,9,17,2,0,0,6,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW19S1,754,303,332,6,28,17,47,0,3,1,17,754,303,332,6,28,17,47,0,3,1,17,701,295,316,5,19,4,43,0,3,0,16,342,155,166,0,5,1,5,0,1,0,9,284,122,121,5,9,0,19,0,1,0,7,75,18,29,0,5,3,19,0,1,0,0,52,7,16,1,9,13,4,0,0,1,1,52,7,16,1,9,13,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW19S2,661,180,450,1,2,1,19,1,5,0,2,661,180,450,1,2,1,19,1,5,0,2,650,179,443,1,2,0,18,1,4,0,2,615,173,420,0,1,0,16,1,2,0,2,14,4,7,1,0,0,1,0,1,0,0,21,2,16,0,1,0,1,0,1,0,0,11,1,7,0,0,1,1,0,1,0,0,11,1,7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW19S3,789,332,398,0,6,0,38,1,5,0,9,789,332,398,0,6,0,38,1,5,0,9,758,316,394,0,3,0,31,1,4,0,9,663,291,341,0,0,0,18,1,3,0,9,78,19,48,0,0,0,10,0,1,0,0,17,6,5,0,3,0,3,0,0,0,0,31,16,4,0,3,0,7,0,1,0,0,31,16,4,0,3,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW20S1,680,258,337,1,23,3,45,2,2,1,8,680,258,337,1,23,3,45,2,2,1,8,663,255,333,1,17,2,42,2,2,1,8,396,178,192,1,0,1,19,2,0,0,3,158,46,90,0,3,0,13,0,2,0,4,109,31,51,0,14,1,10,0,0,1,1,15,1,4,0,6,1,3,0,0,0,0,15,1,4,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW20S2,1645,200,1240,21,5,5,151,0,14,2,7,1645,200,1240,21,5,5,151,0,14,2,7,1512,193,1154,17,3,5,118,0,14,2,6,420,111,273,1,1,5,21,0,4,0,4,864,72,704,10,1,0,63,0,10,2,2,228,10,177,6,1,0,34,0,0,0,0,132,7,86,4,2,0,33,0,0,0,0,124,7,81,4,2,0,30,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,6,0,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95WW20S3,649,221,364,1,6,0,41,0,2,2,12,649,221,364,1,6,0,41,0,2,2,12,629,215,358,1,5,0,35,0,2,1,12,458,180,251,0,0,0,16,0,1,0,10,116,25,71,0,3,0,15,0,0,1,1,55,10,36,1,2,0,4,0,1,0,1,19,6,5,0,1,0,6,0,0,1,0,16,6,5,0,1,0,3,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW21S1,711,142,187,2,286,3,60,0,7,2,22,711,142,187,2,286,3,60,0,7,2,22,562,139,183,1,163,3,52,0,6,1,14,37,9,14,0,7,0,5,0,0,0,2,63,16,19,0,16,1,6,0,1,0,4,462,114,150,1,140,2,41,0,5,1,8,149,3,4,1,123,0,8,0,1,1,8,145,3,3,0,121,0,8,0,1,1,8,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW21S2,770,112,396,7,152,3,79,0,7,0,14,770,112,396,7,152,3,79,0,7,0,14,669,98,386,6,91,2,67,0,6,0,13,72,10,47,1,3,0,8,0,0,0,3,307,39,202,4,23,1,32,0,4,0,2,290,49,137,1,65,1,27,0,2,0,8,101,14,10,1,61,1,12,0,1,0,1,101,14,10,1,61,1,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW22S1,538,168,278,3,23,0,53,0,2,0,11,538,168,278,3,23,0,53,0,2,0,11,519,165,270,3,20,0,50,0,2,0,9,161,61,95,0,0,0,5,0,0,0,0,203,61,112,1,4,0,23,0,1,0,1,155,43,63,2,16,0,22,0,1,0,8,19,3,8,0,3,0,3,0,0,0,2,19,3,8,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW22S2,690,107,227,8,254,6,57,0,8,1,22,690,107,227,8,254,6,57,0,8,1,22,639,107,222,8,214,6,52,0,8,1,21,94,39,38,0,11,1,3,0,0,0,2,80,8,20,0,36,2,9,0,0,1,4,465,60,164,8,167,3,40,0,8,0,15,51,0,5,0,40,0,5,0,0,0,1,47,0,3,0,39,0,4,0,0,0,1,4,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW23S1,889,236,306,6,131,38,147,1,13,0,11,889,236,306,6,131,38,147,1,13,0,11,705,209,275,4,78,10,111,1,9,0,8,304,158,118,0,7,2,12,1,2,0,4,149,13,71,1,17,5,37,0,4,0,1,252,38,86,3,54,3,62,0,3,0,3,184,27,31,2,53,28,36,0,4,0,3,179,26,31,2,53,27,34,0,3,0,3,5,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW23S2,566,302,197,0,2,0,50,0,4,0,11,566,302,197,0,2,0,50,0,4,0,11,495,275,180,0,0,0,28,0,2,0,10,421,253,146,0,0,0,13,0,1,0,8,47,16,19,0,0,0,9,0,1,0,2,27,6,15,0,0,0,6,0,0,0,0,71,27,17,0,2,0,22,0,2,0,1,69,26,17,0,2,0,21,0,2,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW24S1,694,167,230,3,82,43,150,0,5,4,10,694,167,230,3,82,43,150,0,5,4,10,431,139,173,2,60,4,40,0,5,1,7,43,13,18,1,6,0,4,0,0,0,1,206,66,92,1,16,3,24,0,3,0,1,182,60,63,0,38,1,12,0,2,1,5,263,28,57,1,22,39,110,0,0,3,3,260,27,57,1,20,39,110,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW24S2,884,141,235,12,208,113,150,0,5,1,19,884,141,235,12,208,113,150,0,5,1,19,576,117,202,8,100,60,76,0,4,0,9,36,4,14,0,7,9,1,0,0,0,1,309,62,110,1,39,42,50,0,2,0,3,231,51,78,7,54,9,25,0,2,0,5,308,24,33,4,108,53,74,0,1,1,10,304,24,32,4,107,53,72,0,1,1,10,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW25W1,1137,245,253,8,435,66,78,0,9,1,42,1137,245,253,8,435,66,78,0,9,1,42,617,197,191,2,112,58,35,0,4,1,17,102,42,31,0,8,10,6,0,0,1,4,255,70,77,2,54,33,10,0,2,0,7,260,85,83,0,50,15,19,0,2,0,6,520,48,62,6,323,8,43,0,5,0,25,510,47,60,6,319,7,42,0,5,0,24,10,1,2,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX01S1,633,231,343,16,4,0,31,0,0,2,6,633,231,343,16,4,0,31,0,0,2,6,628,231,342,16,4,0,28,0,0,1,6,480,199,263,2,1,0,11,0,0,0,4,135,30,73,14,2,0,14,0,0,0,2,13,2,6,0,1,0,3,0,0,1,0,5,0,1,0,0,0,3,0,0,1,0,4,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX01S2,608,122,443,4,2,4,29,0,2,0,2,608,122,443,4,2,4,29,0,2,0,2,602,122,442,3,2,2,27,0,2,0,2,334,76,250,0,0,0,6,0,0,0,2,254,44,184,3,2,1,18,0,2,0,0,14,2,8,0,0,1,3,0,0,0,0,6,0,1,1,0,2,2,0,0,0,0,5,0,0,1,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX01S3,608,152,380,8,4,5,49,0,3,2,5,608,152,380,8,4,5,49,0,3,2,5,590,150,374,6,4,5,41,0,3,2,5,259,92,157,1,0,0,7,0,1,0,1,301,53,197,3,3,5,32,0,2,2,4,30,5,20,2,1,0,2,0,0,0,0,18,2,6,2,0,0,8,0,0,0,0,18,2,6,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX02W1,1066,490,427,0,5,8,110,0,8,0,18,1066,490,427,0,5,8,110,0,8,0,18,920,401,412,0,3,1,82,0,3,0,18,397,188,171,0,0,1,26,0,0,0,11,418,166,199,0,1,0,44,0,3,0,5,105,47,42,0,2,0,12,0,0,0,2,146,89,15,0,2,7,28,0,5,0,0,133,84,15,0,2,7,21,0,4,0,0,9,5,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX03S1,498,244,228,1,0,0,20,0,3,0,2,498,244,228,1,0,0,20,0,3,0,2,492,244,226,1,0,0,17,0,2,0,2,298,167,122,0,0,0,8,0,1,0,0,192,76,103,1,0,0,9,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,6,0,2,0,0,0,3,0,1,0,0,5,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX03S2,559,227,284,4,3,0,33,0,5,0,3,559,227,284,4,3,0,33,0,5,0,3,558,226,284,4,3,0,33,0,5,0,3,362,185,164,0,1,0,10,0,0,0,2,183,37,116,4,2,0,19,0,5,0,0,13,4,4,0,0,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX04S1,663,248,370,2,4,0,31,1,2,0,5,663,248,370,2,4,0,31,1,2,0,5,648,239,367,2,3,0,29,1,2,0,5,310,139,165,0,0,0,5,0,0,0,1,315,99,188,2,0,0,20,0,2,0,4,23,1,14,0,3,0,4,1,0,0,0,15,9,3,0,1,0,2,0,0,0,0,13,8,2,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX04S2,739,207,420,27,1,0,77,0,3,0,4,739,207,420,27,1,0,77,0,3,0,4,722,201,412,27,1,0,74,0,3,0,4,127,64,57,0,0,0,6,0,0,0,0,586,135,351,27,0,0,67,0,3,0,3,9,2,4,0,1,0,1,0,0,0,1,17,6,8,0,0,0,3,0,0,0,0,16,6,7,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX05W1,1238,492,339,15,93,39,221,0,18,2,19,1238,492,339,15,93,39,221,0,18,2,19,966,426,304,11,54,29,115,0,14,2,11,499,299,154,2,3,3,32,0,2,1,3,177,60,45,5,19,16,22,0,5,1,4,290,67,105,4,32,10,61,0,7,0,4,272,66,35,4,39,10,106,0,4,0,8,264,64,35,3,39,9,103,0,4,0,7,4,1,0,1,0,0,1,0,0,0,1,4,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX06S1,755,193,239,7,130,59,100,1,6,3,17,755,193,239,7,130,59,100,1,6,3,17,739,192,238,7,129,47,99,1,6,3,17,238,122,87,1,1,5,11,1,2,2,6,165,33,50,1,16,20,37,0,3,0,5,336,37,101,5,112,22,51,0,1,1,6,16,1,1,0,1,12,1,0,0,0,0,14,0,1,0,1,11,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX06S2,843,152,429,14,119,14,85,0,7,0,23,843,152,429,14,119,14,85,0,7,0,23,754,141,408,12,106,0,63,0,5,0,19,236,71,153,0,3,0,6,0,1,0,2,282,42,172,7,24,0,31,0,1,0,5,236,28,83,5,79,0,26,0,3,0,12,89,11,21,2,13,14,22,0,2,0,4,89,11,21,2,13,14,22,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX07S1,633,315,234,4,0,1,66,1,7,0,5,633,315,234,4,0,1,66,1,7,0,5,622,311,232,4,0,1,63,1,7,0,3,389,237,130,0,0,0,18,1,1,0,2,166,56,79,2,0,1,23,0,4,0,1,67,18,23,2,0,0,22,0,2,0,0,11,4,2,0,0,0,3,0,0,0,2,10,4,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX07S2,645,254,202,2,15,115,33,0,3,2,19,645,254,202,2,15,115,33,0,3,2,19,495,251,202,2,2,0,24,0,3,0,11,270,162,95,0,0,0,8,0,1,0,4,206,85,96,2,1,0,14,0,2,0,6,19,4,11,0,1,0,2,0,0,0,1,150,3,0,0,13,115,9,0,0,2,8,144,2,0,0,13,113,6,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95XX08S1,591,263,192,1,3,4,110,0,8,2,8,589,263,192,1,3,4,108,0,8,2,8,472,243,189,1,1,0,27,0,5,0,6,245,137,94,1,0,0,8,0,2,0,3,197,92,86,0,0,0,14,0,3,0,2,30,14,9,0,1,0,5,0,0,0,1,117,20,3,0,2,4,81,0,3,2,2,117,20,3,0,2,4,81,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
