GeographyCode,DC6402NI0001,DC6402NI0002,DC6402NI0003,DC6402NI0004,DC6402NI0005,DC6402NI0006,DC6402NI0007,DC6402NI0008,DC6402NI0009,DC6402NI0010,DC6402NI0011,DC6402NI0012,DC6402NI0013,DC6402NI0014,DC6402NI0015,DC6402NI0016,DC6402NI0017,DC6402NI0018,DC6402NI0019,DC6402NI0020,DC6402NI0021,DC6402NI0022,DC6402NI0023,DC6402NI0024,DC6402NI0025,DC6402NI0026,DC6402NI0027,DC6402NI0028,DC6402NI0029,DC6402NI0030,DC6402NI0031,DC6402NI0032,DC6402NI0033,DC6402NI0034,DC6402NI0035,DC6402NI0036,DC6402NI0037,DC6402NI0038,DC6402NI0039,DC6402NI0040,DC6402NI0041,DC6402NI0042,DC6402NI0043,DC6402NI0044,DC6402NI0045,DC6402NI0046,DC6402NI0047,DC6402NI0048,DC6402NI0049,DC6402NI0050,DC6402NI0051,DC6402NI0052,DC6402NI0053,DC6402NI0054,DC6402NI0055,DC6402NI0056,DC6402NI0057,DC6402NI0058,DC6402NI0059,DC6402NI0060,DC6402NI0061,DC6402NI0062,DC6402NI0063,DC6402NI0064,DC6402NI0065,DC6402NI0066,DC6402NI0067,DC6402NI0068,DC6402NI0069,DC6402NI0070,DC6402NI0071,DC6402NI0072,DC6402NI0073,DC6402NI0074,DC6402NI0075,DC6402NI0076,DC6402NI0077,DC6402NI0078,DC6402NI0079,DC6402NI0080,DC6402NI0081,DC6402NI0082,DC6402NI0083,DC6402NI0084,DC6402NI0085,DC6402NI0086,DC6402NI0087,DC6402NI0088,DC6402NI0089,DC6402NI0090,DC6402NI0091,DC6402NI0092,DC6402NI0093,DC6402NI0094,DC6402NI0095,DC6402NI0096,DC6402NI0097,DC6402NI0098,DC6402NI0099,DC6402NI0100,DC6402NI0101,DC6402NI0102,DC6402NI0103,DC6402NI0104,DC6402NI0105,DC6402NI0106,DC6402NI0107,DC6402NI0108,DC6402NI0109,DC6402NI0110,DC6402NI0111,DC6402NI0112,DC6402NI0113,DC6402NI0114,DC6402NI0115,DC6402NI0116,DC6402NI0117,DC6402NI0118,DC6402NI0119,DC6402NI0120,DC6402NI0121,DC6402NI0122,DC6402NI0123,DC6402NI0124,DC6402NI0125,DC6402NI0126,DC6402NI0127,DC6402NI0128,DC6402NI0129,DC6402NI0130,DC6402NI0131,DC6402NI0132,DC6402NI0133,DC6402NI0134,DC6402NI0135,DC6402NI0136,DC6402NI0137,DC6402NI0138,DC6402NI0139,DC6402NI0140,DC6402NI0141,DC6402NI0142,DC6402NI0143,DC6402NI0144,DC6402NI0145,DC6402NI0146,DC6402NI0147,DC6402NI0148,DC6402NI0149,DC6402NI0150,DC6402NI0151,DC6402NI0152,DC6402NI0153,DC6402NI0154,DC6402NI0155,DC6402NI0156,DC6402NI0157,DC6402NI0158,DC6402NI0159,DC6402NI0160,DC6402NI0161,DC6402NI0162,DC6402NI0163,DC6402NI0164,DC6402NI0165,DC6402NI0166,DC6402NI0167,DC6402NI0168,DC6402NI0169,DC6402NI0170,DC6402NI0171,DC6402NI0172,DC6402NI0173,DC6402NI0174,DC6402NI0175,DC6402NI0176,DC6402NI0177,DC6402NI0178,DC6402NI0179,DC6402NI0180,DC6402NI0181,DC6402NI0182,DC6402NI0183,DC6402NI0184,DC6402NI0185,DC6402NI0186,DC6402NI0187,DC6402NI0188,DC6402NI0189,DC6402NI0190,DC6402NI0191,DC6402NI0192,DC6402NI0193,DC6402NI0194,DC6402NI0195,DC6402NI0196,DC6402NI0197,DC6402NI0198,DC6402NI0199,DC6402NI0200,DC6402NI0201,DC6402NI0202,DC6402NI0203,DC6402NI0204,DC6402NI0205,DC6402NI0206,DC6402NI0207,DC6402NI0208,DC6402NI0209,DC6402NI0210,DC6402NI0211,DC6402NI0212,DC6402NI0213,DC6402NI0214,DC6402NI0215,DC6402NI0216,DC6402NI0217,DC6402NI0218,DC6402NI0219,DC6402NI0220,DC6402NI0221,DC6402NI0222,DC6402NI0223,DC6402NI0224,DC6402NI0225,DC6402NI0226,DC6402NI0227,DC6402NI0228,DC6402NI0229,DC6402NI0230,DC6402NI0231,DC6402NI0232,DC6402NI0233,DC6402NI0234,DC6402NI0235,DC6402NI0236,DC6402NI0237,DC6402NI0238,DC6402NI0239,DC6402NI0240,DC6402NI0241,DC6402NI0242,DC6402NI0243,DC6402NI0244,DC6402NI0245,DC6402NI0246,DC6402NI0247,DC6402NI0248,DC6402NI0249,DC6402NI0250,DC6402NI0251,DC6402NI0252,DC6402NI0253,DC6402NI0254,DC6402NI0255,DC6402NI0256,DC6402NI0257,DC6402NI0258,DC6402NI0259,DC6402NI0260,DC6402NI0261,DC6402NI0262,DC6402NI0263,DC6402NI0264,DC6402NI0265,DC6402NI0266,DC6402NI0267,DC6402NI0268,DC6402NI0269,DC6402NI0270,DC6402NI0271,DC6402NI0272,DC6402NI0273,DC6402NI0274,DC6402NI0275,DC6402NI0276,DC6402NI0277,DC6402NI0278,DC6402NI0279,DC6402NI0280,DC6402NI0281,DC6402NI0282,DC6402NI0283,DC6402NI0284,DC6402NI0285,DC6402NI0286,DC6402NI0287,DC6402NI0288,DC6402NI0289,DC6402NI0290,DC6402NI0291,DC6402NI0292,DC6402NI0293,DC6402NI0294,DC6402NI0295,DC6402NI0296,DC6402NI0297,DC6402NI0298,DC6402NI0299,DC6402NI0300,DC6402NI0301,DC6402NI0302,DC6402NI0303,DC6402NI0304,DC6402NI0305,DC6402NI0306,DC6402NI0307,DC6402NI0308,DC6402NI0309,DC6402NI0310,DC6402NI0311,DC6402NI0312,DC6402NI0313,DC6402NI0314,DC6402NI0315,DC6402NI0316,DC6402NI0317,DC6402NI0318,DC6402NI0319,DC6402NI0320,DC6402NI0321,DC6402NI0322,DC6402NI0323,DC6402NI0324,DC6402NI0325,DC6402NI0326,DC6402NI0327,DC6402NI0328,DC6402NI0329,DC6402NI0330,DC6402NI0331,DC6402NI0332,DC6402NI0333,DC6402NI0334,DC6402NI0335,DC6402NI0336,DC6402NI0337,DC6402NI0338,DC6402NI0339,DC6402NI0340,DC6402NI0341,DC6402NI0342,DC6402NI0343,DC6402NI0344,DC6402NI0345,DC6402NI0346,DC6402NI0347,DC6402NI0348,DC6402NI0349,DC6402NI0350,DC6402NI0351,DC6402NI0352,DC6402NI0353,DC6402NI0354,DC6402NI0355,DC6402NI0356,DC6402NI0357,DC6402NI0358,DC6402NI0359,DC6402NI0360
95AA01S1,623,500,438,21,34,7,123,3,22,84,1,13,43,38,29,2,3,4,5,0,0,5,0,0,395,306,272,9,25,0,89,3,14,61,1,10,165,140,125,8,6,1,25,0,4,18,0,3,8,7,6,0,0,1,1,0,1,0,0,0,12,9,6,2,0,1,3,0,3,0,0,0,60,45,32,10,1,2,15,2,10,2,1,0,2,2,2,0,0,0,0,0,0,0,0,0,26,16,12,3,1,0,10,2,5,2,1,0,20,18,12,5,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,6,2,0,1,3,0,3,0,0,0,4,3,2,0,1,0,1,0,0,1,0,0,4,3,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,11,1,0,0,2,0,0,2,0,0,2,1,1,0,0,0,1,0,0,1,0,0,6,6,6,0,0,0,0,0,0,0,0,0,6,5,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,440,393,10,32,5,105,1,12,79,0,13,35,32,24,2,2,4,3,0,0,3,0,0,363,284,254,6,24,0,79,1,9,59,0,10,139,117,109,2,6,0,22,0,2,17,0,3,8,7,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA01S2,1304,984,700,197,34,53,320,140,63,37,57,23,51,32,24,0,5,3,19,5,0,2,10,2,321,211,154,32,13,12,110,60,11,8,26,5,574,460,337,102,11,10,114,50,24,17,14,9,209,156,110,33,2,11,53,18,20,6,3,6,149,125,75,30,3,17,24,7,8,4,4,1,1169,881,618,189,25,49,288,135,60,31,42,20,13,6,4,0,2,0,7,5,0,0,1,1,267,172,120,30,10,12,95,56,10,5,20,4,537,427,314,96,8,9,110,49,22,16,14,9,203,151,105,33,2,11,52,18,20,6,3,5,149,125,75,30,3,17,24,7,8,4,4,1,10,1,1,0,0,0,9,3,1,0,5,0,4,0,0,0,0,0,4,0,0,0,4,0,6,1,1,0,0,0,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,1,1,0,0,1,0,0,4,3,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,99,81,8,7,3,22,2,2,5,10,3,30,23,20,0,1,2,7,0,0,1,5,1,48,38,33,2,3,0,10,1,0,3,5,1,37,33,23,6,3,1,4,1,2,1,0,0,6,5,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95AA01S3,1106,857,634,147,39,37,249,132,44,36,28,9,44,24,15,2,5,2,20,10,3,1,2,4,285,218,160,33,18,7,67,44,6,4,12,1,494,394,306,66,12,10,100,53,17,23,6,1,154,117,79,28,4,6,37,15,10,4,5,3,129,104,74,18,0,12,25,10,8,4,3,0,909,690,499,141,21,29,219,126,37,28,22,6,26,11,8,1,2,0,15,9,2,1,1,2,195,143,104,30,7,2,52,40,3,1,8,0,432,338,255,64,9,10,94,52,16,19,6,1,138,104,67,28,3,6,34,15,8,4,4,3,118,94,65,18,0,11,24,10,8,3,3,0,5,4,0,0,2,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,161,134,6,16,5,29,5,7,8,6,3,17,12,7,1,2,2,5,1,1,0,1,2,84,70,55,3,10,2,14,3,3,3,4,1,62,56,51,2,3,0,6,1,1,4,0,0,16,13,12,0,1,0,3,0,2,0,1,0,11,10,9,0,0,1,1,0,0,1,0,0
95AA02W1,1319,892,732,63,57,40,427,232,32,37,99,27,331,168,131,3,27,7,163,75,6,12,52,18,592,389,332,24,19,14,203,125,16,18,39,5,292,248,205,25,6,12,44,23,7,5,7,2,79,63,47,5,5,6,16,9,3,2,0,2,25,24,17,6,0,1,1,0,0,0,1,0,876,624,521,51,19,33,252,155,25,16,42,14,117,65,57,1,3,4,52,29,3,0,14,6,406,260,228,16,6,10,146,97,13,11,21,4,259,220,178,24,6,12,39,22,6,3,6,2,69,55,41,4,4,6,14,7,3,2,0,2,25,24,17,6,0,1,1,0,0,0,1,0,171,76,58,0,15,3,95,48,1,8,31,7,117,45,30,0,13,2,72,35,0,7,23,7,42,22,19,0,2,1,20,10,1,1,8,0,8,7,7,0,0,0,1,1,0,0,0,0,4,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,7,3,0,0,4,0,8,1,0,0,1,0,7,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,191,153,12,22,4,73,26,6,13,22,6,89,57,44,2,10,1,32,8,3,5,11,5,144,107,85,8,11,3,37,18,2,6,10,1,25,21,20,1,0,0,4,0,1,2,1,0,6,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA03W1,1317,840,706,48,57,29,477,204,42,69,103,59,340,149,116,1,23,9,191,72,12,32,46,29,614,398,341,23,25,9,216,103,17,25,48,23,288,230,198,19,6,7,58,26,7,12,6,7,69,58,47,4,3,4,11,2,6,0,3,0,6,5,4,1,0,0,1,1,0,0,0,0,847,578,491,40,27,20,269,142,29,23,51,24,111,49,44,0,2,3,62,28,7,5,16,6,424,274,233,17,17,7,150,88,11,9,29,13,244,197,166,19,5,7,47,23,7,9,3,5,64,55,45,4,3,3,9,2,4,0,3,0,4,3,3,0,0,0,1,1,0,0,0,0,261,136,106,5,21,4,125,43,3,25,34,20,144,60,43,1,14,2,84,32,2,17,21,12,97,64,52,4,6,2,33,8,1,7,11,6,20,12,11,0,1,0,8,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,4,1,0,1,2,0,2,0,0,0,0,0,2,1,0,1,0,0,2,1,1,0,0,0,1,0,0,0,1,0,3,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,123,106,3,9,5,79,18,10,20,16,15,83,40,29,0,7,4,43,11,3,9,9,11,91,59,55,2,2,0,32,7,5,9,7,4,21,19,19,0,0,0,2,0,0,2,0,0,5,3,2,0,0,1,2,0,2,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
95AA04W1,2218,1654,1116,361,72,105,564,244,122,77,75,46,55,26,18,2,3,3,29,12,3,2,8,4,473,309,199,70,23,17,164,96,18,17,21,12,938,726,503,164,29,30,212,82,43,37,30,20,478,372,244,85,11,32,106,31,35,17,15,8,274,221,152,40,6,23,53,23,23,4,1,2,2071,1548,1045,344,67,92,523,236,113,70,61,43,34,13,11,1,1,0,21,12,1,0,4,4,411,267,167,65,22,13,144,91,16,13,13,11,878,679,471,156,28,24,199,79,38,36,28,18,474,368,244,82,10,32,106,31,35,17,15,8,274,221,152,40,6,23,53,23,23,4,1,2,11,6,4,1,0,1,5,1,2,1,1,0,2,0,0,0,0,0,2,0,1,0,1,0,6,4,3,0,0,1,2,1,0,1,0,0,3,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,100,67,16,5,12,36,7,7,6,13,3,19,13,7,1,2,3,6,0,1,2,3,0,56,38,29,5,1,3,18,4,2,3,8,1,57,45,31,7,1,6,12,3,4,1,2,2,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA05W1,1914,1361,986,228,77,70,553,241,99,69,90,54,90,40,22,3,13,2,50,15,2,8,19,6,562,327,245,46,27,9,235,115,26,29,38,27,786,606,469,93,18,26,180,79,45,23,18,15,298,231,156,48,11,16,67,24,22,7,9,5,178,157,94,38,8,17,21,8,4,2,6,1,1612,1176,851,208,53,64,436,213,86,47,55,35,21,6,4,1,1,0,15,8,1,2,3,1,403,241,182,36,17,6,162,96,19,14,19,14,729,556,427,88,16,25,173,79,40,22,18,14,291,224,151,46,11,16,67,24,22,7,9,5,168,149,87,37,8,17,19,6,4,2,6,1,101,47,35,4,8,0,54,14,4,11,20,5,36,15,8,1,6,0,21,4,1,5,9,2,58,26,21,3,2,0,32,10,2,6,11,3,5,4,4,0,0,0,1,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,138,100,16,16,6,63,14,9,11,15,14,33,19,10,1,6,2,14,3,0,1,7,3,101,60,42,7,8,3,41,9,5,9,8,10,52,46,38,5,2,1,6,0,4,1,0,1,5,5,3,2,0,0,0,0,0,0,0,0,10,8,7,1,0,0,2,2,0,0,0,0
95AA06S1,1322,968,728,105,59,76,354,139,74,55,68,18,108,58,46,3,7,2,50,18,7,5,16,4,472,310,233,23,29,25,162,78,21,24,33,6,551,439,340,49,18,32,112,30,38,23,15,6,138,114,78,21,3,12,24,11,6,2,3,2,53,47,31,9,2,5,6,2,2,1,1,0,1135,854,649,95,44,66,281,117,69,35,48,12,43,24,20,0,3,1,19,11,3,0,5,0,372,247,191,20,18,18,125,64,20,13,24,4,532,424,331,45,18,30,108,30,38,19,15,6,135,112,76,21,3,12,23,10,6,2,3,2,53,47,31,9,2,5,6,2,2,1,1,0,40,25,16,2,5,2,15,2,1,3,6,3,19,8,5,1,2,0,11,1,0,2,6,2,21,17,11,1,3,2,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,2,0,0,15,11,0,0,4,0,6,2,0,2,0,0,4,3,0,0,1,0,11,0,0,0,0,0,11,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,87,63,6,10,8,43,9,4,17,10,3,40,24,21,0,2,1,16,3,4,3,4,2,68,46,31,2,8,5,22,5,0,10,6,1,19,15,9,4,0,2,4,0,0,4,0,0,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95AA06S2,1793,1289,1005,130,67,87,504,136,123,86,122,37,145,64,45,2,14,3,81,26,8,14,22,11,656,414,326,35,27,26,242,82,41,38,60,21,736,607,489,70,17,31,129,27,46,22,30,4,174,135,89,18,6,22,39,1,20,9,8,1,82,69,56,5,3,5,13,0,8,3,2,0,1518,1147,891,125,51,80,371,105,101,57,85,23,44,18,12,1,4,1,26,13,2,2,7,2,513,343,265,35,21,22,170,64,28,24,38,16,716,592,475,69,17,31,124,27,44,19,30,4,165,127,84,16,6,21,38,1,19,9,8,1,80,67,55,4,3,5,13,0,8,3,2,0,83,31,24,0,5,2,52,18,4,8,16,6,39,18,14,0,3,1,21,6,0,4,7,4,44,13,10,0,2,1,31,12,4,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,19,15,1,1,2,33,4,10,7,10,2,19,4,3,0,1,0,15,3,3,3,4,2,26,10,8,0,0,2,16,1,6,3,6,0,3,1,0,1,0,0,2,0,1,1,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,92,75,4,10,3,48,9,8,14,11,6,43,24,16,1,6,1,19,4,3,5,4,3,73,48,43,0,4,1,25,5,3,7,7,3,17,14,14,0,0,0,3,0,1,2,0,0,5,4,1,2,0,1,1,0,1,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
95AA07W1,1572,1111,796,216,56,43,461,215,64,48,98,36,116,60,40,6,11,3,56,14,5,9,23,5,466,273,204,41,20,8,193,98,15,14,47,19,573,444,327,88,12,17,129,71,18,17,15,8,246,193,129,43,12,9,53,23,14,5,9,2,171,141,96,38,1,6,30,9,12,3,4,2,1253,919,650,205,32,32,334,182,48,28,51,25,20,11,7,2,1,1,9,7,0,1,1,0,317,187,138,36,11,2,130,78,7,5,26,14,512,397,290,86,7,14,115,66,15,14,13,7,242,191,127,43,12,9,51,23,14,5,7,2,162,133,88,38,1,6,29,8,12,3,4,2,103,45,29,3,8,5,58,12,8,11,22,5,41,20,12,2,5,1,21,3,2,4,10,2,53,21,16,1,2,2,32,7,5,7,11,2,9,4,1,0,1,2,5,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,147,117,8,16,6,69,21,8,9,25,6,55,29,21,2,5,1,26,4,3,4,12,3,96,65,50,4,7,4,31,13,3,2,10,3,52,43,36,2,4,1,9,3,2,3,1,0,4,2,2,0,0,0,2,0,0,0,2,0,9,8,8,0,0,0,1,1,0,0,0,0
