GeographyCode,DC2403NI0001,DC2403NI0002,DC2403NI0003,DC2403NI0004,DC2403NI0005,DC2403NI0006,DC2403NI0007,DC2403NI0008,DC2403NI0009,DC2403NI0010,DC2403NI0011,DC2403NI0012,DC2403NI0013,DC2403NI0014,DC2403NI0015,DC2403NI0016,DC2403NI0017,DC2403NI0018,DC2403NI0019,DC2403NI0020,DC2403NI0021,DC2403NI0022,DC2403NI0023,DC2403NI0024,DC2403NI0025,DC2403NI0026,DC2403NI0027,DC2403NI0028,DC2403NI0029,DC2403NI0030,DC2403NI0031,DC2403NI0032,DC2403NI0033,DC2403NI0034,DC2403NI0035,DC2403NI0036,DC2403NI0037,DC2403NI0038,DC2403NI0039,DC2403NI0040,DC2403NI0041,DC2403NI0042,DC2403NI0043,DC2403NI0044,DC2403NI0045,DC2403NI0046,DC2403NI0047,DC2403NI0048,DC2403NI0049,DC2403NI0050,DC2403NI0051,DC2403NI0052,DC2403NI0053,DC2403NI0054,DC2403NI0055,DC2403NI0056,DC2403NI0057,DC2403NI0058,DC2403NI0059,DC2403NI0060,DC2403NI0061,DC2403NI0062,DC2403NI0063,DC2403NI0064,DC2403NI0065,DC2403NI0066,DC2403NI0067,DC2403NI0068,DC2403NI0069,DC2403NI0070,DC2403NI0071,DC2403NI0072,DC2403NI0073,DC2403NI0074,DC2403NI0075,DC2403NI0076,DC2403NI0077,DC2403NI0078,DC2403NI0079,DC2403NI0080,DC2403NI0081,DC2403NI0082,DC2403NI0083,DC2403NI0084,DC2403NI0085,DC2403NI0086,DC2403NI0087,DC2403NI0088,DC2403NI0089,DC2403NI0090,DC2403NI0091,DC2403NI0092,DC2403NI0093,DC2403NI0094,DC2403NI0095,DC2403NI0096,DC2403NI0097,DC2403NI0098,DC2403NI0099,DC2403NI0100,DC2403NI0101,DC2403NI0102,DC2403NI0103,DC2403NI0104,DC2403NI0105,DC2403NI0106,DC2403NI0107,DC2403NI0108,DC2403NI0109,DC2403NI0110,DC2403NI0111,DC2403NI0112,DC2403NI0113,DC2403NI0114,DC2403NI0115,DC2403NI0116,DC2403NI0117,DC2403NI0118,DC2403NI0119,DC2403NI0120,DC2403NI0121,DC2403NI0122,DC2403NI0123,DC2403NI0124,DC2403NI0125,DC2403NI0126,DC2403NI0127,DC2403NI0128,DC2403NI0129,DC2403NI0130,DC2403NI0131,DC2403NI0132,DC2403NI0133,DC2403NI0134,DC2403NI0135,DC2403NI0136,DC2403NI0137,DC2403NI0138,DC2403NI0139,DC2403NI0140,DC2403NI0141,DC2403NI0142,DC2403NI0143,DC2403NI0144,DC2403NI0145,DC2403NI0146,DC2403NI0147,DC2403NI0148,DC2403NI0149,DC2403NI0150,DC2403NI0151,DC2403NI0152,DC2403NI0153,DC2403NI0154,DC2403NI0155,DC2403NI0156,DC2403NI0157,DC2403NI0158,DC2403NI0159,DC2403NI0160,DC2403NI0161,DC2403NI0162,DC2403NI0163,DC2403NI0164,DC2403NI0165,DC2403NI0166,DC2403NI0167,DC2403NI0168,DC2403NI0169,DC2403NI0170,DC2403NI0171,DC2403NI0172,DC2403NI0173,DC2403NI0174,DC2403NI0175,DC2403NI0176,DC2403NI0177,DC2403NI0178,DC2403NI0179,DC2403NI0180,DC2403NI0181,DC2403NI0182,DC2403NI0183,DC2403NI0184,DC2403NI0185,DC2403NI0186,DC2403NI0187,DC2403NI0188,DC2403NI0189,DC2403NI0190,DC2403NI0191,DC2403NI0192,DC2403NI0193,DC2403NI0194,DC2403NI0195,DC2403NI0196,DC2403NI0197,DC2403NI0198,DC2403NI0199,DC2403NI0200,DC2403NI0201,DC2403NI0202,DC2403NI0203,DC2403NI0204,DC2403NI0205,DC2403NI0206,DC2403NI0207,DC2403NI0208,DC2403NI0209,DC2403NI0210,DC2403NI0211,DC2403NI0212,DC2403NI0213,DC2403NI0214,DC2403NI0215,DC2403NI0216,DC2403NI0217,DC2403NI0218,DC2403NI0219,DC2403NI0220,DC2403NI0221,DC2403NI0222,DC2403NI0223,DC2403NI0224,DC2403NI0225,DC2403NI0226,DC2403NI0227,DC2403NI0228,DC2403NI0229,DC2403NI0230,DC2403NI0231,DC2403NI0232,DC2403NI0233,DC2403NI0234,DC2403NI0235,DC2403NI0236,DC2403NI0237,DC2403NI0238,DC2403NI0239,DC2403NI0240,DC2403NI0241,DC2403NI0242,DC2403NI0243,DC2403NI0244,DC2403NI0245,DC2403NI0246,DC2403NI0247,DC2403NI0248,DC2403NI0249,DC2403NI0250,DC2403NI0251,DC2403NI0252,DC2403NI0253,DC2403NI0254,DC2403NI0255,DC2403NI0256,DC2403NI0257,DC2403NI0258,DC2403NI0259,DC2403NI0260,DC2403NI0261,DC2403NI0262,DC2403NI0263,DC2403NI0264,DC2403NI0265,DC2403NI0266,DC2403NI0267,DC2403NI0268,DC2403NI0269,DC2403NI0270,DC2403NI0271,DC2403NI0272,DC2403NI0273,DC2403NI0274,DC2403NI0275,DC2403NI0276,DC2403NI0277,DC2403NI0278,DC2403NI0279,DC2403NI0280,DC2403NI0281,DC2403NI0282,DC2403NI0283,DC2403NI0284,DC2403NI0285,DC2403NI0286,DC2403NI0287,DC2403NI0288,DC2403NI0289,DC2403NI0290,DC2403NI0291,DC2403NI0292,DC2403NI0293,DC2403NI0294,DC2403NI0295,DC2403NI0296,DC2403NI0297,DC2403NI0298,DC2403NI0299,DC2403NI0300,DC2403NI0301,DC2403NI0302,DC2403NI0303,DC2403NI0304,DC2403NI0305,DC2403NI0306,DC2403NI0307,DC2403NI0308,DC2403NI0309,DC2403NI0310,DC2403NI0311,DC2403NI0312,DC2403NI0313,DC2403NI0314,DC2403NI0315,DC2403NI0316,DC2403NI0317,DC2403NI0318,DC2403NI0319,DC2403NI0320,DC2403NI0321,DC2403NI0322,DC2403NI0323,DC2403NI0324,DC2403NI0325,DC2403NI0326,DC2403NI0327,DC2403NI0328,DC2403NI0329,DC2403NI0330,DC2403NI0331,DC2403NI0332,DC2403NI0333,DC2403NI0334,DC2403NI0335,DC2403NI0336,DC2403NI0337,DC2403NI0338,DC2403NI0339,DC2403NI0340,DC2403NI0341,DC2403NI0342,DC2403NI0343,DC2403NI0344,DC2403NI0345,DC2403NI0346,DC2403NI0347,DC2403NI0348,DC2403NI0349,DC2403NI0350,DC2403NI0351,DC2403NI0352,DC2403NI0353,DC2403NI0354,DC2403NI0355,DC2403NI0356,DC2403NI0357,DC2403NI0358,DC2403NI0359,DC2403NI0360,DC2403NI0361,DC2403NI0362,DC2403NI0363,DC2403NI0364,DC2403NI0365,DC2403NI0366,DC2403NI0367,DC2403NI0368,DC2403NI0369,DC2403NI0370,DC2403NI0371,DC2403NI0372,DC2403NI0373,DC2403NI0374,DC2403NI0375,DC2403NI0376,DC2403NI0377,DC2403NI0378,DC2403NI0379,DC2403NI0380,DC2403NI0381,DC2403NI0382,DC2403NI0383,DC2403NI0384,DC2403NI0385,DC2403NI0386,DC2403NI0387,DC2403NI0388,DC2403NI0389,DC2403NI0390,DC2403NI0391,DC2403NI0392,DC2403NI0393,DC2403NI0394,DC2403NI0395,DC2403NI0396,DC2403NI0397,DC2403NI0398,DC2403NI0399,DC2403NI0400
WELB,290881,287711,287479,232,1924,467,875,95,19,468,230,62,111,57,729,287,149932,148658,148601,57,728,234,324,35,7,128,82,25,40,17,311,153,62880,62049,61996,53,534,94,302,13,8,117,44,5,27,12,193,60,46206,45593,45546,47,378,90,147,22,1,118,60,21,21,18,140,35,31863,31411,31336,75,284,49,102,25,3,105,44,11,23,10,85,39,206198,204485,204403,82,1071,262,539,39,11,220,71,29,27,15,401,170,126591,125621,125586,35,570,177,276,25,5,87,41,13,17,11,237,122,37970,37641,37634,7,237,33,150,7,2,45,6,2,2,2,62,24,24547,24284,24270,14,167,37,64,5,1,60,13,7,4,2,72,11,17090,16939,16913,26,97,15,49,2,3,28,11,7,4,0,30,13,29389,29198,29123,75,56,25,10,6,0,15,27,7,13,7,92,16,4635,4608,4598,10,7,5,1,0,0,1,4,2,2,0,14,2,9376,9315,9286,29,13,4,5,0,0,4,3,0,3,0,39,6,9289,9225,9215,10,18,11,2,3,0,2,16,3,6,7,24,6,6089,6050,6024,26,18,5,2,3,0,8,4,2,2,0,15,2,8412,8344,8327,17,29,7,6,10,0,6,4,0,1,3,31,4,842,840,840,0,2,1,0,1,0,0,0,0,0,0,0,0,2065,2045,2038,7,7,3,2,2,0,0,2,0,0,2,11,0,3413,3379,3371,8,15,1,4,7,0,3,0,0,0,0,18,1,2092,2080,2078,2,5,2,0,0,0,3,2,0,1,1,2,3,46882,45684,45626,58,768,173,320,40,8,227,128,26,70,32,205,97,17864,17589,17577,12,149,51,47,9,2,40,37,10,21,6,60,29,13469,13048,13038,10,277,54,145,4,6,68,33,3,22,8,81,30,8957,8705,8690,15,178,41,77,7,0,53,31,11,11,9,26,17,6592,6342,6321,21,164,27,51,20,0,66,27,2,16,9,38,21
UKN01,276141,266434,266243,191,6542,2048,2187,213,201,1893,1221,88,990,143,1380,564,101963,100014,99984,30,1162,374,418,37,30,303,179,28,127,24,439,169,68536,66518,66478,40,1326,372,424,67,26,437,263,21,204,38,303,126,61223,58773,58726,47,1609,529,535,29,68,448,347,17,287,43,376,118,44419,41129,41055,74,2445,773,810,80,77,705,432,22,372,38,262,151,152027,148942,148909,33,2136,698,669,95,57,617,136,23,86,27,583,230,80380,79199,79189,10,696,242,263,25,19,147,62,14,35,13,311,112,35422,34629,34622,7,573,153,196,39,13,172,34,3,23,8,123,63,22431,21906,21900,6,384,124,118,14,15,113,23,1,18,4,92,26,13794,13208,13198,10,483,179,92,17,10,185,17,5,10,2,57,29,44637,43731,43674,57,408,270,26,6,47,59,228,5,190,33,214,56,6066,5987,5984,3,34,17,1,2,0,14,17,0,12,5,22,6,13163,12999,12992,7,73,54,4,0,6,9,34,1,24,9,45,12,14896,14532,14514,18,158,105,10,0,23,20,86,0,72,14,99,21,10512,10213,10184,29,143,94,11,4,18,16,91,4,82,5,48,17,20851,20280,20234,46,234,92,64,5,23,50,210,7,190,13,111,16,2231,2208,2200,8,11,1,7,0,0,3,5,1,3,1,7,0,4829,4729,4715,14,31,12,8,3,2,6,41,3,33,5,23,5,8394,8198,8183,15,96,49,5,0,15,27,40,1,37,2,55,5,5397,5145,5136,9,96,30,44,2,6,14,124,2,117,5,26,6,58626,53481,53426,55,3764,988,1428,107,74,1167,647,53,524,70,472,262,13286,12620,12611,9,421,114,147,10,11,139,95,13,77,5,99,51,15122,14161,14149,12,649,153,216,25,5,250,154,14,124,16,112,46,15502,14137,14129,8,971,251,402,15,15,288,198,15,160,23,130,66,14716,12563,12537,26,1723,470,663,57,43,490,200,11,163,26,131,99
UKN02,384428,376983,376864,119,4735,1589,1505,341,104,1196,685,74,456,155,1561,464,217491,214382,214363,19,1889,784,554,151,30,370,230,39,144,47,747,243,85793,84000,83983,17,1094,327,427,54,15,271,190,19,124,47,406,103,55315,53876,53847,29,931,250,299,67,24,291,150,9,108,33,280,78,25829,24725,24671,54,821,228,225,69,35,264,115,7,80,28,128,40,296377,291845,291820,25,3009,1221,948,246,73,521,224,46,133,45,1008,291,195556,193109,193099,10,1511,686,436,131,26,232,134,28,77,29,611,191,58661,57661,57656,5,669,253,280,36,4,96,38,9,21,8,232,61,29901,29285,29284,1,451,159,143,39,15,95,27,4,19,4,114,24,12259,11790,11781,9,378,123,89,40,28,98,25,5,16,4,51,15,34816,34446,34396,50,131,74,24,5,2,26,67,4,31,32,147,25,4901,4867,4863,4,12,8,2,2,0,0,9,2,2,5,12,1,11692,11591,11583,8,31,13,10,1,0,7,17,0,12,5,45,8,12116,11989,11977,12,33,17,6,1,0,9,26,2,13,11,59,9,6107,5999,5973,26,55,36,6,1,2,10,15,0,4,11,31,7,8843,8722,8687,35,46,18,11,5,6,6,29,1,21,7,33,13,820,804,803,1,7,3,1,1,0,2,4,0,2,2,4,1,2061,2025,2023,2,13,3,4,0,6,0,8,0,6,2,13,2,3883,3844,3829,15,14,7,3,0,0,4,11,1,7,3,10,4,2079,2049,2032,17,12,5,3,4,0,0,6,0,6,0,6,6,44392,41970,41961,9,1549,276,522,85,23,643,365,23,271,71,373,135,16214,15602,15598,4,359,87,115,17,4,136,83,9,63,11,120,50,13379,12723,12721,2,381,58,133,17,5,168,127,10,85,32,116,32,9415,8758,8757,1,433,67,147,27,9,183,86,2,69,15,97,41,5384,4887,4885,2,376,64,127,24,5,156,69,2,54,13,40,12
UKN03,434612,428835,428637,198,3359,1059,934,296,186,884,682,74,389,219,1304,432,249192,246948,246866,82,1240,516,279,141,37,267,213,41,102,70,583,208,95027,93563,93533,30,812,209,286,49,57,211,182,12,115,55,363,107,59578,58486,58432,54,697,184,249,25,39,200,118,8,78,32,213,64,30815,29838,29806,32,610,150,120,81,53,206,169,13,94,62,145,53,328687,325555,325490,65,1976,739,511,210,128,388,152,23,84,45,759,245,218158,216480,216440,40,975,446,210,117,29,173,81,15,42,24,463,159,61936,61256,61249,7,437,115,157,34,36,95,40,5,25,10,162,41,32892,32431,32427,4,341,114,118,15,35,59,14,0,7,7,84,22,15701,15388,15374,14,223,64,26,44,28,61,17,3,10,4,50,23,33798,33361,33308,53,179,92,19,14,7,47,85,16,52,17,142,31,5581,5515,5498,17,33,13,7,8,2,3,14,4,7,3,14,5,11913,11776,11764,12,51,24,10,4,2,11,27,4,21,2,49,10,11040,10913,10892,21,41,21,0,1,3,16,19,0,17,2,53,14,5264,5157,5154,3,54,34,2,1,0,17,25,8,7,10,26,2,5812,5719,5713,6,31,5,9,1,0,16,38,2,30,6,18,6,623,617,616,1,1,0,0,1,0,0,2,2,0,0,3,0,1414,1393,1391,2,7,1,2,0,0,4,5,0,3,2,6,3,2386,2359,2357,2,4,1,1,0,0,2,16,0,13,3,5,2,1389,1350,1349,1,19,3,6,0,0,10,15,0,14,1,4,1,66315,64200,64126,74,1173,223,395,71,51,433,407,33,223,151,385,150,24830,24336,24312,24,231,57,62,15,6,91,116,20,53,43,103,44,19764,19138,19129,9,317,69,117,11,19,101,110,3,66,41,146,53,13260,12783,12756,27,311,48,130,9,1,123,69,8,41,20,71,26,8461,7943,7929,14,314,49,86,36,25,118,112,2,63,47,65,27
UKN04,284667,281318,281182,136,1987,585,867,83,21,431,275,66,150,59,805,282,145185,143755,143718,37,824,280,355,44,7,138,107,29,61,17,359,140,62283,61461,61444,17,492,110,276,10,6,90,59,5,40,14,208,63,46364,45773,45743,30,346,107,113,18,4,104,63,22,21,20,146,36,30835,30329,30277,52,325,88,123,11,4,99,46,10,28,8,92,43,195977,194189,194134,55,1095,325,528,36,13,193,86,32,35,19,455,152,120944,119897,119873,24,629,221,290,25,6,87,49,18,21,10,266,103,36298,35972,35969,3,211,40,128,6,0,37,15,2,6,7,79,21,23373,23108,23098,10,163,45,64,4,4,46,12,8,2,2,69,21,15362,15212,15194,18,92,19,46,1,3,23,10,4,6,0,41,7,33055,32838,32799,39,80,50,11,3,1,15,24,7,10,7,97,16,5304,5274,5268,6,9,6,2,0,0,1,4,2,2,0,13,4,10550,10481,10472,9,18,8,6,0,0,4,3,0,3,0,41,7,10526,10456,10445,11,28,21,2,3,0,2,13,3,3,7,28,1,6675,6627,6614,13,25,15,1,0,1,8,4,2,2,0,15,4,8244,8164,8161,3,27,6,7,7,0,7,4,0,1,3,43,6,769,767,767,0,1,1,0,0,0,0,0,0,0,0,1,0,2006,1988,1988,0,5,3,2,0,0,0,2,0,0,2,11,0,3397,3356,3354,2,16,0,5,7,0,4,0,0,0,0,24,1,2072,2053,2052,1,5,2,0,0,0,3,2,0,1,1,7,5,47391,46127,46088,39,785,204,321,37,7,216,161,27,104,30,210,108,18168,17817,17810,7,185,52,63,19,1,50,54,9,38,7,79,33,13429,13020,13015,5,258,59,140,4,6,49,39,3,31,5,77,35,9068,8853,8846,7,139,41,42,4,0,52,38,11,16,11,25,13,6726,6437,6417,20,203,52,76,10,0,65,30,4,19,7,29,27
UKN05,408491,404475,403868,607,1950,641,636,123,24,526,610,38,273,299,893,563,233031,231488,231368,120,772,291,262,47,11,161,155,19,76,60,385,231,81824,80953,80826,127,470,133,180,20,6,131,81,1,49,31,215,105,54866,54118,53918,200,401,133,118,19,2,129,106,7,64,35,163,78,38770,37916,37756,160,307,84,76,37,5,105,268,11,84,173,130,149,312045,310288,310179,109,950,394,287,62,12,195,131,22,62,47,450,226,201908,200876,200835,41,558,220,188,36,8,106,52,12,26,14,257,165,54204,53867,53850,17,185,81,53,12,2,37,24,0,15,9,90,38,32665,32444,32430,14,122,59,20,2,1,40,17,6,7,4,72,10,23268,23101,23064,37,85,34,26,12,1,12,38,4,14,20,31,13,24575,24333,24073,260,55,21,4,3,1,26,74,0,39,35,66,47,4130,4096,4065,31,13,10,2,0,0,1,5,0,4,1,10,6,8062,8010,7960,50,13,7,0,0,0,6,10,0,4,6,21,8,7615,7555,7450,105,16,4,1,0,0,11,14,0,13,1,11,19,4768,4672,4598,74,13,0,1,3,1,8,45,0,18,27,24,14,5081,5038,4973,65,10,1,5,3,0,1,14,1,9,4,9,10,629,618,609,9,4,0,3,1,0,0,2,1,1,0,5,0,1404,1398,1376,22,2,0,0,2,0,0,1,0,0,1,2,1,1909,1897,1867,30,1,1,0,0,0,0,7,0,6,1,1,3,1139,1125,1121,4,3,0,2,0,0,1,4,0,2,2,1,6,66790,64816,64643,173,935,225,340,55,11,304,391,15,163,213,368,280,26364,25898,25859,39,197,61,69,10,3,54,96,6,45,45,113,60,18154,17678,17640,38,270,45,127,6,4,88,46,1,30,15,102,58,12677,12222,12171,51,262,69,97,17,1,78,68,1,38,29,79,46,9595,9018,8973,45,206,50,47,22,3,84,181,7,50,124,74,116
95AA,52540,51432,51412,20,725,168,365,43,3,146,137,22,82,33,213,33,30129,29698,29696,2,270,100,113,21,0,36,54,17,20,17,88,19,11429,11113,11105,8,208,33,128,15,1,31,38,3,26,9,62,8,7177,6954,6947,7,155,24,94,2,2,33,15,0,12,3,48,5,3805,3667,3664,3,92,11,30,5,0,46,30,2,24,4,15,1,39880,39218,39210,8,487,120,240,34,1,92,28,6,13,9,130,17,26151,25834,25832,2,218,82,91,18,0,27,18,4,8,6,69,12,7633,7469,7467,2,121,11,75,10,1,24,9,2,5,2,30,4,4085,3953,3952,1,106,19,64,1,0,22,1,0,0,1,25,0,2011,1962,1959,3,42,8,10,5,0,19,0,0,0,0,6,1,4315,4223,4216,7,44,16,16,1,2,9,17,4,11,2,26,5,801,784,784,0,11,3,7,0,0,1,4,3,0,1,1,1,1508,1464,1458,6,21,8,9,1,0,3,10,0,10,0,13,0,1387,1366,1365,1,5,2,0,0,2,1,2,0,1,1,10,4,619,609,609,0,7,3,0,0,0,4,1,1,0,0,2,0,456,448,448,0,2,1,1,0,0,0,4,0,4,0,2,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,112,110,110,0,1,1,0,0,0,0,0,0,0,0,1,0,205,203,203,0,1,0,1,0,0,0,0,0,0,0,1,0,89,85,85,0,0,0,0,0,0,0,4,0,4,0,0,0,7889,7543,7538,5,192,31,108,8,0,45,88,12,54,22,55,11,3127,3030,3030,0,41,15,15,3,0,8,32,10,12,10,18,6,2176,2070,2070,0,65,13,44,4,0,4,19,1,11,7,18,4,1500,1432,1427,5,43,3,29,1,0,10,12,0,11,1,12,1,1086,1011,1011,0,43,0,20,0,0,23,25,1,20,4,7,0
95BB,77483,76684,76673,11,494,160,61,11,134,128,41,2,24,15,200,64,43659,43371,43362,9,132,53,20,1,25,33,12,1,7,4,111,33,17793,17604,17603,1,114,37,14,1,46,16,18,1,13,4,44,13,11208,11033,11032,1,131,36,18,4,30,43,5,0,4,1,28,11,4823,4676,4676,0,117,34,9,5,33,36,6,0,0,6,17,7,60143,59644,59636,8,293,104,34,4,111,40,21,1,14,6,135,50,39548,39301,39293,8,107,42,19,1,20,25,10,1,6,3,99,31,12173,12067,12067,0,66,24,1,1,35,5,10,0,7,3,20,10,6087,6000,6000,0,69,22,14,0,29,4,1,0,1,0,12,5,2335,2276,2276,0,51,16,0,2,27,6,0,0,0,0,4,4,7118,7056,7055,1,24,19,0,0,1,4,5,1,2,2,31,2,908,901,900,1,4,2,0,0,1,1,0,0,0,0,2,1,2531,2517,2517,0,2,2,0,0,0,0,3,1,1,1,9,0,2541,2520,2520,0,7,6,0,0,0,1,2,0,1,1,11,1,1138,1118,1118,0,11,9,0,0,0,2,0,0,0,0,9,0,1147,1138,1137,1,5,2,2,0,0,1,0,0,0,0,3,1,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,322,321,321,0,0,0,0,0,0,0,0,0,0,0,1,0,489,485,484,1,1,1,0,0,0,0,0,0,0,0,2,1,242,238,238,0,4,1,2,0,0,1,0,0,0,0,0,0,9075,8846,8845,1,172,35,25,7,22,83,15,0,8,7,31,11,3109,3075,3075,0,21,9,1,0,4,7,2,0,1,1,10,1,2767,2699,2698,1,46,11,13,0,11,11,5,0,5,0,14,3,2091,2028,2028,0,54,7,4,4,1,38,2,0,2,0,3,4,1108,1044,1044,0,51,8,7,3,6,27,6,0,0,6,4,3
95CC,58638,58201,58126,75,275,107,104,13,4,47,13,4,5,4,99,50,34534,34326,34303,23,103,53,29,6,2,13,6,4,2,0,64,35,12107,11991,11974,17,81,19,37,0,2,23,4,0,0,4,25,6,7396,7322,7308,14,61,18,32,0,0,11,1,0,1,0,7,5,4601,4562,4541,21,30,17,6,7,0,0,2,0,2,0,3,4,45904,45653,45635,18,139,57,42,13,1,26,11,4,3,4,71,30,30435,30275,30262,13,76,36,22,6,1,11,6,4,2,0,52,26,8063,8012,8011,1,32,14,9,0,0,9,4,0,0,4,13,2,4589,4560,4558,2,22,5,11,0,0,6,0,0,0,0,5,2,2817,2806,2804,2,9,2,0,7,0,0,1,0,1,0,1,0,3361,3347,3317,30,13,7,1,0,0,5,0,0,0,0,1,0,556,551,545,6,5,4,1,0,0,0,0,0,0,0,0,0,1233,1232,1218,14,0,0,0,0,0,0,0,0,0,0,1,0,1054,1046,1038,8,8,3,0,0,0,5,0,0,0,0,0,0,518,518,516,2,0,0,0,0,0,0,0,0,0,0,0,0,644,643,642,1,0,0,0,0,0,0,1,0,1,0,0,0,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,178,178,177,1,0,0,0,0,0,0,0,0,0,0,0,0,223,222,222,0,0,0,0,0,0,0,1,0,1,0,0,0,142,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,8729,8558,8532,26,123,43,61,0,3,16,1,0,1,0,27,20,3442,3399,3395,4,22,13,6,0,1,2,0,0,0,0,12,9,2633,2569,2568,1,49,5,28,0,2,14,0,0,0,0,11,4,1530,1494,1490,4,31,10,21,0,0,0,0,0,0,0,2,3,1124,1096,1079,17,21,15,6,0,0,0,1,0,1,0,2,4
95DD,63403,62791,62711,80,391,128,86,52,6,119,47,3,34,10,99,75,38898,38645,38608,37,150,50,28,29,0,43,13,2,9,2,50,40,12421,12271,12262,9,99,31,19,9,0,40,13,1,8,4,25,13,7828,7709,7683,26,87,28,32,4,0,23,9,0,9,0,13,10,4256,4166,4158,8,55,19,7,10,6,13,12,0,8,4,11,12,48075,47760,47744,16,195,87,36,35,0,37,20,0,14,6,59,41,34056,33879,33865,14,100,45,21,15,0,19,6,0,4,2,41,30,7869,7810,7809,1,46,21,8,6,0,11,1,0,1,0,11,1,4148,4112,4112,0,23,12,4,4,0,3,2,0,2,0,6,5,2002,1959,1958,1,26,9,3,10,0,4,11,0,7,4,1,5,4952,4922,4884,38,11,0,0,10,0,1,10,1,9,0,6,3,902,894,882,12,7,0,0,7,0,0,0,0,0,0,1,0,1709,1695,1691,4,3,0,0,3,0,0,5,1,4,0,3,3,1587,1580,1560,20,1,0,0,0,0,1,5,0,5,0,1,0,754,753,751,2,0,0,0,0,0,0,0,0,0,0,1,0,605,602,602,0,2,0,1,0,0,1,0,0,0,0,1,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,289,289,289,0,0,0,0,0,0,0,0,0,0,0,0,0,148,145,145,0,2,0,1,0,0,1,0,0,0,0,1,0,9771,9507,9481,26,183,41,49,7,6,80,17,2,11,4,33,31,3886,3818,3807,11,43,5,7,7,0,24,7,2,5,0,8,10,2729,2652,2648,4,50,10,11,0,0,29,7,0,3,4,11,9,1804,1728,1722,6,63,16,28,0,0,19,2,0,2,0,6,5,1352,1309,1304,5,27,10,3,0,6,8,1,0,1,0,8,7
95EE,31054,30893,30884,9,86,45,32,0,0,9,10,7,2,1,54,11,18393,18314,18313,1,40,14,20,0,0,6,7,6,1,0,26,6,6205,6166,6166,0,22,10,10,0,0,2,0,0,0,0,15,2,4011,3988,3980,8,11,10,0,0,0,1,2,1,0,1,7,3,2445,2425,2425,0,13,11,2,0,0,0,1,0,1,0,6,0,23393,23287,23283,4,50,21,22,0,0,7,5,5,0,0,44,7,15605,15537,15536,1,37,13,19,0,0,5,4,4,0,0,22,5,3966,3949,3949,0,6,3,1,0,0,2,0,0,0,0,11,0,2390,2379,2376,3,3,3,0,0,0,0,1,1,0,0,5,2,1432,1422,1422,0,4,2,2,0,0,0,0,0,0,0,6,0,2880,2875,2870,5,2,1,0,0,0,1,0,0,0,0,2,1,570,569,569,0,1,1,0,0,0,0,0,0,0,0,0,0,995,993,993,0,0,0,0,0,0,0,0,0,0,0,1,1,785,783,778,5,1,0,0,0,0,1,0,0,0,0,1,0,530,530,530,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4631,4581,4581,0,34,23,10,0,0,1,5,2,2,1,8,3,2199,2189,2189,0,2,0,1,0,0,1,3,2,1,0,4,1,1201,1181,1181,0,16,7,9,0,0,0,0,0,0,0,3,1,774,764,764,0,7,7,0,0,0,0,1,0,0,1,1,1,457,447,447,0,9,9,0,0,0,0,1,0,1,0,0,0
