GeographyCode,DC4407NI0001,DC4407NI0002,DC4407NI0003,DC4407NI0004,DC4407NI0005,DC4407NI0006,DC4407NI0007,DC4407NI0008,DC4407NI0009,DC4407NI0010,DC4407NI0011,DC4407NI0012,DC4407NI0013,DC4407NI0014,DC4407NI0015,DC4407NI0016,DC4407NI0017,DC4407NI0018,DC4407NI0019,DC4407NI0020,DC4407NI0021,DC4407NI0022,DC4407NI0023,DC4407NI0024,DC4407NI0025,DC4407NI0026,DC4407NI0027,DC4407NI0028,DC4407NI0029,DC4407NI0030,DC4407NI0031,DC4407NI0032,DC4407NI0033,DC4407NI0034,DC4407NI0035,DC4407NI0036,DC4407NI0037,DC4407NI0038,DC4407NI0039,DC4407NI0040,DC4407NI0041,DC4407NI0042,DC4407NI0043,DC4407NI0044,DC4407NI0045,DC4407NI0046,DC4407NI0047,DC4407NI0048,DC4407NI0049,DC4407NI0050,DC4407NI0051,DC4407NI0052,DC4407NI0053,DC4407NI0054,DC4407NI0055,DC4407NI0056,DC4407NI0057,DC4407NI0058,DC4407NI0059,DC4407NI0060,DC4407NI0061,DC4407NI0062,DC4407NI0063,DC4407NI0064,DC4407NI0065,DC4407NI0066,DC4407NI0067,DC4407NI0068,DC4407NI0069,DC4407NI0070,DC4407NI0071,DC4407NI0072,DC4407NI0073,DC4407NI0074,DC4407NI0075,DC4407NI0076,DC4407NI0077,DC4407NI0078,DC4407NI0079,DC4407NI0080,DC4407NI0081,DC4407NI0082,DC4407NI0083,DC4407NI0084,DC4407NI0085,DC4407NI0086,DC4407NI0087,DC4407NI0088,DC4407NI0089,DC4407NI0090,DC4407NI0091,DC4407NI0092,DC4407NI0093,DC4407NI0094,DC4407NI0095,DC4407NI0096,DC4407NI0097,DC4407NI0098,DC4407NI0099,DC4407NI0100,DC4407NI0101,DC4407NI0102,DC4407NI0103,DC4407NI0104,DC4407NI0105,DC4407NI0106,DC4407NI0107,DC4407NI0108,DC4407NI0109,DC4407NI0110,DC4407NI0111,DC4407NI0112,DC4407NI0113,DC4407NI0114,DC4407NI0115,DC4407NI0116,DC4407NI0117,DC4407NI0118,DC4407NI0119,DC4407NI0120,DC4407NI0121,DC4407NI0122,DC4407NI0123,DC4407NI0124,DC4407NI0125,DC4407NI0126,DC4407NI0127,DC4407NI0128,DC4407NI0129,DC4407NI0130,DC4407NI0131,DC4407NI0132,DC4407NI0133,DC4407NI0134,DC4407NI0135,DC4407NI0136,DC4407NI0137,DC4407NI0138,DC4407NI0139,DC4407NI0140,DC4407NI0141,DC4407NI0142,DC4407NI0143,DC4407NI0144,DC4407NI0145,DC4407NI0146,DC4407NI0147,DC4407NI0148,DC4407NI0149,DC4407NI0150,DC4407NI0151,DC4407NI0152,DC4407NI0153,DC4407NI0154,DC4407NI0155,DC4407NI0156,DC4407NI0157,DC4407NI0158,DC4407NI0159,DC4407NI0160,DC4407NI0161,DC4407NI0162,DC4407NI0163,DC4407NI0164,DC4407NI0165,DC4407NI0166,DC4407NI0167,DC4407NI0168,DC4407NI0169,DC4407NI0170,DC4407NI0171,DC4407NI0172,DC4407NI0173,DC4407NI0174,DC4407NI0175,DC4407NI0176,DC4407NI0177,DC4407NI0178,DC4407NI0179,DC4407NI0180,DC4407NI0181,DC4407NI0182,DC4407NI0183,DC4407NI0184,DC4407NI0185,DC4407NI0186,DC4407NI0187,DC4407NI0188,DC4407NI0189,DC4407NI0190,DC4407NI0191,DC4407NI0192,DC4407NI0193,DC4407NI0194,DC4407NI0195,DC4407NI0196,DC4407NI0197,DC4407NI0198,DC4407NI0199,DC4407NI0200
95GG,120595,13470,34961,50667,18463,2727,287,20,83863,10172,23945,34242,13506,1787,200,11,33945,3099,10398,15106,4447,814,75,6,2085,158,491,1032,337,57,7,3,702,41,127,287,173,69,5,0,63019,10549,25070,23110,3895,329,58,8,45700,8323,17701,16268,3110,255,38,5,16397,2145,7083,6346,735,71,16,1,730,62,224,399,40,2,1,2,192,19,62,97,10,1,3,0,20794,1057,3352,12083,4131,140,29,2,14108,669,2139,7783,3392,105,19,1,6050,343,1103,3910,657,29,7,1,497,36,89,317,50,2,3,0,139,9,21,73,32,4,0,0,10024,422,1883,3399,4061,238,17,4,6672,257,970,1934,3309,190,11,1,3011,145,802,1319,695,41,6,3,265,14,98,129,22,2,0,0,76,6,13,17,35,5,0,0,26758,1442,4656,12075,6376,2020,183,6,17383,923,3135,8257,3695,1237,132,4,8487,466,1410,3531,2360,673,46,1,593,46,80,187,225,51,3,1,295,7,31,100,96,59,2,0
95HH,16200,5807,4246,4184,1827,89,40,7,12074,4531,2964,2968,1510,61,35,5,4002,1240,1247,1176,306,26,5,2,104,29,30,35,9,1,0,0,20,7,5,5,2,1,0,0,11747,5355,3287,2489,579,23,7,7,8784,4226,2275,1784,472,15,7,5,2892,1103,989,687,105,6,0,2,61,22,20,16,2,1,0,0,10,4,3,2,0,1,0,0,1758,89,313,824,525,7,0,0,1326,61,240,556,464,5,0,0,414,26,71,256,59,2,0,0,13,1,2,10,0,0,0,0,5,1,0,2,2,0,0,0,456,17,125,51,260,3,0,0,381,14,93,36,236,2,0,0,73,3,31,14,24,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2239,346,521,820,463,56,33,0,1583,230,356,592,338,39,28,0,623,108,156,219,118,17,5,0,29,6,7,9,7,0,0,0,4,2,2,0,0,0,0,0
95II,27733,7412,11240,5727,3245,76,28,5,20317,5777,7915,3836,2717,52,19,1,7104,1575,3210,1793,497,18,8,3,251,47,100,79,20,4,1,0,61,13,15,19,11,2,0,1,20896,6852,9420,3712,880,15,12,5,15393,5412,6687,2539,734,14,6,1,5330,1399,2653,1126,143,1,5,3,142,33,71,37,0,0,1,0,31,8,9,10,3,0,0,1,3308,89,463,1275,1458,19,4,0,2448,48,327,795,1261,13,4,0,799,38,127,442,188,4,0,0,51,3,7,31,8,2,0,0,10,0,2,7,1,0,0,0,574,22,147,72,327,6,0,0,458,18,103,39,294,4,0,0,106,3,41,29,31,2,0,0,6,0,3,2,1,0,0,0,4,1,0,2,1,0,0,0,2955,449,1210,668,580,36,12,0,2018,299,798,463,428,21,9,0,869,135,389,196,135,11,3,0,52,11,19,9,11,2,0,0,16,4,4,0,6,2,0,0
95JJ,23508,10792,6135,4529,1793,163,82,14,17417,8390,4322,3076,1438,120,62,9,5771,2313,1702,1372,322,38,20,4,242,65,96,59,19,2,0,1,78,24,15,22,14,3,0,0,15585,9139,3930,2051,402,31,20,12,11873,7248,2807,1434,333,24,19,8,3570,1834,1068,594,64,6,1,3,113,42,45,20,4,1,0,1,29,15,10,3,1,0,0,0,2769,233,691,1341,487,11,6,0,1943,152,492,849,438,7,5,0,766,76,182,458,46,3,1,0,47,4,15,25,2,1,0,0,13,1,2,9,1,0,0,0,466,27,82,77,263,17,0,0,354,18,50,36,235,15,0,0,103,8,26,39,28,2,0,0,6,0,4,2,0,0,0,0,3,1,2,0,0,0,0,0,4688,1393,1432,1060,641,104,56,2,3247,972,973,757,432,74,38,1,1332,395,426,281,184,27,18,1,76,19,32,12,13,0,0,0,33,7,1,10,12,3,0,0
95KK,12904,7455,2894,2113,327,30,38,47,8534,4973,1799,1425,254,21,31,31,4075,2333,1011,641,63,8,5,14,226,117,64,35,6,1,1,2,69,32,20,12,4,0,1,0,9476,6491,1846,1061,34,3,10,31,6200,4324,1129,695,25,2,7,18,3074,2047,664,342,8,1,1,11,164,97,43,20,1,0,1,2,38,23,10,4,0,0,1,0,930,77,250,486,113,1,1,2,653,49,174,333,93,1,1,2,248,22,69,141,16,0,0,0,17,3,4,7,3,0,0,0,12,3,3,5,1,0,0,0,122,14,39,15,54,0,0,0,92,9,23,12,48,0,0,0,30,5,16,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2376,873,759,551,126,26,27,14,1589,591,473,385,88,18,23,11,723,259,262,155,33,7,4,3,45,17,17,8,2,1,0,0,19,6,7,3,3,0,0,0
95LL,35931,13047,10532,10259,1814,168,77,34,24878,9468,6727,7029,1467,107,65,15,10418,3435,3613,2993,300,49,11,17,494,112,151,192,29,9,1,0,141,32,41,45,18,3,0,2,23929,11324,7078,5259,208,16,11,33,16654,8303,4541,3608,171,6,11,14,6993,2931,2449,1554,34,8,0,17,241,70,80,88,1,2,0,0,41,20,8,9,2,0,0,2,3750,239,779,2033,673,19,7,0,2686,154,564,1345,605,13,5,0,975,80,201,624,62,6,2,0,70,5,9,52,4,0,0,0,19,0,5,12,2,0,0,0,960,58,129,355,386,27,5,0,738,38,84,262,325,26,3,0,200,17,43,83,54,1,2,0,7,0,1,4,2,0,0,0,15,3,1,6,5,0,0,0,7292,1426,2546,2612,547,106,54,1,4800,973,1538,1814,366,62,46,1,2250,407,920,732,150,34,7,0,176,37,61,48,22,7,1,0,66,9,27,18,9,3,0,0
95MM,40779,10675,13233,12760,3638,378,84,11,26564,7446,8050,7804,2924,261,72,7,13120,3033,4817,4512,650,95,11,2,865,155,295,366,35,13,1,0,230,41,71,78,29,9,0,2,23600,8720,8002,6364,466,30,9,9,15240,6179,4839,3813,378,19,7,5,7840,2439,2995,2312,79,11,2,2,428,80,140,201,7,0,0,0,92,22,28,38,2,0,0,2,6766,551,1759,3266,1156,32,2,0,4276,324,1096,1889,943,22,2,0,2229,190,582,1254,194,9,0,0,197,31,61,98,7,0,0,0,64,6,20,25,12,1,0,0,2505,165,970,530,794,39,7,0,1543,92,467,254,695,29,6,0,876,62,459,257,90,7,1,0,68,10,34,17,4,3,0,0,18,1,10,2,5,0,0,0,7908,1239,2502,2600,1222,277,66,2,5505,851,1648,1848,908,191,57,2,2175,342,781,689,287,68,8,0,172,34,60,50,17,10,1,0,56,12,13,13,10,8,0,0
95NN,26206,13279,6071,5185,1360,157,99,55,18271,9734,3749,3502,1067,119,69,31,7497,3391,2193,1558,272,35,30,18,348,123,107,98,13,2,0,5,90,31,22,27,8,1,0,1,18706,11588,3939,2771,320,25,19,44,13102,8526,2391,1888,246,19,10,22,5338,2944,1473,822,68,6,9,16,216,91,62,53,5,0,0,5,50,27,13,8,1,0,0,1,2134,187,558,1036,340,8,5,0,1452,129,381,652,278,8,4,0,627,50,165,350,61,0,1,0,38,6,9,22,1,0,0,0,17,2,3,12,0,0,0,0,441,34,118,66,214,8,1,0,273,19,34,31,185,3,1,0,153,15,73,33,27,5,0,0,9,0,9,0,0,0,0,0,6,0,2,2,2,0,0,0,4925,1470,1456,1312,486,116,74,11,3444,1060,943,931,358,89,54,9,1379,382,482,353,116,24,20,2,85,26,27,23,7,2,0,0,17,2,4,5,5,1,0,0
95OO,20270,10566,5842,2992,644,97,49,80,13197,7087,3573,1976,432,48,32,49,6502,3255,2070,926,178,35,16,22,442,175,155,76,19,9,1,7,129,49,44,14,15,5,0,2,14028,9008,3535,1363,56,13,7,46,9377,6084,2267,942,41,10,4,29,4382,2782,1191,381,12,3,2,11,226,119,64,36,1,0,1,5,43,23,13,4,2,0,0,1,1662,177,531,736,187,8,4,19,1104,104,347,488,149,5,3,8,509,65,164,232,36,2,1,9,34,3,16,13,0,1,0,1,15,5,4,3,2,0,0,1,421,29,152,98,132,4,6,0,283,15,83,61,115,4,5,0,129,13,64,34,17,0,1,0,8,1,5,2,0,0,0,0,1,0,0,1,0,0,0,0,4159,1352,1624,795,269,72,32,15,2433,884,876,485,127,29,20,12,1482,395,651,279,113,30,12,2,174,52,70,25,18,8,0,1,70,21,27,6,11,5,0,0
95PP,23069,14138,4947,3097,668,94,71,54,16366,10151,3338,2183,539,67,59,29,6294,3790,1493,838,119,21,12,21,310,148,91,60,7,2,0,2,99,49,25,16,3,4,0,2,16782,12166,2851,1567,125,15,17,41,11836,8738,1880,1073,105,8,12,20,4678,3273,906,451,20,5,5,18,208,122,47,36,0,1,0,2,60,33,18,7,0,1,0,1,1752,193,638,796,117,6,1,1,1295,126,484,576,106,2,1,0,421,63,142,202,10,3,0,1,24,1,8,13,1,1,0,0,12,3,4,5,0,0,0,0,418,39,219,29,127,3,1,0,298,28,131,21,114,3,1,0,109,9,80,8,12,0,0,0,10,2,7,0,1,0,0,0,1,0,1,0,0,0,0,0,4117,1740,1239,705,299,70,52,12,2937,1259,843,513,214,54,45,9,1086,445,365,177,77,13,7,2,68,23,29,11,5,0,0,0,26,13,2,4,3,3,0,1
95QQ,13297,5003,3422,3805,953,67,28,19,10091,3980,2351,2846,826,55,23,10,3081,990,1019,925,123,11,5,8,104,27,44,31,2,0,0,0,21,6,8,3,2,1,0,1,9641,4507,2560,2359,179,11,10,15,7307,3609,1786,1739,149,9,6,9,2263,879,742,601,30,1,4,6,60,18,26,16,0,0,0,0,11,1,6,3,0,1,0,0,1184,48,242,484,397,4,8,1,898,35,163,339,351,2,8,0,271,11,72,141,45,2,0,0,12,0,7,4,1,0,0,0,3,2,0,0,0,0,0,1,240,10,16,76,128,10,0,0,205,5,9,60,121,10,0,0,30,3,6,15,6,0,0,0,2,1,0,1,0,0,0,0,3,1,1,0,1,0,0,0,2232,438,604,886,249,42,10,3,1681,331,393,708,205,34,9,1,517,97,199,168,42,8,1,2,30,8,11,10,1,0,0,0,4,2,1,0,1,0,0,0
95RR,12098,5996,3543,2151,342,24,27,15,8220,4169,2284,1429,293,15,24,6,3659,1748,1165,683,44,8,3,8,173,60,73,36,2,1,0,1,46,19,21,3,3,0,0,0,8392,5032,2195,1121,27,3,2,12,5647,3510,1367,738,24,1,2,5,2608,1465,771,361,3,2,0,6,111,46,43,21,0,0,0,1,26,11,14,1,0,0,0,0,1308,153,466,548,139,2,0,0,917,102,344,344,125,2,0,0,358,46,103,195,14,0,0,0,25,1,16,8,0,0,0,0,8,4,3,1,0,0,0,0,249,22,118,27,80,2,0,0,167,12,67,20,67,1,0,0,75,10,47,7,10,1,0,0,5,0,3,0,2,0,0,0,2,0,1,0,1,0,0,0,2149,789,764,455,96,17,25,3,1489,545,506,327,77,11,22,1,618,227,244,120,17,5,3,2,32,13,11,7,0,1,0,0,10,4,3,1,2,0,0,0
95SS,45723,16915,13632,11194,3728,143,63,48,31677,13001,8423,7110,2965,105,42,31,13217,3752,4889,3788,717,35,20,16,690,134,278,243,34,0,1,0,139,28,42,53,12,3,0,1,32686,15270,9743,6567,1021,35,10,40,23339,11882,6181,4382,831,28,9,26,8955,3279,3420,2053,184,5,1,13,332,91,122,114,5,0,0,0,60,18,20,18,1,2,0,1,5764,325,1340,2702,1354,33,9,1,3659,189,813,1494,1129,26,7,1,1891,115,458,1104,206,7,1,0,171,16,58,83,13,0,1,0,43,5,11,21,6,0,0,0,1935,109,816,383,608,14,5,0,1101,69,349,168,506,8,1,0,731,32,400,192,98,5,4,0,91,6,63,18,4,0,0,0,12,2,4,5,0,1,0,0,5338,1211,1733,1542,745,61,39,7,3578,861,1080,1066,499,43,25,4,1640,326,611,439,229,18,14,3,96,21,35,28,12,0,0,0,24,3,7,9,5,0,0,0
95TT,15037,8769,3541,2303,302,36,38,48,9680,5675,2217,1484,226,24,30,24,5010,2928,1225,746,74,11,8,18,278,137,78,57,2,0,0,4,69,29,21,16,0,1,0,2,11106,7640,2133,1236,42,5,9,41,7005,4900,1270,776,30,5,6,18,3868,2607,805,423,12,0,3,18,191,108,49,30,0,0,0,4,42,25,9,7,0,0,0,1,1133,143,420,470,96,3,1,0,752,100,286,281,83,1,1,0,337,33,125,164,13,2,0,0,33,9,5,19,0,0,0,0,11,1,4,6,0,0,0,0,145,18,39,23,60,5,0,0,111,8,29,18,52,4,0,0,31,9,9,4,8,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2653,968,949,574,104,23,28,7,1812,667,632,409,61,14,23,6,774,279,286,155,41,8,5,0,51,19,23,7,2,0,0,0,16,3,8,3,0,1,0,1
95UU,6608,3531,1915,911,179,34,32,6,4730,2599,1316,606,151,27,27,4,1748,879,549,279,28,7,5,1,107,44,41,21,0,0,0,1,23,9,9,5,0,0,0,0,4477,2917,1095,408,36,7,8,6,3215,2165,740,269,25,4,8,4,1184,709,331,129,11,3,0,1,64,35,20,8,0,0,0,1,14,8,4,2,0,0,0,0,762,95,335,301,29,2,0,0,499,57,230,186,25,1,0,0,231,35,87,104,4,1,0,0,25,2,14,9,0,0,0,0,7,1,4,2,0,0,0,0,128,6,41,14,64,3,0,0,104,3,29,10,61,1,0,0,23,3,11,4,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,513,444,188,50,22,24,0,912,374,317,141,40,21,19,0,310,132,120,42,10,1,5,0,17,7,6,4,0,0,0,0,2,0,1,1,0,0,0,0
95VV,35031,16393,11153,5648,1477,182,77,101,22632,10777,6861,3682,1117,104,53,38,11494,5281,3977,1786,315,62,21,52,741,278,265,152,30,8,1,7,164,57,50,28,15,8,2,4,24571,14276,6903,2973,273,36,24,86,15793,9361,4223,1913,214,26,21,35,8226,4640,2520,966,50,7,3,40,477,234,140,86,9,1,0,7,75,41,20,8,0,2,0,4,2850,223,1192,1059,360,12,4,0,1930,143,782,687,306,9,3,0,833,72,365,339,53,3,1,0,72,5,38,28,1,0,0,0,15,3,7,5,0,0,0,0,740,57,311,88,271,12,1,0,465,28,149,48,233,6,1,0,240,24,147,32,32,5,0,0,18,4,12,2,0,0,0,0,17,1,3,6,6,1,0,0,6870,1837,2747,1528,573,122,48,15,4444,1245,1707,1034,364,63,28,3,2195,545,945,449,180,47,17,12,174,35,75,36,20,7,1,0,57,12,20,9,9,5,2,0
95WW,33971,10891,10990,8128,3834,80,35,13,24503,8502,7178,5547,3190,54,23,9,9108,2328,3671,2460,616,19,11,3,297,45,118,108,21,3,1,1,63,16,23,13,7,4,0,0,25252,10072,9077,4992,1069,20,12,10,18323,7962,5975,3474,885,13,8,6,6713,2071,2997,1461,172,5,4,3,187,28,93,54,9,2,0,1,29,11,12,3,3,0,0,0,3815,149,509,1678,1460,15,4,0,2792,83,344,1069,1281,12,3,0,969,60,154,580,171,3,1,0,40,5,8,22,5,0,0,0,14,1,3,7,3,0,0,0,666,38,127,96,400,5,0,0,529,21,66,71,367,4,0,0,133,17,61,22,32,1,0,0,3,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,4238,632,1277,1362,905,40,19,3,2859,436,793,933,657,25,12,3,1293,180,459,397,241,10,6,0,67,12,17,30,6,1,1,0,19,4,8,2,1,4,0,0
95XX,33255,12038,10701,6475,3579,335,70,57,25718,10085,7603,4663,3002,261,60,44,7282,1905,3006,1744,541,64,9,13,179,35,62,51,22,9,0,0,76,13,30,17,14,1,1,0,25131,11177,8590,3938,1256,103,10,57,19854,9485,6188,2945,1105,79,8,44,5166,1663,2355,968,142,23,2,13,87,21,36,22,7,1,0,0,24,8,11,3,2,0,0,0,2395,68,559,1035,722,11,0,0,1717,58,389,653,608,9,0,0,626,8,159,350,108,1,0,0,35,1,9,22,2,1,0,0,17,1,2,10,4,0,0,0,881,41,175,88,558,16,3,0,682,23,119,67,457,14,2,0,187,14,51,20,99,2,1,0,8,4,3,0,1,0,0,0,4,0,2,1,1,0,0,0,4848,752,1377,1414,1043,205,57,0,3465,519,907,998,832,159,50,0,1303,220,441,406,192,38,6,0,49,9,14,7,12,7,0,0,31,4,15,3,7,1,1,0
95YY,18443,11094,3860,2717,647,65,41,19,12616,7587,2572,1855,513,49,30,10,5436,3313,1194,784,116,13,9,7,308,152,78,67,8,1,1,1,83,42,16,11,10,2,1,1,12941,9498,2155,1191,62,6,12,17,8734,6430,1442,796,47,4,7,8,3965,2905,667,370,11,2,3,7,192,128,37,22,3,0,1,1,50,35,9,3,1,0,1,1,1572,158,454,749,208,3,0,0,1123,120,311,503,186,3,0,0,407,36,127,223,21,0,0,0,34,2,12,20,0,0,0,0,8,0,4,3,1,0,0,0,241,34,79,24,96,7,1,0,184,24,51,14,87,7,1,0,48,9,22,10,7,0,0,0,5,1,4,0,0,0,0,0,4,0,2,0,2,0,0,0,3689,1404,1172,753,281,49,28,2,2575,1013,768,542,193,35,22,2,1016,363,378,181,77,11,6,0,77,21,25,25,5,1,0,0,21,7,1,5,6,2,0,0
95ZZ,14817,7465,3977,2986,289,38,37,25,9888,5075,2511,1985,251,29,22,15,4595,2256,1365,914,33,8,12,7,266,115,73,73,2,1,0,2,68,19,28,14,3,0,3,1,9674,6136,2108,1371,24,4,11,20,6217,4105,1227,846,20,3,5,11,3251,1932,819,485,3,0,5,7,170,84,50,34,0,1,0,1,36,15,12,6,1,0,1,1,1954,240,709,931,70,3,1,0,1353,164,495,626,66,1,1,0,551,66,203,277,3,2,0,0,42,9,7,26,0,0,0,0,8,1,4,2,1,0,0,0,384,74,149,70,86,4,1,0,254,41,92,42,77,2,0,0,118,28,54,24,9,2,1,0,10,5,2,3,0,0,0,0,2,0,1,1,0,0,0,0,2805,1015,1011,614,109,27,24,5,2064,765,697,471,88,23,16,4,675,230,289,128,18,4,6,0,44,17,14,10,2,0,0,1,22,3,11,5,1,0,2,0
