ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2124NI0040,Count,PERSONS,"All categories: Sex, Aged 25 to 34, No ability in Ulster-Scots"
DC2124NI0041,Count,PERSONS,"All categories: Sex, Aged 35 to 44, All categories: Knowledge of Ulster-Scots"
DC2124NI0042,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0043,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Speaks but does not read or write Ulster-Scots"
DC2124NI0044,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Speaks and reads but does not write Ulster-Scots"
DC2124NI0045,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0046,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Other combination of skills"
DC2124NI0047,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Some ability in Ulster-Scots"
DC2124NI0048,Count,PERSONS,"All categories: Sex, Aged 35 to 44, No ability in Ulster-Scots"
DC2124NI0049,Count,PERSONS,"All categories: Sex, Aged 45 to 54, All categories: Knowledge of Ulster-Scots"
DC2124NI0050,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0051,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Speaks but does not read or write Ulster-Scots"
DC2124NI0052,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Speaks and reads but does not write Ulster-Scots"
DC2124NI0053,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0054,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Other combination of skills"
DC2124NI0055,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Some ability in Ulster-Scots"
DC2124NI0056,Count,PERSONS,"All categories: Sex, Aged 45 to 54, No ability in Ulster-Scots"
DC2124NI0057,Count,PERSONS,"All categories: Sex, Aged 55 to 64, All categories: Knowledge of Ulster-Scots"
DC2124NI0058,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0059,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Speaks but does not read or write Ulster-Scots"
DC2124NI0060,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Speaks and reads but does not write Ulster-Scots"
DC2124NI0061,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0062,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Other combination of skills"
DC2124NI0063,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Some ability in Ulster-Scots"
DC2124NI0064,Count,PERSONS,"All categories: Sex, Aged 55 to 64, No ability in Ulster-Scots"
DC2124NI0065,Count,PERSONS,"All categories: Sex, Aged 65 to 74, All categories: Knowledge of Ulster-Scots"
DC2124NI0066,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0067,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Speaks but does not read or write Ulster-Scots"
DC2124NI0068,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Speaks and reads but does not write Ulster-Scots"
DC2124NI0069,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0070,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Other combination of skills"
DC2124NI0071,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Some ability in Ulster-Scots"
DC2124NI0072,Count,PERSONS,"All categories: Sex, Aged 65 to 74, No ability in Ulster-Scots"
DC2124NI0073,Count,PERSONS,"All categories: Sex, Aged 75 to 84, All categories: Knowledge of Ulster-Scots"
DC2124NI0074,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0075,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Speaks but does not read or write Ulster-Scots"
DC2124NI0076,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Speaks and reads but does not write Ulster-Scots"
DC2124NI0077,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0078,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Other combination of skills"
DC2124NI0079,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Some ability in Ulster-Scots"
DC2124NI0080,Count,PERSONS,"All categories: Sex, Aged 75 to 84, No ability in Ulster-Scots"
DC2124NI0081,Count,PERSONS,"All categories: Sex, Aged 85 and over, All categories: Knowledge of Ulster-Scots"
DC2124NI0082,Count,PERSONS,"All categories: Sex, Aged 85 and over, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0083,Count,PERSONS,"All categories: Sex, Aged 85 and over, Speaks but does not read or write Ulster-Scots"
DC2124NI0084,Count,PERSONS,"All categories: Sex, Aged 85 and over, Speaks and reads but does not write Ulster-Scots"
DC2124NI0085,Count,PERSONS,"All categories: Sex, Aged 85 and over, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0086,Count,PERSONS,"All categories: Sex, Aged 85 and over, Other combination of skills"
DC2124NI0087,Count,PERSONS,"All categories: Sex, Aged 85 and over, Some ability in Ulster-Scots"
DC2124NI0088,Count,PERSONS,"All categories: Sex, Aged 85 and over, No ability in Ulster-Scots"
DC2124NI0089,Count,PERSONS,"Males, All categories: Age, All categories: Knowledge of Ulster-Scots"
DC2124NI0090,Count,PERSONS,"Males, All categories: Age, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0091,Count,PERSONS,"Males, All categories: Age, Speaks but does not read or write Ulster-Scots"
DC2124NI0092,Count,PERSONS,"Males, All categories: Age, Speaks and reads but does not write Ulster-Scots"
DC2124NI0093,Count,PERSONS,"Males, All categories: Age, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0094,Count,PERSONS,"Males, All categories: Age, Other combination of skills"
DC2124NI0095,Count,PERSONS,"Males, All categories: Age, Some ability in Ulster-Scots"
DC2124NI0096,Count,PERSONS,"Males, All categories: Age, No ability in Ulster-Scots"
DC2124NI0097,Count,PERSONS,"Males, Aged 3 to 11, All categories: Knowledge of Ulster-Scots"
DC2124NI0098,Count,PERSONS,"Males, Aged 3 to 11, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0099,Count,PERSONS,"Males, Aged 3 to 11, Speaks but does not read or write Ulster-Scots"
DC2124NI0100,Count,PERSONS,"Males, Aged 3 to 11, Speaks and reads but does not write Ulster-Scots"
DC2124NI0101,Count,PERSONS,"Males, Aged 3 to 11, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0102,Count,PERSONS,"Males, Aged 3 to 11, Other combination of skills"
DC2124NI0103,Count,PERSONS,"Males, Aged 3 to 11, Some ability in Ulster-Scots"
DC2124NI0104,Count,PERSONS,"Males, Aged 3 to 11, No ability in Ulster-Scots"
DC2124NI0105,Count,PERSONS,"Males, Aged 12 to 15, All categories: Knowledge of Ulster-Scots"
DC2124NI0106,Count,PERSONS,"Males, Aged 12 to 15, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0107,Count,PERSONS,"Males, Aged 12 to 15, Speaks but does not read or write Ulster-Scots"
DC2124NI0108,Count,PERSONS,"Males, Aged 12 to 15, Speaks and reads but does not write Ulster-Scots"
DC2124NI0109,Count,PERSONS,"Males, Aged 12 to 15, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0110,Count,PERSONS,"Males, Aged 12 to 15, Other combination of skills"
DC2124NI0111,Count,PERSONS,"Males, Aged 12 to 15, Some ability in Ulster-Scots"
DC2124NI0112,Count,PERSONS,"Males, Aged 12 to 15, No ability in Ulster-Scots"
DC2124NI0113,Count,PERSONS,"Males, Aged 16 to 24, All categories: Knowledge of Ulster-Scots"
DC2124NI0114,Count,PERSONS,"Males, Aged 16 to 24, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0115,Count,PERSONS,"Males, Aged 16 to 24, Speaks but does not read or write Ulster-Scots"
DC2124NI0116,Count,PERSONS,"Males, Aged 16 to 24, Speaks and reads but does not write Ulster-Scots"
DC2124NI0117,Count,PERSONS,"Males, Aged 16 to 24, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0118,Count,PERSONS,"Males, Aged 16 to 24, Other combination of skills"
DC2124NI0119,Count,PERSONS,"Males, Aged 16 to 24, Some ability in Ulster-Scots"
DC2124NI0120,Count,PERSONS,"Males, Aged 16 to 24, No ability in Ulster-Scots"
DC2124NI0121,Count,PERSONS,"Males, Aged 25 to 34, All categories: Knowledge of Ulster-Scots"
DC2124NI0122,Count,PERSONS,"Males, Aged 25 to 34, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0123,Count,PERSONS,"Males, Aged 25 to 34, Speaks but does not read or write Ulster-Scots"
DC2124NI0124,Count,PERSONS,"Males, Aged 25 to 34, Speaks and reads but does not write Ulster-Scots"
DC2124NI0125,Count,PERSONS,"Males, Aged 25 to 34, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0126,Count,PERSONS,"Males, Aged 25 to 34, Other combination of skills"
DC2124NI0127,Count,PERSONS,"Males, Aged 25 to 34, Some ability in Ulster-Scots"
DC2124NI0128,Count,PERSONS,"Males, Aged 25 to 34, No ability in Ulster-Scots"
DC2124NI0129,Count,PERSONS,"Males, Aged 35 to 44, All categories: Knowledge of Ulster-Scots"
DC2124NI0130,Count,PERSONS,"Males, Aged 35 to 44, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0131,Count,PERSONS,"Males, Aged 35 to 44, Speaks but does not read or write Ulster-Scots"
DC2124NI0132,Count,PERSONS,"Males, Aged 35 to 44, Speaks and reads but does not write Ulster-Scots"
DC2124NI0133,Count,PERSONS,"Males, Aged 35 to 44, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0134,Count,PERSONS,"Males, Aged 35 to 44, Other combination of skills"
DC2124NI0135,Count,PERSONS,"Males, Aged 35 to 44, Some ability in Ulster-Scots"
DC2124NI0136,Count,PERSONS,"Males, Aged 35 to 44, No ability in Ulster-Scots"
DC2124NI0137,Count,PERSONS,"Males, Aged 45 to 54, All categories: Knowledge of Ulster-Scots"
DC2124NI0138,Count,PERSONS,"Males, Aged 45 to 54, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0139,Count,PERSONS,"Males, Aged 45 to 54, Speaks but does not read or write Ulster-Scots"
DC2124NI0140,Count,PERSONS,"Males, Aged 45 to 54, Speaks and reads but does not write Ulster-Scots"
DC2124NI0141,Count,PERSONS,"Males, Aged 45 to 54, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0142,Count,PERSONS,"Males, Aged 45 to 54, Other combination of skills"
DC2124NI0143,Count,PERSONS,"Males, Aged 45 to 54, Some ability in Ulster-Scots"
DC2124NI0144,Count,PERSONS,"Males, Aged 45 to 54, No ability in Ulster-Scots"
DC2124NI0145,Count,PERSONS,"Males, Aged 55 to 64, All categories: Knowledge of Ulster-Scots"
DC2124NI0146,Count,PERSONS,"Males, Aged 55 to 64, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0147,Count,PERSONS,"Males, Aged 55 to 64, Speaks but does not read or write Ulster-Scots"
DC2124NI0148,Count,PERSONS,"Males, Aged 55 to 64, Speaks and reads but does not write Ulster-Scots"
DC2124NI0149,Count,PERSONS,"Males, Aged 55 to 64, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0150,Count,PERSONS,"Males, Aged 55 to 64, Other combination of skills"
DC2124NI0151,Count,PERSONS,"Males, Aged 55 to 64, Some ability in Ulster-Scots"
DC2124NI0152,Count,PERSONS,"Males, Aged 55 to 64, No ability in Ulster-Scots"
DC2124NI0153,Count,PERSONS,"Males, Aged 65 to 74, All categories: Knowledge of Ulster-Scots"
DC2124NI0154,Count,PERSONS,"Males, Aged 65 to 74, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0155,Count,PERSONS,"Males, Aged 65 to 74, Speaks but does not read or write Ulster-Scots"
DC2124NI0156,Count,PERSONS,"Males, Aged 65 to 74, Speaks and reads but does not write Ulster-Scots"
DC2124NI0157,Count,PERSONS,"Males, Aged 65 to 74, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0158,Count,PERSONS,"Males, Aged 65 to 74, Other combination of skills"
DC2124NI0159,Count,PERSONS,"Males, Aged 65 to 74, Some ability in Ulster-Scots"
DC2124NI0160,Count,PERSONS,"Males, Aged 65 to 74, No ability in Ulster-Scots"
DC2124NI0161,Count,PERSONS,"Males, Aged 75 to 84, All categories: Knowledge of Ulster-Scots"
DC2124NI0162,Count,PERSONS,"Males, Aged 75 to 84, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0163,Count,PERSONS,"Males, Aged 75 to 84, Speaks but does not read or write Ulster-Scots"
DC2124NI0164,Count,PERSONS,"Males, Aged 75 to 84, Speaks and reads but does not write Ulster-Scots"
DC2124NI0165,Count,PERSONS,"Males, Aged 75 to 84, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0166,Count,PERSONS,"Males, Aged 75 to 84, Other combination of skills"
DC2124NI0167,Count,PERSONS,"Males, Aged 75 to 84, Some ability in Ulster-Scots"
DC2124NI0168,Count,PERSONS,"Males, Aged 75 to 84, No ability in Ulster-Scots"
DC2124NI0169,Count,PERSONS,"Males, Aged 85 and over, All categories: Knowledge of Ulster-Scots"
DC2124NI0170,Count,PERSONS,"Males, Aged 85 and over, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0171,Count,PERSONS,"Males, Aged 85 and over, Speaks but does not read or write Ulster-Scots"
DC2124NI0172,Count,PERSONS,"Males, Aged 85 and over, Speaks and reads but does not write Ulster-Scots"
DC2124NI0173,Count,PERSONS,"Males, Aged 85 and over, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0174,Count,PERSONS,"Males, Aged 85 and over, Other combination of skills"
DC2124NI0175,Count,PERSONS,"Males, Aged 85 and over, Some ability in Ulster-Scots"
DC2124NI0176,Count,PERSONS,"Males, Aged 85 and over, No ability in Ulster-Scots"
DC2124NI0177,Count,PERSONS,"Females, All categories: Age, All categories: Knowledge of Ulster-Scots"
DC2124NI0178,Count,PERSONS,"Females, All categories: Age, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0179,Count,PERSONS,"Females, All categories: Age, Speaks but does not read or write Ulster-Scots"
DC2124NI0180,Count,PERSONS,"Females, All categories: Age, Speaks and reads but does not write Ulster-Scots"
DC2124NI0181,Count,PERSONS,"Females, All categories: Age, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0182,Count,PERSONS,"Females, All categories: Age, Other combination of skills"
DC2124NI0183,Count,PERSONS,"Females, All categories: Age, Some ability in Ulster-Scots"
DC2124NI0184,Count,PERSONS,"Females, All categories: Age, No ability in Ulster-Scots"
DC2124NI0185,Count,PERSONS,"Females, Aged 3 to 11, All categories: Knowledge of Ulster-Scots"
DC2124NI0186,Count,PERSONS,"Females, Aged 3 to 11, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0187,Count,PERSONS,"Females, Aged 3 to 11, Speaks but does not read or write Ulster-Scots"
DC2124NI0188,Count,PERSONS,"Females, Aged 3 to 11, Speaks and reads but does not write Ulster-Scots"
DC2124NI0189,Count,PERSONS,"Females, Aged 3 to 11, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0190,Count,PERSONS,"Females, Aged 3 to 11, Other combination of skills"
DC2124NI0191,Count,PERSONS,"Females, Aged 3 to 11, Some ability in Ulster-Scots"
DC2124NI0192,Count,PERSONS,"Females, Aged 3 to 11, No ability in Ulster-Scots"
DC2124NI0193,Count,PERSONS,"Females, Aged 12 to 15, All categories: Knowledge of Ulster-Scots"
DC2124NI0194,Count,PERSONS,"Females, Aged 12 to 15, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0195,Count,PERSONS,"Females, Aged 12 to 15, Speaks but does not read or write Ulster-Scots"
DC2124NI0196,Count,PERSONS,"Females, Aged 12 to 15, Speaks and reads but does not write Ulster-Scots"
DC2124NI0197,Count,PERSONS,"Females, Aged 12 to 15, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0198,Count,PERSONS,"Females, Aged 12 to 15, Other combination of skills"
DC2124NI0199,Count,PERSONS,"Females, Aged 12 to 15, Some ability in Ulster-Scots"
DC2124NI0200,Count,PERSONS,"Females, Aged 12 to 15, No ability in Ulster-Scots"
DC2124NI0201,Count,PERSONS,"Females, Aged 16 to 24, All categories: Knowledge of Ulster-Scots"
DC2124NI0202,Count,PERSONS,"Females, Aged 16 to 24, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0203,Count,PERSONS,"Females, Aged 16 to 24, Speaks but does not read or write Ulster-Scots"
DC2124NI0204,Count,PERSONS,"Females, Aged 16 to 24, Speaks and reads but does not write Ulster-Scots"
DC2124NI0205,Count,PERSONS,"Females, Aged 16 to 24, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0206,Count,PERSONS,"Females, Aged 16 to 24, Other combination of skills"
DC2124NI0207,Count,PERSONS,"Females, Aged 16 to 24, Some ability in Ulster-Scots"
DC2124NI0208,Count,PERSONS,"Females, Aged 16 to 24, No ability in Ulster-Scots"
DC2124NI0209,Count,PERSONS,"Females, Aged 25 to 34, All categories: Knowledge of Ulster-Scots"
DC2124NI0210,Count,PERSONS,"Females, Aged 25 to 34, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0211,Count,PERSONS,"Females, Aged 25 to 34, Speaks but does not read or write Ulster-Scots"
DC2124NI0212,Count,PERSONS,"Females, Aged 25 to 34, Speaks and reads but does not write Ulster-Scots"
DC2124NI0213,Count,PERSONS,"Females, Aged 25 to 34, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0214,Count,PERSONS,"Females, Aged 25 to 34, Other combination of skills"
DC2124NI0215,Count,PERSONS,"Females, Aged 25 to 34, Some ability in Ulster-Scots"
DC2124NI0216,Count,PERSONS,"Females, Aged 25 to 34, No ability in Ulster-Scots"
DC2124NI0217,Count,PERSONS,"Females, Aged 35 to 44, All categories: Knowledge of Ulster-Scots"
DC2124NI0218,Count,PERSONS,"Females, Aged 35 to 44, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0219,Count,PERSONS,"Females, Aged 35 to 44, Speaks but does not read or write Ulster-Scots"
DC2124NI0220,Count,PERSONS,"Females, Aged 35 to 44, Speaks and reads but does not write Ulster-Scots"
DC2124NI0221,Count,PERSONS,"Females, Aged 35 to 44, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0222,Count,PERSONS,"Females, Aged 35 to 44, Other combination of skills"
DC2124NI0223,Count,PERSONS,"Females, Aged 35 to 44, Some ability in Ulster-Scots"
DC2124NI0224,Count,PERSONS,"Females, Aged 35 to 44, No ability in Ulster-Scots"
DC2124NI0225,Count,PERSONS,"Females, Aged 45 to 54, All categories: Knowledge of Ulster-Scots"
DC2124NI0226,Count,PERSONS,"Females, Aged 45 to 54, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0227,Count,PERSONS,"Females, Aged 45 to 54, Speaks but does not read or write Ulster-Scots"
DC2124NI0228,Count,PERSONS,"Females, Aged 45 to 54, Speaks and reads but does not write Ulster-Scots"
DC2124NI0229,Count,PERSONS,"Females, Aged 45 to 54, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0230,Count,PERSONS,"Females, Aged 45 to 54, Other combination of skills"
DC2124NI0231,Count,PERSONS,"Females, Aged 45 to 54, Some ability in Ulster-Scots"
DC2124NI0232,Count,PERSONS,"Females, Aged 45 to 54, No ability in Ulster-Scots"
DC2124NI0233,Count,PERSONS,"Females, Aged 55 to 64, All categories: Knowledge of Ulster-Scots"
DC2124NI0234,Count,PERSONS,"Females, Aged 55 to 64, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0235,Count,PERSONS,"Females, Aged 55 to 64, Speaks but does not read or write Ulster-Scots"
DC2124NI0236,Count,PERSONS,"Females, Aged 55 to 64, Speaks and reads but does not write Ulster-Scots"
DC2124NI0237,Count,PERSONS,"Females, Aged 55 to 64, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0238,Count,PERSONS,"Females, Aged 55 to 64, Other combination of skills"
DC2124NI0239,Count,PERSONS,"Females, Aged 55 to 64, Some ability in Ulster-Scots"
DC2124NI0240,Count,PERSONS,"Females, Aged 55 to 64, No ability in Ulster-Scots"
DC2124NI0241,Count,PERSONS,"Females, Aged 65 to 74, All categories: Knowledge of Ulster-Scots"
DC2124NI0242,Count,PERSONS,"Females, Aged 65 to 74, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0243,Count,PERSONS,"Females, Aged 65 to 74, Speaks but does not read or write Ulster-Scots"
DC2124NI0244,Count,PERSONS,"Females, Aged 65 to 74, Speaks and reads but does not write Ulster-Scots"
DC2124NI0245,Count,PERSONS,"Females, Aged 65 to 74, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0246,Count,PERSONS,"Females, Aged 65 to 74, Other combination of skills"
DC2124NI0247,Count,PERSONS,"Females, Aged 65 to 74, Some ability in Ulster-Scots"
DC2124NI0248,Count,PERSONS,"Females, Aged 65 to 74, No ability in Ulster-Scots"
DC2124NI0249,Count,PERSONS,"Females, Aged 75 to 84, All categories: Knowledge of Ulster-Scots"
DC2124NI0250,Count,PERSONS,"Females, Aged 75 to 84, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0251,Count,PERSONS,"Females, Aged 75 to 84, Speaks but does not read or write Ulster-Scots"
DC2124NI0252,Count,PERSONS,"Females, Aged 75 to 84, Speaks and reads but does not write Ulster-Scots"
DC2124NI0253,Count,PERSONS,"Females, Aged 75 to 84, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0254,Count,PERSONS,"Females, Aged 75 to 84, Other combination of skills"
DC2124NI0255,Count,PERSONS,"Females, Aged 75 to 84, Some ability in Ulster-Scots"
DC2124NI0256,Count,PERSONS,"Females, Aged 75 to 84, No ability in Ulster-Scots"
DC2124NI0257,Count,PERSONS,"Females, Aged 85 and over, All categories: Knowledge of Ulster-Scots"
DC2124NI0258,Count,PERSONS,"Females, Aged 85 and over, Understands but does not read, write or speak Ulster-Scots"
DC2124NI0259,Count,PERSONS,"Females, Aged 85 and over, Speaks but does not read or write Ulster-Scots"
DC2124NI0260,Count,PERSONS,"Females, Aged 85 and over, Speaks and reads but does not write Ulster-Scots"
DC2124NI0261,Count,PERSONS,"Females, Aged 85 and over, Speaks, reads, writes and understands Ulster-Scots"
DC2124NI0262,Count,PERSONS,"Females, Aged 85 and over, Other combination of skills"
DC2124NI0263,Count,PERSONS,"Females, Aged 85 and over, Some ability in Ulster-Scots"
DC2124NI0264,Count,PERSONS,"Females, Aged 85 and over, No ability in Ulster-Scots"
