GeographyCode,DC2219NI0001,DC2219NI0002,DC2219NI0003,DC2219NI0004,DC2219NI0005,DC2219NI0006,DC2219NI0007,DC2219NI0008,DC2219NI0009,DC2219NI0010,DC2219NI0011,DC2219NI0012,DC2219NI0013,DC2219NI0014,DC2219NI0015,DC2219NI0016,DC2219NI0017,DC2219NI0018,DC2219NI0019,DC2219NI0020,DC2219NI0021,DC2219NI0022,DC2219NI0023,DC2219NI0024,DC2219NI0025,DC2219NI0026,DC2219NI0027,DC2219NI0028,DC2219NI0029,DC2219NI0030,DC2219NI0031,DC2219NI0032,DC2219NI0033,DC2219NI0034,DC2219NI0035,DC2219NI0036,DC2219NI0037,DC2219NI0038,DC2219NI0039,DC2219NI0040,DC2219NI0041,DC2219NI0042,DC2219NI0043,DC2219NI0044,DC2219NI0045,DC2219NI0046,DC2219NI0047,DC2219NI0048,DC2219NI0049,DC2219NI0050,DC2219NI0051,DC2219NI0052,DC2219NI0053,DC2219NI0054,DC2219NI0055,DC2219NI0056,DC2219NI0057,DC2219NI0058,DC2219NI0059,DC2219NI0060,DC2219NI0061,DC2219NI0062,DC2219NI0063,DC2219NI0064,DC2219NI0065,DC2219NI0066,DC2219NI0067,DC2219NI0068,DC2219NI0069,DC2219NI0070,DC2219NI0071,DC2219NI0072,DC2219NI0073,DC2219NI0074,DC2219NI0075,DC2219NI0076,DC2219NI0077,DC2219NI0078,DC2219NI0079,DC2219NI0080,DC2219NI0081,DC2219NI0082,DC2219NI0083,DC2219NI0084,DC2219NI0085,DC2219NI0086,DC2219NI0087,DC2219NI0088,DC2219NI0089,DC2219NI0090,DC2219NI0091,DC2219NI0092,DC2219NI0093,DC2219NI0094,DC2219NI0095,DC2219NI0096,DC2219NI0097,DC2219NI0098,DC2219NI0099,DC2219NI0100,DC2219NI0101,DC2219NI0102,DC2219NI0103,DC2219NI0104,DC2219NI0105,DC2219NI0106,DC2219NI0107,DC2219NI0108,DC2219NI0109,DC2219NI0110,DC2219NI0111,DC2219NI0112,DC2219NI0113,DC2219NI0114,DC2219NI0115,DC2219NI0116,DC2219NI0117,DC2219NI0118,DC2219NI0119,DC2219NI0120,DC2219NI0121,DC2219NI0122,DC2219NI0123,DC2219NI0124,DC2219NI0125,DC2219NI0126,DC2219NI0127,DC2219NI0128,DC2219NI0129,DC2219NI0130,DC2219NI0131,DC2219NI0132,DC2219NI0133,DC2219NI0134,DC2219NI0135,DC2219NI0136,DC2219NI0137,DC2219NI0138,DC2219NI0139,DC2219NI0140,DC2219NI0141,DC2219NI0142,DC2219NI0143,DC2219NI0144,DC2219NI0145,DC2219NI0146,DC2219NI0147,DC2219NI0148,DC2219NI0149,DC2219NI0150,DC2219NI0151,DC2219NI0152,DC2219NI0153,DC2219NI0154,DC2219NI0155,DC2219NI0156,DC2219NI0157,DC2219NI0158,DC2219NI0159,DC2219NI0160,DC2219NI0161,DC2219NI0162,DC2219NI0163,DC2219NI0164,DC2219NI0165,DC2219NI0166,DC2219NI0167,DC2219NI0168,DC2219NI0169,DC2219NI0170,DC2219NI0171,DC2219NI0172,DC2219NI0173,DC2219NI0174,DC2219NI0175,DC2219NI0176,DC2219NI0177,DC2219NI0178,DC2219NI0179,DC2219NI0180,DC2219NI0181,DC2219NI0182,DC2219NI0183,DC2219NI0184,DC2219NI0185,DC2219NI0186,DC2219NI0187,DC2219NI0188,DC2219NI0189,DC2219NI0190,DC2219NI0191,DC2219NI0192,DC2219NI0193,DC2219NI0194,DC2219NI0195,DC2219NI0196,DC2219NI0197,DC2219NI0198,DC2219NI0199,DC2219NI0200,DC2219NI0201,DC2219NI0202,DC2219NI0203,DC2219NI0204,DC2219NI0205,DC2219NI0206,DC2219NI0207,DC2219NI0208,DC2219NI0209,DC2219NI0210,DC2219NI0211,DC2219NI0212,DC2219NI0213,DC2219NI0214,DC2219NI0215,DC2219NI0216,DC2219NI0217,DC2219NI0218,DC2219NI0219,DC2219NI0220,DC2219NI0221,DC2219NI0222,DC2219NI0223,DC2219NI0224,DC2219NI0225,DC2219NI0226,DC2219NI0227,DC2219NI0228,DC2219NI0229,DC2219NI0230,DC2219NI0231,DC2219NI0232,DC2219NI0233,DC2219NI0234
WELB,294417,67757,122829,92979,3990,405,514,4270,1673,288858,67400,122684,92912,3985,365,460,488,564,5559,357,145,67,5,40,54,3782,1109,77354,19735,54447,2435,425,127,8,69,108,120530,25045,23941,69125,1961,52,251,41,114,69387,18820,31427,17939,1002,62,44,47,46,8866,1638,6848,250,93,13,0,5,19,4098,706,1070,2155,159,2,3,3,0,1726,266,947,373,136,0,0,0,4,1524,237,829,286,161,0,8,0,3,1846,397,1326,105,9,0,0,3,6,1123,262,788,61,9,0,0,1,2,164,30,127,5,1,0,0,0,1,1058,177,768,88,21,1,1,1,1,499,11,4,9,0,0,1,473,1,152,7,19,26,0,13,2,83,2,3613,301,15,13,0,2,1,3276,5,2184,247,7,6,0,1,1,1919,3,558,14,1,0,0,0,0,543,0,871,40,7,7,0,1,0,814,2,282,34,7,9,1,0,2,229,0,172,19,3,5,0,0,1,144,0,41,2,2,1,0,0,0,36,0,69,13,2,3,1,0,1,49,0,1447,45,126,45,5,38,52,33,1103,748,46,140,55,7,95,141,6,258
UKN01,280962,45310,155913,60408,5805,913,430,6810,5373,268625,44491,155474,60323,5789,773,348,627,800,12337,819,439,85,16,140,82,6183,4573,98532,17844,77484,1671,849,256,6,95,327,87312,13667,23489,47514,2367,44,151,28,52,52633,9622,32907,8514,1340,74,37,74,65,14928,1838,12600,230,213,28,0,9,10,3471,359,1347,1487,256,8,10,1,3,3456,222,2479,367,369,11,2,2,4,2146,176,1331,306,326,3,0,0,4,1472,220,1173,44,4,5,1,5,20,1035,170,838,17,2,4,0,2,2,159,16,138,0,3,0,0,2,0,1526,190,1238,49,39,5,0,3,2,1270,43,12,9,0,6,1,1188,11,270,10,38,28,1,37,16,139,1,5374,481,26,7,0,6,3,4843,8,3866,375,15,3,0,4,1,3461,7,241,3,0,0,0,0,0,238,0,1267,103,11,4,0,2,2,1144,1,335,32,11,11,0,19,5,257,0,207,22,7,2,0,0,1,175,0,21,2,0,0,0,0,1,18,0,107,8,4,9,0,19,3,64,0,5693,295,401,69,16,128,78,152,4554,1350,125,401,85,20,279,120,10,310
UKN02,390597,54272,282237,37422,7144,1292,367,4412,3451,383246,53964,281882,37370,7128,1183,299,629,791,7351,308,355,52,16,109,68,3783,2660,204501,29880,168936,2835,1949,442,20,145,294,47437,6170,14479,24933,1665,23,112,28,27,73323,11810,52540,6860,1693,166,49,99,106,36826,4177,31366,587,562,85,6,13,30,2820,285,1217,1124,181,5,5,2,1,5750,420,4298,486,520,18,2,2,4,3144,213,2032,387,497,9,2,4,0,2626,315,2262,25,8,6,0,5,5,1653,218,1415,7,5,1,0,1,6,317,37,275,3,0,2,0,0,0,3001,327,2587,45,26,8,0,2,6,813,30,17,4,0,6,0,755,1,229,17,59,15,1,30,9,96,2,3181,209,10,3,0,11,0,2940,8,2154,181,4,2,0,5,0,1955,7,410,9,0,0,0,0,0,401,0,617,19,6,1,0,6,0,584,1,290,29,14,12,0,11,2,222,0,197,22,6,4,0,2,0,163,0,34,3,0,3,0,0,0,28,0,59,4,8,5,0,9,2,31,0,3357,69,328,45,16,92,68,88,2651,1329,66,402,51,21,377,92,10,310
UKN03,438823,84126,281082,52743,6862,1055,338,10020,2597,426470,83236,280754,52658,6852,954,278,944,794,12353,890,328,85,10,101,60,9076,1803,211619,42397,163234,3473,1650,374,13,171,307,68741,12551,20037,34012,1896,34,122,41,48,92176,20565,57156,12266,1769,136,33,157,94,33497,5183,27175,535,504,29,8,33,30,3411,518,1443,1232,197,6,10,1,4,4739,458,3346,526,402,6,0,0,1,2955,322,1851,407,368,6,1,0,0,2782,450,2233,57,15,8,1,7,11,1673,275,1367,20,8,2,0,0,1,312,40,264,6,0,0,0,0,2,2637,355,2186,53,23,9,0,6,5,1343,108,15,11,0,1,2,1203,3,283,14,45,17,4,22,9,167,5,8522,704,24,20,1,3,4,7760,6,4702,556,13,14,1,2,4,4112,0,1718,59,7,2,0,1,0,1648,1,2102,89,4,4,0,0,0,2000,5,450,49,18,17,1,7,7,348,3,243,24,5,9,0,4,4,197,0,108,13,3,1,0,0,2,89,0,99,12,10,7,1,3,1,62,3,2488,78,289,54,9,97,54,113,1794,1195,59,399,37,15,315,74,13,283
UKN04,288597,65367,138295,75322,3905,431,351,3155,1771,283976,64995,138147,75270,3900,392,313,412,547,4621,372,148,52,5,39,38,2743,1224,96989,24335,69363,2324,599,159,8,76,125,96913,19303,19643,56025,1634,28,167,30,83,63916,16960,31897,13880,996,67,36,32,48,13016,2351,10200,295,127,13,0,9,21,3589,572,1058,1819,135,1,4,0,0,2173,283,1348,376,165,1,0,0,0,1611,213,931,269,193,1,2,0,2,1873,369,1415,78,5,0,0,0,6,1310,284,957,55,7,1,0,3,3,175,27,145,2,1,0,0,0,0,1289,218,975,62,29,2,1,1,1,463,17,5,8,0,0,1,430,2,146,5,24,26,0,9,4,75,3,2613,291,11,8,0,2,0,2290,11,2081,275,8,7,0,1,0,1781,9,134,5,1,1,0,0,0,127,0,398,11,2,0,0,1,0,382,2,216,24,11,5,0,0,2,173,1,164,18,6,4,0,0,1,135,0,15,1,2,0,0,0,0,12,0,37,5,3,1,0,0,1,26,1,1545,64,132,36,5,37,37,23,1211,760,51,180,54,9,110,89,13,254
UKN05,411884,92353,177924,116992,6560,600,796,14702,1957,395751,91281,177685,116894,6549,536,699,1339,768,16133,1072,239,98,11,64,97,13363,1189,110738,28617,78189,2796,726,161,9,111,129,157079,31715,35334,85996,3313,89,376,83,173,97219,25520,45769,23918,1598,85,63,178,88,13481,2634,10334,316,164,19,1,10,3,5841,1063,1765,2697,294,2,8,7,5,2288,298,1401,403,179,1,0,2,4,2021,280,1149,349,226,0,12,2,3,2178,503,1522,116,10,3,0,20,4,1100,229,816,43,8,1,0,1,2,208,37,160,7,1,0,0,2,1,1362,228,975,131,19,1,0,5,3,1521,130,15,12,1,0,2,1349,12,374,25,29,25,2,13,9,269,2,12686,862,26,30,1,2,5,11755,5,5815,620,20,11,1,2,2,5156,3,4087,100,1,10,0,0,2,3974,0,2784,142,5,9,0,0,1,2625,2,750,78,16,24,1,6,4,621,0,341,46,7,11,0,2,3,272,0,249,14,5,5,0,0,1,224,0,160,18,4,8,1,4,0,125,0,1926,80,198,56,9,62,90,259,1172,1112,54,226,73,8,155,217,28,351
95AA,53428,9467,34132,6877,876,123,64,1402,487,51558,9354,34081,6872,875,110,49,99,118,1870,113,51,5,1,13,15,1303,369,24456,4658,19016,431,206,54,1,27,63,9197,1446,2783,4650,277,3,28,4,6,11521,2470,7371,1452,192,13,5,12,6,3539,460,2941,63,67,4,0,2,2,456,74,219,141,21,1,0,0,0,588,45,412,68,61,2,0,0,0,385,41,256,46,41,1,0,0,0,439,61,359,8,3,1,1,3,3,251,32,215,2,2,0,0,0,0,53,6,46,1,0,0,0,0,0,467,54,405,4,2,1,0,0,1,101,14,0,0,0,0,0,87,0,33,0,9,1,2,3,1,14,3,1294,87,1,1,0,0,0,1204,1,628,64,1,0,0,0,0,563,0,300,9,0,0,0,0,0,290,1,366,14,0,1,0,0,0,351,0,43,4,1,1,0,0,0,37,0,26,3,0,1,0,0,0,22,0,10,0,0,0,0,0,0,10,0,7,1,1,0,0,0,0,5,0,475,12,50,4,1,13,15,12,368,130,3,48,4,1,27,13,0,34
95BB,78078,13301,58515,3725,1223,241,38,662,373,77177,13266,58472,3718,1220,221,29,118,133,901,35,43,7,3,20,9,544,240,46385,8106,36966,707,398,110,6,27,65,3867,690,1386,1632,142,1,7,5,4,14526,2843,10290,1003,321,33,2,18,16,8782,1219,7248,141,149,4,5,8,8,311,51,155,78,27,0,0,0,0,1024,93,770,74,86,0,0,0,1,546,41,352,68,85,0,0,0,0,482,83,390,1,5,1,0,0,2,319,53,262,2,1,1,0,0,0,74,6,67,0,0,0,0,0,1,582,67,502,7,2,1,0,1,2,112,5,2,0,0,0,1,104,0,25,1,9,0,1,3,0,10,1,459,23,1,2,1,0,1,428,3,156,16,0,0,1,0,1,138,0,155,2,1,1,0,0,0,151,0,148,5,0,1,0,0,0,139,3,51,0,2,1,0,2,0,46,0,30,0,0,1,0,1,0,28,0,8,0,0,0,0,0,0,8,0,13,0,2,0,0,1,0,10,0,330,7,40,5,2,20,7,12,237,203,13,73,4,3,65,9,3,33
95CC,59340,12243,29433,14395,983,104,62,1850,270,57321,12118,29391,14385,982,95,48,200,102,2019,125,42,10,1,9,14,1650,168,22357,5036,16608,451,185,37,1,18,21,17751,3402,3352,10515,435,3,23,5,16,11962,2844,5945,2902,211,13,3,31,13,3069,557,2403,52,40,12,1,3,1,550,81,146,302,19,0,0,2,0,387,40,245,64,38,0,0,0,0,272,25,152,51,44,0,0,0,0,280,52,199,18,0,2,0,8,1,138,18,113,6,0,1,0,0,0,36,6,28,1,1,0,0,0,0,215,41,156,14,3,0,0,1,0,79,2,2,2,0,0,0,72,1,46,0,4,3,2,3,2,32,0,1683,113,2,3,0,0,1,1564,0,561,65,2,2,0,0,0,492,0,689,31,0,0,0,0,1,657,0,433,17,0,1,0,0,0,415,0,116,12,4,2,0,0,0,98,0,31,7,2,2,0,0,0,20,0,71,3,2,0,0,0,0,66,0,14,2,0,0,0,0,0,12,0,257,10,38,5,1,9,13,14,167,142,4,36,4,4,24,18,2,50
95DD,64044,14016,42640,4302,823,154,21,1768,320,61896,13820,42592,4296,822,143,20,114,89,2148,196,48,6,1,11,1,1654,231,37060,8613,27614,468,253,41,2,26,43,5642,1154,1830,2455,183,4,5,4,7,11017,2732,7015,1033,194,16,2,16,9,5738,999,4583,82,56,8,2,4,4,371,66,145,134,24,2,0,0,0,607,63,431,53,58,2,0,0,0,345,34,220,41,49,1,0,0,0,287,43,234,4,2,1,0,1,2,237,49,183,5,0,0,0,0,0,22,2,18,2,0,0,0,0,0,304,42,253,5,2,2,0,0,0,69,1,1,0,0,0,0,67,0,25,2,10,2,0,2,0,9,0,1774,190,3,1,0,0,0,1579,1,949,153,3,1,0,0,0,792,0,53,3,0,0,0,0,0,50,0,772,34,0,0,0,0,0,737,1,80,8,3,9,1,5,0,54,0,50,6,2,4,0,3,0,35,0,0,0,0,0,0,0,0,0,0,30,2,1,5,1,2,0,19,0,305,5,44,5,1,11,1,8,230,161,13,53,3,0,59,9,0,24
95EE,31224,8383,18792,3271,323,28,8,350,69,30795,8325,18777,3269,322,24,6,56,16,429,58,15,2,1,4,2,294,53,16028,4454,11268,200,75,8,0,17,6,4418,992,1287,2023,111,0,3,1,1,6802,2150,3720,844,77,3,0,3,5,2263,514,1695,32,14,4,0,4,0,256,46,87,113,9,0,1,0,0,241,26,172,29,14,0,0,0,0,169,21,112,17,18,1,0,0,0,221,55,160,5,1,0,0,0,0,115,20,94,0,0,0,0,1,0,25,3,22,0,0,0,0,0,0,161,34,119,6,2,0,0,0,0,20,2,1,0,0,0,0,17,0,8,0,1,0,0,0,0,6,1,323,39,1,1,0,0,0,275,7,254,35,1,1,0,0,0,211,6,6,0,0,0,0,0,0,6,0,63,4,0,0,0,0,0,58,1,28,3,1,0,0,0,0,24,0,28,3,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,17,13,1,1,4,2,2,46,60,7,39,0,1,8,2,0,3
95FF,48339,9473,31993,5249,714,105,30,554,221,47631,9418,31963,5240,712,97,24,79,98,708,55,30,9,2,8,6,475,123,24679,5066,18998,368,165,32,0,12,38,6473,1235,1879,3148,180,5,13,8,5,10685,2307,6719,1393,208,18,3,23,14,3689,579,2996,56,47,3,0,4,4,337,38,143,131,23,1,1,0,0,551,51,389,63,47,1,0,0,0,330,25,214,56,34,1,0,0,0,279,36,237,2,0,3,0,1,0,158,26,130,0,1,1,0,0,0,31,3,27,1,0,0,0,0,0,247,39,188,12,5,0,0,2,1,53,1,3,0,0,0,1,48,0,17,2,3,2,0,1,0,9,0,481,50,3,3,0,0,0,425,0,326,43,1,3,0,0,0,279,0,84,3,0,0,0,0,0,81,0,71,4,2,0,0,0,0,65,0,25,3,2,0,0,0,1,19,0,13,0,2,0,0,0,0,11,0,9,2,0,0,0,0,1,6,0,3,1,0,0,0,0,0,2,0,174,4,24,6,2,8,5,2,123,130,8,38,8,2,31,6,1,36
95GG,280962,45310,155913,60408,5805,913,430,6810,5373,268625,44491,155474,60323,5789,773,348,627,800,12337,819,439,85,16,140,82,6183,4573,98532,17844,77484,1671,849,256,6,95,327,87312,13667,23489,47514,2367,44,151,28,52,52633,9622,32907,8514,1340,74,37,74,65,14928,1838,12600,230,213,28,0,9,10,3471,359,1347,1487,256,8,10,1,3,3456,222,2479,367,369,11,2,2,4,2146,176,1331,306,326,3,0,0,4,1472,220,1173,44,4,5,1,5,20,1035,170,838,17,2,4,0,2,2,159,16,138,0,3,0,0,2,0,1526,190,1238,49,39,5,0,3,2,1270,43,12,9,0,6,1,1188,11,270,10,38,28,1,37,16,139,1,5374,481,26,7,0,6,3,4843,8,3866,375,15,3,0,4,1,3461,7,241,3,0,0,0,0,0,238,0,1267,103,11,4,0,2,2,1144,1,335,32,11,11,0,19,5,257,0,207,22,7,2,0,0,1,175,0,21,2,0,0,0,0,1,18,0,107,8,4,9,0,19,3,64,0,5693,295,401,69,16,128,78,152,4554,1350,125,401,85,20,279,120,10,310
95HH,39114,5898,30631,1335,507,132,25,338,248,38576,5875,30599,1331,506,119,20,57,69,538,23,32,4,1,13,5,281,179,24436,3783,20082,281,191,56,3,15,25,1225,194,442,526,55,0,3,2,3,6692,1217,4936,378,115,21,5,11,9,4481,521,3838,60,53,5,0,2,2,125,7,69,33,11,2,3,0,0,440,34,348,22,35,1,0,0,0,236,13,162,22,38,1,0,0,0,269,40,226,0,2,0,0,1,0,211,27,183,0,1,0,0,0,0,34,6,28,0,0,0,0,0,0,264,26,232,1,5,0,0,0,0,78,4,2,1,0,0,0,71,0,19,2,10,0,0,0,0,7,0,227,15,2,0,0,1,0,209,0,160,15,0,0,0,1,0,144,0,17,0,0,0,0,0,0,17,0,50,0,2,0,0,0,0,48,0,25,2,1,2,0,2,0,18,0,22,1,1,2,0,1,0,17,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,233,4,28,3,1,12,5,1,179,119,3,42,6,0,31,6,1,30
95II,67242,8240,49463,6494,1282,248,78,737,700,65821,8182,49378,6480,1279,225,60,82,135,1421,58,85,14,3,23,18,655,565,35753,4873,29846,537,329,89,3,25,51,7390,629,2137,4252,334,3,29,3,3,12536,1668,9374,1111,320,29,8,11,15,6539,682,5627,119,88,17,0,2,4,645,59,250,282,50,1,1,1,1,1090,84,847,90,67,2,0,0,0,542,33,363,67,77,2,0,0,0,308,36,267,2,2,1,0,0,0,217,32,183,0,1,0,0,0,1,40,4,36,0,0,0,0,0,0,416,53,350,5,5,2,0,1,0,150,4,4,2,0,0,0,140,0,35,2,9,4,0,2,4,14,0,543,36,1,1,0,6,0,495,4,396,28,1,0,0,4,0,359,4,48,1,0,0,0,0,0,47,0,99,7,0,1,0,2,0,89,0,34,6,0,0,0,3,0,25,0,21,2,0,0,0,0,0,19,0,3,3,0,0,0,0,0,0,0,10,1,0,0,0,3,0,6,0,728,18,80,11,3,17,18,20,561,276,21,89,11,6,74,15,0,60
95JJ,59067,12508,38407,5470,867,172,53,1114,476,57476,12349,38356,5462,865,161,46,106,131,1591,159,51,8,2,11,7,1008,345,30378,6998,22461,545,237,70,4,21,42,6776,1288,2060,3193,188,6,23,8,10,12420,2901,7895,1339,225,24,8,13,15,4855,759,3944,86,60,2,0,2,2,451,66,213,146,25,1,0,0,0,749,78,542,72,56,1,0,0,0,396,32,256,49,58,0,1,0,0,430,80,343,5,1,0,0,0,1,303,66,231,2,1,1,0,1,1,43,6,36,1,0,0,0,0,0,397,62,316,6,12,1,0,0,0,121,8,2,0,0,0,0,110,1,36,2,8,2,0,4,3,16,1,1038,138,6,3,0,1,0,890,0,906,134,6,3,0,1,0,762,0,23,2,0,0,0,0,0,21,0,109,2,0,0,0,0,0,107,0,47,4,5,2,0,0,0,36,0,36,4,2,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0,11,0,3,1,0,0,0,7,0,432,13,43,5,2,10,7,8,344,195,7,46,14,2,51,7,9,59
95KK,37013,9009,18547,7617,539,58,31,1082,130,35822,8932,18518,7614,539,57,26,96,40,1191,77,29,3,0,1,5,986,90,11845,3057,8485,211,62,16,0,6,8,11396,2509,3334,5261,249,12,17,5,9,9660,2823,4801,1857,143,10,2,18,6,1447,261,1146,22,16,1,0,0,1,493,102,166,190,35,0,0,0,0,214,19,154,24,17,0,0,0,0,174,29,103,26,16,0,0,0,0,202,63,133,5,1,0,0,0,0,103,28,67,8,0,0,0,0,0,11,1,10,0,0,0,0,0,0,114,26,81,6,0,1,0,0,0,241,27,7,0,0,0,1,206,0,40,4,4,0,0,0,1,31,0,799,48,1,3,0,0,0,747,0,247,17,1,2,0,0,0,227,0,141,4,0,1,0,0,0,136,0,411,27,0,0,0,0,0,384,0,47,5,2,3,0,1,0,36,0,21,2,2,0,0,0,0,17,0,3,1,0,0,0,0,0,2,0,23,2,0,3,0,1,0,17,0,151,2,21,0,0,1,4,33,90,76,5,32,1,0,16,6,0,16
95LL,93023,17255,52310,16496,1355,198,77,4652,680,87664,16845,52205,16466,1352,179,65,372,180,5359,410,105,30,3,19,12,4280,500,37475,7201,29085,713,292,67,3,48,66,21426,3766,5551,11564,488,4,28,13,12,19246,4394,10896,3510,346,18,7,60,15,5711,946,4595,71,81,6,0,6,6,842,136,296,360,42,2,6,0,0,679,56,481,99,43,0,0,0,0,476,77,256,90,52,0,1,0,0,494,99,365,23,1,1,0,2,3,289,48,235,3,3,0,0,0,0,49,11,38,0,0,0,0,0,0,394,64,311,13,4,2,0,0,0,843,73,9,6,0,1,0,752,2,127,7,7,7,0,6,2,97,1,3806,306,12,13,0,1,3,3471,0,2264,243,7,10,0,0,3,2001,0,1008,39,5,1,0,1,0,962,0,534,24,0,2,0,0,0,508,0,182,27,6,5,0,0,5,139,0,99,14,0,3,0,0,4,78,0,57,7,3,1,0,0,1,45,0,26,6,3,1,0,0,0,16,0,710,31,84,11,3,17,9,57,498,274,13,83,8,0,73,13,7,77
95MM,107877,20685,38114,45323,1582,127,195,994,857,106253,20603,38065,45301,1580,113,176,161,254,1624,82,49,22,2,14,19,833,603,21369,4606,15718,795,129,43,4,20,54,55949,10022,9028,35886,844,14,98,16,41,21310,4854,9045,6971,384,14,15,10,17,2602,403,2046,101,31,2,0,1,18,1786,258,394,1071,60,0,3,0,0,669,91,341,183,54,0,0,0,0,540,70,284,123,62,0,0,0,1,682,112,518,46,2,0,0,0,4,451,90,320,37,2,0,0,0,2,44,5,37,1,1,0,0,0,0,361,60,265,27,6,1,1,1,0,258,7,1,7,0,0,1,241,1,76,3,10,22,0,4,1,36,0,654,61,3,2,0,0,0,585,3,513,58,1,2,0,0,0,449,3,60,1,1,0,0,0,0,58,0,81,2,1,0,0,0,0,78,0,87,7,1,2,0,0,2,75,0,68,7,0,2,0,0,1,58,0,4,0,1,0,0,0,0,3,0,15,0,0,0,0,0,1,14,0,712,14,45,13,2,14,18,7,599,327,22,58,36,5,35,52,2,117
95NN,69731,13953,38706,14186,1443,153,92,784,414,68641,13887,38670,14163,1443,127,77,127,147,1090,66,36,23,0,26,15,657,267,23056,4760,17434,561,216,44,0,16,25,19681,3771,5774,9522,544,14,37,6,13,18814,4353,10599,3369,411,21,12,22,27,2975,479,2356,78,46,3,0,8,5,956,132,407,364,46,0,3,1,3,889,112,553,139,85,0,0,0,0,680,86,436,78,77,3,0,0,0,592,80,492,16,3,0,0,0,1,230,36,186,7,0,0,0,0,1,57,9,45,2,0,0,0,0,1,395,56,314,11,7,3,0,3,1,88,4,0,2,0,0,0,81,1,37,0,2,5,1,5,4,20,0,608,44,4,0,0,2,0,557,1,344,35,1,0,0,2,0,306,0,110,2,1,0,0,0,0,107,0,154,7,2,0,0,0,0,144,1,64,7,3,1,0,0,1,49,3,22,1,1,0,0,0,0,20,0,24,4,0,0,0,0,0,20,0,18,2,2,1,0,0,1,9,3,394,18,32,21,0,24,15,19,265,215,6,69,10,7,34,20,2,67
95OO,57852,12543,24082,15023,864,71,110,4849,310,52818,12238,24042,14993,861,58,93,399,134,5034,305,40,30,3,13,17,4450,176,15338,4089,10749,359,89,16,1,19,16,20644,4151,4869,11055,451,9,45,28,36,12704,3263,6119,3023,225,10,13,40,11,1770,364,1337,54,15,0,0,0,0,763,140,220,366,32,0,1,2,2,319,44,215,48,11,0,0,1,0,243,37,136,35,33,0,1,1,0,217,52,148,12,1,1,0,3,0,118,34,82,2,0,0,0,0,0,21,6,13,0,0,0,0,2,0,165,28,117,12,2,0,0,4,2,819,80,2,6,1,0,1,719,10,152,8,7,9,0,1,1,125,1,3828,214,4,11,1,0,2,3593,3,1434,149,4,2,1,0,0,1276,2,1809,41,0,8,0,0,1,1759,0,585,24,0,1,0,0,1,558,1,182,11,5,8,0,4,1,153,0,60,5,2,4,0,2,0,47,0,95,3,3,4,0,0,1,84,0,27,3,0,0,0,2,0,22,0,387,11,34,13,1,13,14,138,163,182,11,25,10,2,17,30,21,66
95PP,61805,15364,27585,16132,786,93,98,1443,304,60167,15306,27547,16118,784,82,84,151,95,1638,58,38,14,2,11,14,1292,209,19729,5277,13609,657,125,25,4,16,16,20635,4782,4054,11392,328,16,37,9,17,14799,4297,6829,3437,184,8,10,22,12,2288,475,1710,66,31,4,0,2,0,695,133,175,352,34,1,0,0,0,373,51,218,73,28,0,0,0,3,320,50,167,59,38,0,6,0,0,546,130,379,29,7,0,0,1,0,188,45,134,6,3,0,0,0,0,37,4,30,2,0,0,0,0,1,288,45,205,33,5,0,0,0,0,133,0,3,0,0,0,0,130,0,40,3,6,1,0,4,1,25,0,1199,48,3,2,0,0,0,1146,0,629,33,1,2,0,0,0,593,0,349,6,0,0,0,0,0,343,0,221,9,2,0,0,0,0,210,0,82,6,0,1,1,0,0,74,0,46,4,0,0,0,0,0,42,0,16,1,0,0,0,0,0,15,0,20,1,0,1,1,0,0,17,0,306,10,32,12,2,11,14,16,209,147,8,31,10,0,24,26,2,46
95QQ,32180,6661,22786,1908,428,81,16,198,102,31903,6646,22771,1903,428,77,14,35,29,277,15,15,5,0,4,2,163,73,18508,3993,14121,225,120,26,1,15,7,2455,489,834,1041,82,3,4,1,1,6367,1466,4266,506,97,17,2,6,7,3063,501,2456,44,58,1,1,1,1,138,21,78,24,14,0,0,0,1,401,38,310,30,22,1,0,0,0,193,18,117,28,30,0,0,0,0,209,48,156,3,1,1,0,0,0,189,31,156,1,1,0,0,0,0,26,3,23,0,0,0,0,0,0,248,33,213,1,1,0,0,0,0,77,10,0,3,0,0,0,64,0,19,2,5,0,0,2,2,8,0,100,4,0,0,0,0,0,96,0,35,2,0,0,0,0,0,33,0,8,1,0,0,0,0,0,7,0,57,1,0,0,0,0,0,56,0,5,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,100,1,15,2,0,4,2,3,73,82,3,35,0,2,26,4,0,12
