ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2309NI0024,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Other religions "
DC2309NI0025,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, None"
DC2309NI0026,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0027,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities limited a lot, Catholic"
DC2309NI0028,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0029,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities limited a lot, Other religions "
DC2309NI0030,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities limited a lot, None"
DC2309NI0031,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0032,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities limited a little, Catholic"
DC2309NI0033,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0034,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities limited a little, Other religions "
DC2309NI0035,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities limited a little, None"
DC2309NI0036,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0037,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities not limited, Catholic"
DC2309NI0038,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0039,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities not limited, Other religions "
DC2309NI0040,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Day-to-day activities not limited, None"
DC2309NI0041,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, All categories: Religion brought up in"
DC2309NI0042,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Catholic"
DC2309NI0043,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Protestant and other Christian (including Christian related)"
DC2309NI0044,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Other religions "
DC2309NI0045,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, None"
DC2309NI0046,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0047,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities limited a lot, Catholic"
DC2309NI0048,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0049,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities limited a lot, Other religions "
DC2309NI0050,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities limited a lot, None"
DC2309NI0051,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0052,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities limited a little, Catholic"
DC2309NI0053,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0054,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities limited a little, Other religions "
DC2309NI0055,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities limited a little, None"
DC2309NI0056,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0057,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities not limited, Catholic"
DC2309NI0058,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0059,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities not limited, Other religions "
DC2309NI0060,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Day-to-day activities not limited, None"
DC2309NI0061,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, All categories: Religion brought up in"
DC2309NI0062,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Catholic"
DC2309NI0063,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Protestant and other Christian (including Christian related)"
DC2309NI0064,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Other religions "
DC2309NI0065,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, None"
DC2309NI0066,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0067,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities limited a lot, Catholic"
DC2309NI0068,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0069,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities limited a lot, Other religions "
DC2309NI0070,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities limited a lot, None"
DC2309NI0071,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0072,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities limited a little, Catholic"
DC2309NI0073,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0074,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities limited a little, Other religions "
DC2309NI0075,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities limited a little, None"
DC2309NI0076,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0077,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities not limited, Catholic"
DC2309NI0078,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0079,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities not limited, Other religions "
DC2309NI0080,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Day-to-day activities not limited, None"
DC2309NI0081,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, All categories: Religion brought up in"
DC2309NI0082,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, Catholic"
DC2309NI0083,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, Protestant and other Christian (including Christian related)"
DC2309NI0084,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, Other religions "
DC2309NI0085,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, None"
DC2309NI0086,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0087,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities limited a lot, Catholic"
DC2309NI0088,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0089,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities limited a lot, Other religions "
DC2309NI0090,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities limited a lot, None"
DC2309NI0091,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0092,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities limited a little, Catholic"
DC2309NI0093,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0094,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities limited a little, Other religions "
DC2309NI0095,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities limited a little, None"
DC2309NI0096,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0097,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities not limited, Catholic"
DC2309NI0098,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0099,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities not limited, Other religions "
DC2309NI0100,Count,PERSONS,"All categories: Sex, Aged 65 and over: Day-to-day activities not limited, None"
DC2309NI0101,Count,PERSONS,"Males, All ages: Total, All categories: Religion brought up in"
DC2309NI0102,Count,PERSONS,"Males, All ages: Total, Catholic"
DC2309NI0103,Count,PERSONS,"Males, All ages: Total, Protestant and other Christian (including Christian related)"
DC2309NI0104,Count,PERSONS,"Males, All ages: Total, Other religions "
DC2309NI0105,Count,PERSONS,"Males, All ages: Total, None"
DC2309NI0106,Count,PERSONS,"Males, All ages: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0107,Count,PERSONS,"Males, All ages: Day-to-day activities limited a lot, Catholic"
DC2309NI0108,Count,PERSONS,"Males, All ages: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0109,Count,PERSONS,"Males, All ages: Day-to-day activities limited a lot, Other religions "
DC2309NI0110,Count,PERSONS,"Males, All ages: Day-to-day activities limited a lot, None"
DC2309NI0111,Count,PERSONS,"Males, All ages: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0112,Count,PERSONS,"Males, All ages: Day-to-day activities limited a little, Catholic"
DC2309NI0113,Count,PERSONS,"Males, All ages: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0114,Count,PERSONS,"Males, All ages: Day-to-day activities limited a little, Other religions "
DC2309NI0115,Count,PERSONS,"Males, All ages: Day-to-day activities limited a little, None"
DC2309NI0116,Count,PERSONS,"Males, All ages: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0117,Count,PERSONS,"Males, All ages: Day-to-day activities not limited, Catholic"
DC2309NI0118,Count,PERSONS,"Males, All ages: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0119,Count,PERSONS,"Males, All ages: Day-to-day activities not limited, Other religions "
DC2309NI0120,Count,PERSONS,"Males, All ages: Day-to-day activities not limited, None"
DC2309NI0121,Count,PERSONS,"Males, Aged 0 to 15: Total, All categories: Religion brought up in"
DC2309NI0122,Count,PERSONS,"Males, Aged 0 to 15: Total, Catholic"
DC2309NI0123,Count,PERSONS,"Males, Aged 0 to 15: Total, Protestant and other Christian (including Christian related)"
DC2309NI0124,Count,PERSONS,"Males, Aged 0 to 15: Total, Other religions "
DC2309NI0125,Count,PERSONS,"Males, Aged 0 to 15: Total, None"
DC2309NI0126,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0127,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities limited a lot, Catholic"
DC2309NI0128,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0129,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities limited a lot, Other religions "
DC2309NI0130,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities limited a lot, None"
DC2309NI0131,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0132,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities limited a little, Catholic"
DC2309NI0133,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0134,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities limited a little, Other religions "
DC2309NI0135,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities limited a little, None"
DC2309NI0136,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0137,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities not limited, Catholic"
DC2309NI0138,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0139,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities not limited, Other religions "
DC2309NI0140,Count,PERSONS,"Males, Aged 0 to 15: Day-to-day activities not limited, None"
DC2309NI0141,Count,PERSONS,"Males, Aged 16 to 44: Total, All categories: Religion brought up in"
DC2309NI0142,Count,PERSONS,"Males, Aged 16 to 44: Total, Catholic"
DC2309NI0143,Count,PERSONS,"Males, Aged 16 to 44: Total, Protestant and other Christian (including Christian related)"
DC2309NI0144,Count,PERSONS,"Males, Aged 16 to 44: Total, Other religions "
DC2309NI0145,Count,PERSONS,"Males, Aged 16 to 44: Total, None"
DC2309NI0146,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0147,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities limited a lot, Catholic"
DC2309NI0148,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0149,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities limited a lot, Other religions "
DC2309NI0150,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities limited a lot, None"
DC2309NI0151,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0152,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities limited a little, Catholic"
DC2309NI0153,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0154,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities limited a little, Other religions "
DC2309NI0155,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities limited a little, None"
DC2309NI0156,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0157,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities not limited, Catholic"
DC2309NI0158,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0159,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities not limited, Other religions "
DC2309NI0160,Count,PERSONS,"Males, Aged 16 to 44: Day-to-day activities not limited, None"
DC2309NI0161,Count,PERSONS,"Males, Aged 45 to 64: Total, All categories: Religion brought up in"
DC2309NI0162,Count,PERSONS,"Males, Aged 45 to 64: Total, Catholic"
DC2309NI0163,Count,PERSONS,"Males, Aged 45 to 64: Total, Protestant and other Christian (including Christian related)"
DC2309NI0164,Count,PERSONS,"Males, Aged 45 to 64: Total, Other religions "
DC2309NI0165,Count,PERSONS,"Males, Aged 45 to 64: Total, None"
DC2309NI0166,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0167,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities limited a lot, Catholic"
DC2309NI0168,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0169,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities limited a lot, Other religions "
DC2309NI0170,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities limited a lot, None"
DC2309NI0171,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0172,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities limited a little, Catholic"
DC2309NI0173,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0174,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities limited a little, Other religions "
DC2309NI0175,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities limited a little, None"
DC2309NI0176,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0177,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities not limited, Catholic"
DC2309NI0178,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0179,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities not limited, Other religions "
DC2309NI0180,Count,PERSONS,"Males, Aged 45 to 64: Day-to-day activities not limited, None"
DC2309NI0181,Count,PERSONS,"Males, Aged 65 and over: Total, All categories: Religion brought up in"
DC2309NI0182,Count,PERSONS,"Males, Aged 65 and over: Total, Catholic"
DC2309NI0183,Count,PERSONS,"Males, Aged 65 and over: Total, Protestant and other Christian (including Christian related)"
DC2309NI0184,Count,PERSONS,"Males, Aged 65 and over: Total, Other religions "
DC2309NI0185,Count,PERSONS,"Males, Aged 65 and over: Total, None"
DC2309NI0186,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0187,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities limited a lot, Catholic"
DC2309NI0188,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0189,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities limited a lot, Other religions "
DC2309NI0190,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities limited a lot, None"
DC2309NI0191,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0192,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities limited a little, Catholic"
DC2309NI0193,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0194,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities limited a little, Other religions "
DC2309NI0195,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities limited a little, None"
DC2309NI0196,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0197,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities not limited, Catholic"
DC2309NI0198,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0199,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities not limited, Other religions "
DC2309NI0200,Count,PERSONS,"Males, Aged 65 and over: Day-to-day activities not limited, None"
DC2309NI0201,Count,PERSONS,"Females, All ages: Total, All categories: Religion brought up in"
DC2309NI0202,Count,PERSONS,"Females, All ages: Total, Catholic"
DC2309NI0203,Count,PERSONS,"Females, All ages: Total, Protestant and other Christian (including Christian related)"
DC2309NI0204,Count,PERSONS,"Females, All ages: Total, Other religions "
DC2309NI0205,Count,PERSONS,"Females, All ages: Total, None"
DC2309NI0206,Count,PERSONS,"Females, All ages: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0207,Count,PERSONS,"Females, All ages: Day-to-day activities limited a lot, Catholic"
DC2309NI0208,Count,PERSONS,"Females, All ages: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0209,Count,PERSONS,"Females, All ages: Day-to-day activities limited a lot, Other religions "
DC2309NI0210,Count,PERSONS,"Females, All ages: Day-to-day activities limited a lot, None"
DC2309NI0211,Count,PERSONS,"Females, All ages: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0212,Count,PERSONS,"Females, All ages: Day-to-day activities limited a little, Catholic"
DC2309NI0213,Count,PERSONS,"Females, All ages: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0214,Count,PERSONS,"Females, All ages: Day-to-day activities limited a little, Other religions "
DC2309NI0215,Count,PERSONS,"Females, All ages: Day-to-day activities limited a little, None"
DC2309NI0216,Count,PERSONS,"Females, All ages: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0217,Count,PERSONS,"Females, All ages: Day-to-day activities not limited, Catholic"
DC2309NI0218,Count,PERSONS,"Females, All ages: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0219,Count,PERSONS,"Females, All ages: Day-to-day activities not limited, Other religions "
DC2309NI0220,Count,PERSONS,"Females, All ages: Day-to-day activities not limited, None"
DC2309NI0221,Count,PERSONS,"Females, Aged 0 to 15: Total, All categories: Religion brought up in"
DC2309NI0222,Count,PERSONS,"Females, Aged 0 to 15: Total, Catholic"
DC2309NI0223,Count,PERSONS,"Females, Aged 0 to 15: Total, Protestant and other Christian (including Christian related)"
DC2309NI0224,Count,PERSONS,"Females, Aged 0 to 15: Total, Other religions "
DC2309NI0225,Count,PERSONS,"Females, Aged 0 to 15: Total, None"
DC2309NI0226,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0227,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities limited a lot, Catholic"
DC2309NI0228,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0229,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities limited a lot, Other religions "
DC2309NI0230,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities limited a lot, None"
DC2309NI0231,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0232,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities limited a little, Catholic"
DC2309NI0233,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0234,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities limited a little, Other religions "
DC2309NI0235,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities limited a little, None"
DC2309NI0236,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0237,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities not limited, Catholic"
DC2309NI0238,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0239,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities not limited, Other religions "
DC2309NI0240,Count,PERSONS,"Females, Aged 0 to 15: Day-to-day activities not limited, None"
DC2309NI0241,Count,PERSONS,"Females, Aged 16 to 44: Total, All categories: Religion brought up in"
DC2309NI0242,Count,PERSONS,"Females, Aged 16 to 44: Total, Catholic"
DC2309NI0243,Count,PERSONS,"Females, Aged 16 to 44: Total, Protestant and other Christian (including Christian related)"
DC2309NI0244,Count,PERSONS,"Females, Aged 16 to 44: Total, Other religions "
DC2309NI0245,Count,PERSONS,"Females, Aged 16 to 44: Total, None"
DC2309NI0246,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0247,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities limited a lot, Catholic"
DC2309NI0248,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities limited a lot, Protestant and other Christian (including Christian related)"
DC2309NI0249,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities limited a lot, Other religions "
DC2309NI0250,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities limited a lot, None"
DC2309NI0251,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities limited a little, All categories: Religion brought up in"
DC2309NI0252,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities limited a little, Catholic"
DC2309NI0253,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities limited a little, Protestant and other Christian (including Christian related)"
DC2309NI0254,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities limited a little, Other religions "
DC2309NI0255,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities limited a little, None"
DC2309NI0256,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities not limited, All categories: Religion brought up in"
DC2309NI0257,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities not limited, Catholic"
DC2309NI0258,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities not limited, Protestant and other Christian (including Christian related)"
DC2309NI0259,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities not limited, Other religions "
DC2309NI0260,Count,PERSONS,"Females, Aged 16 to 44: Day-to-day activities not limited, None"
DC2309NI0261,Count,PERSONS,"Females, Aged 45 to 64: Total, All categories: Religion brought up in"
DC2309NI0262,Count,PERSONS,"Females, Aged 45 to 64: Total, Catholic"
DC2309NI0263,Count,PERSONS,"Females, Aged 45 to 64: Total, Protestant and other Christian (including Christian related)"
DC2309NI0264,Count,PERSONS,"Females, Aged 45 to 64: Total, Other religions "
DC2309NI0265,Count,PERSONS,"Females, Aged 45 to 64: Total, None"
DC2309NI0266,Count,PERSONS,"Females, Aged 45 to 64: Day-to-day activities limited a lot, All categories: Religion brought up in"
DC2309NI0267,Count,PERSONS,"Females, Aged 45 to 64: Day-to-day activities limited a lot, Catholic"
