GeographyCode,DC2109NI0001,DC2109NI0002,DC2109NI0003,DC2109NI0004,DC2109NI0005,DC2109NI0006,DC2109NI0007,DC2109NI0008,DC2109NI0009,DC2109NI0010,DC2109NI0011,DC2109NI0012,DC2109NI0013,DC2109NI0014,DC2109NI0015,DC2109NI0016,DC2109NI0017,DC2109NI0018,DC2109NI0019,DC2109NI0020,DC2109NI0021,DC2109NI0022,DC2109NI0023,DC2109NI0024,DC2109NI0025,DC2109NI0026,DC2109NI0027,DC2109NI0028,DC2109NI0029,DC2109NI0030,DC2109NI0031,DC2109NI0032,DC2109NI0033,DC2109NI0034,DC2109NI0035,DC2109NI0036,DC2109NI0037,DC2109NI0038,DC2109NI0039,DC2109NI0040,DC2109NI0041,DC2109NI0042,DC2109NI0043,DC2109NI0044,DC2109NI0045,DC2109NI0046,DC2109NI0047,DC2109NI0048,DC2109NI0049,DC2109NI0050,DC2109NI0051,DC2109NI0052,DC2109NI0053,DC2109NI0054,DC2109NI0055,DC2109NI0056,DC2109NI0057,DC2109NI0058,DC2109NI0059,DC2109NI0060,DC2109NI0061,DC2109NI0062,DC2109NI0063,DC2109NI0064,DC2109NI0065,DC2109NI0066,DC2109NI0067,DC2109NI0068,DC2109NI0069,DC2109NI0070,DC2109NI0071,DC2109NI0072,DC2109NI0073,DC2109NI0074,DC2109NI0075,DC2109NI0076,DC2109NI0077,DC2109NI0078,DC2109NI0079,DC2109NI0080,DC2109NI0081,DC2109NI0082,DC2109NI0083,DC2109NI0084,DC2109NI0085,DC2109NI0086,DC2109NI0087,DC2109NI0088,DC2109NI0089,DC2109NI0090,DC2109NI0091,DC2109NI0092,DC2109NI0093,DC2109NI0094,DC2109NI0095,DC2109NI0096,DC2109NI0097,DC2109NI0098,DC2109NI0099,DC2109NI0100,DC2109NI0101,DC2109NI0102,DC2109NI0103,DC2109NI0104,DC2109NI0105,DC2109NI0106,DC2109NI0107,DC2109NI0108,DC2109NI0109,DC2109NI0110,DC2109NI0111,DC2109NI0112,DC2109NI0113,DC2109NI0114,DC2109NI0115,DC2109NI0116,DC2109NI0117,DC2109NI0118,DC2109NI0119,DC2109NI0120,DC2109NI0121,DC2109NI0122,DC2109NI0123,DC2109NI0124,DC2109NI0125,DC2109NI0126,DC2109NI0127,DC2109NI0128,DC2109NI0129,DC2109NI0130,DC2109NI0131,DC2109NI0132,DC2109NI0133,DC2109NI0134,DC2109NI0135,DC2109NI0136,DC2109NI0137,DC2109NI0138,DC2109NI0139,DC2109NI0140,DC2109NI0141,DC2109NI0142,DC2109NI0143,DC2109NI0144,DC2109NI0145,DC2109NI0146,DC2109NI0147,DC2109NI0148,DC2109NI0149,DC2109NI0150,DC2109NI0151,DC2109NI0152,DC2109NI0153,DC2109NI0154,DC2109NI0155,DC2109NI0156,DC2109NI0157,DC2109NI0158,DC2109NI0159,DC2109NI0160,DC2109NI0161,DC2109NI0162,DC2109NI0163,DC2109NI0164,DC2109NI0165,DC2109NI0166,DC2109NI0167,DC2109NI0168,DC2109NI0169,DC2109NI0170,DC2109NI0171,DC2109NI0172,DC2109NI0173,DC2109NI0174,DC2109NI0175,DC2109NI0176,DC2109NI0177,DC2109NI0178,DC2109NI0179,DC2109NI0180,DC2109NI0181,DC2109NI0182,DC2109NI0183,DC2109NI0184,DC2109NI0185,DC2109NI0186,DC2109NI0187,DC2109NI0188,DC2109NI0189,DC2109NI0190,DC2109NI0191,DC2109NI0192,DC2109NI0193,DC2109NI0194,DC2109NI0195,DC2109NI0196,DC2109NI0197,DC2109NI0198,DC2109NI0199,DC2109NI0200,DC2109NI0201,DC2109NI0202,DC2109NI0203,DC2109NI0204,DC2109NI0205,DC2109NI0206,DC2109NI0207,DC2109NI0208,DC2109NI0209,DC2109NI0210,DC2109NI0211,DC2109NI0212,DC2109NI0213,DC2109NI0214,DC2109NI0215,DC2109NI0216,DC2109NI0217,DC2109NI0218,DC2109NI0219,DC2109NI0220,DC2109NI0221,DC2109NI0222,DC2109NI0223,DC2109NI0224,DC2109NI0225,DC2109NI0226,DC2109NI0227,DC2109NI0228,DC2109NI0229,DC2109NI0230,DC2109NI0231,DC2109NI0232,DC2109NI0233,DC2109NI0234,DC2109NI0235,DC2109NI0236,DC2109NI0237,DC2109NI0238,DC2109NI0239,DC2109NI0240
WELB,294417,67757,127275,97534,2095,596,1633,2538,65088,23591,21272,19178,562,134,266,679,37228,5568,16256,15110,220,113,199,203,39254,4115,19707,14298,828,192,481,490,42073,5872,21417,14499,296,85,365,569,40372,6928,18969,14467,149,53,209,288,31789,6983,15007,10101,34,17,63,149,22101,6308,9547,6718,6,1,32,99,12301,5641,4092,2708,0,1,16,45,4211,2751,1008,455,0,0,2,16,146051,35118,61821,48234,1136,297,853,1251,33366,12292,10765,9733,293,72,150,356,19052,3044,8208,7676,99,57,102,100,19285,2112,9440,7159,436,106,232,215,20743,3018,10429,7148,174,41,194,290,20225,3798,9359,7065,108,16,127,157,15979,4029,7222,4927,21,5,32,61,10744,3387,4415,3201,5,0,12,51,5351,2577,1668,1194,0,0,4,16,1306,861,315,131,0,0,0,5,148366,32639,65454,49300,959,299,780,1287,31722,11299,10507,9445,269,62,116,323,18176,2524,8048,7434,121,56,97,103,19969,2003,10267,7139,392,86,249,275,21330,2854,10988,7351,122,44,171,279,20147,3130,9610,7402,41,37,82,131,15810,2954,7785,5174,13,12,31,88,11357,2921,5132,3517,1,1,20,48,6950,3064,2424,1514,0,1,12,29,2905,1890,693,324,0,0,2,11
UKN01,280962,45310,162711,66716,3697,271,2979,6570,52283,14225,24673,11863,726,34,330,1143,43173,3843,25298,13025,371,68,432,943,44992,3158,26977,11090,1777,109,1252,2238,36478,3542,23247,8570,516,33,567,1381,36457,4637,22947,8793,215,19,261,493,26688,4088,17241,5670,80,8,81,211,20821,4328,12405,4752,9,0,37,87,14447,4624,7580,2517,0,0,16,57,5623,2865,2343,436,3,0,3,17,135077,22324,77328,32374,1960,120,1490,3337,26696,7348,12544,6012,383,19,181,575,20904,2027,12207,6274,149,27,190,437,22183,1701,13076,5474,929,44,608,1167,18000,1856,11346,4138,332,22,301,754,17529,2471,10780,4263,114,7,143,261,13219,2270,8341,2831,47,1,37,87,9435,2158,5453,2188,4,0,20,31,5516,1749,2859,1060,0,0,10,18,1595,744,722,134,2,0,0,7,145885,22986,85383,34342,1737,151,1489,3233,25587,6877,12129,5851,343,15,149,568,22269,1816,13091,6751,222,41,242,506,22809,1457,13901,5616,848,65,644,1071,18478,1686,11901,4432,184,11,266,627,18928,2166,12167,4530,101,12,118,232,13469,1818,8900,2839,33,7,44,124,11386,2170,6952,2564,5,0,17,56,8931,2875,4721,1457,0,0,6,39,4028,2121,1621,302,1,0,3,10
UKN02,390597,54272,290763,45023,2195,456,1902,4966,78949,18823,49605,9459,565,96,311,1076,45257,3685,35056,6236,201,81,223,491,48873,2769,38192,6394,927,179,484,1281,55199,3861,44441,6474,332,51,441,1118,56306,4711,45579,6358,131,41,243,528,43700,4695,35871,3836,34,7,112,250,33883,5381,25556,4191,2,0,63,123,20810,6371,12962,1897,2,1,22,84,7620,3976,3501,178,1,0,3,15,188838,26325,140295,22371,1113,231,927,2427,40613,9835,25288,4912,292,57,177,586,23350,2190,17831,3225,95,39,113,252,23168,1358,18143,3026,436,90,190,593,26479,1915,21327,3061,193,25,231,527,27168,2455,21890,3112,74,17,128,243,21306,2488,17297,1955,23,3,51,119,15952,2594,11962,2074,0,0,27,58,8506,2402,5406,929,0,0,8,41,2296,1088,1151,77,0,0,2,8,201759,27947,150468,22652,1082,225,975,2539,38336,8988,24317,4547,273,39,134,490,21907,1495,17225,3011,106,42,110,239,25705,1411,20049,3368,491,89,294,688,28720,1946,23114,3413,139,26,210,591,29138,2256,23689,3246,57,24,115,285,22394,2207,18574,1881,11,4,61,131,17931,2787,13594,2117,2,0,36,65,12304,3969,7556,968,2,1,14,43,5324,2888,2350,101,1,0,1,7
UKN03,438823,84126,289090,60031,4423,1817,3887,3879,92571,27768,50563,12158,1140,403,616,871,50571,6088,34918,8650,465,326,471,310,56023,4237,40101,8370,1753,620,1367,879,62917,6485,46916,8384,708,233,714,925,61080,7760,44693,8525,257,178,438,443,49457,8252,35852,5941,88,50,189,218,37495,9254,23866,5473,10,6,56,133,21108,9290,9818,2264,1,1,26,80,7601,4992,2363,266,1,0,10,20,215591,41840,140914,30379,2317,872,2023,1875,47395,14405,25672,6234,583,223,312,475,26187,3430,17893,4475,218,161,204,139,27156,2115,19151,4265,891,285,716,398,30778,3334,22701,4176,432,119,388,448,30406,4166,21951,4316,140,64,254,213,24492,4479,17316,3062,48,18,105,101,17902,4606,11247,2696,4,2,25,63,8883,3837,4152,1051,0,0,14,28,2392,1468,831,104,1,0,5,10,223232,42286,148176,29652,2106,945,1864,2004,45176,13363,24891,5924,557,180,304,396,24384,2658,17025,4175,247,165,267,171,28867,2122,20950,4105,862,335,651,481,32139,3151,24215,4208,276,114,326,477,30674,3594,22742,4209,117,114,184,230,24965,3773,18536,2879,40,32,84,117,19593,4648,12619,2777,6,4,31,70,12225,5453,5666,1213,1,1,12,52,5209,3524,1532,162,0,0,5,10
UKN04,288597,65367,142688,79633,1932,148,1116,2510,61793,21731,23491,15767,578,32,163,595,37402,5677,18699,12868,160,25,132,255,36986,4102,20647,11378,756,45,310,515,41204,5814,23475,11657,287,26,274,558,40020,6705,21838,11642,108,17,143,284,31056,6579,16951,7864,37,3,53,145,23171,6435,11466,5786,6,0,29,90,12734,5613,4940,2327,0,0,11,53,4231,2711,1181,344,0,0,1,15,142146,33417,69210,39247,1017,74,549,1225,31592,11280,11951,7969,271,19,89,316,18816,3098,9260,6405,69,13,69,117,18148,2105,9875,5754,402,23,133,232,20125,2941,11376,5689,171,12,141,278,19934,3644,10702,5698,73,6,80,152,15549,3683,8237,3839,26,1,24,59,11112,3342,5314,2751,5,0,11,45,5533,2476,2113,1032,0,0,2,18,1337,848,382,110,0,0,0,8,146451,31950,73478,40386,915,74,567,1285,30201,10451,11540,7798,307,13,74,279,18586,2579,9439,6463,91,12,63,138,18838,1997,10772,5624,354,22,177,283,21079,2873,12099,5968,116,14,133,280,20086,3061,11136,5944,35,11,63,132,15507,2896,8714,4025,11,2,29,86,12059,3093,6152,3035,1,0,18,45,7201,3137,2827,1295,0,0,9,35,2894,1863,799,234,0,0,1,7
UKN05,411884,92353,185161,124423,5493,4331,4987,3242,93727,33637,31340,25619,1372,986,854,843,51231,7026,23906,18759,548,761,608,325,57064,4720,29586,18485,2214,1429,1647,584,58310,7308,30845,18651,844,640,1079,693,54715,8859,27273,17959,399,385,548,401,42661,9017,21540,12440,111,112,170,165,30230,8938,13520,8393,3,12,53,123,17625,8541,5754,3495,1,5,21,77,6321,4307,1397,622,1,1,7,31,205671,47722,90531,62537,2955,2101,2716,1539,48096,17536,15742,13169,715,507,463,428,26532,4075,12131,9615,258,353,293,160,28350,2373,14490,9293,1158,711,898,252,29308,3755,15358,9436,504,315,631,330,27790,4875,13537,9119,253,169,311,190,21416,5201,10323,6150,66,37,89,72,14675,4760,6216,4028,0,7,22,55,7513,3801,2279,1531,1,1,7,39,1991,1346,455,196,0,1,2,13,206213,44631,94630,61886,2538,2230,2271,1703,45631,16101,15598,12450,657,479,391,415,24699,2951,11775,9144,290,408,315,165,28714,2347,15096,9192,1056,718,749,332,29002,3553,15487,9215,340,325,448,363,26925,3984,13736,8840,146,216,237,211,21245,3816,11217,6290,45,75,81,93,15555,4178,7304,4365,3,5,31,68,10112,4740,3475,1964,0,4,14,38,4330,2961,942,426,1,0,5,18
95AA,53428,9467,35149,7833,606,317,487,664,11949,3377,6453,1814,150,69,66,147,6186,684,4283,1096,61,52,43,55,7231,500,5062,1098,278,114,194,175,8025,758,5961,1133,78,44,83,165,7292,871,5248,1156,32,30,67,73,5674,872,4163,708,6,8,24,29,4189,981,2731,593,1,0,5,10,2151,957,1011,208,0,0,3,8,731,467,237,27,0,0,2,2,26310,4790,17116,3924,331,159,258,324,6136,1771,3257,944,78,37,31,81,3182,370,2217,540,35,26,11,28,3501,244,2442,522,145,56,105,75,3904,386,2859,566,50,25,54,79,3633,477,2573,580,20,13,36,38,2814,477,2004,376,3,2,16,13,1965,500,1254,279,0,0,2,6,938,422,428,105,0,0,3,2,237,143,82,12,0,0,0,2,27118,4677,18033,3909,275,158,229,340,5813,1606,3196,870,72,32,35,66,3004,314,2066,556,26,26,32,27,3730,256,2620,576,133,58,89,100,4121,372,3102,567,28,19,29,86,3659,394,2675,576,12,17,31,35,2860,395,2159,332,3,6,8,16,2224,481,1477,314,1,0,3,4,1213,535,583,103,0,0,0,6,494,324,155,15,0,0,2,0
95BB,78078,13301,59992,4999,182,162,338,632,15265,4110,10248,810,40,29,58,133,8201,836,6766,586,18,34,32,49,8892,635,7478,571,82,67,109,131,10963,1029,9325,566,25,19,65,154,11397,1227,9588,635,11,10,43,79,10094,1452,8203,588,6,3,18,42,7743,1572,5561,902,0,0,9,25,4018,1521,2257,314,0,0,3,12,1505,919,566,27,0,0,1,7,38086,6522,29247,2543,96,76,154,307,7915,2169,5298,414,18,14,23,79,4224,462,3449,306,6,20,18,22,4250,330,3536,290,48,31,49,62,5246,520,4445,286,14,7,25,67,5549,633,4641,317,5,3,20,41,4950,772,3974,295,5,1,12,18,3813,778,2738,467,0,0,5,11,1669,603,958,154,0,0,1,3,470,255,208,14,0,0,1,4,39992,6779,30745,2456,86,86,184,325,7350,1941,4950,396,22,15,35,54,3977,374,3317,280,12,14,14,27,4642,305,3942,281,34,36,60,69,5717,509,4880,280,11,12,40,87,5848,594,4947,318,6,7,23,38,5144,680,4229,293,1,2,6,24,3930,794,2823,435,0,0,4,14,2349,918,1299,160,0,0,2,9,1035,664,358,13,0,0,0,3
95CC,59340,12243,30530,15450,524,744,597,421,13145,4406,5453,2941,124,164,108,102,7323,855,3906,2394,45,112,75,37,7822,574,4336,2359,182,275,202,94,8281,928,4971,2222,102,102,125,79,7997,1127,4567,2222,54,69,53,66,6350,1106,3658,1629,17,20,19,21,4771,1338,2400,1152,0,1,8,14,2696,1266,1001,452,0,1,4,6,955,643,238,79,0,0,3,2,29509,6306,14923,7771,288,360,279,199,6709,2293,2697,1533,69,80,60,54,3888,527,2036,1256,22,54,30,16,3834,262,2125,1185,88,140,93,34,4135,486,2470,1099,63,54,63,45,4052,661,2248,1119,39,28,20,30,3142,637,1752,791,7,4,6,10,2340,685,1145,566,0,0,4,8,1111,562,368,196,0,0,2,1,298,193,82,26,0,0,1,1,29831,5937,15607,7679,236,384,318,222,6436,2113,2756,1408,55,84,48,48,3435,328,1870,1138,23,58,45,21,3988,312,2211,1174,94,135,109,60,4146,442,2501,1123,39,48,62,34,3945,466,2319,1103,15,41,33,36,3208,469,1906,838,10,16,13,11,2431,653,1255,586,0,1,4,6,1585,704,633,256,0,1,2,5,657,450,156,53,0,0,2,1
95DD,64044,14016,43624,5153,842,47,894,480,12859,4005,7535,980,223,11,96,118,7159,951,5284,738,103,8,126,37,7947,665,5929,670,296,19,409,90,9350,1123,7258,771,139,5,122,117,8557,1279,6514,682,60,3,95,58,7518,1480,5559,544,19,1,32,25,5806,1711,3697,530,1,0,7,25,3604,1896,1528,217,1,0,4,7,1244,906,320,21,0,0,3,3,31398,6809,21365,2646,419,24,483,230,6508,2056,3789,476,119,10,53,69,3785,534,2777,401,41,3,58,16,3894,332,2841,367,146,7,224,41,4596,573,3524,421,76,3,64,56,4261,668,3223,347,29,1,60,22,3735,786,2709,280,8,0,18,12,2720,800,1738,255,0,0,3,10,1512,794,649,91,0,0,2,3,387,266,115,8,0,0,1,1,32646,7207,22259,2507,423,23,411,250,6351,1949,3746,504,104,1,43,49,3374,417,2507,337,62,5,68,21,4053,333,3088,303,150,12,185,49,4754,550,3734,350,63,2,58,61,4296,611,3291,335,31,2,35,36,3783,694,2850,264,11,1,14,13,3086,911,1959,275,1,0,4,15,2092,1102,879,126,1,0,2,4,857,640,205,13,0,0,2,2
95EE,31224,8383,19149,3608,232,6,113,104,6616,2526,3215,807,82,2,19,23,3713,703,2345,648,21,2,15,9,4098,478,3077,487,76,1,38,19,4617,730,3310,554,44,0,21,20,4361,865,3030,490,7,1,11,15,3167,889,2061,238,2,0,7,5,2602,983,1387,259,0,0,2,6,1550,822,617,120,0,0,0,6,500,387,107,5,0,0,0,1,15442,4216,9361,1857,123,2,61,44,3326,1285,1600,421,37,2,10,11,1930,413,1195,315,10,0,9,5,2018,246,1485,260,46,0,17,7,2282,351,1627,292,24,0,13,7,2245,465,1522,278,4,0,7,9,1584,471,1007,121,2,0,4,1,1239,525,615,115,0,0,1,3,642,324,271,54,0,0,0,1,176,136,39,1,0,0,0,0,15782,4167,9788,1751,109,4,52,60,3290,1241,1615,386,45,0,9,12,1783,290,1150,333,11,2,6,4,2080,232,1592,227,30,1,21,12,2335,379,1683,262,20,0,8,13,2116,400,1508,212,3,1,4,6,1583,418,1054,117,0,0,3,4,1363,458,772,144,0,0,1,3,908,498,346,66,0,0,0,5,324,251,68,4,0,0,0,1
95FF,48339,9473,32833,6014,305,94,162,349,10812,3321,6184,1232,73,26,27,80,5387,619,3956,791,25,9,14,40,6338,442,4801,980,123,34,40,65,7295,672,5704,898,61,14,41,78,6847,899,5149,850,16,8,20,51,4964,908,3539,563,7,2,16,17,3724,1039,2324,459,0,1,0,6,2170,1017,954,214,0,0,3,11,802,556,222,27,0,0,1,1,23976,4748,16145,3107,178,44,76,161,5517,1676,3131,664,43,15,16,40,2863,353,2068,432,15,3,10,17,3043,234,2263,515,58,12,15,24,3632,351,2815,452,42,10,14,40,3464,510,2558,429,13,4,11,22,2495,505,1727,290,7,0,7,11,1783,525,1090,224,0,0,0,1,918,423,414,89,0,0,2,6,261,171,79,12,0,0,1,0,24363,4725,16688,2907,127,50,86,188,5295,1645,3053,568,30,11,11,40,2524,266,1888,359,10,6,4,23,3295,208,2538,465,65,22,25,41,3663,321,2889,446,19,4,27,38,3383,389,2591,421,3,4,9,29,2469,403,1812,273,0,2,9,6,1941,514,1234,235,0,1,0,5,1252,594,540,125,0,0,1,5,541,385,143,15,0,0,0,1
95GG,280962,45310,162711,66716,3697,271,2979,6570,52283,14225,24673,11863,726,34,330,1143,43173,3843,25298,13025,371,68,432,943,44992,3158,26977,11090,1777,109,1252,2238,36478,3542,23247,8570,516,33,567,1381,36457,4637,22947,8793,215,19,261,493,26688,4088,17241,5670,80,8,81,211,20821,4328,12405,4752,9,0,37,87,14447,4624,7580,2517,0,0,16,57,5623,2865,2343,436,3,0,3,17,135077,22324,77328,32374,1960,120,1490,3337,26696,7348,12544,6012,383,19,181,575,20904,2027,12207,6274,149,27,190,437,22183,1701,13076,5474,929,44,608,1167,18000,1856,11346,4138,332,22,301,754,17529,2471,10780,4263,114,7,143,261,13219,2270,8341,2831,47,1,37,87,9435,2158,5453,2188,4,0,20,31,5516,1749,2859,1060,0,0,10,18,1595,744,722,134,2,0,0,7,145885,22986,85383,34342,1737,151,1489,3233,25587,6877,12129,5851,343,15,149,568,22269,1816,13091,6751,222,41,242,506,22809,1457,13901,5616,848,65,644,1071,18478,1686,11901,4432,184,11,266,627,18928,2166,12167,4530,101,12,118,232,13469,1818,8900,2839,33,7,44,124,11386,2170,6952,2564,5,0,17,56,8931,2875,4721,1457,0,0,6,39,4028,2121,1621,302,1,0,3,10
95HH,39114,5898,31279,1876,169,20,159,395,7705,1937,5397,293,41,4,21,86,4561,402,3959,180,21,3,17,30,4469,305,3857,210,61,9,40,80,5632,457,4854,248,30,2,41,93,6007,558,5225,236,12,2,23,53,4487,551,3776,200,4,0,11,25,3501,606,2649,352,0,0,6,15,2040,680,1258,150,0,0,0,10,712,402,304,7,0,0,0,3,18851,2825,15079,956,88,10,80,174,3902,995,2716,144,25,2,10,42,2360,229,2033,94,9,1,7,14,2043,150,1763,95,27,4,18,25,2687,214,2313,132,17,1,22,39,2943,278,2550,124,7,2,14,30,2186,302,1807,107,3,0,4,12,1686,289,1273,179,0,0,5,7,847,269,528,80,0,0,0,4,197,99,96,1,0,0,0,1,20263,3073,16200,920,81,10,79,221,3803,942,2681,149,16,2,11,44,2201,173,1926,86,12,2,10,16,2426,155,2094,115,34,5,22,55,2945,243,2541,116,13,1,19,54,3064,280,2675,112,5,0,9,23,2301,249,1969,93,1,0,7,13,1815,317,1376,173,0,0,1,8,1193,411,730,70,0,0,0,6,515,303,208,6,0,0,0,2
95II,67242,8240,51008,7869,397,51,321,994,12842,2641,8296,1724,116,6,44,203,7335,424,6011,891,36,7,23,65,7897,332,6197,1137,150,23,94,260,9767,561,7737,1339,72,8,93,270,10497,678,8649,1223,20,5,38,113,7090,727,5949,535,3,2,17,48,5965,913,4600,621,0,0,6,19,4305,1217,2801,362,0,0,5,13,1544,747,768,37,0,0,1,3,32287,3937,24453,3912,182,25,155,507,6614,1378,4221,929,47,4,25,124,3752,266,3022,477,16,1,7,36,3710,156,2917,550,68,12,40,124,4793,289,3780,639,38,5,56,134,5005,363,4129,565,11,2,15,46,3468,369,2902,276,2,1,7,23,2709,436,2071,286,0,0,3,10,1717,463,1122,171,0,0,1,8,519,217,289,19,0,0,1,2,34955,4303,26555,3957,215,26,166,487,6228,1263,4075,795,69,2,19,79,3583,158,2989,414,20,6,16,29,4187,176,3280,587,82,11,54,136,4974,272,3957,700,34,3,37,136,5492,315,4520,658,9,3,23,67,3622,358,3047,259,1,1,10,25,3256,477,2529,335,0,0,3,9,2588,754,1679,191,0,0,4,5,1025,530,479,18,0,0,0,1
95JJ,59067,12508,39465,6407,799,22,313,679,11450,3660,6326,1156,251,1,49,132,7843,1068,5490,1173,56,5,31,112,6603,738,4696,795,320,9,82,132,7907,1050,5903,764,112,6,84,146,8554,1264,6447,866,40,1,39,83,6821,1302,4940,671,20,0,18,29,5549,1407,3609,672,0,0,7,26,3194,1313,1647,275,0,0,2,14,1146,706,407,35,0,0,1,5,28742,6280,19038,3162,427,10,151,306,5908,1978,3204,577,121,1,26,71,3809,583,2639,535,22,3,15,47,3262,374,2294,417,169,3,36,58,3804,517,2816,381,75,3,47,68,4209,665,3143,436,26,0,18,31,3398,714,2396,347,14,0,7,12,2599,672,1691,320,0,0,2,10,1374,552,716,132,0,0,0,6,379,225,139,17,0,0,0,3,30325,6228,20427,3245,372,12,162,373,5542,1682,3122,579,130,0,23,61,4034,485,2851,638,34,2,16,65,3341,364,2402,378,151,6,46,74,4103,533,3087,383,37,3,37,78,4345,599,3304,430,14,1,21,52,3423,588,2544,324,6,0,11,17,2950,735,1918,352,0,0,5,16,1820,761,931,143,0,0,2,8,767,481,268,18,0,0,1,2
95KK,37013,9009,19149,8192,257,150,682,212,8294,3259,3086,1731,69,33,132,39,4912,702,2680,1435,19,35,83,26,5430,491,3401,1237,105,49,254,54,5201,750,3145,1198,45,20,125,42,4780,838,2732,1172,13,11,69,29,3638,875,2115,675,5,2,16,12,2684,887,1349,504,0,0,3,5,1510,781,531,213,1,0,0,4,564,426,110,27,0,0,0,1,18465,4631,9321,4136,146,77,390,108,4291,1707,1543,914,42,20,71,19,2482,406,1323,689,11,17,49,18,2740,261,1676,623,52,21,153,30,2606,381,1563,604,30,12,68,18,2422,456,1351,606,7,6,40,14,1789,474,991,345,3,1,8,5,1284,460,613,243,0,0,1,1,679,362,220,105,1,0,0,3,172,124,41,7,0,0,0,0,18548,4378,9828,4056,111,73,292,104,4003,1552,1543,817,27,13,61,20,2430,296,1357,746,8,18,34,8,2690,230,1725,614,53,28,101,24,2595,369,1582,594,15,8,57,24,2358,382,1381,566,6,5,29,15,1849,401,1124,330,2,1,8,7,1400,427,736,261,0,0,2,4,831,419,311,108,0,0,0,1,392,302,69,20,0,0,0,1
95LL,93023,17255,53871,17935,2111,1045,1524,925,20520,6183,9363,3870,562,234,286,199,11358,1421,6601,2783,228,197,189,82,13513,976,8342,2652,806,331,487,229,13373,1292,8807,2568,343,128,304,239,12303,1492,8039,2491,121,114,165,88,9339,1564,6236,1553,42,35,69,46,7175,1738,4238,1354,8,5,17,24,4063,1709,1806,601,0,1,4,16,1379,880,439,63,1,0,3,2,45776,8591,26151,9075,1107,491,821,445,10566,3200,4759,2032,285,129,144,103,5814,795,3352,1427,107,95,87,32,6584,502,3977,1349,412,150,252,102,6660,662,4337,1254,210,62,188,119,6132,797,3922,1272,68,38,104,50,4599,850,2969,805,20,15,39,22,3336,847,1955,640,4,2,4,13,1669,686,739,275,0,0,1,3,416,252,141,21,1,0,2,1,47247,8664,27720,8860,1004,554,703,480,9954,2983,4604,1838,277,105,142,96,5544,626,3249,1356,121,102,102,50,6929,474,4365,1303,394,181,235,127,6713,630,4470,1314,133,66,116,120,6171,695,4117,1219,53,76,61,38,4740,714,3267,748,22,20,30,24,3839,891,2283,714,4,3,13,11,2394,1023,1067,326,0,1,3,13,963,628,298,42,0,0,1,1
95MM,107877,20685,39838,47115,522,65,421,1165,24214,7812,6728,9408,139,16,56,276,14706,1954,5174,7543,48,11,63,89,14848,1402,6120,7000,208,20,115,276,15285,1826,6557,6803,73,10,103,277,14859,2034,5818,7082,36,7,51,112,11113,1866,4715,4670,12,1,17,75,7598,1618,3056,3134,6,0,11,35,4049,1496,1331,1287,0,0,5,19,1205,677,339,188,0,0,0,6,52648,10569,18990,22997,277,27,209,592,12370,4050,3400,4778,67,8,36,141,7285,993,2525,3766,20,4,32,48,7187,686,2850,3494,112,11,48,132,7382,956,3108,3259,39,1,50,146,7161,1070,2774,3350,26,3,29,67,5505,1078,2259,2249,8,0,8,30,3658,870,1409,1497,5,0,6,21,1738,669,553,552,0,0,0,5,362,197,112,52,0,0,0,2,55229,10116,20848,24118,245,38,212,573,11844,3762,3328,4630,72,8,20,135,7421,961,2649,3777,28,7,31,41,7661,716,3270,3506,96,9,67,144,7903,870,3449,3544,34,9,53,131,7698,964,3044,3732,10,4,22,45,5608,788,2456,2421,4,1,9,45,3940,748,1647,1637,1,0,5,14,2311,827,778,735,0,0,5,14,843,480,227,136,0,0,0,4
95NN,69731,13953,40321,15740,339,142,321,641,14985,4822,6951,3083,83,34,53,152,8694,1098,5210,2357,27,22,54,37,8554,730,5539,2138,147,51,84,150,9478,1068,6293,2120,57,22,65,142,9721,1306,6192,2364,17,12,32,62,7883,1259,5090,1724,8,1,20,45,5808,1430,3285,1298,0,0,10,31,3311,1390,1403,566,0,0,3,17,1297,850,358,90,0,0,0,5,34385,7089,19629,7877,166,73,146,312,7654,2543,3509,1540,35,18,29,76,4495,623,2659,1203,13,13,15,20,4201,341,2709,1082,71,26,44,75,4615,559,3030,1032,37,12,29,72,4833,705,3052,1178,5,4,15,26,3925,701,2437,889,5,0,8,19,2810,763,1506,657,0,0,5,15,1422,582,598,266,0,0,1,7,430,272,129,30,0,0,0,2,35346,6864,20692,7863,173,69,175,329,7331,2279,3442,1543,48,16,24,76,4199,475,2551,1154,14,9,39,17,4353,389,2830,1056,76,25,40,75,4863,509,3263,1088,20,10,36,70,4888,601,3140,1186,12,8,17,36,3958,558,2653,835,3,1,12,26,2998,667,1779,641,0,0,5,16,1889,808,805,300,0,0,2,10,867,578,229,60,0,0,0,3
