GeographyCode,DC2615NI0001,DC2615NI0002,DC2615NI0003,DC2615NI0004,DC2615NI0005,DC2615NI0006,DC2615NI0007,DC2615NI0008,DC2615NI0009,DC2615NI0010,DC2615NI0011,DC2615NI0012,DC2615NI0013,DC2615NI0014,DC2615NI0015,DC2615NI0016,DC2615NI0017,DC2615NI0018,DC2615NI0019,DC2615NI0020,DC2615NI0021,DC2615NI0022,DC2615NI0023,DC2615NI0024,DC2615NI0025,DC2615NI0026,DC2615NI0027,DC2615NI0028,DC2615NI0029,DC2615NI0030,DC2615NI0031,DC2615NI0032,DC2615NI0033,DC2615NI0034,DC2615NI0035,DC2615NI0036,DC2615NI0037,DC2615NI0038,DC2615NI0039,DC2615NI0040,DC2615NI0041,DC2615NI0042,DC2615NI0043,DC2615NI0044,DC2615NI0045,DC2615NI0046,DC2615NI0047,DC2615NI0048,DC2615NI0049,DC2615NI0050,DC2615NI0051,DC2615NI0052,DC2615NI0053,DC2615NI0054,DC2615NI0055,DC2615NI0056,DC2615NI0057,DC2615NI0058,DC2615NI0059,DC2615NI0060,DC2615NI0061,DC2615NI0062,DC2615NI0063,DC2615NI0064,DC2615NI0065,DC2615NI0066,DC2615NI0067,DC2615NI0068,DC2615NI0069,DC2615NI0070,DC2615NI0071,DC2615NI0072,DC2615NI0073,DC2615NI0074,DC2615NI0075,DC2615NI0076,DC2615NI0077,DC2615NI0078,DC2615NI0079,DC2615NI0080,DC2615NI0081,DC2615NI0082,DC2615NI0083,DC2615NI0084,DC2615NI0085,DC2615NI0086,DC2615NI0087,DC2615NI0088,DC2615NI0089,DC2615NI0090,DC2615NI0091,DC2615NI0092,DC2615NI0093,DC2615NI0094,DC2615NI0095,DC2615NI0096,DC2615NI0097,DC2615NI0098,DC2615NI0099,DC2615NI0100,DC2615NI0101,DC2615NI0102,DC2615NI0103,DC2615NI0104,DC2615NI0105,DC2615NI0106,DC2615NI0107,DC2615NI0108,DC2615NI0109,DC2615NI0110,DC2615NI0111,DC2615NI0112,DC2615NI0113,DC2615NI0114,DC2615NI0115,DC2615NI0116,DC2615NI0117,DC2615NI0118,DC2615NI0119,DC2615NI0120,DC2615NI0121,DC2615NI0122,DC2615NI0123,DC2615NI0124,DC2615NI0125,DC2615NI0126,DC2615NI0127,DC2615NI0128,DC2615NI0129,DC2615NI0130,DC2615NI0131,DC2615NI0132,DC2615NI0133,DC2615NI0134,DC2615NI0135,DC2615NI0136,DC2615NI0137,DC2615NI0138,DC2615NI0139,DC2615NI0140,DC2615NI0141,DC2615NI0142,DC2615NI0143,DC2615NI0144,DC2615NI0145,DC2615NI0146,DC2615NI0147,DC2615NI0148,DC2615NI0149,DC2615NI0150,DC2615NI0151,DC2615NI0152,DC2615NI0153,DC2615NI0154,DC2615NI0155,DC2615NI0156,DC2615NI0157,DC2615NI0158,DC2615NI0159,DC2615NI0160,DC2615NI0161,DC2615NI0162,DC2615NI0163,DC2615NI0164,DC2615NI0165,DC2615NI0166,DC2615NI0167,DC2615NI0168,DC2615NI0169,DC2615NI0170,DC2615NI0171,DC2615NI0172,DC2615NI0173,DC2615NI0174,DC2615NI0175,DC2615NI0176,DC2615NI0177,DC2615NI0178,DC2615NI0179,DC2615NI0180,DC2615NI0181,DC2615NI0182,DC2615NI0183,DC2615NI0184,DC2615NI0185,DC2615NI0186,DC2615NI0187,DC2615NI0188,DC2615NI0189,DC2615NI0190,DC2615NI0191,DC2615NI0192,DC2615NI0193,DC2615NI0194,DC2615NI0195,DC2615NI0196,DC2615NI0197,DC2615NI0198,DC2615NI0199,DC2615NI0200,DC2615NI0201,DC2615NI0202,DC2615NI0203,DC2615NI0204,DC2615NI0205,DC2615NI0206,DC2615NI0207,DC2615NI0208,DC2615NI0209,DC2615NI0210
N92000002,1313420,591988,647475,12740,61217,869767,389037,428489,8458,43783,172138,75928,87673,1453,7084,467805,203780,235151,4449,24425,26759,11085,14047,447,1180,89907,39635,45991,884,3397,65196,34725,25343,735,4393,47962,23884,20284,490,3304,443653,202951,218986,4282,17434,170016,61255,104713,1184,2864,81158,41594,31882,1007,6675,58398,29759,25078,772,2789,95480,49959,41561,783,3177,38601,20384,15752,536,1929,647369,287485,318012,6765,35107,460771,202248,227021,4965,26537,33409,15409,15329,473,2198,273567,113187,141252,2844,16284,14446,6472,7089,225,660,74373,33150,37843,691,2689,44017,23745,16829,436,3007,20959,10285,8679,296,1699,186598,85237,90991,1800,8570,72023,25380,44476,512,1655,40578,20477,15836,575,3690,7654,4269,2915,66,404,47860,25321,20298,411,1830,18483,9790,7466,236,991,666051,304503,329463,5975,26110,408996,186789,201468,3493,17246,138729,60519,72344,980,4886,194238,90593,93899,1605,8141,12313,4613,6958,222,520,15534,6485,8148,193,708,21179,10980,8514,299,1386,27003,13599,11605,194,1605,257055,117714,127995,2482,8864,97993,35875,60237,672,1209,40580,21117,16046,432,2985,50744,25490,22163,706,2385,47620,24638,21263,372,1347,20118,10594,8286,300,938
BHSCT,257160,112754,122839,4374,17193,166648,73695,77620,2955,12378,33052,14403,16230,413,2006,92399,40051,43598,1728,7022,4000,1615,1990,103,292,10359,4428,4915,214,802,13417,6366,5596,291,1164,13421,6832,5291,206,1092,90512,39059,45219,1419,4815,31330,10752,19670,245,663,17943,8602,6814,497,2030,11184,5159,5003,298,724,22198,10785,10342,196,875,7857,3761,3390,183,523,124707,53151,59224,2442,9890,85475,36204,40001,1810,7460,6931,3004,3096,142,689,53226,21574,25901,1148,4603,2221,921,1079,44,177,8091,3448,3856,171,616,9117,4310,3828,178,801,5889,2947,2241,127,574,39232,16947,19223,632,2430,13290,4451,8349,122,368,9070,4207,3407,293,1163,1817,907,760,29,121,11310,5546,5146,98,520,3745,1836,1561,90,258,132453,59603,63615,1932,7303,81173,37491,37619,1145,4918,26121,11399,13134,271,1317,39173,18477,17697,580,2419,1779,694,911,59,115,2268,980,1059,43,186,4300,2056,1768,113,363,7532,3885,3050,79,518,51280,22112,25996,787,2385,18040,6301,11321,123,295,8873,4395,3407,204,867,9367,4252,4243,269,603,10888,5239,5196,98,355,4112,1925,1829,93,265
NHSCT,335761,112467,204167,2899,16228,227093,77501,136164,1895,11533,44676,14569,27840,351,1916,124329,41963,75011,913,6442,7016,2189,4406,117,304,24703,9079,14532,242,850,14663,5411,7968,148,1136,11706,4290,6407,124,885,108668,34966,68003,1004,4695,45739,11478,33144,317,800,19771,7863,9857,225,1826,13990,5226,7853,157,754,20527,7169,12354,184,820,8641,3230,4795,121,495,165437,54789,99940,1498,9210,120791,40590,72137,1091,6973,8039,2645,4689,106,599,73839,23629,45322,580,4308,3618,1219,2177,51,171,20569,7702,12005,185,677,9757,3653,5258,89,757,4969,1742,2686,80,461,44646,14199,27803,407,2237,19012,4507,13940,119,446,9870,3849,4905,132,984,1527,610,817,7,93,10219,3700,5957,102,460,4018,1533,2184,47,254,170324,57678,104227,1401,7018,106302,36911,64027,804,4560,36637,11924,23151,245,1317,50490,18334,29689,333,2134,3398,970,2229,66,133,4134,1377,2527,57,173,4906,1758,2710,59,379,6737,2548,3721,44,424,64022,20767,40200,597,2458,26727,6971,19204,198,354,9901,4014,4952,93,842,12463,4616,7036,150,661,10308,3469,6397,82,360,4623,1697,2611,74,241
SEHSCT,251647,78020,154698,2404,16525,170549,53201,103704,1631,12013,34750,10887,21582,328,1953,93428,28421,57533,815,6659,5932,1560,3878,116,378,17866,5382,11261,175,1048,10494,3993,5262,130,1109,8079,2958,4188,67,866,81098,24819,50994,773,4512,37460,8254,28023,297,886,13345,4876,6687,93,1689,9843,3523,5443,138,739,14501,5870,7747,152,732,5949,2296,3094,93,466,123169,37063,75429,1210,9467,89022,26671,54137,919,7295,6040,1927,3485,108,520,54843,15401,34433,508,4501,2918,825,1826,63,204,14605,4488,9128,139,850,6995,2738,3409,67,781,3621,1292,1856,34,439,34147,10392,21292,291,2172,16224,3465,12121,116,522,6808,2469,3380,45,914,1105,486,517,10,92,7147,2871,3790,76,410,2863,1101,1484,44,234,128478,40957,79269,1194,7058,81527,26530,49567,712,4718,28710,8960,18097,220,1433,38585,13020,23100,307,2158,3014,735,2052,53,174,3261,894,2133,36,198,3499,1255,1853,63,328,4458,1666,2332,33,427,46951,14427,29702,482,2340,21236,4789,15902,181,364,6537,2407,3307,48,775,8738,3037,4926,128,647,7354,2999,3957,76,322,3086,1195,1610,49,232
SHSCT,256035,145095,101518,1791,7631,172195,96117,69460,1148,5470,33365,18575,13731,215,844,91469,49944,37839,572,3114,5523,2936,2390,59,138,20820,10926,9293,152,449,13089,8859,3510,102,618,7929,4877,2697,48,307,83840,48978,32058,643,2161,29837,14772,14564,202,299,15294,9498,4972,102,722,12051,7704,3856,102,389,18821,11810,6385,153,473,7837,5194,2281,84,278,128028,72045,50660,937,4386,93379,51616,37800,650,3313,6242,3731,2192,58,261,54050,28561,23083,349,2057,3082,1754,1220,37,71,17531,9243,7814,119,355,8971,6166,2327,63,415,3503,2161,1164,24,154,34649,20429,12860,287,1073,12249,6063,5910,91,185,7650,4776,2408,56,410,1541,1026,438,11,66,9474,6078,3037,91,268,3735,2486,1067,38,144,128007,73050,50858,854,3245,78816,44501,31660,498,2157,27123,14844,11539,157,583,37419,21383,14756,223,1057,2441,1182,1170,22,67,3289,1683,1479,33,94,4118,2693,1183,39,203,4426,2716,1533,24,153,49191,28549,19198,356,1088,17588,8709,8654,111,114,7644,4722,2564,46,312,10510,6678,3418,91,323,9347,5732,3348,62,205,4102,2708,1214,46,134
WHSCT,212817,143652,64253,1272,3640,133282,88523,41541,829,2389,26295,17494,8290,146,365,66180,43401,21170,421,1188,4288,2785,1383,52,68,16159,9820,5990,101,248,13533,10096,3007,64,366,6827,4927,1701,45,154,79535,55129,22712,443,1251,25650,15999,9312,123,216,14805,10755,3552,90,408,11330,8147,2923,77,183,19433,14325,4733,98,277,8317,5903,2192,55,167,106028,70437,32759,678,2154,72104,47167,22946,495,1496,6157,4102,1867,59,129,37609,24022,12513,259,815,2607,1753,787,30,37,13577,8269,5040,77,191,9177,6878,2007,39,253,2977,2143,732,31,71,33924,23270,9813,183,658,11248,6894,4156,64,134,7180,5176,1736,49,219,1664,1240,383,9,32,9710,7126,2368,44,172,4122,2834,1170,17,101,106789,73215,31494,594,1486,61178,41356,18595,334,893,20138,13392,6423,87,236,28571,19379,8657,162,373,1681,1032,596,22,31,2582,1551,950,24,57,4356,3218,1000,25,113,3850,2784,969,14,83,45611,31859,12899,260,593,14402,9105,5156,59,82,7625,5579,1816,41,189,9666,6907,2540,68,151,9723,7199,2365,54,105,4195,3069,1022,38,66
BELB,208609,101943,89170,3744,13752,132666,65167,55164,2501,9834,26300,12999,11379,328,1594,71906,34459,30420,1480,5547,3082,1424,1367,81,210,7856,3804,3304,158,590,11832,6109,4479,269,975,11690,6372,4215,185,918,75943,36776,34006,1243,3918,24126,9919,13537,183,487,15424,7936,5341,467,1680,9704,4894,3953,262,595,19833,10472,8479,167,715,6856,3555,2696,164,441,101270,48202,43007,2135,7926,68197,32230,28467,1567,5933,5772,2788,2296,117,571,41453,18742,18061,1005,3645,1730,841,725,41,123,6084,2973,2547,126,438,8046,4152,3058,165,671,5112,2734,1780,113,485,33073,15972,14540,568,1993,10242,4131,5753,95,263,7770,3854,2654,282,980,1637,882,627,26,102,10175,5388,4270,85,432,3249,1717,1236,80,216,107339,53741,46163,1609,5826,64469,32937,26697,934,3901,20528,10211,9083,211,1023,30453,15717,12359,475,1902,1352,583,642,40,87,1772,831,757,32,152,3786,1957,1421,104,304,6578,3638,2435,72,433,42870,20804,19466,675,1925,13884,5788,7784,88,224,7654,4082,2687,185,700,8067,4012,3326,236,493,9658,5084,4209,82,283,3607,1838,1460,84,225
NEELB,309116,96805,193911,2758,15642,209675,67410,129322,1812,11131,41242,12585,26492,326,1839,115570,36925,71538,891,6216,6372,1815,4154,112,291,22202,7739,13412,225,826,13410,4548,7624,139,1099,10879,3798,6102,119,860,99441,29395,64589,946,4511,42768,10000,31702,296,770,17926,6665,9276,216,1769,12644,4307,7463,151,723,18368,5785,11628,169,786,7735,2638,4520,114,463,152114,47031,94798,1418,8867,111222,35082,68377,1038,6725,7336,2218,4447,98,573,68657,20736,43208,563,4150,3230,967,2049,48,166,18435,6547,11060,171,657,8928,3072,5040,83,733,4636,1542,2573,75,446,40892,11949,26421,380,2142,17827,3937,13343,114,433,8985,3279,4632,127,947,1349,480,772,7,90,9149,3009,5610,91,439,3582,1244,2064,41,233,157002,49774,99113,1340,6775,98453,32328,60945,774,4406,33906,10367,22045,228,1266,46913,16189,28330,328,2066,3142,848,2105,64,125,3767,1192,2352,54,169,4482,1476,2584,56,366,6243,2256,3529,44,414,58549,17446,38168,566,2369,24941,6063,18359,182,337,8941,3386,4644,89,822,11295,3827,6691,144,633,9219,2776,6018,78,347,4153,1394,2456,73,230
SEELB,300198,88831,188367,3034,19966,204531,61729,126160,2085,14557,41502,12291,26433,413,2365,113921,34013,70711,1063,8134,6850,1751,4501,138,460,20369,6006,12872,231,1260,12079,4250,6379,152,1298,9810,3418,5264,88,1040,95667,27102,62207,949,5409,44664,9087,34156,359,1062,15864,5542,8160,123,2039,11323,3788,6493,174,868,16866,6183,9610,181,892,6950,2502,3788,112,548,146606,42012,91646,1517,11431,106300,30645,65671,1162,8822,7199,2143,4285,133,638,66616,18233,42273,651,5459,3409,905,2180,66,258,16612,4963,10437,184,1028,8066,2896,4179,80,911,4398,1505,2317,48,528,40306,11367,25975,355,2609,19272,3785,14717,143,627,8108,2822,4133,56,1097,1285,511,650,13,111,8282,3029,4666,89,498,3359,1220,1809,54,276,153592,46819,96721,1517,8535,98231,31084,60489,923,5735,34303,10148,22148,280,1727,47305,15780,28438,412,2675,3441,846,2321,72,202,3757,1043,2435,47,232,4013,1354,2200,72,387,5412,1913,2947,40,512,55361,15735,36232,594,2800,25392,5302,19439,216,435,7756,2720,4027,67,942,10038,3277,5843,161,757,8584,3154,4944,92,394,3591,1282,1979,58,272
SELB,282680,160757,111774,1932,8217,189613,106208,76302,1231,5872,36799,20559,15079,240,921,100228,54982,41312,594,3340,6167,3310,2642,64,151,23321,12266,10413,169,473,14342,9722,3854,111,655,8756,5369,3002,53,332,93067,54549,35472,701,2345,32808,16250,16006,223,329,17139,10696,5553,111,779,13397,8623,4246,108,420,20980,13194,7111,168,507,8743,5786,2556,91,310,141351,79803,55802,1017,4729,102948,57124,41560,703,3561,6945,4158,2434,66,287,59232,31454,25197,366,2215,3470,2006,1348,40,76,19665,10398,8759,133,375,9800,6747,2545,69,439,3836,2361,1277,29,169,38403,22679,14242,314,1168,13434,6633,6507,96,198,8535,5346,2681,61,447,1719,1156,483,11,69,10544,6769,3384,102,289,4171,2775,1187,44,165,141329,80954,55972,915,3488,86665,49084,34742,528,2311,29854,16401,12645,174,634,40996,23528,16115,228,1125,2697,1304,1294,24,75,3656,1868,1654,36,98,4542,2975,1309,42,216,4920,3008,1725,24,163,54664,31870,21230,387,1177,19374,9617,9499,127,131,8604,5350,2872,50,332,11678,7467,3763,97,351,10436,6425,3727,66,218,4572,3011,1369,47,145
