GeographyCode,DC2110NI0001,DC2110NI0002,DC2110NI0003,DC2110NI0004,DC2110NI0005,DC2110NI0006,DC2110NI0007,DC2110NI0008,DC2110NI0009,DC2110NI0010,DC2110NI0011,DC2110NI0012,DC2110NI0013,DC2110NI0014,DC2110NI0015,DC2110NI0016,DC2110NI0017,DC2110NI0018,DC2110NI0019,DC2110NI0020,DC2110NI0021,DC2110NI0022,DC2110NI0023,DC2110NI0024,DC2110NI0025,DC2110NI0026,DC2110NI0027,DC2110NI0028,DC2110NI0029,DC2110NI0030,DC2110NI0031,DC2110NI0032,DC2110NI0033,DC2110NI0034,DC2110NI0035,DC2110NI0036,DC2110NI0037,DC2110NI0038,DC2110NI0039,DC2110NI0040,DC2110NI0041,DC2110NI0042,DC2110NI0043,DC2110NI0044,DC2110NI0045,DC2110NI0046,DC2110NI0047,DC2110NI0048,DC2110NI0049,DC2110NI0050,DC2110NI0051,DC2110NI0052,DC2110NI0053,DC2110NI0054,DC2110NI0055,DC2110NI0056,DC2110NI0057,DC2110NI0058,DC2110NI0059,DC2110NI0060,DC2110NI0061,DC2110NI0062,DC2110NI0063,DC2110NI0064,DC2110NI0065,DC2110NI0066,DC2110NI0067,DC2110NI0068,DC2110NI0069,DC2110NI0070,DC2110NI0071,DC2110NI0072,DC2110NI0073,DC2110NI0074,DC2110NI0075,DC2110NI0076,DC2110NI0077,DC2110NI0078,DC2110NI0079,DC2110NI0080,DC2110NI0081,DC2110NI0082,DC2110NI0083,DC2110NI0084,DC2110NI0085,DC2110NI0086,DC2110NI0087,DC2110NI0088,DC2110NI0089,DC2110NI0090,DC2110NI0091,DC2110NI0092,DC2110NI0093,DC2110NI0094,DC2110NI0095,DC2110NI0096,DC2110NI0097,DC2110NI0098,DC2110NI0099,DC2110NI0100,DC2110NI0101,DC2110NI0102,DC2110NI0103,DC2110NI0104,DC2110NI0105,DC2110NI0106,DC2110NI0107,DC2110NI0108,DC2110NI0109,DC2110NI0110,DC2110NI0111,DC2110NI0112,DC2110NI0113,DC2110NI0114,DC2110NI0115,DC2110NI0116,DC2110NI0117,DC2110NI0118,DC2110NI0119,DC2110NI0120,DC2110NI0121,DC2110NI0122,DC2110NI0123,DC2110NI0124,DC2110NI0125,DC2110NI0126,DC2110NI0127,DC2110NI0128,DC2110NI0129,DC2110NI0130,DC2110NI0131,DC2110NI0132,DC2110NI0133,DC2110NI0134,DC2110NI0135,DC2110NI0136,DC2110NI0137,DC2110NI0138,DC2110NI0139,DC2110NI0140,DC2110NI0141,DC2110NI0142,DC2110NI0143,DC2110NI0144,DC2110NI0145,DC2110NI0146,DC2110NI0147,DC2110NI0148,DC2110NI0149,DC2110NI0150,DC2110NI0151,DC2110NI0152,DC2110NI0153,DC2110NI0154,DC2110NI0155,DC2110NI0156,DC2110NI0157,DC2110NI0158,DC2110NI0159,DC2110NI0160,DC2110NI0161,DC2110NI0162,DC2110NI0163,DC2110NI0164,DC2110NI0165,DC2110NI0166,DC2110NI0167,DC2110NI0168,DC2110NI0169,DC2110NI0170,DC2110NI0171,DC2110NI0172,DC2110NI0173,DC2110NI0174,DC2110NI0175,DC2110NI0176,DC2110NI0177,DC2110NI0178,DC2110NI0179,DC2110NI0180,DC2110NI0181,DC2110NI0182,DC2110NI0183,DC2110NI0184,DC2110NI0185,DC2110NI0186,DC2110NI0187,DC2110NI0188,DC2110NI0189,DC2110NI0190,DC2110NI0191,DC2110NI0192,DC2110NI0193,DC2110NI0194,DC2110NI0195,DC2110NI0196,DC2110NI0197,DC2110NI0198,DC2110NI0199,DC2110NI0200,DC2110NI0201,DC2110NI0202,DC2110NI0203,DC2110NI0204,DC2110NI0205,DC2110NI0206,DC2110NI0207,DC2110NI0208,DC2110NI0209,DC2110NI0210,DC2110NI0211,DC2110NI0212,DC2110NI0213,DC2110NI0214,DC2110NI0215,DC2110NI0216,DC2110NI0217,DC2110NI0218,DC2110NI0219,DC2110NI0220,DC2110NI0221,DC2110NI0222,DC2110NI0223,DC2110NI0224,DC2110NI0225,DC2110NI0226,DC2110NI0227,DC2110NI0228,DC2110NI0229,DC2110NI0230,DC2110NI0231,DC2110NI0232,DC2110NI0233,DC2110NI0234,DC2110NI0235,DC2110NI0236,DC2110NI0237,DC2110NI0238,DC2110NI0239,DC2110NI0240,DC2110NI0241,DC2110NI0242,DC2110NI0243,DC2110NI0244,DC2110NI0245,DC2110NI0246,DC2110NI0247,DC2110NI0248,DC2110NI0249,DC2110NI0250,DC2110NI0251,DC2110NI0252,DC2110NI0253,DC2110NI0254,DC2110NI0255,DC2110NI0256,DC2110NI0257,DC2110NI0258,DC2110NI0259,DC2110NI0260,DC2110NI0261,DC2110NI0262,DC2110NI0263,DC2110NI0264,DC2110NI0265,DC2110NI0266,DC2110NI0267,DC2110NI0268,DC2110NI0269,DC2110NI0270
WELB,294417,67757,122829,92979,3990,405,514,4270,1673,65088,23591,20870,18712,274,114,178,944,405,37228,5568,15882,14720,323,48,64,526,97,39254,4115,18896,13493,759,43,37,1495,416,42073,5872,20478,13544,864,65,81,743,426,40372,6928,18354,13852,539,69,69,402,159,31789,6983,14487,9567,489,27,41,109,86,22101,6308,8970,6135,550,24,30,33,51,12301,5641,3901,2520,177,13,10,16,23,4211,2751,991,436,15,2,4,2,10,146051,35118,59440,45787,2169,190,256,2262,829,33366,12292,10576,9498,129,55,101,505,210,19052,3044,8009,7463,178,20,34,254,50,19285,2112,9046,6764,374,17,18,773,181,20743,3018,9922,6636,468,34,39,408,218,20225,3798,8991,6702,326,36,31,248,93,15979,4029,6922,4623,286,12,16,56,35,10744,3387,4102,2885,302,11,14,14,29,5351,2577,1563,1089,102,3,3,4,10,1306,861,309,127,4,2,0,0,3,148366,32639,63389,47192,1821,215,258,2008,844,31722,11299,10294,9214,145,59,77,439,195,18176,2524,7873,7257,145,28,30,272,47,19969,2003,9850,6729,385,26,19,722,235,21330,2854,10556,6908,396,31,42,335,208,20147,3130,9363,7150,213,33,38,154,66,15810,2954,7565,4944,203,15,25,53,51,11357,2921,4868,3250,248,13,16,19,22,6950,3064,2338,1431,75,10,7,12,13,2905,1890,682,309,11,0,4,2,7
UKN01,280962,45310,155913,60408,5805,913,430,6810,5373,52283,14225,24105,11368,352,191,118,1044,880,43173,3843,24561,12344,610,115,60,854,786,44992,3158,25436,9677,1341,186,62,3119,2013,36478,3542,21972,7388,1078,191,99,1089,1119,36457,4637,22093,8003,735,113,49,483,344,26688,4088,16575,5039,604,55,21,165,141,20821,4328,11628,3997,735,34,12,40,47,14447,4624,7241,2194,315,22,6,12,33,5623,2865,2302,398,35,6,3,4,10,135077,22324,73714,29020,3109,473,215,3505,2717,26696,7348,12250,5763,177,109,64,557,428,20904,2027,11838,5924,312,54,35,360,354,22183,1701,12298,4750,685,87,34,1571,1057,18000,1856,10641,3497,596,104,41,645,620,17529,2471,10297,3823,413,64,21,259,181,13219,2270,7957,2466,353,29,10,85,49,9435,2158,5041,1783,398,14,7,20,14,5516,1749,2683,893,163,11,2,6,9,1595,744,709,121,12,1,1,2,5,145885,22986,82199,31388,2696,440,215,3305,2656,25587,6877,11855,5605,175,82,54,487,452,22269,1816,12723,6420,298,61,25,494,432,22809,1457,13138,4927,656,99,28,1548,956,18478,1686,11331,3891,482,87,58,444,499,18928,2166,11796,4180,322,49,28,224,163,13469,1818,8618,2573,251,26,11,80,92,11386,2170,6587,2214,337,20,5,20,33,8931,2875,4558,1301,152,11,4,6,24,4028,2121,1593,277,23,5,2,2,5
UKN02,390597,54272,282237,37422,7144,1292,367,4412,3451,78949,18823,48767,8873,438,358,106,914,670,45257,3685,34383,5659,534,135,39,495,327,48873,2769,36884,5202,1146,158,42,1580,1092,55199,3861,43015,5192,1189,220,76,808,838,56306,4711,44360,5271,1021,189,57,406,291,43700,4695,34793,2849,958,116,25,138,126,33883,5381,24141,2824,1349,60,12,54,62,20810,6371,12445,1418,467,47,9,16,37,7620,3976,3449,134,42,9,1,1,8,188838,26325,135687,18181,3946,612,194,2210,1683,40613,9835,24846,4587,233,183,66,498,365,23350,2190,17466,2904,291,70,26,243,160,23168,1358,17500,2423,578,63,23,711,512,26479,1915,20567,2360,661,92,33,445,406,27168,2455,21168,2454,629,89,25,216,132,21306,2488,16679,1381,561,56,12,69,60,15952,2594,11207,1343,723,29,5,24,27,8506,2402,5131,677,247,26,3,4,16,2296,1088,1123,52,23,4,1,0,5,201759,27947,146550,19241,3198,680,173,2202,1768,38336,8988,23921,4286,205,175,40,416,305,21907,1495,16917,2755,243,65,13,252,167,25705,1411,19384,2779,568,95,19,869,580,28720,1946,22448,2832,528,128,43,363,432,29138,2256,23192,2817,392,100,32,190,159,22394,2207,18114,1468,397,60,13,69,66,17931,2787,12934,1481,626,31,7,30,35,12304,3969,7314,741,220,21,6,12,21,5324,2888,2326,82,19,5,0,1,3
UKN03,438823,84126,281082,52743,6862,1055,338,10020,2597,92571,27768,49760,11573,440,328,110,2105,487,50571,6088,34287,8095,528,97,22,1255,199,56023,4237,38838,7195,1132,122,35,3730,734,62917,6485,45528,7136,1187,189,50,1644,698,61080,7760,43549,7453,1002,127,55,870,264,49457,8252,34752,4892,1016,80,29,323,113,37495,9254,22584,4247,1205,72,16,64,53,21108,9290,9465,1928,317,35,18,23,32,7601,4992,2319,224,35,5,3,6,17,215591,41840,136506,26299,3858,499,172,5160,1257,47395,14405,25238,5917,242,173,56,1090,274,26187,3430,17574,4193,268,50,13,580,79,27156,2115,18509,3654,588,50,19,1888,333,30778,3334,21913,3442,701,80,27,933,348,30406,4166,21288,3692,589,66,27,456,122,24492,4479,16693,2464,584,35,10,170,57,17902,4606,10515,1992,695,34,6,28,26,8883,3837,3965,863,176,10,11,12,9,2392,1468,811,82,15,1,3,3,9,223232,42286,144576,26444,3004,556,166,4860,1340,45176,13363,24522,5656,198,155,54,1015,213,24384,2658,16713,3902,260,47,9,675,120,28867,2122,20329,3541,544,72,16,1842,401,32139,3151,23615,3694,486,109,23,711,350,30674,3594,22261,3761,413,61,28,414,142,24965,3773,18059,2428,432,45,19,153,56,19593,4648,12069,2255,510,38,10,36,27,12225,5453,5500,1065,141,25,7,11,23,5209,3524,1508,142,20,4,0,3,8
UKN04,288597,65367,138295,75322,3905,431,351,3155,1771,61793,21731,23064,15335,295,108,113,763,384,37402,5677,18333,12511,309,55,46,309,162,36986,4102,19915,10671,672,50,25,1106,445,41204,5814,22648,10849,746,73,56,583,435,40020,6705,21176,11000,587,67,47,263,175,31056,6579,16409,7330,500,39,31,88,80,23171,6435,10847,5168,596,21,20,31,53,12734,5613,4742,2132,183,15,12,11,26,4231,2711,1161,326,17,3,1,1,11,142146,33417,66817,36880,2166,195,170,1625,876,31592,11280,11733,7735,149,54,70,373,198,18816,3098,9069,6207,174,16,23,147,82,18148,2105,9512,5405,336,24,10,558,198,20125,2941,10920,5245,416,36,25,322,220,19934,3644,10309,5317,353,33,21,158,99,15549,3683,7925,3535,296,16,8,50,36,11112,3342,4967,2409,333,12,7,15,27,5533,2476,2011,926,100,2,6,2,10,1337,848,371,101,9,2,0,0,6,146451,31950,71478,38442,1739,236,181,1530,895,30201,10451,11331,7600,146,54,43,390,186,18586,2579,9264,6304,135,39,23,162,80,18838,1997,10403,5266,336,26,15,548,247,21079,2873,11728,5604,330,37,31,261,215,20086,3061,10867,5683,234,34,26,105,76,15507,2896,8484,3795,204,23,23,38,44,12059,3093,5880,2759,263,9,13,16,26,7201,3137,2731,1206,83,13,6,9,16,2894,1863,790,225,8,1,1,1,5
UKN05,411884,92353,177924,116992,6560,600,796,14702,1957,93727,33637,30705,24885,443,171,272,3160,454,51231,7026,23323,18135,505,71,112,1906,153,57064,4720,28041,16954,1475,67,53,5282,472,58310,7308,29231,17018,1497,98,117,2554,487,54715,8859,26286,16958,879,98,112,1320,203,42661,9017,20710,11592,784,39,57,384,78,30230,8938,12756,7619,726,34,44,63,50,17625,8541,5510,3247,223,18,22,25,39,6321,4307,1362,584,28,4,7,8,21,205671,47722,86532,58439,3665,296,397,7717,903,48096,17536,15434,12792,219,78,149,1655,233,26532,4075,11834,9300,259,36,54,899,75,28350,2373,13689,8501,768,33,24,2764,198,29308,3755,14402,8474,897,50,56,1445,229,27790,4875,12929,8511,552,51,51,730,91,21416,5201,9837,5655,459,21,30,187,26,14675,4760,5824,3631,376,15,20,26,23,7513,3801,2144,1396,124,10,10,9,19,1991,1346,439,179,11,2,3,2,9,206213,44631,91392,58553,2895,304,399,6985,1054,45631,16101,15271,12093,224,93,123,1505,221,24699,2951,11489,8835,246,35,58,1007,78,28714,2347,14352,8453,707,34,29,2518,274,29002,3553,14829,8544,600,48,61,1109,258,26925,3984,13357,8447,327,47,61,590,112,21245,3816,10873,5937,325,18,27,197,52,15555,4178,6932,3988,350,19,24,37,27,10112,4740,3366,1851,99,8,12,16,20,4330,2961,923,405,17,2,4,6,12
95AA,53428,9467,34132,6877,876,123,64,1402,487,11949,3377,6351,1729,60,36,19,281,96,6186,684,4203,1019,68,9,7,155,41,7231,500,4875,922,172,14,4,585,159,8025,758,5776,964,157,26,10,205,129,7292,871,5083,990,146,16,17,129,40,5674,872,4031,586,118,12,2,38,15,4189,981,2602,468,122,6,2,5,3,2151,957,977,175,31,3,2,3,3,731,467,234,24,2,1,1,1,1,26310,4790,16567,3395,486,57,37,744,234,6136,1771,3208,901,29,18,12,144,53,3182,370,2177,502,33,7,5,71,17,3501,244,2356,440,80,6,2,305,68,3904,386,2750,459,101,8,6,129,65,3633,477,2480,485,84,8,10,69,20,2814,477,1929,306,68,5,0,21,8,1965,500,1179,208,70,4,0,2,2,938,422,407,84,20,1,1,3,0,237,143,81,10,1,0,1,0,1,27118,4677,17565,3482,390,66,27,658,253,5813,1606,3143,828,31,18,7,137,43,3004,314,2026,517,35,2,2,84,24,3730,256,2519,482,92,8,2,280,91,4121,372,3026,505,56,18,4,76,64,3659,394,2603,505,62,8,7,60,20,2860,395,2102,280,50,7,2,17,7,2224,481,1423,260,52,2,2,3,1,1213,535,570,91,11,2,1,0,3,494,324,153,14,1,1,0,1,0
95BB,78078,13301,58515,3725,1223,241,38,662,373,15265,4110,10096,720,79,72,10,119,59,8201,836,6647,495,90,28,0,81,24,8892,635,7306,419,143,28,8,258,95,10963,1029,9116,394,161,45,8,107,103,11397,1227,9399,467,161,26,5,64,48,10094,1452,7988,386,199,16,3,25,25,7743,1572,5239,594,304,17,3,6,8,4018,1521,2169,234,79,9,1,2,3,1505,919,555,16,7,0,0,0,8,38086,6522,28418,1812,701,122,24,314,173,7915,2169,5204,357,51,43,6,49,36,4224,462,3390,261,45,14,0,43,9,4250,330,3446,208,76,13,5,128,44,5246,520,4333,187,93,18,5,45,45,5549,633,4534,223,90,17,4,28,20,4950,772,3849,174,119,6,2,17,11,3813,778,2553,290,176,9,1,3,3,1669,603,909,106,47,2,1,1,0,470,255,200,6,4,0,0,0,5,39992,6779,30097,1913,522,119,14,348,200,7350,1941,4892,363,28,29,4,70,23,3977,374,3257,234,45,14,0,38,15,4642,305,3860,211,67,15,3,130,51,5717,509,4783,207,68,27,3,62,58,5848,594,4865,244,71,9,1,36,28,5144,680,4139,212,80,10,1,8,14,3930,794,2686,304,128,8,2,3,5,2349,918,1260,128,32,7,0,1,3,1035,664,355,10,3,0,0,0,3
95CC,59340,12243,29433,14395,983,104,62,1850,270,13145,4406,5320,2831,90,41,18,386,53,7323,855,3817,2303,79,8,10,231,20,7822,574,4144,2165,186,6,8,659,80,8281,928,4731,1992,222,18,8,327,55,7997,1127,4419,2081,128,18,11,175,38,6350,1106,3545,1518,104,6,4,56,11,4771,1338,2260,1015,135,5,2,8,8,2696,1266,968,420,31,2,1,5,3,955,643,229,70,8,0,0,3,2,29509,6306,14341,7212,524,51,28,918,129,6709,2293,2630,1480,43,23,9,202,29,3888,527,1989,1206,44,2,5,106,9,3834,262,2035,1093,89,1,3,321,30,4135,486,2329,965,130,11,4,178,32,4052,661,2161,1035,78,8,5,87,17,3142,637,1692,732,54,3,2,17,5,2340,685,1077,500,66,2,0,4,6,1111,562,350,179,17,1,0,2,0,298,193,78,22,3,0,0,1,1,29831,5937,15092,7183,459,53,34,932,141,6436,2113,2690,1351,47,18,9,184,24,3435,328,1828,1097,35,6,5,125,11,3988,312,2109,1072,97,5,5,338,50,4146,442,2402,1027,92,7,4,149,23,3945,466,2258,1046,50,10,6,88,21,3208,469,1853,786,50,3,2,39,6,2431,653,1183,515,69,3,2,4,2,1585,704,618,241,14,1,1,3,3,657,450,151,48,5,0,0,2,1
95DD,64044,14016,42640,4302,823,154,21,1768,320,12859,4005,7438,927,41,53,9,329,57,7159,951,5198,667,69,16,1,235,22,7947,665,5800,557,111,17,1,719,77,9350,1123,7076,612,156,26,3,263,91,8557,1279,6382,567,113,18,1,158,39,7518,1480,5421,410,130,8,4,52,13,5806,1711,3534,376,152,10,1,8,14,3604,1896,1480,172,44,4,1,3,4,1244,906,311,14,7,2,0,1,3,31398,6809,20799,2146,488,74,8,920,154,6508,2056,3731,446,24,32,4,181,34,3785,534,2732,363,38,7,0,102,9,3894,332,2778,310,56,6,0,375,37,4596,573,3405,309,110,9,2,142,46,4261,668,3134,268,79,10,0,90,12,3735,786,2632,206,73,4,1,26,7,2720,800,1654,173,80,3,1,3,6,1512,794,622,66,25,2,0,1,2,387,266,111,5,3,1,0,0,1,32646,7207,21841,2156,335,80,13,848,166,6351,1949,3707,481,17,21,5,148,23,3374,417,2466,304,31,9,1,133,13,4053,333,3022,247,55,11,1,344,40,4754,550,3671,303,46,17,1,121,45,4296,611,3248,299,34,8,1,68,27,3783,694,2789,204,57,4,3,26,6,3086,911,1880,203,72,7,0,5,8,2092,1102,858,106,19,2,1,2,2,857,640,200,9,4,1,0,1,2
95EE,31224,8383,18792,3271,323,28,8,350,69,6616,2526,3165,758,41,6,5,102,13,3713,703,2316,625,22,6,0,38,3,4098,478,3000,410,76,1,1,115,17,4617,730,3249,497,56,4,0,65,16,4361,865,2972,440,50,8,0,19,7,3167,889,2028,203,33,0,2,9,3,2602,983,1353,225,33,0,0,2,6,1550,822,602,108,12,3,0,0,3,500,387,107,5,0,0,0,0,1,15442,4216,9148,1650,198,10,4,185,31,3326,1285,1566,387,28,3,3,48,6,1930,413,1179,301,13,2,0,19,3,2018,246,1442,217,43,0,0,63,7,2282,351,1595,261,31,1,0,37,6,2245,465,1482,242,36,4,0,11,5,1584,471,986,99,21,0,1,6,0,1239,525,596,96,18,0,0,1,3,642,324,263,46,8,0,0,0,1,176,136,39,1,0,0,0,0,0,15782,4167,9644,1621,125,18,4,165,38,3290,1241,1599,371,13,3,2,54,7,1783,290,1137,324,9,4,0,19,0,2080,232,1558,193,33,1,1,52,10,2335,379,1654,236,25,3,0,28,10,2116,400,1490,198,14,4,0,8,2,1583,418,1042,104,12,0,1,3,3,1363,458,757,129,15,0,0,1,3,908,498,339,62,4,3,0,0,2,324,251,68,4,0,0,0,0,1
95FF,48339,9473,31993,5249,714,105,30,554,221,10812,3321,6073,1149,63,36,8,123,39,5387,619,3889,737,54,13,0,47,28,6338,442,4660,846,128,13,6,196,47,7295,672,5537,742,150,17,6,116,55,6847,899,5015,722,116,12,6,43,34,4964,908,3456,483,75,6,3,25,8,3724,1039,2219,357,102,3,0,1,3,2170,1017,926,190,23,4,0,3,7,802,556,218,23,3,1,1,0,0,23976,4748,15690,2692,387,53,13,294,99,5517,1676,3075,622,30,18,4,73,19,2863,353,2033,406,26,9,0,27,9,3043,234,2187,440,73,3,2,85,19,3632,351,2726,371,78,11,3,66,26,3464,510,2480,356,68,6,1,27,16,2495,505,1679,243,43,3,2,14,6,1783,525,1033,167,57,0,0,0,1,918,423,399,77,11,3,0,2,3,261,171,78,10,1,0,1,0,0,24363,4725,16303,2557,327,52,17,260,122,5295,1645,2998,527,33,18,4,50,20,2524,266,1856,331,28,4,0,20,19,3295,208,2473,406,55,10,4,111,28,3663,321,2811,371,72,6,3,50,29,3383,389,2535,366,48,6,5,16,18,2469,403,1777,240,32,3,1,11,2,1941,514,1186,190,45,3,0,1,2,1252,594,527,113,12,1,0,1,4,541,385,140,13,2,1,0,0,0
95GG,280962,45310,155913,60408,5805,913,430,6810,5373,52283,14225,24105,11368,352,191,118,1044,880,43173,3843,24561,12344,610,115,60,854,786,44992,3158,25436,9677,1341,186,62,3119,2013,36478,3542,21972,7388,1078,191,99,1089,1119,36457,4637,22093,8003,735,113,49,483,344,26688,4088,16575,5039,604,55,21,165,141,20821,4328,11628,3997,735,34,12,40,47,14447,4624,7241,2194,315,22,6,12,33,5623,2865,2302,398,35,6,3,4,10,135077,22324,73714,29020,3109,473,215,3505,2717,26696,7348,12250,5763,177,109,64,557,428,20904,2027,11838,5924,312,54,35,360,354,22183,1701,12298,4750,685,87,34,1571,1057,18000,1856,10641,3497,596,104,41,645,620,17529,2471,10297,3823,413,64,21,259,181,13219,2270,7957,2466,353,29,10,85,49,9435,2158,5041,1783,398,14,7,20,14,5516,1749,2683,893,163,11,2,6,9,1595,744,709,121,12,1,1,2,5,145885,22986,82199,31388,2696,440,215,3305,2656,25587,6877,11855,5605,175,82,54,487,452,22269,1816,12723,6420,298,61,25,494,432,22809,1457,13138,4927,656,99,28,1548,956,18478,1686,11331,3891,482,87,58,444,499,18928,2166,11796,4180,322,49,28,224,163,13469,1818,8618,2573,251,26,11,80,92,11386,2170,6587,2214,337,20,5,20,33,8931,2875,4558,1301,152,11,4,6,24,4028,2121,1593,277,23,5,2,2,5
95HH,39114,5898,30631,1335,507,132,25,338,248,7705,1937,5332,263,21,40,5,60,47,4561,402,3909,146,33,17,1,39,14,4469,305,3769,135,70,17,4,110,59,5632,457,4770,172,67,16,8,72,70,6007,558,5128,155,76,19,3,37,31,4487,551,3699,131,66,11,3,15,11,3501,606,2523,230,121,5,1,5,10,2040,680,1201,99,50,6,0,0,4,712,402,300,4,3,1,0,0,2,18851,2825,14736,652,286,52,13,175,112,3902,995,2690,128,10,13,3,37,26,2360,229,2006,76,18,9,0,15,7,2043,150,1725,60,34,4,1,49,20,2687,214,2267,87,40,6,5,40,28,2943,278,2492,74,46,11,3,23,16,2186,302,1758,63,44,5,0,7,7,1686,289,1207,115,63,3,1,4,4,847,269,495,48,31,1,0,0,3,197,99,96,1,0,0,0,0,1,20263,3073,15895,683,221,80,12,163,136,3803,942,2642,135,11,27,2,23,21,2201,173,1903,70,15,8,1,24,7,2426,155,2044,75,36,13,3,61,39,2945,243,2503,85,27,10,3,32,42,3064,280,2636,81,30,8,0,14,15,2301,249,1941,68,22,6,3,8,4,1815,317,1316,115,58,2,0,1,6,1193,411,706,51,19,5,0,0,1,515,303,204,3,3,1,0,0,1
95II,67242,8240,49463,6494,1282,248,78,737,700,12842,2641,8134,1597,101,57,22,154,136,7335,424,5897,796,87,26,7,63,35,7897,332,5910,875,253,33,8,263,223,9767,561,7449,1075,239,45,21,171,206,10497,678,8438,1040,165,44,16,61,55,7090,727,5761,368,164,23,2,18,27,5965,913,4408,438,181,11,2,5,7,4305,1217,2709,277,84,7,0,2,9,1544,747,757,28,8,2,0,0,2,32287,3937,23619,3158,704,121,41,346,361,6614,1378,4123,853,60,36,14,69,81,3752,266,2955,419,52,14,5,23,18,3710,156,2766,406,138,12,5,118,109,4793,289,3642,513,116,20,8,98,107,5005,363,4011,457,100,17,7,28,22,3468,369,2791,175,100,11,1,8,13,2709,436,1975,195,90,6,1,2,4,1717,463,1075,128,42,4,0,0,5,519,217,281,12,6,1,0,0,2,34955,4303,25844,3336,578,127,37,391,339,6228,1263,4011,744,41,21,8,85,55,3583,158,2942,377,35,12,2,40,17,4187,176,3144,469,115,21,3,145,114,4974,272,3807,562,123,25,13,73,99,5492,315,4427,583,65,27,9,33,33,3622,358,2970,193,64,12,1,10,14,3256,477,2433,243,91,5,1,3,3,2588,754,1634,149,42,3,0,2,4,1025,530,476,16,2,1,0,0,0
95JJ,59067,12508,38407,5470,867,172,53,1114,476,11450,3660,6220,1077,60,38,11,295,89,7843,1068,5407,1103,61,21,8,89,86,6603,738,4532,653,137,24,2,408,109,7907,1050,5755,634,118,27,11,199,113,8554,1264,6276,708,143,24,11,78,50,6821,1302,4785,531,136,19,4,35,9,5549,1407,3440,511,158,11,3,7,12,3194,1313,1593,224,48,6,3,2,5,1146,706,399,29,6,2,0,1,3,28742,6280,18437,2622,508,82,22,582,209,5908,1978,3147,533,31,20,7,145,47,3809,583,2606,504,29,4,2,40,41,3262,374,2206,342,74,14,1,208,43,3804,517,2717,296,80,18,5,123,48,4209,665,3041,339,89,9,4,44,18,3398,714,2305,263,83,8,1,20,4,2599,672,1595,231,89,7,0,2,3,1374,552,686,101,29,1,2,0,3,379,225,134,13,4,1,0,0,2,30325,6228,19970,2848,359,90,31,532,267,5542,1682,3073,544,29,18,4,150,42,4034,485,2801,599,32,17,6,49,45,3341,364,2326,311,63,10,1,200,66,4103,533,3038,338,38,9,6,76,65,4345,599,3235,369,54,15,7,34,32,3423,588,2480,268,53,11,3,15,5,2950,735,1845,280,69,4,3,5,9,1820,761,907,123,19,5,1,2,2,767,481,265,16,2,1,0,1,1
95KK,37013,9009,18547,7617,539,58,31,1082,130,8294,3259,3040,1693,29,14,6,231,22,4912,702,2619,1376,52,9,7,137,10,5430,491,3243,1086,148,10,3,406,43,5201,750,3030,1085,104,9,7,190,26,4780,838,2653,1093,74,5,5,93,19,3638,875,2054,621,53,8,1,22,4,2684,887,1286,442,61,2,1,2,3,1510,781,512,194,18,1,1,1,2,564,426,110,27,0,0,0,0,1,18465,4631,8996,3828,289,35,18,608,60,4291,1707,1522,896,14,7,4,131,10,2482,406,1296,665,20,7,4,77,7,2740,261,1602,555,66,8,2,225,21,2606,381,1497,539,61,4,3,110,11,2422,456,1297,551,51,3,4,53,7,1789,474,953,311,34,4,0,11,2,1284,460,579,210,33,1,0,0,1,679,362,209,94,10,1,1,1,1,172,124,41,7,0,0,0,0,0,18548,4378,9551,3789,250,23,13,474,70,4003,1552,1518,797,15,7,2,100,12,2430,296,1323,711,32,2,3,60,3,2690,230,1641,531,82,2,1,181,22,2595,369,1533,546,43,5,4,80,15,2358,382,1356,542,23,2,1,40,12,1849,401,1101,310,19,4,1,11,2,1400,427,707,232,28,1,1,2,2,831,419,303,100,8,0,0,0,1,392,302,69,20,0,0,0,0,1
95LL,93023,17255,52310,16496,1355,198,77,4652,680,20520,6183,9216,3748,92,53,28,1062,138,11358,1421,6466,2659,116,19,8,614,55,13513,976,8042,2367,274,24,9,1622,199,13373,1292,8511,2298,257,36,11,773,195,12303,1492,7843,2310,170,25,10,399,54,9339,1564,6034,1365,184,18,4,146,24,7175,1738,4032,1157,194,12,3,28,11,4063,1709,1735,537,61,10,3,4,4,1379,880,431,55,7,1,1,4,0,45776,8591,25284,8264,772,91,36,2404,334,10566,3200,4684,1968,53,22,11,547,81,5814,795,3276,1354,68,8,5,289,19,6584,502,3823,1201,142,11,5,814,86,6660,662,4171,1101,146,18,6,458,98,6132,797,3810,1167,98,13,6,209,32,4599,850,2848,695,110,11,0,74,11,3336,847,1827,518,121,7,1,10,5,1669,686,705,241,33,1,1,0,2,416,252,140,19,1,0,1,3,0,47247,8664,27026,8232,583,107,41,2248,346,9954,2983,4532,1780,39,31,17,515,57,5544,626,3190,1305,48,11,3,325,36,6929,474,4219,1166,132,13,4,808,113,6713,630,4340,1197,111,18,5,315,97,6171,695,4033,1143,72,12,4,190,22,4740,714,3186,670,74,7,4,72,13,3839,891,2205,639,73,5,2,18,6,2394,1023,1030,296,28,9,2,4,2,963,628,291,36,6,1,0,1,0
