GeographyCode,DC2208NI0001,DC2208NI0002,DC2208NI0003,DC2208NI0004,DC2208NI0005,DC2208NI0006,DC2208NI0007,DC2208NI0008,DC2208NI0009,DC2208NI0010,DC2208NI0011,DC2208NI0012,DC2208NI0013,DC2208NI0014,DC2208NI0015,DC2208NI0016,DC2208NI0017,DC2208NI0018,DC2208NI0019,DC2208NI0020,DC2208NI0021,DC2208NI0022,DC2208NI0023,DC2208NI0024,DC2208NI0025,DC2208NI0026,DC2208NI0027,DC2208NI0028,DC2208NI0029,DC2208NI0030,DC2208NI0031,DC2208NI0032,DC2208NI0033,DC2208NI0034,DC2208NI0035,DC2208NI0036,DC2208NI0037,DC2208NI0038,DC2208NI0039,DC2208NI0040,DC2208NI0041,DC2208NI0042,DC2208NI0043,DC2208NI0044,DC2208NI0045,DC2208NI0046,DC2208NI0047,DC2208NI0048,DC2208NI0049,DC2208NI0050,DC2208NI0051,DC2208NI0052,DC2208NI0053,DC2208NI0054,DC2208NI0055,DC2208NI0056,DC2208NI0057,DC2208NI0058,DC2208NI0059,DC2208NI0060,DC2208NI0061,DC2208NI0062,DC2208NI0063,DC2208NI0064,DC2208NI0065,DC2208NI0066,DC2208NI0067,DC2208NI0068,DC2208NI0069,DC2208NI0070,DC2208NI0071,DC2208NI0072,DC2208NI0073,DC2208NI0074,DC2208NI0075,DC2208NI0076,DC2208NI0077,DC2208NI0078,DC2208NI0079,DC2208NI0080,DC2208NI0081,DC2208NI0082,DC2208NI0083,DC2208NI0084,DC2208NI0085,DC2208NI0086,DC2208NI0087,DC2208NI0088,DC2208NI0089,DC2208NI0090,DC2208NI0091,DC2208NI0092,DC2208NI0093,DC2208NI0094,DC2208NI0095,DC2208NI0096,DC2208NI0097,DC2208NI0098,DC2208NI0099,DC2208NI0100,DC2208NI0101,DC2208NI0102,DC2208NI0103,DC2208NI0104,DC2208NI0105,DC2208NI0106,DC2208NI0107,DC2208NI0108,DC2208NI0109,DC2208NI0110,DC2208NI0111,DC2208NI0112,DC2208NI0113,DC2208NI0114,DC2208NI0115,DC2208NI0116,DC2208NI0117,DC2208NI0118,DC2208NI0119,DC2208NI0120,DC2208NI0121,DC2208NI0122,DC2208NI0123,DC2208NI0124,DC2208NI0125,DC2208NI0126,DC2208NI0127,DC2208NI0128,DC2208NI0129,DC2208NI0130,DC2208NI0131,DC2208NI0132,DC2208NI0133,DC2208NI0134,DC2208NI0135,DC2208NI0136,DC2208NI0137,DC2208NI0138,DC2208NI0139,DC2208NI0140,DC2208NI0141,DC2208NI0142,DC2208NI0143,DC2208NI0144,DC2208NI0145,DC2208NI0146,DC2208NI0147,DC2208NI0148,DC2208NI0149,DC2208NI0150,DC2208NI0151,DC2208NI0152,DC2208NI0153,DC2208NI0154,DC2208NI0155,DC2208NI0156,DC2208NI0157,DC2208NI0158,DC2208NI0159,DC2208NI0160,DC2208NI0161,DC2208NI0162,DC2208NI0163,DC2208NI0164,DC2208NI0165,DC2208NI0166,DC2208NI0167,DC2208NI0168,DC2208NI0169,DC2208NI0170,DC2208NI0171,DC2208NI0172,DC2208NI0173,DC2208NI0174,DC2208NI0175,DC2208NI0176,DC2208NI0177,DC2208NI0178,DC2208NI0179,DC2208NI0180,DC2208NI0181,DC2208NI0182,DC2208NI0183,DC2208NI0184,DC2208NI0185,DC2208NI0186,DC2208NI0187,DC2208NI0188,DC2208NI0189,DC2208NI0190,DC2208NI0191,DC2208NI0192,DC2208NI0193,DC2208NI0194,DC2208NI0195,DC2208NI0196,DC2208NI0197,DC2208NI0198,DC2208NI0199,DC2208NI0200,DC2208NI0201,DC2208NI0202,DC2208NI0203,DC2208NI0204,DC2208NI0205,DC2208NI0206,DC2208NI0207,DC2208NI0208
95FF,46112,1239,348,141,1005,294,3027,43085,45444,1210,342,139,999,291,2981,42463,668,29,6,2,6,3,46,622,23694,159,28,17,142,44,390,23304,6087,623,212,75,599,154,1663,4424,10151,333,80,37,196,70,716,9435,3503,24,2,0,8,2,36,3467,311,29,8,5,22,4,68,243,519,19,3,1,14,5,42,477,318,9,4,2,7,6,28,290,277,4,0,0,3,2,9,268,158,2,1,0,2,1,6,152,31,0,0,0,0,0,0,31,241,6,1,0,2,2,11,230,52,1,0,0,0,0,1,51,14,0,0,0,2,0,2,12,446,25,5,2,5,3,40,406,304,21,5,1,5,2,34,270,78,2,0,0,0,1,3,75,64,2,0,1,0,0,3,61,19,0,0,2,1,0,3,16,11,0,0,0,0,0,0,11,6,0,0,2,1,0,3,3,2,0,0,0,0,0,0,2,170,3,1,0,1,0,5,165,121,2,3,0,1,1,7,114
95GG,269804,12777,5198,1345,14141,3376,36837,232967,258082,12445,5097,1310,13927,3279,36058,222024,11722,332,101,35,214,97,779,10943,95017,853,202,53,610,203,1921,93096,83552,8823,4055,1040,11387,2443,27748,55804,50511,2005,576,146,1291,426,4444,46067,14392,93,12,3,46,18,172,14220,3342,300,111,32,270,83,796,2546,3306,109,35,12,99,23,278,3028,2069,140,42,11,107,39,339,1730,1453,25,10,2,30,6,73,1380,1028,16,5,2,17,8,48,980,158,2,2,0,0,0,4,154,1480,33,12,3,29,9,86,1394,1249,24,5,3,20,15,67,1182,244,7,1,1,12,1,22,222,5044,176,66,20,77,25,364,4680,3603,152,58,18,64,18,310,3293,230,4,0,0,1,0,5,225,1211,20,8,2,12,7,49,1162,283,7,13,0,9,3,32,251,168,6,7,0,3,1,17,151,18,1,0,0,4,0,5,13,97,0,6,0,2,2,10,87,5429,132,30,12,117,57,348,5081,1247,32,21,5,20,17,95,1152
95HH,37739,378,94,32,253,84,841,36898,37226,359,86,30,245,80,800,36426,513,19,8,2,8,4,41,472,23626,136,10,8,76,20,250,23376,1181,102,36,15,111,32,296,885,6420,79,23,5,29,17,153,6267,4297,14,10,0,14,3,41,4256,120,8,3,1,5,3,20,100,427,6,3,1,2,1,13,414,232,5,1,0,4,1,11,221,266,3,0,0,2,0,5,261,211,6,0,0,0,0,6,205,34,0,0,0,0,0,0,34,262,0,0,0,1,1,2,260,75,2,1,0,0,0,3,72,18,0,0,0,0,0,0,18,213,11,6,2,4,1,24,189,147,6,6,2,4,1,19,128,16,0,0,0,0,0,0,16,50,5,0,0,0,0,5,45,19,0,0,0,0,0,0,19,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,225,6,1,0,4,3,14,211,113,0,0,0,1,2,3,110
95II,64756,1381,409,129,1185,388,3492,61264,63406,1346,397,125,1163,380,3411,59995,1350,35,12,4,22,8,81,1269,34676,241,40,17,157,54,509,34167,7011,701,257,76,775,223,2032,4979,12002,265,65,19,147,65,561,11441,6277,21,7,0,12,10,50,6227,602,52,8,10,34,14,118,484,1044,18,8,1,20,7,54,990,519,28,6,2,7,5,48,471,306,3,0,0,2,0,5,301,217,4,1,0,1,0,6,211,40,2,0,0,0,0,2,38,405,5,2,0,0,0,7,398,148,2,0,1,5,0,8,140,32,0,0,0,2,0,2,30,495,22,8,2,9,4,45,450,363,20,4,1,5,2,32,331,44,0,1,0,0,0,1,43,88,2,3,1,4,2,12,76,27,1,0,0,0,1,2,25,16,0,0,0,0,0,0,16,1,0,0,0,0,0,0,1,10,1,0,0,0,1,2,8,707,11,4,1,8,4,28,679,248,5,3,0,6,1,15,233
95JJ,56990,1450,501,153,1197,356,3657,53333,55506,1403,459,143,1157,348,3510,51996,1484,47,42,10,40,8,147,1337,29425,294,46,15,137,59,551,28874,6491,652,256,94,749,180,1931,4560,11919,312,124,25,192,80,733,11186,4717,39,6,1,14,6,66,4651,430,36,11,2,27,12,88,342,721,26,6,2,12,4,50,671,386,14,4,2,4,4,28,358,426,8,3,2,4,2,19,407,302,13,0,0,2,0,15,287,43,0,0,0,0,0,0,43,387,2,0,0,7,0,9,378,118,1,2,0,1,0,4,114,32,1,0,0,2,0,3,29,945,38,39,10,31,7,125,820,820,35,38,10,30,7,120,700,20,2,0,0,0,0,2,18,105,1,1,0,1,0,3,102,45,1,2,0,1,1,5,40,35,1,2,0,1,1,5,30,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,421,8,1,0,8,1,18,403,182,5,1,0,6,0,12,170
95KK,35320,2036,766,193,1677,460,5132,30188,34194,2012,752,188,1671,454,5077,29117,1126,24,14,5,6,6,55,1071,11410,100,18,12,69,13,212,11198,10815,1256,510,126,1114,268,3274,7541,9180,563,178,35,390,144,1310,7870,1383,10,3,1,6,1,21,1362,468,50,35,8,63,10,166,302,204,13,3,1,9,5,31,173,165,8,3,5,6,5,27,138,199,5,1,0,2,5,13,186,103,2,0,0,1,0,3,100,11,1,0,0,0,0,1,10,110,1,1,0,3,1,6,104,237,5,4,1,3,0,13,224,34,0,0,0,0,0,0,34,742,16,10,4,3,4,37,705,226,5,2,2,1,2,12,214,126,0,7,1,0,0,8,118,390,11,1,1,2,2,17,373,40,0,0,0,1,1,2,38,20,0,0,0,1,1,2,18,2,0,0,0,0,0,0,2,18,0,0,0,0,0,0,18,147,3,0,0,0,2,5,142,72,3,0,0,7,1,11,61
95LL,88565,3378,1156,410,3268,804,9016,79549,83529,3219,1082,391,3159,761,8612,74917,5036,159,74,19,109,43,404,4632,35956,289,59,18,248,60,674,35282,20323,1989,753,269,2121,472,5604,14719,18246,746,222,80,600,177,1825,16421,5379,27,4,4,31,8,74,5305,793,69,24,10,86,19,208,585,647,25,5,5,18,3,56,591,459,36,6,1,20,5,68,391,493,7,2,1,6,7,23,470,287,5,2,0,5,3,15,272,49,0,0,0,1,0,1,48,381,10,0,0,1,2,13,368,826,23,5,2,15,6,51,775,120,5,0,0,4,1,10,110,3528,121,65,16,72,28,302,3226,2080,69,35,10,41,20,175,1905,942,34,15,5,24,6,84,858,506,18,15,1,7,2,43,463,139,4,4,2,10,4,24,115,74,0,1,0,5,1,7,67,44,3,2,2,3,0,10,34,21,1,1,0,2,3,7,14,682,15,4,1,22,9,51,631,257,7,1,1,8,0,17,240
95MM,103341,5152,1913,582,5547,1411,14605,88736,101795,5114,1897,577,5526,1406,14520,87275,1546,38,16,5,21,5,85,1461,20554,211,46,18,151,38,464,20090,53442,3914,1554,447,4573,1108,11596,41846,20462,723,221,88,597,178,1807,18655,2502,23,3,1,7,1,35,2467,1708,136,40,13,104,43,336,1372,637,27,7,0,38,9,81,556,518,23,3,4,19,12,61,457,672,12,5,2,11,2,32,640,450,23,8,2,5,5,43,407,44,1,0,0,1,1,3,41,352,7,1,1,4,6,19,333,255,5,0,2,4,3,14,241,70,3,3,0,0,0,6,64,609,16,8,1,6,1,32,577,472,16,8,1,4,1,30,442,58,0,0,0,2,0,2,56,79,0,0,0,0,0,0,79,76,6,2,0,0,0,8,68,57,6,2,0,0,0,8,49,4,0,0,0,0,0,0,4,15,0,0,0,0,0,0,15,682,17,8,2,11,1,39,643,308,5,4,1,16,3,29,279
95NN,66882,2921,980,323,2307,676,7207,59675,65850,2895,968,319,2297,665,7144,58706,1032,26,12,4,10,11,63,969,22275,255,63,16,185,54,573,21702,18805,1782,606,216,1566,422,4592,14213,17974,628,238,61,372,129,1428,16546,2840,30,4,1,21,5,61,2779,908,70,30,10,79,26,215,693,855,34,9,5,32,8,88,767,656,38,11,5,21,14,89,567,582,19,0,1,7,0,27,555,228,6,2,0,1,3,12,216,56,1,1,2,1,0,5,51,384,17,2,0,3,2,24,360,86,1,2,0,1,1,5,81,35,2,0,0,3,0,5,30,566,15,8,2,6,6,37,529,311,13,6,1,6,5,31,280,106,1,2,1,0,0,4,102,149,1,0,0,0,1,2,147,53,3,0,1,0,1,5,48,21,1,0,0,0,1,2,19,19,2,0,1,0,0,3,16,13,0,0,0,0,0,0,13,380,10,2,2,3,4,21,359,199,10,2,1,6,1,20,179
95OO,55075,3629,1330,472,3696,923,10050,45025,50334,3512,1272,451,3615,879,9729,40605,4741,117,58,21,81,44,321,4420,14721,124,29,11,127,32,323,14398,19585,2393,954,333,2743,640,7063,12522,12093,814,247,88,610,166,1925,10168,1703,19,3,0,6,2,30,1673,729,92,23,12,81,26,234,495,302,13,2,2,7,2,26,276,231,10,9,4,12,8,43,188,214,11,0,0,1,2,14,200,117,5,1,0,2,1,9,108,21,1,0,0,3,0,4,17,157,4,1,1,3,0,9,148,808,22,7,6,19,8,62,746,136,14,1,0,2,0,17,119,3555,90,43,15,53,32,233,3322,1315,32,15,4,21,6,78,1237,1700,50,18,5,29,19,121,1579,540,8,10,6,3,7,34,506,154,3,2,0,7,0,12,142,51,0,0,0,3,0,3,48,80,3,2,0,3,0,8,72,23,0,0,0,1,0,1,22,378,5,8,0,9,4,26,352,171,9,0,0,11,0,20,151
95PP,59282,3049,1011,322,2498,886,7766,51516,57747,3025,1001,322,2483,868,7699,50048,1535,24,10,0,15,18,67,1468,18967,199,47,15,118,50,429,18538,19772,2047,733,246,1887,598,5511,14261,14188,598,176,46,387,167,1374,12814,2207,11,5,1,5,10,32,2175,650,86,15,11,44,22,178,472,359,21,5,2,13,2,43,316,309,18,4,1,12,5,40,269,539,14,5,0,7,5,31,508,185,8,1,0,1,2,12,173,37,1,0,0,2,0,3,34,285,11,7,0,4,0,22,263,129,2,2,0,1,4,9,120,39,5,0,0,0,2,7,32,1119,16,6,0,9,13,44,1075,588,8,4,0,3,7,22,566,319,7,1,0,0,3,11,308,212,1,1,0,6,3,11,201,71,1,1,0,1,0,3,68,39,0,1,0,0,0,1,38,13,1,0,0,0,0,1,12,19,0,0,0,1,0,1,18,287,6,2,0,5,1,14,273,139,5,2,0,2,5,14,125
95QQ,31065,652,167,43,374,129,1365,29700,30798,640,165,43,370,127,1345,29453,267,12,2,0,4,2,20,247,17902,188,30,10,59,30,317,17585,2380,217,86,19,222,57,601,1779,6123,165,30,9,58,31,293,5830,2924,19,1,0,8,2,30,2894,132,15,12,0,6,0,33,99,387,15,1,1,3,0,20,367,191,4,1,2,6,2,15,176,205,8,1,0,1,0,10,195,189,5,0,0,2,4,11,178,26,0,0,0,0,1,1,25,243,3,1,1,3,0,8,235,74,0,0,0,0,0,0,74,16,0,0,1,1,0,2,14,94,6,2,0,4,0,12,82,32,0,2,0,3,0,5,27,7,0,0,0,0,0,0,7,55,6,0,0,1,0,7,48,4,0,0,0,0,0,0,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,99,6,0,0,0,2,8,91,76,1,2,0,1,0,4,72
95RR,32150,1352,441,150,996,331,3270,28880,31806,1350,436,150,990,324,3250,28556,344,2,5,0,6,7,20,324,11860,128,23,12,91,40,294,11566,9345,850,304,109,631,190,2084,7261,7994,298,97,22,201,70,688,7306,1262,6,0,0,7,9,22,1240,344,42,8,4,31,10,95,249,206,8,2,0,3,3,16,190,200,7,1,2,11,0,21,179,200,2,0,1,5,0,8,192,135,3,1,0,2,1,7,128,26,0,0,0,0,0,0,26,138,4,0,0,2,1,7,131,21,0,1,0,0,0,1,20,8,0,0,0,0,0,0,8,198,1,1,0,3,3,8,190,137,0,0,0,3,0,3,134,19,0,0,0,0,0,0,19,42,1,1,0,0,3,5,37,21,2,0,0,0,0,2,19,13,0,0,0,0,0,0,13,8,2,0,0,0,0,2,6,0,0,0,0,0,0,0,0,125,1,3,0,3,4,11,114,67,0,0,0,6,0,6,61
95SS,114825,3538,1394,307,3380,792,9411,105414,112709,3480,1370,297,3346,786,9279,103430,2116,58,24,10,34,6,132,1984,52058,326,61,19,210,80,696,51362,24364,2336,1048,220,2616,531,6751,17613,21407,604,176,32,345,114,1271,20136,8630,22,8,0,22,6,58,8572,1022,69,32,9,67,19,196,826,1446,27,15,2,38,12,94,1352,880,47,15,5,17,4,88,792,792,7,4,4,3,3,21,771,496,18,1,0,7,1,27,469,99,1,0,0,0,0,1,98,977,15,3,4,8,12,42,935,220,0,1,0,4,1,6,214,60,0,0,0,0,0,0,60,1109,35,20,8,24,3,90,1019,631,26,13,6,19,1,65,566,250,7,7,0,5,1,20,230,228,2,0,2,0,1,5,223,101,1,2,1,4,0,8,93,62,1,2,0,0,0,3,59,26,0,0,1,4,0,5,21,13,0,0,0,0,0,0,13,787,23,3,2,6,2,36,751,377,7,5,1,9,4,26,351
95TT,42883,3087,1127,308,2739,663,7924,34959,41870,3062,1113,307,2718,660,7860,34010,1013,25,14,1,21,3,64,949,11612,116,24,9,90,15,254,11358,16792,2092,837,216,2014,464,5623,11169,10221,703,200,68,481,138,1590,8631,1380,7,2,0,15,2,26,1354,791,98,27,7,76,28,236,555,214,10,3,2,7,3,25,189,225,15,9,4,6,3,37,188,167,2,1,0,6,0,9,158,121,4,2,0,3,2,11,110,12,0,0,0,1,1,2,10,147,4,1,1,8,1,15,132,29,0,0,0,1,0,1,28,10,1,0,0,0,0,1,9,824,22,13,0,7,2,44,780,403,8,6,0,3,0,17,386,211,2,5,0,3,0,10,201,210,12,2,0,1,2,17,193,59,1,3,0,3,0,7,52,31,1,2,0,3,0,6,25,14,0,0,0,0,0,0,14,14,0,1,0,0,0,1,13,160,3,1,1,13,1,19,141,119,9,4,0,8,3,24,95
95UU,16423,1014,373,83,958,245,2673,13750,16266,1011,371,83,953,244,2662,13604,157,3,2,0,5,1,11,146,5407,77,26,4,69,21,197,5210,5063,636,255,51,633,147,1722,3341,4279,247,66,17,183,54,567,3712,630,5,1,2,13,2,23,607,229,20,15,3,26,9,73,156,107,6,1,0,4,6,17,90,124,9,3,2,7,2,23,101,136,3,3,0,2,1,9,127,113,2,0,2,4,0,8,105,11,0,0,0,0,0,0,11,101,3,1,2,9,2,17,84,21,0,0,0,0,0,0,21,9,1,0,0,0,0,1,8,69,2,1,0,1,0,4,65,45,2,0,0,1,0,3,42,12,0,0,0,0,0,0,12,12,0,1,0,0,0,1,11,6,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,67,1,1,0,4,1,7,60,51,2,0,0,3,0,5,46
95VV,94839,7082,2396,818,6700,1820,18816,76023,91327,7013,2369,813,6657,1806,18658,72669,3512,69,27,5,43,14,158,3354,16125,275,76,17,154,59,581,15544,47003,5108,1778,651,5143,1335,14015,32988,21978,1357,418,113,1050,330,3268,18710,2012,25,3,2,18,2,50,1962,1640,150,57,17,188,47,459,1181,458,32,9,5,32,5,83,375,466,25,8,4,26,15,78,388,538,7,1,1,11,4,24,514,271,6,2,0,6,3,17,254,59,3,0,0,0,1,4,55,279,10,2,1,7,2,22,257,151,4,0,0,1,1,6,145,62,2,2,0,2,0,6,56,2898,52,24,5,33,9,123,2775,1715,40,21,4,23,2,90,1625,718,8,1,1,9,6,25,693,465,4,2,0,1,1,8,457,157,1,0,0,6,0,7,150,95,1,0,0,4,0,5,90,31,0,0,0,2,0,2,29,31,0,0,0,0,0,0,31,463,13,3,0,9,4,29,434,279,12,13,2,14,3,44,235
95WW,81578,1683,566,207,1501,404,4361,77217,79989,1638,550,200,1463,395,4246,75743,1589,45,16,7,38,9,115,1474,44458,316,51,21,206,65,659,43799,8536,857,344,129,940,211,2481,6055,15573,333,109,32,209,85,768,14805,7903,20,7,2,9,4,42,7861,525,39,12,9,55,6,121,404,1040,34,10,1,17,9,71,969,578,24,8,2,16,7,57,521,358,2,2,0,1,2,7,351,255,3,3,1,3,3,13,242,62,1,0,0,0,0,1,61,399,2,0,3,1,0,6,393,144,2,0,2,0,1,5,139,19,0,0,0,0,1,1,18,677,27,8,3,19,3,60,617,561,25,8,3,19,3,58,503,33,2,0,0,0,0,2,31,83,0,0,0,0,0,0,83,61,5,4,0,4,0,13,48,48,5,4,0,4,0,13,35,1,0,0,0,0,0,0,1,12,0,0,0,0,0,0,12,768,16,8,2,19,5,50,718,222,2,0,0,2,2,6,216
95XX,76068,1157,249,103,668,265,2442,73626,74656,1106,240,98,629,260,2333,72323,1412,51,9,5,39,5,109,1303,42665,381,40,18,146,51,636,42029,3970,353,105,52,291,120,921,3049,14483,212,55,14,111,41,433,14050,8148,42,10,1,19,10,82,8066,408,26,11,2,21,9,69,339,1519,31,10,7,13,8,69,1450,825,17,5,1,13,10,46,779,872,15,1,0,3,3,22,850,468,7,1,0,3,2,13,455,80,2,0,0,1,0,3,77,873,14,0,0,2,2,18,855,207,4,0,1,1,1,7,200,60,0,0,1,2,1,4,56,444,19,6,3,20,1,49,395,279,14,4,0,14,0,32,247,31,3,0,0,2,0,5,26,134,2,2,3,4,1,12,122,37,1,0,0,3,1,5,32,22,0,0,0,2,0,2,20,1,0,0,0,0,0,0,1,14,1,0,0,1,1,3,11,761,28,3,1,18,3,53,708,248,5,2,2,1,2,12,236
95YY,49120,3345,1051,290,2551,756,7993,41127,47724,3316,1032,285,2532,745,7910,39814,1396,29,19,5,19,11,83,1313,12188,130,36,10,73,38,287,11901,18523,2186,724,201,1863,493,5467,13056,13712,820,230,63,471,166,1750,11962,1289,14,3,1,11,3,32,1257,715,93,22,6,64,23,208,507,269,22,2,1,11,7,43,226,271,25,5,2,15,9,56,215,212,3,1,1,2,1,8,204,154,3,2,0,2,0,7,147,31,2,0,0,0,0,2,29,139,6,5,0,10,0,21,118,62,0,0,0,0,0,0,62,18,0,0,0,0,0,0,18,1154,26,17,4,17,6,70,1084,629,19,16,3,12,5,55,574,107,1,0,0,2,0,3,104,418,6,1,1,3,1,12,406,54,0,0,0,0,0,0,54,21,0,0,0,0,0,0,21,10,0,0,0,0,0,0,10,23,0,0,0,0,0,0,23,180,3,2,1,2,5,13,167,149,12,2,0,10,5,29,120
95ZZ,38209,1942,673,188,1778,518,5099,33110,37784,1931,667,188,1768,517,5071,32713,425,11,6,0,10,1,28,397,10903,122,24,11,80,27,264,10639,14034,1303,481,129,1258,342,3513,10521,10143,429,142,43,358,119,1091,9052,1278,5,3,0,2,2,12,1266,480,35,7,2,41,12,97,383,176,13,2,0,12,5,32,144,168,6,1,0,8,4,19,149,198,11,2,0,3,2,18,180,189,5,1,1,3,2,12,177,25,0,0,0,0,0,0,25,123,1,3,2,3,1,10,113,22,0,1,0,0,0,1,21,8,0,0,0,0,0,0,8,289,8,4,0,9,0,21,268,189,8,4,0,9,0,21,168,12,0,0,0,0,0,0,12,88,0,0,0,0,0,0,88,10,0,0,0,0,1,1,9,8,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,114,3,1,0,1,1,6,108,49,1,1,0,0,0,2,47
