ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2304NI0053,Count,PERSONS,"Europe: Total, Very good health, All categories: Disability"
DC2304NI0054,Count,PERSONS,"Europe: Total, Very good health, Day-to-day activities limited a lot"
DC2304NI0055,Count,PERSONS,"Europe: Total, Very good health, Day-to-day activities limited a little"
DC2304NI0056,Count,PERSONS,"Europe: Total, Very good health, Day-to-day activities not limited"
DC2304NI0057,Count,PERSONS,"Europe: Total, Good health, All categories: Disability"
DC2304NI0058,Count,PERSONS,"Europe: Total, Good health, Day-to-day activities limited a lot"
DC2304NI0059,Count,PERSONS,"Europe: Total, Good health, Day-to-day activities limited a little"
DC2304NI0060,Count,PERSONS,"Europe: Total, Good health, Day-to-day activities not limited"
DC2304NI0061,Count,PERSONS,"Europe: Total, Fair health, All categories: Disability"
DC2304NI0062,Count,PERSONS,"Europe: Total, Fair health, Day-to-day activities limited a lot"
DC2304NI0063,Count,PERSONS,"Europe: Total, Fair health, Day-to-day activities limited a little"
DC2304NI0064,Count,PERSONS,"Europe: Total, Fair health, Day-to-day activities not limited"
DC2304NI0065,Count,PERSONS,"Europe: Total, Bad health, All categories: Disability"
DC2304NI0066,Count,PERSONS,"Europe: Total, Bad health, Day-to-day activities limited a lot"
DC2304NI0067,Count,PERSONS,"Europe: Total, Bad health, Day-to-day activities limited a little"
DC2304NI0068,Count,PERSONS,"Europe: Total, Bad health, Day-to-day activities not limited"
DC2304NI0069,Count,PERSONS,"Europe: Total, Very bad health, All categories: Disability"
DC2304NI0070,Count,PERSONS,"Europe: Total, Very bad health, Day-to-day activities limited a lot"
DC2304NI0071,Count,PERSONS,"Europe: Total, Very bad health, Day-to-day activities limited a little"
DC2304NI0072,Count,PERSONS,"Europe: Total, Very bad health, Day-to-day activities not limited"
DC2304NI0073,Count,PERSONS,"Europe: Northern Ireland, All categories: Health, All categories: Disability"
DC2304NI0074,Count,PERSONS,"Europe: Northern Ireland, All categories: Health, Day-to-day activities limited a lot"
DC2304NI0075,Count,PERSONS,"Europe: Northern Ireland, All categories: Health, Day-to-day activities limited a little"
DC2304NI0076,Count,PERSONS,"Europe: Northern Ireland, All categories: Health, Day-to-day activities not limited"
DC2304NI0077,Count,PERSONS,"Europe: Northern Ireland, Very good health, All categories: Disability"
DC2304NI0078,Count,PERSONS,"Europe: Northern Ireland, Very good health, Day-to-day activities limited a lot"
DC2304NI0079,Count,PERSONS,"Europe: Northern Ireland, Very good health, Day-to-day activities limited a little"
DC2304NI0080,Count,PERSONS,"Europe: Northern Ireland, Very good health, Day-to-day activities not limited"
DC2304NI0081,Count,PERSONS,"Europe: Northern Ireland, Good health, All categories: Disability"
DC2304NI0082,Count,PERSONS,"Europe: Northern Ireland, Good health, Day-to-day activities limited a lot"
DC2304NI0083,Count,PERSONS,"Europe: Northern Ireland, Good health, Day-to-day activities limited a little"
DC2304NI0084,Count,PERSONS,"Europe: Northern Ireland, Good health, Day-to-day activities not limited"
DC2304NI0085,Count,PERSONS,"Europe: Northern Ireland, Fair health, All categories: Disability"
DC2304NI0086,Count,PERSONS,"Europe: Northern Ireland, Fair health, Day-to-day activities limited a lot"
DC2304NI0087,Count,PERSONS,"Europe: Northern Ireland, Fair health, Day-to-day activities limited a little"
DC2304NI0088,Count,PERSONS,"Europe: Northern Ireland, Fair health, Day-to-day activities not limited"
DC2304NI0089,Count,PERSONS,"Europe: Northern Ireland, Bad health, All categories: Disability"
DC2304NI0090,Count,PERSONS,"Europe: Northern Ireland, Bad health, Day-to-day activities limited a lot"
DC2304NI0091,Count,PERSONS,"Europe: Northern Ireland, Bad health, Day-to-day activities limited a little"
DC2304NI0092,Count,PERSONS,"Europe: Northern Ireland, Bad health, Day-to-day activities not limited"
DC2304NI0093,Count,PERSONS,"Europe: Northern Ireland, Very bad health, All categories: Disability"
DC2304NI0094,Count,PERSONS,"Europe: Northern Ireland, Very bad health, Day-to-day activities limited a lot"
DC2304NI0095,Count,PERSONS,"Europe: Northern Ireland, Very bad health, Day-to-day activities limited a little"
DC2304NI0096,Count,PERSONS,"Europe: Northern Ireland, Very bad health, Day-to-day activities not limited"
DC2304NI0097,Count,PERSONS,"Europe: England, All categories: Health, All categories: Disability"
DC2304NI0098,Count,PERSONS,"Europe: England, All categories: Health, Day-to-day activities limited a lot"
DC2304NI0099,Count,PERSONS,"Europe: England, All categories: Health, Day-to-day activities limited a little"
DC2304NI0100,Count,PERSONS,"Europe: England, All categories: Health, Day-to-day activities not limited"
DC2304NI0101,Count,PERSONS,"Europe: England, Very good health, All categories: Disability"
DC2304NI0102,Count,PERSONS,"Europe: England, Very good health, Day-to-day activities limited a lot"
DC2304NI0103,Count,PERSONS,"Europe: England, Very good health, Day-to-day activities limited a little"
DC2304NI0104,Count,PERSONS,"Europe: England, Very good health, Day-to-day activities not limited"
DC2304NI0105,Count,PERSONS,"Europe: England, Good health, All categories: Disability"
DC2304NI0106,Count,PERSONS,"Europe: England, Good health, Day-to-day activities limited a lot"
DC2304NI0107,Count,PERSONS,"Europe: England, Good health, Day-to-day activities limited a little"
DC2304NI0108,Count,PERSONS,"Europe: England, Good health, Day-to-day activities not limited"
DC2304NI0109,Count,PERSONS,"Europe: England, Fair health, All categories: Disability"
DC2304NI0110,Count,PERSONS,"Europe: England, Fair health, Day-to-day activities limited a lot"
DC2304NI0111,Count,PERSONS,"Europe: England, Fair health, Day-to-day activities limited a little"
DC2304NI0112,Count,PERSONS,"Europe: England, Fair health, Day-to-day activities not limited"
DC2304NI0113,Count,PERSONS,"Europe: England, Bad health, All categories: Disability"
DC2304NI0114,Count,PERSONS,"Europe: England, Bad health, Day-to-day activities limited a lot"
DC2304NI0115,Count,PERSONS,"Europe: England, Bad health, Day-to-day activities limited a little"
DC2304NI0116,Count,PERSONS,"Europe: England, Bad health, Day-to-day activities not limited"
DC2304NI0117,Count,PERSONS,"Europe: England, Very bad health, All categories: Disability"
DC2304NI0118,Count,PERSONS,"Europe: England, Very bad health, Day-to-day activities limited a lot"
DC2304NI0119,Count,PERSONS,"Europe: England, Very bad health, Day-to-day activities limited a little"
DC2304NI0120,Count,PERSONS,"Europe: England, Very bad health, Day-to-day activities not limited"
DC2304NI0121,Count,PERSONS,"Europe: Republic of Ireland, All categories: Health, All categories: Disability"
DC2304NI0122,Count,PERSONS,"Europe: Republic of Ireland, All categories: Health, Day-to-day activities limited a lot"
DC2304NI0123,Count,PERSONS,"Europe: Republic of Ireland, All categories: Health, Day-to-day activities limited a little"
DC2304NI0124,Count,PERSONS,"Europe: Republic of Ireland, All categories: Health, Day-to-day activities not limited"
DC2304NI0125,Count,PERSONS,"Europe: Republic of Ireland, Very good health, All categories: Disability"
DC2304NI0126,Count,PERSONS,"Europe: Republic of Ireland, Very good health, Day-to-day activities limited a lot"
DC2304NI0127,Count,PERSONS,"Europe: Republic of Ireland, Very good health, Day-to-day activities limited a little"
DC2304NI0128,Count,PERSONS,"Europe: Republic of Ireland, Very good health, Day-to-day activities not limited"
DC2304NI0129,Count,PERSONS,"Europe: Republic of Ireland, Good health, All categories: Disability"
DC2304NI0130,Count,PERSONS,"Europe: Republic of Ireland, Good health, Day-to-day activities limited a lot"
DC2304NI0131,Count,PERSONS,"Europe: Republic of Ireland, Good health, Day-to-day activities limited a little"
DC2304NI0132,Count,PERSONS,"Europe: Republic of Ireland, Good health, Day-to-day activities not limited"
DC2304NI0133,Count,PERSONS,"Europe: Republic of Ireland, Fair health, All categories: Disability"
DC2304NI0134,Count,PERSONS,"Europe: Republic of Ireland, Fair health, Day-to-day activities limited a lot"
DC2304NI0135,Count,PERSONS,"Europe: Republic of Ireland, Fair health, Day-to-day activities limited a little"
DC2304NI0136,Count,PERSONS,"Europe: Republic of Ireland, Fair health, Day-to-day activities not limited"
DC2304NI0137,Count,PERSONS,"Europe: Republic of Ireland, Bad health, All categories: Disability"
DC2304NI0138,Count,PERSONS,"Europe: Republic of Ireland, Bad health, Day-to-day activities limited a lot"
DC2304NI0139,Count,PERSONS,"Europe: Republic of Ireland, Bad health, Day-to-day activities limited a little"
DC2304NI0140,Count,PERSONS,"Europe: Republic of Ireland, Bad health, Day-to-day activities not limited"
DC2304NI0141,Count,PERSONS,"Europe: Republic of Ireland, Very bad health, All categories: Disability"
DC2304NI0142,Count,PERSONS,"Europe: Republic of Ireland, Very bad health, Day-to-day activities limited a lot"
DC2304NI0143,Count,PERSONS,"Europe: Republic of Ireland, Very bad health, Day-to-day activities limited a little"
DC2304NI0144,Count,PERSONS,"Europe: Republic of Ireland, Very bad health, Day-to-day activities not limited"
DC2304NI0145,Count,PERSONS,"Europe: Scotland, All categories: Health, All categories: Disability"
DC2304NI0146,Count,PERSONS,"Europe: Scotland, All categories: Health, Day-to-day activities limited a lot"
DC2304NI0147,Count,PERSONS,"Europe: Scotland, All categories: Health, Day-to-day activities limited a little"
DC2304NI0148,Count,PERSONS,"Europe: Scotland, All categories: Health, Day-to-day activities not limited"
DC2304NI0149,Count,PERSONS,"Europe: Scotland, Very good health, All categories: Disability"
DC2304NI0150,Count,PERSONS,"Europe: Scotland, Very good health, Day-to-day activities limited a lot"
DC2304NI0151,Count,PERSONS,"Europe: Scotland, Very good health, Day-to-day activities limited a little"
DC2304NI0152,Count,PERSONS,"Europe: Scotland, Very good health, Day-to-day activities not limited"
DC2304NI0153,Count,PERSONS,"Europe: Scotland, Good health, All categories: Disability"
DC2304NI0154,Count,PERSONS,"Europe: Scotland, Good health, Day-to-day activities limited a lot"
DC2304NI0155,Count,PERSONS,"Europe: Scotland, Good health, Day-to-day activities limited a little"
DC2304NI0156,Count,PERSONS,"Europe: Scotland, Good health, Day-to-day activities not limited"
DC2304NI0157,Count,PERSONS,"Europe: Scotland, Fair health, All categories: Disability"
DC2304NI0158,Count,PERSONS,"Europe: Scotland, Fair health, Day-to-day activities limited a lot"
DC2304NI0159,Count,PERSONS,"Europe: Scotland, Fair health, Day-to-day activities limited a little"
DC2304NI0160,Count,PERSONS,"Europe: Scotland, Fair health, Day-to-day activities not limited"
DC2304NI0161,Count,PERSONS,"Europe: Scotland, Bad health, All categories: Disability"
DC2304NI0162,Count,PERSONS,"Europe: Scotland, Bad health, Day-to-day activities limited a lot"
DC2304NI0163,Count,PERSONS,"Europe: Scotland, Bad health, Day-to-day activities limited a little"
DC2304NI0164,Count,PERSONS,"Europe: Scotland, Bad health, Day-to-day activities not limited"
DC2304NI0165,Count,PERSONS,"Europe: Scotland, Very bad health, All categories: Disability"
DC2304NI0166,Count,PERSONS,"Europe: Scotland, Very bad health, Day-to-day activities limited a lot"
DC2304NI0167,Count,PERSONS,"Europe: Scotland, Very bad health, Day-to-day activities limited a little"
DC2304NI0168,Count,PERSONS,"Europe: Scotland, Very bad health, Day-to-day activities not limited"
DC2304NI0169,Count,PERSONS,"Europe: Wales, All categories: Health, All categories: Disability"
DC2304NI0170,Count,PERSONS,"Europe: Wales, All categories: Health, Day-to-day activities limited a lot"
DC2304NI0171,Count,PERSONS,"Europe: Wales, All categories: Health, Day-to-day activities limited a little"
DC2304NI0172,Count,PERSONS,"Europe: Wales, All categories: Health, Day-to-day activities not limited"
DC2304NI0173,Count,PERSONS,"Europe: Wales, Very good health, All categories: Disability"
DC2304NI0174,Count,PERSONS,"Europe: Wales, Very good health, Day-to-day activities limited a lot"
DC2304NI0175,Count,PERSONS,"Europe: Wales, Very good health, Day-to-day activities limited a little"
DC2304NI0176,Count,PERSONS,"Europe: Wales, Very good health, Day-to-day activities not limited"
DC2304NI0177,Count,PERSONS,"Europe: Wales, Good health, All categories: Disability"
DC2304NI0178,Count,PERSONS,"Europe: Wales, Good health, Day-to-day activities limited a lot"
DC2304NI0179,Count,PERSONS,"Europe: Wales, Good health, Day-to-day activities limited a little"
DC2304NI0180,Count,PERSONS,"Europe: Wales, Good health, Day-to-day activities not limited"
DC2304NI0181,Count,PERSONS,"Europe: Wales, Fair health, All categories: Disability"
DC2304NI0182,Count,PERSONS,"Europe: Wales, Fair health, Day-to-day activities limited a lot"
DC2304NI0183,Count,PERSONS,"Europe: Wales, Fair health, Day-to-day activities limited a little"
DC2304NI0184,Count,PERSONS,"Europe: Wales, Fair health, Day-to-day activities not limited"
DC2304NI0185,Count,PERSONS,"Europe: Wales, Bad health, All categories: Disability"
DC2304NI0186,Count,PERSONS,"Europe: Wales, Bad health, Day-to-day activities limited a lot"
DC2304NI0187,Count,PERSONS,"Europe: Wales, Bad health, Day-to-day activities limited a little"
DC2304NI0188,Count,PERSONS,"Europe: Wales, Bad health, Day-to-day activities not limited"
DC2304NI0189,Count,PERSONS,"Europe: Wales, Very bad health, All categories: Disability"
DC2304NI0190,Count,PERSONS,"Europe: Wales, Very bad health, Day-to-day activities limited a lot"
DC2304NI0191,Count,PERSONS,"Europe: Wales, Very bad health, Day-to-day activities limited a little"
DC2304NI0192,Count,PERSONS,"Europe: Wales, Very bad health, Day-to-day activities not limited"
DC2304NI0193,Count,PERSONS,"Europe: Channel Islands and Isle of Man, All categories: Health, All categories: Disability"
DC2304NI0194,Count,PERSONS,"Europe: Channel Islands and Isle of Man, All categories: Health, Day-to-day activities limited a lot"
DC2304NI0195,Count,PERSONS,"Europe: Channel Islands and Isle of Man, All categories: Health, Day-to-day activities limited a little"
DC2304NI0196,Count,PERSONS,"Europe: Channel Islands and Isle of Man, All categories: Health, Day-to-day activities not limited"
DC2304NI0197,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Very good health, All categories: Disability"
DC2304NI0198,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Very good health, Day-to-day activities limited a lot"
DC2304NI0199,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Very good health, Day-to-day activities limited a little"
DC2304NI0200,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Very good health, Day-to-day activities not limited"
DC2304NI0201,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Good health, All categories: Disability"
DC2304NI0202,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Good health, Day-to-day activities limited a lot"
DC2304NI0203,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Good health, Day-to-day activities limited a little"
DC2304NI0204,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Good health, Day-to-day activities not limited"
DC2304NI0205,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Fair health, All categories: Disability"
DC2304NI0206,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Fair health, Day-to-day activities limited a lot"
DC2304NI0207,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Fair health, Day-to-day activities limited a little"
DC2304NI0208,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Fair health, Day-to-day activities not limited"
DC2304NI0209,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Bad health, All categories: Disability"
DC2304NI0210,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Bad health, Day-to-day activities limited a lot"
DC2304NI0211,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Bad health, Day-to-day activities limited a little"
DC2304NI0212,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Bad health, Day-to-day activities not limited"
DC2304NI0213,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Very bad health, All categories: Disability"
DC2304NI0214,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Very bad health, Day-to-day activities limited a lot"
DC2304NI0215,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Very bad health, Day-to-day activities limited a little"
DC2304NI0216,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Very bad health, Day-to-day activities not limited"
DC2304NI0217,Count,PERSONS,"Europe: Other Europe: EU, All categories: Health, All categories: Disability"
DC2304NI0218,Count,PERSONS,"Europe: Other Europe: EU, All categories: Health, Day-to-day activities limited a lot"
DC2304NI0219,Count,PERSONS,"Europe: Other Europe: EU, All categories: Health, Day-to-day activities limited a little"
DC2304NI0220,Count,PERSONS,"Europe: Other Europe: EU, All categories: Health, Day-to-day activities not limited"
DC2304NI0221,Count,PERSONS,"Europe: Other Europe: EU, Very good health, All categories: Disability"
DC2304NI0222,Count,PERSONS,"Europe: Other Europe: EU, Very good health, Day-to-day activities limited a lot"
DC2304NI0223,Count,PERSONS,"Europe: Other Europe: EU, Very good health, Day-to-day activities limited a little"
DC2304NI0224,Count,PERSONS,"Europe: Other Europe: EU, Very good health, Day-to-day activities not limited"
DC2304NI0225,Count,PERSONS,"Europe: Other Europe: EU, Good health, All categories: Disability"
DC2304NI0226,Count,PERSONS,"Europe: Other Europe: EU, Good health, Day-to-day activities limited a lot"
DC2304NI0227,Count,PERSONS,"Europe: Other Europe: EU, Good health, Day-to-day activities limited a little"
DC2304NI0228,Count,PERSONS,"Europe: Other Europe: EU, Good health, Day-to-day activities not limited"
DC2304NI0229,Count,PERSONS,"Europe: Other Europe: EU, Fair health, All categories: Disability"
DC2304NI0230,Count,PERSONS,"Europe: Other Europe: EU, Fair health, Day-to-day activities limited a lot"
DC2304NI0231,Count,PERSONS,"Europe: Other Europe: EU, Fair health, Day-to-day activities limited a little"
DC2304NI0232,Count,PERSONS,"Europe: Other Europe: EU, Fair health, Day-to-day activities not limited"
DC2304NI0233,Count,PERSONS,"Europe: Other Europe: EU, Bad health, All categories: Disability"
DC2304NI0234,Count,PERSONS,"Europe: Other Europe: EU, Bad health, Day-to-day activities limited a lot"
DC2304NI0235,Count,PERSONS,"Europe: Other Europe: EU, Bad health, Day-to-day activities limited a little"
DC2304NI0236,Count,PERSONS,"Europe: Other Europe: EU, Bad health, Day-to-day activities not limited"
DC2304NI0237,Count,PERSONS,"Europe: Other Europe: EU, Very bad health, All categories: Disability"
DC2304NI0238,Count,PERSONS,"Europe: Other Europe: EU, Very bad health, Day-to-day activities limited a lot"
DC2304NI0239,Count,PERSONS,"Europe: Other Europe: EU, Very bad health, Day-to-day activities limited a little"
DC2304NI0240,Count,PERSONS,"Europe: Other Europe: EU, Very bad health, Day-to-day activities not limited"
DC2304NI0241,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: Health, All categories: Disability"
DC2304NI0242,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: Health, Day-to-day activities limited a lot"
DC2304NI0243,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: Health, Day-to-day activities limited a little"
DC2304NI0244,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: Health, Day-to-day activities not limited"
DC2304NI0245,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Very good health, All categories: Disability"
DC2304NI0246,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Very good health, Day-to-day activities limited a lot"
DC2304NI0247,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Very good health, Day-to-day activities limited a little"
DC2304NI0248,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Very good health, Day-to-day activities not limited"
DC2304NI0249,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Good health, All categories: Disability"
DC2304NI0250,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Good health, Day-to-day activities limited a lot"
DC2304NI0251,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Good health, Day-to-day activities limited a little"
DC2304NI0252,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Good health, Day-to-day activities not limited"
DC2304NI0253,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Fair health, All categories: Disability"
DC2304NI0254,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Fair health, Day-to-day activities limited a lot"
DC2304NI0255,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Fair health, Day-to-day activities limited a little"
DC2304NI0256,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Fair health, Day-to-day activities not limited"
DC2304NI0257,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Bad health, All categories: Disability"
DC2304NI0258,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Bad health, Day-to-day activities limited a lot"
DC2304NI0259,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Bad health, Day-to-day activities limited a little"
DC2304NI0260,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Bad health, Day-to-day activities not limited"
DC2304NI0261,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Very bad health, All categories: Disability"
DC2304NI0262,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Very bad health, Day-to-day activities limited a lot"
DC2304NI0263,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Very bad health, Day-to-day activities limited a little"
DC2304NI0264,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Very bad health, Day-to-day activities not limited"
DC2304NI0265,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Health, All categories: Disability"
DC2304NI0266,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Health, Day-to-day activities limited a lot"
DC2304NI0267,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Health, Day-to-day activities limited a little"
DC2304NI0268,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Health, Day-to-day activities not limited"
DC2304NI0269,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Very good health, All categories: Disability"
DC2304NI0270,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Very good health, Day-to-day activities limited a lot"
DC2304NI0271,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Very good health, Day-to-day activities limited a little"
DC2304NI0272,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Very good health, Day-to-day activities not limited"
DC2304NI0273,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Good health, All categories: Disability"
DC2304NI0274,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Good health, Day-to-day activities limited a lot"
DC2304NI0275,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Good health, Day-to-day activities limited a little"
DC2304NI0276,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Good health, Day-to-day activities not limited"
DC2304NI0277,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Fair health, All categories: Disability"
DC2304NI0278,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Fair health, Day-to-day activities limited a lot"
DC2304NI0279,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Fair health, Day-to-day activities limited a little"
DC2304NI0280,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Fair health, Day-to-day activities not limited"
DC2304NI0281,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Bad health, All categories: Disability"
