GeographyCode,DC2218NI0001,DC2218NI0002,DC2218NI0003,DC2218NI0004,DC2218NI0005,DC2218NI0006,DC2218NI0007,DC2218NI0008,DC2218NI0009,DC2218NI0010,DC2218NI0011,DC2218NI0012,DC2218NI0013,DC2218NI0014,DC2218NI0015,DC2218NI0016,DC2218NI0017,DC2218NI0018,DC2218NI0019,DC2218NI0020,DC2218NI0021,DC2218NI0022,DC2218NI0023,DC2218NI0024,DC2218NI0025,DC2218NI0026,DC2218NI0027,DC2218NI0028,DC2218NI0029,DC2218NI0030,DC2218NI0031,DC2218NI0032,DC2218NI0033,DC2218NI0034,DC2218NI0035,DC2218NI0036,DC2218NI0037,DC2218NI0038,DC2218NI0039,DC2218NI0040,DC2218NI0041,DC2218NI0042,DC2218NI0043,DC2218NI0044,DC2218NI0045,DC2218NI0046,DC2218NI0047,DC2218NI0048,DC2218NI0049,DC2218NI0050,DC2218NI0051,DC2218NI0052,DC2218NI0053,DC2218NI0054,DC2218NI0055,DC2218NI0056,DC2218NI0057,DC2218NI0058,DC2218NI0059,DC2218NI0060,DC2218NI0061,DC2218NI0062,DC2218NI0063,DC2218NI0064,DC2218NI0065,DC2218NI0066,DC2218NI0067,DC2218NI0068,DC2218NI0069,DC2218NI0070,DC2218NI0071,DC2218NI0072,DC2218NI0073,DC2218NI0074,DC2218NI0075,DC2218NI0076,DC2218NI0077,DC2218NI0078,DC2218NI0079,DC2218NI0080,DC2218NI0081,DC2218NI0082,DC2218NI0083,DC2218NI0084,DC2218NI0085,DC2218NI0086,DC2218NI0087,DC2218NI0088,DC2218NI0089,DC2218NI0090,DC2218NI0091,DC2218NI0092,DC2218NI0093,DC2218NI0094,DC2218NI0095,DC2218NI0096,DC2218NI0097,DC2218NI0098,DC2218NI0099,DC2218NI0100,DC2218NI0101,DC2218NI0102,DC2218NI0103,DC2218NI0104,DC2218NI0105,DC2218NI0106,DC2218NI0107,DC2218NI0108,DC2218NI0109,DC2218NI0110,DC2218NI0111,DC2218NI0112,DC2218NI0113,DC2218NI0114,DC2218NI0115,DC2218NI0116,DC2218NI0117,DC2218NI0118,DC2218NI0119,DC2218NI0120,DC2218NI0121,DC2218NI0122,DC2218NI0123,DC2218NI0124,DC2218NI0125,DC2218NI0126,DC2218NI0127,DC2218NI0128,DC2218NI0129,DC2218NI0130,DC2218NI0131,DC2218NI0132,DC2218NI0133,DC2218NI0134,DC2218NI0135,DC2218NI0136,DC2218NI0137,DC2218NI0138,DC2218NI0139,DC2218NI0140,DC2218NI0141,DC2218NI0142,DC2218NI0143,DC2218NI0144,DC2218NI0145,DC2218NI0146,DC2218NI0147,DC2218NI0148,DC2218NI0149,DC2218NI0150,DC2218NI0151,DC2218NI0152,DC2218NI0153,DC2218NI0154,DC2218NI0155,DC2218NI0156,DC2218NI0157,DC2218NI0158,DC2218NI0159,DC2218NI0160,DC2218NI0161,DC2218NI0162,DC2218NI0163,DC2218NI0164,DC2218NI0165,DC2218NI0166,DC2218NI0167,DC2218NI0168,DC2218NI0169,DC2218NI0170,DC2218NI0171,DC2218NI0172,DC2218NI0173,DC2218NI0174,DC2218NI0175,DC2218NI0176,DC2218NI0177,DC2218NI0178,DC2218NI0179,DC2218NI0180,DC2218NI0181,DC2218NI0182,DC2218NI0183,DC2218NI0184,DC2218NI0185,DC2218NI0186,DC2218NI0187,DC2218NI0188,DC2218NI0189,DC2218NI0190,DC2218NI0191,DC2218NI0192,DC2218NI0193,DC2218NI0194,DC2218NI0195,DC2218NI0196,DC2218NI0197,DC2218NI0198,DC2218NI0199,DC2218NI0200,DC2218NI0201,DC2218NI0202,DC2218NI0203,DC2218NI0204,DC2218NI0205,DC2218NI0206,DC2218NI0207,DC2218NI0208
N92000002,1810863,341428,1070413,375826,17740,7023,14871,21167,1758068,337967,1068357,375028,1269,541,2614,8996,52795,3461,2056,798,16471,6482,12257,12171,722379,143073,564427,18984,117,58,518,2532,457482,83406,124159,260367,55,17,194,1473,379267,84477,228254,73113,111,65,417,1093,111748,16183,93421,3550,14,10,60,273,19132,2797,7918,9462,0,1,14,68,18406,1681,14552,3805,2,0,7,51,11877,1204,8930,3352,2,0,17,32,10931,1857,8670,365,5,10,24,68,6771,1176,5433,173,0,0,8,22,1171,157,989,23,0,0,4,5,9815,1318,8124,479,5,4,8,43,5410,328,81,54,47,19,4879,28,1302,71,320,172,1,1,903,12,32376,2547,124,83,16366,6378,6876,42,18618,2007,76,46,16311,58,113,30,6590,176,10,15,20,6299,72,1,7168,364,38,22,35,21,6691,11,2041,212,115,91,953,371,358,6,1152,132,39,39,952,2,5,0,427,33,10,13,0,369,6,0,462,47,66,39,1,0,347,6,15009,586,1851,661,58,85,502,12101,5746,355,3045,1092,4,4,82,3318
BHSCT,348204,53550,213719,74585,4094,322,3300,7564,334446,52673,213001,74361,260,27,569,2191,13758,877,718,224,3834,295,2731,5373,134285,22717,108868,3410,28,6,108,710,94702,14296,28390,54663,13,0,29,271,65169,11290,44065,11351,20,1,77,214,21467,2520,18573,650,2,0,12,56,4116,418,1913,2087,0,0,4,22,4546,306,3776,896,0,0,2,19,2688,209,2106,780,0,0,1,8,1780,256,1453,54,1,1,4,26,1252,202,1029,21,0,0,3,6,199,20,177,3,0,0,2,0,1942,243,1639,98,2,0,2,9,1420,47,24,14,3,1,1332,10,305,12,88,54,0,0,212,1,5917,517,39,11,3812,285,1251,17,4262,403,24,4,3799,2,24,15,289,4,0,0,1,282,2,0,1366,110,15,7,12,1,1225,2,369,38,33,16,193,19,97,0,228,24,7,3,192,0,3,0,24,5,0,1,0,19,0,0,117,9,26,12,1,0,94,0,6421,313,655,199,19,9,148,5346,1626,146,891,278,1,0,16,849
NHSCT,463297,94973,303954,60053,4051,863,3448,4232,452355,94169,303513,59928,288,65,538,1970,10942,804,441,125,3763,798,2910,2262,226455,48417,174330,4870,21,18,148,631,73074,14668,23476,36877,9,4,40,250,96118,22817,61194,13572,23,13,89,276,35807,5512,29694,987,4,0,15,73,3926,663,1838,1655,0,0,2,17,4672,424,3778,833,0,0,1,8,2858,277,2206,731,0,0,1,7,2729,515,2152,61,0,0,6,12,1905,340,1533,33,0,0,2,7,299,35,260,4,0,0,0,0,2619,376,2175,93,0,0,0,6,902,74,15,5,17,0,790,2,224,14,78,17,1,0,135,5,7233,629,19,11,3733,788,2046,9,4273,506,17,8,3723,1,14,6,816,23,0,2,2,784,4,1,2144,100,2,1,8,3,2028,2,418,38,31,20,230,30,82,2,279,29,13,9,230,1,1,0,31,2,0,0,0,29,0,0,108,7,18,11,0,0,81,2,2807,101,407,109,13,10,74,2251,1251,73,768,175,0,0,17,676
SEHSCT,346911,55111,244919,47581,1514,653,1766,3745,341194,54842,244547,47445,181,92,434,1838,5717,269,372,136,1333,561,1332,1907,167650,26897,137697,4455,19,13,119,597,53389,8734,17791,28488,4,3,18,161,71018,13515,48904,10099,14,9,84,269,29268,3679,25022,1048,6,6,16,80,2765,344,1388,1187,0,0,2,7,5039,431,4137,981,2,0,0,21,2993,249,2374,834,2,0,4,8,2760,349,2366,46,1,2,1,12,1516,210,1287,17,0,0,1,5,312,36,269,5,0,0,0,4,2890,320,2517,66,0,3,2,19,640,23,19,5,10,0,591,1,213,14,81,31,0,0,135,2,2748,188,17,5,1318,555,665,8,1488,154,5,3,1313,4,10,3,577,12,2,1,3,550,9,0,683,22,10,1,2,1,646,5,277,20,20,13,131,55,40,4,151,12,8,2,131,0,0,0,62,4,0,3,0,55,0,0,64,4,12,8,0,0,40,4,2329,58,336,126,5,6,76,1898,1104,44,694,175,2,1,12,649
SHSCT,358034,70037,180546,96073,5986,4589,4724,3088,341215,68883,180212,95887,353,315,765,1657,16819,1154,334,186,5633,4274,3959,1431,116635,25307,88532,3380,38,19,82,356,115787,20663,28527,68981,13,10,74,382,77575,18035,41592,19098,40,41,126,191,16340,2834,13178,522,2,4,11,33,4227,666,1548,2216,0,1,3,17,2423,254,1774,582,0,0,2,1,1814,232,1253,551,0,0,5,4,1816,340,1364,90,3,6,11,12,975,162,787,32,0,0,1,2,197,36,155,5,0,0,2,0,1306,202,1003,112,2,1,4,6,1949,173,19,20,15,18,1694,14,408,24,40,41,0,0,323,3,12865,912,31,41,5602,4205,2080,4,6411,697,22,24,5583,44,44,3,4350,123,7,12,8,4150,53,0,2104,92,2,5,11,11,1983,1,695,82,23,30,255,230,89,0,322,48,8,19,255,0,1,0,269,20,8,8,0,230,6,0,104,14,7,3,0,0,82,0,2005,69,284,125,16,51,185,1413,1017,46,436,247,0,3,32,650
WHSCT,294417,67757,127275,97534,2095,596,1633,2538,288858,67400,127084,97407,187,42,308,1340,5559,357,191,127,1908,554,1325,1198,77354,19735,55000,2869,11,2,61,238,120530,25045,25975,71358,16,0,33,409,69387,18820,32499,18993,14,1,41,143,8866,1638,6954,343,0,0,6,31,4098,706,1231,2317,0,0,3,5,1726,266,1087,513,0,0,2,2,1524,237,991,456,0,0,6,5,1846,397,1335,114,0,1,2,6,1123,262,797,70,0,0,1,2,164,30,128,6,0,0,0,1,1058,177,790,110,1,0,0,3,499,11,4,10,2,0,472,1,152,7,33,29,0,1,98,1,3613,301,18,15,1901,545,834,4,2184,247,8,7,1893,7,21,3,558,14,1,0,6,533,4,0,871,40,9,8,2,5,809,1,282,34,8,12,144,37,50,0,172,19,3,6,144,1,0,0,41,2,2,1,0,36,0,0,69,13,3,5,0,0,50,0,1447,45,169,102,5,9,19,1193,748,46,256,217,1,0,5,494
BELB,280962,45310,162711,66716,3697,271,2979,6570,268625,44491,162107,66530,230,26,491,1798,12337,819,604,186,3467,245,2488,4772,98532,17844,78604,2541,23,5,80,576,87312,13667,25914,50046,11,0,25,239,52633,9622,34337,9907,16,1,67,165,14928,1838,12841,443,2,0,10,35,3471,359,1612,1754,0,0,3,19,3456,222,2860,739,0,0,2,17,2146,176,1664,636,0,0,1,6,1472,220,1183,50,1,1,4,25,1035,170,844,19,0,0,2,6,159,16,141,3,0,0,2,0,1526,190,1282,88,2,0,1,7,1270,43,20,12,3,0,1193,10,270,10,77,46,0,0,192,1,5374,481,32,10,3449,238,1161,12,3866,375,19,4,3441,2,20,10,241,3,0,0,1,235,2,0,1267,103,13,6,7,1,1139,2,335,32,30,16,174,19,88,0,207,22,7,3,173,0,3,0,21,2,0,1,0,19,0,0,107,8,23,12,1,0,85,0,5693,295,552,164,15,7,134,4750,1350,125,718,242,1,0,14,702
NEELB,426284,85964,284805,51861,3794,713,2766,4020,416533,85237,284394,51744,269,59,461,1853,9751,727,411,117,3525,654,2305,2167,214610,45360,165767,4597,21,16,143,608,61678,12159,19880,31349,8,3,36,213,86458,19994,56236,11566,23,12,72,258,34360,5251,28531,949,4,0,15,71,3433,561,1637,1430,0,0,2,17,4458,405,3607,792,0,0,1,8,2684,248,2087,689,0,0,1,7,2527,452,2018,55,0,0,6,12,1802,312,1466,25,0,0,2,7,288,34,250,4,0,0,0,0,2505,350,2093,87,0,0,0,5,661,47,8,4,8,0,592,2,184,10,74,16,0,0,104,5,6434,581,18,8,3505,651,1664,9,4026,489,16,6,3497,0,14,6,675,19,0,1,2,648,4,1,1733,73,2,1,6,3,1646,2,371,33,28,17,213,28,64,2,258,27,11,9,213,1,1,0,28,1,0,0,0,27,0,0,85,5,17,8,0,0,63,2,2656,99,385,105,12,3,49,2156,1175,68,720,168,0,0,15,640
SEELB,414153,63351,295927,55450,1911,704,2087,4739,407015,63024,295441,55276,211,93,512,2231,7138,327,486,174,1700,611,1575,2508,203403,31770,167961,5324,24,14,147,731,60779,9363,20267,33105,6,3,22,193,83554,15183,58632,11543,18,9,94,318,35807,4361,30754,1255,6,6,18,101,3410,403,1689,1520,0,0,3,10,6129,515,5053,1138,2,0,0,23,3535,282,2816,978,2,0,4,10,3068,385,2636,50,1,2,1,13,1733,242,1472,19,0,0,2,5,352,40,305,5,0,0,0,4,3306,373,2874,76,0,3,3,21,790,27,23,7,10,1,730,1,248,16,92,39,0,0,155,2,3291,224,24,6,1681,602,755,13,1884,182,10,3,1671,4,14,8,625,13,2,1,3,597,9,0,782,29,12,2,7,1,732,5,311,26,23,13,150,55,49,4,172,14,8,2,150,0,0,0,65,7,0,3,0,55,0,0,74,5,15,8,0,0,49,4,3057,76,439,161,9,8,90,2494,1380,65,867,211,2,1,14,796
SELB,395047,79046,199695,104265,6243,4739,5406,3300,377037,77815,199331,104071,372,321,842,1774,18010,1231,364,194,5871,4418,4564,1526,128480,28364,97095,3653,38,21,87,379,127183,23172,32123,74509,14,11,78,419,87235,20858,46550,21104,40,42,143,209,17787,3095,14341,560,2,4,11,35,4720,768,1749,2441,0,1,3,17,2637,273,1945,623,0,0,2,1,1988,261,1372,593,0,0,5,4,2018,403,1498,96,3,6,11,12,1078,190,854,40,0,0,1,2,208,37,165,5,0,0,2,0,1420,228,1085,118,2,1,4,7,2190,200,26,21,24,18,1892,14,448,28,44,42,1,0,354,3,13664,960,32,44,5830,4342,2462,4,6658,714,23,26,5809,45,44,3,4491,127,7,13,8,4286,53,0,2515,119,2,5,13,11,2365,1,742,87,26,33,272,232,107,0,343,50,10,19,272,0,1,0,272,21,8,8,0,232,6,0,127,16,8,6,0,0,100,0,2156,71,306,129,17,58,210,1508,1093,51,484,254,0,3,34,686
WELB,294417,67757,127275,97534,2095,596,1633,2538,288858,67400,127084,97407,187,42,308,1340,5559,357,191,127,1908,554,1325,1198,77354,19735,55000,2869,11,2,61,238,120530,25045,25975,71358,16,0,33,409,69387,18820,32499,18993,14,1,41,143,8866,1638,6954,343,0,0,6,31,4098,706,1231,2317,0,0,3,5,1726,266,1087,513,0,0,2,2,1524,237,991,456,0,0,6,5,1846,397,1335,114,0,1,2,6,1123,262,797,70,0,0,1,2,164,30,128,6,0,0,0,1,1058,177,790,110,1,0,0,3,499,11,4,10,2,0,472,1,152,7,33,29,0,1,98,1,3613,301,18,15,1901,545,834,4,2184,247,8,7,1893,7,21,3,558,14,1,0,6,533,4,0,871,40,9,8,2,5,809,1,282,34,8,12,144,37,50,0,172,19,3,6,144,1,0,0,41,2,2,1,0,36,0,0,69,13,3,5,0,0,50,0,1447,45,169,102,5,9,19,1193,748,46,256,217,1,0,5,494
UKN01,280962,45310,162711,66716,3697,271,2979,6570,268625,44491,162107,66530,230,26,491,1798,12337,819,604,186,3467,245,2488,4772,98532,17844,78604,2541,23,5,80,576,87312,13667,25914,50046,11,0,25,239,52633,9622,34337,9907,16,1,67,165,14928,1838,12841,443,2,0,10,35,3471,359,1612,1754,0,0,3,19,3456,222,2860,739,0,0,2,17,2146,176,1664,636,0,0,1,6,1472,220,1183,50,1,1,4,25,1035,170,844,19,0,0,2,6,159,16,141,3,0,0,2,0,1526,190,1282,88,2,0,1,7,1270,43,20,12,3,0,1193,10,270,10,77,46,0,0,192,1,5374,481,32,10,3449,238,1161,12,3866,375,19,4,3441,2,20,10,241,3,0,0,1,235,2,0,1267,103,13,6,7,1,1139,2,335,32,30,16,174,19,88,0,207,22,7,3,173,0,3,0,21,2,0,1,0,19,0,0,107,8,23,12,1,0,85,0,5693,295,552,164,15,7,134,4750,1350,125,718,242,1,0,14,702
UKN02,390597,54272,290763,45023,2195,456,1902,4966,383246,53964,290276,44880,233,51,466,2150,7351,308,487,143,1962,405,1436,2816,204501,29880,171347,4824,27,12,134,726,47437,6170,16174,26717,11,0,24,155,73323,11810,54414,8617,19,9,89,303,36826,4177,32014,1156,4,0,14,116,2820,285,1403,1310,0,0,2,11,5750,420,4838,1010,2,0,0,24,3144,213,2538,886,2,0,4,9,2626,315,2276,33,1,2,3,10,1653,218,1422,13,0,0,2,6,317,37,277,3,0,0,0,2,3001,327,2623,73,0,0,2,14,813,30,24,5,6,1,755,0,229,17,92,27,0,0,137,0,3181,209,21,3,1950,397,603,9,2154,181,9,2,1941,3,15,8,410,9,0,0,2,394,5,0,617,19,12,1,7,0,583,1,290,29,25,14,165,28,42,0,197,22,8,4,165,0,0,0,34,3,0,3,0,28,0,0,59,4,17,7,0,0,42,0,3357,69,442,135,6,7,78,2807,1329,66,833,197,2,0,13,774
UKN03,438823,84126,289090,60031,4423,1817,3887,3879,426470,83236,288641,59869,291,157,592,1929,12353,890,449,162,4132,1660,3295,1950,211619,42397,165272,5150,29,30,142,663,68741,12551,21978,36041,13,8,26,198,92176,20565,59070,14077,37,17,113,253,33497,5183,27708,1047,6,7,21,66,3411,518,1646,1439,0,0,3,18,4739,458,3755,929,0,0,1,6,2955,322,2225,776,0,0,0,7,2782,450,2256,73,0,1,6,20,1673,275,1377,28,0,0,0,3,312,40,264,6,0,0,0,2,2637,355,2218,76,2,3,1,14,1343,108,16,13,20,7,1179,3,283,14,72,31,0,0,197,6,8522,704,28,25,4094,1641,2032,6,4702,556,16,19,4080,15,23,0,1718,59,8,2,7,1622,20,1,2102,89,4,4,7,4,1989,5,450,49,26,25,204,90,67,4,243,24,9,13,204,0,1,0,108,13,3,3,0,90,1,0,99,12,14,9,0,0,65,4,2488,78,405,124,18,12,84,1941,1195,59,774,171,0,1,15,669
