ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2242NI0055,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, None"
DC2242NI0056,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Religion brought up in"
DC2242NI0057,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Catholic"
DC2242NI0058,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Protestant and Other Christian (including Christian related)"
DC2242NI0059,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Other religions"
DC2242NI0060,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, None"
DC2242NI0061,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, All categories: Religion brought up in"
DC2242NI0062,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Catholic"
DC2242NI0063,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Protestant and Other Christian (including Christian related)"
DC2242NI0064,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Other religions"
DC2242NI0065,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, None"
DC2242NI0066,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, All categories: Religion brought up in"
DC2242NI0067,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Catholic"
DC2242NI0068,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Protestant and Other Christian (including Christian related)"
DC2242NI0069,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Other religions"
DC2242NI0070,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, None"
DC2242NI0071,Count,PERSONS,"Europe: Accession countries 2004 onwards, All categories: Religion brought up in"
DC2242NI0072,Count,PERSONS,"Europe: Accession countries 2004 onwards, Catholic"
DC2242NI0073,Count,PERSONS,"Europe: Accession countries 2004 onwards, Protestant and Other Christian (including Christian related)"
DC2242NI0074,Count,PERSONS,"Europe: Accession countries 2004 onwards, Other religions"
DC2242NI0075,Count,PERSONS,"Europe: Accession countries 2004 onwards, None"
DC2242NI0076,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, All categories: Religion brought up in"
DC2242NI0077,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Catholic"
DC2242NI0078,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Protestant and Other Christian (including Christian related)"
DC2242NI0079,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Other religions"
DC2242NI0080,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, None"
DC2242NI0081,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, All categories: Religion brought up in"
DC2242NI0082,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Catholic"
DC2242NI0083,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Protestant and Other Christian (including Christian related)"
DC2242NI0084,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Other religions"
DC2242NI0085,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, None"
DC2242NI0086,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, All categories: Religion brought up in"
DC2242NI0087,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Catholic"
DC2242NI0088,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Protestant and Other Christian (including Christian related)"
DC2242NI0089,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Other religions"
DC2242NI0090,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, None"
DC2242NI0091,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, All categories: Religion brought up in"
DC2242NI0092,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Catholic"
DC2242NI0093,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Protestant and Other Christian (including Christian related)"
DC2242NI0094,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Other religions"
DC2242NI0095,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, None"
DC2242NI0096,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, All categories: Religion brought up in"
DC2242NI0097,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Catholic"
DC2242NI0098,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Protestant and Other Christian (including Christian related)"
DC2242NI0099,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Other religions"
DC2242NI0100,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, None"
DC2242NI0101,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, All categories: Religion brought up in"
DC2242NI0102,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Catholic"
DC2242NI0103,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Protestant and Other Christian (including Christian related)"
DC2242NI0104,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Other religions"
DC2242NI0105,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, None"
DC2242NI0106,Count,PERSONS,"Europe: Europe (Not otherwise specified), All categories: Religion brought up in"
DC2242NI0107,Count,PERSONS,"Europe: Europe (Not otherwise specified), Catholic"
DC2242NI0108,Count,PERSONS,"Europe: Europe (Not otherwise specified), Protestant and Other Christian (including Christian related)"
DC2242NI0109,Count,PERSONS,"Europe: Europe (Not otherwise specified), Other religions"
DC2242NI0110,Count,PERSONS,"Europe: Europe (Not otherwise specified), None"
DC2242NI0111,Count,PERSONS,"Europe: Other Europe: Non EU countries, All categories: Religion brought up in"
DC2242NI0112,Count,PERSONS,"Europe: Other Europe: Non EU countries, Catholic"
DC2242NI0113,Count,PERSONS,"Europe: Other Europe: Non EU countries, Protestant and Other Christian (including Christian related)"
DC2242NI0114,Count,PERSONS,"Europe: Other Europe: Non EU countries, Other religions"
DC2242NI0115,Count,PERSONS,"Europe: Other Europe: Non EU countries, None"
DC2242NI0116,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, All categories: Religion brought up in"
DC2242NI0117,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, Catholic"
DC2242NI0118,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, Protestant and Other Christian (including Christian related)"
DC2242NI0119,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, Other religions"
DC2242NI0120,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, None"
DC2242NI0121,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, All categories: Religion brought up in"
DC2242NI0122,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, Catholic"
DC2242NI0123,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, Protestant and Other Christian (including Christian related)"
DC2242NI0124,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, Other religions"
DC2242NI0125,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, None"
DC2242NI0126,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, All categories: Religion brought up in"
DC2242NI0127,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, Catholic"
DC2242NI0128,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, Protestant and Other Christian (including Christian related)"
DC2242NI0129,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, Other religions"
DC2242NI0130,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, None"
DC2242NI0131,Count,PERSONS,"Africa, All categories: Religion brought up in"
DC2242NI0132,Count,PERSONS,"Africa, Catholic"
DC2242NI0133,Count,PERSONS,"Africa, Protestant and Other Christian (including Christian related)"
DC2242NI0134,Count,PERSONS,"Africa, Other religions"
DC2242NI0135,Count,PERSONS,"Africa, None"
DC2242NI0136,Count,PERSONS,"Africa: North Africa, All categories: Religion brought up in"
DC2242NI0137,Count,PERSONS,"Africa: North Africa, Catholic"
DC2242NI0138,Count,PERSONS,"Africa: North Africa, Protestant and Other Christian (including Christian related)"
DC2242NI0139,Count,PERSONS,"Africa: North Africa, Other religions"
DC2242NI0140,Count,PERSONS,"Africa: North Africa, None"
DC2242NI0141,Count,PERSONS,"Africa: Central and Western Africa, All categories: Religion brought up in"
DC2242NI0142,Count,PERSONS,"Africa: Central and Western Africa, Catholic"
DC2242NI0143,Count,PERSONS,"Africa: Central and Western Africa, Protestant and Other Christian (including Christian related)"
DC2242NI0144,Count,PERSONS,"Africa: Central and Western Africa, Other religions"
DC2242NI0145,Count,PERSONS,"Africa: Central and Western Africa, None"
DC2242NI0146,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, All categories: Religion brought up in"
DC2242NI0147,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, Catholic"
DC2242NI0148,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, Protestant and Other Christian (including Christian related)"
DC2242NI0149,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, Other religions"
DC2242NI0150,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, None"
DC2242NI0151,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, All categories: Religion brought up in"
DC2242NI0152,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, Catholic"
DC2242NI0153,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, Protestant and Other Christian (including Christian related)"
DC2242NI0154,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, Other religions"
DC2242NI0155,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, None"
DC2242NI0156,Count,PERSONS,"Africa: South and Eastern Africa, All categories: Religion brought up in"
DC2242NI0157,Count,PERSONS,"Africa: South and Eastern Africa, Catholic"
DC2242NI0158,Count,PERSONS,"Africa: South and Eastern Africa, Protestant and Other Christian (including Christian related)"
DC2242NI0159,Count,PERSONS,"Africa: South and Eastern Africa, Other religions"
DC2242NI0160,Count,PERSONS,"Africa: South and Eastern Africa, None"
DC2242NI0161,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, All categories: Religion brought up in"
DC2242NI0162,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, Catholic"
DC2242NI0163,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, Protestant and Other Christian (including Christian related)"
DC2242NI0164,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, Other religions"
DC2242NI0165,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, None"
DC2242NI0166,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, All categories: Religion brought up in"
DC2242NI0167,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, Catholic"
DC2242NI0168,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, Protestant and Other Christian (including Christian related)"
DC2242NI0169,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, Other religions"
DC2242NI0170,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, None"
DC2242NI0171,Count,PERSONS,"Africa: South and Eastern Africa: Kenya, All categories: Religion brought up in"
DC2242NI0172,Count,PERSONS,"Africa: South and Eastern Africa: Kenya, Catholic"
DC2242NI0173,Count,PERSONS,"Africa: South and Eastern Africa: Kenya, Protestant and Other Christian (including Christian related)"
DC2242NI0174,Count,PERSONS,"Africa: South and Eastern Africa: Kenya, Other religions"
DC2242NI0175,Count,PERSONS,"Africa: South and Eastern Africa: Kenya, None"
DC2242NI0176,Count,PERSONS,"Africa: South and Eastern Africa: Zambia, All categories: Religion brought up in"
DC2242NI0177,Count,PERSONS,"Africa: South and Eastern Africa: Zambia, Catholic"
DC2242NI0178,Count,PERSONS,"Africa: South and Eastern Africa: Zambia, Protestant and Other Christian (including Christian related)"
DC2242NI0179,Count,PERSONS,"Africa: South and Eastern Africa: Zambia, Other religions"
DC2242NI0180,Count,PERSONS,"Africa: South and Eastern Africa: Zambia, None"
DC2242NI0181,Count,PERSONS,"Africa: South and Eastern Africa: Other South and Eastern Africa, All categories: Religion brought up in"
DC2242NI0182,Count,PERSONS,"Africa: South and Eastern Africa: Other South and Eastern Africa, Catholic"
DC2242NI0183,Count,PERSONS,"Africa: South and Eastern Africa: Other South and Eastern Africa, Protestant and Other Christian (including Christian related)"
DC2242NI0184,Count,PERSONS,"Africa: South and Eastern Africa: Other South and Eastern Africa, Other religions"
DC2242NI0185,Count,PERSONS,"Africa: South and Eastern Africa: Other South and Eastern Africa, None"
DC2242NI0186,Count,PERSONS,"Africa: Africa Not Otherwise Specified, All categories: Religion brought up in"
DC2242NI0187,Count,PERSONS,"Africa: Africa Not Otherwise Specified, Catholic"
DC2242NI0188,Count,PERSONS,"Africa: Africa Not Otherwise Specified, Protestant and Other Christian (including Christian related)"
DC2242NI0189,Count,PERSONS,"Africa: Africa Not Otherwise Specified, Other religions"
DC2242NI0190,Count,PERSONS,"Africa: Africa Not Otherwise Specified, None"
DC2242NI0191,Count,PERSONS,"Middle East and Asia, All categories: Religion brought up in"
DC2242NI0192,Count,PERSONS,"Middle East and Asia, Catholic"
DC2242NI0193,Count,PERSONS,"Middle East and Asia, Protestant and Other Christian (including Christian related)"
DC2242NI0194,Count,PERSONS,"Middle East and Asia, Other religions"
DC2242NI0195,Count,PERSONS,"Middle East and Asia, None"
DC2242NI0196,Count,PERSONS,"Middle East and Asia: Middle East, All categories: Religion brought up in"
DC2242NI0197,Count,PERSONS,"Middle East and Asia: Middle East, Catholic"
DC2242NI0198,Count,PERSONS,"Middle East and Asia: Middle East, Protestant and Other Christian (including Christian related)"
DC2242NI0199,Count,PERSONS,"Middle East and Asia: Middle East, Other religions"
DC2242NI0200,Count,PERSONS,"Middle East and Asia: Middle East, None"
DC2242NI0201,Count,PERSONS,"Middle East and Asia: Middle East: Iran, All categories: Religion brought up in"
DC2242NI0202,Count,PERSONS,"Middle East and Asia: Middle East: Iran, Catholic"
DC2242NI0203,Count,PERSONS,"Middle East and Asia: Middle East: Iran, Protestant and Other Christian (including Christian related)"
DC2242NI0204,Count,PERSONS,"Middle East and Asia: Middle East: Iran, Other religions"
DC2242NI0205,Count,PERSONS,"Middle East and Asia: Middle East: Iran, None"
DC2242NI0206,Count,PERSONS,"Middle East and Asia: Middle East: Saudi Arabia, All categories: Religion brought up in"
DC2242NI0207,Count,PERSONS,"Middle East and Asia: Middle East: Saudi Arabia, Catholic"
DC2242NI0208,Count,PERSONS,"Middle East and Asia: Middle East: Saudi Arabia, Protestant and Other Christian (including Christian related)"
DC2242NI0209,Count,PERSONS,"Middle East and Asia: Middle East: Saudi Arabia, Other religions"
DC2242NI0210,Count,PERSONS,"Middle East and Asia: Middle East: Saudi Arabia, None"
DC2242NI0211,Count,PERSONS,"Middle East and Asia: Middle East: Other Middle East, All categories: Religion brought up in"
DC2242NI0212,Count,PERSONS,"Middle East and Asia: Middle East: Other Middle East, Catholic"
DC2242NI0213,Count,PERSONS,"Middle East and Asia: Middle East: Other Middle East, Protestant and Other Christian (including Christian related)"
DC2242NI0214,Count,PERSONS,"Middle East and Asia: Middle East: Other Middle East, Other religions"
DC2242NI0215,Count,PERSONS,"Middle East and Asia: Middle East: Other Middle East, None"
DC2242NI0216,Count,PERSONS,"Middle East and Asia: Eastern Asia, All categories: Religion brought up in"
DC2242NI0217,Count,PERSONS,"Middle East and Asia: Eastern Asia, Catholic"
DC2242NI0218,Count,PERSONS,"Middle East and Asia: Eastern Asia, Protestant and Other Christian (including Christian related)"
DC2242NI0219,Count,PERSONS,"Middle East and Asia: Eastern Asia, Other religions"
DC2242NI0220,Count,PERSONS,"Middle East and Asia: Eastern Asia, None"
DC2242NI0221,Count,PERSONS,"Middle East and Asia: Eastern Asia: China, All categories: Religion brought up in"
DC2242NI0222,Count,PERSONS,"Middle East and Asia: Eastern Asia: China, Catholic"
DC2242NI0223,Count,PERSONS,"Middle East and Asia: Eastern Asia: China, Protestant and Other Christian (including Christian related)"
DC2242NI0224,Count,PERSONS,"Middle East and Asia: Eastern Asia: China, Other religions"
DC2242NI0225,Count,PERSONS,"Middle East and Asia: Eastern Asia: China, None"
DC2242NI0226,Count,PERSONS,"Middle East and Asia: Eastern Asia: Hong Kong, All categories: Religion brought up in"
DC2242NI0227,Count,PERSONS,"Middle East and Asia: Eastern Asia: Hong Kong, Catholic"
DC2242NI0228,Count,PERSONS,"Middle East and Asia: Eastern Asia: Hong Kong, Protestant and Other Christian (including Christian related)"
DC2242NI0229,Count,PERSONS,"Middle East and Asia: Eastern Asia: Hong Kong, Other religions"
DC2242NI0230,Count,PERSONS,"Middle East and Asia: Eastern Asia: Hong Kong, None"
DC2242NI0231,Count,PERSONS,"Middle East and Asia: Eastern Asia: Other Eastern Asia, All categories: Religion brought up in"
DC2242NI0232,Count,PERSONS,"Middle East and Asia: Eastern Asia: Other Eastern Asia, Catholic"
DC2242NI0233,Count,PERSONS,"Middle East and Asia: Eastern Asia: Other Eastern Asia, Protestant and Other Christian (including Christian related)"
DC2242NI0234,Count,PERSONS,"Middle East and Asia: Eastern Asia: Other Eastern Asia, Other religions"
DC2242NI0235,Count,PERSONS,"Middle East and Asia: Eastern Asia: Other Eastern Asia, None"
DC2242NI0236,Count,PERSONS,"Middle East and Asia: Southern Asia, All categories: Religion brought up in"
DC2242NI0237,Count,PERSONS,"Middle East and Asia: Southern Asia, Catholic"
DC2242NI0238,Count,PERSONS,"Middle East and Asia: Southern Asia, Protestant and Other Christian (including Christian related)"
DC2242NI0239,Count,PERSONS,"Middle East and Asia: Southern Asia, Other religions"
DC2242NI0240,Count,PERSONS,"Middle East and Asia: Southern Asia, None"
DC2242NI0241,Count,PERSONS,"Middle East and Asia: Southern Asia: India, All categories: Religion brought up in"
DC2242NI0242,Count,PERSONS,"Middle East and Asia: Southern Asia: India, Catholic"
DC2242NI0243,Count,PERSONS,"Middle East and Asia: Southern Asia: India, Protestant and Other Christian (including Christian related)"
DC2242NI0244,Count,PERSONS,"Middle East and Asia: Southern Asia: India, Other religions"
DC2242NI0245,Count,PERSONS,"Middle East and Asia: Southern Asia: India, None"
DC2242NI0246,Count,PERSONS,"Middle East and Asia: Southern Asia: Pakistan, All categories: Religion brought up in"
DC2242NI0247,Count,PERSONS,"Middle East and Asia: Southern Asia: Pakistan, Catholic"
DC2242NI0248,Count,PERSONS,"Middle East and Asia: Southern Asia: Pakistan, Protestant and Other Christian (including Christian related)"
DC2242NI0249,Count,PERSONS,"Middle East and Asia: Southern Asia: Pakistan, Other religions"
DC2242NI0250,Count,PERSONS,"Middle East and Asia: Southern Asia: Pakistan, None"
DC2242NI0251,Count,PERSONS,"Middle East and Asia: Southern Asia: Bangladesh, All categories: Religion brought up in"
DC2242NI0252,Count,PERSONS,"Middle East and Asia: Southern Asia: Bangladesh, Catholic"
DC2242NI0253,Count,PERSONS,"Middle East and Asia: Southern Asia: Bangladesh, Protestant and Other Christian (including Christian related)"
DC2242NI0254,Count,PERSONS,"Middle East and Asia: Southern Asia: Bangladesh, Other religions"
DC2242NI0255,Count,PERSONS,"Middle East and Asia: Southern Asia: Bangladesh, None"
DC2242NI0256,Count,PERSONS,"Middle East and Asia: Southern Asia: Other Southern Asia, All categories: Religion brought up in"
DC2242NI0257,Count,PERSONS,"Middle East and Asia: Southern Asia: Other Southern Asia, Catholic"
DC2242NI0258,Count,PERSONS,"Middle East and Asia: Southern Asia: Other Southern Asia, Protestant and Other Christian (including Christian related)"
DC2242NI0259,Count,PERSONS,"Middle East and Asia: Southern Asia: Other Southern Asia, Other religions"
DC2242NI0260,Count,PERSONS,"Middle East and Asia: Southern Asia: Other Southern Asia, None"
DC2242NI0261,Count,PERSONS,"Middle East and Asia: South East Asia, All categories: Religion brought up in"
DC2242NI0262,Count,PERSONS,"Middle East and Asia: South East Asia, Catholic"
DC2242NI0263,Count,PERSONS,"Middle East and Asia: South East Asia, Protestant and Other Christian (including Christian related)"
DC2242NI0264,Count,PERSONS,"Middle East and Asia: South East Asia, Other religions"
DC2242NI0265,Count,PERSONS,"Middle East and Asia: South East Asia, None"
DC2242NI0266,Count,PERSONS,"Middle East and Asia: South East Asia: Philippines, All categories: Religion brought up in"
DC2242NI0267,Count,PERSONS,"Middle East and Asia: South East Asia: Philippines, Catholic"
DC2242NI0268,Count,PERSONS,"Middle East and Asia: South East Asia: Philippines, Protestant and Other Christian (including Christian related)"
DC2242NI0269,Count,PERSONS,"Middle East and Asia: South East Asia: Philippines, Other religions"
DC2242NI0270,Count,PERSONS,"Middle East and Asia: South East Asia: Philippines, None"
DC2242NI0271,Count,PERSONS,"Middle East and Asia: South East Asia: East Timor, All categories: Religion brought up in"
DC2242NI0272,Count,PERSONS,"Middle East and Asia: South East Asia: East Timor, Catholic"
DC2242NI0273,Count,PERSONS,"Middle East and Asia: South East Asia: East Timor, Protestant and Other Christian (including Christian related)"
DC2242NI0274,Count,PERSONS,"Middle East and Asia: South East Asia: East Timor, Other religions"
DC2242NI0275,Count,PERSONS,"Middle East and Asia: South East Asia: East Timor, None"
DC2242NI0276,Count,PERSONS,"Middle East and Asia: South East Asia: Malaysia, All categories: Religion brought up in"
DC2242NI0277,Count,PERSONS,"Middle East and Asia: South East Asia: Malaysia, Catholic"
DC2242NI0278,Count,PERSONS,"Middle East and Asia: South East Asia: Malaysia, Protestant and Other Christian (including Christian related)"
DC2242NI0279,Count,PERSONS,"Middle East and Asia: South East Asia: Malaysia, Other religions"
DC2242NI0280,Count,PERSONS,"Middle East and Asia: South East Asia: Malaysia, None"
DC2242NI0281,Count,PERSONS,"Middle East and Asia: South East Asia: Thailand, All categories: Religion brought up in"
DC2242NI0282,Count,PERSONS,"Middle East and Asia: South East Asia: Thailand, Catholic"
DC2242NI0283,Count,PERSONS,"Middle East and Asia: South East Asia: Thailand, Protestant and Other Christian (including Christian related)"
DC2242NI0284,Count,PERSONS,"Middle East and Asia: South East Asia: Thailand, Other religions"
DC2242NI0285,Count,PERSONS,"Middle East and Asia: South East Asia: Thailand, None"
DC2242NI0286,Count,PERSONS,"Middle East and Asia: South East Asia: Singapore, All categories: Religion brought up in"
DC2242NI0287,Count,PERSONS,"Middle East and Asia: South East Asia: Singapore, Catholic"
DC2242NI0288,Count,PERSONS,"Middle East and Asia: South East Asia: Singapore, Protestant and Other Christian (including Christian related)"
DC2242NI0289,Count,PERSONS,"Middle East and Asia: South East Asia: Singapore, Other religions"
DC2242NI0290,Count,PERSONS,"Middle East and Asia: South East Asia: Singapore, None"
DC2242NI0291,Count,PERSONS,"Middle East and Asia: South East Asia: Other South East Asia, All categories: Religion brought up in"
DC2242NI0292,Count,PERSONS,"Middle East and Asia: South East Asia: Other South East Asia, Catholic"
DC2242NI0293,Count,PERSONS,"Middle East and Asia: South East Asia: Other South East Asia, Protestant and Other Christian (including Christian related)"
DC2242NI0294,Count,PERSONS,"Middle East and Asia: South East Asia: Other South East Asia, Other religions"
DC2242NI0295,Count,PERSONS,"Middle East and Asia: South East Asia: Other South East Asia, None"
DC2242NI0296,Count,PERSONS,"Middle East and Asia: Central Asia, All categories: Religion brought up in"
