GeographyCode,DC2242NI0001,DC2242NI0002,DC2242NI0003,DC2242NI0004,DC2242NI0005,DC2242NI0006,DC2242NI0007,DC2242NI0008,DC2242NI0009,DC2242NI0010,DC2242NI0011,DC2242NI0012,DC2242NI0013,DC2242NI0014,DC2242NI0015,DC2242NI0016,DC2242NI0017,DC2242NI0018,DC2242NI0019,DC2242NI0020,DC2242NI0021,DC2242NI0022,DC2242NI0023,DC2242NI0024,DC2242NI0025,DC2242NI0026,DC2242NI0027,DC2242NI0028,DC2242NI0029,DC2242NI0030,DC2242NI0031,DC2242NI0032,DC2242NI0033,DC2242NI0034,DC2242NI0035,DC2242NI0036,DC2242NI0037,DC2242NI0038,DC2242NI0039,DC2242NI0040,DC2242NI0041,DC2242NI0042,DC2242NI0043,DC2242NI0044,DC2242NI0045,DC2242NI0046,DC2242NI0047,DC2242NI0048,DC2242NI0049,DC2242NI0050,DC2242NI0051,DC2242NI0052,DC2242NI0053,DC2242NI0054,DC2242NI0055,DC2242NI0056,DC2242NI0057,DC2242NI0058,DC2242NI0059,DC2242NI0060,DC2242NI0061,DC2242NI0062,DC2242NI0063,DC2242NI0064,DC2242NI0065,DC2242NI0066,DC2242NI0067,DC2242NI0068,DC2242NI0069,DC2242NI0070,DC2242NI0071,DC2242NI0072,DC2242NI0073,DC2242NI0074,DC2242NI0075,DC2242NI0076,DC2242NI0077,DC2242NI0078,DC2242NI0079,DC2242NI0080,DC2242NI0081,DC2242NI0082,DC2242NI0083,DC2242NI0084,DC2242NI0085,DC2242NI0086,DC2242NI0087,DC2242NI0088,DC2242NI0089,DC2242NI0090,DC2242NI0091,DC2242NI0092,DC2242NI0093,DC2242NI0094,DC2242NI0095,DC2242NI0096,DC2242NI0097,DC2242NI0098,DC2242NI0099,DC2242NI0100,DC2242NI0101,DC2242NI0102,DC2242NI0103,DC2242NI0104,DC2242NI0105,DC2242NI0106,DC2242NI0107,DC2242NI0108,DC2242NI0109,DC2242NI0110,DC2242NI0111,DC2242NI0112,DC2242NI0113,DC2242NI0114,DC2242NI0115,DC2242NI0116,DC2242NI0117,DC2242NI0118,DC2242NI0119,DC2242NI0120,DC2242NI0121,DC2242NI0122,DC2242NI0123,DC2242NI0124,DC2242NI0125,DC2242NI0126,DC2242NI0127,DC2242NI0128,DC2242NI0129,DC2242NI0130,DC2242NI0131,DC2242NI0132,DC2242NI0133,DC2242NI0134,DC2242NI0135,DC2242NI0136,DC2242NI0137,DC2242NI0138,DC2242NI0139,DC2242NI0140,DC2242NI0141,DC2242NI0142,DC2242NI0143,DC2242NI0144,DC2242NI0145,DC2242NI0146,DC2242NI0147,DC2242NI0148,DC2242NI0149,DC2242NI0150,DC2242NI0151,DC2242NI0152,DC2242NI0153,DC2242NI0154,DC2242NI0155,DC2242NI0156,DC2242NI0157,DC2242NI0158,DC2242NI0159,DC2242NI0160,DC2242NI0161,DC2242NI0162,DC2242NI0163,DC2242NI0164,DC2242NI0165,DC2242NI0166,DC2242NI0167,DC2242NI0168,DC2242NI0169,DC2242NI0170,DC2242NI0171,DC2242NI0172,DC2242NI0173,DC2242NI0174,DC2242NI0175,DC2242NI0176,DC2242NI0177,DC2242NI0178,DC2242NI0179,DC2242NI0180,DC2242NI0181,DC2242NI0182,DC2242NI0183,DC2242NI0184,DC2242NI0185,DC2242NI0186,DC2242NI0187,DC2242NI0188,DC2242NI0189,DC2242NI0190,DC2242NI0191,DC2242NI0192,DC2242NI0193,DC2242NI0194,DC2242NI0195,DC2242NI0196,DC2242NI0197,DC2242NI0198,DC2242NI0199,DC2242NI0200,DC2242NI0201,DC2242NI0202,DC2242NI0203,DC2242NI0204,DC2242NI0205,DC2242NI0206,DC2242NI0207,DC2242NI0208,DC2242NI0209,DC2242NI0210,DC2242NI0211,DC2242NI0212,DC2242NI0213,DC2242NI0214,DC2242NI0215,DC2242NI0216,DC2242NI0217,DC2242NI0218,DC2242NI0219,DC2242NI0220,DC2242NI0221,DC2242NI0222,DC2242NI0223,DC2242NI0224,DC2242NI0225,DC2242NI0226,DC2242NI0227,DC2242NI0228,DC2242NI0229,DC2242NI0230,DC2242NI0231,DC2242NI0232,DC2242NI0233,DC2242NI0234,DC2242NI0235,DC2242NI0236,DC2242NI0237,DC2242NI0238,DC2242NI0239,DC2242NI0240,DC2242NI0241,DC2242NI0242,DC2242NI0243,DC2242NI0244,DC2242NI0245,DC2242NI0246,DC2242NI0247,DC2242NI0248,DC2242NI0249,DC2242NI0250,DC2242NI0251,DC2242NI0252,DC2242NI0253,DC2242NI0254,DC2242NI0255,DC2242NI0256,DC2242NI0257,DC2242NI0258,DC2242NI0259,DC2242NI0260,DC2242NI0261,DC2242NI0262,DC2242NI0263,DC2242NI0264,DC2242NI0265,DC2242NI0266,DC2242NI0267,DC2242NI0268,DC2242NI0269,DC2242NI0270,DC2242NI0271,DC2242NI0272,DC2242NI0273,DC2242NI0274,DC2242NI0275,DC2242NI0276,DC2242NI0277,DC2242NI0278,DC2242NI0279,DC2242NI0280,DC2242NI0281,DC2242NI0282,DC2242NI0283,DC2242NI0284,DC2242NI0285,DC2242NI0286,DC2242NI0287,DC2242NI0288,DC2242NI0289,DC2242NI0290,DC2242NI0291,DC2242NI0292,DC2242NI0293,DC2242NI0294,DC2242NI0295,DC2242NI0296,DC2242NI0297,DC2242NI0298,DC2242NI0299,DC2242NI0300,DC2242NI0301,DC2242NI0302,DC2242NI0303,DC2242NI0304,DC2242NI0305,DC2242NI0306,DC2242NI0307,DC2242NI0308,DC2242NI0309,DC2242NI0310,DC2242NI0311,DC2242NI0312,DC2242NI0313,DC2242NI0314,DC2242NI0315,DC2242NI0316,DC2242NI0317,DC2242NI0318,DC2242NI0319,DC2242NI0320,DC2242NI0321,DC2242NI0322,DC2242NI0323,DC2242NI0324,DC2242NI0325,DC2242NI0326,DC2242NI0327,DC2242NI0328,DC2242NI0329,DC2242NI0330,DC2242NI0331,DC2242NI0332,DC2242NI0333,DC2242NI0334,DC2242NI0335,DC2242NI0336,DC2242NI0337,DC2242NI0338,DC2242NI0339,DC2242NI0340,DC2242NI0341,DC2242NI0342,DC2242NI0343,DC2242NI0344,DC2242NI0345,DC2242NI0346,DC2242NI0347,DC2242NI0348,DC2242NI0349,DC2242NI0350,DC2242NI0351,DC2242NI0352,DC2242NI0353,DC2242NI0354,DC2242NI0355,DC2242NI0356,DC2242NI0357,DC2242NI0358,DC2242NI0359,DC2242NI0360
WELB,294417,199299,87582,1640,5896,34535,22828,8403,910,2394,290819,197409,86887,1027,5496,259882,176471,79179,730,3502,10284,5971,3116,136,1061,12484,9454,2863,53,114,2482,1491,764,14,213,287,119,127,3,38,122,84,29,0,9,5125,3764,740,71,550,1020,501,337,20,162,465,150,237,9,69,49,38,6,2,3,506,313,94,9,90,4104,3263,403,51,387,2364,2163,121,15,65,640,485,57,6,92,182,144,5,9,24,303,125,90,8,80,87,36,41,6,4,528,310,89,7,122,1,0,0,0,1,153,55,69,20,9,21,3,0,17,1,27,11,13,1,2,105,41,56,2,6,396,151,139,64,42,71,14,8,42,7,48,20,15,4,9,15,6,6,1,2,33,14,9,3,7,273,116,115,16,26,160,66,69,7,18,29,15,11,1,2,25,10,7,5,3,26,13,11,1,1,33,12,17,2,2,4,1,1,2,0,1734,736,235,521,242,152,49,26,66,11,76,13,11,46,6,33,23,3,7,0,43,13,12,13,5,356,85,41,33,197,220,51,23,22,124,113,26,15,6,66,23,8,3,5,7,724,284,89,341,10,622,266,85,262,9,65,14,1,49,1,14,1,0,13,0,23,3,3,17,0,497,317,77,81,22,302,250,45,6,1,17,15,2,0,0,45,9,11,15,10,68,15,5,45,3,31,18,12,1,0,34,10,2,14,8,5,1,2,0,2,1143,822,223,21,77,911,691,146,10,64,191,110,62,10,9,27,10,12,1,4,14,11,3,0,0,35,18,14,0,3,61,33,26,2,0,228,129,58,5,36,171,104,38,3,26,55,23,20,2,10,2,2,0,0,0,1,1,0,0,0
UKN01,280962,136497,118856,4825,20784,35123,15497,10187,3197,6242,271094,133571,116546,2331,18646,245839,121000,108669,1628,14542,8674,2869,3919,268,1618,5422,4100,1037,58,227,2233,500,1251,42,440,360,75,181,20,84,72,33,28,2,9,8021,4931,1278,202,1610,2001,776,595,77,553,685,170,328,24,163,109,47,19,5,38,1207,559,248,48,352,6018,4153,683,125,1057,4124,3358,288,80,398,288,194,33,3,58,665,321,59,15,270,143,27,39,2,75,254,72,155,10,17,544,181,109,15,239,2,2,0,0,0,473,63,183,111,116,135,14,17,77,27,93,7,63,3,20,245,42,103,31,69,1699,423,674,388,214,304,61,37,193,13,426,131,195,49,51,277,81,144,24,28,149,50,51,25,23,958,224,439,145,150,392,84,207,18,83,214,46,120,8,40,59,15,24,9,11,67,32,26,2,7,226,47,62,108,9,11,7,3,1,0,5885,1590,804,2001,1490,374,89,41,200,44,80,16,5,40,19,72,30,6,30,6,222,43,30,130,19,1643,134,224,132,1153,1029,80,121,57,771,482,44,79,53,306,132,10,24,22,76,2144,458,217,1318,151,1786,430,180,1050,126,146,9,11,112,14,139,8,16,108,7,73,11,10,48,4,1714,907,318,350,139,1129,845,227,40,17,1,1,0,0,0,335,26,37,199,73,99,9,13,55,22,54,11,29,5,9,96,15,12,51,18,10,2,4,1,3,1499,592,561,86,260,886,391,285,58,152,506,169,225,24,88,70,11,37,3,19,37,21,14,1,1,41,25,9,0,7,211,98,77,3,33,533,198,185,16,134,392,166,125,9,92,128,31,53,7,37,13,1,7,0,5,0,0,0,0,0
UKN02,390597,92393,259368,4128,34708,41414,11393,20733,1843,7445,382332,90266,256134,2877,33055,349183,81000,238635,2285,27263,16718,2960,10035,308,3415,5026,2497,2269,59,201,4125,555,2718,63,789,750,78,495,17,160,176,38,92,2,44,5882,3083,1664,62,1073,2241,616,1056,31,538,1226,190,721,10,305,102,66,11,0,25,913,360,324,21,208,3641,2467,608,31,535,2363,1927,244,10,182,447,312,48,7,80,192,99,28,3,62,171,32,64,2,73,138,14,105,4,15,330,83,119,5,123,0,0,0,0,0,472,55,226,81,110,94,9,9,65,11,75,7,41,3,24,303,39,176,13,75,1608,241,953,184,230,192,31,38,106,17,258,46,161,27,24,140,24,91,11,14,118,22,70,16,10,1142,164,741,49,188,607,79,389,12,127,178,23,126,7,22,91,11,58,14,8,107,25,68,1,13,159,26,100,15,18,16,0,13,2,1,4128,1184,895,1017,1032,287,53,59,133,42,77,3,4,50,20,97,38,25,29,5,113,12,30,54,17,1159,54,232,76,797,446,13,52,16,365,599,34,133,42,390,114,7,47,18,42,1500,494,276,657,73,1159,486,236,382,55,188,4,9,169,6,73,2,10,56,5,80,2,21,50,7,1166,583,320,149,114,737,530,163,23,21,0,0,0,0,0,176,21,79,43,33,124,12,20,66,26,72,13,37,10,12,57,7,21,7,22,16,0,8,2,6,1588,448,890,29,221,775,280,366,20,109,674,129,442,6,97,116,25,75,3,13,23,14,7,0,2,45,19,13,0,13,192,51,100,8,33,702,184,382,13,123,463,145,234,8,76,166,31,95,2,38,73,8,53,3,9,2,0,1,0,1
UKN03,438823,156162,251695,3668,27298,44724,18238,18181,1361,6944,432493,154099,249257,2855,26282,394099,137924,233514,2307,20354,16432,4367,8891,270,2904,4986,3000,1821,49,116,3910,847,2343,56,664,682,124,406,8,144,190,83,68,2,37,11773,7683,2031,92,1967,2559,1023,895,26,615,1007,200,586,7,214,889,563,72,3,251,663,260,237,16,150,9212,6659,1136,66,1351,4874,4273,264,15,322,1894,1436,163,14,281,887,526,84,6,271,540,182,126,8,224,464,65,347,10,42,553,177,152,13,211,2,1,0,0,1,421,71,183,71,96,82,5,8,53,16,56,5,38,1,12,283,61,137,17,68,1167,245,687,104,131,110,14,22,65,9,206,72,107,13,14,56,12,38,3,3,150,60,69,10,11,840,156,550,26,108,463,69,324,6,64,149,34,89,4,22,74,9,53,5,7,49,13,32,1,3,105,31,52,10,12,11,3,8,0,0,3029,1069,679,671,610,144,47,35,47,15,23,0,3,15,5,34,16,9,5,4,87,31,23,27,6,722,77,158,48,439,250,34,54,11,151,402,36,80,22,264,70,7,24,15,24,1081,356,226,471,28,764,339,196,209,20,159,11,14,131,3,111,2,5,100,4,47,4,11,31,1,1070,587,257,103,123,540,409,120,5,6,148,133,9,0,6,82,11,27,22,22,109,14,22,65,8,84,6,65,6,7,107,14,14,5,74,12,2,3,2,5,1289,453,679,24,133,653,282,289,15,67,551,149,337,7,58,72,15,48,2,7,13,7,5,0,1,47,19,25,0,3,199,70,81,2,46,598,207,287,12,92,406,162,183,5,56,148,37,73,3,35,44,8,31,4,1,1,0,0,0,1
UKN04,288597,163249,114709,1853,8786,29922,16957,9257,972,2736,284959,161749,113767,1200,8243,258675,146292,105452,881,6050,10062,4560,4012,156,1334,8682,6454,2086,46,96,2907,1416,1155,20,316,374,107,207,6,54,127,77,41,1,8,3950,2794,725,60,371,1056,451,396,25,184,524,148,279,14,83,51,32,12,2,5,481,271,105,9,96,2894,2343,329,35,187,2205,1974,134,12,85,158,123,14,3,18,63,45,3,4,11,152,52,68,8,24,80,24,44,6,6,236,125,66,2,43,0,0,0,0,0,182,49,89,30,14,29,3,0,26,0,25,5,17,1,2,128,41,72,3,12,455,141,216,50,48,57,11,14,30,2,64,22,31,3,8,37,12,21,0,4,27,10,10,3,4,327,106,168,16,37,165,51,84,4,26,42,11,24,1,6,31,14,12,5,0,32,14,15,0,3,57,16,33,6,2,7,2,3,1,1,1826,609,277,567,373,169,41,33,78,17,84,15,12,50,7,31,12,4,14,1,54,14,17,14,9,480,72,68,31,309,285,41,27,21,196,158,24,33,5,96,37,7,8,5,17,726,232,98,374,22,609,219,90,281,19,62,5,1,53,3,16,1,0,15,0,39,7,7,25,0,448,263,78,84,23,237,202,30,3,2,18,16,2,0,0,60,13,16,20,11,64,10,8,45,1,37,16,19,2,0,32,6,3,14,9,3,1,0,0,2,986,575,312,24,75,702,472,162,13,55,245,87,132,9,17,27,8,14,2,3,12,8,4,0,0,34,20,13,0,1,66,28,32,4,2,270,126,92,8,44,209,108,63,3,35,60,17,29,5,9,1,1,0,0,0,1,1,0,0,0
UKN05,411884,269084,131089,2118,9593,50827,35628,10246,952,4001,406571,265924,130083,1585,8979,361057,233456,120843,1166,5592,12831,7723,3794,134,1180,13717,10950,2563,70,134,2280,1189,801,21,269,386,162,156,6,62,128,75,34,0,19,15803,12249,1734,148,1672,1846,1093,419,29,305,466,155,222,11,78,845,627,56,7,155,535,311,141,11,72,13955,11155,1315,119,1366,6092,5555,337,26,174,4554,3857,303,24,370,874,669,49,8,148,1291,570,304,32,385,158,39,108,2,9,986,465,214,27,280,2,1,0,0,1,369,120,158,40,51,37,2,4,25,6,100,43,40,3,14,232,75,114,12,31,652,243,252,87,70,62,12,11,29,10,154,67,39,30,18,33,14,15,2,2,121,53,24,28,16,423,157,199,25,42,220,78,112,10,20,74,29,34,2,9,46,15,22,5,4,30,14,12,1,3,53,21,19,7,6,13,7,3,3,0,2425,1320,308,411,386,97,50,13,27,7,18,5,2,9,2,35,22,2,11,0,44,23,9,7,5,494,90,51,29,324,213,55,23,14,121,265,30,24,12,199,16,5,4,3,4,591,213,85,279,14,478,197,70,199,12,65,10,3,52,0,21,3,0,17,1,27,3,12,11,1,1227,959,153,75,40,304,223,70,7,4,727,665,52,0,10,52,13,8,21,10,73,26,8,34,5,27,14,11,1,1,44,18,4,12,10,16,8,6,1,1,1637,1245,288,23,81,1235,990,163,17,65,347,222,104,6,15,29,16,12,0,1,26,17,9,0,0,27,17,6,0,4,207,111,63,6,27,365,224,89,6,46,280,187,56,3,34,82,36,31,3,12,3,1,2,0,0,0,0,0,0,0
95AA,53428,22010,26970,498,3950,6905,2807,2595,243,1260,52326,21596,26604,324,3802,46523,19203,24375,255,2690,2773,746,1361,39,627,626,377,225,7,17,552,152,299,0,101,109,21,56,1,31,14,7,3,0,4,1673,1080,261,13,319,334,103,146,3,82,206,36,112,2,56,59,38,7,0,14,69,29,27,1,12,1339,977,115,10,237,636,552,24,0,60,321,255,27,2,37,231,127,13,1,90,19,5,9,1,4,35,7,22,2,4,97,31,20,4,42,0,0,0,0,0,56,10,24,9,13,3,0,1,2,0,6,0,6,0,0,47,10,17,7,13,205,59,103,20,23,12,0,2,10,0,42,11,23,6,2,7,1,6,0,0,35,10,17,6,2,149,48,76,4,21,75,15,46,0,14,38,22,10,1,5,10,3,6,0,1,11,3,7,0,1,15,5,7,3,0,2,0,2,0,0,597,213,136,152,96,19,9,3,5,2,4,0,1,2,1,6,4,1,1,0,9,5,1,2,1,114,9,16,14,75,21,2,4,0,15,85,6,12,13,54,8,1,0,1,6,312,114,66,122,10,284,113,64,100,7,18,0,0,16,2,1,0,1,0,0,9,1,1,6,1,150,80,50,11,9,100,75,23,0,2,0,0,0,0,0,14,1,5,3,5,10,0,3,7,0,17,0,15,1,1,9,4,4,0,1,2,1,1,0,0,172,81,76,1,14,86,47,33,0,6,65,28,31,1,5,21,6,12,0,3,0,0,0,0,0,4,2,2,0,0,16,6,7,0,3,108,53,42,1,12,80,44,25,0,11,18,7,10,0,1,10,2,7,1,0,0,0,0,0,0
95BB,78078,9904,60054,819,7301,7030,1294,4244,248,1244,77065,9736,59543,676,7110,71048,8610,55810,571,6057,3184,355,2180,53,596,782,271,487,6,18,806,83,557,16,150,154,12,113,2,27,31,5,24,0,2,967,393,330,10,234,361,44,226,7,84,224,12,162,2,48,19,9,3,1,6,118,23,61,4,30,606,349,104,3,150,205,171,15,1,18,194,130,32,0,32,34,24,1,1,8,91,16,27,0,48,29,0,9,1,19,53,8,20,0,25,0,0,0,0,0,93,7,42,18,26,25,0,3,16,6,12,0,8,1,3,56,7,31,1,17,175,16,122,8,29,11,2,3,4,2,12,2,9,0,1,7,2,4,0,1,5,0,5,0,0,149,11,108,4,26,85,3,62,1,19,20,0,14,2,4,21,3,16,0,2,10,2,7,0,1,13,3,9,1,0,3,1,2,0,0,451,101,123,124,103,25,3,7,8,7,5,0,1,2,2,5,0,0,3,2,15,3,6,3,3,125,6,34,3,82,46,2,15,1,28,74,4,17,1,52,5,0,2,1,2,147,26,30,88,3,60,25,26,6,3,13,0,3,10,0,73,0,1,72,0,1,1,0,0,0,150,65,50,24,11,80,55,24,0,1,0,0,0,0,0,14,2,7,2,3,29,4,4,19,2,17,1,12,3,1,10,3,3,0,4,4,1,2,1,0,248,34,180,8,26,105,21,68,5,11,139,13,109,3,14,3,0,3,0,0,1,0,0,0,1,10,1,8,0,1,33,4,22,1,6,96,12,56,2,26,69,8,42,2,17,22,4,9,0,9,5,0,5,0,0,0,0,0,0,0
95CC,59340,28698,28486,356,1800,6761,3925,2019,127,690,58720,28437,28295,296,1692,52579,24773,26467,229,1110,1739,782,738,22,197,1802,1282,489,7,24,326,127,147,3,49,80,21,45,2,12,18,6,8,0,4,2085,1429,351,29,276,181,66,79,1,35,78,15,48,1,14,19,14,3,0,2,84,37,28,0,19,1904,1363,272,28,241,614,501,63,6,44,802,677,64,9,52,42,26,6,0,10,242,114,47,11,70,33,2,30,0,1,171,43,62,2,64,0,0,0,0,0,91,17,50,4,20,2,0,1,0,1,22,6,10,1,5,67,11,39,3,14,75,14,44,6,11,10,1,5,3,1,5,1,3,0,1,2,1,0,0,1,3,0,3,0,0,58,11,35,3,9,22,6,12,1,3,17,5,9,0,3,10,0,9,0,1,2,0,1,0,1,7,0,4,2,1,2,1,1,0,0,249,83,56,50,60,17,5,2,9,1,3,0,1,1,1,6,0,0,6,0,8,5,1,2,0,82,14,11,3,54,32,8,7,1,16,50,6,4,2,38,0,0,0,0,0,80,39,17,24,0,73,39,15,19,0,3,0,1,2,0,3,0,0,3,0,1,0,1,0,0,69,24,26,14,5,39,19,19,0,1,0,0,0,0,0,18,3,4,9,2,6,1,0,4,1,4,0,3,0,1,2,1,0,1,0,1,1,0,0,0,201,126,56,1,18,130,93,24,0,13,63,29,28,1,5,5,2,3,0,0,3,2,1,0,0,1,1,0,0,0,34,15,11,0,8,60,22,24,3,11,45,20,17,0,8,14,2,6,3,3,1,0,1,0,0,0,0,0,0,0
95DD,64044,14440,45700,546,3358,6037,2358,2743,178,758,63264,14241,45333,444,3246,58007,12082,42957,368,2600,1790,376,1123,33,258,509,285,207,3,14,599,108,411,10,70,71,7,51,2,11,13,2,7,0,4,2230,1377,557,15,281,253,86,117,4,46,141,36,80,3,22,27,16,2,0,9,85,34,35,1,15,1977,1291,440,11,235,1094,944,92,0,58,32,23,2,2,5,390,229,51,3,107,32,13,14,0,5,318,46,259,6,7,111,36,22,0,53,0,0,0,0,0,45,4,20,13,8,14,0,2,10,2,5,0,3,0,2,26,4,15,3,4,139,18,93,20,8,20,2,1,15,2,20,4,14,1,1,11,1,8,1,1,9,3,6,0,0,98,12,77,4,5,59,9,47,0,3,15,1,14,0,0,8,0,6,1,1,6,2,3,1,0,10,0,7,2,1,1,0,1,0,0,357,111,86,79,81,15,3,4,7,1,4,0,0,4,0,4,0,3,0,1,7,3,1,3,0,105,12,25,6,62,25,4,4,1,16,62,7,12,1,42,18,1,9,4,4,117,32,33,47,5,71,32,24,13,2,27,0,3,23,1,5,0,0,3,2,14,0,6,8,0,120,64,24,19,13,72,61,9,1,1,0,0,0,0,0,13,1,4,4,4,19,2,1,14,2,11,0,10,0,1,5,0,0,0,5,0,0,0,0,0,167,36,116,2,13,79,21,52,1,5,83,14,60,1,8,5,1,4,0,0,0,0,0,0,0,6,4,2,0,0,20,6,13,0,1,91,24,57,1,9,60,18,38,0,4,30,6,18,1,5,1,0,1,0,0,0,0,0,0,0
95EE,31224,9928,19687,191,1418,2212,772,1062,47,331,31042,9884,19598,175,1385,29012,9156,18625,144,1087,991,214,568,17,192,268,157,100,7,4,261,41,170,2,48,43,3,33,1,6,13,3,7,1,2,432,306,84,2,40,77,19,38,2,18,41,5,26,1,9,11,6,4,0,1,25,8,8,1,8,355,287,46,0,22,277,258,15,0,4,6,6,0,0,0,9,6,0,0,3,37,11,19,0,7,14,2,10,0,2,12,4,2,0,6,0,0,0,0,0,22,4,11,1,6,1,0,0,1,0,5,0,5,0,0,16,4,6,0,6,26,4,19,1,2,1,0,0,1,0,5,1,4,0,0,4,1,3,0,0,1,0,1,0,0,19,3,15,0,1,11,2,9,0,0,2,0,2,0,0,1,0,1,0,0,2,0,1,0,1,3,1,2,0,0,1,0,0,0,1,59,7,18,14,20,3,2,0,1,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,24,0,8,1,15,7,0,2,1,4,16,0,6,0,10,1,0,0,0,1,17,3,5,9,0,17,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,5,3,5,4,1,2,0,1,2,1,1,0,0,3,0,0,2,1,1,0,0,1,0,2,0,2,0,0,3,0,0,0,3,0,0,0,0,0,61,19,37,0,5,28,16,10,0,2,31,3,25,0,3,2,0,2,0,0,0,0,0,0,0,2,1,1,0,0,8,3,3,0,2,26,10,11,1,4,22,10,8,0,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0
95FF,48339,15479,29979,361,2520,4017,1585,1730,118,584,47781,15329,29710,294,2448,44322,13894,28249,243,1936,1630,458,850,28,294,620,408,189,9,14,369,67,224,7,71,72,11,42,0,19,19,9,7,0,3,706,477,124,2,103,180,60,71,0,49,97,27,45,0,25,6,3,1,0,2,77,30,25,0,22,526,417,53,2,54,337,301,12,0,24,103,91,7,1,4,8,7,1,0,0,26,6,8,0,12,26,4,20,0,2,26,8,5,1,12,0,0,0,0,0,43,5,25,5,8,7,0,1,4,2,8,0,8,0,0,28,5,16,1,6,133,18,94,10,11,12,1,3,7,1,3,1,2,0,0,1,0,1,0,0,2,1,1,0,0,117,15,89,3,10,73,9,58,2,4,22,2,14,0,6,5,0,4,1,0,9,1,8,0,0,8,3,5,0,0,1,1,0,0,0,193,48,55,54,36,12,2,4,5,1,3,0,1,2,0,1,0,1,0,0,8,2,2,3,1,59,11,19,8,21,29,6,9,2,12,17,5,4,1,7,13,0,6,5,2,38,8,6,24,0,26,8,5,13,0,7,0,0,7,0,4,0,0,4,0,1,0,1,0,0,83,27,26,16,14,31,20,11,0,0,0,0,0,0,0,6,2,2,2,0,27,4,8,12,3,7,1,4,1,1,12,0,1,1,10,1,0,0,1,0,148,59,76,2,11,83,40,33,2,8,58,18,37,0,3,7,1,6,0,0,0,0,0,0,0,9,5,4,0,0,16,1,8,1,6,59,19,32,0,8,38,15,20,0,3,21,4,12,0,5,0,0,0,0,0,0,0,0,0,0
95GG,280962,136497,118856,4825,20784,35123,15497,10187,3197,6242,271094,133571,116546,2331,18646,245839,121000,108669,1628,14542,8674,2869,3919,268,1618,5422,4100,1037,58,227,2233,500,1251,42,440,360,75,181,20,84,72,33,28,2,9,8021,4931,1278,202,1610,2001,776,595,77,553,685,170,328,24,163,109,47,19,5,38,1207,559,248,48,352,6018,4153,683,125,1057,4124,3358,288,80,398,288,194,33,3,58,665,321,59,15,270,143,27,39,2,75,254,72,155,10,17,544,181,109,15,239,2,2,0,0,0,473,63,183,111,116,135,14,17,77,27,93,7,63,3,20,245,42,103,31,69,1699,423,674,388,214,304,61,37,193,13,426,131,195,49,51,277,81,144,24,28,149,50,51,25,23,958,224,439,145,150,392,84,207,18,83,214,46,120,8,40,59,15,24,9,11,67,32,26,2,7,226,47,62,108,9,11,7,3,1,0,5885,1590,804,2001,1490,374,89,41,200,44,80,16,5,40,19,72,30,6,30,6,222,43,30,130,19,1643,134,224,132,1153,1029,80,121,57,771,482,44,79,53,306,132,10,24,22,76,2144,458,217,1318,151,1786,430,180,1050,126,146,9,11,112,14,139,8,16,108,7,73,11,10,48,4,1714,907,318,350,139,1129,845,227,40,17,1,1,0,0,0,335,26,37,199,73,99,9,13,55,22,54,11,29,5,9,96,15,12,51,18,10,2,4,1,3,1499,592,561,86,260,886,391,285,58,152,506,169,225,24,88,70,11,37,3,19,37,21,14,1,1,41,25,9,0,7,211,98,77,3,33,533,198,185,16,134,392,166,125,9,92,128,31,53,7,37,13,1,7,0,5,0,0,0,0,0
95HH,39114,3738,31005,357,4014,3751,720,2208,131,692,38489,3640,30681,287,3881,35363,3018,28797,226,3322,1665,188,1105,31,341,332,152,162,7,11,519,43,364,13,99,73,4,49,1,19,19,0,17,0,2,472,227,168,0,77,214,48,122,0,44,120,9,87,0,24,19,10,3,0,6,75,29,32,0,14,258,179,46,0,33,167,144,12,0,11,22,18,4,0,0,24,7,5,0,12,5,2,0,0,3,18,0,17,0,1,22,8,8,0,6,0,0,0,0,0,46,8,19,9,10,9,1,0,8,0,6,2,4,0,0,31,5,15,1,10,160,12,103,13,32,13,1,4,8,0,22,6,13,1,2,15,5,8,1,1,7,1,5,0,1,122,5,83,4,30,72,2,49,1,20,20,1,14,2,3,4,0,3,1,0,15,1,12,0,2,11,1,5,0,5,3,0,3,0,0,250,53,75,56,66,25,2,9,12,2,10,0,0,8,2,8,2,4,2,0,7,0,5,2,0,91,5,19,8,59,26,1,4,2,19,38,0,7,1,30,27,4,8,5,10,79,28,21,27,3,60,28,18,12,2,9,0,1,8,0,4,0,1,3,0,6,0,1,4,1,52,18,24,9,1,25,14,11,0,0,0,0,0,0,0,9,3,6,0,0,11,0,2,8,1,4,1,3,0,0,3,0,2,1,0,3,0,2,0,1,138,22,98,0,18,46,12,28,0,6,81,9,61,0,11,9,1,7,0,1,2,0,2,0,0,3,0,1,0,2,15,3,3,1,8,58,8,43,0,7,38,4,28,0,6,19,4,14,0,1,1,0,1,0,0,1,0,1,0,0
