GeographyCode,DC2402NI0001,DC2402NI0002,DC2402NI0003,DC2402NI0004,DC2402NI0005,DC2402NI0006,DC2402NI0007,DC2402NI0008,DC2402NI0009,DC2402NI0010,DC2402NI0011,DC2402NI0012,DC2402NI0013,DC2402NI0014,DC2402NI0015,DC2402NI0016,DC2402NI0017,DC2402NI0018,DC2402NI0019,DC2402NI0020,DC2402NI0021,DC2402NI0022,DC2402NI0023,DC2402NI0024,DC2402NI0025,DC2402NI0026,DC2402NI0027,DC2402NI0028,DC2402NI0029,DC2402NI0030,DC2402NI0031,DC2402NI0032,DC2402NI0033,DC2402NI0034,DC2402NI0035,DC2402NI0036,DC2402NI0037,DC2402NI0038,DC2402NI0039,DC2402NI0040,DC2402NI0041,DC2402NI0042,DC2402NI0043,DC2402NI0044,DC2402NI0045,DC2402NI0046,DC2402NI0047,DC2402NI0048,DC2402NI0049,DC2402NI0050,DC2402NI0051,DC2402NI0052,DC2402NI0053,DC2402NI0054,DC2402NI0055,DC2402NI0056,DC2402NI0057,DC2402NI0058,DC2402NI0059,DC2402NI0060,DC2402NI0061,DC2402NI0062,DC2402NI0063,DC2402NI0064,DC2402NI0065,DC2402NI0066,DC2402NI0067,DC2402NI0068,DC2402NI0069,DC2402NI0070,DC2402NI0071,DC2402NI0072,DC2402NI0073,DC2402NI0074,DC2402NI0075,DC2402NI0076,DC2402NI0077,DC2402NI0078,DC2402NI0079,DC2402NI0080,DC2402NI0081,DC2402NI0082,DC2402NI0083,DC2402NI0084,DC2402NI0085,DC2402NI0086,DC2402NI0087,DC2402NI0088,DC2402NI0089,DC2402NI0090,DC2402NI0091,DC2402NI0092,DC2402NI0093,DC2402NI0094,DC2402NI0095,DC2402NI0096,DC2402NI0097,DC2402NI0098,DC2402NI0099,DC2402NI0100,DC2402NI0101,DC2402NI0102,DC2402NI0103,DC2402NI0104,DC2402NI0105,DC2402NI0106,DC2402NI0107,DC2402NI0108,DC2402NI0109,DC2402NI0110,DC2402NI0111,DC2402NI0112,DC2402NI0113,DC2402NI0114,DC2402NI0115,DC2402NI0116,DC2402NI0117,DC2402NI0118,DC2402NI0119,DC2402NI0120,DC2402NI0121,DC2402NI0122,DC2402NI0123,DC2402NI0124,DC2402NI0125,DC2402NI0126,DC2402NI0127,DC2402NI0128,DC2402NI0129,DC2402NI0130,DC2402NI0131,DC2402NI0132,DC2402NI0133,DC2402NI0134,DC2402NI0135,DC2402NI0136,DC2402NI0137,DC2402NI0138,DC2402NI0139,DC2402NI0140,DC2402NI0141,DC2402NI0142,DC2402NI0143,DC2402NI0144,DC2402NI0145,DC2402NI0146,DC2402NI0147,DC2402NI0148,DC2402NI0149,DC2402NI0150,DC2402NI0151,DC2402NI0152,DC2402NI0153,DC2402NI0154,DC2402NI0155,DC2402NI0156,DC2402NI0157,DC2402NI0158,DC2402NI0159,DC2402NI0160,DC2402NI0161,DC2402NI0162,DC2402NI0163,DC2402NI0164,DC2402NI0165,DC2402NI0166,DC2402NI0167,DC2402NI0168,DC2402NI0169,DC2402NI0170,DC2402NI0171,DC2402NI0172,DC2402NI0173,DC2402NI0174,DC2402NI0175,DC2402NI0176,DC2402NI0177,DC2402NI0178,DC2402NI0179,DC2402NI0180,DC2402NI0181,DC2402NI0182,DC2402NI0183,DC2402NI0184,DC2402NI0185,DC2402NI0186,DC2402NI0187,DC2402NI0188,DC2402NI0189,DC2402NI0190,DC2402NI0191,DC2402NI0192,DC2402NI0193,DC2402NI0194,DC2402NI0195,DC2402NI0196,DC2402NI0197,DC2402NI0198,DC2402NI0199,DC2402NI0200,DC2402NI0201,DC2402NI0202,DC2402NI0203,DC2402NI0204,DC2402NI0205,DC2402NI0206,DC2402NI0207,DC2402NI0208,DC2402NI0209,DC2402NI0210,DC2402NI0211,DC2402NI0212,DC2402NI0213,DC2402NI0214,DC2402NI0215,DC2402NI0216,DC2402NI0217,DC2402NI0218,DC2402NI0219,DC2402NI0220,DC2402NI0221,DC2402NI0222,DC2402NI0223,DC2402NI0224,DC2402NI0225,DC2402NI0226,DC2402NI0227,DC2402NI0228,DC2402NI0229,DC2402NI0230,DC2402NI0231,DC2402NI0232,DC2402NI0233,DC2402NI0234,DC2402NI0235,DC2402NI0236,DC2402NI0237,DC2402NI0238,DC2402NI0239,DC2402NI0240,DC2402NI0241,DC2402NI0242,DC2402NI0243,DC2402NI0244,DC2402NI0245,DC2402NI0246,DC2402NI0247,DC2402NI0248,DC2402NI0249,DC2402NI0250,DC2402NI0251,DC2402NI0252,DC2402NI0253,DC2402NI0254,DC2402NI0255,DC2402NI0256
WELB,109206,108209,108129,80,649,181,291,38,3,136,108,27,55,26,131,109,25406,25171,25134,37,124,39,44,7,0,34,44,11,20,13,37,30,44618,44149,44116,33,325,75,160,16,3,71,40,11,19,10,59,45,39182,38889,38879,10,200,67,87,15,0,31,24,5,16,3,35,34,71389,70894,70864,30,354,92,179,18,2,63,27,11,11,5,55,59,7112,7075,7069,6,19,3,12,1,0,3,2,2,0,0,7,9,28718,28497,28482,15,162,33,82,7,2,38,12,4,5,3,21,26,35559,35322,35313,9,173,56,85,10,0,22,13,5,6,2,27,24,17149,17058,17024,34,41,16,11,7,0,7,16,4,8,4,24,10,9839,9787,9765,22,22,9,6,3,0,4,12,2,6,4,10,8,6478,6443,6432,11,16,7,4,3,0,2,4,2,2,0,13,2,832,828,827,1,3,0,1,1,0,1,0,0,0,0,1,0,20668,20257,20241,16,254,73,101,13,1,66,65,12,36,17,52,40,8455,8309,8300,9,83,27,26,3,0,27,30,7,14,9,20,13,9422,9209,9202,7,147,35,74,6,1,31,24,5,12,7,25,17,2791,2739,2739,0,24,11,1,4,0,8,11,0,10,1,7,10
UKN01,120595,117336,117260,76,2294,707,851,74,62,600,460,49,366,45,267,238,48321,46828,46774,54,999,324,403,24,26,222,264,18,223,23,115,115,49528,48241,48223,18,946,259,333,28,27,299,148,17,114,17,105,88,22746,22267,22263,4,349,124,115,22,9,79,48,14,29,5,47,35,63019,62111,62095,16,670,242,217,26,18,167,60,11,39,10,87,91,13355,13229,13223,6,81,37,23,3,4,14,15,3,10,2,12,18,31101,30628,30621,7,340,118,108,6,9,99,32,6,21,5,53,48,18563,18254,18251,3,249,87,86,17,5,54,13,2,8,3,22,25,30818,30303,30260,43,273,145,64,6,15,43,149,6,129,14,57,36,21126,20790,20757,33,175,92,52,3,6,22,96,2,85,9,37,28,8854,8699,8690,9,85,45,10,3,7,20,44,3,37,4,19,7,838,814,813,1,13,8,2,0,2,1,9,1,7,1,1,1,26758,24922,24905,17,1351,320,570,42,29,390,251,32,198,21,123,111,13840,12809,12794,15,743,195,328,18,16,186,153,13,128,12,66,69,9573,8914,8912,2,521,96,215,19,11,180,72,8,56,8,33,33,3345,3199,3199,0,87,29,27,5,2,24,26,11,14,1,24,9
UKN02,156882,154787,154744,43,1482,499,479,102,30,372,236,36,155,45,215,162,29952,29614,29592,22,203,69,46,9,7,72,53,12,27,14,50,32,67854,66860,66845,15,709,176,263,42,11,217,122,13,86,23,91,72,59076,58313,58307,6,570,254,170,51,12,83,61,11,42,8,74,58,115712,114494,114479,15,908,366,298,71,20,153,77,20,43,14,129,104,11044,10965,10963,2,46,17,10,1,3,15,8,5,3,0,12,13,49968,49470,49462,8,377,119,141,27,7,83,28,5,14,9,51,42,54700,54059,54054,5,485,230,147,43,10,55,41,10,26,5,66,49,21552,21409,21387,22,71,30,16,7,2,16,30,2,20,8,25,17,12265,12203,12187,16,28,11,6,5,0,6,10,1,6,3,14,10,8294,8223,8217,6,35,15,8,2,2,8,18,1,12,5,11,7,993,983,983,0,8,4,2,0,0,2,2,0,2,0,0,0,19618,18884,18878,6,503,103,165,24,8,203,129,14,92,23,61,41,6643,6446,6442,4,129,41,30,3,4,51,35,6,18,11,24,9,9592,9167,9166,1,297,42,114,13,2,126,76,7,60,9,29,23,3383,3271,3270,1,77,20,21,8,2,26,18,1,14,3,8,9
UKN03,170132,168413,168326,87,1078,345,309,96,54,274,266,35,164,67,201,174,30921,30558,30519,39,189,58,37,14,11,69,85,10,51,24,48,41,69934,69109,69079,30,524,139,163,47,30,145,126,17,79,30,91,84,69277,68746,68728,18,365,148,109,35,13,60,55,8,34,13,62,49,121340,120506,120483,23,575,219,160,66,30,100,62,10,37,15,108,89,9863,9822,9815,7,23,10,5,2,1,5,6,0,3,3,9,3,48042,47678,47673,5,249,81,63,33,19,53,24,4,15,5,46,45,63435,63006,62995,11,303,128,92,31,10,42,32,6,19,7,53,41,19772,19587,19555,32,82,31,13,7,6,25,54,8,37,9,29,20,10865,10785,10768,17,30,9,4,4,0,13,26,5,15,6,12,12,7796,7706,7696,10,43,18,8,1,6,10,24,3,19,2,16,7,1111,1096,1091,5,9,4,1,2,0,2,4,0,3,1,1,1,29020,28320,28288,32,421,95,136,23,18,149,150,17,90,43,64,65,10193,9951,9936,15,136,39,28,8,10,51,53,5,33,15,27,26,14096,13725,13710,15,232,40,92,13,5,82,78,10,45,23,29,32,4731,4644,4642,2,53,16,16,2,3,16,19,2,12,5,8,7
UKN04,109318,108249,108199,50,687,223,306,30,8,120,123,30,69,24,151,108,26581,26319,26296,23,143,51,60,6,1,25,53,11,26,16,39,27,45925,45417,45397,20,339,102,155,10,7,65,45,14,24,7,71,53,36812,36513,36506,7,205,70,91,14,0,30,25,5,19,1,41,28,69848,69308,69287,21,383,122,186,16,4,55,33,14,14,5,70,54,7093,7051,7047,4,27,10,14,0,0,3,3,2,0,1,8,4,29618,29359,29348,11,182,53,90,5,4,30,15,7,5,3,31,31,33137,32898,32892,6,174,59,82,11,0,22,15,5,9,1,31,19,18728,18625,18605,20,47,22,13,3,1,8,16,4,8,4,27,13,10793,10738,10725,13,23,10,7,2,0,4,13,2,7,4,10,9,6996,6952,6946,6,21,12,5,0,1,3,3,2,1,0,17,3,939,935,934,1,3,0,1,1,0,1,0,0,0,0,0,1,20742,20316,20307,9,257,79,107,11,3,57,74,12,47,15,54,41,8695,8530,8524,6,93,31,39,4,1,18,37,7,19,11,21,14,9311,9106,9103,3,136,37,60,5,2,32,27,5,18,4,23,19,2736,2680,2680,0,28,11,8,2,0,7,10,0,10,0,10,8
UKN05,146348,145205,144995,210,645,228,217,44,10,146,209,18,104,87,127,162,23884,23548,23451,97,140,41,40,6,2,51,103,5,47,51,42,51,57775,57299,57205,94,294,98,106,20,6,64,74,6,42,26,46,62,64689,64358,64339,19,211,89,71,18,2,31,32,7,15,10,39,49,104832,104374,104328,46,296,121,102,24,5,44,44,9,18,17,48,70,8305,8270,8262,8,15,5,6,3,0,1,9,2,2,5,5,6,38170,37997,37977,20,111,43,36,9,3,20,11,1,7,3,21,30,58357,58107,58089,18,170,73,60,12,2,23,24,6,9,9,22,34,14015,13932,13830,102,26,10,3,4,0,9,32,1,18,13,8,17,7066,7018,6963,55,12,3,1,1,0,7,20,0,9,11,3,13,5974,5947,5900,47,12,5,2,3,0,2,9,1,6,2,3,3,975,967,967,0,2,2,0,0,0,0,3,0,3,0,2,1,27501,26899,26837,62,323,97,112,16,5,93,133,8,68,57,71,75,8513,8260,8226,34,113,33,33,2,2,43,74,3,36,35,34,32,13631,13355,13328,27,171,50,68,8,3,42,54,4,29,21,22,29,5357,5284,5283,1,39,14,11,6,0,8,5,1,3,1,15,14
95AA,20064,19729,19723,6,236,50,120,18,1,47,48,10,30,8,38,13,3616,3560,3558,2,33,7,16,0,0,10,11,2,8,1,9,3,8288,8116,8112,4,120,21,58,11,1,29,26,6,14,6,20,6,8160,8053,8053,0,83,22,46,7,0,8,11,2,8,1,9,4,14372,14191,14187,4,143,33,71,15,0,24,13,3,8,2,19,6,1180,1176,1174,2,3,1,1,0,0,1,1,0,1,0,0,0,5707,5625,5623,2,64,11,30,8,0,15,5,1,3,1,11,2,7485,7390,7390,0,76,21,40,7,0,8,7,2,4,1,8,4,2385,2347,2346,1,18,5,7,0,1,5,8,2,5,1,10,2,1399,1384,1384,0,4,1,1,0,0,2,4,2,2,0,5,2,878,856,855,1,13,4,5,0,1,3,4,0,3,1,5,0,108,107,107,0,1,0,1,0,0,0,0,0,0,0,0,0,3307,3191,3190,1,75,12,42,3,0,18,27,5,17,5,9,5,1037,1000,1000,0,26,5,14,0,0,7,6,0,5,1,4,1,1703,1635,1634,1,43,6,23,3,0,11,17,5,8,4,4,4,567,556,556,0,6,1,5,0,0,0,4,0,4,0,1,0
95BB,31514,31301,31294,7,149,54,19,5,35,36,19,1,11,7,24,21,5233,5203,5201,2,20,5,1,1,6,7,4,1,1,2,4,2,12903,12800,12799,1,80,21,10,4,21,24,5,0,4,1,8,10,13378,13298,13294,4,49,28,8,0,8,5,10,0,6,4,12,9,23303,23170,23166,4,87,35,11,3,27,11,11,0,7,4,19,16,1770,1763,1762,1,4,1,1,0,1,1,0,0,0,0,2,1,9164,9107,9106,1,42,13,2,3,18,6,2,0,2,0,6,7,12369,12300,12298,2,41,21,8,0,8,4,9,0,5,4,11,8,4094,4077,4075,2,12,8,0,0,1,3,4,1,2,1,0,1,2103,2097,2096,1,3,2,0,0,0,1,2,1,0,1,0,1,1707,1699,1699,0,7,4,0,0,1,2,1,0,1,0,0,0,284,281,280,1,2,2,0,0,0,0,1,0,1,0,0,0,4117,4054,4053,1,50,11,8,2,7,22,4,0,2,2,5,4,1360,1343,1343,0,13,2,0,1,5,5,2,0,1,1,2,0,2032,1994,1994,0,31,4,8,1,2,16,2,0,1,1,2,3,725,717,716,1,6,5,0,0,0,1,0,0,0,0,1,1
95CC,21594,21471,21441,30,85,34,32,4,2,13,9,3,3,3,16,13,3210,3188,3174,14,16,8,3,1,1,3,1,1,0,0,3,2,8497,8439,8426,13,42,13,21,1,1,6,2,0,1,1,7,7,9887,9844,9841,3,27,13,8,2,0,4,6,2,2,2,6,4,15928,15864,15856,8,36,15,11,4,0,6,8,3,2,3,13,7,1142,1138,1136,2,2,0,0,1,0,1,1,1,0,0,1,0,5813,5791,5788,3,11,5,4,1,0,1,1,0,0,1,7,3,8973,8935,8932,3,23,10,7,2,0,4,6,2,2,2,5,4,2029,2025,2012,13,4,3,0,0,0,1,0,0,0,0,0,0,1005,1004,997,7,1,1,0,0,0,0,0,0,0,0,0,0,863,861,855,6,2,1,0,0,0,1,0,0,0,0,0,0,161,160,160,0,1,1,0,0,0,0,0,0,0,0,0,0,3637,3582,3573,9,45,16,21,0,2,6,1,0,1,0,3,6,1063,1046,1041,5,13,7,3,0,1,2,0,0,0,0,2,2,1821,1787,1783,4,29,7,17,0,1,4,1,0,1,0,0,4,753,749,749,0,3,2,1,0,0,0,0,0,0,0,1,0
95DD,24817,24614,24574,40,141,50,35,18,2,36,19,2,14,3,16,27,4284,4245,4226,19,25,7,3,3,1,11,5,1,3,1,3,6,10037,9942,9928,14,60,25,18,4,0,13,12,1,10,1,7,16,10496,10427,10420,7,56,18,14,11,1,12,2,0,1,1,6,5,17844,17747,17741,6,67,31,16,11,0,9,6,0,4,2,9,15,1325,1319,1318,1,4,3,0,0,0,1,1,0,0,1,0,1,6902,6864,6863,1,22,13,5,2,0,2,4,0,3,1,3,9,9617,9564,9560,4,41,15,11,9,0,6,1,0,1,0,6,5,2778,2765,2744,21,5,0,0,4,0,1,5,1,4,0,2,1,1561,1556,1545,11,3,0,0,2,0,1,1,0,1,0,1,0,1081,1075,1068,7,0,0,0,0,0,0,4,1,3,0,1,1,136,134,131,3,2,0,0,2,0,0,0,0,0,0,0,0,4195,4102,4089,13,69,19,19,3,2,26,8,1,6,1,5,11,1398,1370,1363,7,18,4,3,1,1,9,3,1,2,0,2,5,2054,2003,1997,6,38,12,13,2,0,11,4,0,4,0,3,6,743,729,729,0,13,3,3,0,1,6,1,0,0,1,0,0
95EE,11508,11463,11460,3,26,13,12,0,0,1,6,5,1,0,10,3,1778,1772,1772,0,5,2,3,0,0,0,1,1,0,0,0,0,4731,4707,4705,2,13,7,6,0,0,0,4,3,1,0,6,1,4999,4984,4983,1,8,4,3,0,0,1,1,1,0,0,4,2,8120,8093,8091,2,15,6,9,0,0,0,4,4,0,0,6,2,508,506,506,0,2,1,1,0,0,0,0,0,0,0,0,0,3126,3112,3111,1,7,2,5,0,0,0,3,3,0,0,3,1,4486,4475,4474,1,6,3,3,0,0,0,1,1,0,0,3,1,1437,1434,1433,1,1,1,0,0,0,0,0,0,0,0,1,1,678,678,678,0,0,0,0,0,0,0,0,0,0,0,0,0,633,631,630,1,1,1,0,0,0,0,0,0,0,0,1,0,126,125,125,0,0,0,0,0,0,0,0,0,0,0,0,1,1951,1936,1936,0,10,6,3,0,0,1,2,1,1,0,3,0,592,588,588,0,3,1,2,0,0,0,1,1,0,0,0,0,972,964,964,0,5,4,1,0,0,0,1,0,1,0,2,0,387,384,384,0,2,1,0,0,0,1,0,0,0,0,1,0
95FF,18303,18200,18196,4,60,22,14,5,2,17,9,5,3,1,15,19,2596,2574,2574,0,14,6,2,1,0,5,2,0,2,0,2,4,7138,7095,7093,2,24,5,8,2,2,7,5,3,1,1,6,8,8569,8531,8529,2,22,11,4,2,0,5,2,2,0,0,7,7,13545,13494,13492,2,34,15,7,4,0,8,1,1,0,0,8,8,841,838,838,0,3,2,0,1,0,0,0,0,0,0,0,0,4872,4851,4851,0,13,3,4,2,0,4,1,1,0,0,2,5,7832,7805,7803,2,18,10,3,1,0,4,0,0,0,0,6,3,1806,1800,1799,1,3,1,1,0,1,0,1,1,0,0,2,0,891,889,889,0,2,1,1,0,0,0,0,0,0,0,0,0,786,782,781,1,1,0,0,0,1,0,1,1,0,0,2,0,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2952,2906,2905,1,23,6,6,1,1,9,7,3,3,1,5,11,864,847,847,0,9,3,1,0,0,5,2,0,2,0,2,4,1480,1462,1461,1,10,2,4,0,1,3,3,1,1,1,2,3,608,597,597,0,4,1,1,1,0,1,2,2,0,0,1,4
95GG,120595,117336,117260,76,2294,707,851,74,62,600,460,49,366,45,267,238,48321,46828,46774,54,999,324,403,24,26,222,264,18,223,23,115,115,49528,48241,48223,18,946,259,333,28,27,299,148,17,114,17,105,88,22746,22267,22263,4,349,124,115,22,9,79,48,14,29,5,47,35,63019,62111,62095,16,670,242,217,26,18,167,60,11,39,10,87,91,13355,13229,13223,6,81,37,23,3,4,14,15,3,10,2,12,18,31101,30628,30621,7,340,118,108,6,9,99,32,6,21,5,53,48,18563,18254,18251,3,249,87,86,17,5,54,13,2,8,3,22,25,30818,30303,30260,43,273,145,64,6,15,43,149,6,129,14,57,36,21126,20790,20757,33,175,92,52,3,6,22,96,2,85,9,37,28,8854,8699,8690,9,85,45,10,3,7,20,44,3,37,4,19,7,838,814,813,1,13,8,2,0,2,1,9,1,7,1,1,1,26758,24922,24905,17,1351,320,570,42,29,390,251,32,198,21,123,111,13840,12809,12794,15,743,195,328,18,16,186,153,13,128,12,66,69,9573,8914,8912,2,521,96,215,19,11,180,72,8,56,8,33,33,3345,3199,3199,0,87,29,27,5,2,24,26,11,14,1,24,9
95HH,16200,16065,16062,3,88,33,28,6,1,20,16,1,12,3,20,11,3432,3405,3403,2,15,7,4,1,1,2,5,1,3,1,6,1,6989,6924,6924,0,43,14,16,2,0,11,9,0,7,2,8,5,5779,5736,5735,1,30,12,8,3,0,7,2,0,2,0,6,5,11747,11676,11673,3,51,20,15,4,0,12,3,0,2,1,10,7,1172,1170,1168,2,2,1,1,0,0,0,0,0,0,0,0,0,5183,5151,5151,0,22,7,6,2,0,7,2,0,1,1,4,4,5392,5355,5354,1,27,12,8,2,0,5,1,0,1,0,6,3,2214,2206,2206,0,5,3,1,1,0,0,0,0,0,0,3,0,1336,1330,1330,0,4,2,1,1,0,0,0,0,0,0,2,0,789,787,787,0,1,1,0,0,0,0,0,0,0,0,1,0,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,2239,2183,2183,0,32,10,12,1,1,8,13,1,10,2,7,4,924,905,905,0,9,4,2,0,1,2,5,1,3,1,4,1,1017,986,986,0,20,6,10,0,0,4,7,0,6,1,3,1,298,292,292,0,3,0,0,1,0,2,1,0,1,0,0,2
95II,27733,27181,27177,4,437,153,107,25,13,139,43,4,37,2,39,33,5020,4949,4949,0,53,12,8,1,1,31,7,0,7,0,6,5,12435,12169,12167,2,218,53,64,9,5,87,21,1,18,2,16,11,10278,10063,10061,2,166,88,35,15,7,21,15,3,12,0,17,17,20896,20572,20570,2,262,124,57,20,10,51,18,2,16,0,20,24,2120,2107,2107,0,9,4,1,0,0,4,1,0,1,0,0,3,9314,9185,9184,1,110,40,29,6,3,32,5,0,5,0,7,7,9462,9280,9279,1,143,80,27,14,7,15,12,2,10,0,13,14,3882,3841,3840,1,28,13,6,2,1,6,4,0,3,1,6,3,2012,1999,1999,0,8,3,3,1,0,1,1,0,1,0,2,2,1625,1602,1601,1,16,7,3,1,1,4,2,0,1,1,4,1,245,240,240,0,4,3,0,0,0,1,1,0,1,0,0,0,2955,2768,2767,1,147,16,44,3,2,82,21,2,18,1,13,6,888,843,843,0,36,5,4,0,1,26,5,0,5,0,4,0,1496,1382,1382,0,92,6,32,2,1,51,14,1,12,1,5,3,571,543,542,1,19,5,8,1,0,5,2,1,1,0,4,3
95JJ,23508,23238,23231,7,174,69,52,10,5,38,28,2,22,4,39,29,4986,4923,4923,0,37,16,14,2,1,4,12,1,8,3,8,6,10032,9901,9896,5,85,35,22,2,4,22,10,1,9,0,18,18,8490,8414,8412,2,52,18,16,6,0,12,6,0,5,1,13,5,15585,15451,15446,5,89,40,25,5,2,17,7,0,5,2,21,17,1377,1368,1368,0,7,5,2,0,0,0,1,0,0,1,1,0,6726,6657,6654,3,44,21,14,0,2,7,1,0,1,0,11,13,7482,7426,7424,2,38,14,9,5,0,10,5,0,4,1,9,4,3235,3217,3215,2,10,5,2,0,1,2,1,0,1,0,3,4,1908,1899,1899,0,3,1,1,0,0,1,1,0,1,0,1,4,1173,1164,1162,2,7,4,1,0,1,1,0,0,0,0,2,0,154,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,4688,4570,4570,0,75,24,25,5,2,19,20,2,16,2,15,8,1701,1656,1656,0,27,10,11,2,1,3,10,1,7,2,6,2,2133,2080,2080,0,34,10,7,2,1,14,9,1,8,0,5,5,854,834,834,0,14,4,7,1,0,2,1,0,1,0,4,1
95KK,12904,12804,12802,2,53,31,10,4,0,8,36,2,25,9,7,4,1960,1920,1919,1,12,6,2,0,0,4,23,1,16,6,5,0,5024,4986,4985,1,22,12,6,2,0,2,10,0,7,3,2,4,5920,5898,5898,0,19,13,2,2,0,2,3,1,2,0,0,0,9476,9448,9446,2,20,15,3,1,0,1,6,1,4,1,1,1,736,735,734,1,0,0,0,0,0,0,1,1,0,0,0,0,3367,3353,3352,1,8,6,2,0,0,0,4,0,3,1,1,1,5373,5360,5360,0,12,9,1,1,0,1,1,0,1,0,0,0,1052,1043,1043,0,7,3,1,0,0,3,2,0,2,0,0,0,499,495,495,0,2,0,0,0,0,2,2,0,2,0,0,0,477,473,473,0,4,2,1,0,0,1,0,0,0,0,0,0,76,75,75,0,1,1,0,0,0,0,0,0,0,0,0,0,2376,2313,2313,0,26,13,6,3,0,4,28,1,19,8,6,3,725,690,690,0,10,6,2,0,0,2,20,0,14,6,5,0,1180,1160,1160,0,10,4,3,2,0,1,6,0,4,2,1,3,471,463,463,0,6,3,1,1,0,1,2,1,1,0,0,0
95LL,35931,35335,35318,17,355,110,76,46,8,115,115,10,78,27,66,60,7946,7779,7768,11,76,25,9,9,2,31,50,4,31,15,22,19,15489,15207,15202,5,174,43,41,22,4,64,49,4,35,10,32,27,12496,12349,12348,1,105,42,26,15,2,20,16,2,12,2,12,14,23929,23693,23691,2,168,64,35,30,2,37,18,4,12,2,27,23,2335,2323,2321,2,4,1,1,1,0,1,1,0,0,1,6,1,10226,10119,10119,0,76,25,11,15,1,24,8,2,5,1,13,10,11368,11251,11251,0,88,38,23,14,1,12,9,2,7,0,8,12,4710,4620,4616,4,37,14,3,3,3,14,29,1,23,5,11,13,2670,2628,2626,2,17,5,1,2,0,9,16,1,12,3,3,6,1823,1781,1780,1,17,7,2,1,3,4,12,0,11,1,7,6,217,211,210,1,3,2,0,0,0,1,1,0,0,1,1,1,7292,7022,7011,11,150,32,38,13,3,64,68,5,43,20,28,24,2941,2828,2821,7,55,19,7,6,2,21,33,3,19,11,13,12,3440,3307,3303,4,81,11,28,6,0,36,29,2,19,8,12,11,911,887,887,0,14,2,3,1,1,7,6,0,5,1,3,1
95MM,40779,40220,40192,28,371,96,198,16,3,58,77,21,38,18,66,45,12839,12677,12658,19,83,25,38,4,0,16,38,8,17,13,27,14,17083,16825,16817,8,187,42,105,7,3,30,25,10,10,5,24,22,10857,10718,10717,1,101,29,55,5,0,12,14,3,11,0,15,9,23600,23324,23314,10,215,54,125,7,2,27,17,9,7,1,24,20,3147,3120,3116,4,14,3,10,0,0,1,2,2,0,0,7,4,10655,10523,10518,5,109,25,61,4,2,17,8,4,3,1,5,10,9798,9681,9680,1,92,26,54,3,0,9,7,3,4,0,12,6,9271,9209,9197,12,28,11,9,3,0,5,14,4,6,4,17,3,5659,5619,5610,9,17,7,6,2,0,2,12,2,6,4,9,2,3252,3233,3230,3,8,4,2,0,0,2,2,2,0,0,8,1,360,357,357,0,3,0,1,1,0,1,0,0,0,0,0,0,7908,7687,7681,6,128,31,64,6,1,26,46,8,25,13,25,22,4033,3938,3932,6,52,15,22,2,0,13,24,4,11,9,11,8,3176,3069,3069,0,70,13,42,3,1,11,15,4,7,4,11,11,699,680,680,0,6,3,0,1,0,2,7,0,7,0,3,3
95NN,26206,25993,25984,9,103,41,34,2,5,21,51,6,25,20,28,31,4373,4336,4331,5,17,5,6,0,1,5,9,1,4,4,5,6,10485,10387,10385,2,43,15,18,2,2,6,28,3,14,11,12,15,11348,11270,11268,2,43,21,10,0,2,10,14,2,7,5,11,10,18706,18600,18598,2,56,27,16,2,1,10,12,2,5,5,18,20,1395,1388,1387,1,4,1,2,0,0,1,2,0,1,1,1,0,7012,6971,6971,0,20,9,8,2,0,1,4,0,2,2,6,11,10299,10241,10240,1,32,17,6,0,1,8,6,2,2,2,11,9,2575,2560,2557,3,5,2,1,0,0,2,5,1,3,1,3,2,1335,1329,1326,3,1,0,1,0,0,0,1,0,0,1,2,2,1061,1055,1055,0,3,2,0,0,0,1,2,1,1,0,1,0,179,176,176,0,1,0,0,0,0,1,2,0,2,0,0,0,4925,4833,4829,4,42,12,17,0,4,9,34,3,17,14,7,9,1643,1619,1618,1,12,4,3,0,1,4,6,1,3,2,2,4,2412,2361,2359,2,20,4,10,0,2,4,22,2,11,9,5,4,870,853,852,1,10,4,4,0,1,1,6,0,3,3,0,1
95OO,20270,19963,19894,69,91,21,28,3,2,37,113,4,49,60,39,64,3245,3093,3064,29,30,3,6,1,1,19,65,1,23,41,23,34,8139,8047,8008,39,28,12,5,0,0,11,39,2,21,16,9,16,8886,8823,8822,1,33,6,17,2,1,7,9,1,5,3,7,14,14028,13954,13949,5,37,13,14,3,1,6,16,1,7,8,8,13,1006,995,994,1,2,0,1,1,0,0,6,0,2,4,3,0,5168,5147,5144,3,9,7,1,0,0,1,2,0,1,1,3,7,7854,7812,7811,1,26,6,12,2,1,5,8,1,4,3,2,6,2083,2038,1995,43,6,0,2,0,0,4,24,1,11,12,5,10,1016,986,968,18,5,0,1,0,0,4,15,0,5,10,2,8,923,909,884,25,1,0,1,0,0,0,8,1,5,2,3,2,144,143,143,0,0,0,0,0,0,0,1,0,1,0,0,0,4159,3971,3950,21,48,8,12,0,1,27,73,2,31,40,26,41,1223,1112,1102,10,23,3,4,0,1,15,44,1,16,27,18,26,2048,1991,1980,11,18,5,3,0,0,10,29,1,15,13,3,7,888,868,868,0,7,0,5,0,0,2,0,0,0,0,5,8
