GeographyCode,DC2210NI0001,DC2210NI0002,DC2210NI0003,DC2210NI0004,DC2210NI0005,DC2210NI0006,DC2210NI0007,DC2210NI0008,DC2210NI0009,DC2210NI0010,DC2210NI0011,DC2210NI0012,DC2210NI0013,DC2210NI0014,DC2210NI0015,DC2210NI0016,DC2210NI0017,DC2210NI0018,DC2210NI0019,DC2210NI0020,DC2210NI0021,DC2210NI0022,DC2210NI0023,DC2210NI0024,DC2210NI0025,DC2210NI0026,DC2210NI0027,DC2210NI0028,DC2210NI0029,DC2210NI0030,DC2210NI0031,DC2210NI0032,DC2210NI0033,DC2210NI0034,DC2210NI0035,DC2210NI0036,DC2210NI0037,DC2210NI0038,DC2210NI0039,DC2210NI0040,DC2210NI0041,DC2210NI0042,DC2210NI0043,DC2210NI0044,DC2210NI0045,DC2210NI0046,DC2210NI0047,DC2210NI0048,DC2210NI0049,DC2210NI0050,DC2210NI0051,DC2210NI0052,DC2210NI0053,DC2210NI0054,DC2210NI0055,DC2210NI0056,DC2210NI0057,DC2210NI0058,DC2210NI0059,DC2210NI0060,DC2210NI0061,DC2210NI0062,DC2210NI0063,DC2210NI0064,DC2210NI0065,DC2210NI0066,DC2210NI0067,DC2210NI0068,DC2210NI0069,DC2210NI0070,DC2210NI0071,DC2210NI0072,DC2210NI0073,DC2210NI0074,DC2210NI0075,DC2210NI0076,DC2210NI0077,DC2210NI0078,DC2210NI0079,DC2210NI0080,DC2210NI0081,DC2210NI0082,DC2210NI0083,DC2210NI0084,DC2210NI0085,DC2210NI0086,DC2210NI0087,DC2210NI0088,DC2210NI0089,DC2210NI0090,DC2210NI0091,DC2210NI0092,DC2210NI0093,DC2210NI0094,DC2210NI0095,DC2210NI0096,DC2210NI0097,DC2210NI0098,DC2210NI0099,DC2210NI0100,DC2210NI0101,DC2210NI0102,DC2210NI0103,DC2210NI0104,DC2210NI0105,DC2210NI0106,DC2210NI0107,DC2210NI0108,DC2210NI0109,DC2210NI0110,DC2210NI0111,DC2210NI0112,DC2210NI0113,DC2210NI0114,DC2210NI0115,DC2210NI0116,DC2210NI0117,DC2210NI0118,DC2210NI0119,DC2210NI0120,DC2210NI0121,DC2210NI0122,DC2210NI0123,DC2210NI0124,DC2210NI0125,DC2210NI0126,DC2210NI0127,DC2210NI0128,DC2210NI0129,DC2210NI0130,DC2210NI0131,DC2210NI0132,DC2210NI0133,DC2210NI0134,DC2210NI0135,DC2210NI0136,DC2210NI0137,DC2210NI0138,DC2210NI0139,DC2210NI0140,DC2210NI0141,DC2210NI0142,DC2210NI0143,DC2210NI0144,DC2210NI0145,DC2210NI0146,DC2210NI0147,DC2210NI0148,DC2210NI0149,DC2210NI0150,DC2210NI0151,DC2210NI0152,DC2210NI0153,DC2210NI0154,DC2210NI0155,DC2210NI0156,DC2210NI0157,DC2210NI0158,DC2210NI0159,DC2210NI0160,DC2210NI0161,DC2210NI0162,DC2210NI0163,DC2210NI0164,DC2210NI0165,DC2210NI0166,DC2210NI0167,DC2210NI0168,DC2210NI0169,DC2210NI0170,DC2210NI0171,DC2210NI0172,DC2210NI0173,DC2210NI0174,DC2210NI0175,DC2210NI0176,DC2210NI0177,DC2210NI0178,DC2210NI0179,DC2210NI0180,DC2210NI0181,DC2210NI0182,DC2210NI0183,DC2210NI0184,DC2210NI0185,DC2210NI0186,DC2210NI0187,DC2210NI0188,DC2210NI0189,DC2210NI0190,DC2210NI0191,DC2210NI0192,DC2210NI0193,DC2210NI0194,DC2210NI0195,DC2210NI0196,DC2210NI0197,DC2210NI0198,DC2210NI0199,DC2210NI0200,DC2210NI0201,DC2210NI0202,DC2210NI0203,DC2210NI0204,DC2210NI0205,DC2210NI0206,DC2210NI0207,DC2210NI0208
WELB,282102,9705,869,616,1888,1482,14560,267542,276856,9644,841,600,1841,1460,14386,262470,5246,61,28,16,47,22,174,5072,74472,4601,392,294,728,653,6668,67804,115116,1883,132,83,420,265,2783,112333,66499,1753,167,80,417,224,2641,63858,8538,836,98,84,144,210,1372,7166,3897,140,10,10,18,20,198,3699,1647,128,11,11,19,27,196,1451,1466,85,2,6,6,14,113,1353,1821,47,2,3,9,5,66,1755,1113,85,15,10,39,20,169,944,163,5,0,1,1,0,7,156,1037,49,5,9,15,8,86,951,489,10,2,1,0,3,16,473,143,8,0,0,0,0,8,135,3369,33,25,9,30,13,110,3259,2015,26,16,9,20,11,82,1933,515,2,8,0,6,1,17,498,839,5,1,0,4,1,11,828,232,6,1,1,0,0,8,224,138,5,1,1,0,0,7,131,35,0,0,0,0,0,0,35,59,1,0,0,0,0,1,58,1388,18,1,6,17,6,48,1340,712,18,6,8,25,14,71,641
UKN01,269804,9272,739,499,1918,1753,14181,255623,258082,8949,694,483,1818,1692,13636,244446,11722,323,45,16,100,61,545,11177,95017,3960,297,154,874,635,5920,89097,83552,1420,112,68,310,260,2170,81382,50511,1754,129,112,327,326,2648,47863,14392,1007,89,66,139,228,1529,12863,3342,127,2,6,26,35,196,3146,3306,280,16,33,16,80,425,2881,2069,107,7,12,10,31,167,1902,1453,30,6,0,7,12,55,1398,1028,108,10,15,40,34,207,821,158,1,0,0,5,0,6,152,1480,95,3,7,43,33,181,1299,1249,38,2,0,7,11,58,1191,244,4,1,0,0,0,5,239,5044,178,31,14,45,16,284,4760,3603,134,25,12,32,13,216,3387,230,7,1,0,0,0,8,222,1211,37,5,2,13,3,60,1151,283,7,6,0,4,0,17,266,168,2,4,0,2,0,8,160,18,3,2,0,1,0,6,12,97,2,0,0,1,0,3,94,5429,107,12,2,48,34,203,5226,1247,49,16,10,17,18,110,1137
UKN02,374966,19802,1462,1163,3210,3085,28722,346244,367986,19585,1432,1152,3142,3040,28351,339635,6980,217,30,11,68,45,371,6609,197483,11060,760,535,1839,1476,15670,181813,45062,976,81,53,165,184,1459,43603,69885,3369,275,211,551,499,4905,64980,35255,2813,215,239,349,601,4217,31038,2677,136,7,6,23,20,192,2485,5476,517,36,36,38,111,738,4738,3034,227,3,21,16,35,302,2732,2594,60,2,2,9,10,83,2511,1647,181,31,17,73,49,351,1296,315,11,1,1,0,1,14,301,2916,179,10,19,42,37,287,2629,794,17,0,0,4,2,23,771,189,3,0,0,2,1,6,183,2938,108,23,6,27,8,172,2766,1981,81,15,3,15,4,118,1863,374,10,3,0,11,2,26,348,583,17,5,3,1,2,28,555,245,2,4,2,1,2,11,234,165,1,4,2,0,0,7,158,29,0,0,0,0,0,0,29,51,1,0,0,1,2,4,47,3248,92,7,5,37,35,176,3072,1208,51,7,10,34,14,116,1092
UKN03,420580,30379,3684,2996,4982,4234,46275,374305,408903,30026,3602,2970,4873,4170,45641,363262,11677,353,82,26,109,64,634,11043,204002,17831,2120,1631,2856,2241,26679,177323,65422,1764,192,126,284,223,2589,62833,87863,5108,597,523,890,665,7783,80080,31965,3857,520,531,538,708,6154,25811,3222,165,17,15,16,41,254,2968,4541,535,58,58,59,110,820,3721,2861,184,22,20,18,42,286,2575,2748,79,4,4,22,15,124,2624,1668,218,27,26,62,47,380,1288,309,12,2,0,1,1,16,293,2567,179,24,21,66,55,345,2222,1316,32,2,2,8,13,57,1259,261,11,1,0,3,0,15,246,7953,260,68,18,68,26,440,7513,4329,152,34,11,41,19,257,4072,1613,29,13,3,17,4,66,1547,2011,79,21,4,10,3,117,1894,365,9,2,2,8,2,23,342,201,5,2,2,7,1,17,184,86,2,0,0,1,0,3,83,78,2,0,0,0,1,3,75,2408,61,12,6,33,25,137,2271,1109,74,16,13,50,20,173,936
UKN04,277050,19399,3308,2192,3777,2564,31240,245810,272690,19279,3279,2184,3721,2542,31005,241685,4360,120,29,8,56,22,235,4125,93564,10341,1836,1238,1849,1241,16505,77059,92600,2354,211,128,451,299,3443,89157,61301,3654,653,392,758,445,5902,55399,12541,1934,433,316,414,368,3465,9076,3430,200,20,18,33,24,295,3135,2081,255,36,33,53,54,431,1650,1559,156,16,10,13,25,220,1339,1850,92,4,6,11,11,124,1726,1303,128,21,20,60,33,262,1041,174,10,2,0,1,0,13,161,1260,107,26,10,34,28,205,1055,457,20,1,1,0,3,25,432,131,6,0,0,0,0,6,125,2411,59,23,4,37,7,130,2281,1899,50,21,4,31,5,111,1788,127,0,1,0,2,2,5,122,385,9,1,0,4,0,14,371,182,8,0,1,0,2,11,171,139,6,0,1,0,1,8,131,13,0,0,0,0,0,0,13,30,2,0,0,0,1,3,27,1492,41,5,3,19,12,80,1412,714,34,21,12,44,12,123,591
UKN05,393311,13188,1072,951,2486,2089,19786,373525,378084,13013,1011,920,2383,2039,19366,358718,15227,175,61,31,103,50,420,14807,106524,6723,482,449,1007,1025,9686,96838,149415,2064,141,123,477,291,3096,146319,92843,2166,197,119,516,330,3328,89515,12877,1328,124,164,196,266,2078,10799,5514,160,13,11,27,22,233,5281,2175,170,11,9,24,39,253,1922,1931,80,12,4,12,21,129,1802,2147,49,1,2,15,4,71,2076,1089,109,12,8,36,11,176,913,207,6,0,1,1,1,9,198,1324,89,7,14,24,14,148,1176,1495,21,8,5,18,6,58,1437,342,15,2,0,1,0,18,324,11869,128,50,18,66,27,289,11580,5390,69,26,10,36,12,153,5237,3836,35,14,4,22,10,85,3751,2643,24,10,4,8,5,51,2592,634,4,6,0,6,1,17,617,283,1,3,0,1,0,5,278,210,2,3,0,3,1,9,201,141,1,0,0,2,0,3,138,1863,26,3,8,19,17,73,1790,1062,50,3,16,41,14,124,938
95AA,51042,3391,304,262,511,418,4886,46156,49284,3330,293,256,490,410,4779,44505,1758,61,11,6,21,8,107,1651,23483,1888,173,150,282,224,2717,20766,8721,234,11,9,31,19,304,8417,10958,551,43,33,95,61,783,10175,3396,474,43,43,47,79,686,2710,437,31,1,3,2,4,41,396,560,70,8,7,4,4,93,467,367,15,3,3,7,6,34,333,427,8,0,2,1,1,12,415,250,27,2,3,8,3,43,207,51,0,0,0,1,1,2,49,444,22,7,3,7,5,44,400,98,5,0,0,0,0,5,93,31,1,0,0,0,0,1,30,1203,42,10,5,13,3,73,1130,572,22,7,2,11,2,44,528,281,4,1,2,1,1,9,272,350,16,2,1,1,0,20,330,36,0,2,0,2,0,4,32,21,0,2,0,2,0,4,17,9,0,0,0,0,0,0,9,6,0,0,0,0,0,0,6,457,14,1,1,8,5,29,428,123,9,0,0,3,3,15,108
95BB,75313,6640,802,659,945,945,9991,65322,74438,6618,791,659,936,938,9942,64496,875,22,11,0,9,7,49,826,44860,3838,456,341,539,491,5665,39195,3725,245,36,27,35,25,368,3357,13902,1216,143,131,182,169,1841,12061,8430,981,110,133,112,163,1499,6931,292,27,5,1,3,6,42,250,989,137,16,12,17,39,221,768,535,49,5,2,4,7,67,468,478,12,1,1,4,6,24,454,319,50,8,6,13,17,94,225,74,3,0,0,0,0,3,71,573,39,4,4,14,13,74,499,111,1,0,0,0,2,3,108,23,1,0,0,0,0,1,22,441,12,6,0,4,1,23,418,147,7,3,0,0,0,10,137,149,2,1,0,4,1,8,141,145,3,2,0,0,0,5,140,50,1,0,1,0,0,2,48,29,1,0,1,0,0,2,27,8,0,0,0,0,0,0,8,13,0,0,0,0,0,0,13,323,9,5,0,5,4,23,300,188,19,7,0,13,2,41,147
95CC,56792,2225,156,157,370,405,3313,53479,54888,2204,145,155,360,405,3269,51619,1904,21,11,2,10,0,44,1860,21501,1275,73,81,180,233,1842,19659,16925,206,18,14,63,29,330,16595,11471,349,22,18,70,71,530,10941,2903,270,28,32,25,47,402,2501,521,13,1,0,3,4,21,500,369,24,1,1,2,9,37,332,264,12,1,0,4,5,22,242,278,4,0,1,0,0,5,273,138,22,0,1,8,2,33,105,36,2,0,0,0,1,3,33,207,13,0,1,2,3,19,188,79,2,0,0,1,0,3,76,43,1,0,0,0,0,1,42,1577,16,10,2,8,0,36,1541,514,10,6,0,3,0,19,495,655,4,1,0,4,0,9,646,408,2,3,2,1,0,8,400,99,1,1,0,0,0,2,97,26,0,0,0,0,0,0,26,60,1,1,0,0,0,2,58,13,0,0,0,0,0,0,13,248,3,1,0,1,0,5,243,133,12,0,6,3,1,22,111
95DD,61601,8542,1365,1131,1458,1146,13642,47959,59560,8447,1350,1125,1435,1131,13488,46072,2041,95,15,6,23,15,154,1887,35832,5508,852,664,900,667,8591,27241,5381,350,49,27,39,40,505,4876,10509,1259,202,187,241,182,2071,8438,5493,1045,207,202,201,185,1840,3653,349,24,4,4,4,6,42,307,584,113,12,14,13,23,175,409,335,39,7,7,1,5,59,276,286,16,0,1,3,0,20,266,237,38,7,4,8,7,64,173,22,2,0,0,0,0,2,20,301,32,4,6,10,9,61,240,69,4,1,0,0,1,6,63,22,4,0,0,0,0,4,18,1675,80,14,3,16,9,122,1553,883,38,10,2,11,8,69,814,50,1,0,0,2,0,3,47,742,41,4,1,3,1,50,692,64,5,0,1,4,2,12,52,42,3,0,1,4,1,9,33,0,0,0,0,0,0,0,0,22,2,0,0,0,1,3,19,297,11,0,3,7,5,26,271,145,12,6,8,11,5,42,103
95EE,29937,4959,1384,851,1054,563,8811,21126,29533,4940,1382,850,1044,562,8778,20755,404,19,2,1,10,1,33,371,15415,3016,809,495,581,311,5212,10203,4225,315,57,23,56,35,486,3739,6504,930,250,164,198,99,1641,4863,2152,506,222,132,144,85,1089,1063,239,31,2,6,6,2,47,192,234,49,15,14,18,11,107,127,163,29,5,2,3,4,43,120,218,17,1,0,4,2,24,194,114,17,2,6,10,7,42,72,25,1,2,0,0,0,3,22,159,19,8,3,5,6,41,118,20,1,0,0,0,0,1,19,4,0,0,0,0,0,0,4,301,11,2,0,6,0,19,282,236,8,2,0,4,0,14,222,6,0,0,0,0,0,0,6,59,3,0,0,2,0,5,54,24,2,0,0,0,0,2,22,24,2,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,7,0,1,4,1,13,70,57,8,9,5,19,0,41,16
