ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2404NI0044,Count,PERSONS,"All categories: Tenure, +1, Black: Caribbean"
DC2404NI0045,Count,PERSONS,"All categories: Tenure, +1, Black: African"
DC2404NI0046,Count,PERSONS,"All categories: Tenure, +1, Black: Other"
DC2404NI0047,Count,PERSONS,"All categories: Tenure, +1, Mixed"
DC2404NI0048,Count,PERSONS,"All categories: Tenure, +1, Other"
DC2404NI0049,Count,PERSONS,"All categories: Tenure, 0, All categories: Ethnic Group"
DC2404NI0050,Count,PERSONS,"All categories: Tenure, 0, White: Total"
DC2404NI0051,Count,PERSONS,"All categories: Tenure, 0, White: White"
DC2404NI0052,Count,PERSONS,"All categories: Tenure, 0, White: Irish Traveller"
DC2404NI0053,Count,PERSONS,"All categories: Tenure, 0, Asian: Total"
DC2404NI0054,Count,PERSONS,"All categories: Tenure, 0, Asian: Chinese"
DC2404NI0055,Count,PERSONS,"All categories: Tenure, 0, Asian: Indian"
DC2404NI0056,Count,PERSONS,"All categories: Tenure, 0, Asian: Pakistani"
DC2404NI0057,Count,PERSONS,"All categories: Tenure, 0, Asian: Bangladeshi"
DC2404NI0058,Count,PERSONS,"All categories: Tenure, 0, Asian: Other Asian"
DC2404NI0059,Count,PERSONS,"All categories: Tenure, 0, Black: Total"
DC2404NI0060,Count,PERSONS,"All categories: Tenure, 0, Black: Caribbean"
DC2404NI0061,Count,PERSONS,"All categories: Tenure, 0, Black: African"
DC2404NI0062,Count,PERSONS,"All categories: Tenure, 0, Black: Other"
DC2404NI0063,Count,PERSONS,"All categories: Tenure, 0, Mixed"
DC2404NI0064,Count,PERSONS,"All categories: Tenure, 0, Other"
DC2404NI0065,Count,PERSONS,"All categories: Tenure, -1 or less, All categories: Ethnic Group"
DC2404NI0066,Count,PERSONS,"All categories: Tenure, -1 or less, White: Total"
DC2404NI0067,Count,PERSONS,"All categories: Tenure, -1 or less, White: White"
DC2404NI0068,Count,PERSONS,"All categories: Tenure, -1 or less, White: Irish Traveller"
DC2404NI0069,Count,PERSONS,"All categories: Tenure, -1 or less, Asian: Total"
DC2404NI0070,Count,PERSONS,"All categories: Tenure, -1 or less, Asian: Chinese"
DC2404NI0071,Count,PERSONS,"All categories: Tenure, -1 or less, Asian: Indian"
DC2404NI0072,Count,PERSONS,"All categories: Tenure, -1 or less, Asian: Pakistani"
DC2404NI0073,Count,PERSONS,"All categories: Tenure, -1 or less, Asian: Bangladeshi"
DC2404NI0074,Count,PERSONS,"All categories: Tenure, -1 or less, Asian: Other Asian"
DC2404NI0075,Count,PERSONS,"All categories: Tenure, -1 or less, Black: Total"
DC2404NI0076,Count,PERSONS,"All categories: Tenure, -1 or less, Black: Caribbean"
DC2404NI0077,Count,PERSONS,"All categories: Tenure, -1 or less, Black: African"
DC2404NI0078,Count,PERSONS,"All categories: Tenure, -1 or less, Black: Other"
DC2404NI0079,Count,PERSONS,"All categories: Tenure, -1 or less, Mixed"
DC2404NI0080,Count,PERSONS,"All categories: Tenure, -1 or less, Other"
DC2404NI0081,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, All categories: Ethnic Group"
DC2404NI0082,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, White: Total"
DC2404NI0083,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, White: White"
DC2404NI0084,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, White: Irish Traveller"
DC2404NI0085,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Asian: Total"
DC2404NI0086,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Asian: Chinese"
DC2404NI0087,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Asian: Indian"
DC2404NI0088,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Asian: Pakistani"
DC2404NI0089,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Asian: Bangladeshi"
DC2404NI0090,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Asian: Other Asian"
DC2404NI0091,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Black: Total"
DC2404NI0092,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Black: Caribbean"
DC2404NI0093,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Black: African"
DC2404NI0094,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Black: Other"
DC2404NI0095,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Mixed"
DC2404NI0096,Count,PERSONS,"Owner occupied households, All catgories: Occupancy, Other"
DC2404NI0097,Count,PERSONS,"Owner occupied households, +2 or more, All categories: Ethnic Group"
DC2404NI0098,Count,PERSONS,"Owner occupied households, +2 or more, White: Total"
DC2404NI0099,Count,PERSONS,"Owner occupied households, +2 or more, White: White"
DC2404NI0100,Count,PERSONS,"Owner occupied households, +2 or more, White: Irish Traveller"
DC2404NI0101,Count,PERSONS,"Owner occupied households, +2 or more, Asian: Total"
DC2404NI0102,Count,PERSONS,"Owner occupied households, +2 or more, Asian: Chinese"
DC2404NI0103,Count,PERSONS,"Owner occupied households, +2 or more, Asian: Indian"
DC2404NI0104,Count,PERSONS,"Owner occupied households, +2 or more, Asian: Pakistani"
DC2404NI0105,Count,PERSONS,"Owner occupied households, +2 or more, Asian: Bangladeshi"
DC2404NI0106,Count,PERSONS,"Owner occupied households, +2 or more, Asian: Other Asian"
DC2404NI0107,Count,PERSONS,"Owner occupied households, +2 or more, Black: Total"
DC2404NI0108,Count,PERSONS,"Owner occupied households, +2 or more, Black: Caribbean"
DC2404NI0109,Count,PERSONS,"Owner occupied households, +2 or more, Black: African"
DC2404NI0110,Count,PERSONS,"Owner occupied households, +2 or more, Black: Other"
DC2404NI0111,Count,PERSONS,"Owner occupied households, +2 or more, Mixed"
DC2404NI0112,Count,PERSONS,"Owner occupied households, +2 or more, Other"
DC2404NI0113,Count,PERSONS,"Owner occupied households, +1, All categories: Ethnic Group"
DC2404NI0114,Count,PERSONS,"Owner occupied households, +1, White: Total"
DC2404NI0115,Count,PERSONS,"Owner occupied households, +1, White: White"
DC2404NI0116,Count,PERSONS,"Owner occupied households, +1, White: Irish Traveller"
DC2404NI0117,Count,PERSONS,"Owner occupied households, +1, Asian: Total"
DC2404NI0118,Count,PERSONS,"Owner occupied households, +1, Asian: Chinese"
DC2404NI0119,Count,PERSONS,"Owner occupied households, +1, Asian: Indian"
DC2404NI0120,Count,PERSONS,"Owner occupied households, +1, Asian: Pakistani"
DC2404NI0121,Count,PERSONS,"Owner occupied households, +1, Asian: Bangladeshi"
DC2404NI0122,Count,PERSONS,"Owner occupied households, +1, Asian: Other Asian"
DC2404NI0123,Count,PERSONS,"Owner occupied households, +1, Black: Total"
DC2404NI0124,Count,PERSONS,"Owner occupied households, +1, Black: Caribbean"
DC2404NI0125,Count,PERSONS,"Owner occupied households, +1, Black: African"
DC2404NI0126,Count,PERSONS,"Owner occupied households, +1, Black: Other"
DC2404NI0127,Count,PERSONS,"Owner occupied households, +1, Mixed"
DC2404NI0128,Count,PERSONS,"Owner occupied households, +1, Other"
DC2404NI0129,Count,PERSONS,"Owner occupied households, 0, All categories: Ethnic Group"
DC2404NI0130,Count,PERSONS,"Owner occupied households, 0, White: Total"
DC2404NI0131,Count,PERSONS,"Owner occupied households, 0, White: White"
DC2404NI0132,Count,PERSONS,"Owner occupied households, 0, White: Irish Traveller"
DC2404NI0133,Count,PERSONS,"Owner occupied households, 0, Asian: Total"
DC2404NI0134,Count,PERSONS,"Owner occupied households, 0, Asian: Chinese"
DC2404NI0135,Count,PERSONS,"Owner occupied households, 0, Asian: Indian"
DC2404NI0136,Count,PERSONS,"Owner occupied households, 0, Asian: Pakistani"
DC2404NI0137,Count,PERSONS,"Owner occupied households, 0, Asian: Bangladeshi"
DC2404NI0138,Count,PERSONS,"Owner occupied households, 0, Asian: Other Asian"
DC2404NI0139,Count,PERSONS,"Owner occupied households, 0, Black: Total"
DC2404NI0140,Count,PERSONS,"Owner occupied households, 0, Black: Caribbean"
DC2404NI0141,Count,PERSONS,"Owner occupied households, 0, Black: African"
DC2404NI0142,Count,PERSONS,"Owner occupied households, 0, Black: Other"
DC2404NI0143,Count,PERSONS,"Owner occupied households, 0, Mixed"
DC2404NI0144,Count,PERSONS,"Owner occupied households, 0, Other"
DC2404NI0145,Count,PERSONS,"Owner occupied households, -1 or less, All categories: Ethnic Group"
DC2404NI0146,Count,PERSONS,"Owner occupied households, -1 or less, White: Total"
DC2404NI0147,Count,PERSONS,"Owner occupied households, -1 or less, White: White"
DC2404NI0148,Count,PERSONS,"Owner occupied households, -1 or less, White: Irish Traveller"
DC2404NI0149,Count,PERSONS,"Owner occupied households, -1 or less, Asian: Total"
DC2404NI0150,Count,PERSONS,"Owner occupied households, -1 or less, Asian: Chinese"
DC2404NI0151,Count,PERSONS,"Owner occupied households, -1 or less, Asian: Indian"
DC2404NI0152,Count,PERSONS,"Owner occupied households, -1 or less, Asian: Pakistani"
DC2404NI0153,Count,PERSONS,"Owner occupied households, -1 or less, Asian: Bangladeshi"
DC2404NI0154,Count,PERSONS,"Owner occupied households, -1 or less, Asian: Other Asian"
DC2404NI0155,Count,PERSONS,"Owner occupied households, -1 or less, Black: Total"
DC2404NI0156,Count,PERSONS,"Owner occupied households, -1 or less, Black: Caribbean"
DC2404NI0157,Count,PERSONS,"Owner occupied households, -1 or less, Black: African"
DC2404NI0158,Count,PERSONS,"Owner occupied households, -1 or less, Black: Other"
DC2404NI0159,Count,PERSONS,"Owner occupied households, -1 or less, Mixed"
DC2404NI0160,Count,PERSONS,"Owner occupied households, -1 or less, Other"
DC2404NI0161,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, All categories: Ethnic Group"
DC2404NI0162,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, White: Total"
DC2404NI0163,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, White: White"
DC2404NI0164,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, White: Irish Traveller"
DC2404NI0165,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Asian: Total"
DC2404NI0166,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Asian: Chinese"
DC2404NI0167,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Asian: Indian"
DC2404NI0168,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Asian: Pakistani"
DC2404NI0169,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Asian: Bangladeshi"
DC2404NI0170,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Asian: Other Asian"
DC2404NI0171,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Black: Total"
DC2404NI0172,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Black: Caribbean"
DC2404NI0173,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Black: African"
DC2404NI0174,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Black: Other"
DC2404NI0175,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Mixed"
DC2404NI0176,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All catgories: Occupancy, Other"
DC2404NI0177,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, All categories: Ethnic Group"
DC2404NI0178,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, White: Total"
DC2404NI0179,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, White: White"
DC2404NI0180,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, White: Irish Traveller"
DC2404NI0181,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Asian: Total"
DC2404NI0182,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Asian: Chinese"
DC2404NI0183,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Asian: Indian"
DC2404NI0184,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Asian: Pakistani"
DC2404NI0185,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Asian: Bangladeshi"
DC2404NI0186,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Asian: Other Asian"
DC2404NI0187,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Black: Total"
DC2404NI0188,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Black: Caribbean"
DC2404NI0189,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Black: African"
DC2404NI0190,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Black: Other"
DC2404NI0191,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Mixed"
DC2404NI0192,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Other"
DC2404NI0193,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, All categories: Ethnic Group"
DC2404NI0194,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, White: Total"
DC2404NI0195,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, White: White"
DC2404NI0196,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, White: Irish Traveller"
DC2404NI0197,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Asian: Total"
DC2404NI0198,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Asian: Chinese"
DC2404NI0199,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Asian: Indian"
DC2404NI0200,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Asian: Pakistani"
DC2404NI0201,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Asian: Bangladeshi"
DC2404NI0202,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Asian: Other Asian"
DC2404NI0203,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Black: Total"
DC2404NI0204,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Black: Caribbean"
DC2404NI0205,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Black: African"
DC2404NI0206,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Black: Other"
DC2404NI0207,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Mixed"
DC2404NI0208,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Other"
DC2404NI0209,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, All categories: Ethnic Group"
DC2404NI0210,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, White: Total"
DC2404NI0211,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, White: White"
DC2404NI0212,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, White: Irish Traveller"
DC2404NI0213,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Asian: Total"
DC2404NI0214,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Asian: Chinese"
DC2404NI0215,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Asian: Indian"
DC2404NI0216,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Asian: Pakistani"
DC2404NI0217,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Asian: Bangladeshi"
DC2404NI0218,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Asian: Other Asian"
DC2404NI0219,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Black: Total"
DC2404NI0220,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Black: Caribbean"
DC2404NI0221,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Black: African"
DC2404NI0222,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Black: Other"
DC2404NI0223,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Mixed"
DC2404NI0224,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Other"
DC2404NI0225,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, All categories: Ethnic Group"
DC2404NI0226,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, White: Total"
DC2404NI0227,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, White: White"
DC2404NI0228,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, White: Irish Traveller"
DC2404NI0229,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Asian: Total"
DC2404NI0230,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Asian: Chinese"
DC2404NI0231,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Asian: Indian"
DC2404NI0232,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Asian: Pakistani"
DC2404NI0233,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Asian: Bangladeshi"
DC2404NI0234,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Asian: Other Asian"
DC2404NI0235,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Black: Total"
DC2404NI0236,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Black: Caribbean"
DC2404NI0237,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Black: African"
DC2404NI0238,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Black: Other"
DC2404NI0239,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Mixed"
DC2404NI0240,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Other"
DC2404NI0241,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, All categories: Ethnic Group"
DC2404NI0242,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, White: Total"
DC2404NI0243,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, White: White"
DC2404NI0244,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, White: Irish Traveller"
DC2404NI0245,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Asian: Total"
DC2404NI0246,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Asian: Chinese"
DC2404NI0247,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Asian: Indian"
DC2404NI0248,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Asian: Pakistani"
DC2404NI0249,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Asian: Bangladeshi"
DC2404NI0250,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Asian: Other Asian"
DC2404NI0251,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Black: Total"
DC2404NI0252,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Black: Caribbean"
DC2404NI0253,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Black: African"
DC2404NI0254,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Black: Other"
DC2404NI0255,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Mixed"
DC2404NI0256,Count,PERSONS,"Rented from housing association or charitable trust households, All catgories: Occupancy, Other"
DC2404NI0257,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, All categories: Ethnic Group"
DC2404NI0258,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, White: Total"
DC2404NI0259,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, White: White"
DC2404NI0260,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, White: Irish Traveller"
DC2404NI0261,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Asian: Total"
DC2404NI0262,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Asian: Chinese"
DC2404NI0263,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Asian: Indian"
DC2404NI0264,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Asian: Pakistani"
DC2404NI0265,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Asian: Bangladeshi"
DC2404NI0266,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Asian: Other Asian"
DC2404NI0267,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Black: Total"
DC2404NI0268,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Black: Caribbean"
DC2404NI0269,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Black: African"
DC2404NI0270,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Black: Other"
DC2404NI0271,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Mixed"
DC2404NI0272,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Other"
DC2404NI0273,Count,PERSONS,"Rented from housing association or charitable trust households, +1, All categories: Ethnic Group"
DC2404NI0274,Count,PERSONS,"Rented from housing association or charitable trust households, +1, White: Total"
DC2404NI0275,Count,PERSONS,"Rented from housing association or charitable trust households, +1, White: White"
DC2404NI0276,Count,PERSONS,"Rented from housing association or charitable trust households, +1, White: Irish Traveller"
DC2404NI0277,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Asian: Total"
DC2404NI0278,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Asian: Chinese"
DC2404NI0279,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Asian: Indian"
DC2404NI0280,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Asian: Pakistani"
DC2404NI0281,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Asian: Bangladeshi"
DC2404NI0282,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Asian: Other Asian"
DC2404NI0283,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Black: Total"
DC2404NI0284,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Black: Caribbean"
DC2404NI0285,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Black: African"
DC2404NI0286,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Black: Other"
DC2404NI0287,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Mixed"
DC2404NI0288,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Other"
DC2404NI0289,Count,PERSONS,"Rented from housing association or charitable trust households, 0, All categories: Ethnic Group"
DC2404NI0290,Count,PERSONS,"Rented from housing association or charitable trust households, 0, White: Total"
DC2404NI0291,Count,PERSONS,"Rented from housing association or charitable trust households, 0, White: White"
DC2404NI0292,Count,PERSONS,"Rented from housing association or charitable trust households, 0, White: Irish Traveller"
DC2404NI0293,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Asian: Total"
DC2404NI0294,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Asian: Chinese"
DC2404NI0295,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Asian: Indian"
DC2404NI0296,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Asian: Pakistani"
DC2404NI0297,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Asian: Bangladeshi"
DC2404NI0298,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Asian: Other Asian"
DC2404NI0299,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Black: Total"
DC2404NI0300,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Black: Caribbean"
DC2404NI0301,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Black: African"
