GeographyCode,DC2121NI0001,DC2121NI0002,DC2121NI0003,DC2121NI0004,DC2121NI0005,DC2121NI0006,DC2121NI0007,DC2121NI0008,DC2121NI0009,DC2121NI0010,DC2121NI0011,DC2121NI0012,DC2121NI0013,DC2121NI0014,DC2121NI0015,DC2121NI0016,DC2121NI0017,DC2121NI0018,DC2121NI0019,DC2121NI0020,DC2121NI0021,DC2121NI0022,DC2121NI0023,DC2121NI0024,DC2121NI0025,DC2121NI0026,DC2121NI0027,DC2121NI0028,DC2121NI0029,DC2121NI0030,DC2121NI0031,DC2121NI0032,DC2121NI0033,DC2121NI0034,DC2121NI0035,DC2121NI0036,DC2121NI0037,DC2121NI0038,DC2121NI0039,DC2121NI0040,DC2121NI0041,DC2121NI0042,DC2121NI0043,DC2121NI0044,DC2121NI0045,DC2121NI0046,DC2121NI0047,DC2121NI0048,DC2121NI0049,DC2121NI0050,DC2121NI0051,DC2121NI0052,DC2121NI0053,DC2121NI0054,DC2121NI0055,DC2121NI0056,DC2121NI0057,DC2121NI0058,DC2121NI0059,DC2121NI0060,DC2121NI0061,DC2121NI0062,DC2121NI0063,DC2121NI0064,DC2121NI0065,DC2121NI0066,DC2121NI0067,DC2121NI0068,DC2121NI0069,DC2121NI0070,DC2121NI0071,DC2121NI0072,DC2121NI0073,DC2121NI0074,DC2121NI0075,DC2121NI0076,DC2121NI0077,DC2121NI0078,DC2121NI0079,DC2121NI0080,DC2121NI0081,DC2121NI0082,DC2121NI0083,DC2121NI0084,DC2121NI0085,DC2121NI0086,DC2121NI0087,DC2121NI0088,DC2121NI0089,DC2121NI0090,DC2121NI0091,DC2121NI0092,DC2121NI0093,DC2121NI0094,DC2121NI0095,DC2121NI0096,DC2121NI0097,DC2121NI0098,DC2121NI0099,DC2121NI0100,DC2121NI0101,DC2121NI0102,DC2121NI0103,DC2121NI0104,DC2121NI0105,DC2121NI0106,DC2121NI0107,DC2121NI0108,DC2121NI0109,DC2121NI0110,DC2121NI0111,DC2121NI0112,DC2121NI0113,DC2121NI0114,DC2121NI0115,DC2121NI0116,DC2121NI0117,DC2121NI0118,DC2121NI0119,DC2121NI0120,DC2121NI0121,DC2121NI0122,DC2121NI0123,DC2121NI0124,DC2121NI0125,DC2121NI0126,DC2121NI0127,DC2121NI0128,DC2121NI0129,DC2121NI0130,DC2121NI0131,DC2121NI0132,DC2121NI0133,DC2121NI0134,DC2121NI0135,DC2121NI0136,DC2121NI0137,DC2121NI0138,DC2121NI0139,DC2121NI0140,DC2121NI0141,DC2121NI0142,DC2121NI0143,DC2121NI0144,DC2121NI0145,DC2121NI0146,DC2121NI0147,DC2121NI0148,DC2121NI0149,DC2121NI0150,DC2121NI0151,DC2121NI0152,DC2121NI0153,DC2121NI0154,DC2121NI0155,DC2121NI0156,DC2121NI0157,DC2121NI0158,DC2121NI0159,DC2121NI0160,DC2121NI0161,DC2121NI0162,DC2121NI0163,DC2121NI0164,DC2121NI0165,DC2121NI0166,DC2121NI0167,DC2121NI0168,DC2121NI0169,DC2121NI0170,DC2121NI0171,DC2121NI0172,DC2121NI0173,DC2121NI0174,DC2121NI0175,DC2121NI0176,DC2121NI0177,DC2121NI0178,DC2121NI0179,DC2121NI0180,DC2121NI0181,DC2121NI0182,DC2121NI0183,DC2121NI0184,DC2121NI0185,DC2121NI0186,DC2121NI0187,DC2121NI0188,DC2121NI0189,DC2121NI0190,DC2121NI0191,DC2121NI0192,DC2121NI0193,DC2121NI0194,DC2121NI0195,DC2121NI0196,DC2121NI0197,DC2121NI0198,DC2121NI0199,DC2121NI0200,DC2121NI0201,DC2121NI0202,DC2121NI0203,DC2121NI0204,DC2121NI0205,DC2121NI0206,DC2121NI0207,DC2121NI0208,DC2121NI0209,DC2121NI0210,DC2121NI0211,DC2121NI0212,DC2121NI0213,DC2121NI0214,DC2121NI0215,DC2121NI0216,DC2121NI0217,DC2121NI0218,DC2121NI0219,DC2121NI0220,DC2121NI0221,DC2121NI0222,DC2121NI0223,DC2121NI0224,DC2121NI0225,DC2121NI0226,DC2121NI0227,DC2121NI0228,DC2121NI0229,DC2121NI0230,DC2121NI0231,DC2121NI0232,DC2121NI0233,DC2121NI0234,DC2121NI0235,DC2121NI0236,DC2121NI0237,DC2121NI0238,DC2121NI0239,DC2121NI0240,DC2121NI0241,DC2121NI0242,DC2121NI0243,DC2121NI0244,DC2121NI0245,DC2121NI0246,DC2121NI0247,DC2121NI0248,DC2121NI0249,DC2121NI0250,DC2121NI0251,DC2121NI0252,DC2121NI0253,DC2121NI0254,DC2121NI0255,DC2121NI0256,DC2121NI0257,DC2121NI0258,DC2121NI0259,DC2121NI0260,DC2121NI0261,DC2121NI0262,DC2121NI0263,DC2121NI0264,DC2121NI0265,DC2121NI0266,DC2121NI0267,DC2121NI0268,DC2121NI0269,DC2121NI0270,DC2121NI0271,DC2121NI0272,DC2121NI0273,DC2121NI0274,DC2121NI0275,DC2121NI0276,DC2121NI0277,DC2121NI0278,DC2121NI0279,DC2121NI0280,DC2121NI0281,DC2121NI0282,DC2121NI0283,DC2121NI0284,DC2121NI0285,DC2121NI0286,DC2121NI0287,DC2121NI0288,DC2121NI0289,DC2121NI0290,DC2121NI0291,DC2121NI0292,DC2121NI0293,DC2121NI0294,DC2121NI0295,DC2121NI0296,DC2121NI0297,DC2121NI0298,DC2121NI0299,DC2121NI0300
WELB,225842,138667,62390,23909,28925,3964,5592,1160,9491,14134,111009,66542,30827,11932,14246,1948,2701,596,5706,7338,114833,72125,31563,11977,14679,2016,2891,564,3785,6796,114556,68828,35702,13659,16202,2285,3556,692,4896,4438,57246,33639,18033,6962,8115,1140,1816,364,2974,2236,57310,35189,17669,6697,8087,1145,1740,328,1922,2202,103254,62477,32811,12651,14712,2135,3313,633,3812,3521,51639,30586,16577,6435,7381,1073,1688,332,2376,1768,51615,31891,16234,6216,7331,1062,1625,301,1436,1753,11302,6351,2891,1008,1490,150,243,59,1084,917,5607,3053,1456,527,734,67,128,32,598,468,5695,3298,1435,481,756,83,115,27,486,449,111286,69839,26688,10250,12723,1679,2036,468,4595,9696,53763,32903,12794,4970,6131,808,885,232,2732,5102,57523,36936,13894,5280,6592,871,1151,236,1863,4594,77534,49932,17367,6718,8212,1063,1374,264,3303,6668,42247,26326,9824,3794,4711,629,690,153,2063,3881,35287,23606,7543,2924,3501,434,684,111,1240,2787,2714,1558,634,241,281,49,63,39,149,334,1416,806,308,103,147,30,28,20,94,188,1298,752,326,138,134,19,35,19,55,146,8303,5745,1603,585,801,98,119,41,319,595,3147,2097,679,279,315,39,46,16,177,178,5156,3648,924,306,486,59,73,25,142,417,9319,4988,2550,990,1222,151,187,81,598,1102,3796,1882,1010,415,489,46,60,34,295,575,5523,3106,1540,575,733,105,127,47,303,527,13416,7616,4534,1716,2207,318,293,43,226,997,3157,1792,973,379,469,64,61,9,103,280,10259,5824,3561,1337,1738,254,232,34,123,717
UKN01,224006,91961,79403,33465,26873,8505,10560,3291,29578,19773,106551,41644,35944,15338,12220,3695,4691,1872,17152,9939,117455,50317,43459,18127,14653,4810,5869,1419,12426,9834,92136,35756,36506,15123,11903,4059,5421,1734,12875,5265,46243,17175,18066,7588,5871,1939,2668,913,7453,2636,45893,18581,18440,7535,6032,2120,2753,821,5422,2629,75410,30079,31805,13100,10301,3605,4799,1516,8502,3508,37737,14461,15695,6558,5069,1715,2353,796,5013,1772,37673,15618,16110,6542,5232,1890,2446,720,3489,1736,16726,5677,4701,2023,1602,454,622,218,4373,1757,8506,2714,2371,1030,802,224,315,117,2440,864,8220,2963,2330,993,800,230,307,101,1933,893,131870,56205,42897,18342,14970,4446,5139,1557,16703,14508,60308,24469,17878,7750,6349,1756,2023,959,9699,7303,71562,31736,25019,10592,8621,2690,3116,598,7004,7205,90726,40056,26353,11467,8749,2591,3546,971,13278,10068,46122,19109,12694,5528,4392,1234,1540,624,8071,5624,44604,20947,13659,5939,4357,1357,2006,347,5207,4444,2602,1024,709,300,215,77,117,197,327,345,1437,517,348,147,109,32,60,158,210,204,1165,507,361,153,106,45,57,39,117,141,10773,5391,3349,1280,1369,387,313,142,995,896,4073,1944,1266,502,509,141,114,88,498,277,6700,3447,2083,778,860,246,199,54,497,619,12050,3883,4884,2047,1842,477,518,156,1442,1685,5022,1560,1900,840,715,170,175,72,685,805,7028,2323,2984,1207,1127,307,343,84,757,880,15719,5851,7602,3248,2795,914,645,91,661,1514,3654,1339,1670,733,624,179,134,17,235,393,12065,4512,5932,2515,2171,735,511,74,426,1121
UKN02,305528,59686,178335,80350,54780,18096,25109,2911,46982,17614,145219,26760,82078,37387,25050,8032,11609,1455,26312,8614,160309,32926,96257,42963,29730,10064,13500,1456,20670,9000,176662,33577,107185,47785,32401,10673,16326,1754,26961,7185,88335,15588,52737,23738,15748,5105,8146,917,15472,3621,88327,17989,54448,24047,16653,5568,8180,837,11489,3564,155730,28903,98182,43436,29508,9851,15387,1606,21326,5713,77869,13436,48329,21548,14396,4732,7653,834,12401,2869,77861,15467,49853,21888,15112,5119,7734,772,8925,2844,20932,4674,9003,4349,2893,822,939,148,5635,1472,10466,2152,4408,2190,1352,373,493,83,3071,752,10466,2522,4595,2159,1541,449,446,65,2564,720,128866,26109,71150,32565,22379,7423,8783,1157,20021,10429,56884,11172,29341,13649,9302,2927,3463,538,10840,4993,71982,14937,41809,18916,13077,4496,5320,619,9181,5436,81516,18490,41127,18947,12345,4190,5645,619,14630,6650,42034,8908,20593,9555,6419,2055,2564,334,8524,3675,39482,9582,20534,9392,5926,2135,3081,285,6106,2975,2711,535,1421,612,416,153,240,71,363,321,1319,258,638,285,166,65,122,43,201,179,1392,277,783,327,250,88,118,28,162,142,9842,2435,5172,2324,1751,561,536,120,1450,665,3600,705,1959,916,647,206,190,53,685,198,6242,1730,3213,1408,1104,355,346,67,765,467,14880,2195,8714,3907,2920,937,950,182,2386,1403,5439,724,3020,1436,998,288,298,71,1022,602,9441,1471,5694,2471,1922,649,652,111,1364,801,19917,2454,14716,6775,4947,1582,1412,165,1192,1390,4492,577,3131,1457,1072,313,289,37,408,339,15425,1877,11585,5318,3875,1269,1123,128,784,1051
UKN03,342075,107936,175916,91478,49201,10132,25105,2638,35988,19597,166518,51483,83491,44021,23077,4639,11754,1321,20322,9901,175557,56453,92425,47457,26124,5493,13351,1317,15666,9696,196867,59065,107994,55720,29452,6230,16592,1584,20605,7619,98323,28477,53439,27909,14374,2989,8167,801,11749,3857,98544,30588,54555,27811,15078,3241,8425,783,8856,3762,174626,51797,99118,51085,26566,5742,15725,1447,16172,6092,87312,25037,49070,25574,12970,2769,7757,733,9375,3097,87314,26760,50048,25511,13596,2973,7968,714,6797,2995,22241,7268,8876,4635,2886,488,867,137,4433,1527,11011,3440,4369,2335,1404,220,410,68,2374,760,11230,3828,4507,2300,1482,268,457,69,2059,767,145208,48871,67922,35758,19749,3902,8513,1054,15383,11978,68195,23006,30052,16112,8703,1650,3587,520,8573,6044,77013,25865,37870,19646,11046,2252,4926,534,6810,5934,95180,34417,41254,21964,11589,2242,5459,574,11152,7783,51429,18201,21922,11824,6215,1179,2704,327,6624,4355,43751,16216,19332,10140,5374,1063,2755,247,4528,3428,3150,1100,1312,660,360,71,221,75,297,366,1615,563,607,313,156,31,107,47,197,201,1535,537,705,347,204,40,114,28,100,165,10673,3794,4830,2482,1555,242,551,107,1253,689,4283,1480,1945,1049,592,100,204,52,573,233,6390,2314,2885,1433,963,142,347,55,680,456,15442,3935,7737,3845,2520,474,898,147,1921,1702,6113,1462,2865,1497,925,166,277,58,884,844,9329,2473,4872,2348,1595,308,621,89,1037,858,20763,5625,12789,6807,3725,873,1384,151,760,1438,4755,1300,2713,1429,815,174,295,36,295,411,16008,4325,10076,5378,2910,699,1089,115,465,1027
UKN04,222904,112452,81380,42750,28310,2141,8179,1313,13388,14371,108779,53462,39385,20914,13594,1003,3874,678,7801,7453,114125,58990,41995,21836,14716,1138,4305,635,5587,6918,113859,54933,46533,24645,15451,1189,5248,771,6984,4638,56877,26750,23295,12487,7605,585,2618,395,4091,2346,56982,28183,23238,12158,7846,604,2630,376,2893,2292,101908,49678,42455,22680,13799,1089,4887,692,5442,3641,50954,24273,21244,11467,6812,535,2430,348,3251,1838,50954,25405,21211,11213,6987,554,2457,344,2191,1803,11951,5255,4078,1965,1652,100,361,79,1542,997,5923,2477,2051,1020,793,50,188,47,840,508,6028,2778,2027,945,859,50,173,32,702,489,109045,57519,34847,18105,12859,952,2931,542,6404,9733,51902,26712,16090,8427,5989,418,1256,283,3710,5107,57143,30807,18757,9678,6870,534,1675,259,2694,4626,74665,40954,22163,11613,8001,608,1941,294,4678,6576,39942,21096,12002,6353,4388,320,941,184,2873,3787,34723,19858,10161,5260,3613,288,1000,110,1805,2789,2621,1251,822,427,266,24,105,43,174,331,1334,643,378,186,126,13,53,28,95,190,1287,608,444,241,140,11,52,15,79,141,8177,4924,2157,1022,914,44,177,48,435,613,3130,1781,912,455,379,15,63,15,221,201,5047,3143,1245,567,535,29,114,33,214,412,10319,4450,3789,1831,1555,112,291,98,808,1174,4241,1699,1481,745,608,37,91,44,397,620,6078,2751,2308,1086,947,75,200,54,411,554,13263,5940,5916,3212,2123,164,417,59,309,1039,3255,1493,1317,688,488,33,108,12,124,309,10008,4447,4599,2524,1635,131,309,47,185,730
UKN05,314855,187442,92507,33147,41122,5426,12812,1584,13276,20046,156333,91690,45612,16636,20186,2589,6201,822,7858,10351,158522,95752,46895,16511,20936,2837,6611,762,5418,9695,170723,100502,54896,19655,23824,3218,8199,914,7115,7296,85324,49445,27542,9989,11905,1586,4062,469,4172,3696,85399,51057,27354,9666,11919,1632,4137,445,2943,3600,155136,91871,51223,18481,21937,3018,7787,837,5378,5827,77574,45248,25698,9372,10958,1500,3868,427,3237,2964,77562,46623,25525,9109,10979,1518,3919,410,2141,2863,15587,8631,3673,1174,1887,200,412,77,1737,1469,7750,4197,1844,617,947,86,194,42,935,732,7837,4434,1829,557,940,114,218,35,802,737,144132,86940,37611,13492,17298,2208,4613,670,6161,12750,71009,42245,18070,6647,8281,1003,2139,353,3686,6655,73123,44695,19541,6845,9017,1205,2474,317,2475,6095,101491,63230,24647,8979,11130,1348,3190,420,4492,8702,56641,34442,14077,5204,6421,773,1679,248,2845,5029,44850,28788,10570,3775,4709,575,1511,172,1647,3673,4068,2403,893,274,389,75,155,57,224,491,2183,1297,447,134,192,40,81,30,140,269,1885,1106,446,140,197,35,74,27,84,222,8768,5539,2043,665,973,153,252,42,433,711,3477,2125,870,297,409,56,108,16,218,248,5291,3414,1173,368,564,97,144,26,215,463,10910,5544,3109,1057,1520,183,349,89,739,1429,4564,2177,1260,453,620,57,130,45,361,721,6346,3367,1849,604,900,126,219,44,378,708,18895,10224,6919,2517,3286,449,667,62,273,1417,4144,2204,1416,559,639,77,141,14,122,388,14751,8020,5503,1958,2647,372,526,48,151,1029
95AA,40598,14802,18451,10829,4693,621,2308,340,4630,2375,19691,6948,8788,5230,2161,268,1129,169,2608,1178,20907,7854,9663,5599,2532,353,1179,171,2022,1197,23715,8412,11369,6557,2812,404,1596,224,2737,973,11842,4025,5642,3295,1354,189,804,113,1566,496,11873,4387,5727,3262,1458,215,792,111,1171,477,20924,7414,10358,5985,2500,377,1496,202,2157,793,10463,3558,5151,3014,1208,176,753,103,1247,404,10461,3856,5207,2971,1292,201,743,99,910,389,2791,998,1011,572,312,27,100,22,580,180,1379,467,491,281,146,13,51,10,319,92,1412,531,520,291,166,14,49,12,261,88,16883,6390,7082,4272,1881,217,712,116,1893,1402,7849,2923,3146,1935,807,79,325,56,1042,682,9034,3467,3936,2337,1074,138,387,60,851,720,11247,4543,4289,2616,1093,120,460,69,1387,959,5966,2328,2293,1418,572,55,248,36,799,510,5281,2215,1996,1198,521,65,212,33,588,449,369,147,136,66,40,7,23,6,47,33,187,74,63,30,19,1,13,3,29,18,182,73,73,36,21,6,10,3,18,15,1357,536,562,325,171,16,50,12,163,84,510,195,215,132,59,6,18,8,71,21,847,341,347,193,112,10,32,4,92,63,1745,498,834,471,253,28,82,14,217,182,688,174,306,187,88,9,22,5,112,91,1057,324,528,284,165,19,60,9,105,91,2165,666,1261,794,324,46,97,15,79,144,498,152,269,168,69,8,24,4,31,42,1667,514,992,626,255,38,73,11,48,102
95BB,62222,6744,41555,23365,10143,2927,5120,607,9906,3410,30020,3196,19388,11066,4657,1325,2340,283,5465,1688,32202,3548,22167,12299,5486,1602,2780,324,4441,1722,37586,3853,26011,14433,6286,1835,3457,377,5851,1494,18785,1822,12738,7155,3023,862,1698,174,3280,771,18801,2031,13273,7278,3263,973,1759,203,2571,723,33530,3409,23849,13188,5691,1688,3282,331,4697,1244,16770,1614,11685,6530,2738,800,1617,156,2678,637,16760,1795,12164,6658,2953,888,1665,175,2019,607,4056,444,2162,1245,595,147,175,46,1154,250,2015,208,1053,625,285,62,81,18,602,134,2041,236,1109,620,310,85,94,28,552,116,24636,2891,15544,8932,3857,1092,1663,230,4055,1916,11235,1374,6650,3911,1634,463,642,109,2185,917,13401,1517,8894,5021,2223,629,1021,121,1870,999,15267,1994,9102,5315,2164,594,1029,118,2883,1170,8149,1064,4719,2812,1137,307,463,64,1678,624,7118,930,4383,2503,1027,287,566,54,1205,546,518,66,314,183,67,20,44,18,59,61,261,34,145,82,31,10,22,10,36,36,257,32,169,101,36,10,22,8,23,25,1755,202,1096,636,278,75,107,24,332,101,699,88,418,252,102,28,36,10,148,35,1056,114,678,384,176,47,71,14,184,66,3080,224,1989,1065,563,163,198,31,536,300,1189,95,707,389,195,62,61,14,231,142,1891,129,1282,676,368,101,137,17,305,158,4016,405,3043,1733,785,240,285,39,245,284,937,93,661,376,169,56,60,11,92,80,3079,312,2382,1357,616,184,225,28,153,204
95CC,45501,20160,19857,7576,8237,1123,2921,266,2394,2824,22525,9816,9739,3824,3995,512,1408,129,1411,1430,22976,10344,10118,3752,4242,611,1513,137,983,1394,25358,10755,12009,4553,4847,693,1916,172,1338,1084,12665,5276,5985,2302,2410,330,943,85,775,544,12693,5479,6024,2251,2437,363,973,87,563,540,23100,9757,11285,4303,4487,651,1844,161,986,911,11552,4799,5621,2169,2235,311,906,79,593,460,11548,4958,5664,2134,2252,340,938,82,393,451,2258,998,724,250,360,42,72,11,352,173,1113,477,364,133,175,19,37,6,182,84,1145,521,360,117,185,23,35,5,170,89,20143,9405,7848,3023,3390,430,1005,94,1056,1740,9860,4540,3754,1522,1585,182,465,44,636,886,10283,4865,4094,1501,1805,248,540,50,420,854,13839,6720,5110,2040,2121,255,694,67,766,1176,7750,3640,2918,1202,1212,137,367,36,490,666,6089,3080,2192,838,909,118,327,31,276,510,516,259,155,44,69,11,31,7,24,71,266,139,72,21,35,4,12,2,14,39,250,120,83,23,34,7,19,5,10,32,1305,696,423,145,184,31,63,4,85,97,499,250,173,58,74,9,32,2,41,33,806,446,250,87,110,22,31,2,44,64,1605,581,679,246,325,37,71,10,129,206,693,241,273,116,118,16,23,3,71,105,912,340,406,130,207,21,48,7,58,101,2878,1149,1481,548,691,96,146,6,52,190,652,270,318,125,146,16,31,1,20,43,2226,879,1163,423,545,80,115,5,32,147
95DD,50553,9990,32780,21232,5508,1128,4912,395,4407,2981,24686,4780,15696,10263,2615,525,2293,199,2455,1556,25867,5210,17084,10969,2893,603,2619,196,1952,1425,29163,5531,19761,12647,3171,706,3237,225,2455,1191,14578,2654,9796,6325,1539,349,1583,117,1401,610,14585,2877,9965,6322,1632,357,1654,108,1054,581,26186,4844,18321,11748,2854,653,3066,206,1883,932,13094,2344,9076,5869,1379,324,1504,103,1092,479,13092,2500,9245,5879,1475,329,1562,103,791,453,2977,687,1440,899,317,53,171,19,572,259,1484,310,720,456,160,25,79,14,309,131,1493,377,720,443,157,28,92,5,263,128,21390,4459,13019,8585,2337,422,1675,170,1952,1790,10108,2126,5900,3938,1076,176,710,82,1054,946,11282,2333,7119,4647,1261,246,965,88,898,844,14024,3147,8138,5375,1427,239,1097,99,1462,1178,7629,1682,4370,2949,767,127,527,54,817,706,6395,1465,3768,2426,660,112,570,45,645,472,500,125,265,165,40,13,47,17,38,55,246,58,117,77,15,5,20,11,28,32,254,67,148,88,25,8,27,6,10,23,1537,324,941,606,214,22,99,12,155,105,638,136,388,253,90,9,36,7,68,39,899,188,553,353,124,13,63,5,87,66,2188,383,1318,846,280,45,147,25,217,245,883,144,513,328,114,14,57,6,104,116,1305,239,805,518,166,31,90,19,113,129,3141,480,2357,1593,376,103,285,17,80,207,712,106,512,331,90,21,70,4,37,53,2429,374,1845,1262,286,82,215,13,43,154
95EE,24438,6991,14252,8899,3120,163,2070,154,1853,1188,12066,3433,6923,4324,1527,82,990,86,1022,602,12372,3558,7329,4575,1593,81,1080,68,831,586,14169,3991,8579,5312,1797,98,1372,89,1022,488,7064,1952,4248,2649,870,51,678,48,561,255,7105,2039,4331,2663,927,47,694,41,461,233,12566,3561,7770,4834,1550,86,1300,73,778,384,6283,1755,3849,2414,749,44,642,37,441,201,6283,1806,3921,2420,801,42,658,36,337,183,1603,430,809,478,247,12,72,16,244,104,781,197,399,235,121,7,36,11,120,54,822,233,410,243,126,5,36,5,124,50,10269,3000,5673,3587,1323,65,698,65,831,700,5002,1481,2675,1675,657,31,312,38,461,347,5267,1519,2998,1912,666,34,386,27,370,353,7013,2263,3637,2285,828,49,475,33,625,455,3899,1227,2029,1260,497,26,246,25,371,247,3114,1036,1608,1025,331,23,229,8,254,208,281,94,131,72,28,2,29,7,24,25,131,45,59,31,13,1,14,6,8,13,150,49,72,41,15,1,15,1,16,12,563,132,339,205,104,1,29,5,51,36,236,55,143,90,46,0,7,2,21,15,327,77,196,115,58,1,22,3,30,21,972,173,609,376,165,5,63,8,92,90,426,79,245,160,62,2,21,5,51,46,546,94,364,216,103,3,42,3,41,44,1440,338,957,649,198,8,102,12,39,94,310,75,199,134,39,2,24,0,10,26,1130,263,758,515,159,6,78,12,29,68
95FF,37233,10734,20956,10810,6240,718,3188,265,3447,1831,18378,5175,10165,5319,2997,322,1527,138,1971,929,18855,5559,10791,5491,3243,396,1661,127,1476,902,22071,6028,13172,6781,3864,432,2095,154,1998,719,11012,2878,6540,3403,1901,209,1027,78,1154,362,11059,3150,6632,3378,1963,223,1068,76,844,357,19788,5297,12178,6278,3480,404,2016,150,1555,608,9891,2537,6052,3162,1713,192,985,77,918,307,9897,2760,6126,3116,1767,212,1031,73,637,301,2283,731,994,503,384,28,79,4,443,111,1121,341,488,241,188,17,42,1,236,55,1162,390,506,262,196,11,37,3,207,56,15162,4706,7784,4029,2376,286,1093,111,1449,1112,7366,2297,3625,1916,1096,113,500,60,817,567,7796,2409,4159,2113,1280,173,593,51,632,545,10156,3306,5014,2603,1493,181,737,56,1075,705,5621,1824,2738,1441,820,86,391,35,639,385,4535,1482,2276,1162,673,95,346,21,436,320,323,122,139,69,36,6,28,5,22,35,170,65,65,35,17,2,11,4,16,20,153,57,74,34,19,4,17,1,6,15,1017,340,499,249,171,18,61,11,115,52,441,148,217,120,64,6,27,8,49,19,576,192,282,129,107,12,34,3,66,33,1522,352,786,393,263,26,104,15,186,183,650,135,314,166,106,7,35,7,99,95,872,217,472,227,157,19,69,8,87,88,2144,586,1346,715,413,55,163,24,51,137,484,125,291,154,89,12,36,6,14,48,1660,461,1055,561,324,43,127,18,37,89
95GG,224006,91961,79403,33465,26873,8505,10560,3291,29578,19773,106551,41644,35944,15338,12220,3695,4691,1872,17152,9939,117455,50317,43459,18127,14653,4810,5869,1419,12426,9834,92136,35756,36506,15123,11903,4059,5421,1734,12875,5265,46243,17175,18066,7588,5871,1939,2668,913,7453,2636,45893,18581,18440,7535,6032,2120,2753,821,5422,2629,75410,30079,31805,13100,10301,3605,4799,1516,8502,3508,37737,14461,15695,6558,5069,1715,2353,796,5013,1772,37673,15618,16110,6542,5232,1890,2446,720,3489,1736,16726,5677,4701,2023,1602,454,622,218,4373,1757,8506,2714,2371,1030,802,224,315,117,2440,864,8220,2963,2330,993,800,230,307,101,1933,893,131870,56205,42897,18342,14970,4446,5139,1557,16703,14508,60308,24469,17878,7750,6349,1756,2023,959,9699,7303,71562,31736,25019,10592,8621,2690,3116,598,7004,7205,90726,40056,26353,11467,8749,2591,3546,971,13278,10068,46122,19109,12694,5528,4392,1234,1540,624,8071,5624,44604,20947,13659,5939,4357,1357,2006,347,5207,4444,2602,1024,709,300,215,77,117,197,327,345,1437,517,348,147,109,32,60,158,210,204,1165,507,361,153,106,45,57,39,117,141,10773,5391,3349,1280,1369,387,313,142,995,896,4073,1944,1266,502,509,141,114,88,498,277,6700,3447,2083,778,860,246,199,54,497,619,12050,3883,4884,2047,1842,477,518,156,1442,1685,5022,1560,1900,840,715,170,175,72,685,805,7028,2323,2984,1207,1127,307,343,84,757,880,15719,5851,7602,3248,2795,914,645,91,661,1514,3654,1339,1670,733,624,179,134,17,235,393,12065,4512,5932,2515,2171,735,511,74,426,1121
95HH,31084,2368,21205,9418,6035,2622,3130,275,5524,1712,14849,1047,9764,4402,2778,1211,1373,135,3052,851,16235,1321,11441,5016,3257,1411,1757,140,2472,861,17906,1356,12581,5563,3513,1473,2032,153,3110,706,8967,591,6179,2782,1698,721,978,77,1757,363,8939,765,6402,2781,1815,752,1054,76,1353,343,15868,1135,11485,5048,3180,1339,1918,144,2525,579,7940,495,5635,2504,1547,657,927,73,1441,296,7928,640,5850,2544,1633,682,991,71,1084,283,2038,221,1096,515,333,134,114,9,585,127,1027,96,544,278,151,64,51,4,316,67,1011,125,552,237,182,70,63,5,269,60,13178,1012,8624,3855,2522,1149,1098,122,2414,1006,5882,456,3585,1620,1080,490,395,58,1295,488,7296,556,5039,2235,1442,659,703,64,1119,518,8088,607,5035,2242,1446,688,659,59,1757,630,4237,326,2490,1113,755,344,278,33,1038,350,3851,281,2545,1129,691,344,381,26,719,280,211,18,137,58,39,17,23,4,35,17,102,12,62,23,17,12,10,1,16,11,109,6,75,35,22,5,13,3,19,6,1140,104,764,346,225,106,87,7,191,74,454,32,308,150,84,45,29,2,86,26,686,72,456,196,141,61,58,5,105,48,1631,120,1067,469,329,132,137,27,266,151,604,50,367,166,116,47,38,14,108,65,1027,70,700,303,213,85,99,13,158,86,2108,163,1621,740,483,206,192,25,165,134,485,36,358,168,108,42,40,8,47,36,1623,127,1263,572,375,164,152,17,118,98
