GeographyCode,DC2214NI0001,DC2214NI0002,DC2214NI0003,DC2214NI0004,DC2214NI0005,DC2214NI0006,DC2214NI0007,DC2214NI0008,DC2214NI0009,DC2214NI0010,DC2214NI0011,DC2214NI0012,DC2214NI0013,DC2214NI0014,DC2214NI0015,DC2214NI0016,DC2214NI0017,DC2214NI0018,DC2214NI0019,DC2214NI0020,DC2214NI0021,DC2214NI0022,DC2214NI0023,DC2214NI0024,DC2214NI0025,DC2214NI0026,DC2214NI0027,DC2214NI0028,DC2214NI0029,DC2214NI0030,DC2214NI0031,DC2214NI0032,DC2214NI0033,DC2214NI0034,DC2214NI0035,DC2214NI0036,DC2214NI0037,DC2214NI0038,DC2214NI0039,DC2214NI0040,DC2214NI0041,DC2214NI0042,DC2214NI0043,DC2214NI0044,DC2214NI0045,DC2214NI0046,DC2214NI0047,DC2214NI0048,DC2214NI0049,DC2214NI0050,DC2214NI0051,DC2214NI0052,DC2214NI0053,DC2214NI0054,DC2214NI0055,DC2214NI0056,DC2214NI0057,DC2214NI0058,DC2214NI0059,DC2214NI0060,DC2214NI0061,DC2214NI0062,DC2214NI0063,DC2214NI0064,DC2214NI0065,DC2214NI0066,DC2214NI0067,DC2214NI0068,DC2214NI0069,DC2214NI0070,DC2214NI0071,DC2214NI0072,DC2214NI0073,DC2214NI0074,DC2214NI0075,DC2214NI0076,DC2214NI0077,DC2214NI0078,DC2214NI0079,DC2214NI0080,DC2214NI0081,DC2214NI0082,DC2214NI0083,DC2214NI0084,DC2214NI0085,DC2214NI0086,DC2214NI0087,DC2214NI0088,DC2214NI0089,DC2214NI0090,DC2214NI0091,DC2214NI0092,DC2214NI0093,DC2214NI0094,DC2214NI0095,DC2214NI0096,DC2214NI0097,DC2214NI0098,DC2214NI0099,DC2214NI0100,DC2214NI0101,DC2214NI0102,DC2214NI0103,DC2214NI0104,DC2214NI0105,DC2214NI0106,DC2214NI0107,DC2214NI0108,DC2214NI0109,DC2214NI0110,DC2214NI0111,DC2214NI0112,DC2214NI0113,DC2214NI0114,DC2214NI0115,DC2214NI0116,DC2214NI0117,DC2214NI0118,DC2214NI0119,DC2214NI0120,DC2214NI0121,DC2214NI0122,DC2214NI0123,DC2214NI0124,DC2214NI0125,DC2214NI0126,DC2214NI0127,DC2214NI0128,DC2214NI0129,DC2214NI0130,DC2214NI0131,DC2214NI0132,DC2214NI0133,DC2214NI0134,DC2214NI0135,DC2214NI0136,DC2214NI0137,DC2214NI0138,DC2214NI0139,DC2214NI0140,DC2214NI0141,DC2214NI0142,DC2214NI0143,DC2214NI0144,DC2214NI0145,DC2214NI0146,DC2214NI0147,DC2214NI0148,DC2214NI0149,DC2214NI0150,DC2214NI0151,DC2214NI0152,DC2214NI0153,DC2214NI0154,DC2214NI0155,DC2214NI0156,DC2214NI0157,DC2214NI0158,DC2214NI0159,DC2214NI0160,DC2214NI0161,DC2214NI0162,DC2214NI0163,DC2214NI0164,DC2214NI0165,DC2214NI0166,DC2214NI0167,DC2214NI0168,DC2214NI0169,DC2214NI0170,DC2214NI0171,DC2214NI0172,DC2214NI0173,DC2214NI0174,DC2214NI0175,DC2214NI0176,DC2214NI0177,DC2214NI0178,DC2214NI0179,DC2214NI0180,DC2214NI0181,DC2214NI0182,DC2214NI0183,DC2214NI0184,DC2214NI0185,DC2214NI0186,DC2214NI0187,DC2214NI0188,DC2214NI0189,DC2214NI0190,DC2214NI0191,DC2214NI0192,DC2214NI0193,DC2214NI0194,DC2214NI0195,DC2214NI0196,DC2214NI0197,DC2214NI0198,DC2214NI0199,DC2214NI0200,DC2214NI0201,DC2214NI0202,DC2214NI0203,DC2214NI0204,DC2214NI0205,DC2214NI0206,DC2214NI0207,DC2214NI0208,DC2214NI0209,DC2214NI0210,DC2214NI0211,DC2214NI0212,DC2214NI0213,DC2214NI0214,DC2214NI0215,DC2214NI0216,DC2214NI0217,DC2214NI0218,DC2214NI0219,DC2214NI0220,DC2214NI0221,DC2214NI0222,DC2214NI0223,DC2214NI0224,DC2214NI0225,DC2214NI0226,DC2214NI0227,DC2214NI0228,DC2214NI0229,DC2214NI0230,DC2214NI0231,DC2214NI0232,DC2214NI0233,DC2214NI0234,DC2214NI0235,DC2214NI0236,DC2214NI0237,DC2214NI0238,DC2214NI0239,DC2214NI0240,DC2214NI0241,DC2214NI0242,DC2214NI0243,DC2214NI0244,DC2214NI0245,DC2214NI0246,DC2214NI0247,DC2214NI0248,DC2214NI0249,DC2214NI0250,DC2214NI0251,DC2214NI0252,DC2214NI0253,DC2214NI0254,DC2214NI0255,DC2214NI0256,DC2214NI0257,DC2214NI0258,DC2214NI0259,DC2214NI0260,DC2214NI0261,DC2214NI0262,DC2214NI0263,DC2214NI0264,DC2214NI0265,DC2214NI0266,DC2214NI0267,DC2214NI0268,DC2214NI0269,DC2214NI0270,DC2214NI0271,DC2214NI0272,DC2214NI0273,DC2214NI0274,DC2214NI0275,DC2214NI0276,DC2214NI0277,DC2214NI0278,DC2214NI0279,DC2214NI0280,DC2214NI0281,DC2214NI0282,DC2214NI0283,DC2214NI0284,DC2214NI0285,DC2214NI0286,DC2214NI0287,DC2214NI0288,DC2214NI0289,DC2214NI0290,DC2214NI0291,DC2214NI0292,DC2214NI0293,DC2214NI0294,DC2214NI0295,DC2214NI0296,DC2214NI0297,DC2214NI0298,DC2214NI0299,DC2214NI0300,DC2214NI0301,DC2214NI0302,DC2214NI0303,DC2214NI0304,DC2214NI0305,DC2214NI0306,DC2214NI0307,DC2214NI0308,DC2214NI0309,DC2214NI0310,DC2214NI0311,DC2214NI0312,DC2214NI0313,DC2214NI0314,DC2214NI0315,DC2214NI0316,DC2214NI0317,DC2214NI0318,DC2214NI0319,DC2214NI0320,DC2214NI0321,DC2214NI0322,DC2214NI0323,DC2214NI0324,DC2214NI0325,DC2214NI0326,DC2214NI0327,DC2214NI0328,DC2214NI0329,DC2214NI0330,DC2214NI0331,DC2214NI0332,DC2214NI0333,DC2214NI0334,DC2214NI0335,DC2214NI0336,DC2214NI0337,DC2214NI0338,DC2214NI0339,DC2214NI0340,DC2214NI0341,DC2214NI0342,DC2214NI0343,DC2214NI0344,DC2214NI0345,DC2214NI0346,DC2214NI0347,DC2214NI0348,DC2214NI0349,DC2214NI0350,DC2214NI0351,DC2214NI0352,DC2214NI0353,DC2214NI0354,DC2214NI0355,DC2214NI0356,DC2214NI0357,DC2214NI0358,DC2214NI0359,DC2214NI0360,DC2214NI0361,DC2214NI0362,DC2214NI0363,DC2214NI0364
N92000002,1735711,1681171,17731,6250,4164,2293,2257,2214,1895,1273,1191,1174,1008,13090,1685745,1672425,1067,405,4150,391,94,923,890,87,151,511,90,4561,49966,8746,16664,5845,14,1902,2163,1291,1005,1186,1040,663,918,8529,696590,692228,91,44,34,39,9,738,652,19,42,392,18,2284,436051,431650,37,8,3814,37,2,16,9,2,17,11,0,448,362403,361572,84,32,188,58,11,18,17,7,17,6,10,383,107030,106810,17,9,5,7,2,15,16,2,3,20,2,122,18185,18103,0,1,61,0,0,1,0,0,0,0,0,19,17579,17554,1,0,8,1,0,2,0,0,0,0,0,13,11454,11411,0,0,12,0,0,3,1,0,0,1,0,26,10792,10731,6,6,5,3,0,4,0,4,1,5,2,25,6735,6674,0,0,2,2,0,2,0,0,0,0,0,55,1163,1118,0,0,1,0,0,0,0,0,3,0,0,41,9547,9498,7,2,3,2,1,3,0,0,1,0,0,30,5311,910,23,15,1,1662,6,14,2,0,5,3,2,2668,1167,619,0,0,5,189,0,0,0,0,0,0,0,354,30215,1083,16591,5796,1,22,2149,0,0,1174,637,0,913,1849,17202,516,16532,38,1,12,13,0,0,3,29,0,8,50,6180,247,25,5737,0,6,7,0,0,2,123,0,4,29,6833,320,34,21,0,4,2129,0,0,1169,485,0,901,1770,1709,260,823,303,1,0,69,0,0,53,31,0,57,112,956,126,822,0,1,0,0,0,0,0,1,0,0,6,356,44,1,303,0,0,0,0,0,1,7,0,0,0,397,90,0,0,0,0,69,0,0,52,23,0,57,106,14440,6753,50,34,12,218,8,1277,1003,12,398,660,3,4012,5340,4197,1,0,11,53,0,121,195,0,36,76,1,649
BHSCT,334560,320127,4034,267,1699,172,561,1073,965,88,176,340,226,4832,321488,317023,199,20,1694,42,23,390,511,5,28,125,30,1398,13072,3104,3835,247,5,130,538,683,454,83,148,215,196,3434,129693,128073,20,3,13,6,2,317,389,1,8,105,1,755,90563,88834,5,0,1601,0,2,6,6,0,1,6,0,102,62513,62326,14,0,49,3,1,8,4,0,5,1,0,102,20669,20632,2,0,1,1,0,1,8,0,0,4,0,20,3944,3924,0,0,13,0,0,1,0,0,0,0,0,6,4350,4344,0,0,3,0,0,2,0,0,0,0,0,1,2588,2574,0,0,4,0,0,2,1,0,0,1,0,6,1759,1740,1,1,3,0,0,2,0,0,0,4,1,7,1245,1231,0,0,2,0,0,0,0,0,0,0,0,12,198,187,0,0,0,0,0,0,0,0,2,0,0,9,1885,1874,2,0,0,0,1,2,0,0,0,0,0,6,1397,254,3,0,0,84,0,8,1,0,2,0,0,1045,276,143,0,0,4,24,0,0,0,0,0,0,0,105,5539,224,3818,245,0,0,536,0,0,80,50,0,195,391,3966,138,3808,2,0,0,1,0,0,0,3,0,0,14,274,16,0,241,0,0,1,0,0,0,10,0,1,5,1299,70,10,2,0,0,534,0,0,80,37,0,194,372,310,48,155,16,0,0,17,0,0,4,1,0,27,42,184,28,155,0,0,0,0,0,0,0,0,0,0,1,19,3,0,16,0,0,0,0,0,0,0,0,0,0,107,17,0,0,0,0,17,0,0,4,1,0,27,41,6136,2626,14,2,5,46,2,675,453,3,96,215,1,1998,1495,1093,0,0,1,8,0,49,103,0,11,4,1,225
NHSCT,444578,433481,4073,758,570,410,977,486,248,209,246,251,150,2719,434226,431772,264,44,565,59,32,183,100,11,36,105,9,1046,10352,1709,3809,714,5,351,945,303,148,198,210,146,141,1673,218570,217638,17,14,15,8,1,134,66,5,14,82,2,574,69585,68975,7,0,501,4,0,2,0,0,5,2,0,89,91686,91532,22,6,29,6,4,4,2,1,2,0,1,77,34275,34212,5,0,1,0,1,7,5,0,1,0,0,43,3720,3707,0,0,12,0,0,0,0,0,0,0,0,1,4478,4473,0,0,2,1,0,0,0,0,0,0,0,2,2766,2758,0,0,1,0,0,1,0,0,0,0,0,6,2688,2679,0,0,0,2,0,1,0,0,0,1,0,5,1895,1871,0,0,0,0,0,0,0,0,0,0,0,24,297,290,0,0,0,0,0,0,0,0,0,0,0,7,2553,2548,0,0,1,0,0,1,0,0,0,0,0,3,885,160,4,1,0,324,6,4,0,0,0,0,0,386,195,115,0,0,0,31,0,0,0,0,0,0,0,49,6743,198,3793,708,0,4,938,0,0,198,133,0,141,630,3925,111,3782,3,0,3,10,0,0,0,9,0,0,7,762,22,1,704,0,0,1,0,0,1,29,0,0,4,2056,65,10,1,0,1,927,0,0,197,95,0,141,619,358,52,213,24,0,0,26,0,0,5,7,0,6,25,243,30,213,0,0,0,0,0,0,0,0,0,0,0,27,3,0,24,0,0,0,0,0,0,0,0,0,0,88,19,0,0,0,0,26,0,0,5,7,0,6,25,2724,1351,12,5,5,23,1,299,148,0,77,146,0,657,1160,922,0,0,3,7,0,33,27,0,7,20,0,141
SEHSCT,333088,327171,1474,546,536,96,147,252,286,187,148,289,101,1855,327653,325580,162,70,535,15,6,169,88,22,27,133,11,835,5435,1591,1312,476,1,81,141,83,198,165,121,156,90,1020,161858,161020,17,8,3,8,2,140,56,6,11,104,3,480,50864,50331,5,1,474,0,0,1,1,0,2,2,0,47,67766,67625,7,6,35,2,0,5,6,4,4,3,0,69,28048,27985,6,5,2,0,1,4,2,0,1,9,2,31,2630,2611,0,0,15,0,0,0,0,0,0,0,0,4,4809,4800,1,0,1,0,0,0,0,0,0,0,0,7,2896,2889,0,0,2,0,0,0,0,0,0,0,0,5,2724,2715,1,2,0,0,0,1,0,0,0,0,0,5,1511,1504,0,0,0,0,0,0,0,0,0,0,0,7,309,294,0,0,1,0,0,0,0,0,1,0,0,13,2807,2797,0,1,0,0,0,0,0,0,1,0,0,8,624,194,5,0,1,59,0,0,0,0,0,0,0,365,178,130,0,0,1,3,0,0,0,0,0,0,0,44,2560,147,1304,475,0,0,138,0,0,163,66,0,89,178,1368,57,1300,3,0,0,0,0,0,1,1,0,2,4,536,39,0,472,0,0,0,0,0,0,24,0,0,1,656,51,4,0,0,0,138,0,0,162,41,0,87,173,241,27,125,47,0,0,3,0,0,12,4,0,6,17,134,10,124,0,0,0,0,0,0,0,0,0,0,0,54,5,1,47,0,0,0,0,0,0,1,0,0,0,53,12,0,0,0,0,3,0,0,12,3,0,6,17,2251,1250,3,1,0,22,3,83,198,2,55,156,1,477,1012,852,0,0,1,2,0,18,23,0,3,15,0,98
SHSCT,341383,324297,6050,4152,662,1556,420,239,220,636,458,136,226,2331,325522,322866,293,243,661,265,23,121,106,32,44,85,16,767,15861,1431,5757,3909,1,1291,397,118,114,604,414,51,210,1564,111997,111384,28,18,0,16,0,106,82,0,8,47,2,306,109923,109156,9,7,610,32,0,4,1,2,8,1,0,93,73939,73711,33,20,29,47,4,1,4,2,4,2,7,75,15500,15462,4,4,1,6,0,3,0,0,1,1,0,18,3994,3981,0,1,10,0,0,0,0,0,0,0,0,2,2295,2291,0,0,1,0,0,0,0,0,0,0,0,3,1738,1728,0,0,4,0,0,0,0,0,0,0,0,6,1800,1784,3,3,1,1,0,0,0,4,1,0,0,3,971,961,0,0,0,2,0,0,0,0,0,0,0,8,196,191,0,0,0,0,0,0,0,0,0,0,0,5,1265,1250,5,1,1,2,0,0,0,0,0,0,0,6,1916,212,10,14,0,1153,0,1,1,0,2,3,2,518,375,148,0,0,0,124,0,0,0,0,0,0,0,103,12004,402,5732,3876,0,16,395,0,0,597,266,0,207,513,5928,163,5703,17,0,8,2,0,0,2,12,0,2,19,4093,150,20,3848,0,6,5,0,0,0,44,0,2,18,1983,89,9,11,0,2,388,0,0,595,210,0,203,476,568,91,211,189,1,0,19,0,0,24,12,0,7,14,257,41,211,0,1,0,0,0,0,0,0,0,0,4,221,28,0,189,0,0,0,0,0,1,3,0,0,0,90,22,0,0,0,0,19,0,0,23,9,0,7,10,1941,817,15,19,1,122,2,117,113,7,146,48,1,533,961,728,0,0,3,35,0,7,19,0,10,34,0,125
WHSCT,282102,276095,2100,527,697,59,152,164,176,153,163,158,305,1353,276856,275184,149,28,695,10,10,60,85,17,16,63,24,515,5246,911,1951,499,2,49,142,104,91,136,147,95,281,838,74472,74113,9,1,3,1,4,41,59,7,1,54,10,169,115116,114354,11,0,628,1,0,3,1,0,1,0,0,117,66499,66378,8,0,46,0,2,0,1,0,2,0,2,60,8538,8519,0,0,0,0,0,0,1,2,0,6,0,10,3897,3880,0,0,11,0,0,0,0,0,0,0,0,6,1647,1646,0,0,1,0,0,0,0,0,0,0,0,0,1466,1462,0,0,1,0,0,0,0,0,0,0,0,3,1821,1813,1,0,1,0,0,0,0,0,0,0,1,5,1113,1107,0,0,0,0,0,2,0,0,0,0,0,4,163,156,0,0,0,0,0,0,0,0,0,0,0,7,1037,1029,0,0,1,0,0,0,0,0,0,0,0,7,489,90,1,0,0,42,0,1,0,0,1,0,0,354,143,83,0,0,0,7,0,0,0,0,0,0,0,53,3369,112,1944,492,1,2,142,0,0,136,122,0,281,137,2015,47,1939,13,1,1,0,0,0,0,4,0,4,6,515,20,4,472,0,0,0,0,0,1,16,0,1,1,839,45,1,7,0,1,142,0,0,135,102,0,276,130,232,42,119,27,0,0,4,0,0,8,7,0,11,14,138,17,119,0,0,0,0,0,0,0,1,0,0,1,35,5,0,27,0,0,0,0,0,0,3,0,0,0,59,20,0,0,0,0,4,0,0,8,3,0,11,13,1388,709,6,7,1,5,0,103,91,0,24,95,0,347,712,602,1,0,3,1,0,14,23,0,5,3,0,60
BELB,269804,256904,3665,228,1650,159,526,939,746,84,145,271,215,4272,258082,254215,181,20,1647,41,19,300,380,4,22,96,28,1129,11722,2689,3484,208,3,118,507,639,366,80,123,175,187,3143,95017,93791,16,3,11,6,1,232,291,0,5,83,0,578,83552,81881,5,0,1560,0,2,6,6,0,0,5,0,87,50511,50346,13,0,48,3,1,4,3,0,5,1,0,87,14392,14373,2,0,0,0,0,1,2,0,0,0,0,14,3342,3325,0,0,12,0,0,1,0,0,0,0,0,4,3306,3300,0,0,3,0,0,2,0,0,0,0,0,1,2069,2059,0,0,4,0,0,1,1,0,0,0,0,4,1453,1435,1,1,2,0,0,2,0,0,0,4,1,7,1028,1014,0,0,2,0,0,0,0,0,0,0,0,12,158,149,0,0,0,0,0,0,0,0,2,0,0,7,1480,1469,2,0,0,0,1,2,0,0,0,0,0,6,1249,216,3,0,0,74,0,5,1,0,1,0,0,949,244,127,0,0,4,24,0,0,0,0,0,0,0,89,5044,203,3471,206,0,0,505,0,0,77,36,0,186,360,3603,124,3465,1,0,0,1,0,0,0,0,0,0,12,230,13,0,203,0,0,1,0,0,0,7,0,1,5,1211,66,6,2,0,0,503,0,0,77,29,0,185,343,283,44,142,16,0,0,14,0,0,4,1,0,26,36,168,25,142,0,0,0,0,0,0,0,0,0,0,1,18,2,0,16,0,0,0,0,0,0,0,0,0,0,97,17,0,0,0,0,14,0,0,4,1,0,26,35,5429,2270,10,2,3,44,2,634,365,3,86,175,1,1834,1247,902,0,0,1,8,0,49,77,0,9,3,1,197
NEELB,409258,399392,3835,629,527,169,715,457,245,162,187,243,117,2580,400032,397760,245,40,522,32,20,175,100,8,34,103,8,985,9226,1632,3590,589,5,137,695,282,145,154,153,140,109,1595,207160,206267,17,13,14,8,0,127,66,5,14,82,2,545,58770,58212,7,0,461,1,0,2,0,0,5,2,0,80,82506,82365,22,5,27,1,0,4,2,1,1,0,1,77,32892,32834,5,0,1,0,1,7,5,0,1,0,0,38,3252,3239,0,0,12,0,0,0,0,0,0,0,0,1,4274,4269,0,0,2,1,0,0,0,0,0,0,0,2,2601,2594,0,0,1,0,0,1,0,0,0,0,0,5,2489,2481,0,0,0,1,0,1,0,0,0,1,0,5,1792,1769,0,0,0,0,0,0,0,0,0,0,0,23,286,279,0,0,0,0,0,0,0,0,0,0,0,7,2443,2438,0,0,1,0,0,1,0,0,0,0,0,3,648,147,4,0,0,128,0,2,0,0,0,0,0,367,161,103,0,0,0,15,0,0,0,0,0,0,0,43,6001,179,3574,589,0,3,694,0,0,154,93,0,109,606,3699,105,3563,2,0,3,10,0,0,0,9,0,0,7,636,20,1,586,0,0,1,0,0,1,26,0,0,1,1666,54,10,1,0,0,683,0,0,153,58,0,109,598,318,46,194,22,0,0,19,0,0,2,7,0,5,23,223,29,194,0,0,0,0,0,0,0,0,0,0,0,25,3,0,22,0,0,0,0,0,0,0,0,0,0,70,14,0,0,0,0,19,0,0,2,7,0,5,23,2577,1306,12,0,5,6,1,280,145,0,60,140,0,622,1088,864,0,0,3,5,0,32,27,0,6,18,0,133
SEELB,397844,390394,1843,585,585,109,182,386,505,191,179,358,112,2415,391059,388388,180,70,582,16,10,259,219,23,33,162,13,1104,6785,2006,1663,515,3,93,172,127,286,168,146,196,99,1311,196534,195302,21,8,5,8,3,225,154,7,14,126,4,657,57875,57284,5,1,515,0,0,1,1,0,3,3,0,62,79768,79605,8,6,36,2,0,9,7,4,4,3,0,84,34325,34244,6,5,3,1,1,4,8,0,1,13,2,37,3232,3210,0,0,16,0,0,0,0,0,0,0,0,6,5853,5844,1,0,1,0,0,0,0,0,0,0,0,7,3415,3404,0,0,2,0,0,1,0,0,0,1,0,7,3030,3020,1,2,1,0,0,1,0,0,0,0,0,5,1728,1721,0,0,0,0,0,0,0,0,0,0,0,7,349,332,0,0,1,0,0,0,0,0,1,0,0,15,3212,3202,0,1,0,0,0,0,0,0,1,0,0,8,772,232,5,0,1,69,0,3,0,0,1,0,0,461,210,146,0,0,1,3,0,0,0,0,0,0,0,60,3055,168,1651,514,0,0,169,0,0,166,80,0,98,209,1731,71,1643,4,0,0,0,0,0,1,4,0,2,6,580,42,0,510,0,0,0,0,0,0,27,0,0,1,744,55,8,0,0,0,169,0,0,165,49,0,96,202,268,31,138,47,0,0,6,0,0,12,4,0,7,23,150,13,137,0,0,0,0,0,0,0,0,0,0,0,55,6,1,47,0,0,0,0,0,0,1,0,0,0,63,12,0,0,0,0,6,0,0,12,3,0,7,23,2958,1606,7,1,2,24,3,124,286,2,65,196,1,641,1260,1043,0,0,1,2,0,18,49,0,5,16,0,126
SELB,376703,358386,6288,4281,705,1797,682,268,223,683,517,144,259,2470,359716,356878,312,247,704,292,35,129,106,35,46,87,17,828,16987,1508,5976,4034,1,1505,647,139,117,648,471,57,242,1642,123407,122755,28,19,1,16,1,113,82,0,8,47,2,335,120738,119919,9,7,650,35,0,4,1,2,8,1,0,102,83119,82878,33,21,31,52,8,1,4,2,5,2,7,75,16883,16840,4,4,1,6,0,3,0,0,1,1,0,23,4462,4449,0,1,10,0,0,0,0,0,0,0,0,2,2499,2495,0,0,1,0,0,0,0,0,0,0,0,3,1903,1892,0,0,4,0,0,0,0,0,0,0,0,7,1999,1982,3,3,1,2,0,0,0,4,1,0,0,3,1074,1063,0,0,0,2,0,0,0,0,0,0,0,9,207,202,0,0,0,0,0,0,0,0,0,0,0,5,1375,1360,5,1,1,2,0,0,0,0,0,0,0,6,2153,225,10,15,0,1349,6,3,1,0,2,3,2,537,409,160,0,0,0,140,0,0,0,0,0,0,0,109,12746,421,5951,3995,0,17,639,0,0,641,306,0,239,537,6154,169,5922,18,0,8,2,0,0,2,12,0,2,19,4219,152,20,3966,0,6,5,0,0,0,47,0,2,21,2373,100,9,11,0,3,632,0,0,639,247,0,235,497,608,97,230,191,1,0,26,0,0,27,12,0,8,16,277,42,230,0,1,0,0,0,0,0,0,0,0,4,223,28,0,191,0,0,0,0,0,1,3,0,0,0,108,27,0,0,0,0,26,0,0,26,9,0,8,12,2088,862,15,24,1,139,2,136,116,7,163,54,1,568,1033,786,0,0,3,37,0,8,19,0,11,36,0,133
