GeographyCode,DC2202NI0001,DC2202NI0002,DC2202NI0003,DC2202NI0004,DC2202NI0005,DC2202NI0006,DC2202NI0007,DC2202NI0008,DC2202NI0009,DC2202NI0010,DC2202NI0011,DC2202NI0012,DC2202NI0013,DC2202NI0014,DC2202NI0015,DC2202NI0016,DC2202NI0017,DC2202NI0018,DC2202NI0019,DC2202NI0020,DC2202NI0021,DC2202NI0022,DC2202NI0023,DC2202NI0024,DC2202NI0025,DC2202NI0026,DC2202NI0027,DC2202NI0028,DC2202NI0029,DC2202NI0030,DC2202NI0031,DC2202NI0032,DC2202NI0033,DC2202NI0034,DC2202NI0035,DC2202NI0036,DC2202NI0037,DC2202NI0038,DC2202NI0039,DC2202NI0040,DC2202NI0041,DC2202NI0042,DC2202NI0043,DC2202NI0044,DC2202NI0045,DC2202NI0046,DC2202NI0047,DC2202NI0048,DC2202NI0049,DC2202NI0050,DC2202NI0051,DC2202NI0052,DC2202NI0053,DC2202NI0054,DC2202NI0055,DC2202NI0056,DC2202NI0057,DC2202NI0058,DC2202NI0059,DC2202NI0060,DC2202NI0061,DC2202NI0062,DC2202NI0063,DC2202NI0064,DC2202NI0065,DC2202NI0066,DC2202NI0067,DC2202NI0068,DC2202NI0069,DC2202NI0070,DC2202NI0071,DC2202NI0072,DC2202NI0073,DC2202NI0074,DC2202NI0075,DC2202NI0076,DC2202NI0077,DC2202NI0078,DC2202NI0079,DC2202NI0080,DC2202NI0081,DC2202NI0082,DC2202NI0083,DC2202NI0084,DC2202NI0085,DC2202NI0086,DC2202NI0087,DC2202NI0088,DC2202NI0089,DC2202NI0090,DC2202NI0091,DC2202NI0092,DC2202NI0093,DC2202NI0094,DC2202NI0095,DC2202NI0096,DC2202NI0097,DC2202NI0098,DC2202NI0099,DC2202NI0100,DC2202NI0101,DC2202NI0102,DC2202NI0103,DC2202NI0104,DC2202NI0105,DC2202NI0106,DC2202NI0107,DC2202NI0108,DC2202NI0109,DC2202NI0110,DC2202NI0111,DC2202NI0112,DC2202NI0113,DC2202NI0114,DC2202NI0115,DC2202NI0116,DC2202NI0117,DC2202NI0118,DC2202NI0119,DC2202NI0120,DC2202NI0121,DC2202NI0122,DC2202NI0123,DC2202NI0124,DC2202NI0125,DC2202NI0126,DC2202NI0127,DC2202NI0128,DC2202NI0129,DC2202NI0130,DC2202NI0131,DC2202NI0132,DC2202NI0133,DC2202NI0134,DC2202NI0135,DC2202NI0136,DC2202NI0137,DC2202NI0138,DC2202NI0139,DC2202NI0140,DC2202NI0141,DC2202NI0142,DC2202NI0143,DC2202NI0144,DC2202NI0145,DC2202NI0146,DC2202NI0147,DC2202NI0148,DC2202NI0149,DC2202NI0150,DC2202NI0151,DC2202NI0152,DC2202NI0153,DC2202NI0154,DC2202NI0155,DC2202NI0156,DC2202NI0157,DC2202NI0158,DC2202NI0159,DC2202NI0160,DC2202NI0161,DC2202NI0162,DC2202NI0163,DC2202NI0164,DC2202NI0165,DC2202NI0166,DC2202NI0167,DC2202NI0168,DC2202NI0169,DC2202NI0170,DC2202NI0171,DC2202NI0172,DC2202NI0173,DC2202NI0174,DC2202NI0175,DC2202NI0176,DC2202NI0177,DC2202NI0178,DC2202NI0179,DC2202NI0180,DC2202NI0181,DC2202NI0182,DC2202NI0183,DC2202NI0184,DC2202NI0185,DC2202NI0186,DC2202NI0187,DC2202NI0188,DC2202NI0189,DC2202NI0190,DC2202NI0191,DC2202NI0192,DC2202NI0193,DC2202NI0194,DC2202NI0195,DC2202NI0196,DC2202NI0197,DC2202NI0198,DC2202NI0199,DC2202NI0200,DC2202NI0201,DC2202NI0202,DC2202NI0203,DC2202NI0204,DC2202NI0205,DC2202NI0206,DC2202NI0207,DC2202NI0208,DC2202NI0209,DC2202NI0210,DC2202NI0211,DC2202NI0212,DC2202NI0213,DC2202NI0214,DC2202NI0215,DC2202NI0216,DC2202NI0217,DC2202NI0218,DC2202NI0219,DC2202NI0220,DC2202NI0221,DC2202NI0222,DC2202NI0223,DC2202NI0224
95FF,46112,45759,45748,11,189,73,30,18,6,62,18,7,7,4,98,48,45397,45177,45167,10,92,34,19,15,1,23,16,7,6,3,86,26,317,315,315,0,1,1,0,0,0,0,0,0,0,0,0,1,88,82,82,0,1,1,0,0,0,0,0,0,0,0,2,3,27,27,26,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,18,16,0,0,0,2,0,0,0,0,0,0,19,1,1,0,16,0,0,0,0,16,0,0,0,0,2,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,193,116,116,0,52,21,2,3,5,21,2,0,1,1,8,15
95GG,269804,260580,260387,193,6330,2128,1997,203,185,1817,1174,87,958,129,1166,554,256904,252354,252167,187,2565,678,1061,111,86,629,688,74,542,72,987,310,3665,3523,3523,0,77,22,39,2,1,13,43,0,43,0,7,15,228,220,220,0,4,1,1,0,0,2,0,0,0,0,1,3,1650,1636,1630,6,1,0,0,0,0,1,3,0,0,3,6,4,159,78,78,0,3,1,0,0,1,1,49,4,37,8,16,13,526,503,503,0,10,9,0,0,0,1,1,0,1,0,1,11,939,7,7,0,926,921,0,0,0,5,2,0,2,0,3,1,746,5,5,0,684,2,1,0,1,680,0,0,0,0,46,11,84,83,83,0,0,0,0,0,0,0,1,0,0,1,0,0,145,139,139,0,2,0,1,0,0,1,0,0,0,0,2,2,271,1,1,0,269,2,265,0,0,2,0,0,0,0,1,0,215,208,208,0,2,1,0,0,0,1,0,0,0,0,0,5,4272,1823,1823,0,1787,491,629,90,96,481,387,9,333,45,96,179
95HH,37739,37287,37283,4,237,91,67,16,4,59,42,3,31,8,145,28,37226,36932,36928,4,105,29,35,13,2,26,33,3,24,6,140,16,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,13,0,0,0,0,0,0,0,1,0,1,0,0,0,21,20,20,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,210,125,125,0,61,26,6,3,2,24,8,0,6,2,5,11
95II,64756,62955,62945,10,1322,479,281,90,36,436,123,11,105,7,245,111,63223,62182,62172,10,646,237,165,67,15,162,100,9,86,5,222,73,369,361,361,0,7,2,3,1,0,1,0,0,0,0,1,0,39,38,38,0,1,1,0,0,0,0,0,0,0,0,0,0,49,45,45,0,0,0,0,0,0,0,0,0,0,0,0,4,13,10,10,0,0,0,0,0,0,0,1,0,1,0,0,2,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2,2,0,132,130,2,0,0,0,0,0,0,0,0,0,219,1,1,0,214,0,0,0,0,214,0,0,0,0,3,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,69,0,69,0,0,0,0,0,0,0,0,0,11,10,10,0,1,0,0,0,0,1,0,0,0,0,0,0,560,236,236,0,252,109,42,22,21,58,22,2,18,2,19,31
95JJ,56990,56155,56144,11,506,215,127,35,7,122,72,5,57,10,177,80,55434,54953,54943,10,209,64,78,13,4,50,54,5,39,10,159,59,838,832,832,0,1,1,0,0,0,0,0,0,0,0,2,3,19,18,18,0,1,0,1,0,0,0,0,0,0,0,0,0,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,0,2,0,0,0,0,2,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0,34,0,0,0,30,0,0,0,0,30,0,0,0,0,4,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,16,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,12,0,11,1,0,0,0,0,0,0,0,0,5,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,416,218,217,1,154,53,37,21,3,40,18,0,18,0,12,14
95KK,35320,35029,35023,6,138,87,20,15,0,16,93,8,59,26,50,10,34089,33970,33964,6,46,26,9,6,0,5,25,3,16,6,41,7,238,238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,241,178,178,0,3,1,0,0,0,2,52,0,38,14,7,1,262,257,257,0,0,0,0,0,0,0,5,4,1,0,0,0,29,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,139,75,75,0,49,31,3,9,0,6,11,1,4,6,2,2
95LL,88565,86773,86733,40,1051,327,224,154,14,332,282,20,171,91,326,133,83203,82295,82255,40,480,150,134,74,9,113,92,12,58,22,263,73,2091,2075,2075,0,6,4,0,1,0,1,3,0,2,1,4,3,968,963,963,0,2,0,1,0,0,1,1,1,0,0,0,2,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,799,553,553,0,36,3,0,0,0,33,155,7,97,51,27,28,144,143,143,0,0,0,0,0,0,0,0,0,0,0,0,1,79,2,2,0,77,75,0,1,0,1,0,0,0,0,0,0,135,3,3,0,127,0,2,0,0,125,0,0,0,0,5,0,149,147,147,0,0,0,0,0,0,0,1,0,1,0,1,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,49,0,44,0,0,5,0,0,0,0,0,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,699,343,343,0,274,95,43,78,5,53,30,0,13,17,26,26
95MM,103341,101660,101591,69,1048,248,565,44,12,179,165,51,78,36,349,119,101409,100348,100280,68,548,108,352,23,6,59,121,44,47,30,320,72,520,510,510,0,6,1,5,0,0,0,2,0,1,1,1,1,63,60,60,0,3,1,2,0,0,0,0,0,0,0,0,0,342,336,336,0,0,0,0,0,0,0,2,2,0,0,0,4,20,10,10,0,2,0,2,0,0,0,7,2,5,0,1,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,86,86,0,0,0,0,0,0,0,0,0,1,63,0,0,0,52,0,0,0,0,52,0,0,0,0,11,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,93,0,93,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,680,332,331,1,258,52,111,21,6,68,33,3,25,5,16,41
95NN,66882,66163,66146,17,331,134,112,4,18,63,137,26,56,55,178,73,65748,65266,65251,15,141,62,44,1,9,25,104,23,45,36,172,65,325,321,321,0,3,1,2,0,0,0,0,0,0,0,1,0,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,142,142,141,1,0,0,0,0,0,0,0,0,0,0,0,0,13,10,10,0,0,0,0,0,0,0,3,0,0,3,0,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,2,0,36,34,0,2,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,0,22,0,0,0,0,0,0,65,63,63,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,62,1,61,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,274,166,165,1,67,36,5,1,9,16,30,3,11,16,4,7
95OO,55075,53928,53737,191,337,91,97,7,5,137,352,9,123,220,220,238,49935,49612,49423,189,105,24,44,4,1,32,73,6,25,42,98,47,1331,1317,1317,0,4,0,0,1,0,3,4,0,1,3,2,4,1705,1681,1681,0,1,0,0,0,0,1,9,3,4,2,3,11,187,182,182,0,0,0,0,0,0,0,0,0,0,0,0,5,649,377,377,0,17,0,2,0,0,15,131,0,72,59,71,53,130,129,129,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,196,194,194,0,0,0,0,0,0,0,0,0,0,0,1,1,24,0,0,0,23,0,23,0,0,0,1,0,1,0,0,0,75,70,69,1,4,0,2,0,0,2,1,0,1,0,0,0,640,209,208,1,137,41,26,2,4,64,133,0,19,114,44,117
95PP,59282,58774,58737,37,313,70,117,34,5,87,28,8,12,8,100,67,57652,57358,57321,37,143,32,59,15,3,34,17,6,4,7,86,48,601,593,593,0,3,0,2,0,0,1,1,0,1,0,0,4,322,317,317,0,1,0,0,0,0,1,0,0,0,0,0,4,92,91,91,0,0,0,0,0,0,0,0,0,0,0,0,1,15,8,8,0,0,0,0,0,0,0,7,2,4,1,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,1,0,27,27,0,0,0,0,0,0,0,0,0,0,33,0,0,0,29,0,0,0,0,29,0,0,0,0,4,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,46,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,41,0,41,0,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,306,215,215,0,69,11,15,19,2,22,3,0,3,0,10,9
95QQ,31065,30886,30879,7,98,53,29,3,1,12,12,5,6,1,63,6,30819,30694,30687,7,55,27,18,0,0,10,9,4,4,1,56,5,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,38,34,34,0,0,0,0,0,0,0,1,1,0,0,3,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,17,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,88,71,71,0,12,9,0,2,1,0,2,0,2,0,2,1
95RR,32150,31937,31917,20,125,42,18,3,3,59,14,1,6,7,53,21,31787,31652,31632,20,61,20,12,3,3,23,8,1,2,5,50,16,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,13,12,1,0,0,0,0,0,0,0,0,0,31,1,1,0,30,0,0,0,0,30,0,0,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,58,58,0,17,10,1,0,0,6,5,0,3,2,2,3
95SS,114825,113039,112948,91,1057,334,410,48,7,258,223,17,147,59,373,133,112324,111188,111097,91,541,176,226,28,3,108,162,15,106,41,342,91,678,672,672,0,3,1,2,0,0,0,2,0,1,1,1,0,247,241,241,0,5,0,2,0,0,3,0,0,0,0,1,0,363,359,359,0,0,0,0,0,0,0,1,0,1,0,1,2,42,34,34,0,0,0,0,0,0,0,1,0,0,1,4,3,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,83,83,0,0,0,0,0,0,0,0,0,0,119,4,4,0,106,0,0,0,0,106,0,0,0,0,9,0,44,41,41,0,0,0,0,0,0,0,1,0,1,0,1,1,60,59,59,0,0,0,0,0,0,0,0,0,0,0,1,0,128,4,4,0,124,0,123,1,0,0,0,0,0,0,0,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,659,359,359,0,195,74,57,19,4,41,56,2,38,16,13,36
95TT,42883,42572,42553,19,181,82,63,1,1,34,9,4,3,2,78,43,41691,41480,41461,19,105,42,50,1,1,11,6,4,1,1,72,28,439,439,439,0,0,0,0,0,0,0,0,0,0,0,0,0,205,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,174,168,168,0,0,0,0,0,0,0,0,0,0,0,0,6,13,7,7,0,0,0,0,0,0,0,2,0,1,1,2,2,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,57,56,56,0,0,0,0,0,0,0,0,0,0,0,0,1,42,40,40,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,143,83,83,0,49,31,12,0,0,6,1,0,1,0,4,6
95UU,16423,16300,16300,0,76,27,38,0,0,11,5,2,2,1,31,11,16205,16126,16126,0,36,7,26,0,0,3,4,2,1,1,29,10,47,46,46,0,1,0,1,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,60,59,59,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,46,46,0,12,4,0,0,0,8,0,0,0,0,1,1
95VV,94839,94075,93920,155,428,157,136,37,8,90,76,3,47,26,164,96,91046,90626,90473,153,177,63,57,14,3,40,52,3,31,18,146,45,1775,1761,1761,0,7,5,1,1,0,0,1,0,1,0,3,3,716,706,706,0,4,4,0,0,0,0,0,0,0,0,1,5,220,214,212,2,0,0,0,0,0,0,0,0,0,0,0,6,73,46,46,0,1,0,0,0,0,1,9,0,4,5,9,8,97,91,91,0,1,0,1,0,0,0,1,0,1,0,0,4,83,4,4,0,78,74,0,4,0,0,0,0,0,0,0,1,33,3,3,0,27,0,0,0,0,27,0,0,0,0,3,0,143,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,92,91,91,0,1,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,481,335,335,0,107,11,52,18,5,21,13,0,10,3,2,24
95WW,81578,79912,79905,7,1226,494,405,102,12,213,112,9,86,17,262,66,79775,78853,78846,7,553,197,247,47,6,56,85,9,64,12,240,44,583,569,569,0,10,9,0,0,1,0,4,0,4,0,0,0,30,28,28,0,2,2,0,0,0,0,0,0,0,0,0,0,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,13,0,0,0,0,0,0,0,0,0,0,0,0,2,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,197,196,0,1,0,0,0,0,0,0,0,1,76,0,0,0,76,1,0,0,0,75,0,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,38,0,1,0,0,0,0,1,0,0,0,0,0,1,75,1,1,0,74,0,73,1,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,630,254,254,0,313,89,85,53,5,81,23,0,18,5,22,18
95XX,76068,74687,74677,10,745,239,213,75,42,176,212,50,106,56,315,109,74776,73898,73888,10,336,121,97,45,18,55,172,47,81,44,301,69,298,298,298,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,26,0,0,0,0,0,0,0,0,0,0,0,0,2,25,20,20,0,0,0,0,0,0,0,2,0,1,1,1,2,39,38,38,0,0,0,0,0,0,0,0,0,0,0,0,1,81,1,1,0,80,74,0,5,0,1,0,0,0,0,0,0,82,2,2,0,79,0,2,0,0,77,0,0,0,0,1,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,83,0,82,0,0,1,0,0,0,0,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,546,294,294,0,167,44,32,25,24,42,38,3,24,11,12,35
95YY,49120,48762,48690,72,233,64,64,11,1,93,12,1,10,1,76,37,47566,47345,47273,72,122,21,45,10,1,45,4,1,2,1,69,26,641,641,641,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,120,119,119,0,0,0,0,0,0,0,0,0,0,0,1,0,18,12,12,0,0,0,0,0,0,0,3,0,3,0,2,1,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,21,0,0,0,1,0,0,0,0,0,0,38,0,0,0,38,0,0,0,0,38,0,0,0,0,0,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,9,0,0,0,1,0,1,0,0,0,202,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,191,131,131,0,42,22,10,1,0,9,4,0,4,0,4,10
95ZZ,38209,37963,37922,41,131,39,59,1,0,32,8,2,3,3,70,37,37681,37507,37466,41,73,18,44,1,0,10,5,2,1,2,69,27,192,191,191,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,118,116,116,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,10,0,0,0,0,1,0,11,9,9,0,0,0,0,0,0,0,0,0,0,0,0,2,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,91,61,61,0,25,8,5,0,0,12,3,0,2,1,0,2
