GeographyCode,DC6104NI0001,DC6104NI0002,DC6104NI0003,DC6104NI0004,DC6104NI0005,DC6104NI0006,DC6104NI0007,DC6104NI0008,DC6104NI0009,DC6104NI0010,DC6104NI0011,DC6104NI0012,DC6104NI0013,DC6104NI0014,DC6104NI0015,DC6104NI0016,DC6104NI0017,DC6104NI0018,DC6104NI0019,DC6104NI0020,DC6104NI0021,DC6104NI0022,DC6104NI0023,DC6104NI0024,DC6104NI0025,DC6104NI0026,DC6104NI0027,DC6104NI0028,DC6104NI0029,DC6104NI0030,DC6104NI0031,DC6104NI0032,DC6104NI0033,DC6104NI0034,DC6104NI0035,DC6104NI0036,DC6104NI0037,DC6104NI0038,DC6104NI0039,DC6104NI0040,DC6104NI0041,DC6104NI0042,DC6104NI0043,DC6104NI0044,DC6104NI0045,DC6104NI0046,DC6104NI0047,DC6104NI0048,DC6104NI0049,DC6104NI0050,DC6104NI0051,DC6104NI0052,DC6104NI0053,DC6104NI0054,DC6104NI0055,DC6104NI0056,DC6104NI0057,DC6104NI0058,DC6104NI0059,DC6104NI0060,DC6104NI0061,DC6104NI0062,DC6104NI0063,DC6104NI0064,DC6104NI0065,DC6104NI0066,DC6104NI0067,DC6104NI0068,DC6104NI0069,DC6104NI0070,DC6104NI0071,DC6104NI0072,DC6104NI0073,DC6104NI0074,DC6104NI0075,DC6104NI0076,DC6104NI0077,DC6104NI0078,DC6104NI0079,DC6104NI0080,DC6104NI0081,DC6104NI0082,DC6104NI0083,DC6104NI0084,DC6104NI0085,DC6104NI0086,DC6104NI0087,DC6104NI0088,DC6104NI0089,DC6104NI0090,DC6104NI0091,DC6104NI0092,DC6104NI0093,DC6104NI0094,DC6104NI0095,DC6104NI0096,DC6104NI0097,DC6104NI0098,DC6104NI0099,DC6104NI0100,DC6104NI0101,DC6104NI0102,DC6104NI0103,DC6104NI0104,DC6104NI0105,DC6104NI0106,DC6104NI0107,DC6104NI0108,DC6104NI0109,DC6104NI0110,DC6104NI0111,DC6104NI0112,DC6104NI0113,DC6104NI0114,DC6104NI0115,DC6104NI0116,DC6104NI0117,DC6104NI0118,DC6104NI0119,DC6104NI0120,DC6104NI0121,DC6104NI0122,DC6104NI0123,DC6104NI0124,DC6104NI0125,DC6104NI0126,DC6104NI0127,DC6104NI0128,DC6104NI0129,DC6104NI0130,DC6104NI0131,DC6104NI0132,DC6104NI0133,DC6104NI0134,DC6104NI0135,DC6104NI0136,DC6104NI0137,DC6104NI0138,DC6104NI0139,DC6104NI0140,DC6104NI0141,DC6104NI0142,DC6104NI0143,DC6104NI0144,DC6104NI0145,DC6104NI0146,DC6104NI0147,DC6104NI0148,DC6104NI0149,DC6104NI0150,DC6104NI0151,DC6104NI0152,DC6104NI0153,DC6104NI0154,DC6104NI0155,DC6104NI0156,DC6104NI0157,DC6104NI0158,DC6104NI0159,DC6104NI0160,DC6104NI0161,DC6104NI0162,DC6104NI0163,DC6104NI0164,DC6104NI0165,DC6104NI0166,DC6104NI0167,DC6104NI0168,DC6104NI0169,DC6104NI0170,DC6104NI0171,DC6104NI0172,DC6104NI0173,DC6104NI0174,DC6104NI0175,DC6104NI0176,DC6104NI0177,DC6104NI0178,DC6104NI0179,DC6104NI0180,DC6104NI0181,DC6104NI0182,DC6104NI0183,DC6104NI0184,DC6104NI0185,DC6104NI0186,DC6104NI0187,DC6104NI0188,DC6104NI0189,DC6104NI0190,DC6104NI0191,DC6104NI0192,DC6104NI0193,DC6104NI0194,DC6104NI0195,DC6104NI0196,DC6104NI0197,DC6104NI0198,DC6104NI0199,DC6104NI0200,DC6104NI0201,DC6104NI0202,DC6104NI0203,DC6104NI0204,DC6104NI0205,DC6104NI0206,DC6104NI0207,DC6104NI0208,DC6104NI0209,DC6104NI0210,DC6104NI0211,DC6104NI0212,DC6104NI0213,DC6104NI0214,DC6104NI0215,DC6104NI0216,DC6104NI0217,DC6104NI0218,DC6104NI0219,DC6104NI0220,DC6104NI0221,DC6104NI0222,DC6104NI0223,DC6104NI0224,DC6104NI0225
95EE,1952,1756,0,6,1,1,15,4,2,0,3,94,14,0,56,832,815,0,0,0,0,0,0,0,0,0,10,1,0,6,779,748,0,0,0,0,2,0,0,0,1,13,2,0,13,166,149,0,0,0,0,6,2,1,0,0,5,0,0,3,175,44,0,6,1,1,7,2,1,0,2,66,11,0,34,490,413,0,3,0,1,11,1,2,0,1,36,5,0,17,134,130,0,0,0,0,0,0,0,0,0,3,0,0,1,242,232,0,0,0,0,2,0,0,0,0,3,0,0,5,44,35,0,0,0,0,4,0,1,0,0,1,0,0,3,70,16,0,3,0,1,5,1,1,0,1,29,5,0,8,1462,1343,0,3,1,0,4,3,0,0,2,58,9,0,39,698,685,0,0,0,0,0,0,0,0,0,7,1,0,5,537,516,0,0,0,0,0,0,0,0,1,10,2,0,8,122,114,0,0,0,0,2,2,0,0,0,4,0,0,0,105,28,0,3,1,0,2,1,0,0,1,37,6,0,26
95FF,2708,2443,5,14,0,3,18,10,5,0,7,127,8,2,66,1258,1232,5,1,0,0,1,0,0,0,0,17,1,0,1,1016,975,0,0,0,0,1,1,0,0,2,19,2,0,16,212,184,0,1,0,0,1,1,1,0,1,7,1,0,15,222,52,0,12,0,3,15,8,4,0,4,84,4,2,34,959,815,2,9,0,3,9,4,1,0,6,72,3,2,33,281,273,2,0,0,0,0,0,0,0,0,6,0,0,0,468,447,0,0,0,0,1,0,0,0,2,6,2,0,10,79,67,0,0,0,0,0,1,1,0,1,4,1,0,4,131,28,0,9,0,3,8,3,0,0,3,56,0,2,19,1749,1628,3,5,0,0,9,6,4,0,1,55,5,0,33,977,959,3,1,0,0,1,0,0,0,0,11,1,0,1,548,528,0,0,0,0,0,1,0,0,0,13,0,0,6,133,117,0,1,0,0,1,0,0,0,0,3,0,0,11,91,24,0,3,0,0,7,5,4,0,1,28,4,0,15
95GG,26735,13930,1804,326,121,67,5961,128,43,35,337,746,263,118,2856,6700,6440,80,9,3,1,4,0,1,1,2,59,57,22,21,13490,6010,1517,128,16,26,4428,19,9,6,94,131,56,39,1011,3690,1132,134,60,10,4,1150,34,3,3,78,102,30,9,941,2855,348,73,129,92,36,379,75,30,25,163,454,120,48,883,11691,5077,845,176,56,30,3158,71,17,19,184,386,101,53,1518,1441,1386,16,0,2,0,2,0,1,0,0,12,14,5,3,7026,2901,771,65,10,8,2505,10,4,4,62,64,22,24,576,1816,615,40,23,6,2,496,21,2,2,37,54,18,5,495,1408,175,18,88,38,20,155,40,10,13,85,256,47,19,444,15044,8853,959,150,65,37,2803,57,26,16,153,360,162,65,1338,5259,5054,64,9,1,1,2,0,0,1,2,47,43,17,18,6464,3109,746,63,6,18,1923,9,5,2,32,67,34,15,435,1874,517,94,37,4,2,654,13,1,1,41,48,12,4,446,1447,173,55,41,54,16,224,35,20,12,78,198,73,29,439
95HH,2412,2157,0,18,5,0,36,9,1,3,7,110,12,4,50,1040,1012,0,0,0,0,1,0,0,0,1,16,6,0,4,994,936,0,4,0,0,16,2,1,1,2,14,1,2,15,176,153,0,0,0,0,3,2,0,0,1,8,0,0,9,202,56,0,14,5,0,16,5,0,2,3,72,5,2,22,997,853,0,17,4,0,20,4,0,2,5,62,3,0,27,243,238,0,0,0,0,0,0,0,0,1,3,1,0,0,546,508,0,4,0,0,10,2,0,0,2,9,1,0,10,103,84,0,0,0,0,3,1,0,0,1,7,0,0,7,105,23,0,13,4,0,7,1,0,2,1,43,1,0,10,1415,1304,0,1,1,0,16,5,1,1,2,48,9,4,23,797,774,0,0,0,0,1,0,0,0,0,13,5,0,4,448,428,0,0,0,0,6,0,1,1,0,5,0,2,5,73,69,0,0,0,0,0,1,0,0,0,1,0,0,2,97,33,0,1,1,0,9,4,0,0,2,29,4,2,12
95II,4188,3780,3,34,12,1,54,9,7,0,10,156,29,2,91,1688,1671,0,0,0,0,0,0,1,0,0,7,3,0,6,1763,1689,2,1,0,0,29,0,2,0,3,18,7,0,12,380,338,0,1,0,0,9,0,0,0,2,14,3,0,13,357,82,1,32,12,1,16,9,4,0,5,117,16,2,60,1731,1501,2,26,7,0,29,6,2,0,6,84,12,1,55,377,372,0,0,0,0,0,0,0,0,0,2,0,0,3,954,913,2,0,0,0,16,0,1,0,2,8,5,0,7,199,178,0,0,0,0,5,0,0,0,2,8,1,0,5,201,38,0,26,7,0,8,6,1,0,2,66,6,1,40,2457,2279,1,8,5,1,25,3,5,0,4,72,17,1,36,1311,1299,0,0,0,0,0,0,1,0,0,5,3,0,3,809,776,0,1,0,0,13,0,1,0,1,10,2,0,5,181,160,0,1,0,0,4,0,0,0,0,6,2,0,8,156,44,1,6,5,1,8,3,3,0,3,51,10,1,20
95JJ,5147,2910,723,54,8,2,1006,22,3,0,38,153,25,2,201,1485,1449,11,3,0,0,0,1,1,0,0,12,2,0,6,2683,1172,603,23,0,0,775,7,1,0,17,27,5,0,53,552,209,80,12,1,0,178,6,0,0,6,13,2,0,45,427,80,29,16,7,2,53,8,1,0,15,101,16,2,97,2161,935,415,27,6,2,599,10,1,0,19,56,7,0,84,315,311,1,1,0,0,0,0,0,0,0,2,0,0,0,1405,499,375,14,0,0,467,5,1,0,10,6,2,0,26,261,90,30,5,0,0,106,2,0,0,5,6,0,0,17,180,35,9,7,6,2,26,3,0,0,4,42,5,0,41,2986,1975,308,27,2,0,407,12,2,0,19,97,18,2,117,1170,1138,10,2,0,0,0,1,1,0,0,10,2,0,6,1278,673,228,9,0,0,308,2,0,0,7,21,3,0,27,291,119,50,7,1,0,72,4,0,0,1,7,2,0,28,247,45,20,9,1,0,27,5,1,0,11,59,11,2,56
95KK,2628,2372,48,9,5,0,20,6,2,0,6,109,13,0,38,1059,1041,6,2,2,0,0,1,0,0,0,3,1,0,3,1142,1064,38,0,0,0,7,2,0,0,2,20,3,0,6,233,203,2,0,0,0,4,0,0,0,0,16,1,0,7,194,64,2,7,3,0,9,3,2,0,4,70,8,0,22,827,690,32,6,3,0,12,2,0,0,3,52,6,0,21,201,195,3,0,2,0,0,1,0,0,0,0,0,0,0,433,394,28,0,0,0,4,0,0,0,1,2,0,0,4,94,81,1,0,0,0,1,0,0,0,0,7,1,0,3,99,20,0,6,1,0,7,1,0,0,2,43,5,0,14,1801,1682,16,3,2,0,8,4,2,0,3,57,7,0,17,858,846,3,2,0,0,0,0,0,0,0,3,1,0,3,709,670,10,0,0,0,3,2,0,0,1,18,3,0,2,139,122,1,0,0,0,3,0,0,0,0,9,0,0,4,95,44,2,1,2,0,2,2,2,0,2,27,3,0,8
95LL,5847,5245,8,44,14,3,48,6,11,1,15,254,31,12,155,2440,2387,4,2,0,0,0,0,0,0,0,26,8,0,13,2400,2301,4,2,0,0,0,2,2,0,4,30,9,3,43,500,448,0,4,2,0,3,1,2,0,1,25,1,1,12,507,109,0,36,12,3,45,3,7,1,10,173,13,8,87,2209,1896,2,30,5,1,25,2,7,0,7,135,13,6,80,570,561,0,0,0,0,0,0,0,0,0,3,2,0,4,1096,1058,2,1,0,0,0,0,0,0,2,11,4,0,18,260,230,0,4,0,0,0,0,1,0,0,15,1,1,8,283,47,0,25,5,1,25,2,6,0,5,106,6,5,50,3638,3349,6,14,9,2,23,4,4,1,8,119,18,6,75,1870,1826,4,2,0,0,0,0,0,0,0,23,6,0,9,1304,1243,2,1,0,0,0,2,2,0,2,19,5,3,25,240,218,0,0,2,0,3,1,1,0,1,10,0,0,4,224,62,0,11,7,2,20,1,1,1,5,67,7,3,37
95MM,9024,7147,517,63,49,36,260,15,25,12,57,361,100,49,333,3307,3209,10,4,0,2,7,0,1,1,1,29,14,6,23,3785,3093,366,6,2,18,96,2,4,4,13,56,28,11,86,798,539,87,1,7,1,53,0,1,2,4,24,11,5,63,1134,306,54,52,40,15,104,13,19,5,39,252,47,27,161,3280,2354,271,43,22,18,111,12,15,7,27,175,31,20,174,695,681,1,1,0,2,0,0,0,0,0,7,1,2,0,1670,1291,218,4,0,6,35,2,3,4,6,25,13,2,61,383,257,37,1,5,0,24,0,1,1,3,9,4,2,39,532,125,15,37,17,10,52,10,11,2,18,134,13,14,74,5744,4793,246,20,27,18,149,3,10,5,30,186,69,29,159,2612,2528,9,3,0,0,7,0,1,1,1,22,13,4,23,2115,1802,148,2,2,12,61,0,1,0,7,31,15,9,25,415,282,50,0,2,1,29,0,0,1,1,15,7,3,24,602,181,39,15,23,5,52,3,8,3,21,118,34,13,87
95NN,4584,4130,10,28,13,1,29,5,11,3,21,193,28,8,104,1984,1944,2,1,1,0,0,0,0,0,0,22,5,2,7,1819,1749,6,0,1,0,1,1,3,1,6,31,3,2,15,386,325,0,0,0,0,9,0,1,0,4,21,1,0,25,395,112,2,27,11,1,19,4,7,2,11,119,19,4,57,1682,1454,8,24,8,0,10,3,1,2,6,104,8,2,52,459,453,1,1,0,0,0,0,0,0,0,4,0,0,0,839,803,5,0,1,0,1,0,1,1,1,16,0,1,9,177,146,0,0,0,0,3,0,0,0,1,12,1,0,14,207,52,2,23,7,0,6,3,0,1,4,72,7,1,29,2902,2676,2,4,5,1,19,2,10,1,15,89,20,6,52,1525,1491,1,0,1,0,0,0,0,0,0,18,5,2,7,980,946,1,0,0,0,0,1,2,0,5,15,3,1,6,209,179,0,0,0,0,6,0,1,0,3,9,0,0,11,188,60,0,4,4,1,13,1,7,1,7,47,12,3,28
95OO,3841,3396,23,26,12,3,34,8,1,0,7,166,21,4,140,1626,1580,14,0,0,0,1,1,0,0,0,20,2,0,8,1531,1444,9,1,1,0,2,2,1,0,2,34,4,0,31,328,295,0,0,2,0,3,1,0,0,0,7,1,0,19,356,77,0,25,9,3,28,4,0,0,5,105,14,4,82,1236,1009,2,14,6,2,20,2,1,0,3,85,7,2,83,326,317,2,0,0,0,0,0,0,0,0,5,0,0,2,561,532,0,0,0,0,1,0,1,0,2,12,0,0,13,139,123,0,0,1,0,3,0,0,0,0,3,0,0,9,210,37,0,14,5,2,16,2,0,0,1,65,7,2,59,2605,2387,21,12,6,1,14,6,0,0,4,81,14,2,57,1300,1263,12,0,0,0,1,1,0,0,0,15,2,0,6,970,912,9,1,1,0,1,2,0,0,0,22,4,0,18,189,172,0,0,1,0,0,1,0,0,0,4,1,0,10,146,40,0,11,4,1,12,2,0,0,4,40,7,2,23
95PP,3742,3338,15,23,11,1,59,6,9,2,8,166,22,5,77,1745,1703,8,0,0,0,0,0,1,0,0,20,2,2,9,1446,1333,6,1,0,0,32,2,2,1,5,39,6,1,18,274,231,0,0,5,0,10,0,1,0,2,9,2,1,13,277,71,1,22,6,1,17,4,5,1,1,98,12,1,37,1152,955,2,18,5,1,25,4,4,0,5,87,9,0,37,359,350,1,0,0,0,0,0,0,0,0,6,0,0,2,528,480,1,0,0,0,13,1,1,0,4,14,4,0,10,101,90,0,0,1,0,2,0,0,0,0,2,0,0,6,164,35,0,18,4,1,10,3,3,0,1,65,5,0,19,2590,2383,13,5,6,0,34,2,5,2,3,79,13,5,40,1386,1353,7,0,0,0,0,0,1,0,0,14,2,2,7,918,853,5,1,0,0,19,1,1,1,1,25,2,1,8,173,141,0,0,4,0,8,0,1,0,2,7,2,1,7,113,36,1,4,2,0,7,1,2,1,0,33,7,1,18
95QQ,1710,1533,2,14,2,0,16,4,1,1,6,94,10,0,27,788,765,1,1,0,0,0,0,0,0,0,15,0,0,6,659,637,1,1,0,0,0,0,0,0,0,13,3,0,4,117,101,0,0,0,0,1,0,0,0,1,4,3,0,7,146,30,0,12,2,0,15,4,1,1,5,62,4,0,10,666,560,2,11,2,0,8,3,0,0,4,58,6,0,12,215,208,1,1,0,0,0,0,0,0,0,4,0,0,1,308,292,1,1,0,0,0,0,0,0,0,9,3,0,2,58,47,0,0,0,0,0,0,0,0,0,4,1,0,6,85,13,0,9,2,0,8,3,0,0,4,41,2,0,3,1044,973,0,3,0,0,8,1,1,1,2,36,4,0,15,573,557,0,0,0,0,0,0,0,0,0,11,0,0,5,351,345,0,0,0,0,0,0,0,0,0,4,0,0,2,59,54,0,0,0,0,1,0,0,0,1,0,2,0,1,61,17,0,3,0,0,7,1,1,1,1,21,2,0,7
95RR,2341,2084,9,7,2,2,27,5,3,0,5,104,18,3,72,981,958,0,0,0,0,0,0,0,0,0,11,3,0,9,929,885,2,0,0,0,2,1,0,0,0,12,7,1,19,211,182,0,0,0,0,4,0,0,0,1,11,1,0,12,220,59,7,7,2,2,21,4,3,0,4,70,7,2,32,615,504,2,5,0,1,12,2,0,0,2,47,10,2,28,145,139,0,0,0,0,0,0,0,0,0,2,2,0,2,301,275,2,0,0,0,1,1,0,0,0,8,2,1,11,82,69,0,0,0,0,1,0,0,0,1,4,1,0,6,87,21,0,5,0,1,10,1,0,0,1,33,5,1,9,1726,1580,7,2,2,1,15,3,3,0,3,57,8,1,44,836,819,0,0,0,0,0,0,0,0,0,9,1,0,7,628,610,0,0,0,0,1,0,0,0,0,4,5,0,8,129,113,0,0,0,0,3,0,0,0,0,7,0,0,6,133,38,7,2,2,1,11,3,3,0,3,37,2,1,23
95SS,7918,6975,47,60,33,11,91,26,15,3,22,334,101,35,165,3398,3320,2,1,0,0,0,1,0,0,0,34,18,7,15,3228,3015,15,4,1,0,63,1,3,0,6,60,27,8,25,636,522,9,3,5,0,8,3,1,1,3,25,11,3,42,656,118,21,52,27,11,20,21,11,2,13,215,45,17,83,3024,2577,16,43,17,7,36,14,7,1,9,166,41,12,78,719,707,0,1,0,0,0,0,0,0,0,5,4,1,1,1587,1494,9,4,0,0,26,1,2,0,3,24,9,1,14,364,309,1,2,0,0,2,3,1,1,2,13,6,2,22,354,67,6,36,17,7,8,10,4,0,4,124,22,8,41,4894,4398,31,17,16,4,55,12,8,2,13,168,60,23,87,2679,2613,2,0,0,0,0,1,0,0,0,29,14,6,14,1641,1521,6,0,1,0,37,0,1,0,3,36,18,7,11,272,213,8,1,5,0,6,0,0,0,1,12,5,1,20,302,51,15,16,10,4,12,11,7,2,9,91,23,9,42
95TT,3211,2956,1,17,6,0,12,7,1,2,1,125,13,0,70,1302,1283,0,1,0,0,0,1,0,0,0,12,1,0,4,1332,1292,1,0,0,0,0,0,0,0,0,19,4,0,16,324,304,0,0,0,0,0,1,1,0,0,12,1,0,5,253,77,0,16,6,0,12,5,0,2,1,82,7,0,45,899,765,0,14,3,0,7,4,1,0,0,67,6,0,32,225,223,0,0,0,0,0,0,0,0,0,1,0,0,1,434,423,0,0,0,0,0,0,0,0,0,6,2,0,3,93,83,0,0,0,0,0,1,1,0,0,5,0,0,3,147,36,0,14,3,0,7,3,0,0,0,55,4,0,25,2312,2191,1,3,3,0,5,3,0,2,1,58,7,0,38,1077,1060,0,1,0,0,0,1,0,0,0,11,1,0,3,898,869,1,0,0,0,0,0,0,0,0,13,2,0,13,231,221,0,0,0,0,0,0,0,0,0,7,1,0,2,106,41,0,2,3,0,5,2,0,2,1,27,3,0,20
95UU,1023,944,2,7,5,0,6,1,3,0,4,26,5,1,19,436,428,0,0,0,0,1,0,0,0,0,2,3,1,1,438,419,1,4,0,0,3,0,0,0,0,5,1,0,5,76,69,0,0,1,0,0,0,0,0,2,1,0,0,3,73,28,1,3,4,0,2,1,3,0,2,18,1,0,10,266,230,1,4,4,0,2,1,1,0,2,13,2,0,6,69,68,0,0,0,0,0,0,0,0,0,0,1,0,0,136,128,0,4,0,0,1,0,0,0,0,2,1,0,0,27,23,0,0,0,0,0,0,0,0,2,0,0,0,2,34,11,1,0,4,0,1,1,1,0,0,11,0,0,4,757,714,1,3,1,0,4,0,2,0,2,13,3,1,13,367,360,0,0,0,0,1,0,0,0,0,2,2,1,1,302,291,1,0,0,0,2,0,0,0,0,3,0,0,5,49,46,0,0,1,0,0,0,0,0,0,1,0,0,1,39,17,0,3,0,0,1,0,2,0,2,7,1,0,6
95VV,6641,5998,6,31,15,5,51,16,5,2,14,283,35,6,174,2860,2791,4,4,0,0,1,1,0,0,0,28,13,1,17,2682,2548,0,4,0,0,17,3,0,1,5,52,7,2,43,558,486,0,1,1,1,5,1,0,0,0,22,2,0,39,541,173,2,22,14,4,28,11,5,1,9,181,13,3,75,2309,1975,3,22,9,4,30,6,1,1,3,144,12,2,97,664,647,2,0,0,0,0,0,0,0,0,7,3,0,5,1095,1039,0,1,0,0,12,1,0,0,1,19,3,1,18,262,217,0,1,1,1,4,1,0,0,0,13,0,0,24,288,72,1,20,8,3,14,4,1,1,2,105,6,1,50,4332,4023,3,9,6,1,21,10,4,1,11,139,23,4,77,2196,2144,2,4,0,0,1,1,0,0,0,21,10,1,12,1587,1509,0,3,0,0,5,2,0,1,4,33,4,1,25,296,269,0,0,0,0,1,0,0,0,0,9,2,0,15,253,101,1,2,6,1,14,7,4,0,7,76,7,2,25
95WW,6404,4471,1309,54,19,2,101,13,0,0,11,247,28,2,147,2113,2062,9,0,4,0,0,2,0,0,0,25,7,0,4,3150,1935,1050,6,2,0,58,1,0,0,2,38,4,0,54,622,381,152,3,3,0,23,2,0,0,0,31,2,0,25,519,93,98,45,10,2,20,8,0,0,9,153,15,2,64,2781,1774,660,36,11,2,60,6,0,0,4,148,11,1,68,505,486,7,0,3,0,0,0,0,0,0,6,1,0,2,1724,1046,586,2,2,0,38,0,0,0,0,22,0,0,28,272,189,38,1,0,0,13,2,0,0,0,15,1,0,13,280,53,29,33,6,2,9,4,0,0,4,105,9,1,25,3623,2697,649,18,8,0,41,7,0,0,7,99,17,1,79,1608,1576,2,0,1,0,0,2,0,0,0,19,6,0,2,1426,889,464,4,0,0,20,1,0,0,2,16,4,0,26,350,192,114,2,3,0,10,0,0,0,0,16,1,0,12,239,40,69,12,4,0,11,4,0,0,5,48,6,1,39
95XX,4370,3870,40,32,9,3,28,18,10,4,27,196,24,3,106,1829,1766,20,0,0,1,0,0,0,0,1,27,5,0,9,1767,1679,11,0,0,0,4,1,2,2,6,39,6,1,16,376,319,4,2,2,0,4,5,0,0,3,11,2,0,24,398,106,5,30,7,2,20,12,8,2,17,119,11,2,57,1778,1526,10,24,6,0,18,12,4,0,20,90,7,0,61,492,472,3,0,0,0,0,0,0,0,1,12,0,0,4,884,852,3,0,0,0,3,1,1,0,5,9,2,0,8,205,162,2,2,0,0,4,5,0,0,3,6,2,0,19,197,40,2,22,6,0,11,6,3,0,11,63,3,0,30,2592,2344,30,8,3,3,10,6,6,4,7,106,17,3,45,1337,1294,17,0,0,1,0,0,0,0,0,15,5,0,5,883,827,8,0,0,0,1,0,1,2,1,30,4,1,8,171,157,2,0,2,0,0,0,0,0,0,5,0,0,5,201,66,3,8,1,2,9,6,5,2,6,56,8,2,27
95YY,3495,3245,4,10,11,1,17,5,4,1,11,94,9,1,82,1601,1571,1,2,0,0,1,1,0,0,0,11,3,1,10,1356,1302,2,0,0,0,1,0,1,1,2,22,0,0,25,288,277,0,0,0,0,1,0,0,0,0,7,1,0,2,250,95,1,8,11,1,14,4,3,0,9,54,5,0,45,1020,907,2,5,5,0,11,4,2,0,7,41,3,0,33,320,313,1,0,0,0,1,1,0,0,0,3,1,0,0,494,470,1,0,0,0,1,0,1,0,1,10,0,0,10,95,89,0,0,0,0,0,0,0,0,0,4,0,0,2,111,35,0,5,5,0,9,3,1,0,6,24,2,0,21,2475,2338,2,5,6,1,6,1,2,1,4,53,6,1,49,1281,1258,0,2,0,0,0,0,0,0,0,8,2,1,10,862,832,1,0,0,0,0,0,0,1,1,12,0,0,15,193,188,0,0,0,0,1,0,0,0,0,3,1,0,0,139,60,1,3,6,1,5,1,2,0,3,30,3,0,24
95ZZ,2588,2335,3,14,10,1,20,9,5,1,10,107,22,3,48,1148,1126,0,0,0,0,0,0,0,0,0,11,6,0,5,1014,972,0,2,0,0,0,2,1,0,1,18,3,0,15,185,159,2,0,2,0,2,0,0,0,1,7,3,0,9,241,78,1,12,8,1,18,7,4,1,8,71,10,3,19,764,655,2,11,6,0,9,3,2,0,6,46,7,1,16,236,234,0,0,0,0,0,0,0,0,0,1,1,0,0,343,326,0,1,0,0,0,1,0,0,1,5,1,0,8,70,63,1,0,1,0,0,0,0,0,1,0,2,0,2,115,32,1,10,5,0,9,2,2,0,4,40,3,1,6,1824,1680,1,3,4,1,11,6,3,1,4,61,15,2,32,912,892,0,0,0,0,0,0,0,0,0,10,5,0,5,671,646,0,1,0,0,0,1,1,0,0,13,2,0,7,115,96,1,0,1,0,2,0,0,0,0,7,1,0,7,126,46,0,2,3,1,9,5,2,1,4,31,7,2,13
