GeographyCode,DC4405NI0001,DC4405NI0002,DC4405NI0003,DC4405NI0004,DC4405NI0005,DC4405NI0006,DC4405NI0007,DC4405NI0008,DC4405NI0009,DC4405NI0010,DC4405NI0011,DC4405NI0012,DC4405NI0013,DC4405NI0014,DC4405NI0015,DC4405NI0016,DC4405NI0017,DC4405NI0018,DC4405NI0019,DC4405NI0020,DC4405NI0021,DC4405NI0022,DC4405NI0023,DC4405NI0024,DC4405NI0025,DC4405NI0026,DC4405NI0027,DC4405NI0028,DC4405NI0029,DC4405NI0030,DC4405NI0031,DC4405NI0032,DC4405NI0033,DC4405NI0034,DC4405NI0035,DC4405NI0036,DC4405NI0037,DC4405NI0038,DC4405NI0039,DC4405NI0040,DC4405NI0041,DC4405NI0042,DC4405NI0043,DC4405NI0044,DC4405NI0045,DC4405NI0046,DC4405NI0047,DC4405NI0048,DC4405NI0049,DC4405NI0050,DC4405NI0051,DC4405NI0052,DC4405NI0053,DC4405NI0054,DC4405NI0055,DC4405NI0056,DC4405NI0057,DC4405NI0058,DC4405NI0059,DC4405NI0060,DC4405NI0061,DC4405NI0062,DC4405NI0063,DC4405NI0064,DC4405NI0065,DC4405NI0066,DC4405NI0067,DC4405NI0068,DC4405NI0069,DC4405NI0070,DC4405NI0071,DC4405NI0072,DC4405NI0073,DC4405NI0074,DC4405NI0075,DC4405NI0076,DC4405NI0077,DC4405NI0078,DC4405NI0079,DC4405NI0080,DC4405NI0081,DC4405NI0082,DC4405NI0083,DC4405NI0084,DC4405NI0085,DC4405NI0086,DC4405NI0087,DC4405NI0088,DC4405NI0089,DC4405NI0090,DC4405NI0091,DC4405NI0092,DC4405NI0093,DC4405NI0094,DC4405NI0095,DC4405NI0096,DC4405NI0097,DC4405NI0098,DC4405NI0099,DC4405NI0100,DC4405NI0101,DC4405NI0102,DC4405NI0103,DC4405NI0104,DC4405NI0105,DC4405NI0106,DC4405NI0107,DC4405NI0108,DC4405NI0109,DC4405NI0110,DC4405NI0111,DC4405NI0112,DC4405NI0113,DC4405NI0114,DC4405NI0115,DC4405NI0116,DC4405NI0117,DC4405NI0118,DC4405NI0119,DC4405NI0120,DC4405NI0121,DC4405NI0122,DC4405NI0123,DC4405NI0124,DC4405NI0125,DC4405NI0126,DC4405NI0127,DC4405NI0128,DC4405NI0129,DC4405NI0130,DC4405NI0131,DC4405NI0132,DC4405NI0133,DC4405NI0134,DC4405NI0135,DC4405NI0136,DC4405NI0137,DC4405NI0138,DC4405NI0139,DC4405NI0140,DC4405NI0141,DC4405NI0142,DC4405NI0143,DC4405NI0144,DC4405NI0145,DC4405NI0146,DC4405NI0147,DC4405NI0148,DC4405NI0149,DC4405NI0150,DC4405NI0151,DC4405NI0152,DC4405NI0153,DC4405NI0154,DC4405NI0155,DC4405NI0156,DC4405NI0157,DC4405NI0158,DC4405NI0159,DC4405NI0160,DC4405NI0161,DC4405NI0162,DC4405NI0163,DC4405NI0164,DC4405NI0165,DC4405NI0166,DC4405NI0167,DC4405NI0168,DC4405NI0169,DC4405NI0170,DC4405NI0171,DC4405NI0172,DC4405NI0173,DC4405NI0174,DC4405NI0175,DC4405NI0176,DC4405NI0177,DC4405NI0178,DC4405NI0179,DC4405NI0180,DC4405NI0181,DC4405NI0182,DC4405NI0183,DC4405NI0184,DC4405NI0185,DC4405NI0186,DC4405NI0187,DC4405NI0188,DC4405NI0189,DC4405NI0190,DC4405NI0191,DC4405NI0192,DC4405NI0193,DC4405NI0194,DC4405NI0195,DC4405NI0196,DC4405NI0197,DC4405NI0198,DC4405NI0199,DC4405NI0200,DC4405NI0201,DC4405NI0202,DC4405NI0203,DC4405NI0204,DC4405NI0205,DC4405NI0206,DC4405NI0207,DC4405NI0208,DC4405NI0209,DC4405NI0210,DC4405NI0211,DC4405NI0212,DC4405NI0213,DC4405NI0214,DC4405NI0215,DC4405NI0216
WELB,109206,10,37938,45587,15134,10537,25406,3,17541,5784,1415,663,44618,4,18934,19031,4513,2136,28686,3,1210,18579,5888,3006,7308,0,170,1788,2756,2594,3188,0,83,405,562,2138,49368,2,11375,23611,8189,6191,4677,0,3246,1064,227,140,17192,0,7224,7738,1558,672,19206,2,726,13005,3763,1710,5579,0,119,1460,2139,1861,2714,0,60,344,502,1808,29560,6,11171,12208,3857,2318,7289,1,4859,1772,472,185,14451,4,5999,6229,1524,695,6300,1,266,3924,1359,750,1190,0,34,240,457,459,330,0,13,43,45,229,23711,2,10466,8441,2873,1929,9365,2,6073,2355,637,298,10855,0,4210,4548,1351,746,2867,0,168,1446,728,525,498,0,13,79,143,263,126,0,2,13,14,97,6443,0,4871,1271,207,94,4051,0,3346,586,79,40,2064,0,1468,498,77,21,278,0,46,177,35,20,36,0,4,7,15,10,14,0,7,3,1,3,124,0,55,56,8,5,24,0,17,7,0,0,56,0,33,18,3,2,35,0,4,27,3,1,5,0,0,2,2,1,4,0,1,2,0,1
UKN01,120595,20,53075,46012,13627,7861,48321,16,30922,12494,3360,1529,49528,3,21121,20818,5205,2381,18707,1,880,11901,3749,2176,3140,0,90,667,1163,1220,899,0,62,132,150,555,13470,0,3650,6502,2061,1257,2578,0,1641,681,177,79,4495,0,1856,2013,443,183,5004,0,143,3478,936,447,1064,0,6,276,425,357,329,0,4,54,80,191,34961,4,12419,15441,4619,2478,9475,2,5900,2611,709,253,16486,1,6208,7687,1825,765,7583,1,272,4871,1609,830,1147,0,27,232,431,457,270,0,12,40,45,173,50667,8,23232,17976,5863,3588,24460,6,14575,6885,2011,983,20567,2,8277,8434,2587,1267,4657,0,314,2517,1020,806,744,0,40,112,225,367,239,0,26,28,20,165,21477,8,13763,6087,1082,537,11798,8,8798,2315,463,214,7972,0,4777,2681,348,166,1461,0,151,1034,184,92,185,0,17,47,82,39,61,0,20,10,5,26,20,0,11,6,2,1,10,0,8,2,0,0,8,0,3,3,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UKN02,156882,15,53767,74688,19067,9345,29952,4,21207,6821,1431,489,67854,9,30600,30628,5065,1552,46624,2,1668,34002,7941,3011,9430,0,195,2662,4014,2559,3022,0,97,575,616,1734,53063,3,10080,29510,8600,4870,3156,0,2178,761,144,73,17379,2,7115,8727,1178,357,23858,1,644,17733,4002,1478,6351,0,95,1856,2762,1638,2319,0,48,433,514,1324,50809,5,16451,25347,6190,2816,8020,0,5412,1994,456,158,24609,5,10416,11506,2044,638,15375,0,549,11155,2643,1028,2266,0,48,583,969,666,539,0,26,109,78,326,35708,4,14998,15278,3860,1568,10929,2,7011,2956,726,234,17845,2,7641,8008,1672,522,6067,0,295,4109,1175,488,728,0,39,177,265,247,139,0,12,28,22,77,17172,3,12183,4489,407,90,7831,2,6593,1108,104,24,7947,0,5390,2354,169,34,1291,1,176,978,119,17,79,0,13,44,14,8,24,0,11,5,1,7,130,0,55,64,10,1,16,0,13,2,1,0,74,0,38,33,2,1,33,0,4,27,2,0,6,0,0,2,4,0,1,0,0,0,1,0
UKN03,170132,17,55406,80043,22183,12483,30921,7,21991,6993,1435,495,69934,9,30843,31602,5594,1886,51506,1,2129,37033,8941,3402,12679,0,316,3598,5220,3545,5092,0,127,817,993,3155,73207,5,14655,38801,12028,7718,4747,3,3381,1049,227,87,23294,1,9899,11179,1681,534,31457,1,1112,23146,5293,1905,9423,0,185,2757,3984,2497,4286,0,78,670,843,2695,44522,5,14730,21723,5434,2630,7540,2,5110,1925,386,117,21503,3,8987,10074,1837,602,12693,0,542,9031,2246,874,2218,0,70,594,863,691,568,0,21,99,102,346,41416,6,18156,16900,4387,1967,13080,2,8848,3245,730,255,20516,4,8858,9044,1930,680,6628,0,379,4346,1322,581,977,0,52,222,359,344,215,0,19,43,46,107,10709,1,7763,2479,311,155,5525,0,4626,772,92,35,4487,1,3030,1249,139,68,635,0,91,436,68,40,43,0,7,17,11,8,19,0,9,5,1,4,278,0,102,140,23,13,29,0,26,2,0,1,134,0,69,56,7,2,93,0,5,74,12,2,18,0,2,8,3,5,4,0,0,0,1,3
UKN04,109318,11,38348,46372,14869,9718,26581,6,18109,6262,1513,691,45925,4,18851,20271,4711,2088,27507,1,1197,17800,5634,2875,6626,0,138,1647,2508,2333,2679,0,53,392,503,1731,44422,2,10144,21985,7189,5102,4316,1,2874,1075,238,128,16222,1,6493,7661,1490,577,17040,0,660,11660,3239,1481,4698,0,87,1272,1797,1542,2146,0,30,317,425,1374,32767,7,11932,13897,4390,2541,7825,3,5185,1940,499,198,15975,3,6393,7178,1680,721,7207,1,307,4453,1604,842,1376,0,37,275,545,519,384,0,10,51,62,261,24530,2,10612,8921,3033,1962,9823,2,6249,2572,683,317,11190,0,4185,4804,1445,756,2878,0,165,1440,740,533,510,0,9,86,151,264,129,0,4,19,14,92,7508,0,5624,1528,247,109,4601,0,3790,670,93,48,2500,0,1760,615,92,33,350,0,61,225,46,18,38,0,4,13,14,7,19,0,9,5,2,3,91,0,36,41,10,4,16,0,11,5,0,0,38,0,20,13,4,1,32,0,4,22,5,1,4,0,1,1,1,1,1,0,0,0,0,1
UKN05,146348,20,44757,64907,20382,16282,23884,5,16869,5237,1124,649,57775,9,25438,24940,5040,2348,45852,4,1964,31101,8550,4233,12352,2,333,2982,4657,4378,6485,0,153,647,1011,4674,80146,10,17453,38308,12938,11437,6117,1,4450,1222,256,188,26420,3,11404,11874,2139,1000,32088,4,1241,22199,5854,2790,9839,2,243,2456,3768,3370,5682,0,115,557,921,4089,37519,6,13503,16423,4576,3011,7335,1,4991,1747,398,198,18303,5,8012,7823,1688,775,9511,0,421,6412,1769,909,1787,0,56,375,656,700,583,0,23,66,65,429,22577,3,9778,8537,2585,1674,7325,2,4947,1757,399,220,10726,1,4567,4535,1102,521,3684,0,233,2110,849,492,645,0,23,118,213,291,197,0,8,17,22,150,5694,1,3863,1421,264,145,3039,1,2419,505,71,43,2165,0,1375,635,106,49,420,0,54,261,69,36,57,0,11,17,17,12,13,0,4,3,1,5,412,0,160,218,19,15,68,0,62,6,0,0,161,0,80,73,5,3,149,0,15,119,9,6,24,0,0,16,3,5,10,0,3,4,2,1
95AA,20064,2,6379,9530,2657,1496,3616,1,2501,869,191,54,8288,1,3591,3776,698,222,6074,0,236,4356,1063,419,1450,0,35,419,580,416,636,0,16,110,125,385,8291,2,1509,4457,1397,926,490,1,343,110,26,10,2523,1,1004,1243,200,75,3659,0,125,2685,619,230,1086,0,25,332,444,285,533,0,12,87,108,326,4844,0,1439,2466,614,325,726,0,456,210,49,11,2391,0,917,1189,216,69,1430,0,59,997,258,116,228,0,5,55,85,83,69,0,2,15,6,46,5525,0,2428,2279,595,223,1713,0,1132,449,102,30,2758,0,1247,1181,258,72,896,0,43,614,176,63,124,0,4,27,48,45,34,0,2,8,11,13,1370,0,996,309,46,19,686,0,569,100,14,3,600,0,418,155,22,5,75,0,8,50,8,9,9,0,1,4,2,2,0,0,0,0,0,0,34,0,7,19,5,3,1,0,1,0,0,0,16,0,5,8,2,1,14,0,1,10,2,1,3,0,0,1,1,1,0,0,0,0,0,0
95BB,31514,3,10122,15494,3956,1939,5233,2,3767,1180,217,67,12903,1,5852,5933,882,235,10035,0,417,7482,1595,541,2457,0,59,747,1055,596,886,0,27,152,207,500,12491,1,2452,6909,1987,1142,771,1,559,170,25,16,3862,0,1676,1909,227,50,5462,0,183,4186,821,272,1681,0,21,523,748,389,715,0,13,121,166,415,9233,1,2839,4782,1149,462,1368,1,929,360,64,14,4245,0,1771,2057,331,86,2958,0,115,2178,508,157,540,0,18,167,213,142,122,0,6,20,33,63,7656,1,3355,3229,758,313,2135,0,1460,529,111,35,3813,1,1774,1648,301,89,1436,0,96,989,247,104,229,0,19,54,92,64,43,0,6,9,7,21,2082,0,1460,538,62,22,956,0,816,121,17,2,947,0,618,296,23,10,166,0,23,116,19,8,7,0,1,3,2,1,6,0,2,2,1,1,52,0,16,36,0,0,3,0,3,0,0,0,36,0,13,23,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95CC,21594,3,6730,9775,2952,2134,3210,0,2370,650,121,69,8497,2,4016,3571,669,239,7059,1,279,5005,1241,533,1900,0,47,456,762,635,928,0,18,93,159,658,11731,1,2503,5823,1894,1510,719,0,550,126,22,21,3894,0,1743,1753,297,101,4847,1,164,3500,822,360,1470,0,34,363,616,457,801,0,12,81,137,571,5282,1,1998,2320,595,368,957,0,686,215,38,18,2502,1,1245,994,192,70,1449,0,57,1037,253,102,286,0,8,64,99,115,88,0,2,10,13,63,3707,1,1642,1401,428,235,1065,0,749,233,57,26,1812,1,842,742,165,62,667,0,45,402,154,66,129,0,5,22,44,58,34,0,1,2,8,23,811,0,566,196,30,19,458,0,376,74,4,4,273,0,178,76,13,6,70,0,11,45,10,4,8,0,0,1,3,4,2,0,1,0,0,1,63,0,21,35,5,2,11,0,9,2,0,0,16,0,8,6,2,0,26,0,2,21,2,1,7,0,0,6,0,1,3,0,2,0,1,0
95DD,24817,1,7788,11748,3336,1944,4284,0,3039,966,196,83,10037,1,4381,4625,771,259,7609,0,294,5468,1381,466,2011,0,56,556,841,558,876,0,18,133,147,578,11963,0,2396,6384,1933,1250,795,0,560,180,38,17,3873,0,1618,1932,254,69,5005,0,171,3709,865,260,1537,0,34,451,656,396,753,0,13,112,120,508,6092,0,2034,2894,777,387,1004,0,695,235,55,19,2945,0,1256,1362,241,86,1711,0,68,1209,312,122,335,0,13,75,145,102,97,0,2,13,24,58,4993,1,2131,2010,578,273,1524,0,1009,383,91,41,2523,1,1067,1114,252,89,790,0,44,481,193,72,132,0,9,25,39,59,24,0,2,7,3,12,1733,0,1213,444,43,33,957,0,771,168,12,6,680,0,431,211,23,15,90,0,10,61,7,12,4,0,0,3,1,0,2,0,1,1,0,0,36,0,14,16,5,1,4,0,4,0,0,0,16,0,9,6,1,0,13,0,1,8,4,0,3,0,0,2,0,1,0,0,0,0,0,0
95EE,11508,0,3241,5582,1587,1098,1778,0,1235,437,78,28,4731,0,1850,2313,427,141,3649,0,139,2510,690,310,911,0,15,251,319,326,439,0,2,71,73,293,5963,0,1149,3134,937,743,427,0,276,122,23,6,2122,0,774,1100,194,54,2349,0,86,1660,408,195,695,0,11,193,246,245,370,0,2,59,66,243,3964,0,1319,1876,495,274,739,0,503,197,30,9,1906,0,771,914,163,58,1075,0,42,705,231,97,184,0,3,49,64,68,60,0,0,11,7,42,1193,0,490,492,137,74,385,0,263,89,22,11,573,0,217,266,64,26,196,0,10,128,42,16,30,0,0,8,9,13,9,0,0,1,0,8,368,0,278,71,12,7,225,0,191,29,3,2,124,0,86,30,5,3,18,0,1,11,4,2,1,0,0,1,0,0,0,0,0,0,0,0,20,0,5,9,6,0,2,0,2,0,0,0,6,0,2,3,1,0,11,0,0,6,5,0,1,0,1,0,0,0,0,0,0,0,0,0
95FF,18303,1,5682,8903,2333,1384,2596,1,1979,496,88,32,7138,0,3381,3139,462,156,6349,0,273,4673,1044,359,1570,0,40,496,622,412,650,0,9,99,117,425,9133,1,1709,4963,1460,1000,476,1,350,105,13,7,2655,0,1171,1258,168,58,4181,0,156,3107,680,238,1256,0,27,409,498,322,565,0,5,84,101,375,4328,0,1578,2075,463,212,740,0,554,149,30,7,2076,0,956,929,144,47,1263,0,60,934,200,69,198,0,4,53,84,57,51,0,4,10,5,32,3993,0,1755,1685,393,160,999,0,733,207,45,14,2020,0,971,857,144,48,837,0,47,584,156,50,105,0,4,32,37,32,32,0,0,5,11,16,801,0,623,158,12,8,376,0,339,34,0,3,367,0,272,88,4,3,51,0,9,35,6,1,6,0,3,1,2,0,1,0,0,0,0,1,48,0,17,22,5,4,5,0,3,1,0,1,20,0,11,7,2,0,17,0,1,13,2,1,5,0,2,1,1,1,1,0,0,0,0,1
95GG,120595,20,53075,46012,13627,7861,48321,16,30922,12494,3360,1529,49528,3,21121,20818,5205,2381,18707,1,880,11901,3749,2176,3140,0,90,667,1163,1220,899,0,62,132,150,555,13470,0,3650,6502,2061,1257,2578,0,1641,681,177,79,4495,0,1856,2013,443,183,5004,0,143,3478,936,447,1064,0,6,276,425,357,329,0,4,54,80,191,34961,4,12419,15441,4619,2478,9475,2,5900,2611,709,253,16486,1,6208,7687,1825,765,7583,1,272,4871,1609,830,1147,0,27,232,431,457,270,0,12,40,45,173,50667,8,23232,17976,5863,3588,24460,6,14575,6885,2011,983,20567,2,8277,8434,2587,1267,4657,0,314,2517,1020,806,744,0,40,112,225,367,239,0,26,28,20,165,21477,8,13763,6087,1082,537,11798,8,8798,2315,463,214,7972,0,4777,2681,348,166,1461,0,151,1034,184,92,185,0,17,47,82,39,61,0,20,10,5,26,20,0,11,6,2,1,10,0,8,2,0,0,8,0,3,3,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95HH,16200,1,5834,7439,2072,854,3432,0,2517,721,155,39,6989,1,3094,3235,532,127,4507,0,189,3181,872,265,979,0,25,251,453,250,293,0,9,51,60,173,5807,0,1092,3144,1063,508,358,0,255,77,19,7,1998,0,744,1060,161,33,2521,0,76,1789,501,155,706,0,11,183,334,178,224,0,6,35,48,135,4246,0,1440,2079,517,210,742,0,529,171,32,10,2031,0,854,960,167,50,1231,0,48,895,214,74,190,0,7,42,94,47,52,0,2,11,10,29,4184,1,1904,1711,444,124,1432,0,951,367,96,18,2086,1,903,954,189,39,575,0,43,363,135,34,75,0,6,23,22,24,16,0,1,4,2,9,1956,0,1394,503,47,12,899,0,782,106,7,4,870,0,590,260,15,5,178,0,21,133,22,2,8,0,1,3,3,1,1,0,0,1,0,0,7,0,4,2,1,0,1,0,0,0,1,0,4,0,3,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95II,27733,5,9515,13300,3333,1580,5020,1,3572,1176,205,66,12435,3,5666,5624,893,249,8350,1,244,6065,1474,566,1504,0,18,365,669,452,424,0,15,70,92,247,7412,0,1402,4079,1205,726,424,0,287,109,16,12,2463,0,1034,1219,159,51,3418,0,70,2513,591,244,819,0,5,194,366,254,288,0,6,44,73,165,11240,3,3550,5756,1359,572,1517,0,1058,373,72,14,5459,3,2386,2554,409,107,3617,0,92,2670,626,229,537,0,11,136,239,151,110,0,3,23,13,71,5727,0,2164,2599,696,268,1644,0,1027,480,100,37,2865,0,1088,1396,295,86,1066,0,45,696,235,90,131,0,1,25,61,44,21,0,3,2,5,11,3349,2,2399,864,70,14,1435,1,1200,214,17,3,1647,0,1158,454,30,5,247,1,37,185,21,3,16,0,1,10,2,3,4,0,3,1,0,0,5,0,0,2,3,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0
95JJ,23508,5,8188,10771,2934,1610,4986,4,3419,1184,254,125,10032,1,4400,4531,801,299,6454,0,325,4503,1180,446,1499,0,33,461,576,429,537,0,11,92,123,311,10792,2,2607,5693,1571,919,868,1,579,209,49,30,4122,1,1814,1935,278,94,4281,0,188,3114,726,253,1096,0,20,365,415,296,425,0,6,70,103,246,6135,2,2215,2770,772,376,1285,2,867,310,77,29,3051,0,1268,1427,259,97,1438,0,69,956,302,111,284,0,10,64,118,92,77,0,1,13,16,47,4529,1,1936,1803,506,283,1790,1,1131,504,101,53,2043,0,767,945,237,94,566,0,35,320,132,79,102,0,1,27,34,40,28,0,2,7,2,17,2038,0,1423,499,84,32,1041,0,840,161,27,13,811,0,548,222,27,14,163,0,31,109,20,3,16,0,2,5,8,1,7,0,2,2,2,1,14,0,7,6,1,0,2,0,2,0,0,0,5,0,3,2,0,0,6,0,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0
95KK,12904,1,3741,5727,1807,1628,1960,0,1404,421,87,48,5024,0,2110,2264,431,219,4056,0,177,2718,753,408,1187,1,31,268,429,458,677,0,19,56,107,495,7455,1,1575,3474,1198,1207,578,0,419,115,23,21,2396,0,993,1106,194,103,2905,0,122,1981,528,274,961,1,25,221,349,365,615,0,16,51,104,444,2894,0,972,1310,359,253,515,0,346,126,32,11,1421,0,588,641,135,57,768,0,34,507,140,87,150,0,2,33,50,65,40,0,2,3,2,33,2113,0,897,826,231,159,616,0,431,143,27,15,1075,0,445,476,97,57,337,0,17,196,80,44,63,0,3,9,26,25,22,0,1,2,1,18,395,0,278,91,18,8,241,0,199,36,5,1,117,0,76,34,5,2,26,0,2,17,5,2,11,0,1,4,3,3,0,0,0,0,0,0,47,0,19,26,1,1,10,0,9,1,0,0,15,0,8,7,0,0,20,0,2,17,0,1,2,0,0,1,1,0,0,0,0,0,0,0
95LL,35931,5,12109,16472,4658,2687,7946,2,5434,1925,424,161,15489,3,6244,7193,1461,588,9633,0,368,6713,1785,767,2119,0,45,522,852,700,744,0,18,119,136,471,13047,0,2570,6840,2207,1430,997,0,670,250,57,20,4380,0,1700,2149,386,145,5532,0,163,3971,1003,395,1515,0,27,375,642,471,623,0,10,95,119,399,10532,3,3517,5079,1243,690,1972,1,1287,545,96,43,5318,2,2104,2511,499,202,2730,0,111,1899,496,224,427,0,13,107,140,167,85,0,2,17,12,54,10259,2,4495,4103,1130,529,3765,1,2463,971,242,88,5018,1,1946,2311,540,220,1275,0,78,778,275,144,170,0,4,37,69,60,31,0,4,6,4,17,2059,0,1516,430,76,37,1210,0,1012,159,29,10,757,0,485,215,36,21,83,0,16,53,10,4,6,0,1,2,1,2,3,0,2,1,0,0,34,0,11,20,2,1,2,0,2,0,0,0,16,0,9,7,0,0,13,0,0,12,1,0,1,0,0,1,0,0,2,0,0,0,1,1
95MM,40779,3,15723,15665,5653,3735,12839,0,8549,3065,833,392,17083,2,6760,7170,2076,1075,8367,1,353,4954,1914,1145,1853,0,42,383,713,715,637,0,19,93,117,408,10675,0,2403,4976,1962,1334,1267,0,817,324,80,46,3727,0,1408,1674,444,201,4133,0,148,2651,910,424,1086,0,21,256,438,371,462,0,9,71,90,292,13233,3,4747,5403,1916,1164,3449,0,2208,882,255,104,6403,2,2423,2816,795,367,2752,1,99,1602,649,401,517,0,13,90,197,217,112,0,4,13,20,75,12760,0,5444,4489,1648,1179,5421,0,3312,1451,446,212,5707,0,2044,2383,784,496,1344,0,80,614,339,311,236,0,7,35,72,122,52,0,1,6,7,38,4100,0,3123,793,127,57,2698,0,2209,407,52,30,1242,0,883,295,53,11,136,0,25,86,16,9,14,0,1,2,6,5,10,0,5,3,0,2,11,0,6,4,0,1,4,0,3,1,0,0,4,0,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
95NN,26206,3,8580,11824,3576,2223,4373,1,3206,896,201,69,10485,1,4889,4430,869,296,8233,1,392,5784,1437,619,2166,0,64,578,877,647,949,0,29,136,192,592,13279,1,2995,6585,2190,1508,919,0,687,168,52,12,4331,0,2010,1905,312,104,5532,1,232,3942,959,398,1689,0,46,455,700,488,808,0,20,115,167,506,6071,0,2118,2804,766,383,1133,0,774,279,63,17,2833,0,1243,1252,260,78,1681,0,88,1167,301,125,327,0,11,90,126,100,97,0,2,16,16,63,5185,1,2291,2029,563,301,1578,1,1131,341,74,31,2550,0,1100,1075,272,103,882,0,50,580,161,91,138,0,7,29,47,55,37,0,3,4,9,21,1616,1,1149,385,52,29,734,0,605,108,12,9,748,1,519,194,23,11,121,0,21,81,14,5,6,0,0,1,3,2,7,0,4,1,0,2,55,0,27,21,5,2,9,0,9,0,0,0,23,0,17,4,2,0,17,0,1,14,2,0,6,0,0,3,1,2,0,0,0,0,0,0
95OO,20270,3,6101,8929,2890,2347,3245,0,2208,738,153,146,8139,3,3541,3504,729,362,6273,0,278,4223,1195,577,1671,0,49,382,659,581,942,0,25,82,154,681,10566,2,2286,4953,1747,1578,800,0,578,160,33,29,3487,2,1494,1562,273,156,4147,0,159,2847,780,361,1305,0,35,315,520,435,827,0,20,69,141,597,5842,1,1951,2611,747,532,1053,0,677,259,57,60,2832,1,1187,1219,281,144,1591,0,71,1078,289,153,275,0,11,46,109,109,91,0,5,9,11,66,2992,0,1339,1104,348,201,920,0,614,222,43,41,1487,0,682,599,156,50,476,0,40,263,117,56,86,0,3,17,30,36,23,0,0,3,2,18,790,0,486,223,47,34,457,0,324,97,20,16,290,0,158,102,18,12,43,0,4,24,9,6,0,0,0,0,0,0,0,0,0,0,0,0,80,0,39,38,1,2,15,0,15,0,0,0,43,0,20,22,1,0,16,0,4,11,0,1,5,0,0,4,0,1,1,0,0,1,0,0
95PP,23069,0,7484,10342,3072,2171,3702,0,2708,758,152,84,9098,0,4370,3763,667,298,7403,0,337,5151,1347,568,1959,0,43,560,738,618,907,0,26,110,168,603,14138,0,3410,6861,2231,1636,1132,0,839,215,43,35,4882,0,2296,2089,348,149,5668,0,224,3980,1057,407,1645,0,30,484,624,507,811,0,21,93,159,538,4947,0,2031,2115,499,302,1098,0,757,265,56,20,2433,0,1205,974,181,73,1139,0,58,811,179,91,209,0,8,53,77,71,68,0,3,12,6,47,3097,0,1418,1152,311,216,1048,0,752,224,46,26,1439,0,626,614,129,70,499,0,38,292,102,67,88,0,2,19,31,36,23,0,0,3,3,17,833,0,597,192,29,15,416,0,353,53,7,3,318,0,226,78,9,5,82,0,14,57,8,3,15,0,3,4,5,3,2,0,1,0,0,1,54,0,28,22,2,2,8,0,7,1,0,0,26,0,17,8,0,1,15,0,3,11,1,0,2,0,0,0,1,1,3,0,1,2,0,0
95QQ,13297,2,4746,6072,1667,810,2873,0,2065,661,118,29,5594,2,2505,2506,451,130,3573,0,149,2557,636,231,906,0,17,280,393,216,351,0,10,68,69,204,5003,0,1024,2663,854,462,299,0,212,66,16,5,1670,0,720,783,134,33,2086,0,82,1546,346,112,659,0,5,212,296,146,289,0,5,56,62,166,3422,1,1205,1623,422,171,597,0,415,147,29,6,1695,1,740,774,146,34,920,0,41,647,171,61,163,0,6,47,70,40,47,0,3,8,6,30,3805,1,1701,1565,370,168,1366,0,920,365,65,16,1834,1,753,858,163,59,512,0,21,320,114,57,79,0,5,18,27,29,14,0,2,4,1,7,1048,0,806,215,20,7,606,0,514,82,8,2,388,0,287,90,8,3,49,0,4,40,4,1,5,0,1,3,0,1,0,0,0,0,0,0,19,0,10,6,1,2,5,0,4,1,0,0,7,0,5,1,0,1,6,0,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1
95RR,12098,0,3695,5467,1765,1171,2359,0,1597,584,119,59,5013,0,1965,2332,517,199,3503,0,112,2320,715,356,870,0,13,187,354,316,353,0,8,44,60,241,5996,0,1225,3009,1020,742,562,0,351,160,32,19,2107,0,788,1017,222,80,2364,0,71,1640,439,214,660,0,9,153,276,222,303,0,6,39,51,207,3543,0,1266,1536,468,273,830,0,551,202,54,23,1723,0,683,814,156,70,793,0,28,486,181,98,157,0,3,29,69,56,40,0,1,5,8,26,2151,0,877,851,272,151,723,0,479,196,31,17,1033,0,385,467,136,45,334,0,12,184,95,43,52,0,1,4,9,38,9,0,0,0,1,8,393,0,322,63,5,3,242,0,215,25,2,0,144,0,105,33,3,3,6,0,1,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15,0,5,8,0,2,2,0,1,1,0,0,6,0,4,1,0,1,6,0,0,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0
