GeographyCode,DC2621NI0001,DC2621NI0002,DC2621NI0003,DC2621NI0004,DC2621NI0005,DC2621NI0006,DC2621NI0007,DC2621NI0008,DC2621NI0009,DC2621NI0010,DC2621NI0011,DC2621NI0012,DC2621NI0013,DC2621NI0014,DC2621NI0015,DC2621NI0016,DC2621NI0017,DC2621NI0018,DC2621NI0019,DC2621NI0020,DC2621NI0021,DC2621NI0022,DC2621NI0023,DC2621NI0024,DC2621NI0025,DC2621NI0026,DC2621NI0027,DC2621NI0028,DC2621NI0029,DC2621NI0030,DC2621NI0031,DC2621NI0032,DC2621NI0033,DC2621NI0034,DC2621NI0035,DC2621NI0036,DC2621NI0037,DC2621NI0038,DC2621NI0039,DC2621NI0040,DC2621NI0041,DC2621NI0042,DC2621NI0043,DC2621NI0044,DC2621NI0045,DC2621NI0046,DC2621NI0047,DC2621NI0048,DC2621NI0049,DC2621NI0050,DC2621NI0051,DC2621NI0052,DC2621NI0053,DC2621NI0054,DC2621NI0055,DC2621NI0056,DC2621NI0057,DC2621NI0058,DC2621NI0059,DC2621NI0060,DC2621NI0061,DC2621NI0062,DC2621NI0063,DC2621NI0064,DC2621NI0065,DC2621NI0066,DC2621NI0067,DC2621NI0068,DC2621NI0069,DC2621NI0070,DC2621NI0071,DC2621NI0072,DC2621NI0073,DC2621NI0074,DC2621NI0075,DC2621NI0076,DC2621NI0077,DC2621NI0078,DC2621NI0079,DC2621NI0080,DC2621NI0081,DC2621NI0082,DC2621NI0083,DC2621NI0084,DC2621NI0085,DC2621NI0086,DC2621NI0087,DC2621NI0088,DC2621NI0089,DC2621NI0090,DC2621NI0091,DC2621NI0092,DC2621NI0093,DC2621NI0094,DC2621NI0095,DC2621NI0096,DC2621NI0097,DC2621NI0098,DC2621NI0099,DC2621NI0100,DC2621NI0101,DC2621NI0102,DC2621NI0103,DC2621NI0104,DC2621NI0105,DC2621NI0106,DC2621NI0107,DC2621NI0108,DC2621NI0109,DC2621NI0110,DC2621NI0111,DC2621NI0112,DC2621NI0113,DC2621NI0114,DC2621NI0115,DC2621NI0116,DC2621NI0117,DC2621NI0118,DC2621NI0119,DC2621NI0120,DC2621NI0121,DC2621NI0122,DC2621NI0123,DC2621NI0124,DC2621NI0125,DC2621NI0126,DC2621NI0127,DC2621NI0128,DC2621NI0129,DC2621NI0130,DC2621NI0131,DC2621NI0132,DC2621NI0133,DC2621NI0134,DC2621NI0135,DC2621NI0136,DC2621NI0137,DC2621NI0138,DC2621NI0139,DC2621NI0140,DC2621NI0141,DC2621NI0142,DC2621NI0143,DC2621NI0144,DC2621NI0145,DC2621NI0146,DC2621NI0147,DC2621NI0148,DC2621NI0149,DC2621NI0150,DC2621NI0151,DC2621NI0152,DC2621NI0153,DC2621NI0154,DC2621NI0155,DC2621NI0156,DC2621NI0157,DC2621NI0158,DC2621NI0159,DC2621NI0160,DC2621NI0161,DC2621NI0162,DC2621NI0163,DC2621NI0164,DC2621NI0165,DC2621NI0166,DC2621NI0167,DC2621NI0168,DC2621NI0169,DC2621NI0170,DC2621NI0171,DC2621NI0172,DC2621NI0173,DC2621NI0174,DC2621NI0175,DC2621NI0176,DC2621NI0177,DC2621NI0178,DC2621NI0179,DC2621NI0180,DC2621NI0181,DC2621NI0182,DC2621NI0183,DC2621NI0184,DC2621NI0185,DC2621NI0186,DC2621NI0187,DC2621NI0188,DC2621NI0189,DC2621NI0190,DC2621NI0191,DC2621NI0192,DC2621NI0193,DC2621NI0194,DC2621NI0195,DC2621NI0196,DC2621NI0197,DC2621NI0198,DC2621NI0199,DC2621NI0200,DC2621NI0201,DC2621NI0202,DC2621NI0203,DC2621NI0204,DC2621NI0205,DC2621NI0206,DC2621NI0207,DC2621NI0208,DC2621NI0209,DC2621NI0210,DC2621NI0211,DC2621NI0212,DC2621NI0213,DC2621NI0214,DC2621NI0215,DC2621NI0216,DC2621NI0217,DC2621NI0218,DC2621NI0219,DC2621NI0220,DC2621NI0221,DC2621NI0222,DC2621NI0223,DC2621NI0224,DC2621NI0225,DC2621NI0226,DC2621NI0227,DC2621NI0228,DC2621NI0229,DC2621NI0230,DC2621NI0231,DC2621NI0232,DC2621NI0233,DC2621NI0234,DC2621NI0235,DC2621NI0236,DC2621NI0237,DC2621NI0238,DC2621NI0239,DC2621NI0240,DC2621NI0241,DC2621NI0242,DC2621NI0243,DC2621NI0244,DC2621NI0245,DC2621NI0246,DC2621NI0247,DC2621NI0248,DC2621NI0249,DC2621NI0250,DC2621NI0251,DC2621NI0252,DC2621NI0253,DC2621NI0254,DC2621NI0255,DC2621NI0256,DC2621NI0257,DC2621NI0258,DC2621NI0259,DC2621NI0260,DC2621NI0261,DC2621NI0262,DC2621NI0263,DC2621NI0264,DC2621NI0265,DC2621NI0266,DC2621NI0267,DC2621NI0268,DC2621NI0269,DC2621NI0270,DC2621NI0271,DC2621NI0272,DC2621NI0273,DC2621NI0274,DC2621NI0275,DC2621NI0276,DC2621NI0277,DC2621NI0278,DC2621NI0279,DC2621NI0280,DC2621NI0281,DC2621NI0282,DC2621NI0283,DC2621NI0284,DC2621NI0285
WELB,118079,77143,38187,757,1992,62164,39702,20788,452,1222,55915,37441,17399,305,770,4480,1859,2565,25,31,3954,1636,2267,23,28,526,223,298,2,3,600,400,195,0,5,545,353,187,0,5,55,47,8,0,0,10950,7033,3601,53,263,8578,5418,2916,38,206,2372,1615,685,15,57,498,265,219,2,12,417,214,189,2,12,81,51,30,0,0,786,484,283,3,16,660,396,249,2,13,126,88,34,1,3,11800,8504,3152,20,124,10693,7681,2881,19,112,1107,823,271,1,12,20449,13095,6893,116,345,10088,6266,3575,74,173,10361,6829,3318,42,172,4000,2593,1320,17,70,3359,2192,1094,12,61,641,401,226,5,9,6508,4361,1793,108,246,2656,1815,631,70,140,3852,2546,1162,38,106,2662,1899,635,44,84,1749,1203,451,31,64,913,696,184,13,20,3601,2455,1064,21,61,1428,987,392,14,35,2173,1468,672,7,26,1073,721,332,7,13,497,343,144,2,8,576,378,188,5,5,4199,2746,1343,29,81,2101,1385,647,18,51,2098,1361,696,11,30,4663,2827,1714,27,95,2768,1568,1110,22,68,1895,1259,604,5,27,7417,4588,2700,29,100,3730,2129,1512,18,71,3687,2459,1188,11,29,12037,8347,3463,64,163,3234,2320,819,24,71,8803,6027,2644,40,92,17196,11465,5375,164,192,3484,2319,1032,71,62,13712,9146,4343,93,130,5160,3501,1540,28,91,2223,1477,692,12,42,2937,2024,848,16,49
UKN01,118754,57886,50021,2173,8674,59097,27511,25069,1365,5152,59657,30375,24952,808,3522,134,45,74,2,13,108,35,60,1,12,26,10,14,1,1,63,25,29,2,7,53,25,23,2,3,10,0,6,0,4,6906,2674,3671,82,479,5455,2070,2954,59,372,1451,604,717,23,107,485,207,238,8,32,354,145,176,6,27,131,62,62,2,5,852,406,372,3,71,686,322,301,2,61,166,84,71,1,10,4946,2410,2204,40,292,4371,2139,1940,36,256,575,271,264,4,36,20228,9634,8930,191,1473,9710,4390,4377,123,820,10518,5244,4553,68,653,4732,2355,2046,48,283,3827,1909,1652,45,221,905,446,394,3,62,8611,4418,2802,308,1083,4150,2146,1159,241,604,4461,2272,1643,67,479,5183,2489,1792,345,557,3666,1672,1295,266,433,1517,817,497,79,124,5286,2573,2143,147,423,2580,1202,1003,102,273,2706,1371,1140,45,150,1412,690,598,11,113,672,316,292,5,59,740,374,306,6,54,7406,3723,3039,117,527,3924,1883,1664,62,315,3482,1840,1375,55,212,5597,2375,2624,96,502,3060,1244,1462,49,305,2537,1131,1162,47,197,10323,5043,4497,111,672,5175,2311,2396,51,417,5148,2732,2101,60,255,11733,6021,4752,196,764,3898,1876,1529,108,385,7835,4145,3223,88,379,18513,9865,7353,390,905,4660,2574,1580,168,338,13853,7291,5773,222,567,6344,2933,2857,76,478,2748,1252,1206,39,251,3596,1681,1651,37,227
UKN02,182067,44929,121688,1988,13462,92493,21234,62099,1127,8033,89574,23695,59589,861,5429,1120,121,944,14,41,895,99,751,10,35,225,22,193,4,6,224,49,163,0,12,197,43,142,0,12,27,6,21,0,0,14867,2932,10725,101,1109,11763,2204,8565,79,915,3104,728,2160,22,194,1044,233,737,8,66,815,165,598,6,46,229,68,139,2,20,1085,281,716,7,81,896,217,606,5,68,189,64,110,2,13,10271,2227,7235,60,749,8999,1966,6292,51,690,1272,261,943,9,59,32831,7486,22383,280,2682,16583,3590,11354,152,1487,16248,3896,11029,128,1195,7975,1961,5311,75,628,6320,1565,4166,60,529,1655,396,1145,15,99,8659,2459,4899,230,1071,3926,1150,2006,179,591,4733,1309,2893,51,480,5780,1610,3517,82,571,4009,1057,2475,54,423,1771,553,1042,28,148,7916,2146,5210,58,502,3478,898,2270,34,276,4438,1248,2940,24,226,2019,528,1337,22,132,944,247,627,9,61,1075,281,710,13,71,9291,2424,6104,120,643,4822,1172,3223,67,360,4469,1252,2881,53,283,8338,1697,5785,73,783,5173,932,3672,46,523,3165,765,2113,27,260,19140,4934,12564,164,1478,10403,2370,6932,97,1004,8737,2564,5632,67,474,16750,4626,11078,192,854,4844,1341,3050,88,365,11906,3285,8028,104,489,26005,7251,17023,412,1319,4801,1469,2863,151,318,21204,5782,14160,261,1001,8752,1964,5957,90,741,3625,749,2507,39,330,5127,1215,3450,51,411
UKN03,200970,70966,118278,1635,10091,104503,35711,61860,919,6013,96467,35255,56418,716,4078,4890,1229,3531,20,110,4018,1028,2889,15,86,872,201,642,5,24,433,104,313,0,16,379,85,279,0,15,54,19,34,0,1,22505,7671,13425,150,1259,17085,5580,10436,116,953,5420,2091,2989,34,306,960,241,679,5,35,765,187,546,4,28,195,54,133,1,7,1603,680,844,7,72,1282,516,706,4,56,321,164,138,3,16,17823,7574,9487,107,655,15951,6915,8354,100,582,1872,659,1133,7,73,35046,11568,21229,231,2018,17731,5677,10816,119,1119,17315,5891,10413,112,899,8572,2783,5251,48,490,6807,2188,4166,45,408,1765,595,1085,3,82,10129,4092,4836,240,961,4236,1751,1814,166,505,5893,2341,3022,74,456,4130,1377,2400,56,297,2868,912,1701,38,217,1262,465,699,18,80,5476,1871,3340,36,229,2185,698,1359,14,114,3291,1173,1981,22,115,1657,570,1004,18,65,749,237,464,9,39,908,333,540,9,26,8241,2839,4960,61,381,4130,1324,2559,25,222,4111,1515,2401,36,159,8376,2469,5280,84,543,5114,1357,3335,48,374,3262,1112,1945,36,169,16906,5698,10160,123,925,8628,2605,5316,73,634,8278,3093,4844,50,291,16663,6213,9852,98,500,4139,1556,2370,24,189,12524,4657,7482,74,311,28758,11037,16395,264,1062,4788,1935,2516,76,261,23970,9102,13879,188,801,8802,2950,5292,87,473,3648,1160,2234,43,211,5154,1790,3058,44,262
UKN04,114548,62047,48889,817,2795,59898,31642,26067,490,1699,54650,30405,22822,327,1096,3483,1106,2326,17,34,3033,961,2027,14,31,450,145,299,3,3,284,129,153,0,2,257,115,140,0,2,27,14,13,0,0,10353,5394,4648,60,251,8192,4198,3738,46,210,2161,1196,910,14,41,450,208,229,3,10,387,174,202,3,8,63,34,27,0,2,784,447,312,3,22,651,353,278,2,18,133,94,34,1,4,10467,6523,3759,36,149,9447,5850,3424,35,138,1020,673,335,1,11,20339,10645,9023,116,555,9862,4926,4561,71,304,10477,5719,4462,45,251,3978,2174,1690,16,98,3344,1857,1396,10,81,634,317,294,6,17,7016,3791,2719,116,390,2905,1585,1018,80,222,4111,2206,1701,36,168,2441,1553,747,45,96,1690,1027,563,30,70,751,526,184,15,26,3049,1761,1198,24,66,1216,713,454,15,34,1833,1048,744,9,32,1217,687,506,7,17,564,324,228,3,9,653,363,278,4,8,4227,2116,1956,37,118,2179,1093,984,25,77,2048,1023,972,12,41,4906,2562,2191,28,125,2941,1426,1400,23,92,1965,1136,791,5,33,7822,4023,3576,44,179,4012,1848,2015,25,124,3810,2175,1561,19,55,12194,6950,4891,83,270,3543,2057,1322,35,129,8651,4893,3569,48,141,16226,9069,6722,150,285,3275,1860,1271,59,85,12951,7209,5451,91,200,5312,2909,2243,32,128,2400,1275,1046,14,65,2912,1634,1197,18,63
UKN05,178924,113694,60629,999,3602,96139,60101,33282,560,2196,82785,53593,27347,439,1406,8195,3594,4458,38,105,7052,3107,3842,28,75,1143,487,616,10,30,968,640,311,2,15,863,566,283,1,13,105,74,28,1,2,22441,13863,7757,159,662,16703,10233,5888,112,470,5738,3630,1869,47,192,569,344,210,2,13,453,268,172,1,12,116,76,38,1,1,1468,996,422,8,42,1233,811,377,8,37,235,185,45,0,5,21552,15329,5868,69,286,19426,13837,5277,56,256,2126,1492,591,13,30,30940,19074,11052,157,657,16005,9677,5869,87,372,14935,9397,5183,70,285,6749,4163,2398,36,152,5546,3431,1954,28,133,1203,732,444,8,19,8288,5356,2456,106,370,3125,2070,800,68,187,5163,3286,1656,38,183,2733,1813,821,17,82,1807,1170,558,13,66,926,643,263,4,16,4266,2843,1322,14,87,1635,1061,515,8,51,2631,1782,807,6,36,1199,778,394,7,20,545,358,174,3,10,654,420,220,4,10,7112,4719,2223,39,131,3480,2321,1060,19,80,3632,2398,1163,20,51,5230,3000,2043,24,163,3070,1654,1306,17,93,2160,1346,737,7,70,9231,5616,3457,35,123,4395,2487,1808,18,82,4836,3129,1649,17,41,17229,11623,5322,73,211,4010,2735,1169,25,81,13219,8888,4153,48,130,23493,15315,7685,183,310,3741,2466,1130,53,92,19752,12849,6555,130,218,7261,4628,2430,30,173,3050,1849,1100,15,86,4211,2779,1330,15,87
95AA,25595,10639,13142,261,1553,13322,5291,6944,147,940,12273,5348,6198,114,613,531,112,409,3,7,435,102,326,2,5,96,10,83,1,2,32,10,20,0,2,31,10,19,0,2,1,0,1,0,0,2545,1031,1353,17,144,1912,755,1034,14,109,633,276,319,3,35,95,41,49,1,4,74,30,40,1,3,21,11,9,0,1,232,110,113,1,8,177,73,96,1,7,55,37,17,0,1,2098,1032,966,11,89,1866,939,840,10,77,232,93,126,1,12,4309,1692,2271,32,314,2170,835,1151,12,172,2139,857,1120,20,142,1607,654,840,3,110,1229,484,654,3,88,378,170,186,0,22,1371,572,616,39,144,601,250,253,26,72,770,322,363,13,72,590,256,278,15,41,408,177,198,9,24,182,79,80,6,17,646,284,334,5,23,264,100,151,2,11,382,184,183,3,12,174,78,87,2,7,76,29,42,1,4,98,49,45,1,3,952,377,526,5,44,495,188,279,2,26,457,189,247,3,18,1013,338,578,12,85,606,173,369,6,58,407,165,209,6,27,2286,836,1199,23,228,1310,404,705,17,184,976,432,494,6,44,1939,854,1017,6,62,473,208,238,4,23,1466,646,779,2,39,4240,1986,2009,70,175,794,387,338,29,40,3446,1599,1671,41,135,935,376,477,16,66,401,147,211,8,35,534,229,266,8,31
95BB,35743,4694,28053,370,2626,18220,2301,14164,204,1551,17523,2393,13889,166,1075,901,159,708,4,30,756,131,596,3,26,145,28,112,1,4,68,8,52,0,8,61,7,46,0,8,7,1,6,0,0,2822,267,2315,25,215,2265,200,1871,17,177,557,67,444,8,38,159,20,131,2,6,132,18,109,2,3,27,2,22,0,3,233,25,181,0,27,200,20,158,0,22,33,5,23,0,5,2810,617,1994,23,176,2503,568,1752,20,163,307,49,242,3,13,6083,653,4853,50,527,3047,298,2413,30,306,3036,355,2440,20,221,1333,163,1056,11,103,1066,122,844,10,90,267,41,212,1,13,1805,249,1267,63,226,793,117,512,51,113,1012,132,755,12,113,856,110,653,10,83,580,54,456,6,64,276,56,197,4,19,1370,166,1107,12,85,524,52,424,7,41,846,114,683,5,44,343,40,278,6,19,148,12,121,4,11,195,28,157,2,8,1572,175,1258,11,128,789,76,640,2,71,783,99,618,9,57,1871,207,1495,21,148,1158,108,941,12,97,713,99,554,9,51,4048,590,3132,32,294,2050,261,1590,13,186,1998,329,1542,19,108,2650,355,2159,25,111,666,90,528,7,41,1984,265,1631,18,70,5039,688,4004,54,293,779,101,592,11,75,4260,587,3412,43,218,1780,202,1410,21,147,703,66,571,9,57,1077,136,839,12,90
95CC,26586,12265,13454,168,699,14128,6372,7262,82,412,12458,5893,6192,86,287,1340,480,819,7,34,1081,362,696,3,20,259,118,123,4,14,116,53,61,1,1,108,48,58,1,1,8,5,3,0,0,2914,1175,1637,18,84,2183,870,1239,15,59,731,305,398,3,25,71,25,43,0,3,52,19,31,0,2,19,6,12,0,1,292,158,119,1,14,251,132,106,1,12,41,26,13,0,2,2513,1281,1169,12,51,2275,1170,1051,9,45,238,111,118,3,6,4733,2156,2420,32,125,2617,1179,1347,15,76,2116,977,1073,17,49,1183,622,517,8,36,989,524,428,6,31,194,98,89,2,5,1098,548,492,9,49,400,213,162,5,20,698,335,330,4,29,374,181,168,1,24,267,124,122,1,20,107,57,46,0,4,573,282,277,1,13,239,108,122,0,9,334,174,155,1,4,177,95,77,2,3,77,47,28,1,1,100,48,49,1,2,1020,478,510,5,27,491,215,260,1,15,529,263,250,4,12,899,359,497,9,34,551,202,320,7,22,348,157,177,2,12,1751,713,993,11,34,883,334,521,6,22,868,379,472,5,12,2448,1215,1173,16,44,561,284,252,6,19,1887,931,921,10,25,3967,1909,1940,30,88,634,335,270,3,26,3333,1574,1670,27,62,1117,535,542,5,35,469,206,249,2,12,648,329,293,3,23
95DD,29920,6962,21451,249,1258,15788,3575,11331,135,747,14132,3387,10120,114,511,978,151,800,4,23,787,121,647,4,15,191,30,153,0,8,81,6,74,0,1,76,4,71,0,1,5,2,3,0,0,4426,989,3172,27,238,3474,745,2522,22,185,952,244,650,5,53,162,29,128,0,5,125,21,100,0,4,37,8,28,0,1,323,134,174,1,14,220,81,132,0,7,103,53,42,1,7,2679,749,1822,20,88,2378,668,1609,19,82,301,81,213,1,6,5559,1181,4061,37,280,2764,612,1989,13,150,2795,569,2072,24,130,1180,183,927,11,59,930,144,729,11,46,250,39,198,0,13,1322,376,804,38,104,501,151,273,19,58,821,225,531,19,46,482,130,322,6,24,370,100,246,5,19,112,30,76,1,5,616,164,430,6,16,237,59,168,1,9,379,105,262,5,7,233,49,170,7,7,96,17,70,4,5,137,32,100,3,2,1043,233,758,11,41,526,117,382,4,23,517,116,376,7,18,1050,220,768,10,52,598,111,447,6,34,452,109,321,4,18,1993,522,1402,10,59,911,211,658,6,36,1082,311,744,4,23,2537,575,1892,14,56,626,147,453,5,21,1911,428,1439,9,35,4027,1002,2846,33,146,643,163,440,9,31,3384,839,2406,24,115,1229,269,901,14,45,526,103,395,7,21,703,166,506,7,24
95EE,13426,4247,8701,82,396,7171,2255,4626,50,240,6255,1992,4075,32,156,580,133,431,2,14,502,115,373,2,12,78,18,58,0,2,37,7,29,0,1,34,7,26,0,1,3,0,3,0,0,1645,502,1089,10,44,1320,383,893,8,36,325,119,196,2,8,45,20,25,0,0,35,17,18,0,0,10,3,7,0,0,94,41,48,1,4,78,26,47,1,4,16,15,1,0,0,1607,758,804,13,32,1449,669,737,13,30,158,89,67,0,2,2367,656,1625,10,76,1191,332,801,6,52,1176,324,824,4,24,504,166,322,3,13,413,137,262,2,12,91,29,60,1,1,601,162,386,9,44,215,53,138,7,17,386,109,248,2,27,146,41,95,2,8,110,32,73,0,5,36,9,22,2,3,286,82,192,4,8,96,25,67,2,2,190,57,125,2,6,147,55,89,1,2,58,14,41,1,2,89,41,48,0,0,502,141,344,2,15,247,73,162,2,10,255,68,182,0,5,442,114,310,3,15,272,68,194,2,8,170,46,116,1,7,840,283,535,5,17,393,101,278,2,12,447,182,257,3,5,1139,340,763,4,32,276,79,182,0,15,863,261,581,4,17,1856,570,1220,10,56,241,61,164,1,15,1615,509,1056,9,41,588,176,394,3,15,241,63,170,1,7,347,113,224,2,8
95FF,22621,7216,14348,150,907,11945,3692,7619,88,546,10676,3524,6729,62,361,752,194,547,2,9,634,166,459,1,8,118,28,88,1,1,64,20,44,0,0,52,13,39,0,0,12,7,5,0,0,2298,681,1496,18,103,1740,505,1140,13,82,558,176,356,5,21,85,12,69,0,4,68,8,56,0,4,17,4,13,0,0,160,58,99,0,3,138,45,91,0,2,22,13,8,0,1,2291,887,1334,14,56,2011,801,1149,14,47,280,86,185,0,9,4084,1205,2677,22,180,2055,579,1361,12,103,2029,626,1316,10,77,932,280,606,4,42,784,230,512,4,38,148,50,94,0,4,955,349,520,17,69,386,146,194,13,33,569,203,326,4,36,424,144,245,5,30,310,101,183,3,23,114,43,62,2,7,577,172,370,2,33,232,66,145,1,20,345,106,225,1,13,168,59,102,0,7,77,26,47,0,4,91,33,55,0,3,1064,349,657,11,47,536,161,342,5,28,528,188,315,6,19,967,282,634,6,45,615,163,421,3,28,352,119,213,3,17,1959,588,1278,11,82,1048,284,702,6,56,911,304,576,5,26,1966,685,1218,6,57,436,146,272,0,18,1530,539,946,6,39,2950,975,1859,26,90,435,142,257,9,27,2515,833,1602,17,63,925,276,593,6,50,388,110,249,4,25,537,166,344,2,25
95GG,118754,57886,50021,2173,8674,59097,27511,25069,1365,5152,59657,30375,24952,808,3522,134,45,74,2,13,108,35,60,1,12,26,10,14,1,1,63,25,29,2,7,53,25,23,2,3,10,0,6,0,4,6906,2674,3671,82,479,5455,2070,2954,59,372,1451,604,717,23,107,485,207,238,8,32,354,145,176,6,27,131,62,62,2,5,852,406,372,3,71,686,322,301,2,61,166,84,71,1,10,4946,2410,2204,40,292,4371,2139,1940,36,256,575,271,264,4,36,20228,9634,8930,191,1473,9710,4390,4377,123,820,10518,5244,4553,68,653,4732,2355,2046,48,283,3827,1909,1652,45,221,905,446,394,3,62,8611,4418,2802,308,1083,4150,2146,1159,241,604,4461,2272,1643,67,479,5183,2489,1792,345,557,3666,1672,1295,266,433,1517,817,497,79,124,5286,2573,2143,147,423,2580,1202,1003,102,273,2706,1371,1140,45,150,1412,690,598,11,113,672,316,292,5,59,740,374,306,6,54,7406,3723,3039,117,527,3924,1883,1664,62,315,3482,1840,1375,55,212,5597,2375,2624,96,502,3060,1244,1462,49,305,2537,1131,1162,47,197,10323,5043,4497,111,672,5175,2311,2396,51,417,5148,2732,2101,60,255,11733,6021,4752,196,764,3898,1876,1529,108,385,7835,4145,3223,88,379,18513,9865,7353,390,905,4660,2574,1580,168,338,13853,7291,5773,222,567,6344,2933,2857,76,478,2748,1252,1206,39,251,3596,1681,1651,37,227
95HH,18104,1909,14558,186,1451,9189,904,7306,103,876,8915,1005,7252,83,575,78,7,67,3,1,63,5,55,2,1,15,2,12,1,0,46,11,34,0,1,41,11,29,0,1,5,0,5,0,0,1810,160,1465,12,173,1463,121,1182,9,151,347,39,283,3,22,201,26,157,1,17,180,24,139,1,16,21,2,18,0,1,124,18,96,0,10,104,16,79,0,9,20,2,17,0,1,1108,100,903,8,97,935,82,755,6,92,173,18,148,2,5,3129,279,2531,31,288,1557,127,1257,18,155,1572,152,1274,13,133,1105,100,915,8,82,862,72,715,8,67,243,28,200,0,15,891,129,645,21,96,332,53,218,13,48,559,76,427,8,48,497,67,364,9,57,340,45,248,5,42,157,22,116,4,15,831,81,670,6,74,323,36,247,4,36,508,45,423,2,38,199,15,162,1,21,74,6,57,1,10,125,9,105,0,11,782,78,623,12,69,384,32,307,6,39,398,46,316,6,30,839,79,684,10,66,544,54,443,6,41,295,25,241,4,25,1634,220,1287,10,117,846,100,669,4,73,788,120,618,6,44,1664,163,1396,17,88,468,44,376,10,38,1196,119,1020,7,50,2305,296,1868,30,111,326,46,251,6,23,1979,250,1617,24,88,861,80,691,7,83,347,30,279,4,34,514,50,412,3,49
95II,32116,8200,21163,431,2322,16055,3778,10670,229,1378,16061,4422,10493,202,944,127,8,114,0,5,95,7,84,0,4,32,1,30,0,1,26,3,21,0,2,24,3,19,0,2,2,0,2,0,0,2304,395,1718,20,171,1858,296,1412,11,139,446,99,306,9,32,186,40,131,3,12,136,25,103,2,6,50,15,28,1,6,176,39,128,0,9,149,29,113,0,7,27,10,15,0,2,1593,318,1138,8,129,1416,279,1009,8,120,177,39,129,0,9,5032,973,3574,57,428,2636,505,1851,29,251,2396,468,1723,28,177,1049,190,747,21,91,840,148,600,15,77,209,42,147,6,14,1511,366,877,37,231,748,194,382,28,144,763,172,495,9,87,1289,463,699,25,102,893,301,497,18,77,396,162,202,7,25,1536,419,1012,13,92,720,211,444,10,55,816,208,568,3,37,396,117,248,4,27,192,62,113,2,15,204,55,135,2,12,1856,610,1091,24,131,966,321,564,15,66,890,289,527,9,65,1271,223,924,8,116,782,112,593,4,73,489,111,331,4,43,3679,1031,2392,28,228,1890,493,1252,8,137,1789,538,1140,20,91,3217,1075,1925,50,167,940,300,534,28,78,2277,775,1391,22,89,5276,1614,3293,114,255,1100,365,624,44,67,4176,1249,2669,70,188,1592,316,1131,19,126,670,127,476,7,60,922,189,655,12,66
95JJ,25272,7355,16552,224,1141,13122,3768,8539,126,689,12150,3587,8013,98,452,679,138,535,3,3,562,114,442,3,3,117,24,93,0,0,60,19,40,0,1,50,16,33,0,1,10,3,7,0,0,2172,712,1375,12,73,1684,557,1053,8,66,488,155,322,4,7,80,19,55,1,5,64,12,48,1,3,16,7,7,0,2,118,42,71,0,5,92,25,63,0,4,26,17,8,0,1,1717,691,973,9,44,1543,627,866,9,41,174,64,107,0,3,5004,1400,3286,34,284,2505,678,1654,20,153,2499,722,1632,14,131,790,193,547,6,44,649,158,455,4,32,141,35,92,2,12,2034,644,1180,31,179,908,301,481,19,107,1126,343,699,12,72,380,101,249,4,26,267,71,176,3,17,113,30,73,1,9,558,142,392,3,21,214,47,155,2,10,344,95,237,1,11,275,85,184,1,5,127,43,82,1,1,148,42,102,0,4,1084,257,763,12,52,599,135,424,7,33,485,122,339,5,19,1004,258,697,2,47,632,153,440,2,37,372,105,257,0,10,1857,477,1284,15,81,1035,223,750,8,54,822,254,534,7,27,3018,916,1942,36,124,942,277,583,19,63,2076,639,1359,17,61,3141,917,2084,46,94,608,170,396,15,27,2533,747,1688,31,67,1301,344,895,9,53,641,161,438,5,37,660,183,457,4,16
95KK,15996,9121,6444,73,358,8660,4877,3518,46,219,7336,4244,2926,27,139,819,334,473,4,8,699,296,394,2,7,120,38,79,2,1,70,43,27,0,0,64,39,25,0,0,6,4,2,0,0,2575,1481,981,8,105,1959,1115,761,6,77,616,366,220,2,28,40,20,20,0,0,36,16,20,0,0,4,4,0,0,0,106,61,45,0,0,95,53,42,0,0,11,8,3,0,0,2015,1350,635,5,25,1813,1220,563,5,25,202,130,72,0,0,2980,1627,1265,15,73,1436,755,633,9,39,1544,872,632,6,34,513,240,256,4,13,406,190,200,4,12,107,50,56,0,1,707,431,224,8,44,242,149,65,5,23,465,282,159,3,21,194,118,68,1,7,124,68,51,1,4,70,50,17,0,3,302,183,113,0,6,104,63,40,0,1,198,120,73,0,5,75,42,32,0,1,42,24,17,0,1,33,18,15,0,0,625,341,267,7,10,299,168,120,3,8,326,173,147,4,2,438,223,205,1,9,262,123,134,1,4,176,100,71,0,5,713,415,285,4,9,318,167,144,3,4,395,248,141,1,5,1365,783,560,7,15,279,144,128,3,4,1086,639,432,4,11,1799,1070,709,6,14,202,133,66,2,1,1597,937,643,4,13,660,359,279,3,19,280,154,115,2,9,380,205,164,1,10
