GeographyCode,DC6102NI0001,DC6102NI0002,DC6102NI0003,DC6102NI0004,DC6102NI0005,DC6102NI0006,DC6102NI0007,DC6102NI0008,DC6102NI0009,DC6102NI0010,DC6102NI0011,DC6102NI0012,DC6102NI0013,DC6102NI0014,DC6102NI0015,DC6102NI0016,DC6102NI0017,DC6102NI0018,DC6102NI0019,DC6102NI0020,DC6102NI0021,DC6102NI0022,DC6102NI0023,DC6102NI0024,DC6102NI0025,DC6102NI0026,DC6102NI0027,DC6102NI0028,DC6102NI0029,DC6102NI0030,DC6102NI0031,DC6102NI0032,DC6102NI0033,DC6102NI0034,DC6102NI0035,DC6102NI0036,DC6102NI0037,DC6102NI0038,DC6102NI0039,DC6102NI0040,DC6102NI0041,DC6102NI0042,DC6102NI0043,DC6102NI0044,DC6102NI0045,DC6102NI0046,DC6102NI0047,DC6102NI0048,DC6102NI0049,DC6102NI0050,DC6102NI0051,DC6102NI0052,DC6102NI0053,DC6102NI0054,DC6102NI0055,DC6102NI0056,DC6102NI0057,DC6102NI0058,DC6102NI0059,DC6102NI0060,DC6102NI0061,DC6102NI0062,DC6102NI0063,DC6102NI0064,DC6102NI0065,DC6102NI0066,DC6102NI0067,DC6102NI0068,DC6102NI0069,DC6102NI0070,DC6102NI0071,DC6102NI0072,DC6102NI0073,DC6102NI0074,DC6102NI0075,DC6102NI0076,DC6102NI0077,DC6102NI0078,DC6102NI0079,DC6102NI0080,DC6102NI0081,DC6102NI0082,DC6102NI0083,DC6102NI0084,DC6102NI0085,DC6102NI0086,DC6102NI0087,DC6102NI0088,DC6102NI0089,DC6102NI0090,DC6102NI0091,DC6102NI0092,DC6102NI0093,DC6102NI0094,DC6102NI0095,DC6102NI0096,DC6102NI0097,DC6102NI0098,DC6102NI0099,DC6102NI0100,DC6102NI0101,DC6102NI0102,DC6102NI0103,DC6102NI0104,DC6102NI0105,DC6102NI0106,DC6102NI0107,DC6102NI0108,DC6102NI0109,DC6102NI0110,DC6102NI0111,DC6102NI0112,DC6102NI0113,DC6102NI0114,DC6102NI0115,DC6102NI0116,DC6102NI0117,DC6102NI0118,DC6102NI0119,DC6102NI0120,DC6102NI0121,DC6102NI0122,DC6102NI0123,DC6102NI0124,DC6102NI0125,DC6102NI0126,DC6102NI0127,DC6102NI0128,DC6102NI0129,DC6102NI0130,DC6102NI0131,DC6102NI0132,DC6102NI0133,DC6102NI0134,DC6102NI0135,DC6102NI0136,DC6102NI0137,DC6102NI0138,DC6102NI0139,DC6102NI0140,DC6102NI0141,DC6102NI0142,DC6102NI0143,DC6102NI0144,DC6102NI0145,DC6102NI0146,DC6102NI0147,DC6102NI0148,DC6102NI0149,DC6102NI0150,DC6102NI0151,DC6102NI0152,DC6102NI0153,DC6102NI0154,DC6102NI0155,DC6102NI0156,DC6102NI0157,DC6102NI0158,DC6102NI0159,DC6102NI0160,DC6102NI0161,DC6102NI0162,DC6102NI0163,DC6102NI0164,DC6102NI0165,DC6102NI0166,DC6102NI0167,DC6102NI0168,DC6102NI0169,DC6102NI0170,DC6102NI0171,DC6102NI0172,DC6102NI0173,DC6102NI0174,DC6102NI0175,DC6102NI0176,DC6102NI0177,DC6102NI0178,DC6102NI0179,DC6102NI0180,DC6102NI0181,DC6102NI0182,DC6102NI0183,DC6102NI0184,DC6102NI0185,DC6102NI0186,DC6102NI0187,DC6102NI0188,DC6102NI0189,DC6102NI0190,DC6102NI0191,DC6102NI0192,DC6102NI0193,DC6102NI0194,DC6102NI0195,DC6102NI0196,DC6102NI0197,DC6102NI0198,DC6102NI0199,DC6102NI0200,DC6102NI0201,DC6102NI0202,DC6102NI0203,DC6102NI0204,DC6102NI0205,DC6102NI0206,DC6102NI0207,DC6102NI0208,DC6102NI0209,DC6102NI0210,DC6102NI0211,DC6102NI0212,DC6102NI0213,DC6102NI0214,DC6102NI0215,DC6102NI0216,DC6102NI0217,DC6102NI0218,DC6102NI0219,DC6102NI0220,DC6102NI0221,DC6102NI0222,DC6102NI0223,DC6102NI0224,DC6102NI0225,DC6102NI0226,DC6102NI0227,DC6102NI0228,DC6102NI0229,DC6102NI0230,DC6102NI0231,DC6102NI0232,DC6102NI0233,DC6102NI0234,DC6102NI0235,DC6102NI0236,DC6102NI0237,DC6102NI0238,DC6102NI0239,DC6102NI0240,DC6102NI0241,DC6102NI0242,DC6102NI0243,DC6102NI0244,DC6102NI0245,DC6102NI0246,DC6102NI0247,DC6102NI0248,DC6102NI0249,DC6102NI0250,DC6102NI0251,DC6102NI0252,DC6102NI0253,DC6102NI0254,DC6102NI0255,DC6102NI0256,DC6102NI0257,DC6102NI0258,DC6102NI0259,DC6102NI0260,DC6102NI0261,DC6102NI0262,DC6102NI0263,DC6102NI0264,DC6102NI0265,DC6102NI0266,DC6102NI0267,DC6102NI0268,DC6102NI0269,DC6102NI0270,DC6102NI0271,DC6102NI0272,DC6102NI0273,DC6102NI0274,DC6102NI0275,DC6102NI0276,DC6102NI0277,DC6102NI0278,DC6102NI0279,DC6102NI0280,DC6102NI0281,DC6102NI0282,DC6102NI0283,DC6102NI0284,DC6102NI0285,DC6102NI0286,DC6102NI0287,DC6102NI0288,DC6102NI0289,DC6102NI0290,DC6102NI0291,DC6102NI0292,DC6102NI0293,DC6102NI0294,DC6102NI0295,DC6102NI0296,DC6102NI0297,DC6102NI0298,DC6102NI0299,DC6102NI0300,DC6102NI0301,DC6102NI0302,DC6102NI0303,DC6102NI0304,DC6102NI0305,DC6102NI0306,DC6102NI0307,DC6102NI0308,DC6102NI0309,DC6102NI0310,DC6102NI0311,DC6102NI0312,DC6102NI0313,DC6102NI0314,DC6102NI0315,DC6102NI0316,DC6102NI0317,DC6102NI0318,DC6102NI0319,DC6102NI0320,DC6102NI0321,DC6102NI0322,DC6102NI0323,DC6102NI0324,DC6102NI0325,DC6102NI0326,DC6102NI0327,DC6102NI0328,DC6102NI0329,DC6102NI0330,DC6102NI0331,DC6102NI0332,DC6102NI0333,DC6102NI0334,DC6102NI0335,DC6102NI0336
WELB,210762,97591,11250,75674,2351,8143,9114,6639,132777,64477,8862,47696,1460,4313,4401,1568,26251,13963,1499,7685,250,1265,1047,542,66085,33423,5385,22097,813,1751,2026,590,5761,4399,247,701,89,108,133,84,14621,9396,790,3290,175,365,396,209,13511,2978,797,8020,101,747,739,129,6548,318,144,5903,32,77,60,14,77985,33114,2388,27978,891,3830,4713,5071,25441,16533,354,2256,392,881,1383,3642,14531,308,158,13833,50,97,71,14,11317,6453,801,2591,137,659,464,212,18825,7135,693,6023,185,1697,2252,840,7871,2685,382,3275,127,496,543,363,104767,48088,5577,41363,1241,3054,3706,1738,71848,35084,4646,27216,853,1690,1866,493,6131,2448,390,2868,79,118,179,49,37543,19604,2927,12653,478,811,868,202,4487,3480,181,552,67,73,91,43,11652,7446,592,2784,148,260,294,128,9160,1958,500,5743,69,409,412,69,2875,148,56,2616,12,19,22,2,32919,13004,931,14147,388,1364,1840,1245,11134,7620,191,1251,184,410,558,920,7064,112,58,6835,25,18,15,1,1658,885,163,452,28,52,47,31,9340,3275,352,3711,92,697,983,230,3723,1112,167,1898,59,187,237,63,105995,49503,5673,34311,1110,5089,5408,4901,60929,29393,4216,20480,607,2623,2535,1075,20120,11515,1109,4817,171,1147,868,493,28542,13819,2458,9444,335,940,1158,388,1274,919,66,149,22,35,42,41,2969,1950,198,506,27,105,102,81,4351,1020,297,2277,32,338,327,60,3673,170,88,3287,20,58,38,12,45066,20110,1457,13831,503,2466,2873,3826,14307,8913,163,1005,208,471,825,2722,7467,196,100,6998,25,79,56,13,9659,5568,638,2139,109,607,417,181,9485,3860,341,2312,93,1000,1269,610,4148,1573,215,1377,68,309,306,300
UKN01,205649,69030,16613,88738,2213,10502,11602,6951,131578,45364,13854,58466,1415,5550,5466,1463,26266,10256,2105,9800,273,1929,1335,568,71810,27009,9519,28696,828,2317,2812,629,3137,2120,237,484,53,103,100,40,7780,4124,818,1951,121,309,350,107,11740,1598,746,7598,102,789,796,111,10845,257,429,9937,38,103,73,8,74071,23666,2759,30272,798,4952,6136,5488,23882,13432,399,2659,324,1148,1976,3944,14461,338,297,13573,83,83,58,29,9682,3692,838,3617,117,784,478,156,19319,4761,787,7133,178,2417,3019,1024,6727,1443,438,3290,96,520,605,335,99830,34073,8443,45504,1248,3926,4857,1779,67712,24099,7345,30629,869,2072,2267,431,5759,1481,562,3226,88,154,198,50,41396,16880,5349,15921,563,1179,1281,223,2305,1604,178,330,41,65,62,25,5495,2999,592,1347,92,204,201,60,7972,1001,476,5404,62,453,506,70,4785,134,188,4401,23,17,19,3,32118,9974,1098,14875,379,1854,2590,1348,10120,6287,202,1177,152,508,825,969,7322,139,128,6971,39,18,18,9,1633,620,162,616,33,105,76,21,9871,2284,417,4382,106,1024,1396,262,3172,644,189,1729,49,199,275,87,105819,34957,8170,43234,965,6576,6745,5172,63866,21265,6509,27837,546,3478,3199,1032,20507,8775,1543,6574,185,1775,1137,518,30414,10129,4170,12775,265,1138,1531,406,832,516,59,154,12,38,38,15,2285,1125,226,604,29,105,149,47,3768,597,270,2194,40,336,290,41,6060,123,241,5536,15,86,54,5,41953,13692,1661,15397,419,3098,3546,4140,13762,7145,197,1482,172,640,1151,2975,7139,199,169,6602,44,65,40,20,8049,3072,676,3001,84,679,402,135,9448,2477,370,2751,72,1393,1623,762,3555,799,249,1561,47,321,330,248
UKN02,279535,144273,20756,79980,2167,9630,14252,8477,193287,101474,17711,55351,1393,6592,8575,2191,39514,22954,2637,8810,292,1934,2036,851,111837,60682,12258,29102,801,3321,4723,950,6278,4826,448,495,69,142,228,70,15146,10068,1255,2307,135,476,708,197,10889,2525,883,5859,72,629,816,105,9623,419,230,8778,24,90,64,18,86248,42799,3045,24629,774,3038,5677,6286,40956,28546,774,2315,423,922,2662,5314,14672,367,184,13930,37,67,68,19,10362,6168,890,2082,122,559,390,151,14684,5659,783,4279,127,1193,2091,552,5574,2059,414,2023,65,297,466,250,134974,71156,10361,41610,1062,3499,5232,2054,99405,53853,9172,29418,752,2460,3136,614,6735,2733,492,3084,58,120,178,70,65865,38536,6781,16156,494,1643,1908,347,4562,3573,322,359,48,84,141,35,10882,7292,946,1719,96,285,441,103,7038,1517,557,4105,42,315,451,51,4323,202,74,3995,14,13,17,8,35569,17303,1189,12192,310,1039,2096,1440,17539,13323,408,1002,185,415,998,1208,7572,97,64,7351,17,14,23,6,1103,551,139,288,19,38,53,15,6863,2460,397,2474,63,468,847,154,2492,872,181,1077,26,104,175,57,144561,73117,10395,38370,1105,6131,9020,6423,93882,47621,8539,25933,641,4132,5439,1577,32779,20221,2145,5726,234,1814,1858,781,45972,22146,5477,12946,307,1678,2815,603,1716,1253,126,136,21,58,87,35,4264,2776,309,588,39,191,267,94,3851,1008,326,1754,30,314,365,54,5300,217,156,4783,10,77,47,10,50679,25496,1856,12437,464,1999,3581,4846,23417,15223,366,1313,238,507,1664,4106,7100,270,120,6579,20,53,45,13,9259,5617,751,1794,103,521,337,136,7821,3199,386,1805,64,725,1244,398,3082,1187,233,946,39,193,291,193
UKN03,315917,163599,22051,92805,2622,10398,14912,9530,215964,114752,18218,63549,1722,6711,8471,2541,42641,25260,2908,9399,319,1872,1955,928,119162,64273,11888,32997,1011,3375,4538,1080,8702,6773,493,834,81,184,219,118,22013,14715,1471,4034,194,527,801,271,13735,3240,1239,7491,83,667,890,125,9711,491,219,8794,34,86,68,19,99953,48847,3833,29256,900,3687,6441,6989,43869,30131,831,2875,507,1136,2735,5654,16177,356,160,15473,25,70,76,17,12458,7599,1165,2353,90,589,473,189,19603,7985,1067,5628,147,1503,2502,771,7846,2776,610,2927,131,389,655,358,155870,80678,10915,50541,1361,4139,5915,2321,114276,61366,9469,35602,981,2755,3348,755,7231,3005,509,3197,92,161,181,86,70212,39815,6610,19119,619,1726,1940,383,6509,5132,368,650,56,123,123,57,16741,11115,1116,3327,144,341,534,164,9321,2047,805,5429,51,380,550,59,4262,252,61,3880,19,24,20,6,41594,19312,1446,14939,380,1384,2567,1566,18414,13626,409,1303,221,507,1089,1259,8256,108,39,8069,11,11,17,1,1518,795,187,397,14,48,56,21,9784,3640,558,3542,71,654,1112,207,3622,1143,253,1628,63,164,293,78,160047,82921,11136,42264,1261,6259,8997,7209,101688,53386,8749,27947,741,3956,5123,1786,35410,22255,2399,6202,227,1711,1774,842,48950,24458,5278,13878,392,1649,2598,697,2193,1641,125,184,25,61,96,61,5272,3600,355,707,50,186,267,107,4414,1193,434,2062,32,287,340,66,5449,239,158,4914,15,62,48,13,58359,29535,2387,14317,520,2303,3874,5423,25455,16505,422,1572,286,629,1646,4395,7921,248,121,7404,14,59,59,16,10940,6804,978,1956,76,541,417,168,9819,4345,509,2086,76,849,1390,564,4224,1633,357,1299,68,225,362,280
UKN04,207332,95725,11902,72982,2252,8010,10024,6437,129186,62082,9307,45678,1387,4364,4933,1435,26294,13686,1674,7685,249,1313,1198,489,63463,32440,5559,20159,754,1758,2234,559,5325,4021,241,648,93,92,150,80,13566,8706,845,2848,162,365,474,166,13655,2910,832,8105,100,763,814,131,6883,319,156,6233,29,73,63,10,78146,33643,2595,27304,865,3646,5091,5002,27005,17782,402,2245,407,873,1580,3716,14355,358,193,13547,56,106,79,16,11180,6209,834,2728,128,618,479,184,18181,6850,751,5717,149,1584,2366,764,7425,2444,415,3067,125,465,587,322,102297,47135,5901,39273,1143,3035,4106,1704,69608,33820,4886,25793,801,1745,2096,467,5998,2265,435,2818,83,140,202,55,36726,19576,3049,11641,441,849,972,198,4122,3166,182,504,68,64,99,39,10583,6770,627,2367,133,244,340,102,9233,1898,534,5769,69,434,458,71,2946,145,59,2694,7,14,25,2,32689,13315,1015,13480,342,1290,2010,1237,11698,8188,217,1152,177,400,640,924,6900,139,75,6621,25,19,18,3,1573,844,160,426,18,51,49,25,9090,3138,380,3579,66,646,1055,226,3428,1006,183,1702,56,174,248,59,105035,48590,6001,33709,1109,4975,5918,4733,59578,28262,4421,19885,586,2619,2837,968,20296,11421,1239,4867,166,1173,996,434,26737,12864,2510,8518,313,909,1262,361,1203,855,59,144,25,28,51,41,2983,1936,218,481,29,121,134,64,4422,1012,298,2336,31,329,356,60,3937,174,97,3539,22,59,38,8,45457,20328,1580,13824,523,2356,3081,3765,15307,9594,185,1093,230,473,940,2792,7455,219,118,6926,31,87,61,13,9607,5365,674,2302,110,567,430,159,9091,3712,371,2138,83,938,1311,538,3997,1438,232,1365,69,291,339,263
UKN05,292877,146855,15514,98844,3575,8542,10643,8904,195266,102070,12598,65258,2394,4880,5674,2392,37236,22454,2102,8798,374,1321,1339,848,99968,51097,7711,33997,1402,2120,2743,898,9918,7779,429,1075,132,163,198,142,24567,16267,1123,5447,294,499,592,345,14966,4008,1075,8167,145,701,733,137,8611,465,158,7774,47,76,69,22,97611,44785,2916,33586,1181,3662,4969,6512,33095,21727,404,2895,496,983,1638,4952,19151,340,160,18427,51,82,58,33,14651,9877,994,2202,188,642,488,260,20957,9056,796,6393,256,1431,2190,835,9757,3785,562,3669,190,524,595,432,147355,72367,7709,55321,1958,3356,4445,2199,107088,55773,6634,37966,1456,2032,2459,768,7577,3322,501,3227,112,151,190,74,58012,30375,4286,19846,903,1005,1266,331,7685,6124,317,834,93,114,137,66,19810,13061,843,4653,229,363,434,227,10288,2670,636,6037,92,379,407,67,3716,221,51,3369,27,20,25,3,40267,16594,1075,17355,502,1324,1986,1431,13666,9503,191,1551,220,422,687,1092,9363,103,61,9145,26,14,7,7,1811,1047,151,431,31,50,67,34,10672,4341,430,3976,120,623,962,220,4755,1600,242,2252,105,215,263,78,145522,74488,7805,43523,1617,5186,6198,6705,88178,46297,5964,27292,938,2848,3215,1624,29659,19132,1601,5571,262,1170,1149,774,41956,20722,3425,14151,499,1115,1477,567,2233,1655,112,241,39,49,61,76,4757,3206,280,794,65,136,158,118,4678,1338,439,2130,53,322,326,70,4895,244,107,4405,20,56,44,19,57344,28191,1841,16231,679,2338,2983,5081,19429,12224,213,1344,276,561,951,3860,9788,237,99,9282,25,68,51,26,12840,8830,843,1771,157,592,421,226,10285,4715,366,2417,136,808,1228,615,5002,2185,320,1417,85,309,332,354
95AA,38045,19802,2770,11033,336,1327,1695,1082,27124,14496,2373,7806,236,889,1027,297,5245,3030,369,1211,41,249,230,115,15536,8534,1583,4076,151,473,585,134,994,794,53,81,8,22,22,14,2520,1704,185,439,26,60,86,20,1505,377,157,783,9,69,99,11,1324,57,26,1216,1,16,5,3,10921,5306,397,3227,100,438,668,785,4718,3216,97,287,56,131,297,634,1757,38,18,1675,4,12,8,2,1492,932,130,281,13,73,38,25,2091,823,96,639,10,181,257,85,863,297,56,345,17,41,68,39,18619,9774,1370,5888,172,493,670,252,14215,7772,1210,4275,133,337,407,81,888,359,62,411,7,21,22,6,9075,5287,857,2317,93,231,244,46,754,615,43,57,6,11,14,8,1910,1283,132,366,20,34,61,14,983,204,103,566,6,34,64,6,605,24,13,558,1,6,2,1,4404,2002,160,1613,39,156,263,171,1961,1427,51,127,25,65,124,142,871,14,6,847,1,1,2,0,149,77,22,36,1,4,5,4,1032,368,48,410,4,70,108,24,391,116,33,193,8,16,24,1,19426,10028,1400,5145,164,834,1025,830,12909,6724,1163,3531,103,552,620,216,4357,2671,307,800,34,228,208,109,6461,3247,726,1759,58,242,341,88,240,179,10,24,2,11,8,6,610,421,53,73,6,26,25,6,522,173,54,217,3,35,35,5,719,33,13,658,0,10,3,2,6517,3304,237,1614,61,282,405,614,2757,1789,46,160,31,66,173,492,886,24,12,828,3,11,6,2,1343,855,108,245,12,69,33,21,1059,455,48,229,6,111,149,61,472,181,23,152,9,25,44,38
95BB,57165,31341,3986,14954,416,1714,2962,1792,38357,21069,3250,10424,248,1149,1743,474,8006,4972,535,1537,57,307,417,181,20631,11374,2072,5353,133,590,920,189,1613,1230,112,142,12,31,61,25,4182,2814,296,708,32,101,177,54,2327,606,197,1228,12,109,151,24,1598,73,38,1456,2,11,17,1,18808,10272,736,4530,168,565,1219,1318,9633,6963,212,462,102,198,594,1102,2626,64,29,2505,2,12,11,3,2153,1370,208,341,22,91,93,28,3169,1391,202,807,24,206,417,122,1227,484,85,415,18,58,104,63,27968,15475,1978,8037,211,680,1153,434,19950,11163,1696,5704,141,465,638,143,1310,594,90,533,24,22,31,16,12032,7104,1148,2966,81,299,368,66,1199,914,86,116,8,24,35,16,3134,2123,229,564,23,57,107,31,1578,391,131,888,4,60,91,13,697,37,12,637,1,3,6,1,8018,4312,282,2333,70,215,515,291,4269,3312,111,218,49,86,246,247,1339,16,5,1314,2,1,1,0,222,128,26,52,2,4,8,2,1609,661,110,506,11,90,201,30,579,195,30,243,6,34,59,12,29197,15866,2008,6917,205,1034,1809,1358,18407,9906,1554,4720,107,684,1105,331,6696,4378,445,1004,33,285,386,165,8599,4270,924,2387,52,291,552,123,414,316,26,26,4,7,26,9,1048,691,67,144,9,44,70,23,749,215,66,340,8,49,60,11,901,36,26,819,1,8,11,0,10790,5960,454,2197,98,350,704,1027,5364,3651,101,244,53,112,348,855,1287,48,24,1191,0,11,10,3,1931,1242,182,289,20,87,85,26,1560,730,92,301,13,116,216,92,648,289,55,172,12,24,45,51
95CC,42198,21851,2240,13478,448,1260,1561,1360,28876,15529,1839,9132,293,793,889,401,5593,3452,307,1167,48,236,231,152,15100,8030,1105,4879,180,325,445,136,1380,1097,61,143,13,15,27,24,3497,2358,193,686,31,83,80,66,2093,529,154,1155,14,121,98,22,1213,63,19,1102,7,13,8,1,13322,6322,401,4346,155,467,672,959,5205,3506,76,389,77,130,249,778,2643,52,30,2527,6,14,9,5,1770,1184,123,278,20,80,55,30,2511,1133,87,712,29,187,269,94,1193,447,85,440,23,56,90,52,21178,10781,1103,7580,232,475,673,334,15637,8384,946,5312,167,307,392,129,1014,451,64,415,11,29,31,13,8850,4830,602,2891,106,149,224,48,1072,855,50,110,9,12,21,15,2763,1857,141,578,27,56,60,44,1415,362,86,835,11,58,54,9,523,29,3,483,3,3,2,0,5541,2397,157,2268,65,168,281,205,2173,1558,34,200,33,60,115,173,1334,22,11,1296,2,2,1,0,194,105,19,48,4,6,7,5,1268,527,52,461,13,81,115,19,572,185,41,263,13,19,43,8,21020,11070,1137,5898,216,785,888,1026,13239,7145,893,3820,126,486,497,272,4579,3001,243,752,37,207,200,139,6250,3200,503,1988,74,176,221,88,308,242,11,33,4,3,6,9,734,501,52,108,4,27,20,22,678,167,68,320,3,63,44,13,690,34,16,619,4,10,6,1,7781,3925,244,2078,90,299,391,754,3032,1948,42,189,44,70,134,605,1309,30,19,1231,4,12,8,5,1576,1079,104,230,16,74,48,25,1243,606,35,251,16,106,154,75,621,262,44,177,10,37,47,44
95DD,46176,24304,2954,13555,403,1494,2112,1354,31985,17218,2425,9405,267,1004,1261,405,6353,3793,403,1388,49,275,303,142,17899,9617,1580,5120,173,518,704,187,1306,1030,64,129,12,27,33,11,3308,2282,178,593,23,87,94,51,1830,426,172,1007,6,87,121,11,1289,70,28,1168,4,10,6,3,14191,7086,529,4150,136,490,851,949,6607,4576,125,509,85,160,363,789,2239,40,16,2159,8,9,6,1,1810,1112,175,334,16,81,65,27,2421,941,128,747,12,188,320,85,1114,417,85,401,15,52,97,47,22904,11960,1473,7468,200,616,855,332,17135,9231,1268,5427,139,430,512,128,1042,412,77,473,11,22,35,12,10779,6033,896,3086,96,276,324,68,984,787,49,99,9,19,19,2,2535,1704,128,518,16,64,69,36,1225,260,110,730,5,48,63,9,570,35,8,521,2,1,2,1,5769,2729,205,2041,61,186,343,204,2701,2012,61,207,40,66,148,167,1139,11,3,1117,4,2,2,0,175,79,30,43,5,12,4,2,1231,448,73,452,7,87,140,24,523,179,38,222,5,19,49,11,23272,12344,1481,6087,203,878,1257,1022,14850,7987,1157,3978,128,574,749,277,5311,3381,326,915,38,253,268,130,7120,3584,684,2034,77,242,380,119,322,243,15,30,3,8,14,9,773,578,50,75,7,23,25,15,605,166,62,277,1,39,58,2,719,35,20,647,2,9,4,2,8422,4357,324,2109,75,304,508,745,3906,2564,64,302,45,94,215,622,1100,29,13,1042,4,7,4,1,1635,1033,145,291,11,69,61,25,1190,493,55,295,5,101,180,61,591,238,47,179,10,33,48,36
95EE,22525,11765,1597,6795,242,550,938,638,14739,8092,1249,4272,155,324,506,141,2760,1694,225,594,21,68,99,59,7604,4145,742,2170,90,168,241,48,757,601,40,64,14,10,18,10,1927,1328,128,340,18,31,68,14,1201,292,102,667,10,42,78,10,490,32,12,437,2,5,2,0,7786,3673,348,2523,87,226,432,497,2891,1929,45,242,43,70,159,403,1493,29,33,1415,6,8,1,1,1169,746,118,201,15,25,46,18,1550,688,105,439,13,94,167,44,683,281,47,226,10,29,59,31,11283,5797,777,3828,115,232,406,128,8084,4393,651,2546,89,137,230,38,471,188,50,211,6,2,10,4,4431,2511,393,1267,54,85,105,16,582,462,34,51,9,7,15,4,1519,1037,101,288,13,19,53,8,858,184,69,523,7,23,46,6,223,11,4,206,0,1,1,0,3199,1404,126,1282,26,95,176,90,1203,863,24,125,17,31,73,70,730,12,14,704,0,0,0,0,130,73,17,33,1,2,3,1,823,334,49,292,3,49,80,16,313,122,22,128,5,13,20,3,11242,5968,820,2967,127,318,532,510,6655,3699,598,1726,66,187,276,103,2289,1506,175,383,15,66,89,55,3173,1634,349,903,36,83,136,32,175,139,6,13,5,3,3,6,408,291,27,52,5,12,15,6,343,108,33,144,3,19,32,4,267,21,8,231,2,4,1,0,4587,2269,222,1241,61,131,256,407,1688,1066,21,117,26,39,86,333,763,17,19,711,6,8,1,1,1039,673,101,168,14,23,43,17,727,354,56,147,10,45,87,28,370,159,25,98,5,16,39,28
95FF,34512,18659,2275,9921,261,988,1474,934,24181,13507,1914,6891,171,638,803,257,4560,2910,275,888,35,176,174,102,13299,7351,1273,3750,81,313,438,93,1080,870,43,104,8,21,21,13,2884,1953,176,549,33,57,81,35,1401,357,126,751,8,67,81,11,957,66,21,849,6,4,8,3,10331,5152,361,3030,90,350,671,677,4261,2918,74,283,49,111,271,555,1789,35,27,1713,1,6,5,2,1370,933,105,198,8,54,53,19,2126,967,102,552,13,146,281,65,785,299,53,284,19,33,61,36,17254,9211,1116,5521,138,422,626,220,12984,7265,984,3923,101,285,349,77,705,300,38,310,6,22,19,10,7837,4546,692,2139,53,166,201,40,805,655,31,81,7,16,13,2,2225,1495,143,448,25,39,56,19,965,233,78,545,4,42,57,6,447,36,2,400,6,0,3,0,4270,1946,132,1598,37,137,277,143,1750,1294,34,127,19,44,114,118,963,15,10,932,0,2,3,1,158,84,16,46,2,5,5,0,1038,440,52,332,6,72,121,15,361,113,20,161,10,14,34,9,17258,9448,1159,4400,123,566,848,714,11197,6242,930,2968,70,353,454,180,3855,2610,237,578,29,154,155,92,5462,2805,581,1611,28,147,237,53,275,215,12,23,1,5,8,11,659,458,33,101,8,18,25,16,436,124,48,206,4,25,24,5,510,30,19,449,0,4,5,3,6061,3206,229,1432,53,213,394,534,2511,1624,40,156,30,67,157,437,826,20,17,781,1,4,2,1,1212,849,89,152,6,49,48,19,1088,527,50,220,7,74,160,50,424,186,33,123,9,19,27,27
95GG,205649,69030,16613,88738,2213,10502,11602,6951,131578,45364,13854,58466,1415,5550,5466,1463,26266,10256,2105,9800,273,1929,1335,568,71810,27009,9519,28696,828,2317,2812,629,3137,2120,237,484,53,103,100,40,7780,4124,818,1951,121,309,350,107,11740,1598,746,7598,102,789,796,111,10845,257,429,9937,38,103,73,8,74071,23666,2759,30272,798,4952,6136,5488,23882,13432,399,2659,324,1148,1976,3944,14461,338,297,13573,83,83,58,29,9682,3692,838,3617,117,784,478,156,19319,4761,787,7133,178,2417,3019,1024,6727,1443,438,3290,96,520,605,335,99830,34073,8443,45504,1248,3926,4857,1779,67712,24099,7345,30629,869,2072,2267,431,5759,1481,562,3226,88,154,198,50,41396,16880,5349,15921,563,1179,1281,223,2305,1604,178,330,41,65,62,25,5495,2999,592,1347,92,204,201,60,7972,1001,476,5404,62,453,506,70,4785,134,188,4401,23,17,19,3,32118,9974,1098,14875,379,1854,2590,1348,10120,6287,202,1177,152,508,825,969,7322,139,128,6971,39,18,18,9,1633,620,162,616,33,105,76,21,9871,2284,417,4382,106,1024,1396,262,3172,644,189,1729,49,199,275,87,105819,34957,8170,43234,965,6576,6745,5172,63866,21265,6509,27837,546,3478,3199,1032,20507,8775,1543,6574,185,1775,1137,518,30414,10129,4170,12775,265,1138,1531,406,832,516,59,154,12,38,38,15,2285,1125,226,604,29,105,149,47,3768,597,270,2194,40,336,290,41,6060,123,241,5536,15,86,54,5,41953,13692,1661,15397,419,3098,3546,4140,13762,7145,197,1482,172,640,1151,2975,7139,199,169,6602,44,65,40,20,8049,3072,676,3001,84,679,402,135,9448,2477,370,2751,72,1393,1623,762,3555,799,249,1561,47,321,330,248
