GeographyCode,DC3604NI0001,DC3604NI0002,DC3604NI0003,DC3604NI0004,DC3604NI0005,DC3604NI0006,DC3604NI0007,DC3604NI0008,DC3604NI0009,DC3604NI0010,DC3604NI0011,DC3604NI0012,DC3604NI0013,DC3604NI0014,DC3604NI0015,DC3604NI0016,DC3604NI0017,DC3604NI0018,DC3604NI0019,DC3604NI0020,DC3604NI0021,DC3604NI0022,DC3604NI0023,DC3604NI0024,DC3604NI0025,DC3604NI0026,DC3604NI0027,DC3604NI0028,DC3604NI0029,DC3604NI0030,DC3604NI0031,DC3604NI0032,DC3604NI0033,DC3604NI0034,DC3604NI0035,DC3604NI0036,DC3604NI0037,DC3604NI0038,DC3604NI0039,DC3604NI0040,DC3604NI0041,DC3604NI0042,DC3604NI0043,DC3604NI0044,DC3604NI0045,DC3604NI0046,DC3604NI0047,DC3604NI0048,DC3604NI0049,DC3604NI0050,DC3604NI0051,DC3604NI0052,DC3604NI0053,DC3604NI0054,DC3604NI0055,DC3604NI0056,DC3604NI0057,DC3604NI0058,DC3604NI0059,DC3604NI0060,DC3604NI0061,DC3604NI0062,DC3604NI0063,DC3604NI0064,DC3604NI0065,DC3604NI0066,DC3604NI0067,DC3604NI0068,DC3604NI0069,DC3604NI0070,DC3604NI0071,DC3604NI0072,DC3604NI0073,DC3604NI0074,DC3604NI0075,DC3604NI0076,DC3604NI0077,DC3604NI0078,DC3604NI0079,DC3604NI0080,DC3604NI0081,DC3604NI0082,DC3604NI0083,DC3604NI0084,DC3604NI0085,DC3604NI0086,DC3604NI0087,DC3604NI0088,DC3604NI0089,DC3604NI0090,DC3604NI0091,DC3604NI0092,DC3604NI0093,DC3604NI0094,DC3604NI0095,DC3604NI0096,DC3604NI0097,DC3604NI0098,DC3604NI0099,DC3604NI0100,DC3604NI0101,DC3604NI0102,DC3604NI0103,DC3604NI0104,DC3604NI0105,DC3604NI0106,DC3604NI0107,DC3604NI0108,DC3604NI0109,DC3604NI0110,DC3604NI0111,DC3604NI0112,DC3604NI0113,DC3604NI0114,DC3604NI0115,DC3604NI0116,DC3604NI0117,DC3604NI0118,DC3604NI0119,DC3604NI0120,DC3604NI0121,DC3604NI0122,DC3604NI0123,DC3604NI0124,DC3604NI0125,DC3604NI0126,DC3604NI0127,DC3604NI0128,DC3604NI0129,DC3604NI0130,DC3604NI0131,DC3604NI0132,DC3604NI0133,DC3604NI0134,DC3604NI0135,DC3604NI0136,DC3604NI0137,DC3604NI0138,DC3604NI0139,DC3604NI0140,DC3604NI0141,DC3604NI0142,DC3604NI0143,DC3604NI0144,DC3604NI0145,DC3604NI0146,DC3604NI0147,DC3604NI0148,DC3604NI0149,DC3604NI0150,DC3604NI0151,DC3604NI0152,DC3604NI0153,DC3604NI0154,DC3604NI0155,DC3604NI0156,DC3604NI0157,DC3604NI0158,DC3604NI0159,DC3604NI0160,DC3604NI0161,DC3604NI0162,DC3604NI0163,DC3604NI0164,DC3604NI0165,DC3604NI0166,DC3604NI0167,DC3604NI0168,DC3604NI0169,DC3604NI0170,DC3604NI0171,DC3604NI0172,DC3604NI0173,DC3604NI0174,DC3604NI0175,DC3604NI0176,DC3604NI0177,DC3604NI0178,DC3604NI0179,DC3604NI0180,DC3604NI0181,DC3604NI0182,DC3604NI0183,DC3604NI0184,DC3604NI0185,DC3604NI0186,DC3604NI0187,DC3604NI0188,DC3604NI0189,DC3604NI0190,DC3604NI0191,DC3604NI0192,DC3604NI0193,DC3604NI0194,DC3604NI0195,DC3604NI0196,DC3604NI0197,DC3604NI0198,DC3604NI0199,DC3604NI0200,DC3604NI0201,DC3604NI0202,DC3604NI0203,DC3604NI0204,DC3604NI0205,DC3604NI0206,DC3604NI0207,DC3604NI0208,DC3604NI0209,DC3604NI0210,DC3604NI0211,DC3604NI0212,DC3604NI0213,DC3604NI0214,DC3604NI0215,DC3604NI0216,DC3604NI0217,DC3604NI0218,DC3604NI0219,DC3604NI0220,DC3604NI0221,DC3604NI0222,DC3604NI0223,DC3604NI0224,DC3604NI0225,DC3604NI0226,DC3604NI0227,DC3604NI0228,DC3604NI0229,DC3604NI0230,DC3604NI0231,DC3604NI0232,DC3604NI0233,DC3604NI0234,DC3604NI0235,DC3604NI0236,DC3604NI0237,DC3604NI0238,DC3604NI0239,DC3604NI0240,DC3604NI0241,DC3604NI0242,DC3604NI0243,DC3604NI0244,DC3604NI0245,DC3604NI0246,DC3604NI0247,DC3604NI0248,DC3604NI0249,DC3604NI0250,DC3604NI0251,DC3604NI0252,DC3604NI0253,DC3604NI0254,DC3604NI0255,DC3604NI0256,DC3604NI0257,DC3604NI0258,DC3604NI0259,DC3604NI0260,DC3604NI0261,DC3604NI0262,DC3604NI0263,DC3604NI0264,DC3604NI0265,DC3604NI0266,DC3604NI0267,DC3604NI0268,DC3604NI0269,DC3604NI0270,DC3604NI0271,DC3604NI0272,DC3604NI0273,DC3604NI0274,DC3604NI0275,DC3604NI0276,DC3604NI0277,DC3604NI0278,DC3604NI0279,DC3604NI0280,DC3604NI0281,DC3604NI0282,DC3604NI0283,DC3604NI0284,DC3604NI0285,DC3604NI0286,DC3604NI0287,DC3604NI0288,DC3604NI0289,DC3604NI0290,DC3604NI0291,DC3604NI0292,DC3604NI0293,DC3604NI0294,DC3604NI0295,DC3604NI0296,DC3604NI0297,DC3604NI0298,DC3604NI0299,DC3604NI0300,DC3604NI0301,DC3604NI0302,DC3604NI0303,DC3604NI0304,DC3604NI0305,DC3604NI0306,DC3604NI0307,DC3604NI0308,DC3604NI0309,DC3604NI0310,DC3604NI0311,DC3604NI0312,DC3604NI0313,DC3604NI0314,DC3604NI0315,DC3604NI0316,DC3604NI0317,DC3604NI0318,DC3604NI0319,DC3604NI0320,DC3604NI0321,DC3604NI0322,DC3604NI0323,DC3604NI0324,DC3604NI0325,DC3604NI0326,DC3604NI0327,DC3604NI0328,DC3604NI0329,DC3604NI0330,DC3604NI0331,DC3604NI0332,DC3604NI0333,DC3604NI0334,DC3604NI0335,DC3604NI0336,DC3604NI0337,DC3604NI0338,DC3604NI0339,DC3604NI0340,DC3604NI0341,DC3604NI0342,DC3604NI0343,DC3604NI0344,DC3604NI0345,DC3604NI0346,DC3604NI0347,DC3604NI0348,DC3604NI0349,DC3604NI0350,DC3604NI0351,DC3604NI0352,DC3604NI0353,DC3604NI0354,DC3604NI0355,DC3604NI0356,DC3604NI0357,DC3604NI0358,DC3604NI0359,DC3604NI0360,DC3604NI0361,DC3604NI0362,DC3604NI0363,DC3604NI0364,DC3604NI0365,DC3604NI0366,DC3604NI0367,DC3604NI0368,DC3604NI0369,DC3604NI0370,DC3604NI0371,DC3604NI0372,DC3604NI0373,DC3604NI0374,DC3604NI0375,DC3604NI0376,DC3604NI0377,DC3604NI0378,DC3604NI0379,DC3604NI0380,DC3604NI0381,DC3604NI0382,DC3604NI0383,DC3604NI0384
WELB,212817,28428,19916,164473,106028,14118,9650,82260,106789,14310,10266,82213,133282,3732,7372,122178,72104,2223,4228,65653,61178,1509,3144,56525,118079,3239,6264,108576,62164,1912,3508,56744,55915,1327,2756,51832,92475,2421,4644,85410,43766,1262,2253,40251,48709,1159,2391,45159,5525,253,465,4807,1320,93,113,1114,4205,160,352,3693,20770,654,1208,18908,4837,228,348,4261,15933,426,860,14647,60684,1378,2729,56577,33417,831,1613,30973,27267,547,1116,25604,5496,136,242,5118,4192,110,179,3903,1304,26,63,1215,5785,165,331,5289,4503,131,261,4111,1282,34,70,1178,139,17,15,107,58,13,9,36,81,4,6,71,491,21,41,429,227,12,25,190,264,9,16,239,2841,74,135,2632,2171,59,108,2004,670,15,27,628,2314,53,140,2121,2047,47,119,1881,267,6,21,240,14662,588,1123,12951,11681,483,921,10277,2981,105,202,2674,1032,97,125,810,529,63,76,390,503,34,49,420,2626,120,257,2249,1793,100,203,1490,833,20,54,759,6873,219,427,6227,5679,186,362,5131,1194,33,65,1096,4131,152,314,3665,3680,134,280,3266,451,18,34,399,5157,65,166,4926,2214,36,73,2105,2943,29,93,2821,2896,17,84,2795,1081,6,39,1036,1815,11,45,1759,1200,23,47,1130,539,15,19,505,661,8,28,625,967,20,34,913,520,12,15,493,447,8,19,420,94,5,1,88,74,3,0,71,20,2,1,17,15203,493,1108,13602,9940,311,720,8909,5263,182,388,4693,13533,468,1029,12036,9177,301,682,8194,4356,167,347,3842,1670,25,79,1566,763,10,38,715,907,15,41,851,79535,24696,12544,42295,33924,11895,5422,16607,45611,12801,7122,25688,25650,8178,5558,11914,11248,3773,2460,5015,14402,4405,3098,6899,14805,619,633,13553,7180,325,297,6558,7625,294,336,6995,11330,754,1377,9199,1664,136,229,1299,9666,618,1148,7900,19433,13694,3497,2242,9710,6964,1667,1079,9723,6730,1830,1163,8317,1451,1479,5387,4122,697,769,2656,4195,754,710,2731
UKN01,208609,29560,18397,160652,101270,14263,8426,78581,107339,15297,9971,82071,132666,3624,7056,121986,68197,1964,3542,62691,64469,1660,3514,59295,118754,3097,5991,109666,59097,1617,2875,54605,59657,1480,3116,55061,98206,2659,5105,90442,47225,1325,2282,43618,50981,1334,2823,46824,4680,258,367,4055,1296,81,103,1112,3384,177,264,2943,21620,754,1474,19392,4476,206,299,3971,17144,548,1175,15421,65686,1490,3020,61176,37041,914,1705,34422,28645,576,1315,26754,6220,157,244,5819,4412,124,175,4113,1808,33,69,1706,3144,76,120,2948,2310,61,82,2167,834,15,38,781,80,7,10,63,34,4,4,26,46,3,6,37,332,11,11,310,139,7,5,127,193,4,6,183,1568,34,62,1472,1144,31,43,1070,424,3,19,402,1164,24,37,1103,993,19,30,944,171,5,7,159,7794,279,517,6998,5504,196,399,4909,2290,83,118,2089,793,47,78,668,410,24,41,345,383,23,37,323,1877,96,162,1619,1147,63,126,958,730,33,36,661,3689,94,203,3392,2805,74,173,2558,884,20,30,834,1435,42,74,1319,1142,35,59,1048,293,7,15,271,9610,83,249,9278,4058,35,112,3911,5552,48,137,5367,6182,35,142,6005,2396,12,56,2328,3786,23,86,3677,1965,28,65,1872,877,12,35,830,1088,16,30,1042,1334,16,36,1282,706,8,17,681,628,8,19,601,129,4,6,119,79,3,4,72,50,1,2,47,13912,527,1065,12320,9100,347,667,8086,4812,180,398,4234,11832,503,984,10345,8046,335,634,7077,3786,168,350,3268,2080,24,81,1975,1054,12,33,1009,1026,12,48,966,75943,25936,11341,38666,33073,12299,4884,15890,42870,13637,6457,22776,24126,8676,5076,10374,10242,3739,2080,4423,13884,4937,2996,5951,15424,586,633,14205,7770,315,315,7140,7654,271,318,7065,9704,732,1194,7778,1637,132,222,1283,8067,600,972,6495,19833,14570,3280,1983,10175,7438,1702,1035,9658,7132,1578,948,6856,1372,1158,4326,3249,675,565,2009,3607,697,593,2317
UKN02,283218,27687,24191,231340,137423,12874,10973,113576,145795,14813,13218,117764,194967,4409,10672,179886,100620,2333,5436,92851,94347,2076,5236,87035,182067,4009,9630,168428,92493,2076,4811,85606,89574,1933,4819,82822,152287,3304,8020,140963,73439,1553,3695,68191,78848,1751,4325,72772,7397,326,683,6388,1566,102,156,1308,5831,224,527,5080,32183,897,2153,29133,5222,209,419,4594,26961,688,1734,24539,101592,1873,4715,95004,57995,1076,2758,54161,43597,797,1957,40843,11115,208,469,10438,8656,166,362,8128,2459,42,107,2310,6289,166,322,5801,4570,129,238,4203,1719,37,84,1598,202,21,18,163,51,10,8,33,151,11,10,130,651,23,59,569,200,13,28,159,451,10,31,410,3047,70,127,2850,2292,61,101,2130,755,9,26,720,2389,52,118,2219,2027,45,101,1881,362,7,17,338,15159,458,1053,13648,10887,350,775,9762,4272,108,278,3886,1556,96,167,1293,724,55,98,571,832,41,69,722,3384,134,295,2955,1919,95,204,1620,1465,39,91,1335,7299,165,394,6740,5756,146,309,5301,1543,19,85,1439,2920,63,197,2660,2488,54,164,2270,432,9,33,390,8332,81,235,8016,3597,44,103,3450,4735,37,132,4566,5397,46,133,5218,2166,26,46,2094,3231,20,87,3124,1651,13,65,1573,729,7,29,693,922,6,36,880,1189,21,32,1136,632,10,24,598,557,11,8,538,95,1,5,89,70,1,4,65,25,0,1,24,12900,400,1042,11458,8127,257,625,7245,4773,143,417,4213,10922,372,961,9589,7064,240,583,6241,3858,132,378,3348,1978,28,81,1869,1063,17,42,1004,915,11,39,865,88251,23278,13519,51454,36803,10541,5537,20725,51448,12737,7982,30729,41199,9976,8217,23006,17650,4318,3421,9911,23549,5658,4796,13095,15387,602,656,14129,7979,337,354,7288,7408,265,302,6841,10380,542,1151,8687,1108,77,156,875,9272,465,995,7812,15225,11225,2491,1509,7168,5337,1122,709,8057,5888,1369,800,6060,933,1004,4123,2898,472,484,1942,3162,461,520,2181
UKN03,317543,34060,28486,254997,156921,16622,13344,126955,160622,17438,15142,128042,216558,5283,12235,199040,114771,2977,6589,105205,101787,2306,5646,93835,200970,4750,11002,185218,104503,2607,5782,96114,96467,2143,5220,89104,162274,3663,8586,150025,77865,1789,3997,72079,84409,1874,4589,77946,8575,397,784,7394,1623,120,187,1316,6952,277,597,6078,34086,901,2215,30970,5619,208,505,4906,28467,693,1710,26064,108517,2134,5106,101277,61878,1284,2941,57653,46639,850,2165,43624,11096,231,481,10384,8745,177,364,8204,2351,54,117,2180,8741,262,505,7974,6526,186,369,5971,2215,76,136,2003,262,26,28,208,81,19,10,52,181,7,18,156,831,29,80,722,295,15,38,242,536,14,42,480,4133,118,194,3821,3112,82,146,2884,1021,36,48,937,3515,89,203,3223,3038,70,175,2793,477,19,28,430,22039,734,1665,19640,16754,588,1285,14881,5285,146,380,4759,1700,113,202,1385,779,75,113,591,921,38,89,794,4035,168,389,3478,2290,123,267,1900,1745,45,122,1578,11009,286,686,10037,9075,251,582,8242,1934,35,104,1795,5295,167,388,4740,4610,139,323,4148,685,28,65,592,7916,91,246,7579,3358,44,131,3183,4558,47,115,4396,4922,35,130,4757,1881,16,57,1808,3041,19,73,2949,1521,24,49,1448,649,9,31,609,872,15,18,839,1328,28,58,1242,713,15,35,663,615,13,23,579,145,4,9,132,115,4,8,103,30,0,1,29,15588,533,1233,13822,10268,370,807,9091,5320,163,426,4731,13772,517,1165,12090,9349,366,770,8213,4423,151,395,3877,1816,16,68,1732,919,4,37,878,897,12,31,854,100985,28777,16251,55957,42150,13645,6755,21750,58835,15132,9496,34207,44138,11642,9270,23226,18538,5129,3882,9527,25600,6513,5388,13699,16209,619,735,14855,8270,329,371,7570,7939,290,364,7285,12461,630,1362,10469,1518,105,201,1212,10943,525,1161,9257,20220,14597,3540,2083,10135,7476,1638,1021,10085,7121,1902,1062,7957,1289,1344,5324,3689,606,663,2420,4268,683,681,2904
UKN04,209839,27203,19547,163089,103684,13371,9241,81072,106155,13832,10306,82017,130109,3474,7077,119558,69993,2031,3955,64007,60116,1443,3122,55551,114548,2993,5922,105633,59898,1723,3202,54973,54650,1270,2720,50660,89883,2279,4496,83108,42815,1165,2139,39511,47068,1114,2357,43597,5550,230,456,4864,1294,78,108,1108,4256,152,348,3756,20784,627,1209,18948,4728,201,331,4196,16056,426,878,14752,58350,1291,2616,54443,32818,779,1536,30503,25532,512,1080,23940,5199,131,215,4853,3975,107,164,3704,1224,24,51,1149,5343,149,296,4898,4133,121,235,3777,1210,28,61,1121,131,8,14,109,50,6,8,36,81,2,6,73,491,25,40,426,216,14,24,178,275,11,16,248,2594,54,115,2425,1988,47,93,1848,606,7,22,577,2127,62,127,1938,1879,54,110,1715,248,8,17,223,13624,511,960,12153,10614,407,762,9445,3010,104,198,2708,1018,80,113,825,490,48,62,380,528,32,51,445,2618,101,243,2274,1667,78,177,1412,951,23,66,862,6651,206,367,6078,5471,177,308,4986,1180,29,59,1092,3337,124,237,2976,2986,104,215,2667,351,20,22,309,5698,54,170,5474,2336,30,66,2240,3362,24,104,3234,3397,17,85,3295,1213,8,36,1169,2184,9,49,2126,1300,18,46,1236,569,11,15,543,731,7,31,693,885,16,35,834,480,9,14,457,405,7,21,377,116,3,4,109,74,2,1,71,42,1,3,38,15561,481,1155,13925,10095,308,753,9034,5466,173,402,4891,13685,461,1071,12153,9254,300,715,8239,4431,161,356,3914,1876,20,84,1772,841,8,38,795,1035,12,46,977,79730,23729,12470,43531,33691,11340,5286,17065,46039,12389,7184,26466,27182,8090,5765,13327,11789,3663,2472,5654,15393,4427,3293,7673,14923,565,605,13753,7168,296,288,6584,7755,269,317,7169,11193,676,1305,9212,1578,125,196,1257,9615,551,1109,7955,18605,13081,3378,2146,9354,6634,1643,1077,9251,6447,1735,1069,7827,1317,1417,5093,3802,622,687,2493,4025,695,730,2600
UKN05,294211,33522,25493,235196,148071,16972,12393,118706,146140,16550,13100,116490,195467,5212,10238,180017,107190,3211,5984,97995,88277,2001,4254,82022,178924,4668,9034,165222,96139,2816,5188,88135,82785,1852,3846,77087,137293,3374,6505,127414,65632,1775,3168,60689,71661,1599,3337,66725,7992,375,681,6936,1627,124,163,1340,6365,251,518,5596,29271,840,1681,26750,5958,272,448,5238,23313,568,1233,21512,90312,1934,3727,84651,50389,1205,2240,46944,39923,729,1487,37707,9718,225,416,9077,7658,174,317,7167,2060,51,99,1910,9942,277,555,9110,7697,215,442,7040,2245,62,113,2070,250,25,28,197,88,19,16,53,162,6,12,144,808,29,57,722,318,14,31,273,490,15,26,449,4650,118,240,4292,3573,90,192,3291,1077,28,48,1001,4234,105,230,3899,3718,92,203,3423,516,13,27,476,24591,928,1782,21881,19824,778,1483,17563,4767,150,299,4318,1677,155,209,1313,888,114,129,645,789,41,80,668,4063,199,385,3479,2660,157,301,2202,1403,42,84,1277,11743,355,680,10708,9884,314,599,8971,1859,41,81,1737,7108,219,508,6381,6392,193,454,5745,716,26,54,636,7098,89,192,6817,2986,48,95,2843,4112,41,97,3974,4118,31,91,3996,1524,17,39,1468,2594,14,52,2528,1371,22,46,1303,582,12,24,546,789,10,22,757,1453,32,50,1371,757,16,28,713,696,16,22,658,156,4,5,147,123,3,4,116,33,1,1,31,16543,544,1204,14795,11051,395,796,9860,5492,149,408,4935,14985,509,1145,13331,10304,375,770,9159,4681,134,375,4172,1558,35,59,1464,747,20,26,701,811,15,33,763,98744,28310,15255,55179,40881,13761,6409,20711,57863,14549,8846,34468,33371,10028,7419,15924,13804,4564,3095,6145,19567,5464,4324,9779,19215,613,771,17831,9391,327,385,8679,9824,286,386,9152,14660,833,1583,12244,1813,126,260,1427,12847,707,1323,10817,21597,15128,3788,2681,11028,7928,1791,1309,10569,7200,1997,1372,9901,1708,1694,6499,4845,816,878,3151,5056,892,816,3348
95AA,38597,3868,3145,31584,18999,1838,1504,15657,19598,2030,1641,15927,27361,594,1459,25308,14425,318,783,13324,12936,276,676,11984,25595,533,1337,23725,13322,277,702,12343,12273,256,635,11382,21002,418,1104,19480,10163,193,522,9448,10839,225,582,10032,987,34,85,868,199,13,27,159,788,21,58,709,4264,129,274,3861,693,28,49,616,3571,101,225,3245,14208,224,665,13319,8038,131,378,7529,6170,93,287,5790,1543,31,80,1432,1233,21,68,1144,310,10,12,288,999,23,47,929,757,14,41,702,242,9,6,227,26,2,0,24,7,1,0,6,19,1,0,18,93,2,6,85,37,0,4,33,56,2,2,52,466,11,24,431,349,7,22,320,117,4,2,111,414,8,17,389,364,6,15,343,50,2,2,46,2524,79,156,2289,1911,65,118,1728,613,14,38,561,207,8,25,174,93,4,12,77,114,4,13,97,454,18,39,397,265,15,23,227,189,3,16,170,1212,35,55,1122,1001,30,48,923,211,5,7,199,651,18,37,596,552,16,35,501,99,2,2,95,1070,13,30,1027,491,5,21,465,579,8,9,562,642,5,19,618,263,3,12,248,379,2,7,370,237,3,7,227,115,0,7,108,122,3,0,119,182,5,4,173,107,2,2,103,75,3,2,70,9,0,0,9,6,0,0,6,3,0,0,3,1766,61,122,1583,1103,41,81,981,663,20,41,602,1505,58,116,1331,983,40,78,865,522,18,38,466,261,3,6,252,120,1,3,116,141,2,3,136,11236,3274,1686,6276,4574,1520,721,2333,6662,1754,965,3943,4778,1279,986,2513,1987,530,427,1030,2791,749,559,1483,1766,87,75,1604,874,48,33,793,892,39,42,811,1492,56,140,1296,149,9,20,120,1343,47,120,1176,2317,1731,356,230,1156,878,174,104,1161,853,182,126,883,121,129,633,408,55,67,286,475,66,62,347
95BB,57290,6109,5642,45539,28032,3006,2666,22360,29258,3103,2976,23179,38371,909,2446,35016,19959,491,1292,18176,18412,418,1154,16840,35743,836,2210,32697,18220,442,1131,16647,17523,394,1079,16050,28646,646,1714,26286,13348,306,751,12291,15298,340,963,13995,1640,66,158,1416,276,19,32,225,1364,47,126,1191,6369,164,478,5727,1037,40,111,886,5332,124,367,4841,18685,371,990,17324,10525,213,551,9761,8160,158,439,7563,1952,45,88,1819,1510,34,57,1419,442,11,31,400,1614,43,104,1467,1199,33,74,1092,415,10,30,375,56,7,6,43,20,5,3,12,36,2,3,31,159,5,22,132,50,3,11,36,109,2,11,96,690,18,29,643,506,13,22,471,184,5,7,172,709,13,47,649,623,12,38,573,86,1,9,76,4186,130,353,3703,3137,95,279,2763,1049,35,74,940,376,19,47,310,163,10,27,126,213,9,20,184,825,29,89,707,468,17,64,387,357,12,25,320,2034,46,140,1848,1671,37,120,1514,363,9,20,334,951,36,77,838,835,31,68,736,116,5,9,102,1297,17,39,1241,536,8,27,501,761,9,12,740,826,5,20,801,296,1,10,285,530,4,10,516,245,4,6,235,105,2,5,98,140,2,1,137,198,7,10,181,115,4,9,102,83,3,1,79,28,1,3,24,20,1,3,16,8,0,0,8,2628,73,236,2319,1739,49,161,1529,889,24,75,790,2327,70,223,2034,1578,49,156,1373,749,21,67,661,301,3,13,285,161,0,5,156,140,3,8,129,18919,5200,3196,10523,8073,2515,1374,4184,10846,2685,1822,6339,9681,2424,2060,5197,4293,1132,903,2258,5388,1292,1157,2939,2629,94,138,2397,1340,49,68,1223,1289,45,70,1174,2153,103,231,1819,222,13,28,181,1931,90,203,1638,3219,2378,546,295,1636,1219,264,153,1583,1159,282,142,1237,201,221,815,582,102,111,369,655,99,110,446
95CC,42544,4614,3648,34282,21391,2324,1764,17303,21153,2290,1884,16979,28911,766,1503,26642,15662,455,861,14346,13249,311,642,12296,26586,695,1342,24549,14128,407,762,12959,12458,288,580,11590,20711,519,1008,19184,9878,272,493,9113,10833,247,515,10071,1146,51,100,995,236,13,19,204,910,38,81,791,4450,137,269,4044,778,35,66,677,3672,102,203,3367,13588,299,566,12723,7622,197,353,7072,5966,102,213,5651,1527,32,73,1422,1242,27,55,1160,285,5,18,262,1381,46,73,1262,1072,36,56,980,309,10,17,282,30,3,1,26,8,1,0,7,22,2,1,19,123,3,6,114,46,1,2,43,77,2,4,71,634,19,34,581,491,15,24,452,143,4,10,129,594,21,32,541,527,19,30,478,67,2,2,63,3499,119,237,3143,2765,94,202,2469,734,25,35,674,257,21,31,205,117,15,22,80,140,6,9,125,615,27,53,535,376,19,40,317,239,8,13,218,1648,46,92,1510,1386,37,85,1264,262,9,7,246,979,25,61,893,886,23,55,808,93,2,6,85,995,11,24,960,413,5,11,397,582,6,13,563,599,5,10,584,228,2,4,222,371,3,6,362,189,3,9,177,82,1,5,76,107,2,4,101,185,2,5,178,88,1,2,85,97,1,3,93,22,1,0,21,15,1,0,14,7,0,0,7,2325,71,161,2093,1534,48,99,1387,791,23,62,706,2102,68,154,1880,1422,47,96,1279,680,21,58,601,223,3,7,213,112,1,3,108,111,2,4,105,13633,3848,2145,7640,5729,1869,903,2957,7904,1979,1242,4683,5267,1511,1199,2557,2201,702,485,1014,3066,809,714,1543,2653,77,102,2474,1340,36,54,1250,1313,41,48,1224,1770,71,180,1519,194,4,32,158,1576,67,148,1361,2716,1968,461,287,1396,1018,232,146,1320,950,229,141,1227,221,203,803,598,109,100,389,629,112,103,414
95DD,46337,4254,4002,38081,22991,2063,1871,19057,23346,2191,2131,19024,32020,714,1730,29576,17161,398,931,15832,14859,316,799,13744,29920,642,1555,27723,15788,351,815,14622,14132,291,740,13101,24262,504,1199,22559,11828,242,557,11029,12434,262,642,11530,1295,68,113,1114,223,20,27,176,1072,48,86,938,5059,115,312,4632,820,21,69,730,4239,94,243,3902,16344,289,715,15340,9541,179,413,8949,6803,110,302,6391,1564,32,59,1473,1244,22,48,1174,320,10,11,299,1313,35,82,1196,990,29,60,901,323,6,22,295,47,5,3,39,13,4,1,8,34,1,2,31,126,2,15,109,47,2,7,38,79,0,8,71,664,18,37,609,507,14,28,465,157,4,9,144,476,10,27,439,423,9,24,390,53,1,3,49,3309,90,245,2974,2536,72,186,2278,773,18,59,696,213,15,25,173,90,11,9,70,123,4,16,103,592,14,50,528,323,10,38,275,269,4,12,253,1588,30,110,1448,1307,26,92,1189,281,4,18,259,916,31,60,825,816,25,47,744,100,6,13,81,1036,13,29,994,434,8,12,414,602,5,17,580,661,5,16,640,251,4,5,242,410,1,11,398,172,4,5,163,74,2,3,69,98,2,2,94,189,4,7,178,98,2,3,93,91,2,4,85,14,0,1,13,11,0,1,10,3,0,0,3,2100,72,175,1853,1373,47,116,1210,727,25,59,643,1847,71,160,1616,1237,47,103,1087,610,24,57,529,253,1,15,237,136,0,13,123,117,1,2,114,14317,3540,2272,8505,5830,1665,940,3225,8487,1875,1332,5280,6641,1475,1352,3814,2713,627,580,1506,3928,848,772,2308,2243,61,87,2095,1140,33,42,1065,1103,28,45,1030,1811,95,180,1536,175,12,15,148,1636,83,165,1388,2482,1723,456,303,1265,906,199,160,1217,817,257,143,1140,186,197,757,537,87,104,346,603,99,93,411
95EE,22558,2568,1966,18024,11298,1265,929,9104,11260,1303,1037,8920,14740,371,779,13590,8084,211,436,7437,6656,160,343,6153,13426,336,672,12418,7171,189,364,6618,6255,147,308,5800,10364,245,497,9622,4902,116,228,4558,5462,129,269,5064,568,32,46,490,95,9,9,77,473,23,37,413,2192,61,138,1993,376,16,27,333,1816,45,111,1660,6937,139,285,6513,3881,80,170,3631,3056,59,115,2882,667,13,28,626,550,11,22,517,117,2,6,109,758,23,39,696,582,18,32,532,176,5,7,164,19,0,0,19,1,0,0,1,18,0,0,18,68,4,3,61,26,4,2,20,42,0,1,41,352,8,19,325,269,7,17,245,83,1,2,80,319,11,17,291,286,7,13,266,33,4,4,25,1927,64,127,1736,1519,53,101,1365,408,11,26,371,141,10,12,119,55,6,5,44,86,4,7,75,314,14,31,269,185,10,21,154,129,4,10,115,954,22,50,882,803,22,44,737,151,0,6,145,518,18,34,466,476,15,31,430,42,3,3,36,377,4,9,364,168,2,3,163,209,2,6,201,218,0,5,213,90,0,3,87,128,0,2,126,84,2,2,80,40,1,0,39,44,1,2,41,70,2,1,67,36,1,0,35,34,1,1,32,5,0,1,4,2,0,0,2,3,0,1,2,1314,35,107,1172,913,22,72,819,401,13,35,353,1201,35,102,1064,858,22,68,768,343,13,34,296,113,0,5,108,55,0,4,51,58,0,1,57,7818,2197,1187,4434,3214,1054,493,1667,4604,1143,694,2767,2901,847,620,1434,1207,372,253,582,1694,475,367,852,1493,54,36,1403,730,27,20,683,763,27,16,720,1169,62,126,981,130,11,13,106,1039,51,113,875,1572,1120,271,181,834,593,142,99,738,527,129,82,683,114,134,435,313,51,65,197,370,63,69,238
